Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546336800.0 1.0 84 102 198 NA NA NA NA NA NA 196 583 299 NA NA NA NA NA NA 1650 558 1369 NA NA NA NA NA NA 957 579 1523 NA NA NA NA NA NA
1546336800.0 10.0 NA 134 312 0 NA NA NA NA NA NA 590 455 0 NA NA NA NA NA NA 2332 3420 566 NA NA NA NA NA NA 1185 2456 674 NA NA NA NA NA
1546336800.0 1000.0 NA 320 191 0 55 NA NA NA NA NA 451 269 0 101 NA NA NA NA NA 2643 1143 716 292 NA NA NA NA NA 1634 1020 806 560 NA NA NA NA
1546336800.0 10001.0 NA 179 379 0 85 NA NA NA NA NA 609 522 0 128 NA NA NA NA NA 621 1932 1228 240 NA NA NA NA NA 404 1929 1284 325 NA NA NA NA
1546336800.0 10002.0 NA 177 380 0 86 NA NA NA NA NA 608 552 0 133 NA NA NA NA NA 592 1856 1149 242 NA NA NA NA NA 395 1847 1201 429 NA NA NA NA
1546336800.0 10003.0 NA 176 376 0 87 NA NA NA NA NA 609 546 0 128 NA NA NA NA NA 660 1978 1242 246 NA NA NA NA NA 494 1969 1296 351 NA NA NA NA
1546336800.0 10004.0 NA 171 373 0 87 NA NA NA NA NA 608 552 0 129 NA NA NA NA NA 643 1959 1254 242 NA NA NA NA NA 435 1991 1315 346 NA NA NA NA
1546336800.0 10005.0 NA 175 363 0 87 NA NA NA NA NA 607 547 0 127 NA NA NA NA NA 633 2132 1228 251 NA NA NA NA NA 426 2132 1290 343 NA NA NA NA
1546336800.0 10006.0 NA 180 366 0 85 NA NA NA NA NA 609 552 0 128 NA NA NA NA NA 640 1883 1230 241 NA NA NA NA NA 891 1920 1311 383 NA NA NA NA
1546336800.0 10007.0 NA 175 375 0 87 NA NA NA NA NA 563 541 0 126 NA NA NA NA NA 632 1925 1155 244 NA NA NA NA NA 468 1894 1207 336 NA NA NA NA
1546336800.0 10008.0 NA 177 371 0 85 NA NA NA NA NA 605 563 0 134 NA NA NA NA NA 626 1911 1148 245 NA NA NA NA NA 444 1883 1207 327 NA NA NA NA
1546336800.0 10009.0 NA 180 374 0 87 NA NA NA NA NA 607 544 0 129 NA NA NA NA NA 647 2027 1208 241 NA NA NA NA NA 429 2049 1285 330 NA NA NA NA
1546336800.0 1001.0 NA 275 125 0 0 0 0 0 0 NA 393 170 0 0 0 0 0 0 NA 3082 726 103 74 114 256 121 252 NA 1884 638 149 124 164 584 386 289
1546336800.0 1001.2 NA 383 140 0 NA NA NA NA NA NA 586 209 0 NA NA NA NA NA NA 16031 2179 145 NA NA NA NA NA NA 5921 2295 220 NA NA NA NA NA
1546336800.0 1002.0 NA 300 98 NA NA NA NA NA NA NA 448 139 NA NA NA NA NA NA NA 3097 368 NA NA NA NA NA NA NA 3330 252 NA NA NA NA NA NA
1546336800.0 10023.0 NA 179 363 0 87 NA NA NA NA NA 608 522 0 127 NA NA NA NA NA 587 2034 1167 327 NA NA NA NA NA 394 2017 1214 323 NA NA NA NA
1546336800.0 10024.0 NA 176 398 0 88 NA NA NA NA NA 609 576 0 129 NA NA NA NA NA 688 2132 1171 341 NA NA NA NA NA 432 1935 1221 337 NA NA NA NA
1546336800.0 10024.1 NA 166 194 0 NA NA NA NA NA NA 562 348 0 NA NA NA NA NA NA 1134 1173 416 NA NA NA NA NA NA 1142 1670 897 NA NA NA NA NA
1546336800.0 10024.2 NA 176 372 0 NA NA NA NA NA NA 609 555 0 NA NA NA NA NA NA 715 2062 1166 NA NA NA NA NA NA 510 2371 1465 NA NA NA NA NA
1546336800.0 10024.3 NA 167 179 0 NA NA NA NA NA NA 563 333 0 NA NA NA NA NA NA 1133 949 379 NA NA NA NA NA NA 1453 1287 780 NA NA NA NA NA
1546336800.0 10024.4 NA 171 368 0 NA NA NA NA NA NA 603 555 0 NA NA NA NA NA NA 749 2022 1124 NA NA NA NA NA NA 804 2194 1204 NA NA NA NA NA
1546336800.0 10024.5 NA 170 147 0 NA NA NA NA NA NA 558 230 0 NA NA NA NA NA NA 1163 714 150 NA NA NA NA NA NA 812 1486 296 NA NA NA NA NA
1546336800.0 10025.0 NA 181 378 0 87 NA NA NA NA NA 609 554 0 129 NA NA NA NA NA 630 2036 1167 250 NA NA NA NA NA 411 1958 1226 338 NA NA NA NA
1546336800.0 10026.0 NA 194 403 0 80 NA NA NA NA NA 562 564 0 135 NA NA NA NA NA 701 2468 1191 348 NA NA NA NA NA 419 2064 1239 623 NA NA NA NA
1546336800.0 1003.0 NA 259 0 NA NA NA NA NA NA NA 389 0 NA NA NA NA NA NA NA 3825 863 NA NA NA NA NA NA NA 2716 1343 NA NA NA NA NA NA
1546336800.0 1004.0 NA 235 115 0 0 0 0 NA NA NA 347 161 0 0 0 0 NA NA NA 1029 349 75 107 229 215 NA NA NA 1058 409 118 174 334 277 NA NA
1546336800.0 10042.0 NA 182 376 0 87 NA NA NA NA NA 610 533 0 128 NA NA NA NA NA 705 2107 1225 252 NA NA NA NA NA 471 2029 1276 352 NA NA NA NA
1546336800.0 10059.0 NA 192 391 0 77 NA NA NA NA NA 608 565 0 130 NA NA NA NA NA 737 2741 1170 255 NA NA NA NA NA 485 2197 1231 339 NA NA NA NA
1546336800.0 10071.0 NA 185 385 0 88 NA NA NA NA NA 608 563 0 130 NA NA NA NA NA 669 2172 1186 251 NA NA NA NA NA 426 1980 1240 317 NA NA NA NA
1546336800.0 101.0 99 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1123 NA NA NA NA NA NA NA NA 1408 NA NA NA NA NA NA NA NA
1546336800.0 1010.0 NA 34 45 0 NA NA NA NA NA NA 89 99 0 NA NA NA NA NA NA 172 333 176 NA NA NA NA NA NA 297 815 493 NA NA NA NA NA
1546336800.0 102.0 90 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1094 NA NA NA NA NA NA NA NA 2234 NA NA NA NA NA NA NA NA
1546336800.0 1020.0 NA 86 35 0 88 NA NA NA NA NA 146 72 0 148 NA NA NA NA NA 282 121 65 210 NA NA NA NA NA 415 210 254 517 NA NA NA NA
1546336800.0 10224.0 NA 320 638 0 NA NA NA NA NA NA 580 879 0 NA NA NA NA NA NA 2803 4522 1191 NA NA NA NA NA NA 2870 2774 1244 NA NA NA NA NA
1546336800.0 10225.0 NA 307 617 0 NA NA NA NA NA NA 578 873 0 NA NA NA NA NA NA 2698 4081 1172 NA NA NA NA NA NA 2241 2702 1243 NA NA NA NA NA
