Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546596000.0 1.0 92 102 200 NA NA NA NA NA NA 198 536 348 NA NA NA NA NA NA 2152 499 1726 NA NA NA NA NA NA 1381 451 2084 NA NA NA NA NA NA
1546596000.0 10.0 NA 132 309 0 NA NA NA NA NA NA 546 450 0 NA NA NA NA NA NA 2347 3910 636 NA NA NA NA NA NA 1040 2785 832 NA NA NA NA NA
1546596000.0 1000.0 NA 318 202 0 63 NA NA NA NA NA 444 287 0 99 NA NA NA NA NA 2561 1204 797 269 NA NA NA NA NA 1746 927 1090 306 NA NA NA NA
1546596000.0 10001.0 NA 177 374 0 87 NA NA NA NA NA 561 535 0 127 NA NA NA NA NA 580 1939 1161 305 NA NA NA NA NA 378 1946 1214 312 NA NA NA NA
1546596000.0 10002.0 NA 165 368 0 86 NA NA NA NA NA 609 542 0 134 NA NA NA NA NA 664 2022 1253 249 NA NA NA NA NA 454 2064 1304 319 NA NA NA NA
1546596000.0 10003.0 NA 179 384 0 87 NA NA NA NA NA 562 566 0 127 NA NA NA NA NA 602 1907 1186 304 NA NA NA NA NA 390 1900 1262 326 NA NA NA NA
1546596000.0 10004.0 NA 177 357 0 87 NA NA NA NA NA 607 531 0 129 NA NA NA NA NA 628 2039 1140 226 NA NA NA NA NA 412 2104 1193 330 NA NA NA NA
1546596000.0 10005.0 NA 179 381 0 87 NA NA NA NA NA 607 559 0 132 NA NA NA NA NA 595 1892 1153 316 NA NA NA NA NA 397 1899 1205 316 NA NA NA NA
1546596000.0 10006.0 NA 176 356 0 87 NA NA NA NA NA 565 552 0 133 NA NA NA NA NA 585 1929 1132 310 NA NA NA NA NA 382 1966 1192 314 NA NA NA NA
1546596000.0 10007.0 NA 178 362 0 78 NA NA NA NA NA 607 567 0 128 NA NA NA NA NA 648 2357 1237 250 NA NA NA NA NA 443 2344 1298 362 NA NA NA NA
1546596000.0 10008.0 NA 165 370 0 87 NA NA NA NA NA 563 533 0 126 NA NA NA NA NA 914 2125 1222 241 NA NA NA NA NA 557 2578 1281 318 NA NA NA NA
1546596000.0 10009.0 NA 174 373 0 84 NA NA NA NA NA 607 563 0 128 NA NA NA NA NA 638 1962 1106 231 NA NA NA NA NA 424 2045 1157 328 NA NA NA NA
1546596000.0 1001.0 NA 270 124 0 0 0 0 0 0 NA 384 172 0 0 0 0 0 0 NA 2906 829 92 65 103 239 110 223 NA 1749 1066 139 102 165 438 154 259
1546596000.0 1001.2 NA 381 137 0 NA NA NA NA NA NA 607 207 0 NA NA NA NA NA NA 14148 1918 126 NA NA NA NA NA NA 6062 1361 310 NA NA NA NA NA
1546596000.0 1002.0 NA 300 86 NA NA NA NA NA NA NA 448 137 NA NA NA NA NA NA NA 3262 393 NA NA NA NA NA NA NA 3373 405 NA NA NA NA NA NA
1546596000.0 10023.0 NA 177 362 0 77 NA NA NA NA NA 607 566 0 128 NA NA NA NA NA 584 1955 1259 235 NA NA NA NA NA 388 1987 1482 401 NA NA NA NA
1546596000.0 10024.0 NA 176 386 0 89 NA NA NA NA NA 563 575 0 129 NA NA NA NA NA 1024 2379 1261 270 NA NA NA NA NA 598 2361 1310 362 NA NA NA NA
1546596000.0 10024.1 NA 175 194 0 NA NA NA NA NA NA 515 340 0 NA NA NA NA NA NA 1090 1056 515 NA NA NA NA NA NA 1049 1741 814 NA NA NA NA NA
1546596000.0 10024.2 NA 172 367 0 NA NA NA NA NA NA 562 552 0 NA NA NA NA NA NA 840 2309 1294 NA NA NA NA NA NA 778 2720 1894 NA NA NA NA NA
1546596000.0 10024.3 NA 168 182 0 NA NA NA NA NA NA 607 325 0 NA NA NA NA NA NA 1032 1010 393 NA NA NA NA NA NA 865 1851 835 NA NA NA NA NA
1546596000.0 10024.4 NA 169 370 0 NA NA NA NA NA NA 565 562 0 NA NA NA NA NA NA 893 2542 1289 NA NA NA NA NA NA 1040 3160 1484 NA NA NA NA NA
1546596000.0 10024.5 NA 169 148 0 NA NA NA NA NA NA 519 245 0 NA NA NA NA NA NA 1095 653 172 NA NA NA NA NA NA 985 2060 673 NA NA NA NA NA
1546596000.0 10025.0 NA 172 368 0 87 NA NA NA NA NA 563 577 0 133 NA NA NA NA NA 912 2311 1265 384 NA NA NA NA NA 556 2379 1340 430 NA NA NA NA
1546596000.0 10026.0 NA 183 401 0 89 NA NA NA NA NA 565 575 0 129 NA NA NA NA NA 1030 2817 1263 360 NA NA NA NA NA 577 2395 1328 345 NA NA NA NA
1546596000.0 1003.0 NA 261 0 NA NA NA NA NA NA NA 396 0 NA NA NA NA NA NA NA 3636 740 NA NA NA NA NA NA NA 2251 1063 NA NA NA NA NA NA
1546596000.0 1004.0 NA 237 110 0 0 0 0 NA NA NA 331 165 0 0 0 0 NA NA NA 921 388 95 119 239 247 NA NA NA 980 628 326 191 281 290 NA NA
1546596000.0 10042.0 NA 184 387 0 79 NA NA NA NA NA 608 554 0 134 NA NA NA NA NA 630 1999 1174 231 NA NA NA NA NA 419 1955 1243 431 NA NA NA NA
1546596000.0 10059.0 NA 189 388 0 80 NA NA NA NA NA 608 563 0 124 NA NA NA NA NA 867 3101 1254 404 NA NA NA NA NA 731 2457 1320 736 NA NA NA NA
1546596000.0 10071.0 NA 173 395 0 86 NA NA NA NA NA 564 543 0 128 NA NA NA NA NA 937 2252 1270 262 NA NA NA NA NA 547 2110 1331 335 NA NA NA NA
1546596000.0 101.0 96 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1000 NA NA NA NA NA NA NA NA 1395 NA NA NA NA NA NA NA NA
1546596000.0 1010.0 NA 27 41 0 NA NA NA NA NA NA 89 99 0 NA NA NA NA NA NA 145 251 145 NA NA NA NA NA NA 441 303 219 NA NA NA NA NA
1546596000.0 102.0 92 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 861 NA NA NA NA NA NA NA NA 1260 NA NA NA NA NA NA NA NA
1546596000.0 1020.0 NA 75 30 0 77 NA NA NA NA NA 143 72 0 144 NA NA NA NA NA 307 116 75 334 NA NA NA NA NA 612 276 141 1010 NA NA NA NA
1546596000.0 10224.0 NA 323 632 0 NA NA NA NA NA NA 623 853 0 NA NA NA NA NA NA 3238 4739 1297 NA NA NA NA NA NA 2059 3052 1649 NA NA NA NA NA
1546596000.0 10225.0 NA 308 617 0 NA NA NA NA NA NA 616 848 0 NA NA NA NA NA NA 3183 4564 1288 NA NA NA NA NA NA 2409 3362 1377 NA NA NA NA NA
1546596000.0 103.0 86 99 290 NA NA NA NA NA NA 178 582 424 NA NA NA NA NA NA 1515 514 1846 NA NA NA NA NA NA 1321 430 2712 NA NA NA NA NA NA
1546596000.0 1030.0 NA 202 57 0 0 NA NA NA NA NA 377 99 0 0 NA NA NA NA NA 7309 257 63 60 NA NA NA NA NA 2354 522 329 96 NA NA NA NA
1546596000.0 1040.0 NA 354 39 0 NA NA NA NA NA NA 553 76 0 NA NA NA NA NA NA 11813 139 147 NA NA NA NA NA NA 4782 359 538 NA NA NA NA NA
1546596000.0 1040.1 NA 81 37 0 NA NA NA NA NA NA 145 76 0 NA NA NA NA NA NA 513 148 167 NA NA NA NA NA NA 752 380 532 NA NA NA NA NA
1546596000.0 10424.0 NA 166 368 0 NA NA NA NA NA NA 608 554 0 NA NA NA NA NA NA 820 2299 1363 NA NA NA NA NA NA 666 2597 1470 NA NA NA NA NA
1546596000.0 105.0 93 96 42 NA NA NA NA NA NA 199 584 78 NA NA NA NA NA NA 1599 686 114 NA NA NA NA NA NA 1766 631 176 NA NA NA NA NA NA
1546596000.0 106.0 48 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 1055 367 2085 NA NA NA NA NA NA 1151 589 4125 NA NA NA NA NA NA
1546596000.0 107.0 91 114 276 NA NA NA NA NA NA 209 581 412 NA NA NA NA NA NA 2169 596 2122 NA NA NA NA NA NA 1659 847 2767 NA NA NA NA NA NA
1546596000.0 108.0 114 107 288 NA NA NA NA NA NA 209 581 425 NA NA NA NA NA NA 3478 643 2048 NA NA NA NA NA NA 2197 508 2013 NA NA NA NA NA NA
1546596000.0 10801.0 NA 260 406 0 98 176 NA NA NA NA 695 607 0 141 258 NA NA NA NA 2026 2276 2200 418 1123 NA NA NA NA 1687 2194 2279 495 1185 NA NA NA
1546596000.0 10802.0 NA 291 400 0 95 182 NA NA NA NA 693 575 0 147 253 NA NA NA NA 1979 2250 2051 408 1098 NA NA NA NA 1657 2200 2103 484 1180 NA NA NA
1546596000.0 10803.0 NA 305 400 0 98 193 NA NA NA NA 672 604 0 150 254 NA NA NA NA 1782 2224 2044 417 1109 NA NA NA NA 1438 2135 2099 486 1165 NA NA NA
1546596000.0 10804.0 NA 264 407 0 96 180 NA NA NA NA 689 568 0 146 242 NA NA NA NA 1945 2205 2102 470 1078 NA NA NA NA 1540 2153 2154 450 1152 NA NA NA
1546596000.0 10805.0 NA 300 409 0 101 183 NA NA NA NA 720 591 0 138 254 NA NA NA NA 1951 2243 2067 411 1104 NA NA NA NA 1625 2198 2132 479 1173 NA NA NA
1546596000.0 10806.0 NA 281 410 0 97 147 NA NA NA NA 698 556 0 146 212 NA NA NA NA 2035 2212 2130 501 1080 NA NA NA NA 1571 2184 2198 483 1171 NA NA NA
1546596000.0 10807.0 NA 294 403 0 106 189 NA NA NA NA 675 566 0 160 262 NA NA NA NA 1909 2281 2142 435 1117 NA NA NA NA 1616 2225 2197 512 1174 NA NA NA
1546596000.0 10808.0 NA 308 405 0 103 186 NA NA NA NA 691 606 0 161 251 NA NA NA NA 1928 2340 2070 430 1101 NA NA NA NA 1598 2245 2128 517 1170 NA NA NA
1546596000.0 10809.0 NA 266 395 0 105 189 NA NA NA NA 635 579 0 152 252 NA NA NA NA 2027 2310 2122 396 1137 NA NA NA NA 1589 2480 2197 456 1204 NA NA NA
1546596000.0 10823.0 NA 284 400 0 92 155 NA NA NA NA 692 599 0 137 211 NA NA NA NA 1994 2205 2098 399 1061 NA NA NA NA 1692 2190 2152 485 1157 NA NA NA
1546596000.0 10824.0 NA 276 398 0 105 187 NA NA NA NA 687 592 0 162 258 NA NA NA NA 2084 2562 2126 534 1132 NA NA NA NA 1544 2376 2198 499 1188 NA NA NA
