Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546639200.0 1.0 91 93 185 NA NA NA NA NA NA 193 584 303 NA NA NA NA NA NA 1208 516 1341 NA NA NA NA NA NA 1982 1011 1732 NA NA NA NA NA NA
1546639200.0 10.0 NA 144 299 0 NA NA NA NA NA NA 590 438 0 NA NA NA NA NA NA 3045 4787 899 NA NA NA NA NA NA 1235 3386 1347 NA NA NA NA NA
1546639200.0 1000.0 NA 320 207 0 61 NA NA NA NA NA 441 271 0 109 NA NA NA NA NA 2440 1013 668 257 NA NA NA NA NA 1302 807 728 548 NA NA NA NA
1546639200.0 10001.0 NA 177 379 0 85 NA NA NA NA NA 607 554 0 129 NA NA NA NA NA 570 1781 1111 286 NA NA NA NA NA 370 1777 1343 285 NA NA NA NA
1546639200.0 10002.0 NA 156 351 0 78 NA NA NA NA NA 601 552 0 134 NA NA NA NA NA 645 1859 1192 365 NA NA NA NA NA 1026 2941 1386 903 NA NA NA NA
1546639200.0 10003.0 NA 178 373 0 86 NA NA NA NA NA 563 531 0 128 NA NA NA NA NA 606 1831 1086 286 NA NA NA NA NA 389 1802 1197 294 NA NA NA NA
1546639200.0 10004.0 NA 167 368 0 81 NA NA NA NA NA 607 567 0 128 NA NA NA NA NA 600 1793 1109 223 NA NA NA NA NA 384 1796 1152 518 NA NA NA NA
1546639200.0 10005.0 NA 169 373 0 75 NA NA NA NA NA 607 531 0 129 NA NA NA NA NA 741 1774 1143 220 NA NA NA NA NA 479 1860 1190 416 NA NA NA NA
1546639200.0 10006.0 NA 177 363 0 85 NA NA NA NA NA 564 545 0 128 NA NA NA NA NA 559 1780 1107 219 NA NA NA NA NA 362 1792 1160 281 NA NA NA NA
1546639200.0 10007.0 NA 160 344 0 86 NA NA NA NA NA 565 557 0 132 NA NA NA NA NA 740 2072 1203 246 NA NA NA NA NA 660 3133 1354 667 NA NA NA NA
1546639200.0 10008.0 NA 168 369 0 87 NA NA NA NA NA 608 503 0 129 NA NA NA NA NA 576 1823 1070 213 NA NA NA NA NA 381 1822 1107 278 NA NA NA NA
1546639200.0 10009.0 NA 175 371 0 79 NA NA NA NA NA 609 541 0 129 NA NA NA NA NA 632 1874 1107 318 NA NA NA NA NA 406 1826 1169 554 NA NA NA NA
1546639200.0 1001.0 NA 272 122 0 0 0 0 0 0 NA 403 181 0 0 0 0 0 0 NA 2414 728 91 76 105 230 105 226 NA 1557 714 142 123 139 262 144 306
1546639200.0 1001.2 NA 385 144 0 NA NA NA NA NA NA 644 216 0 NA NA NA NA NA NA 14959 1869 126 NA NA NA NA NA NA 5384 1246 220 NA NA NA NA NA
1546639200.0 1002.0 NA 282 74 NA NA NA NA NA NA NA 457 135 NA NA NA NA NA NA NA 4871 565 NA NA NA NA NA NA NA 6315 852 NA NA NA NA NA NA
1546639200.0 10023.0 NA 175 374 0 75 NA NA NA NA NA 608 541 0 128 NA NA NA NA NA 624 1807 1106 219 NA NA NA NA NA 394 1790 1159 307 NA NA NA NA
1546639200.0 10024.0 NA 184 386 0 89 NA NA NA NA NA 563 580 0 128 NA NA NA NA NA 768 1974 1131 287 NA NA NA NA NA 452 1758 1177 281 NA NA NA NA
1546639200.0 10024.1 NA 176 191 0 NA NA NA NA NA NA 564 329 0 NA NA NA NA NA NA 705 803 349 NA NA NA NA NA NA 899 942 446 NA NA NA NA NA
1546639200.0 10024.2 NA 172 365 0 NA NA NA NA NA NA 563 552 0 NA NA NA NA NA NA 859 2575 1306 NA NA NA NA NA NA 916 3560 1946 NA NA NA NA NA
1546639200.0 10024.3 NA 184 180 0 NA NA NA NA NA NA 565 332 0 NA NA NA NA NA NA 775 713 283 NA NA NA NA NA NA 503 1026 483 NA NA NA NA NA
1546639200.0 10024.4 NA 166 366 0 NA NA NA NA NA NA 603 562 0 NA NA NA NA NA NA 1144 3242 1782 NA NA NA NA NA NA 1324 4412 2185 NA NA NA NA NA
