Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546207200.0 1.0 94 108 219 NA NA NA NA NA NA 193 582 353 NA NA NA NA NA NA 2400 786 1731 NA NA NA NA NA NA 2155 627 2171 NA NA NA NA NA NA
1546207200.0 10.0 NA 130 306 0 NA NA NA NA NA NA 590 445 0 NA NA NA NA NA NA 2284 3615 664 NA NA NA NA NA NA 1163 2665 958 NA NA NA NA NA
1546207200.0 1000.0 NA 294 193 0 60 NA NA NA NA NA 477 281 0 100 NA NA NA NA NA 2453 991 619 254 NA NA NA NA NA 1401 868 711 406 NA NA NA NA
1546207200.0 10001.0 NA 176 372 0 85 NA NA NA NA NA 562 531 0 124 NA NA NA NA NA 578 1689 1045 219 NA NA NA NA NA 365 1705 1102 310 NA NA NA NA
1546207200.0 10002.0 NA 177 369 0 86 NA NA NA NA NA 562 541 0 124 NA NA NA NA NA 798 1996 1201 236 NA NA NA NA NA 501 2303 1267 334 NA NA NA NA
1546207200.0 10003.0 NA 173 365 0 79 NA NA NA NA NA 561 525 0 129 NA NA NA NA NA 747 1690 981 212 NA NA NA NA NA 546 1808 1038 293 NA NA NA NA
1546207200.0 10004.0 NA 172 373 0 86 NA NA NA NA NA 609 569 0 129 NA NA NA NA NA 761 1632 973 232 NA NA NA NA NA 421 1648 1027 317 NA NA NA NA
1546207200.0 10005.0 NA 175 368 0 86 NA NA NA NA NA 609 564 0 127 NA NA NA NA NA 546 1694 1044 218 NA NA NA NA NA 357 1733 1101 313 NA NA NA NA
1546207200.0 10006.0 NA 169 360 0 83 NA NA NA NA NA 608 543 0 127 NA NA NA NA NA 591 1651 1117 221 NA NA NA NA NA 397 1685 1172 313 NA NA NA NA
1546207200.0 10007.0 NA 177 363 0 87 NA NA NA NA NA 607 565 0 125 NA NA NA NA NA 772 2471 1217 236 NA NA NA NA NA 487 2416 1282 328 NA NA NA NA
1546207200.0 10008.0 NA 167 373 0 86 NA NA NA NA NA 609 546 0 124 NA NA NA NA NA 728 2297 1185 241 NA NA NA NA NA 502 2443 1248 329 NA NA NA NA
1546207200.0 10009.0 NA 176 383 0 87 NA NA NA NA NA 609 565 0 129 NA NA NA NA NA 661 1607 1054 202 NA NA NA NA NA 403 1593 1111 285 NA NA NA NA
