Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546034400.0 1.0 88 110 206 NA NA NA NA NA NA 192 536 342 NA NA NA NA NA NA 1342 652 1390 NA NA NA NA NA NA 4254 762 2244 NA NA NA NA NA NA
1546034400.0 10.0 NA 132 309 0 NA NA NA NA NA NA 470 442 0 NA NA NA NA NA NA 6171 11445 2151 NA NA NA NA NA NA 3982 10072 3381 NA NA NA NA NA
1546034400.0 1000.0 NA 318 193 0 63 NA NA NA NA NA 468 272 0 109 NA NA NA NA NA 2632 1220 765 264 NA NA NA NA NA 1501 966 830 295 NA NA NA NA
1546034400.0 10001.0 NA 165 369 0 84 NA NA NA NA NA 607 552 0 127 NA NA NA NA NA 658 1837 1141 242 NA NA NA NA NA 425 1869 1197 334 NA NA NA NA
1546034400.0 10002.0 NA 162 368 0 74 NA NA NA NA NA 561 556 0 124 NA NA NA NA NA 1284 4250 2518 656 NA NA NA NA NA 1657 5189 2769 1143 NA NA NA NA
1546034400.0 10003.0 NA 179 376 0 86 NA NA NA NA NA 607 520 0 127 NA NA NA NA NA 615 1894 1136 236 NA NA NA NA NA 415 1882 1203 346 NA NA NA NA
1546034400.0 10004.0 NA 175 382 0 86 NA NA NA NA NA 563 534 0 132 NA NA NA NA NA 752 1857 1168 230 NA NA NA NA NA 471 1891 1239 364 NA NA NA NA
1546034400.0 10005.0 NA 178 375 0 86 NA NA NA NA NA 609 576 0 127 NA NA NA NA NA 621 1977 1150 313 NA NA NA NA NA 424 2006 1207 331 NA NA NA NA
1546034400.0 10006.0 NA 178 359 0 88 NA NA NA NA NA 607 563 0 126 NA NA NA NA NA 690 1858 1197 311 NA NA NA NA NA 541 1894 1272 316 NA NA NA NA
1546034400.0 10007.0 NA 164 370 0 75 NA NA NA NA NA 608 563 0 124 NA NA NA NA NA 1281 4227 2176 629 NA NA NA NA NA 1563 5037 2546 1148 NA NA NA NA
1546034400.0 10008.0 NA 169 380 0 86 NA NA NA NA NA 608 555 0 127 NA NA NA NA NA 632 1948 1167 235 NA NA NA NA NA 432 1950 1228 337 NA NA NA NA
