Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547114400.0 1.0 75 94 211 NA NA NA NA NA NA 186 582 335 NA NA NA NA NA NA 1616 597 1463 NA NA NA NA NA NA 1309 847 2565 NA NA NA NA NA NA
1547114400.0 10.0 NA 140 305 0 NA NA NA NA NA NA 589 467 0 NA NA NA NA NA NA 3187 4556 614 NA NA NA NA NA NA 1654 3501 772 NA NA NA NA NA
1547114400.0 1000.0 NA 309 171 0 61 NA NA NA NA NA 427 280 0 109 NA NA NA NA NA 3427 1505 711 427 NA NA NA NA NA 2126 3502 786 613 NA NA NA NA
1547114400.0 10001.0 NA 157 355 0 73 NA NA NA NA NA 563 542 0 133 NA NA NA NA NA 1061 3441 1238 509 NA NA NA NA NA 1226 5155 1336 1306 NA NA NA NA
1547114400.0 10002.0 NA 168 361 0 84 NA NA NA NA NA 517 565 0 127 NA NA NA NA NA 1006 2539 1592 317 NA NA NA NA NA 2294 3059 1831 512 NA NA NA NA
1547114400.0 10003.0 NA 161 351 0 75 NA NA NA NA NA 429 535 0 123 NA NA NA NA NA 3201 8399 4253 1799 NA NA NA NA NA 4375 11849 6303 4575 NA NA NA NA
1547114400.0 10004.0 NA 152 362 0 75 NA NA NA NA NA 518 543 0 134 NA NA NA NA NA 3706 7568 4368 1577 NA NA NA NA NA 4098 12211 5885 4373 NA NA NA NA
1547114400.0 10005.0 NA 149 352 0 74 NA NA NA NA NA 560 532 0 129 NA NA NA NA NA 3694 9566 3977 3243 NA NA NA NA NA 4039 12074 5931 4754 NA NA NA NA
1547114400.0 10006.0 NA 161 356 0 77 NA NA NA NA NA 565 531 0 135 NA NA NA NA NA 2743 6343 3897 1466 NA NA NA NA NA 5154 9865 5919 4201 NA NA NA NA
1547114400.0 10007.0 NA 170 356 0 86 NA NA NA NA NA 562 544 0 132 NA NA NA NA NA 1072 2630 1575 487 NA NA NA NA NA 954 3524 2231 551 NA NA NA NA
1547114400.0 10008.0 NA 164 351 0 75 NA NA NA NA NA 561 550 0 124 NA NA NA NA NA 1074 3723 1549 321 NA NA NA NA NA 1008 5843 1754 803 NA NA NA NA
1547114400.0 10009.0 NA 165 350 0 76 NA NA NA NA NA 609 533 0 133 NA NA NA NA NA 1033 3679 1400 300 NA NA NA NA NA 1122 5559 1508 478 NA NA NA NA
1547114400.0 1001.0 NA 279 130 0 0 0 0 0 0 NA 400 192 0 0 0 0 0 0 NA 2493 742 91 67 111 314 123 237 NA 1568 559 133 99 150 380 190 270
1547114400.0 1001.2 NA 379 136 0 NA NA NA NA NA NA 628 213 0 NA NA NA NA NA NA 40627 3583 819 NA NA NA NA NA NA 22204 3567 1822 NA NA NA NA NA
1547114400.0 1002.0 NA 290 92 NA NA NA NA NA NA NA 439 139 NA NA NA NA NA NA NA 5155 597 NA NA NA NA NA NA NA 7026 646 NA NA NA NA NA NA
1547114400.0 10023.0 NA 160 361 0 85 NA NA NA NA NA 514 538 0 133 NA NA NA NA NA 3590 6605 3543 1418 NA NA NA NA NA 5246 12752 5320 3715 NA NA NA NA
1547114400.0 10024.0 NA 182 376 0 88 NA NA NA NA NA 518 571 0 129 NA NA NA NA NA 1227 3955 1655 389 NA NA NA NA NA 1047 5240 2030 839 NA NA NA NA
1547114400.0 10024.1 NA 171 191 0 NA NA NA NA NA NA 562 341 0 NA NA NA NA NA NA 904 869 367 NA NA NA NA NA NA 769 1773 445 NA NA NA NA NA
1547114400.0 10024.2 NA 173 377 0 NA NA NA NA NA NA 512 552 0 NA NA NA NA NA NA 3088 10198 4384 NA NA NA NA NA NA 3880 16470 6484 NA NA NA NA NA
1547114400.0 10024.3 NA 174 193 0 NA NA NA NA NA NA 563 335 0 NA NA NA NA NA NA 843 850 314 NA NA NA NA NA NA 1091 996 428 NA NA NA NA NA
1547114400.0 10024.4 NA 174 368 0 NA NA NA NA NA NA 518 532 0 NA NA NA NA NA NA 2659 10333 4271 NA NA NA NA NA NA 4632 16911 5579 NA NA NA NA NA
1547114400.0 10024.5 NA 167 154 0 NA NA NA NA NA NA 562 230 0 NA NA NA NA NA NA 835 473 129 NA NA NA NA NA NA 738 1276 203 NA NA NA NA NA
1547114400.0 10025.0 NA 164 362 0 77 NA NA NA NA NA 429 539 0 124 NA NA NA NA NA 3816 9603 4042 1593 NA NA NA NA NA 5287 12357 6334 4449 NA NA NA NA
1547114400.0 10026.0 NA 181 387 0 88 NA NA NA NA NA 607 577 0 135 NA NA NA NA NA 783 3254 1414 434 NA NA NA NA NA 480 2900 1610 761 NA NA NA NA
1547114400.0 1003.0 NA 258 0 NA NA NA NA NA NA NA 390 0 NA NA NA NA NA NA NA 2906 637 NA NA NA NA NA NA NA 1885 935 NA NA NA NA NA NA
1547114400.0 1004.0 NA 230 109 0 0 0 0 NA NA NA 348 164 0 0 0 0 NA NA NA 987 462 69 108 231 239 NA NA NA 1026 394 110 157 294 272 NA NA
1547114400.0 10042.0 NA 158 363 0 76 NA NA NA NA NA 516 559 0 128 NA NA NA NA NA 4793 9882 4479 1762 NA NA NA NA NA 6041 13328 5663 4036 NA NA NA NA
1547114400.0 10059.0 NA 177 382 0 85 NA NA NA NA NA 608 554 0 134 NA NA NA NA NA 1065 3905 1271 477 NA NA NA NA NA 895 3886 1375 576 NA NA NA NA
1547114400.0 10071.0 NA 171 372 0 87 NA NA NA NA NA 607 533 0 133 NA NA NA NA NA 808 2286 1661 268 NA NA NA NA NA 701 2560 1944 388 NA NA NA NA
1547114400.0 101.0 90 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 858 NA NA NA NA NA NA NA NA 1057 NA NA NA NA NA NA NA NA
1547114400.0 1010.0 NA 38 48 0 NA NA NA NA NA NA 88 98 0 NA NA NA NA NA NA 124 216 153 NA NA NA NA NA NA 414 486 407 NA NA NA NA NA
1547114400.0 102.0 90 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 762 NA NA NA NA NA NA NA NA 1015 NA NA NA NA NA NA NA NA
