Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547157600.0 1.0 85 94 186 NA NA NA NA NA NA 193 580 323 NA NA NA NA NA NA 1217 576 1343 NA NA NA NA NA NA 954 536 1917 NA NA NA NA NA NA
1547157600.0 10.0 NA 128 303 0 NA NA NA NA NA NA 590 468 0 NA NA NA NA NA NA 3076 4801 715 NA NA NA NA NA NA 1703 4527 1099 NA NA NA NA NA
1547157600.0 1000.0 NA 287 205 0 59 NA NA NA NA NA 447 281 0 109 NA NA NA NA NA 2927 1351 887 345 NA NA NA NA NA 2085 1674 2258 576 NA NA NA NA
1547157600.0 10001.0 NA 156 345 0 87 NA NA NA NA NA 563 531 0 131 NA NA NA NA NA 914 2332 1664 512 NA NA NA NA NA 853 2897 2203 668 NA NA NA NA
1547157600.0 10002.0 NA 169 366 0 79 NA NA NA NA NA 563 569 0 135 NA NA NA NA NA 797 2124 1461 313 NA NA NA NA NA 751 3716 1577 1479 NA NA NA NA
1547157600.0 10003.0 NA 166 352 0 72 NA NA NA NA NA 563 553 0 134 NA NA NA NA NA 1078 3271 1671 441 NA NA NA NA NA 1175 4028 1799 765 NA NA NA NA
1547157600.0 10004.0 NA 163 365 0 75 NA NA NA NA NA 561 546 0 128 NA NA NA NA NA 733 2128 1469 443 NA NA NA NA NA 902 3466 1569 1011 NA NA NA NA
1547157600.0 10005.0 NA 157 363 0 73 NA NA NA NA NA 562 566 0 126 NA NA NA NA NA 1041 3005 1786 595 NA NA NA NA NA 1153 3179 1905 687 NA NA NA NA
1547157600.0 10006.0 NA 176 352 0 80 NA NA NA NA NA 560 552 0 124 NA NA NA NA NA 1013 3174 2049 405 NA NA NA NA NA 964 4376 2310 643 NA NA NA NA
1547157600.0 10007.0 NA 173 345 0 76 NA NA NA NA NA 562 553 0 135 NA NA NA NA NA 865 2500 1710 312 NA NA NA NA NA 878 3107 2065 554 NA NA NA NA
