Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547244000.0 1.0 77 101 185 NA NA NA NA NA NA 195 582 322 NA NA NA NA NA NA 1378 576 1504 NA NA NA NA NA NA 1484 517 1929 NA NA NA NA NA NA
1547244000.0 10.0 NA 122 308 0 NA NA NA NA NA NA 590 462 0 NA NA NA NA NA NA 2792 4554 825 NA NA NA NA NA NA 1841 3072 1213 NA NA NA NA NA
1547244000.0 1000.0 NA 288 170 0 55 NA NA NA NA NA 448 282 0 99 NA NA NA NA NA 2813 1459 932 371 NA NA NA NA NA 1673 1411 1069 442 NA NA NA NA
1547244000.0 10001.0 NA 171 359 0 76 NA NA NA NA NA 560 562 0 132 NA NA NA NA NA 888 2581 1329 340 NA NA NA NA NA 717 3415 1493 559 NA NA NA NA
1547244000.0 10002.0 NA 172 356 0 75 NA NA NA NA NA 564 542 0 124 NA NA NA NA NA 779 2543 1377 340 NA NA NA NA NA 545 3006 1609 589 NA NA NA NA
1547244000.0 10003.0 NA 177 360 0 80 NA NA NA NA NA 564 543 0 132 NA NA NA NA NA 628 2166 1285 395 NA NA NA NA NA 429 2581 1401 498 NA NA NA NA
1547244000.0 10004.0 NA 169 361 0 81 NA NA NA NA NA 563 541 0 129 NA NA NA NA NA 1007 2289 1281 333 NA NA NA NA NA 1912 3505 1532 550 NA NA NA NA
1547244000.0 10005.0 NA 172 363 0 75 NA NA NA NA NA 608 559 0 129 NA NA NA NA NA 802 2406 1233 349 NA NA NA NA NA 620 2572 1547 604 NA NA NA NA
1547244000.0 10006.0 NA 169 357 0 76 NA NA NA NA NA 563 565 0 129 NA NA NA NA NA 941 2473 1545 331 NA NA NA NA NA 796 2959 1689 540 NA NA NA NA
1547244000.0 10007.0 NA 163 369 0 76 NA NA NA NA NA 560 541 0 133 NA NA NA NA NA 1008 2659 1420 345 NA NA NA NA NA 1814 3250 1540 558 NA NA NA NA
1547244000.0 10008.0 NA 167 363 0 75 NA NA NA NA NA 559 532 0 134 NA NA NA NA NA 770 2085 1252 254 NA NA NA NA NA 567 3044 1429 432 NA NA NA NA
1547244000.0 10009.0 NA 157 356 0 75 NA NA NA NA NA 518 532 0 133 NA NA NA NA NA 936 2435 1428 462 NA NA NA NA NA 1063 2730 1521 543 NA NA NA NA
1547244000.0 1001.0 NA 259 120 0 0 0 0 0 0 NA 390 178 0 0 0 0 0 0 NA 2509 709 101 102 119 321 133 250 NA 2378 925 153 192 160 472 199 290
1547244000.0 1001.2 NA 385 133 0 NA NA NA NA NA NA 603 207 0 NA NA NA NA NA NA 14370 1901 136 NA NA NA NA NA NA 6325 1540 338 NA NA NA NA NA
1547244000.0 1002.0 NA 297 78 NA NA NA NA NA NA NA 423 133 NA NA NA NA NA NA NA 3271 416 NA NA NA NA NA NA NA 4067 385 NA NA NA NA NA NA
1547244000.0 10023.0 NA 164 347 0 84 NA NA NA NA NA 608 547 0 133 NA NA NA NA NA 855 2278 1444 329 NA NA NA NA NA 925 2538 1531 553 NA NA NA NA
1547244000.0 10024.0 NA 173 384 0 77 NA NA NA NA NA 610 554 0 135 NA NA NA NA NA 879 2585 1311 346 NA NA NA NA NA 544 2749 1471 571 NA NA NA NA
1547244000.0 10024.1 NA 174 196 0 NA NA NA NA NA NA 610 339 0 NA NA NA NA NA NA 918 830 345 NA NA NA NA NA NA 1160 1121 409 NA NA NA NA NA
1547244000.0 10024.2 NA 174 361 0 NA NA NA NA NA NA 564 531 0 NA NA NA NA NA NA 793 2483 1695 NA NA NA NA NA NA 676 3502 1950 NA NA NA NA NA
1547244000.0 10024.3 NA 175 183 0 NA NA NA NA NA NA 562 319 0 NA NA NA NA NA NA 819 803 342 NA NA NA NA NA NA 713 1492 543 NA NA NA NA NA
1547244000.0 10024.4 NA 173 373 0 NA NA NA NA NA NA 608 552 0 NA NA NA NA NA NA 828 2341 1272 NA NA NA NA NA NA 760 3729 1389 NA NA NA NA NA
1547244000.0 10024.5 NA 164 144 0 NA NA NA NA NA NA 562 228 0 NA NA NA NA NA NA 873 514 157 NA NA NA NA NA NA 1232 1191 324 NA NA NA NA NA
1547244000.0 10025.0 NA 180 375 0 76 NA NA NA NA NA 560 563 0 133 NA NA NA NA NA 808 2077 1236 242 NA NA NA NA NA 657 3808 1355 397 NA NA NA NA
1547244000.0 10026.0 NA 189 386 0 86 NA NA NA NA NA 607 565 0 129 NA NA NA NA NA 960 3297 1706 394 NA NA NA NA NA 705 3098 1939 956 NA NA NA NA
1547244000.0 1003.0 NA 264 0 NA NA NA NA NA NA NA 394 0 NA NA NA NA NA NA NA 2803 585 NA NA NA NA NA NA NA 2077 697 NA NA NA NA NA NA
1547244000.0 1004.0 NA 228 111 0 0 0 0 NA NA NA 343 167 0 0 0 0 NA NA NA 968 450 68 116 256 238 NA NA NA 1010 426 104 700 545 546 NA NA
1547244000.0 10042.0 NA 174 375 0 74 NA NA NA NA NA 564 551 0 137 NA NA NA NA NA 859 2174 1259 289 NA NA NA NA NA 759 2869 1483 539 NA NA NA NA
1547244000.0 10059.0 NA 164 376 0 76 NA NA NA NA NA 557 567 0 128 NA NA NA NA NA 1131 2893 1682 347 NA NA NA NA NA 1256 2497 1897 568 NA NA NA NA
1547244000.0 10071.0 NA 177 371 0 78 NA NA NA NA NA 608 552 0 127 NA NA NA NA NA 776 2567 1386 355 NA NA NA NA NA 464 2432 1595 586 NA NA NA NA
1547244000.0 101.0 89 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 857 NA NA NA NA NA NA NA NA 1195 NA NA NA NA NA NA NA NA
1547244000.0 1010.0 NA 34 42 0 NA NA NA NA NA NA 89 98 0 NA NA NA NA NA NA 130 181 159 NA NA NA NA NA NA 470 411 274 NA NA NA NA NA
1547244000.0 102.0 97 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 779 NA NA NA NA NA NA NA NA 1010 NA NA NA NA NA NA NA NA
1547244000.0 1020.0 NA 72 34 0 85 NA NA NA NA NA 139 72 0 146 NA NA NA NA NA 240 100 66 243 NA NA NA NA NA 363 199 117 403 NA NA NA NA
1547244000.0 10224.0 NA 326 595 0 NA NA NA NA NA NA 624 880 0 NA NA NA NA NA NA 3138 5530 1347 NA NA NA NA NA NA 2887 3279 1424 NA NA NA NA NA
1547244000.0 10225.0 NA 330 579 0 NA NA NA NA NA NA 581 854 0 NA NA NA NA NA NA 3081 4495 1463 NA NA NA NA NA NA 2775 2982 1579 NA NA NA NA NA
1547244000.0 103.0 79 114 279 NA NA NA NA NA NA 158 580 409 NA NA NA NA NA NA 1538 569 1762 NA NA NA NA NA NA 966 559 2021 NA NA NA NA NA NA
1547244000.0 1030.0 NA 186 54 0 0 NA NA NA NA NA 391 100 0 0 NA NA NA NA NA 8166 270 72 77 NA NA NA NA NA 2790 280 134 125 NA NA NA NA
1547244000.0 1040.0 NA 350 34 0 NA NA NA NA NA NA 564 75 0 NA NA NA NA NA NA 11842 125 141 NA NA NA NA NA NA 5374 438 328 NA NA NA NA NA
1547244000.0 1040.1 NA 83 38 0 NA NA NA NA NA NA 143 76 0 NA NA NA NA NA NA 474 128 136 NA NA NA NA NA NA 686 347 333 NA NA NA NA NA
1547244000.0 10424.0 NA 167 370 0 NA NA NA NA NA NA 561 552 0 NA NA NA NA NA NA 814 2274 1332 NA NA NA NA NA NA 1596 3115 1442 NA NA NA NA NA
1547244000.0 105.0 73 106 34 NA NA NA NA NA NA 191 538 76 NA NA NA NA NA NA 2215 456 101 NA NA NA NA NA NA 1981 354 150 NA NA NA NA NA NA
1547244000.0 106.0 48 0 0 NA NA NA NA NA NA 107 0 0 NA NA NA NA NA NA 858 215 1516 NA NA NA NA NA NA 993 245 1665 NA NA NA NA NA NA
1547244000.0 107.0 122 101 286 NA NA NA NA NA NA 217 583 415 NA NA NA NA NA NA 3007 626 2199 NA NA NA NA NA NA 1210 834 2651 NA NA NA NA NA NA
1547244000.0 108.0 98 112 280 NA NA NA NA NA NA 212 582 419 NA NA NA NA NA NA 3333 668 1959 NA NA NA NA NA NA 2199 466 2823 NA NA NA NA NA NA
1547244000.0 10801.0 NA 304 410 0 97 189 NA NA NA NA 674 565 0 146 258 NA NA NA NA 2086 2198 2173 482 1192 NA NA NA NA 1534 2167 2243 461 1255 NA NA NA
1547244000.0 10802.0 NA 296 402 0 92 182 NA NA NA NA 676 565 0 141 254 NA NA NA NA 2173 2266 2120 433 1209 NA NA NA NA 1561 2194 2173 509 1294 NA NA NA
1547244000.0 10803.0 NA 300 408 0 97 183 NA NA NA NA 667 552 0 146 252 NA NA NA NA 2186 2328 2121 430 1226 NA NA NA NA 1595 2242 2185 482 1309 NA NA NA
1547244000.0 10804.0 NA 295 410 0 94 174 NA NA NA NA 648 559 0 143 232 NA NA NA NA 1784 2137 1991 373 1070 NA NA NA NA 1464 2074 2065 428 1124 NA NA NA
1547244000.0 10805.0 NA 280 401 0 96 188 NA NA NA NA 694 576 0 149 254 NA NA NA NA 1905 2178 2028 384 1089 NA NA NA NA 1575 2170 2086 458 1152 NA NA NA
1547244000.0 10806.0 NA 263 386 0 97 149 NA NA NA NA 641 555 0 146 226 NA NA NA NA 1847 2173 1996 378 1061 NA NA NA NA 1840 2265 2069 446 1145 NA NA NA
1547244000.0 10807.0 NA 305 403 0 108 183 NA NA NA NA 709 592 0 151 260 NA NA NA NA 2184 2324 2133 452 1244 NA NA NA NA 1575 2236 2198 527 1307 NA NA NA
1547244000.0 10808.0 NA 307 402 0 103 181 NA NA NA NA 668 595 0 152 251 NA NA NA NA 2160 2327 2117 450 1227 NA NA NA NA 1549 2199 2177 524 1287 NA NA NA
1547244000.0 10809.0 NA 302 401 0 108 182 NA NA NA NA 629 593 0 163 254 NA NA NA NA 2371 2521 2156 428 1206 NA NA NA NA 2054 2393 2217 489 1323 NA NA NA
1547244000.0 10823.0 NA 310 401 0 94 148 NA NA NA NA 684 565 0 151 220 NA NA NA NA 1958 2225 2046 509 1193 NA NA NA NA 1564 2205 2117 478 1285 NA NA NA
1547244000.0 10824.0 NA 312 425 0 105 181 NA NA NA NA 654 576 0 165 259 NA NA NA NA 2286 2494 2143 454 1265 NA NA NA NA 1592 2241 2204 503 1444 NA NA NA
1547244000.0 10824.1 NA 264 202 0 NA NA NA NA NA NA 643 340 0 NA NA NA NA NA NA 2219 937 523 NA NA NA NA NA NA 3203 1103 663 NA NA NA NA NA
1547244000.0 10824.5 NA 273 165 0 NA NA NA NA NA NA 651 248 0 NA NA NA NA NA NA 1958 533 170 NA NA NA NA NA NA 2363 805 535 NA NA NA NA NA
1547244000.0 10824.6 NA 283 412 0 96 183 NA NA NA NA 634 592 0 157 263 NA NA NA NA 2437 2599 2158 443 1228 NA NA NA NA 1711 2367 2206 532 1294 NA NA NA
1547244000.0 10825.0 NA 282 406 0 86 182 NA NA NA NA 639 552 0 139 263 NA NA NA NA 2271 2556 2188 436 1215 NA NA NA NA 1647 2383 2250 508 1292 NA NA NA
1547244000.0 10826.0 NA 299 433 0 97 190 NA NA NA NA 685 602 0 144 267 NA NA NA NA 2509 2874 2174 432 1260 NA NA NA NA 1707 2416 2239 487 1316 NA NA NA
1547244000.0 10842.0 NA 268 413 0 106 185 NA NA NA NA 686 595 0 156 258 NA NA NA NA 1963 2340 2061 401 1100 NA NA NA NA 1717 2146 2137 476 1170 NA NA NA
1547244000.0 10859.0 NA 305 430 0 108 185 NA NA NA NA 606 589 0 156 276 NA NA NA NA 2567 3450 2218 780 1228 NA NA NA NA 1818 2650 2281 691 1285 NA NA NA
1547244000.0 10871.0 NA 308 424 0 95 191 NA NA NA NA 723 608 0 147 251 NA NA NA NA 1941 2510 2186 428 1201 NA NA NA NA 1479 2260 2283 499 1260 NA NA NA
1547244000.0 109.0 103 116 297 NA NA NA NA NA NA 218 580 426 NA NA NA NA NA NA 2681 454 1924 NA NA NA NA NA NA 1589 450 1961 NA NA NA NA NA NA
1547244000.0 11.0 NA 127 298 0 78 NA NA NA NA NA 589 431 0 123 NA NA NA NA NA 1808 1583 700 284 NA NA NA NA NA 737 1847 1061 313 NA NA NA NA
1547244000.0 110.0 64 111 276 NA NA NA NA NA NA 134 582 425 NA NA NA NA NA NA 1525 485 1758 NA NA NA NA NA NA 1520 541 1877 NA NA NA NA NA NA
1547244000.0 1102.0 NA 142 302 167 134 NA NA NA NA NA 546 445 238 191 NA NA NA NA NA 2805 6453 2563 391 NA NA NA NA NA 1070 4180 1569 361 NA NA NA NA
1547244000.0 11024.0 NA 488 813 0 183 NA NA NA NA NA 777 1175 0 255 NA NA NA NA NA 6162 6909 2160 1174 NA NA NA NA NA 3004 3683 2244 1263 NA NA NA NA
1547244000.0 11024.2 NA 507 755 0 175 NA NA NA NA NA 781 1105 0 253 NA NA NA NA NA 5907 6088 2082 1216 NA NA NA NA NA 3232 3389 2156 1296 NA NA NA NA
1547244000.0 11024.3 NA 474 780 0 186 NA NA NA NA NA 789 1118 0 253 NA NA NA NA NA 6249 6297 2380 1291 NA NA NA NA NA 3936 3847 2468 1426 NA NA NA NA
