Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546682400.0 1.0 80 109 190 NA NA NA NA NA NA 192 584 340 NA NA NA NA NA NA 1510 543 1263 NA NA NA NA NA NA 882 671 2158 NA NA NA NA NA NA
1546682400.0 10.0 NA 132 312 0 NA NA NA NA NA NA 544 455 0 NA NA NA NA NA NA 3068 3675 585 NA NA NA NA NA NA 1344 2504 727 NA NA NA NA NA
1546682400.0 1000.0 NA 326 198 0 58 NA NA NA NA NA 446 281 0 102 NA NA NA NA NA 2354 994 646 245 NA NA NA NA NA 1302 788 719 292 NA NA NA NA
1546682400.0 10001.0 NA 175 369 0 78 NA NA NA NA NA 607 553 0 128 NA NA NA NA NA 594 1659 1007 204 NA NA NA NA NA 355 1709 1056 294 NA NA NA NA
1546682400.0 10002.0 NA 172 363 0 72 NA NA NA NA NA 562 554 0 133 NA NA NA NA NA 762 2138 1289 415 NA NA NA NA NA 545 2826 1519 506 NA NA NA NA
1546682400.0 10003.0 NA 168 384 0 81 NA NA NA NA NA 609 545 0 128 NA NA NA NA NA 577 1628 999 284 NA NA NA NA NA 388 1634 1068 295 NA NA NA NA
1546682400.0 10004.0 NA 175 373 0 87 NA NA NA NA NA 607 534 0 125 NA NA NA NA NA 579 1610 1028 276 NA NA NA NA NA 365 1602 1083 276 NA NA NA NA
1546682400.0 10005.0 NA 171 369 0 76 NA NA NA NA NA 608 547 0 128 NA NA NA NA NA 568 1613 976 202 NA NA NA NA NA 365 1642 1046 275 NA NA NA NA
1546682400.0 10006.0 NA 162 367 0 87 NA NA NA NA NA 608 555 0 127 NA NA NA NA NA 654 1663 1026 201 NA NA NA NA NA 451 1734 1070 303 NA NA NA NA
1546682400.0 10007.0 NA 171 357 0 84 NA NA NA NA NA 561 554 0 127 NA NA NA NA NA 784 2062 1294 253 NA NA NA NA NA 576 2277 1444 421 NA NA NA NA
1546682400.0 10008.0 NA 177 357 0 87 NA NA NA NA NA 610 555 0 127 NA NA NA NA NA 616 1948 1201 227 NA NA NA NA NA 410 1933 1268 329 NA NA NA NA
1546682400.0 10009.0 NA 165 375 0 87 NA NA NA NA NA 561 543 0 126 NA NA NA NA NA 711 1719 1008 275 NA NA NA NA NA 422 1687 1059 287 NA NA NA NA
1546682400.0 1001.0 NA 271 119 0 0 0 0 0 0 NA 391 173 0 0 0 0 0 0 NA 2500 692 105 74 109 238 116 238 NA 2238 745 150 105 154 273 166 272
1546682400.0 1001.2 NA 380 135 0 NA NA NA NA NA NA 620 197 0 NA NA NA NA NA NA 20538 2121 182 NA NA NA NA NA NA 9321 1811 372 NA NA NA NA NA
1546682400.0 1002.0 NA 297 84 NA NA NA NA NA NA NA 414 136 NA NA NA NA NA NA NA 5256 432 NA NA NA NA NA NA NA 6104 346 NA NA NA NA NA NA
1546682400.0 10023.0 NA 162 380 0 80 NA NA NA NA NA 563 567 0 125 NA NA NA NA NA 773 1468 1011 284 NA NA NA NA NA 456 1504 1073 306 NA NA NA NA
1546682400.0 10024.0 NA 176 381 0 89 NA NA NA NA NA 609 564 0 128 NA NA NA NA NA 675 2012 1051 206 NA NA NA NA NA 388 1781 1102 261 NA NA NA NA
1546682400.0 10024.1 NA 182 192 0 NA NA NA NA NA NA 563 334 0 NA NA NA NA NA NA 731 792 321 NA NA NA NA NA NA 725 892 420 NA NA NA NA NA
1546682400.0 10024.2 NA 168 366 0 NA NA NA NA NA NA 556 553 0 NA NA NA NA NA NA 1183 3553 1821 NA NA NA NA NA NA 1238 5742 2146 NA NA NA NA NA
1546682400.0 10024.3 NA 172 184 0 NA NA NA NA NA NA 608 313 0 NA NA NA NA NA NA 830 772 316 NA NA NA NA NA NA 708 1037 422 NA NA NA NA NA
1546682400.0 10024.4 NA 170 373 0 NA NA NA NA NA NA 518 564 0 NA NA NA NA NA NA 1171 3369 1839 NA NA NA NA NA NA 1204 5348 2304 NA NA NA NA NA
1546682400.0 10024.5 NA 172 153 0 NA NA NA NA NA NA 563 233 0 NA NA NA NA NA NA 809 490 132 NA NA NA NA NA NA 824 731 219 NA NA NA NA NA
1546682400.0 10025.0 NA 173 369 0 75 NA NA NA NA NA 607 566 0 127 NA NA NA NA NA 828 2130 1292 284 NA NA NA NA NA 542 2515 1506 566 NA NA NA NA
1546682400.0 10026.0 NA 186 395 0 85 NA NA NA NA NA 609 588 0 134 NA NA NA NA NA 727 2538 1218 334 NA NA NA NA NA 433 2142 1280 357 NA NA NA NA
1546682400.0 1003.0 NA 264 0 NA NA NA NA NA NA NA 398 0 NA NA NA NA NA NA NA 2611 541 NA NA NA NA NA NA NA 1496 633 NA NA NA NA NA NA
1546682400.0 1004.0 NA 235 112 0 0 0 0 NA NA NA 354 152 0 0 0 0 NA NA NA 982 297 70 108 242 235 NA NA NA 1017 373 208 236 627 306 NA NA
1546682400.0 10042.0 NA 169 387 0 77 NA NA NA NA NA 608 544 0 135 NA NA NA NA NA 754 1749 1067 229 NA NA NA NA NA 471 1735 1123 310 NA NA NA NA
1546682400.0 10059.0 NA 187 382 0 83 NA NA NA NA NA 608 544 0 132 NA NA NA NA NA 934 2732 1318 419 NA NA NA NA NA 649 2462 1494 430 NA NA NA NA
1546682400.0 10071.0 NA 172 393 0 88 NA NA NA NA NA 561 573 0 129 NA NA NA NA NA 699 1720 1008 214 NA NA NA NA NA 411 1583 1071 288 NA NA NA NA
1546682400.0 101.0 95 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 875 NA NA NA NA NA NA NA NA 1526 NA NA NA NA NA NA NA NA
1546682400.0 1010.0 NA 37 47 0 NA NA NA NA NA NA 85 99 0 NA NA NA NA NA NA 116 204 142 NA NA NA NA NA NA 386 335 288 NA NA NA NA NA
1546682400.0 102.0 96 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 757 NA NA NA NA NA NA NA NA 1071 NA NA NA NA NA NA NA NA
1546682400.0 1020.0 NA 66 28 0 72 NA NA NA NA NA 140 71 0 146 NA NA NA NA NA 254 104 74 249 NA NA NA NA NA 579 273 272 462 NA NA NA NA
1546682400.0 10224.0 NA 323 600 0 NA NA NA NA NA NA 578 835 0 NA NA NA NA NA NA 2863 4497 1207 NA NA NA NA NA NA 1790 3163 1411 NA NA NA NA NA
