Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547334000.0 1.0 85 93 189 NA NA NA NA NA NA 193 584 314 NA NA NA NA NA NA 2156 911 2323 NA NA NA NA NA NA 1586 966 3283 NA NA NA NA NA NA
1547334000.0 10.0 NA 129 300 0 NA NA NA NA NA NA 591 462 0 NA NA NA NA NA NA 2149 3161 521 NA NA NA NA NA NA 1563 2170 579 NA NA NA NA NA
1547334000.0 1000.0 NA 306 193 0 61 NA NA NA NA NA 409 286 0 101 NA NA NA NA NA 2365 992 649 251 NA NA NA NA NA 1383 818 703 306 NA NA NA NA
1547334000.0 10001.0 NA 162 354 0 82 NA NA NA NA NA 563 541 0 127 NA NA NA NA NA 689 1739 1126 342 NA NA NA NA NA 510 2245 1339 552 NA NA NA NA
1547334000.0 10002.0 NA 165 354 0 78 NA NA NA NA NA 561 541 0 132 NA NA NA NA NA 695 1734 1160 232 NA NA NA NA NA 481 2158 1988 507 NA NA NA NA
1547334000.0 10003.0 NA 164 357 0 75 NA NA NA NA NA 565 531 0 134 NA NA NA NA NA 629 1875 1183 208 NA NA NA NA NA 886 2154 2152 300 NA NA NA NA
1547334000.0 10004.0 NA 166 359 0 83 NA NA NA NA NA 609 565 0 133 NA NA NA NA NA 751 2613 1519 524 NA NA NA NA NA 551 3062 1649 783 NA NA NA NA
1547334000.0 10005.0 NA 177 351 0 75 NA NA NA NA NA 561 565 0 133 NA NA NA NA NA 732 2656 1567 491 NA NA NA NA NA 549 3383 1735 555 NA NA NA NA
1547334000.0 10006.0 NA 175 356 0 82 NA NA NA NA NA 561 569 0 135 NA NA NA NA NA 899 2666 1536 372 NA NA NA NA NA 678 2968 2026 591 NA NA NA NA
1547334000.0 10007.0 NA 161 363 0 77 NA NA NA NA NA 563 532 0 132 NA NA NA NA NA 688 1832 1104 240 NA NA NA NA NA 770 2622 1176 398 NA NA NA NA
1547334000.0 10008.0 NA 165 354 0 75 NA NA NA NA NA 561 535 0 127 NA NA NA NA NA 610 1812 1133 229 NA NA NA NA NA 492 2104 1325 330 NA NA NA NA
1547334000.0 10009.0 NA 172 361 0 80 NA NA NA NA NA 563 529 0 129 NA NA NA NA NA 665 1884 1100 253 NA NA NA NA NA 497 2171 1255 350 NA NA NA NA
1547334000.0 1001.0 NA 276 123 0 0 0 0 0 0 NA 410 183 0 0 0 0 0 0 NA 2431 774 96 68 111 257 127 237 NA 1523 611 135 101 145 284 167 264
1547334000.0 1001.2 NA 390 136 0 NA NA NA NA NA NA 644 216 0 NA NA NA NA NA NA 13354 1762 104 NA NA NA NA NA NA 5006 1121 373 NA NA NA NA NA
1547334000.0 1002.0 NA 297 70 NA NA NA NA NA NA NA 416 136 NA NA NA NA NA NA NA 4083 498 NA NA NA NA NA NA NA 5333 809 NA NA NA NA NA NA
1547334000.0 10023.0 NA 167 353 0 76 NA NA NA NA NA 563 535 0 128 NA NA NA NA NA 889 2671 1481 371 NA NA NA NA NA 835 3129 1631 586 NA NA NA NA
1547334000.0 10024.0 NA 176 376 0 77 NA NA NA NA NA 608 549 0 134 NA NA NA NA NA 638 2083 1171 217 NA NA NA NA NA 431 2114 1308 338 NA NA NA NA
1547334000.0 10024.1 NA 165 196 0 NA NA NA NA NA NA 601 326 0 NA NA NA NA NA NA 902 778 357 NA NA NA NA NA NA 1210 1010 447 NA NA NA NA NA
1547334000.0 10024.2 NA 167 366 0 NA NA NA NA NA NA 603 552 0 NA NA NA NA NA NA 752 2097 1070 NA NA NA NA NA NA 604 3189 1193 NA NA NA NA NA
1547334000.0 10024.3 NA 174 185 0 NA NA NA NA NA NA 564 326 0 NA NA NA NA NA NA 863 821 338 NA NA NA NA NA NA 840 2173 469 NA NA NA NA NA
1547334000.0 10024.4 NA 171 381 0 NA NA NA NA NA NA 515 556 0 NA NA NA NA NA NA 1053 2761 1556 NA NA NA NA NA NA 1091 3069 2106 NA NA NA NA NA
