Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1546729200.0 126.0 77 83 402 NA NA NA NA NA 150 360 510 NA NA NA NA NA 1528 480 1638 NA NA NA NA NA 1006 455 1767 NA NA NA NA NA
1546729200.0 127.0 61 81 290 NA NA NA NA NA 126 360 505 NA NA NA NA NA 1213 679 1750 NA NA NA NA NA 956 816 2667 NA NA NA NA NA
1546729200.0 128.0 60 91 400 NA NA NA NA NA 116 360 507 NA NA NA NA NA 743 655 1553 NA NA NA NA NA 1003 750 1868 NA NA NA NA NA
1546729200.0 129.0 62 84 396 NA NA NA NA NA 124 368 505 NA NA NA NA NA 771 446 1623 NA NA NA NA NA 806 610 1959 NA NA NA NA NA
1546729200.0 13.0 NA 97 391 0 NA NA NA NA NA 375 530 0 NA NA NA NA NA 528 2368 512 NA NA NA NA NA 3199 4601 592 NA NA NA NA
1546729200.0 130.0 64 84 401 NA NA NA NA NA 128 360 508 NA NA NA NA NA 811 580 1564 NA NA NA NA NA 851 723 1726 NA NA NA NA NA
1546729200.0 1301.0 86 95 172 NA NA NA NA NA 152 377 290 NA NA NA NA NA 1810 1026 1487 NA NA NA NA NA 1843 1404 2010 NA NA NA NA NA
1546729200.0 1302.0 103 108 205 NA NA NA NA NA 168 378 327 NA NA NA NA NA 4667 967 1395 NA NA NA NA NA 2299 1301 1947 NA NA NA NA NA
1546729200.0 1303.0 97 107 182 NA NA NA NA NA 160 378 302 NA NA NA NA NA 7134 602 1776 NA NA NA NA NA 3630 815 2940 NA NA NA NA NA
1546729200.0 1306.0 NA 101 521 0 NA NA NA NA NA 385 631 0 NA NA NA NA NA 572 1843 764 NA NA NA NA NA 985 3458 936 NA NA NA NA
1546729200.0 1307.0 NA 100 183 50 0 NA NA NA NA 384 265 87 0 NA NA NA NA 597 650 149 243 NA NA NA NA 1112 1344 274 396 NA NA NA
1546729200.0 1308.0 NA 96 178 47 0 NA NA NA NA 393 262 86 0 NA NA NA NA 622 545 133 301 NA NA NA NA 926 919 229 659 NA NA NA
1546729200.0 1309.0 NA 114 539 0 NA NA NA NA NA 385 643 0 NA NA NA NA NA 754 2032 683 NA NA NA NA NA 1193 1997 761 NA NA NA NA
1546729200.0 131.0 65 92 397 NA NA NA NA NA 127 360 514 NA NA NA NA NA 1388 526 1765 NA NA NA NA NA 858 635 2360 NA NA NA NA NA
1546729200.0 1310.0 NA 108 497 0 NA NA NA NA NA 378 641 0 NA NA NA NA NA 1035 2330 768 NA NA NA NA NA 1366 2945 905 NA NA NA NA
1546729200.0 1311.0 NA 101 483 0 58 NA NA NA NA 386 608 0 106 NA NA NA NA 724 1236 631 219 NA NA NA NA 960 1349 699 350 NA NA NA
1546729200.0 1312.0 NA 111 534 0 NA NA NA NA NA 386 644 0 NA NA NA NA NA 598 1955 712 NA NA NA NA NA 884 2478 888 NA NA NA NA
1546729200.0 1313.0 NA 113 551 0 NA NA NA NA NA 378 640 0 NA NA NA NA NA 643 2275 681 NA NA NA NA NA 1267 2066 839 NA NA NA NA
1546729200.0 1314.0 NA 107 515 0 NA NA NA NA NA 386 645 0 NA NA NA NA NA 720 1815 647 NA NA NA NA NA 1352 1918 783 NA NA NA NA
1546729200.0 1315.0 NA 98 528 0 NA NA NA NA NA 385 632 0 NA NA NA NA NA 728 2256 732 NA NA NA NA NA 1397 3894 848 NA NA NA NA
1546729200.0 1316.0 NA 97 531 0 NA NA NA NA NA 385 639 0 NA NA NA NA NA 747 2345 795 NA NA NA NA NA 1396 3734 1044 NA NA NA NA
1546729200.0 1317.0 NA 103 462 0 NA NA NA NA NA 385 633 0 NA NA NA NA NA 645 2492 717 NA NA NA NA NA 1085 4153 838 NA NA NA NA
1546729200.0 1318.0 NA 89 405 0 NA NA NA NA NA 385 636 0 NA NA NA NA NA 648 1917 658 NA NA NA NA NA 1312 3276 933 NA NA NA NA
1546729200.0 1319.0 NA 102 443 0 NA NA NA NA NA 388 638 0 NA NA NA NA NA 635 1922 669 NA NA NA NA NA 985 3780 753 NA NA NA NA
1546729200.0 132.0 85 92 418 NA NA NA NA NA 179 360 504 NA NA NA NA NA 3290 551 1779 NA NA NA NA NA 1847 702 1857 NA NA NA NA NA
1546729200.0 1320.0 NA 101 526 0 NA NA NA NA NA 385 633 0 NA NA NA NA NA 621 1833 657 NA NA NA NA NA 950 2030 732 NA NA NA NA
1546729200.0 1321.0 NA 105 536 0 NA NA NA NA NA 385 638 0 NA NA NA NA NA 670 2099 788 NA NA NA NA NA 841 2540 1227 NA NA NA NA
1546729200.0 1322.0 NA 100 529 0 NA NA NA NA NA 385 640 0 NA NA NA NA NA 783 2299 813 NA NA NA NA NA 1130 3926 1124 NA NA NA NA
1546729200.0 1323.0 NA 98 506 0 NA NA NA NA NA 378 637 0 NA NA NA NA NA 485 1667 639 NA NA NA NA NA 658 2098 740 NA NA NA NA
1546729200.0 1324.0 NA 113 534 0 NA NA NA NA NA 386 644 0 NA NA NA NA NA 557 2007 673 NA NA NA NA NA 842 2327 828 NA NA NA NA
1546729200.0 1325.0 NA 116 538 0 78 NA NA NA NA 385 649 0 117 NA NA NA NA 799 2974 779 316 NA NA NA NA 1347 5405 932 564 NA NA NA
1546729200.0 1325.1 NA 116 224 0 NA NA NA NA NA 386 296 0 NA NA NA NA NA 563 674 258 NA NA NA NA NA 1009 826 385 NA NA NA NA
1546729200.0 1325.2 NA 113 547 0 NA NA NA NA NA 386 647 0 NA NA NA NA NA 962 1973 697 NA NA NA NA NA 1283 1989 862 NA NA NA NA
1546729200.0 1325.3 NA 111 205 0 NA NA NA NA NA 386 278 0 NA NA NA NA NA 882 744 274 NA NA NA NA NA 1058 797 368 NA NA NA NA
1546729200.0 1325.4 NA 112 479 0 NA NA NA NA NA 378 662 0 NA NA NA NA NA 703 2152 698 NA NA NA NA NA 1196 2549 894 NA NA NA NA
1546729200.0 1325.5 NA 165 0 NA NA NA NA NA NA 263 0 NA NA NA NA NA NA 4740 138 NA NA NA NA NA NA 6180 330 NA NA NA NA NA
1546729200.0 1325.51 NA 147 0 NA NA NA NA NA NA 222 0 NA NA NA NA NA NA 1490 121 NA NA NA NA NA NA 2168 231 NA NA NA NA NA
1546729200.0 1325.6 NA 135 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 2346 NA NA NA NA NA NA NA 4142 NA NA NA NA NA NA
1546729200.0 1325.7 NA 140 0 NA NA NA NA NA NA 215 0 NA NA NA NA NA NA 3712 181 NA NA NA NA NA NA 7949 710 NA NA NA NA NA
1546729200.0 1325.8 NA 136 0 NA NA NA NA NA NA 214 0 NA NA NA NA NA NA 2212 124 NA NA NA NA NA NA 2883 295 NA NA NA NA NA
1546729200.0 1325.9 NA 128 0 NA NA NA NA NA NA 205 0 NA NA NA NA NA NA 1667 113 NA NA NA NA NA NA 1303 200 NA NA NA NA NA
1546729200.0 1326.0 NA 116 532 0 NA NA NA NA NA 385 640 0 NA NA NA NA NA 783 2555 798 NA NA NA NA NA 1727 4715 974 NA NA NA NA
1546729200.0 1327.0 NA 108 532 0 NA NA NA NA NA 385 640 0 NA NA NA NA NA 548 1849 704 NA NA NA NA NA 897 1991 864 NA NA NA NA
1546729200.0 1328.0 NA 112 407 0 NA NA NA NA NA 378 641 0 NA NA NA NA NA 647 2175 676 NA NA NA NA NA 1266 4634 793 NA NA NA NA
1546729200.0 1329.0 NA 110 530 0 NA NA NA NA NA 386 639 0 NA NA NA NA NA 985 2615 782 NA NA NA NA NA 2055 5127 950 NA NA NA NA
1546729200.0 1329.1 NA 151 0 NA NA NA NA NA NA 233 0 NA NA NA NA NA NA 1846 109 NA NA NA NA NA NA 1617 218 NA NA NA NA NA
1546729200.0 133.0 100 96 402 NA NA NA NA NA 188 368 518 NA NA NA NA NA 7010 955 2338 NA NA NA NA NA 3277 985 2379 NA NA NA NA NA
1546729200.0 1330.0 NA 109 390 0 NA NA NA NA NA 386 640 0 NA NA NA NA NA 543 2037 692 NA NA NA NA NA 556 2732 813 NA NA NA NA
1546729200.0 1331.0 NA 103 424 0 NA NA NA NA NA 378 652 0 NA NA NA NA NA 676 2069 663 NA NA NA NA NA 1339 3987 772 NA NA NA NA
1546729200.0 1332.0 NA 110 540 0 NA NA NA NA NA 378 648 0 NA NA NA NA NA 661 2101 761 NA NA NA NA NA 1205 4093 914 NA NA NA NA
1546729200.0 1333.0 NA 110 499 0 NA NA NA NA NA 386 640 0 NA NA NA NA NA 548 1860 642 NA NA NA NA NA 1862 3084 748 NA NA NA NA
1546729200.0 1334.0 NA 112 540 0 NA NA NA NA NA 386 652 0 NA NA NA NA NA 1004 2134 777 NA NA NA NA NA 1473 2231 951 NA NA NA NA
1546729200.0 1335.0 NA 107 522 0 NA NA NA NA NA 385 662 0 NA NA NA NA NA 668 1875 647 NA NA NA NA NA 755 2930 732 NA NA NA NA
1546729200.0 1336.0 NA 106 544 0 NA NA NA NA NA 378 652 0 NA NA NA NA NA 662 2302 715 NA NA NA NA NA 699 1982 882 NA NA NA NA
1546729200.0 1337.0 NA 118 552 0 NA NA NA NA NA 385 666 0 NA NA NA NA NA 724 2291 728 NA NA NA NA NA 834 1948 1004 NA NA NA NA
1546729200.0 1338.0 NA 113 531 0 NA NA NA NA NA 386 659 0 NA NA NA NA NA 884 1977 678 NA NA NA NA NA 1147 2245 852 NA NA NA NA
1546729200.0 1339.0 NA 117 550 0 NA NA NA NA NA 386 670 0 NA NA NA NA NA 631 2122 703 NA NA NA NA NA 831 1950 975 NA NA NA NA
1546729200.0 134.0 NA 410 41 0 NA NA NA NA NA 490 77 0 NA NA NA NA NA 3308 131 75 NA NA NA NA NA 2267 187 130 NA NA NA NA
1546729200.0 134.701 NA 32 485 0 NA NA NA NA NA 86 592 0 NA NA NA NA NA 251 4788 711 NA NA NA NA NA 435 2752 806 NA NA NA NA
1546729200.0 134.702 NA 36 492 0 NA NA NA NA NA 89 573 0 NA NA NA NA NA 292 6086 676 NA NA NA NA NA 382 2965 763 NA NA NA NA
1546729200.0 134.703 NA 34 500 0 NA NA NA NA NA 89 579 0 NA NA NA NA NA 313 6012 697 NA NA NA NA NA 510 2983 782 NA NA NA NA
1546729200.0 134.704 NA 40 495 0 NA NA NA NA NA 87 574 0 NA NA NA NA NA 330 5687 689 NA NA NA NA NA 645 2784 777 NA NA NA NA
1546729200.0 134.705 NA 36 489 0 NA NA NA NA NA 92 583 0 NA NA NA NA NA 301 6732 745 NA NA NA NA NA 483 3389 816 NA NA NA NA
1546729200.0 134.706 NA 35 489 0 NA NA NA NA NA 91 580 0 NA NA NA NA NA 242 6620 748 NA NA NA NA NA 643 3210 823 NA NA NA NA
1546729200.0 134.707 NA 44 493 0 NA NA NA NA NA 90 579 0 NA NA NA NA NA 330 5782 670 NA NA NA NA NA 384 2939 725 NA NA NA NA
1546729200.0 134.708 NA 32 477 0 NA NA NA NA NA 87 570 0 NA NA NA NA NA 312 5501 678 NA NA NA NA NA 799 2713 762 NA NA NA NA
1546729200.0 134.709 NA 38 653 0 NA NA NA NA NA 88 762 0 NA NA NA NA NA 317 6039 700 NA NA NA NA NA 374 2983 760 NA NA NA NA
1546729200.0 134.71 NA 35 473 0 NA NA NA NA NA 84 563 0 NA NA NA NA NA 278 4349 670 NA NA NA NA NA 637 2564 838 NA NA NA NA
1546729200.0 134.801 NA 32 490 0 NA NA NA NA NA 92 572 0 NA NA NA NA NA 318 4478 655 NA NA NA NA NA 622 2551 747 NA NA NA NA
1546729200.0 134.802 NA 30 492 0 NA NA NA NA NA 88 582 0 NA NA NA NA NA 282 7314 691 NA NA NA NA NA 539 3295 753 NA NA NA NA
1546729200.0 134.803 NA 32 499 0 NA NA NA NA NA 93 588 0 NA NA NA NA NA 354 6595 660 NA NA NA NA NA 386 3053 720 NA NA NA NA
1546729200.0 134.804 NA 34 505 0 NA NA NA NA NA 92 590 0 NA NA NA NA NA 340 7849 737 NA NA NA NA NA 719 3494 802 NA NA NA NA
1546729200.0 134.805 NA 34 487 0 NA NA NA NA NA 93 590 0 NA NA NA NA NA 376 7598 728 NA NA NA NA NA 637 3585 797 NA NA NA NA
1546729200.0 134.806 NA 37 505 0 NA NA NA NA NA 91 589 0 NA NA NA NA NA 386 7972 704 NA NA NA NA NA 588 3583 761 NA NA NA NA
1546729200.0 134.807 NA 92 527 0 NA NA NA NA NA 199 650 0 NA NA NA NA NA 1459 8663 836 NA NA NA NA NA 2728 3843 907 NA NA NA NA
1546729200.0 134.808 NA 92 528 0 NA NA NA NA NA 199 650 0 NA NA NA NA NA 1851 8815 803 NA NA NA NA NA 2334 4061 872 NA NA NA NA
1546729200.0 134.809 NA 36 484 0 NA NA NA NA NA 89 594 0 NA NA NA NA NA 394 6937 691 NA NA NA NA NA 565 3141 774 NA NA NA NA
1546729200.0 134.81 NA 37 486 0 NA NA NA NA NA 91 593 0 NA NA NA NA NA 330 6901 674 NA NA NA NA NA 884 3190 745 NA NA NA NA
1546729200.0 134.811 NA 39 490 0 NA NA NA NA NA 90 589 0 NA NA NA NA NA 354 7250 685 NA NA NA NA NA 673 3270 787 NA NA NA NA
