Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1547028000.0 10008.0 NA 197 637 102 0 NA NA NA NA 473 802 146 0 NA NA NA NA 2202 2634 560 2008 NA NA NA NA 4106 2598 774 2087 NA NA NA
1547028000.0 10009.0 NA 220 642 95 0 NA NA NA NA 477 777 144 0 NA NA NA NA 3671 5519 1160 4025 NA NA NA NA 8909 7204 2167 4626 NA NA NA
1547028000.0 1001.0 NA 358 181 0 0 0 0 0 NA 463 229 0 0 0 0 0 NA 5440 1465 318 376 635 334 654 NA 4661 2401 618 668 930 596 990
1547028000.0 1002.0 NA 395 69 NA NA NA NA NA NA 495 122 NA NA NA NA NA NA 2837 468 NA NA NA NA NA NA 2076 649 NA NA NA NA NA
1547028000.0 10023.0 NA 213 632 88 0 NA NA NA NA 459 794 134 0 NA NA NA NA 1678 2741 446 1845 NA NA NA NA 1994 2752 571 1912 NA NA NA
1547028000.0 10024.0 NA 242 658 100 0 NA NA NA NA 474 817 148 0 NA NA NA NA 4852 7644 1067 4278 NA NA NA NA 8288 8249 1509 4900 NA NA NA
1547028000.0 10024.1 NA 224 270 0 NA NA NA NA NA 475 362 0 NA NA NA NA NA 1589 867 312 NA NA NA NA NA 1760 1061 396 NA NA NA NA
1547028000.0 10024.2 NA 243 655 0 NA NA NA NA NA 474 812 0 NA NA NA NA NA 2129 2990 1876 NA NA NA NA NA 2284 2789 2109 NA NA NA NA
1547028000.0 10024.3 NA 241 246 0 NA NA NA NA NA 476 334 0 NA NA NA NA NA 1570 839 287 NA NA NA NA NA 2068 973 370 NA NA NA NA
1547028000.0 10024.4 NA 239 657 0 NA NA NA NA NA 473 814 0 NA NA NA NA NA 3779 6808 3802 NA NA NA NA NA 7471 7410 4299 NA NA NA NA
1547028000.0 10024.5 NA 237 269 0 NA NA NA NA NA 481 378 0 NA NA NA NA NA 1649 856 320 NA NA NA NA NA 2121 1013 394 NA NA NA NA
1547028000.0 10024.6 NA 232 645 0 NA NA NA NA NA 474 808 0 NA NA NA NA NA 2181 2888 2432 NA NA NA NA NA 2425 2600 3085 NA NA NA NA
1547028000.0 10025.0 NA 227 630 88 0 NA NA NA NA 474 806 135 0 NA NA NA NA 1942 2703 442 2211 NA NA NA NA 2290 2709 709 2402 NA NA NA
1547028000.0 10026.0 NA 220 657 101 0 NA NA NA NA 474 821 145 0 NA NA NA NA 2460 3040 655 2199 NA NA NA NA 4167 2658 846 2427 NA NA NA
1547028000.0 1003.0 NA 317 0 NA NA NA NA NA NA 418 0 NA NA NA NA NA NA 2947 452 NA NA NA NA NA NA 1650 635 NA NA NA NA NA
1547028000.0 1004.0 NA 310 160 0 0 0 0 NA NA 403 214 0 0 0 0 NA NA 948 356 69 82 315 237 NA NA 1107 629 123 126 383 289 NA
1547028000.0 10042.0 NA 230 648 96 0 NA NA NA NA 468 806 146 0 NA NA NA NA 4593 6078 1117 4197 NA NA NA NA 8107 7656 1848 4802 NA NA NA
1547028000.0 10059.0 NA 246 667 100 0 NA NA NA NA 474 825 145 0 NA NA NA NA 5129 9258 1068 3857 NA NA NA NA 8431 8736 1511 4735 NA NA NA
1547028000.0 10071.0 NA 210 638 85 0 NA NA NA NA 475 807 136 0 NA NA NA NA 1601 2629 390 1872 NA NA NA NA 2658 2819 564 1983 NA NA NA
1547028000.0 101.0 83 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 1220 NA NA NA NA NA NA NA 2048 NA NA NA NA NA NA NA
1547028000.0 1010.0 NA 27 69 0 NA NA NA NA NA 73 121 0 NA NA NA NA NA 102 234 97 NA NA NA NA NA 343 523 175 NA NA NA NA
1547028000.0 102.0 83 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 1053 NA NA NA NA NA NA NA 3443 NA NA NA NA NA NA NA
1547028000.0 1020.0 NA 36 NA NA NA NA NA NA NA 113 NA NA NA NA NA NA NA 367 NA NA NA NA NA NA NA 2695 NA NA NA NA NA NA
1547028000.0 10224.0 NA 411 910 0 NA NA NA NA NA 575 1144 0 NA NA NA NA NA 4390 4406 1628 NA NA NA NA NA 4272 3134 1741 NA NA NA NA
1547028000.0 10225.0 NA 395 912 0 NA NA NA NA NA 552 1117 0 NA NA NA NA NA 10333 11618 3815 NA NA NA NA NA 12150 9856 4223 NA NA NA NA
1547028000.0 103.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 870 316 2024 NA NA NA NA NA 684 367 2878 NA NA NA NA NA
1547028000.0 1030.0 NA 176 45 0 NA NA NA NA NA 315 85 0 NA NA NA NA NA 8217 224 56 NA NA NA NA NA 3377 463 444 NA NA NA NA
1547028000.0 10424.0 NA 228 653 0 NA NA NA NA NA 481 816 0 NA NA NA NA NA 1462 2331 1705 NA NA NA NA NA 1992 3596 1861 NA NA NA NA
1547028000.0 105.0 93 82 24 NA NA NA NA NA 186 368 66 NA NA NA NA NA 1705 551 133 NA NA NA NA NA 1237 618 295 NA NA NA NA NA
1547028000.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 903 427 1880 NA NA NA NA NA 706 641 2691 NA NA NA NA NA
1547028000.0 107.0 104 100 409 NA NA NA NA NA 188 360 512 NA NA NA NA NA 5175 672 2313 NA NA NA NA NA 3141 509 2658 NA NA NA NA NA
1547028000.0 108.0 103 93 419 NA NA NA NA NA 190 360 506 NA NA NA NA NA 5735 757 2350 NA NA NA NA NA 2494 1073 3022 NA NA NA NA NA
1547028000.0 10823.0 68 201 638 90 0 NA NA NA 125 467 803 134 0 NA NA NA 1414 1460 2259 379 1893 NA NA NA 1942 2298 2305 455 1984 NA NA NA
1547028000.0 10824.0 78 227 662 105 0 NA NA NA 137 460 794 145 0 NA NA NA 4553 1812 2516 426 1833 NA NA NA 2285 2866 2262 575 1920 NA NA NA
1547028000.0 10825.0 73 212 648 95 0 NA NA NA 130 469 805 136 0 NA NA NA 3377 1553 2369 376 1803 NA NA NA 1741 2244 2396 448 1885 NA NA NA
1547028000.0 10826.0 78 227 662 105 0 NA NA NA 137 463 824 144 0 NA NA NA 6746 1822 2685 396 1814 NA NA NA 3718 2716 2252 464 1914 NA NA NA
1547028000.0 10842.0 60 202 627 102 0 NA NA NA 112 474 767 145 0 NA NA NA 1466 1346 2240 405 1948 NA NA NA 2066 2189 2471 530 2414 NA NA NA
1547028000.0 109.0 105 94 352 NA NA NA NA NA 192 360 513 NA NA NA NA NA 4368 517 1648 NA NA NA NA NA 2084 1026 2160 NA NA NA NA NA
1547028000.0 11.0 NA 102 478 0 66 NA NA NA NA 375 587 0 105 NA NA NA NA 6264 4940 1517 906 NA NA NA NA 6904 6326 2585 1933 NA NA NA
1547028000.0 110.0 63 87 400 NA NA NA NA NA 127 368 497 NA NA NA NA NA 632 443 1474 NA NA NA NA NA 1130 450 1938 NA NA NA NA NA
1547028000.0 1102.0 NA 119 447 140 83 NA NA NA NA 368 542 213 163 NA NA NA NA 2624 4005 1735 376 NA NA NA NA 2010 2590 1290 275 NA NA NA
1547028000.0 111.0 98 90 227 NA NA NA NA NA 186 360 510 NA NA NA NA NA 1862 421 1628 NA NA NA NA NA 1571 534 3191 NA NA NA NA NA
1547028000.0 112.0 103 89 188 NA NA NA NA NA 191 361 525 NA NA NA NA NA 2983 595 1844 NA NA NA NA NA 1696 1333 5005 NA NA NA NA NA
1547028000.0 11224.0 77 218 662 0 NA NA NA NA 137 466 822 0 NA NA NA NA 4271 1752 2402 1872 NA NA NA NA 2150 2904 2122 1982 NA NA NA NA
1547028000.0 113.0 98 92 413 NA NA NA NA NA 187 360 499 NA NA NA NA NA 7782 1618 5073 NA NA NA NA NA 5384 3635 8438 NA NA NA NA NA
1547028000.0 114.0 101 87 398 NA NA NA NA NA 190 360 509 NA NA NA NA NA 3270 527 1529 NA NA NA NA NA 2205 622 2317 NA NA NA NA NA
1547028000.0 115.0 93 83 413 NA NA NA NA NA 185 360 518 NA NA NA NA NA 5432 916 2458 NA NA NA NA NA 3468 1247 3029 NA NA NA NA NA
1547028000.0 116.0 100 95 409 NA NA NA NA NA 187 360 514 NA NA NA NA NA 3477 474 1550 NA NA NA NA NA 2268 646 1920 NA NA NA NA NA
1547028000.0 11623.0 62 218 641 83 0 NA NA NA 111 469 808 134 0 NA NA NA 5121 4192 7215 1108 5106 NA NA NA 5885 7774 15059 2266 7156 NA NA NA
1547028000.0 11624.0 73 250 673 102 0 NA NA NA 122 461 832 146 0 NA NA NA 5562 2470 3162 540 2053 NA NA NA 3408 6089 2729 618 2322 NA NA NA
1547028000.0 11625.0 68 232 659 95 0 NA NA NA 115 475 806 136 0 NA NA NA 3793 2176 2963 518 2354 NA NA NA 2580 6037 2560 725 2483 NA NA NA
1547028000.0 11626.0 76 253 675 104 0 NA NA NA 124 469 809 144 0 NA NA NA 5772 2008 2926 548 1920 NA NA NA 2732 2645 2374 556 2026 NA NA NA
1547028000.0 11642.0 58 202 585 95 0 NA NA NA 106 461 791 145 0 NA NA NA 1622 1902 2890 634 1975 NA NA NA 1368 2974 3512 884 2123 NA NA NA
1547028000.0 117.0 104 96 397 NA NA NA NA NA 193 360 512 NA NA NA NA NA 3605 597 1523 NA NA NA NA NA 1751 1318 2282 NA NA NA NA NA
1547028000.0 118.0 96 93 251 NA NA NA NA NA 182 368 512 NA NA NA NA NA 4114 597 1986 NA NA NA NA NA 2011 896 4903 NA NA NA NA NA
1547028000.0 119.0 102 84 377 NA NA NA NA NA 187 361 514 NA NA NA NA NA 4722 925 2635 NA NA NA NA NA 4064 1970 5219 NA NA NA NA NA
1547028000.0 12.0 NA 120 441 0 NA NA NA NA NA 368 557 0 NA NA NA NA NA 2843 3443 560 NA NA NA NA NA 1348 2518 643 NA NA NA NA
1547028000.0 120.0 66 81 364 NA NA NA NA NA 139 360 513 NA NA NA NA NA 796 460 1415 NA NA NA NA NA 715 606 1875 NA NA NA NA NA
1547028000.0 12024.0 71 240 667 0 NA NA NA NA 121 468 825 0 NA NA NA NA 4153 1799 2754 1932 NA NA NA NA 3364 2494 2624 2168 NA NA NA NA
1547028000.0 121.0 101 94 418 NA NA NA NA NA 190 368 514 NA NA NA NA NA 10727 1779 4187 NA NA NA NA NA 8102 3482 5747 NA NA NA NA NA
1547028000.0 122.0 55 80 390 NA NA NA NA NA 109 367 502 NA NA NA NA NA 1086 448 2104 NA NA NA NA NA 1122 604 2646 NA NA NA NA NA
1547028000.0 123.1 322 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1491 NA NA NA NA NA NA NA 1501 NA NA NA NA NA NA NA
1547028000.0 123.2 342 NA NA NA NA NA NA NA 513 NA NA NA NA NA NA NA 2037 NA NA NA NA NA NA NA 2045 NA NA NA NA NA NA NA
1547028000.0 123.3 266 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1316 NA NA NA NA NA NA NA 1475 NA NA NA NA NA NA NA
1547028000.0 124.1 314 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1525 NA NA NA NA NA NA NA 1469 NA NA NA NA NA NA NA
1547028000.0 124.2 353 NA NA NA NA NA NA NA 507 NA NA NA NA NA NA NA 1309 NA NA NA NA NA NA NA 1121 NA NA NA NA NA NA NA
1547028000.0 124.4 305 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1471 NA NA NA NA NA NA NA 1928 NA NA NA NA NA NA NA
1547028000.0 124.5 338 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1929 NA NA NA NA NA NA NA 2300 NA NA NA NA NA NA NA
1547028000.0 124.6 274 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1459 NA NA NA NA NA NA NA 1482 NA NA NA NA NA NA NA
1547028000.0 125.0 103 91 412 NA NA NA NA NA 189 360 503 NA NA NA NA NA 2722 487 1493 NA NA NA NA NA 1560 708 1947 NA NA NA NA NA
1547028000.0 126.0 71 88 399 NA NA NA NA NA 150 360 523 NA NA NA NA NA 1181 633 1566 NA NA NA NA NA 1488 1055 1753 NA NA NA NA NA
1547028000.0 127.0 65 93 400 NA NA NA NA NA 126 360 505 NA NA NA NA NA 1691 576 1904 NA NA NA NA NA 1420 560 2454 NA NA NA NA NA
1547028000.0 128.0 58 85 403 NA NA NA NA NA 116 393 500 NA NA NA NA NA 504 467 1539 NA NA NA NA NA 965 457 1927 NA NA NA NA NA
1547028000.0 129.0 64 91 398 NA NA NA NA NA 131 368 508 NA NA NA NA NA 833 636 1540 NA NA NA NA NA 1164 1477 1921 NA NA NA NA NA
1547028000.0 13.0 NA 98 413 0 NA NA NA NA NA 368 517 0 NA NA NA NA NA 2133 7247 1157 NA NA NA NA NA 4705 14911 1757 NA NA NA NA
1547028000.0 130.0 65 89 404 NA NA NA NA NA 126 360 510 NA NA NA NA NA 1258 551 1536 NA NA NA NA NA 2530 1185 1849 NA NA NA NA NA
1547028000.0 1301.0 87 98 180 NA NA NA NA NA 152 377 302 NA NA NA NA NA 1144 625 1271 NA NA NA NA NA 1415 1331 4306 NA NA NA NA NA
1547028000.0 1302.0 102 120 199 NA NA NA NA NA 168 378 321 NA NA NA NA NA 3663 694 1244 NA NA NA NA NA 1636 679 1783 NA NA NA NA NA
1547028000.0 1303.0 96 117 205 NA NA NA NA NA 161 377 322 NA NA NA NA NA 9598 808 2072 NA NA NA NA NA 4996 941 2156 NA NA NA NA NA
1547028000.0 1306.0 NA 103 520 0 NA NA NA NA NA 387 635 0 NA NA NA NA NA 541 1508 560 NA NA NA NA NA 839 3367 657 NA NA NA NA
1547028000.0 1307.0 NA 109 182 50 0 NA NA NA NA 384 262 87 0 NA NA NA NA 543 629 145 226 NA NA NA NA 1315 1386 290 554 NA NA NA
1547028000.0 1308.0 NA 102 176 49 0 NA NA NA NA 384 259 86 0 NA NA NA NA 588 574 137 222 NA NA NA NA 1195 1133 232 354 NA NA NA
1547028000.0 1309.0 NA 113 544 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 2807 4843 2240 NA NA NA NA NA 4973 6439 3059 NA NA NA NA
1547028000.0 131.0 65 87 405 NA NA NA NA NA 129 360 502 NA NA NA NA NA 4183 1332 4138 NA NA NA NA NA 4961 3169 5865 NA NA NA NA NA
1547028000.0 1310.0 NA 105 539 0 NA NA NA NA NA 395 645 0 NA NA NA NA NA 593 1581 619 NA NA NA NA NA 1064 2246 2383 NA NA NA NA
1547028000.0 1311.0 NA 106 482 0 69 NA NA NA NA 386 601 0 105 NA NA NA NA 641 1244 636 217 NA NA NA NA 1391 1489 707 350 NA NA NA
1547028000.0 1312.0 NA 109 536 0 NA NA NA NA NA 386 653 0 NA NA NA NA NA 777 2452 792 NA NA NA NA NA 810 3419 908 NA NA NA NA
1547028000.0 1313.0 NA 115 543 0 NA NA NA NA NA 385 646 0 NA NA NA NA NA 711 2785 691 NA NA NA NA NA 915 2431 783 NA NA NA NA
1547028000.0 1314.0 NA 108 541 0 NA NA NA NA NA 382 637 0 NA NA NA NA NA 1848 5988 1664 NA NA NA NA NA 3958 7146 2078 NA NA NA NA
1547028000.0 1315.0 NA 101 525 0 NA NA NA NA NA 385 633 0 NA NA NA NA NA 1436 5758 1688 NA NA NA NA NA 3787 14281 2279 NA NA NA NA
1547028000.0 1316.0 NA 101 523 0 NA NA NA NA NA 378 637 0 NA NA NA NA NA 699 2572 731 NA NA NA NA NA 856 5286 824 NA NA NA NA
1547028000.0 1317.0 NA 100 529 0 NA NA NA NA NA 378 644 0 NA NA NA NA NA 1354 5265 1445 NA NA NA NA NA 3221 8858 1879 NA NA NA NA
1547028000.0 1318.0 NA 101 523 0 NA NA NA NA NA 385 653 0 NA NA NA NA NA 510 1470 578 NA NA NA NA NA 843 2862 689 NA NA NA NA
1547028000.0 1319.0 NA 100 527 0 NA NA NA NA NA 378 638 0 NA NA NA NA NA 477 1543 561 NA NA NA NA NA 453 2995 650 NA NA NA NA
1547028000.0 132.0 101 93 410 NA NA NA NA NA 184 368 509 NA NA NA NA NA 3047 528 1504 NA NA NA NA NA 1480 748 1703 NA NA NA NA NA
1547028000.0 1320.0 NA 104 527 0 NA NA NA NA NA 385 634 0 NA NA NA NA NA 1728 5775 1386 NA NA NA NA NA 4125 10587 1744 NA NA NA NA
1547028000.0 1321.0 NA 107 529 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 635 1549 606 NA NA NA NA NA 1314 2833 2431 NA NA NA NA
1547028000.0 1322.0 NA 100 527 0 NA NA NA NA NA 385 636 0 NA NA NA NA NA 874 2481 855 NA NA NA NA NA 1936 3886 2091 NA NA NA NA
1547028000.0 1323.0 NA 100 516 0 NA NA NA NA NA 385 629 0 NA NA NA NA NA 569 1684 624 NA NA NA NA NA 1007 2048 718 NA NA NA NA
1547028000.0 1324.0 NA 107 547 0 NA NA NA NA NA 386 662 0 NA NA NA NA NA 930 2013 814 NA NA NA NA NA 1431 1987 940 NA NA NA NA
1547028000.0 1325.0 NA 115 543 0 68 NA NA NA NA 386 646 0 117 NA NA NA NA 601 2072 644 252 NA NA NA NA 715 4373 781 413 NA NA NA
1547028000.0 1325.1 NA 110 223 0 NA NA NA NA NA 386 304 0 NA NA NA NA NA 724 742 278 NA NA NA NA NA 612 843 375 NA NA NA NA
1547028000.0 1325.2 NA 114 550 0 NA NA NA NA NA 386 650 0 NA NA NA NA NA 3892 5432 1474 NA NA NA NA NA 5389 6054 1783 NA NA NA NA
1547028000.0 1325.3 NA 124 217 0 NA NA NA NA NA 378 269 0 NA NA NA NA NA 823 1009 354 NA NA NA NA NA 976 1225 594 NA NA NA NA
1547028000.0 1325.4 NA 118 286 0 NA NA NA NA NA 386 650 0 NA NA NA NA NA 621 2135 602 NA NA NA NA NA 1078 4482 659 NA NA NA NA
1547028000.0 1325.5 NA 166 0 NA NA NA NA NA NA 300 0 NA NA NA NA NA NA 6504 195 NA NA NA NA NA NA 8193 560 NA NA NA NA NA
1547028000.0 1325.51 NA 148 0 NA NA NA NA NA NA 224 0 NA NA NA NA NA NA 1543 129 NA NA NA NA NA NA 2181 217 NA NA NA NA NA
1547028000.0 1325.6 NA 139 NA NA NA NA NA NA NA 217 NA NA NA NA NA NA NA 2408 NA NA NA NA NA NA NA 3971 NA NA NA NA NA NA
1547028000.0 1325.7 NA 136 0 NA NA NA NA NA NA 213 0 NA NA NA NA NA NA 6148 587 NA NA NA NA NA NA 12715 2172 NA NA NA NA NA
1547028000.0 1325.8 NA 139 0 NA NA NA NA NA NA 213 0 NA NA NA NA NA NA 2467 121 NA NA NA NA NA NA 4441 227 NA NA NA NA NA
1547028000.0 1325.9 NA 135 0 NA NA NA NA NA NA 203 0 NA NA NA NA NA NA 2318 155 NA NA NA NA NA NA 1721 289 NA NA NA NA NA
1547028000.0 1326.0 NA 109 529 0 NA NA NA NA NA 386 638 0 NA NA NA NA NA 1394 4974 1686 NA NA NA NA NA 3695 12016 2455 NA NA NA NA
1547028000.0 1327.0 NA 109 528 0 NA NA NA NA NA 378 657 0 NA NA NA NA NA 1492 6357 1505 NA NA NA NA NA 3539 11058 2006 NA NA NA NA
1547028000.0 1328.0 NA 111 536 0 NA NA NA NA NA 386 651 0 NA NA NA NA NA 791 2373 721 NA NA NA NA NA 850 2576 796 NA NA NA NA
1547028000.0 1329.0 NA 107 531 0 NA NA NA NA NA 386 640 0 NA NA NA NA NA 1883 5113 1419 NA NA NA NA NA 4800 11390 1983 NA NA NA NA
1547028000.0 1329.1 NA 152 0 NA NA NA NA NA NA 225 0 NA NA NA NA NA NA 2566 157 NA NA NA NA NA NA 2476 302 NA NA NA NA NA
1547028000.0 133.0 100 96 329 NA NA NA NA NA 189 368 529 NA NA NA NA NA 5170 596 1730 NA NA NA NA NA 2169 783 2440 NA NA NA NA NA
1547028000.0 1330.0 NA 108 530 0 NA NA NA NA NA 386 641 0 NA NA NA NA NA 1368 4138 1750 NA NA NA NA NA 3298 6127 2328 NA NA NA NA
1547028000.0 1331.0 NA 102 534 0 NA NA NA NA NA 396 640 0 NA NA NA NA NA 880 2477 734 NA NA NA NA NA 2225 3616 880 NA NA NA NA
1547028000.0 1332.0 NA 112 533 0 NA NA NA NA NA 378 657 0 NA NA NA NA NA 940 2805 687 NA NA NA NA NA 1697 4404 764 NA NA NA NA
1547028000.0 1333.0 NA 107 529 0 NA NA NA NA NA 389 654 0 NA NA NA NA NA 492 1566 575 NA NA NA NA NA 656 2775 719 NA NA NA NA
1547028000.0 1334.0 NA 112 429 0 NA NA NA NA NA 386 663 0 NA NA NA NA NA 855 2589 703 NA NA NA NA NA 1015 3314 787 NA NA NA NA
1547028000.0 1335.0 NA 107 527 0 NA NA NA NA NA 386 641 0 NA NA NA NA NA 662 2686 699 NA NA NA NA NA 986 5754 801 NA NA NA NA
1547028000.0 1336.0 NA 110 543 0 NA NA NA NA NA 378 660 0 NA NA NA NA NA 710 2271 660 NA NA NA NA NA 1255 2052 808 NA NA NA NA
1547028000.0 1337.0 NA 110 551 0 NA NA NA NA NA 386 653 0 NA NA NA NA NA 2924 6053 1732 NA NA NA NA NA 5091 5759 2215 NA NA NA NA
1547028000.0 1338.0 NA 114 549 0 NA NA NA NA NA 386 650 0 NA NA NA NA NA 789 2110 648 NA NA NA NA NA 809 1990 712 NA NA NA NA
1547028000.0 1339.0 NA 117 548 0 NA NA NA NA NA 386 655 0 NA NA NA NA NA 1346 6864 1648 NA NA NA NA NA 2742 7691 2003 NA NA NA NA
1547028000.0 134.0 NA 399 36 0 NA NA NA NA NA 492 77 0 NA NA NA NA NA 3238 128 76 NA NA NA NA NA 2286 229 180 NA NA NA NA
1547028000.0 134.701 NA 29 479 0 NA NA NA NA NA 86 572 0 NA NA NA NA NA 828 10579 1377 NA NA NA NA NA 1904 7212 1612 NA NA NA NA
1547028000.0 134.702 NA 32 475 0 NA NA NA NA NA 92 575 0 NA NA NA NA NA 570 14719 1823 NA NA NA NA NA 1304 8501 2223 NA NA NA NA
1547028000.0 134.703 NA 33 496 0 NA NA NA NA NA 91 595 0 NA NA NA NA NA 329 7287 766 NA NA NA NA NA 676 3396 854 NA NA NA NA
1547028000.0 134.704 NA 31 482 0 NA NA NA NA NA 87 580 0 NA NA NA NA NA 327 6949 674 NA NA NA NA NA 750 3310 753 NA NA NA NA
1547028000.0 134.705 NA 37 489 0 NA NA NA NA NA 89 583 0 NA NA NA NA NA 392 7773 778 NA NA NA NA NA 678 3612 883 NA NA NA NA
1547028000.0 134.706 NA 39 498 0 NA NA NA NA NA 91 584 0 NA NA NA NA NA 318 7805 728 NA NA NA NA NA 529 3561 782 NA NA NA NA
1547028000.0 134.707 NA 35 478 0 NA NA NA NA NA 92 568 0 NA NA NA NA NA 772 13749 1527 NA NA NA NA NA 1537 8052 1897 NA NA NA NA
1547028000.0 134.708 NA 39 491 0 NA NA NA NA NA 90 575 0 NA NA NA NA NA 403 6696 693 NA NA NA NA NA 721 3207 777 NA NA NA NA
1547028000.0 134.709 NA 35 653 0 NA NA NA NA NA 93 761 0 NA NA NA NA NA 659 13508 1605 NA NA NA NA NA 1589 9428 2385 NA NA NA NA
1547028000.0 134.71 NA 29 466 0 NA NA NA NA NA 84 559 0 NA NA NA NA NA 680 9776 1293 NA NA NA NA NA 1916 7065 1417 NA NA NA NA
1547028000.0 134.801 NA 30 481 0 NA NA NA NA NA 88 568 0 NA NA NA NA NA 690 9270 777 NA NA NA NA NA 1681 6411 851 NA NA NA NA
1547028000.0 134.802 NA 31 499 0 NA NA NA NA NA 91 595 0 NA NA NA NA NA 334 8617 677 NA NA NA NA NA 419 3794 729 NA NA NA NA
1547028000.0 134.803 NA 33 481 0 NA NA NA NA NA 91 586 0 NA NA NA NA NA 556 16093 1843 NA NA NA NA NA 1397 8859 2383 NA NA NA NA
1547028000.0 134.804 NA 31 507 0 NA NA NA NA NA 92 593 0 NA NA NA NA NA 252 7014 639 NA NA NA NA NA 358 3291 689 NA NA NA NA
1547028000.0 134.805 NA 43 496 0 NA NA NA NA NA 97 593 0 NA NA NA NA NA 284 6824 643 NA NA NA NA NA 572 3080 699 NA NA NA NA
1547028000.0 134.806 NA 34 499 0 NA NA NA NA NA 95 598 0 NA NA NA NA NA 256 7496 650 NA NA NA NA NA 468 3399 706 NA NA NA NA
1547028000.0 134.807 NA 92 519 0 NA NA NA NA NA 202 648 0 NA NA NA NA NA 1724 9433 1007 NA NA NA NA NA 2748 4303 1235 NA NA NA NA
1547028000.0 134.808 NA 93 525 0 NA NA NA NA NA 199 652 0 NA NA NA NA NA 1809 9961 816 NA NA NA NA NA 1624 4512 895 NA NA NA NA
1547028000.0 134.809 NA 31 495 0 NA NA NA NA NA 88 583 0 NA NA NA NA NA 364 8702 666 NA NA NA NA NA 408 3843 719 NA NA NA NA
1547028000.0 134.81 NA 31 498 0 NA NA NA NA NA 89 582 0 NA NA NA NA NA 270 6630 611 NA NA NA NA NA 380 3018 660 NA NA NA NA
