Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1547244000.0 1004.0 NA 313 169 0 0 0 0 NA NA 403 213 0 0 0 0 NA NA 885 290 67 82 254 214 NA NA 1144 409 113 131 317 255 NA
1547244000.0 10042.0 NA 207 642 102 0 NA NA NA NA 480 774 146 0 NA NA NA NA 1635 2219 397 1714 NA NA NA NA 1958 2249 520 1835 NA NA NA
1547244000.0 10059.0 NA 243 660 105 0 NA NA NA NA 481 830 146 0 NA NA NA NA 1876 2826 381 1704 NA NA NA NA 3676 2210 490 1784 NA NA NA
1547244000.0 10071.0 NA 233 565 90 0 NA NA NA NA 486 804 136 0 NA NA NA NA 1538 2749 465 1914 NA NA NA NA 3082 4308 1592 2023 NA NA NA
1547244000.0 101.0 83 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 891 NA NA NA NA NA NA NA 1363 NA NA NA NA NA NA NA
1547244000.0 1010.0 NA 23 71 0 NA NA NA NA NA 73 121 0 NA NA NA NA NA 100 200 83 NA NA NA NA NA 345 318 171 NA NA NA NA
1547244000.0 102.0 90 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 793 NA NA NA NA NA NA NA 2420 NA NA NA NA NA NA NA
1547244000.0 1020.0 NA 37 NA NA NA NA NA NA NA 108 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 450 NA NA NA NA NA NA
1547244000.0 10224.0 NA 411 932 0 NA NA NA NA NA 605 1138 0 NA NA NA NA NA 4701 5321 1904 NA NA NA NA NA 4795 3390 1968 NA NA NA NA
1547244000.0 10225.0 NA 394 876 0 NA NA NA NA NA 566 1102 0 NA NA NA NA NA 4446 4418 1698 NA NA NA NA NA 3079 3179 1746 NA NA NA NA
1547244000.0 103.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 607 243 1351 NA NA NA NA NA 938 420 1713 NA NA NA NA NA
1547244000.0 1030.0 NA 175 47 0 NA NA NA NA NA 324 87 0 NA NA NA NA NA 9316 244 91 NA NA NA NA NA 4038 402 679 NA NA NA NA
1547244000.0 10424.0 NA 231 655 0 NA NA NA NA NA 485 815 0 NA NA NA NA NA 2534 3665 2943 NA NA NA NA NA 3122 3510 3428 NA NA NA NA
1547244000.0 105.0 101 83 31 NA NA NA NA NA 186 368 66 NA NA NA NA NA 1401 657 103 NA NA NA NA NA 2340 752 269 NA NA NA NA NA
1547244000.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 741 377 1338 NA NA NA NA NA 792 677 1575 NA NA NA NA NA
1547244000.0 107.0 102 82 364 NA NA NA NA NA 188 368 507 NA NA NA NA NA 3693 692 1796 NA NA NA NA NA 2244 1113 2361 NA NA NA NA NA
1547244000.0 108.0 102 93 413 NA NA NA NA NA 190 368 518 NA NA NA NA NA 6808 877 2562 NA NA NA NA NA 2915 1061 3031 NA NA NA NA NA
1547244000.0 10823.0 68 197 623 84 0 NA NA NA 125 481 794 134 0 NA NA NA 1612 1599 2418 421 1946 NA NA NA 1814 2293 2520 993 2156 NA NA NA
1547244000.0 10824.0 77 228 660 101 0 NA NA NA 136 479 818 147 0 NA NA NA 4695 1893 2602 545 1907 NA NA NA 2324 2213 2398 871 1997 NA NA NA
1547244000.0 10825.0 73 207 591 85 0 NA NA NA 130 481 812 136 0 NA NA NA 3220 1866 2304 379 1651 NA NA NA 2344 2834 2491 514 1772 NA NA NA
1547244000.0 10826.0 78 225 662 95 0 NA NA NA 136 480 822 145 0 NA NA NA 6741 1880 2804 403 1859 NA NA NA 3337 2425 2452 497 1954 NA NA NA
1547244000.0 10842.0 64 199 625 95 0 NA NA NA 122 464 797 146 0 NA NA NA 1494 1520 2411 434 1957 NA NA NA 2298 2797 2918 566 2052 NA NA NA
1547244000.0 109.0 103 94 307 NA NA NA NA NA 192 360 512 NA NA NA NA NA 6741 918 2662 NA NA NA NA NA 3706 1498 3537 NA NA NA NA NA
1547244000.0 11.0 NA 104 464 0 68 NA NA NA NA 375 585 0 105 NA NA NA NA 1977 1933 591 236 NA NA NA NA 1661 1858 666 382 NA NA NA
1547244000.0 110.0 64 86 319 NA NA NA NA NA 127 368 495 NA NA NA NA NA 1197 562 1718 NA NA NA NA NA 1029 846 2312 NA NA NA NA NA
1547244000.0 1102.0 NA 114 457 134 82 NA NA NA NA 375 540 224 163 NA NA NA NA 4002 6027 2644 535 NA NA NA NA 3649 3568 1512 400 NA NA NA
1547244000.0 111.0 100 89 397 NA NA NA NA NA 185 368 512 NA NA NA NA NA 2955 890 2772 NA NA NA NA NA 2226 1456 6507 NA NA NA NA NA
1547244000.0 112.0 107 90 409 NA NA NA NA NA 192 368 524 NA NA NA NA NA 4890 877 2370 NA NA NA NA NA 3003 1194 2677 NA NA NA NA NA
1547244000.0 11224.0 75 222 668 0 NA NA NA NA 136 475 816 0 NA NA NA NA 4741 1859 2477 1847 NA NA NA NA 3104 2926 2260 1978 NA NA NA NA
1547244000.0 113.0 94 89 409 NA NA NA NA NA 187 360 529 NA NA NA NA NA 3568 759 1695 NA NA NA NA NA 2641 1418 2468 NA NA NA NA NA
1547244000.0 114.0 92 99 404 NA NA NA NA NA 187 368 518 NA NA NA NA NA 3411 568 1652 NA NA NA NA NA 2323 724 2070 NA NA NA NA NA
1547244000.0 115.0 105 94 410 NA NA NA NA NA 188 360 529 NA NA NA NA NA 5463 935 2439 NA NA NA NA NA 3633 1513 2996 NA NA NA NA NA
1547244000.0 116.0 99 77 366 NA NA NA NA NA 187 368 522 NA NA NA NA NA 3427 739 1860 NA NA NA NA NA 2106 1080 2421 NA NA NA NA NA
1547244000.0 11623.0 65 197 640 88 0 NA NA NA 111 479 801 135 0 NA NA NA 1448 1762 2471 437 1803 NA NA NA 2391 2413 2903 580 1873 NA NA NA
1547244000.0 11624.0 73 235 582 98 0 NA NA NA 122 473 804 146 0 NA NA NA 4093 1821 2642 544 1764 NA NA NA 3518 2490 2691 635 1954 NA NA NA
1547244000.0 11625.0 69 232 657 93 0 NA NA NA 116 480 811 136 0 NA NA NA 2835 1617 2405 423 1771 NA NA NA 1506 2121 2199 594 1861 NA NA NA
1547244000.0 11626.0 75 230 666 94 0 NA NA NA 123 473 824 144 0 NA NA NA 5635 2104 2856 540 1759 NA NA NA 3248 2658 3307 552 1901 NA NA NA
1547244000.0 11642.0 58 198 473 95 0 NA NA NA 106 472 801 146 0 NA NA NA 1357 1538 2310 474 1726 NA NA NA 2424 3651 3271 755 1811 NA NA NA
1547244000.0 117.0 103 88 414 NA NA NA NA NA 193 377 518 NA NA NA NA NA 6101 951 2511 NA NA NA NA NA 3382 1712 2838 NA NA NA NA NA
1547244000.0 118.0 98 92 418 NA NA NA NA NA 185 368 523 NA NA NA NA NA 6886 817 2514 NA NA NA NA NA 3832 1007 2880 NA NA NA NA NA
1547244000.0 119.0 101 88 415 NA NA NA NA NA 190 360 513 NA NA NA NA NA 3163 485 1596 NA NA NA NA NA 2168 428 1783 NA NA NA NA NA
1547244000.0 12.0 NA 101 447 0 NA NA NA NA NA 368 532 0 NA NA NA NA NA 2314 3187 544 NA NA NA NA NA 1403 2093 616 NA NA NA NA
1547244000.0 120.0 65 75 402 NA NA NA NA NA 139 368 502 NA NA NA NA NA 799 563 1562 NA NA NA NA NA 889 966 1793 NA NA NA NA NA
1547244000.0 12024.0 72 240 560 0 NA NA NA NA 122 478 832 0 NA NA NA NA 4226 1880 3178 1976 NA NA NA NA 3141 3123 3880 2547 NA NA NA NA
1547244000.0 121.0 102 92 352 NA NA NA NA NA 191 360 517 NA NA NA NA NA 3701 695 1802 NA NA NA NA NA 2311 998 3363 NA NA NA NA NA
1547244000.0 122.0 61 78 319 NA NA NA NA NA 132 368 527 NA NA NA NA NA 921 616 1604 NA NA NA NA NA 1145 1176 2512 NA NA NA NA NA
1547244000.0 123.1 322 NA NA NA NA NA NA NA 507 NA NA NA NA NA NA NA 1508 NA NA NA NA NA NA NA 1437 NA NA NA NA NA NA NA
1547244000.0 123.2 365 NA NA NA NA NA NA NA 514 NA NA NA NA NA NA NA 1380 NA NA NA NA NA NA NA 1674 NA NA NA NA NA NA NA
1547244000.0 123.3 274 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1145 NA NA NA NA NA NA NA 1315 NA NA NA NA NA NA NA
1547244000.0 124.1 338 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1063 NA NA NA NA NA NA NA 1229 NA NA NA NA NA NA NA
1547244000.0 124.2 359 NA NA NA NA NA NA NA 514 NA NA NA NA NA NA NA 1185 NA NA NA NA NA NA NA 1270 NA NA NA NA NA NA NA
1547244000.0 124.4 314 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1293 NA NA NA NA NA NA NA 1593 NA NA NA NA NA NA NA
1547244000.0 124.5 314 NA NA NA NA NA NA NA 514 NA NA NA NA NA NA NA 1238 NA NA NA NA NA NA NA 1256 NA NA NA NA NA NA NA
1547244000.0 124.6 272 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1266 NA NA NA NA NA NA NA 1701 NA NA NA NA NA NA NA
1547244000.0 125.0 92 86 409 NA NA NA NA NA 189 360 509 NA NA NA NA NA 2866 678 1667 NA NA NA NA NA 2053 567 1972 NA NA NA NA NA
1547244000.0 126.0 70 77 401 NA NA NA NA NA 150 368 520 NA NA NA NA NA 1323 681 1409 NA NA NA NA NA 1043 1685 1589 NA NA NA NA NA
1547244000.0 127.0 65 86 398 NA NA NA NA NA 126 368 517 NA NA NA NA NA 1292 472 1634 NA NA NA NA NA 1505 668 1894 NA NA NA NA NA
1547244000.0 128.0 57 87 399 NA NA NA NA NA 116 360 502 NA NA NA NA NA 975 781 1563 NA NA NA NA NA 1630 973 2524 NA NA NA NA NA
1547244000.0 129.0 60 80 397 NA NA NA NA NA 124 360 506 NA NA NA NA NA 915 546 1530 NA NA NA NA NA 1324 698 1731 NA NA NA NA NA
1547244000.0 13.0 NA 98 414 0 NA NA NA NA NA 375 524 0 NA NA NA NA NA 431 2118 466 NA NA NA NA NA 2587 4192 566 NA NA NA NA
1547244000.0 130.0 61 80 403 NA NA NA NA NA 126 360 501 NA NA NA NA NA 861 637 1617 NA NA NA NA NA 805 555 1937 NA NA NA NA NA
1547244000.0 1301.0 92 107 205 NA NA NA NA NA 153 378 298 NA NA NA NA NA 1372 618 1119 NA NA NA NA NA 1244 1015 1454 NA NA NA NA NA
1547244000.0 1302.0 104 108 198 NA NA NA NA NA 167 378 328 NA NA NA NA NA 4346 936 1428 NA NA NA NA NA 2090 1016 2208 NA NA NA NA NA
1547244000.0 1303.0 94 105 170 NA NA NA NA NA 161 370 324 NA NA NA NA NA 11280 1009 2967 NA NA NA NA NA 6361 1555 6657 NA NA NA NA NA
1547244000.0 1306.0 NA 99 518 0 NA NA NA NA NA 378 649 0 NA NA NA NA NA 966 2845 906 NA NA NA NA NA 1699 5156 1048 NA NA NA NA
1547244000.0 1307.0 NA 97 183 50 0 NA NA NA NA 384 277 87 0 NA NA NA NA 602 652 149 232 NA NA NA NA 810 1204 262 297 NA NA NA
1547244000.0 1308.0 NA 97 180 47 0 NA NA NA NA 395 256 86 0 NA NA NA NA 588 523 134 265 NA NA NA NA 1088 752 256 497 NA NA NA
1547244000.0 1309.0 NA 109 547 0 NA NA NA NA NA 385 655 0 NA NA NA NA NA 659 1822 635 NA NA NA NA NA 822 1819 742 NA NA NA NA
1547244000.0 131.0 59 84 412 NA NA NA NA NA 127 368 505 NA NA NA NA NA 1348 661 1536 NA NA NA NA NA 1325 1187 1729 NA NA NA NA NA
1547244000.0 1310.0 NA 105 479 0 NA NA NA NA NA 396 643 0 NA NA NA NA NA 632 1875 607 NA NA NA NA NA 928 2309 695 NA NA NA NA
1547244000.0 1311.0 NA 103 484 0 68 NA NA NA NA 386 597 0 105 NA NA NA NA 640 1107 621 215 NA NA NA NA 983 1277 847 337 NA NA NA
1547244000.0 1312.0 NA 109 528 0 NA NA NA NA NA 386 660 0 NA NA NA NA NA 608 1939 646 NA NA NA NA NA 1347 2181 760 NA NA NA NA
1547244000.0 1313.0 NA 110 429 0 NA NA NA NA NA 378 666 0 NA NA NA NA NA 591 2501 691 NA NA NA NA NA 713 2863 955 NA NA NA NA
1547244000.0 1314.0 NA 106 448 0 NA NA NA NA NA 386 650 0 NA NA NA NA NA 629 1889 653 NA NA NA NA NA 872 2288 730 NA NA NA NA
1547244000.0 1315.0 NA 97 529 0 NA NA NA NA NA 378 643 0 NA NA NA NA NA 703 1541 579 NA NA NA NA NA 1427 1999 669 NA NA NA NA
1547244000.0 1316.0 NA 102 526 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 827 2739 941 NA NA NA NA NA 1364 3669 1190 NA NA NA NA
1547244000.0 1317.0 NA 98 526 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 737 1704 645 NA NA NA NA NA 1448 2952 720 NA NA NA NA
1547244000.0 1318.0 NA 95 527 0 NA NA NA NA NA 385 633 0 NA NA NA NA NA 628 1598 615 NA NA NA NA NA 1215 1733 689 NA NA NA NA
1547244000.0 1319.0 NA 103 410 0 NA NA NA NA NA 382 640 0 NA NA NA NA NA 795 3624 926 NA NA NA NA NA 1193 7281 1035 NA NA NA NA
1547244000.0 132.0 100 97 405 NA NA NA NA NA 180 360 527 NA NA NA NA NA 3038 589 1787 NA NA NA NA NA 1752 584 2066 NA NA NA NA NA
1547244000.0 1320.0 NA 108 468 0 NA NA NA NA NA 385 636 0 NA NA NA NA NA 725 1928 654 NA NA NA NA NA 1253 3742 743 NA NA NA NA
1547244000.0 1321.0 NA 101 506 0 NA NA NA NA NA 385 638 0 NA NA NA NA NA 790 1769 657 NA NA NA NA NA 929 2460 870 NA NA NA NA
1547244000.0 1322.0 NA 103 402 0 NA NA NA NA NA 385 638 0 NA NA NA NA NA 775 3689 956 NA NA NA NA NA 1298 7350 1114 NA NA NA NA
1547244000.0 1323.0 NA 101 429 0 NA NA NA NA NA 385 650 0 NA NA NA NA NA 837 1603 570 NA NA NA NA NA 1356 2539 641 NA NA NA NA
1547244000.0 1324.0 NA 110 542 0 NA NA NA NA NA 386 664 0 NA NA NA NA NA 691 1873 710 NA NA NA NA NA 815 1927 1011 NA NA NA NA
1547244000.0 1325.0 NA 115 472 0 73 NA NA NA NA 386 661 0 116 NA NA NA NA 579 2014 624 250 NA NA NA NA 826 3864 698 366 NA NA NA
1547244000.0 1325.1 NA 119 217 0 NA NA NA NA NA 386 305 0 NA NA NA NA NA 657 769 280 NA NA NA NA NA 872 1005 377 NA NA NA NA
1547244000.0 1325.2 NA 110 542 0 NA NA NA NA NA 386 646 0 NA NA NA NA NA 701 1865 627 NA NA NA NA NA 879 1892 712 NA NA NA NA
1547244000.0 1325.3 NA 124 210 0 NA NA NA NA NA 378 279 0 NA NA NA NA NA 674 851 291 NA NA NA NA NA 785 1415 584 NA NA NA NA
1547244000.0 1325.4 NA 113 369 0 NA NA NA NA NA 385 662 0 NA NA NA NA NA 1022 2947 956 NA NA NA NA NA 1731 3931 1078 NA NA NA NA
1547244000.0 1325.5 NA 172 0 NA NA NA NA NA NA 292 0 NA NA NA NA NA NA 7321 215 NA NA NA NA NA NA 10105 570 NA NA NA NA NA
1547244000.0 1325.51 NA 158 0 NA NA NA NA NA NA 224 0 NA NA NA NA NA NA 1440 132 NA NA NA NA NA NA 1937 333 NA NA NA NA NA
1547244000.0 1325.6 NA 136 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 2226 NA NA NA NA NA NA NA 3647 NA NA NA NA NA NA
1547244000.0 1325.7 NA 145 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 2646 123 NA NA NA NA NA NA 6319 279 NA NA NA NA NA
1547244000.0 1325.8 NA 136 0 NA NA NA NA NA NA 214 0 NA NA NA NA NA NA 2467 122 NA NA NA NA NA NA 4407 304 NA NA NA NA NA
1547244000.0 1325.9 NA 131 0 NA NA NA NA NA NA 205 0 NA NA NA NA NA NA 1637 125 NA NA NA NA NA NA 1455 232 NA NA NA NA NA
1547244000.0 1326.0 NA 109 533 0 NA NA NA NA NA 386 653 0 NA NA NA NA NA 528 1578 600 NA NA NA NA NA 1202 1881 724 NA NA NA NA
1547244000.0 1327.0 NA 110 535 0 NA NA NA NA NA 386 647 0 NA NA NA NA NA 602 1862 637 NA NA NA NA NA 814 3195 733 NA NA NA NA
1547244000.0 1328.0 NA 112 539 0 NA NA NA NA NA 386 651 0 NA NA NA NA NA 546 1743 635 NA NA NA NA NA 564 1809 752 NA NA NA NA
1547244000.0 1329.0 NA 101 529 0 NA NA NA NA NA 386 639 0 NA NA NA NA NA 711 1643 605 NA NA NA NA NA 1568 4269 752 NA NA NA NA
1547244000.0 1329.1 NA 149 0 NA NA NA NA NA NA 229 0 NA NA NA NA NA NA 1864 126 NA NA NA NA NA NA 2102 201 NA NA NA NA NA
1547244000.0 133.0 101 97 311 NA NA NA NA NA 189 368 534 NA NA NA NA NA 8138 858 2796 NA NA NA NA NA 3718 1032 3451 NA NA NA NA NA
1547244000.0 1330.0 NA 107 537 0 NA NA NA NA NA 378 643 0 NA NA NA NA NA 568 1855 684 NA NA NA NA NA 989 3210 885 NA NA NA NA
1547244000.0 1331.0 NA 103 519 0 NA NA NA NA NA 386 644 0 NA NA NA NA NA 1004 2985 991 NA NA NA NA NA 1745 3913 1197 NA NA NA NA
1547244000.0 1332.0 NA 115 543 0 NA NA NA NA NA 386 662 0 NA NA NA NA NA 893 3052 941 NA NA NA NA NA 2150 5270 1052 NA NA NA NA
1547244000.0 1333.0 NA 111 532 0 NA NA NA NA NA 386 643 0 NA NA NA NA NA 530 1792 621 NA NA NA NA NA 839 3114 697 NA NA NA NA
1547244000.0 1334.0 NA 112 541 0 NA NA NA NA NA 386 641 0 NA NA NA NA NA 626 1831 769 NA NA NA NA NA 1007 1888 1086 NA NA NA NA
1547244000.0 1335.0 NA 111 523 0 NA NA NA NA NA 386 654 0 NA NA NA NA NA 787 2877 1052 NA NA NA NA NA 992 5446 1456 NA NA NA NA
1547244000.0 1336.0 NA 114 429 0 NA NA NA NA NA 378 645 0 NA NA NA NA NA 631 2514 765 NA NA NA NA NA 760 3182 1026 NA NA NA NA
1547244000.0 1337.0 NA 107 553 0 NA NA NA NA NA 385 654 0 NA NA NA NA NA 759 2207 653 NA NA NA NA NA 1393 2061 712 NA NA NA NA
1547244000.0 1338.0 NA 116 546 0 NA NA NA NA NA 386 650 0 NA NA NA NA NA 612 1912 698 NA NA NA NA NA 996 1983 936 NA NA NA NA
1547244000.0 1339.0 NA 113 422 0 NA NA NA NA NA 386 651 0 NA NA NA NA NA 637 2346 671 NA NA NA NA NA 843 2921 1172 NA NA NA NA
1547244000.0 134.0 NA 398 41 0 NA NA NA NA NA 493 77 0 NA NA NA NA NA 2927 125 70 NA NA NA NA NA 2086 240 141 NA NA NA NA
1547244000.0 134.701 NA 39 485 0 NA NA NA NA NA 88 583 0 NA NA NA NA NA 356 7312 1094 NA NA NA NA NA 1009 4030 1320 NA NA NA NA
1547244000.0 134.702 NA 36 472 0 NA NA NA NA NA 88 573 0 NA NA NA NA NA 277 6163 680 NA NA NA NA NA 515 3107 1329 NA NA NA NA
1547244000.0 134.703 NA 41 491 0 NA NA NA NA NA 95 583 0 NA NA NA NA NA 288 5996 687 NA NA NA NA NA 370 2943 746 NA NA NA NA
1547244000.0 134.704 NA 40 480 0 NA NA NA NA NA 86 573 0 NA NA NA NA NA 292 5942 670 NA NA NA NA NA 406 3009 732 NA NA NA NA
1547244000.0 134.705 NA 36 485 0 NA NA NA NA NA 92 590 0 NA NA NA NA NA 255 6279 710 NA NA NA NA NA 534 3061 790 NA NA NA NA
1547244000.0 134.706 NA 34 484 0 NA NA NA NA NA 88 594 0 NA NA NA NA NA 348 6550 739 NA NA NA NA NA 459 3063 828 NA NA NA NA
1547244000.0 134.707 NA 36 482 0 NA NA NA NA NA 93 582 0 NA NA NA NA NA 450 8649 1008 NA NA NA NA NA 634 4281 1120 NA NA NA NA
1547244000.0 134.708 NA 37 483 0 NA NA NA NA NA 90 586 0 NA NA NA NA NA 302 5548 668 NA NA NA NA NA 441 2787 766 NA NA NA NA
1547244000.0 134.709 NA 33 655 0 NA NA NA NA NA 88 761 0 NA NA NA NA NA 265 6107 680 NA NA NA NA NA 462 2994 898 NA NA NA NA
1547244000.0 134.71 NA 29 479 0 NA NA NA NA NA 85 561 0 NA NA NA NA NA 344 6222 1057 NA NA NA NA NA 391 3355 1271 NA NA NA NA
1547244000.0 134.801 NA 38 484 0 NA NA NA NA NA 93 568 0 NA NA NA NA NA 326 6496 797 NA NA NA NA NA 568 3659 1259 NA NA NA NA
1547244000.0 134.802 NA 39 484 0 NA NA NA NA NA 88 584 0 NA NA NA NA NA 275 7354 662 NA NA NA NA NA 417 3395 770 NA NA NA NA
1547244000.0 134.803 NA 31 482 0 NA NA NA NA NA 95 590 0 NA NA NA NA NA 277 6561 666 NA NA NA NA NA 469 3348 725 NA NA NA NA
1547244000.0 134.804 NA 40 488 0 NA NA NA NA NA 91 592 0 NA NA NA NA NA 292 7335 665 NA NA NA NA NA 482 3475 796 NA NA NA NA
1547244000.0 134.805 NA 35 492 0 NA NA NA NA NA 96 593 0 NA NA NA NA NA 327 7013 673 NA NA NA NA NA 470 3205 736 NA NA NA NA
1547244000.0 134.806 NA 32 492 0 NA NA NA NA NA 91 596 0 NA NA NA NA NA 333 7649 688 NA NA NA NA NA 630 3430 779 NA NA NA NA
1547244000.0 134.807 NA 97 525 0 NA NA NA NA NA 207 647 0 NA NA NA NA NA 2914 11976 1038 NA NA NA NA NA 4254 5358 1175 NA NA NA NA
1547244000.0 134.808 NA 97 541 0 NA NA NA NA NA 198 647 0 NA NA NA NA NA 1986 12113 1097 NA NA NA NA NA 1890 5408 1260 NA NA NA NA
1547244000.0 134.809 NA 33 492 0 NA NA NA NA NA 86 576 0 NA NA NA NA NA 283 6635 677 NA NA NA NA NA 339 3225 814 NA NA NA NA
1547244000.0 134.81 NA 35 482 0 NA NA NA NA NA 87 581 0 NA NA NA NA NA 264 6948 674 NA NA NA NA NA 368 3326 746 NA NA NA NA
1547244000.0 134.811 NA 36 491 0 NA NA NA NA NA 93 596 0 NA NA NA NA NA 286 7631 645 NA NA NA NA NA 371 3410 715 NA NA NA NA
