Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1547071200.0 10424.0 NA 235 611 0 NA NA NA NA NA 477 801 0 NA NA NA NA NA 1616 2635 2112 NA NA NA NA NA 1752 2499 2256 NA NA NA NA
1547071200.0 105.0 100 87 24 NA NA NA NA NA 186 360 66 NA NA NA NA NA 1675 554 119 NA NA NA NA NA 1313 946 229 NA NA NA NA NA
1547071200.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 773 407 1223 NA NA NA NA NA 1069 1641 1437 NA NA NA NA NA
1547071200.0 107.0 102 88 409 NA NA NA NA NA 188 368 517 NA NA NA NA NA 4092 938 1911 NA NA NA NA NA 2558 1016 2136 NA NA NA NA NA
1547071200.0 108.0 101 93 417 NA NA NA NA NA 186 368 528 NA NA NA NA NA 5151 603 1960 NA NA NA NA NA 2485 873 2351 NA NA NA NA NA
1547071200.0 10823.0 68 205 623 94 0 NA NA NA 125 460 800 134 0 NA NA NA 2637 1926 2762 534 2124 NA NA NA 2846 3046 3095 806 2432 NA NA NA
1547071200.0 10824.0 76 245 388 103 0 NA NA NA 136 468 816 145 0 NA NA NA 4660 1586 2895 409 1663 NA NA NA 2639 1930 3907 515 1749 NA NA NA
1547071200.0 10825.0 72 203 452 86 0 NA NA NA 130 467 782 136 0 NA NA NA 5064 2213 3415 461 2143 NA NA NA 2703 3047 6991 667 2269 NA NA NA
1547071200.0 10826.0 77 245 667 105 0 NA NA NA 137 467 813 146 0 NA NA NA 6039 1668 2520 476 1660 NA NA NA 2571 2229 2295 701 1740 NA NA NA
1547071200.0 10842.0 65 197 629 102 0 NA NA NA 120 460 798 147 0 NA NA NA 1498 1533 2200 386 1690 NA NA NA 1458 2148 4041 464 1999 NA NA NA
1547071200.0 109.0 110 82 417 NA NA NA NA NA 191 368 525 NA NA NA NA NA 5602 879 2170 NA NA NA NA NA 3152 2209 2294 NA NA NA NA NA
1547071200.0 11.0 NA 106 478 0 60 NA NA NA NA 368 588 0 105 NA NA NA NA 1974 1584 535 229 NA NA NA NA 1356 1407 585 412 NA NA NA
1547071200.0 110.0 63 85 345 NA NA NA NA NA 127 368 504 NA NA NA NA NA 951 444 1529 NA NA NA NA NA 1087 647 2022 NA NA NA NA NA
1547071200.0 1102.0 NA 115 449 135 84 NA NA NA NA 375 536 214 163 NA NA NA NA 2783 4882 2030 360 NA NA NA NA 2138 2678 1050 317 NA NA NA
1547071200.0 111.0 99 85 375 NA NA NA NA NA 186 360 514 NA NA NA NA NA 2102 524 1887 NA NA NA NA NA 1441 1150 3196 NA NA NA NA NA
1547071200.0 112.0 105 90 302 NA NA NA NA NA 192 360 505 NA NA NA NA NA 3741 748 1925 NA NA NA NA NA 2307 1253 2685 NA NA NA NA NA
1547071200.0 11224.0 77 234 664 0 NA NA NA NA 136 460 819 0 NA NA NA NA 6622 2104 2935 2096 NA NA NA NA 3608 2878 2585 2155 NA NA NA NA
1547071200.0 113.0 95 91 411 NA NA NA NA NA 187 360 510 NA NA NA NA NA 3191 631 1696 NA NA NA NA NA 2316 779 2111 NA NA NA NA NA
1547071200.0 114.0 80 88 408 NA NA NA NA NA 183 368 522 NA NA NA NA NA 4010 844 1907 NA NA NA NA NA 2497 1306 2535 NA NA NA NA NA
1547071200.0 115.0 101 94 412 NA NA NA NA NA 189 368 514 NA NA NA NA NA 4049 702 1966 NA NA NA NA NA 2445 1063 2404 NA NA NA NA NA
1547071200.0 116.0 95 91 411 NA NA NA NA NA 187 360 516 NA NA NA NA NA 4338 589 1853 NA NA NA NA NA 2741 498 2217 NA NA NA NA NA
1547071200.0 11623.0 66 203 633 82 0 NA NA NA 111 462 811 134 0 NA NA NA 1517 1647 2639 466 1899 NA NA NA 1196 2886 3539 947 2285 NA NA NA
1547071200.0 11624.0 75 224 665 96 0 NA NA NA 123 462 834 145 0 NA NA NA 4505 2053 2853 525 2051 NA NA NA 2253 2497 2497 653 2176 NA NA NA
1547071200.0 11625.0 75 206 660 94 0 NA NA NA 115 468 814 136 0 NA NA NA 3137 1910 2800 495 1992 NA NA NA 2584 2669 2579 604 2060 NA NA NA
1547071200.0 11626.0 74 236 674 95 0 NA NA NA 123 471 822 144 0 NA NA NA 5637 2187 2884 529 1819 NA NA NA 3733 2529 3744 548 3073 NA NA NA
1547071200.0 11642.0 58 200 598 95 0 NA NA NA 106 469 800 145 0 NA NA NA 1247 1554 2589 531 2049 NA NA NA 949 1518 3477 854 2204 NA NA NA
1547071200.0 117.0 103 91 413 NA NA NA NA NA 193 360 518 NA NA NA NA NA 5064 580 1989 NA NA NA NA NA 3303 1087 2176 NA NA NA NA NA
1547071200.0 118.0 95 92 419 NA NA NA NA NA 184 368 520 NA NA NA NA NA 5081 803 1933 NA NA NA NA NA 2689 1359 2165 NA NA NA NA NA
1547071200.0 119.0 92 89 408 NA NA NA NA NA 190 360 521 NA NA NA NA NA 2616 612 1483 NA NA NA NA NA 2708 738 1550 NA NA NA NA NA
1547071200.0 12.0 NA 129 437 0 NA NA NA NA NA 375 537 0 NA NA NA NA NA 2166 2952 501 NA NA NA NA NA 1311 1920 575 NA NA NA NA
1547071200.0 120.0 59 82 403 NA NA NA NA NA 138 360 502 NA NA NA NA NA 798 601 1653 NA NA NA NA NA 766 1155 2211 NA NA NA NA NA
1547071200.0 12024.0 78 230 659 0 NA NA NA NA 122 461 824 0 NA NA NA NA 3893 2007 2620 1755 NA NA NA NA 3086 3182 2342 1872 NA NA NA NA
1547071200.0 121.0 101 91 417 NA NA NA NA NA 190 360 519 NA NA NA NA NA 4176 690 1875 NA NA NA NA NA 2655 947 2850 NA NA NA NA NA
1547071200.0 122.0 61 83 390 NA NA NA NA NA 130 368 501 NA NA NA NA NA 604 509 1353 NA NA NA NA NA 1850 652 1574 NA NA NA NA NA
1547071200.0 123.1 361 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1493 NA NA NA NA NA NA NA 1320 NA NA NA NA NA NA NA
1547071200.0 123.2 361 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1594 NA NA NA NA NA NA NA 1797 NA NA NA NA NA NA NA
1547071200.0 123.3 278 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1300 NA NA NA NA NA NA NA 1565 NA NA NA NA NA NA NA
1547071200.0 124.1 337 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1305 NA NA NA NA NA NA NA 1332 NA NA NA NA NA NA NA
1547071200.0 124.2 355 NA NA NA NA NA NA NA 503 NA NA NA NA NA NA NA 1522 NA NA NA NA NA NA NA 1563 NA NA NA NA NA NA NA
1547071200.0 124.4 311 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1361 NA NA NA NA NA NA NA 1755 NA NA NA NA NA NA NA
1547071200.0 124.5 343 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1169 NA NA NA NA NA NA NA 1339 NA NA NA NA NA NA NA
1547071200.0 124.6 272 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1324 NA NA NA NA NA NA NA 1881 NA NA NA NA NA NA NA
1547071200.0 125.0 100 98 407 NA NA NA NA NA 189 360 508 NA NA NA NA NA 3341 449 1481 NA NA NA NA NA 2811 390 1585 NA NA NA NA NA
1547071200.0 126.0 66 85 403 NA NA NA NA NA 149 360 525 NA NA NA NA NA 1607 566 1622 NA NA NA NA NA 1072 591 1779 NA NA NA NA NA
1547071200.0 127.0 51 91 401 NA NA NA NA NA 126 368 507 NA NA NA NA NA 1196 546 1452 NA NA NA NA NA 1801 398 1827 NA NA NA NA NA
1547071200.0 128.0 58 87 398 NA NA NA NA NA 116 360 502 NA NA NA NA NA 784 612 1613 NA NA NA NA NA 716 1045 2125 NA NA NA NA NA
1547071200.0 129.0 61 89 397 NA NA NA NA NA 131 368 499 NA NA NA NA NA 1145 720 1623 NA NA NA NA NA 1225 556 2100 NA NA NA NA NA
1547071200.0 13.0 NA 92 417 0 NA NA NA NA NA 368 513 0 NA NA NA NA NA 619 2243 514 NA NA NA NA NA 1422 3070 634 NA NA NA NA
1547071200.0 130.0 64 93 400 NA NA NA NA NA 128 368 500 NA NA NA NA NA 879 435 1453 NA NA NA NA NA 1048 394 1830 NA NA NA NA NA
1547071200.0 1301.0 88 81 194 NA NA NA NA NA 153 377 305 NA NA NA NA NA 1758 695 1290 NA NA NA NA NA 1218 999 1686 NA NA NA NA NA
1547071200.0 1302.0 103 106 221 NA NA NA NA NA 168 377 303 NA NA NA NA NA 3558 899 1212 NA NA NA NA NA 1765 1268 1371 NA NA NA NA NA
1547071200.0 1303.0 93 108 140 NA NA NA NA NA 160 370 326 NA NA NA NA NA 6620 611 1742 NA NA NA NA NA 3701 985 2437 NA NA NA NA NA
1547071200.0 1306.0 NA 102 267 0 NA NA NA NA NA 386 628 0 NA NA NA NA NA 601 2393 794 NA NA NA NA NA 698 6121 917 NA NA NA NA
1547071200.0 1307.0 NA 97 175 43 0 NA NA NA NA 393 266 87 0 NA NA NA NA 884 743 147 242 NA NA NA NA 1687 1673 933 827 NA NA NA
1547071200.0 1308.0 NA 97 185 50 0 NA NA NA NA 384 256 86 0 NA NA NA NA 680 561 140 229 NA NA NA NA 847 853 214 404 NA NA NA
1547071200.0 1309.0 NA 111 544 0 NA NA NA NA NA 385 657 0 NA NA NA NA NA 676 1740 643 NA NA NA NA NA 1054 1924 1771 NA NA NA NA
1547071200.0 131.0 64 85 407 NA NA NA NA NA 128 368 513 NA NA NA NA NA 1870 447 1433 NA NA NA NA NA 2232 551 1564 NA NA NA NA NA
1547071200.0 1310.0 NA 108 492 0 NA NA NA NA NA 386 644 0 NA NA NA NA NA 972 2182 753 NA NA NA NA NA 1037 2392 844 NA NA NA NA
1547071200.0 1311.0 NA 98 483 0 63 NA NA NA NA 386 595 0 105 NA NA NA NA 611 1309 649 222 NA NA NA NA 718 1533 724 334 NA NA NA
1547071200.0 1312.0 NA 107 520 0 NA NA NA NA NA 378 659 0 NA NA NA NA NA 869 2146 704 NA NA NA NA NA 1389 2220 799 NA NA NA NA
1547071200.0 1313.0 NA 116 539 0 NA NA NA NA NA 385 655 0 NA NA NA NA NA 470 1916 590 NA NA NA NA NA 827 1708 688 NA NA NA NA
1547071200.0 1314.0 NA 107 536 0 NA NA NA NA NA 386 638 0 NA NA NA NA NA 741 2164 737 NA NA NA NA NA 835 2399 810 NA NA NA NA
1547071200.0 1315.0 NA 97 487 0 NA NA NA NA NA 385 636 0 NA NA NA NA NA 717 1825 639 NA NA NA NA NA 1275 2758 708 NA NA NA NA
1547071200.0 1316.0 NA 103 524 0 NA NA NA NA NA 378 645 0 NA NA NA NA NA 568 1957 649 NA NA NA NA NA 620 2284 791 NA NA NA NA
1547071200.0 1317.0 NA 98 533 0 NA NA NA NA NA 385 644 0 NA NA NA NA NA 719 1786 702 NA NA NA NA NA 1282 2367 881 NA NA NA NA
1547071200.0 1318.0 NA 100 522 0 NA NA NA NA NA 385 641 0 NA NA NA NA NA 826 1940 770 NA NA NA NA NA 1114 2177 927 NA NA NA NA
1547071200.0 1319.0 NA 98 527 0 NA NA NA NA NA 385 636 0 NA NA NA NA NA 697 2137 758 NA NA NA NA NA 2098 3634 847 NA NA NA NA
1547071200.0 132.0 104 100 424 NA NA NA NA NA 184 368 519 NA NA NA NA NA 3131 563 1548 NA NA NA NA NA 1441 413 1771 NA NA NA NA NA
1547071200.0 1320.0 NA 104 432 0 NA NA NA NA NA 385 645 0 NA NA NA NA NA 609 1855 579 NA NA NA NA NA 1164 4132 655 NA NA NA NA
1547071200.0 1321.0 NA 103 532 0 NA NA NA NA NA 378 638 0 NA NA NA NA NA 588 1851 650 NA NA NA NA NA 609 2140 766 NA NA NA NA
1547071200.0 1322.0 NA 102 530 0 NA NA NA NA NA 378 653 0 NA NA NA NA NA 569 1910 641 NA NA NA NA NA 614 2529 706 NA NA NA NA
1547071200.0 1323.0 NA 96 509 0 NA NA NA NA NA 378 632 0 NA NA NA NA NA 602 1755 643 NA NA NA NA NA 851 2048 725 NA NA NA NA
1547071200.0 1324.0 NA 113 541 0 NA NA NA NA NA 386 650 0 NA NA NA NA NA 530 1707 603 NA NA NA NA NA 658 1949 716 NA NA NA NA
1547071200.0 1325.0 NA 117 542 0 78 NA NA NA NA 386 654 0 116 NA NA NA NA 905 2562 721 296 NA NA NA NA 1366 5026 825 466 NA NA NA
1547071200.0 1325.1 NA 111 223 0 NA NA NA NA NA 386 297 0 NA NA NA NA NA 779 778 289 NA NA NA NA NA 930 1060 365 NA NA NA NA
1547071200.0 1325.2 NA 116 543 0 NA NA NA NA NA 385 645 0 NA NA NA NA NA 1087 2365 803 NA NA NA NA NA 1481 2416 919 NA NA NA NA
1547071200.0 1325.3 NA 115 212 0 NA NA NA NA NA 386 282 0 NA NA NA NA NA 635 806 269 NA NA NA NA NA 697 1163 343 NA NA NA NA
1547071200.0 1325.4 NA 114 540 0 NA NA NA NA NA 378 648 0 NA NA NA NA NA 825 2116 657 NA NA NA NA NA 1841 2273 774 NA NA NA NA
1547071200.0 1325.5 NA 167 0 NA NA NA NA NA NA 254 0 NA NA NA NA NA NA 4780 156 NA NA NA NA NA NA 5468 613 NA NA NA NA NA
1547071200.0 1325.51 NA 148 0 NA NA NA NA NA NA 222 0 NA NA NA NA NA NA 1622 135 NA NA NA NA NA NA 2051 212 NA NA NA NA NA
1547071200.0 1325.6 NA 137 NA NA NA NA NA NA NA 220 NA NA NA NA NA NA NA 2315 NA NA NA NA NA NA NA 1993 NA NA NA NA NA NA
1547071200.0 1325.7 NA 137 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 2533 115 NA NA NA NA NA NA 5734 300 NA NA NA NA NA
1547071200.0 1325.8 NA 139 0 NA NA NA NA NA NA 213 0 NA NA NA NA NA NA 2690 125 NA NA NA NA NA NA 3693 207 NA NA NA NA NA
1547071200.0 1325.9 NA 127 0 NA NA NA NA NA NA 204 0 NA NA NA NA NA NA 1725 141 NA NA NA NA NA NA 1506 779 NA NA NA NA NA
1547071200.0 1326.0 NA 104 511 0 NA NA NA NA NA 385 644 0 NA NA NA NA NA 680 1967 667 NA NA NA NA NA 1711 2532 796 NA NA NA NA
1547071200.0 1327.0 NA 104 531 0 NA NA NA NA NA 385 640 0 NA NA NA NA NA 772 1611 610 NA NA NA NA NA 1184 2211 763 NA NA NA NA
1547071200.0 1328.0 NA 114 390 0 NA NA NA NA NA 378 646 0 NA NA NA NA NA 632 2276 653 NA NA NA NA NA 1132 3011 776 NA NA NA NA
1547071200.0 1329.0 NA 110 526 0 NA NA NA NA NA 386 650 0 NA NA NA NA NA 852 1899 676 NA NA NA NA NA 1050 3402 761 NA NA NA NA
1547071200.0 1329.1 NA 153 0 NA NA NA NA NA NA 230 0 NA NA NA NA NA NA 1972 125 NA NA NA NA NA NA 1853 415 NA NA NA NA NA
1547071200.0 133.0 86 97 421 NA NA NA NA NA 189 368 520 NA NA NA NA NA 6201 737 2118 NA NA NA NA NA 2756 652 2611 NA NA NA NA NA
1547071200.0 1330.0 NA 107 270 0 NA NA NA NA NA 386 644 0 NA NA NA NA NA 705 2646 920 NA NA NA NA NA 819 6634 1541 NA NA NA NA
1547071200.0 1331.0 NA 102 533 0 NA NA NA NA NA 385 644 0 NA NA NA NA NA 650 1876 649 NA NA NA NA NA 675 2042 756 NA NA NA NA
1547071200.0 1332.0 NA 111 532 0 NA NA NA NA NA 386 643 0 NA NA NA NA NA 645 2285 654 NA NA NA NA NA 1101 4151 718 NA NA NA NA
1547071200.0 1333.0 NA 107 535 0 NA NA NA NA NA 386 648 0 NA NA NA NA NA 705 2208 783 NA NA NA NA NA 1079 3886 876 NA NA NA NA
1547071200.0 1334.0 NA 112 538 0 NA NA NA NA NA 386 644 0 NA NA NA NA NA 729 2428 692 NA NA NA NA NA 832 3167 754 NA NA NA NA
1547071200.0 1335.0 NA 111 533 0 NA NA NA NA NA 385 640 0 NA NA NA NA NA 585 1853 650 NA NA NA NA NA 884 2659 780 NA NA NA NA
1547071200.0 1336.0 NA 114 555 0 NA NA NA NA NA 386 665 0 NA NA NA NA NA 560 2056 598 NA NA NA NA NA 685 1955 674 NA NA NA NA
1547071200.0 1337.0 NA 115 554 0 NA NA NA NA NA 386 671 0 NA NA NA NA NA 749 2615 944 NA NA NA NA NA 742 2479 1376 NA NA NA NA
1547071200.0 1338.0 NA 110 539 0 NA NA NA NA NA 386 644 0 NA NA NA NA NA 713 1983 660 NA NA NA NA NA 786 2088 769 NA NA NA NA
1547071200.0 1339.0 NA 116 556 0 NA NA NA NA NA 386 653 0 NA NA NA NA NA 866 2540 887 NA NA NA NA NA 2562 2374 1022 NA NA NA NA
1547071200.0 134.0 NA 401 41 0 NA NA NA NA NA 506 77 0 NA NA NA NA NA 3329 127 70 NA NA NA NA NA 2366 277 122 NA NA NA NA
1547071200.0 134.701 NA 38 483 0 NA NA NA NA NA 87 574 0 NA NA NA NA NA 288 5653 761 NA NA NA NA NA 388 2900 860 NA NA NA NA
1547071200.0 134.702 NA 36 482 0 NA NA NA NA NA 86 582 0 NA NA NA NA NA 323 7336 686 NA NA NA NA NA 535 3895 738 NA NA NA NA
1547071200.0 134.703 NA 34 507 0 NA NA NA NA NA 91 588 0 NA NA NA NA NA 251 5710 639 NA NA NA NA NA 377 3006 726 NA NA NA NA
1547071200.0 134.704 NA 40 482 0 NA NA NA NA NA 90 578 0 NA NA NA NA NA 249 5334 607 NA NA NA NA NA 377 2626 667 NA NA NA NA
1547071200.0 134.705 NA 39 507 0 NA NA NA NA NA 90 617 0 NA NA NA NA NA 314 7992 781 NA NA NA NA NA 504 3637 841 NA NA NA NA
1547071200.0 134.706 NA 41 500 0 NA NA NA NA NA 91 580 0 NA NA NA NA NA 287 5876 677 NA NA NA NA NA 431 2811 778 NA NA NA NA
1547071200.0 134.707 NA 34 492 0 NA NA NA NA NA 93 571 0 NA NA NA NA NA 321 6518 682 NA NA NA NA NA 687 3066 745 NA NA NA NA
1547071200.0 134.708 NA 40 489 0 NA NA NA NA NA 90 585 0 NA NA NA NA NA 279 5224 604 NA NA NA NA NA 477 2711 654 NA NA NA NA
1547071200.0 134.709 NA 38 652 0 NA NA NA NA NA 93 775 0 NA NA NA NA NA 322 6938 739 NA NA NA NA NA 500 3393 851 NA NA NA NA
1547071200.0 134.71 NA 35 483 0 NA NA NA NA NA 82 561 0 NA NA NA NA NA 278 5384 680 NA NA NA NA NA 756 2858 789 NA NA NA NA
1547071200.0 134.801 NA 32 491 0 NA NA NA NA NA 91 568 0 NA NA NA NA NA 320 5629 662 NA NA NA NA NA 280 2877 717 NA NA NA NA
1547071200.0 134.802 NA 36 499 0 NA NA NA NA NA 93 582 0 NA NA NA NA NA 301 6645 607 NA NA NA NA NA 402 3011 726 NA NA NA NA
1547071200.0 134.803 NA 32 486 0 NA NA NA NA NA 94 586 0 NA NA NA NA NA 324 8467 681 NA NA NA NA NA 459 3823 815 NA NA NA NA
1547071200.0 134.804 NA 39 471 0 NA NA NA NA NA 90 587 0 NA NA NA NA NA 255 7306 612 NA NA NA NA NA 533 4289 682 NA NA NA NA
1547071200.0 134.805 NA 40 485 0 NA NA NA NA NA 94 590 0 NA NA NA NA NA 375 6608 673 NA NA NA NA NA 817 3122 2163 NA NA NA NA
1547071200.0 134.806 NA 40 494 0 NA NA NA NA NA 91 596 0 NA NA NA NA NA 308 9485 756 NA NA NA NA NA 424 3924 836 NA NA NA NA
1547071200.0 134.807 NA 97 518 0 NA NA NA NA NA 198 649 0 NA NA NA NA NA 1456 9178 945 NA NA NA NA NA 1555 3879 1028 NA NA NA NA
1547071200.0 134.808 NA 93 528 0 NA NA NA NA NA 200 651 0 NA NA NA NA NA 1485 8578 732 NA NA NA NA NA 1272 3948 785 NA NA NA NA
1547071200.0 134.809 NA 35 483 0 NA NA NA NA NA 91 576 0 NA NA NA NA NA 282 6487 657 NA NA NA NA NA 502 3400 854 NA NA NA NA
1547071200.0 134.81 NA 34 496 0 NA NA NA NA NA 88 588 0 NA NA NA NA NA 297 6382 609 NA NA NA NA NA 563 2940 678 NA NA NA NA
1547071200.0 134.811 NA 40 488 0 NA NA NA NA NA 90 593 0 NA NA NA NA NA 314 6698 608 NA NA NA NA NA 932 3089 681 NA NA NA NA
