Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546984800.0 1.0 84 102 186 NA NA NA NA NA NA 196 591 319 NA NA NA NA NA NA 1743 604 998 NA NA NA NA NA NA 1019 483 1158 NA NA NA NA NA NA
1546984800.0 10.0 NA 130 322 0 NA NA NA NA NA NA 599 453 0 NA NA NA NA NA NA 2365 3371 960 NA NA NA NA NA NA 3279 2440 1076 NA NA NA NA NA
1546984800.0 1000.0 NA 310 190 0 56 NA NA NA NA NA 458 280 0 103 NA NA NA NA NA 2862 1454 944 389 NA NA NA NA NA 3776 1246 1577 461 NA NA NA NA
1546984800.0 10001.0 NA 164 363 0 73 NA NA NA NA NA 603 534 0 120 NA NA NA NA NA 867 1662 1210 309 NA NA NA NA NA 826 3648 1434 617 NA NA NA NA
1546984800.0 10002.0 NA 167 352 0 69 NA NA NA NA NA 558 553 0 126 NA NA NA NA NA 774 2052 1459 316 NA NA NA NA NA 1177 3397 1569 536 NA NA NA NA
1546984800.0 10003.0 NA 170 365 0 68 NA NA NA NA NA 613 535 0 123 NA NA NA NA NA 575 1720 1285 321 NA NA NA NA NA 438 2564 1516 690 NA NA NA NA
1546984800.0 10004.0 NA 163 372 0 74 NA NA NA NA NA 613 523 0 123 NA NA NA NA NA 789 1702 1283 362 NA NA NA NA NA 1806 3080 1509 1127 NA NA NA NA
1546984800.0 10005.0 NA 171 362 0 69 NA NA NA NA NA 603 544 0 124 NA NA NA NA NA 834 1978 1450 397 NA NA NA NA NA 681 2472 1632 458 NA NA NA NA
1546984800.0 10006.0 NA 162 348 0 76 NA NA NA NA NA 613 543 0 121 NA NA NA NA NA 777 1886 1470 300 NA NA NA NA NA 1495 2895 1686 453 NA NA NA NA
1546984800.0 10007.0 NA 165 359 0 72 NA NA NA NA NA 613 536 0 132 NA NA NA NA NA 750 1996 1532 316 NA NA NA NA NA 1521 2332 1631 547 NA NA NA NA
