Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546898400.0 1.0 68 102 216 NA NA NA NA NA NA 196 590 338 NA NA NA NA NA NA 1652 441 880 NA NA NA NA NA NA 2515 429 1051 NA NA NA NA NA NA
1546898400.0 10.0 NA 129 305 0 NA NA NA NA NA NA 597 458 0 NA NA NA NA NA NA 2334 3372 985 NA NA NA NA NA NA 2091 3831 1198 NA NA NA NA NA
1546898400.0 1000.0 NA 295 163 0 55 NA NA NA NA NA 425 280 0 102 NA NA NA NA NA 2972 1553 988 347 NA NA NA NA NA 1802 3910 1175 418 NA NA NA NA
1546898400.0 10001.0 NA 158 359 0 69 NA NA NA NA NA 569 568 0 124 NA NA NA NA NA 746 1743 1278 293 NA NA NA NA NA 1136 2005 1404 487 NA NA NA NA
1546898400.0 10002.0 NA 163 346 0 69 NA NA NA NA NA 568 534 0 127 NA NA NA NA NA 1303 3497 2121 501 NA NA NA NA NA 1141 7415 2424 522 NA NA NA NA
1546898400.0 10003.0 NA 167 381 0 77 NA NA NA NA NA 604 556 0 125 NA NA NA NA NA 725 1621 1295 413 NA NA NA NA NA 778 3055 1443 459 NA NA NA NA
1546898400.0 10004.0 NA 168 355 0 71 NA NA NA NA NA 604 564 0 124 NA NA NA NA NA 776 1689 1235 442 NA NA NA NA NA 760 1922 1362 781 NA NA NA NA
1546898400.0 10005.0 NA 163 359 0 69 NA NA NA NA NA 569 546 0 126 NA NA NA NA NA 789 1820 1327 396 NA NA NA NA NA 1758 1854 1398 566 NA NA NA NA
1546898400.0 10006.0 NA 171 353 0 70 NA NA NA NA NA 569 564 0 124 NA NA NA NA NA 893 1569 1238 285 NA NA NA NA NA 571 1750 1337 559 NA NA NA NA
1546898400.0 10007.0 NA 168 362 0 69 NA NA NA NA NA 559 544 0 125 NA NA NA NA NA 897 1618 1361 291 NA NA NA NA NA 589 1730 1440 508 NA NA NA NA
1546898400.0 10008.0 NA 176 359 0 66 NA NA NA NA NA 605 577 0 125 NA NA NA NA NA 784 1864 1365 382 NA NA NA NA NA 1290 1887 1643 1033 NA NA NA NA
1546898400.0 10009.0 NA 172 373 0 66 NA NA NA NA NA 613 564 0 123 NA NA NA NA NA 714 1848 1477 404 NA NA NA NA NA 718 3780 1624 531 NA NA NA NA
1546898400.0 1001.0 NA 253 115 0 0 0 0 0 0 NA 421 188 0 0 0 0 0 0 NA 4450 988 139 120 225 1249 294 1176 NA 6647 938 283 261 270 1612 601 1526
1546898400.0 1001.2 NA 362 131 0 NA NA NA NA NA NA 614 204 0 NA NA NA NA NA NA 15913 1940 134 NA NA NA NA NA NA 8392 1394 335 NA NA NA NA NA
1546898400.0 1002.0 NA 305 72 NA NA NA NA NA NA NA 474 137 NA NA NA NA NA NA NA 2709 480 NA NA NA NA NA NA NA 1966 369 NA NA NA NA NA NA
1546898400.0 10023.0 NA 169 375 0 75 NA NA NA NA NA 614 564 0 124 NA NA NA NA NA 637 1612 1262 316 NA NA NA NA NA 498 3168 1406 495 NA NA NA NA
1546898400.0 10024.0 NA 187 365 0 71 NA NA NA NA NA 618 588 0 125 NA NA NA NA NA 682 1939 1313 288 NA NA NA NA NA 559 1878 1400 465 NA NA NA NA
1546898400.0 10024.1 NA 177 190 0 NA NA NA NA NA NA 614 351 0 NA NA NA NA NA NA 817 870 696 NA NA NA NA NA NA 563 1067 871 NA NA NA NA NA
1546898400.0 10024.2 NA 180 393 0 NA NA NA NA NA NA 570 557 0 NA NA NA NA NA NA 763 1941 1282 NA NA NA NA NA NA 1015 2122 1371 NA NA NA NA NA
1546898400.0 10024.3 NA 178 169 0 NA NA NA NA NA NA 605 321 0 NA NA NA NA NA NA 689 793 580 NA NA NA NA NA NA 426 1699 660 NA NA NA NA NA
1546898400.0 10024.4 NA 183 366 0 NA NA NA NA NA NA 571 536 0 NA NA NA NA NA NA 769 2152 1442 NA NA NA NA NA NA 484 2162 1643 NA NA NA NA NA
1546898400.0 10024.5 NA 180 151 0 NA NA NA NA NA NA 571 237 0 NA NA NA NA NA NA 704 514 171 NA NA NA NA NA NA 572 991 306 NA NA NA NA NA
1546898400.0 10025.0 NA 167 369 0 70 NA NA NA NA NA 603 577 0 126 NA NA NA NA NA 832 1763 1292 412 NA NA NA NA NA 873 1684 1362 510 NA NA NA NA
1546898400.0 10026.0 NA 182 384 0 81 NA NA NA NA NA 569 567 0 131 NA NA NA NA NA 1621 4413 1798 348 NA NA NA NA NA 1356 4910 1974 377 NA NA NA NA
1546898400.0 1003.0 NA 260 0 NA NA NA NA NA NA NA 409 0 NA NA NA NA NA NA NA 2658 672 NA NA NA NA NA NA NA 2076 781 NA NA NA NA NA NA
1546898400.0 1004.0 NA 219 103 0 0 0 0 NA NA NA 364 158 0 0 0 0 NA NA NA 1004 420 72 174 735 686 NA NA NA 1406 486 213 281 804 840 NA NA
1546898400.0 10042.0 NA 171 376 0 79 NA NA NA NA NA 569 545 0 129 NA NA NA NA NA 837 1806 1363 271 NA NA NA NA NA 1492 2083 1685 400 NA NA NA NA
1546898400.0 10059.0 NA 187 386 0 75 NA NA NA NA NA 565 576 0 126 NA NA NA NA NA 894 2435 1377 330 NA NA NA NA NA 1377 2193 1464 674 NA NA NA NA
1546898400.0 10071.0 NA 179 375 0 70 NA NA NA NA NA 566 566 0 125 NA NA NA NA NA 860 1915 1359 514 NA NA NA NA NA 778 1834 1464 950 NA NA NA NA
1546898400.0 101.0 86 NA NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA NA 860 NA NA NA NA NA NA NA NA 1466 NA NA NA NA NA NA NA NA
1546898400.0 1010.0 NA 31 38 0 NA NA NA NA NA NA 82 98 0 NA NA NA NA NA NA 118 255 261 NA NA NA NA NA NA 387 840 659 NA NA NA NA NA
1546898400.0 102.0 87 NA NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA NA 774 NA NA NA NA NA NA NA NA 2164 NA NA NA NA NA NA NA NA
1546898400.0 1020.0 NA 72 24 0 67 NA NA NA NA NA 136 67 0 135 NA NA NA NA NA 298 78 54 317 NA NA NA NA NA 746 141 120 857 NA NA NA NA
1546898400.0 10224.0 NA 330 610 0 NA NA NA NA NA NA 632 880 0 NA NA NA NA NA NA 3402 5001 1377 NA NA NA NA NA NA 1607 2741 1414 NA NA NA NA NA
1546898400.0 10225.0 NA 311 629 0 NA NA NA NA NA NA 633 858 0 NA NA NA NA NA NA 3689 4639 1309 NA NA NA NA NA NA 1972 2648 1561 NA NA NA NA NA
1546898400.0 103.0 64 104 287 NA NA NA NA NA NA 152 546 408 NA NA NA NA NA NA 2245 546 2484 NA NA NA NA NA NA 3165 447 3414 NA NA NA NA NA NA
1546898400.0 1030.0 NA 182 45 0 0 NA NA NA NA NA 375 99 0 0 NA NA NA NA NA 7118 303 81 64 NA NA NA NA NA 3325 388 261 570 NA NA NA NA
1546898400.0 1040.0 NA 331 29 0 NA NA NA NA NA NA 518 71 0 NA NA NA NA NA NA 11669 119 117 NA NA NA NA NA NA 6796 367 212 NA NA NA NA NA
1546898400.0 1040.1 NA 63 25 0 NA NA NA NA NA NA 132 69 0 NA NA NA NA NA NA 466 141 123 NA NA NA NA NA NA 1326 354 497 NA NA NA NA NA
1546898400.0 10424.0 NA 173 379 0 NA NA NA NA NA NA 567 544 0 NA NA NA NA NA NA 832 2214 1447 NA NA NA NA NA NA 1150 2506 1909 NA NA NA NA NA
1546898400.0 105.0 88 97 31 NA NA NA NA NA NA 190 591 70 NA NA NA NA NA NA 1862 612 117 NA NA NA NA NA NA 1878 829 344 NA NA NA NA NA NA
1546898400.0 106.0 40 0 0 NA NA NA NA NA NA 103 0 0 NA NA NA NA NA NA 1685 629 2285 NA NA NA NA NA NA 2178 1045 3515 NA NA NA NA NA NA
1546898400.0 107.0 101 108 287 NA NA NA NA NA NA 208 546 450 NA NA NA NA NA NA 2241 593 1573 NA NA NA NA NA NA 1607 519 2796 NA NA NA NA NA NA
