Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1547334000.0 1303.0 64 146 183 NA NA NA NA NA 111 199 239 NA NA NA NA NA 7263 790 1638 NA NA NA NA NA 7414 1143 1718 NA NA NA NA NA
1547334000.0 1307.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1308.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1309.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 131.0 45 76 189 NA NA NA NA NA 86 148 254 NA NA NA NA NA 796 261 329 NA NA NA NA NA 812 288 362 NA NA NA NA NA
1547334000.0 1310.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1311.0 NA 164 229 0 61 NA NA NA NA 219 291 0 100 NA NA NA NA 413 718 1179 68 NA NA NA NA 476 795 1247 160 NA NA NA
1547334000.0 1313.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1314.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1315.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1317.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1318.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1320.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1321.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1324.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1325.0 NA 168 250 0 77 NA NA NA NA 229 316 0 109 NA NA NA NA 623 1112 1265 110 NA NA NA NA 808 1216 1298 181 NA NA NA
1547334000.0 1326.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1327.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1328.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 133.0 57 82 190 NA NA NA NA NA 102 148 254 NA NA NA NA NA 4215 326 520 NA NA NA NA NA 4299 362 936 NA NA NA NA NA
1547334000.0 1333.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1335.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1336.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1337.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1339.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 134.0 NA 207 37 0 NA NA NA NA NA 278 70 0 NA NA NA NA NA 2166 6 7 NA NA NA NA NA 2835 24 23 NA NA NA NA
1547334000.0 134.701 NA 44 236 0 NA NA NA NA NA 84 310 0 NA NA NA NA NA 129 3459 393 NA NA NA NA NA 150 3910 414 NA NA NA NA
1547334000.0 134.702 NA 43 232 0 NA NA NA NA NA 82 295 0 NA NA NA NA NA 145 4566 372 NA NA NA NA NA 245 4701 389 NA NA NA NA
1547334000.0 134.703 NA 36 237 0 NA NA NA NA NA 86 313 0 NA NA NA NA NA 140 4447 363 NA NA NA NA NA 180 4745 380 NA NA NA NA
1547334000.0 134.704 NA 36 231 0 NA NA NA NA NA 82 303 0 NA NA NA NA NA 138 4348 354 NA NA NA NA NA 159 4468 368 NA NA NA NA
1547334000.0 134.705 NA 37 240 0 NA NA NA NA NA 86 315 0 NA NA NA NA NA 146 4792 384 NA NA NA NA NA 177 4968 404 NA NA NA NA
1547334000.0 134.706 NA 47 238 0 NA NA NA NA NA 85 308 0 NA NA NA NA NA 143 4766 394 NA NA NA NA NA 196 4948 422 NA NA NA NA
1547334000.0 134.707 NA 37 231 0 NA NA NA NA NA 85 300 0 NA NA NA NA NA 136 4443 376 NA NA NA NA NA 159 4585 400 NA NA NA NA
1547334000.0 134.708 NA 44 236 0 NA NA NA NA NA 85 298 0 NA NA NA NA NA 138 4170 381 NA NA NA NA NA 177 4298 404 NA NA NA NA
1547334000.0 134.709 NA 45 232 0 NA NA NA NA NA 86 309 0 NA NA NA NA NA 137 4339 368 NA NA NA NA NA 148 4545 389 NA NA NA NA
1547334000.0 134.71 NA 36 227 0 NA NA NA NA NA 79 294 0 NA NA NA NA NA 119 2869 351 NA NA NA NA NA 144 2968 367 NA NA NA NA
1547334000.0 134.801 NA 43 229 0 NA NA NA NA NA 84 299 0 NA NA NA NA NA 127 3107 362 NA NA NA NA NA 141 3243 391 NA NA NA NA
1547334000.0 134.802 NA 44 233 0 NA NA NA NA NA 86 314 0 NA NA NA NA NA 180 5792 369 NA NA NA NA NA 233 6152 383 NA NA NA NA
1547334000.0 134.803 NA 42 238 0 NA NA NA NA NA 87 312 0 NA NA NA NA NA 170 5041 358 NA NA NA NA NA 199 5693 388 NA NA NA NA
1547334000.0 134.804 NA 41 241 0 NA NA NA NA NA 85 319 0 NA NA NA NA NA 168 5852 369 NA NA NA NA NA 194 6032 395 NA NA NA NA
1547334000.0 134.805 NA 43 239 0 NA NA NA NA NA 88 315 0 NA NA NA NA NA 171 5752 380 NA NA NA NA NA 195 5917 433 NA NA NA NA
1547334000.0 134.806 NA 44 238 0 NA NA NA NA NA 84 316 0 NA NA NA NA NA 180 6082 378 NA NA NA NA NA 221 6324 457 NA NA NA NA
1547334000.0 134.807 NA 77 249 0 NA NA NA NA NA 146 333 0 NA NA NA NA NA 586 5662 395 NA NA NA NA NA 632 5867 413 NA NA NA NA
1547334000.0 134.809 NA 37 232 0 NA NA NA NA NA 83 307 0 NA NA NA NA NA 178 5373 381 NA NA NA NA NA 202 5859 409 NA NA NA NA
1547334000.0 134.81 NA 41 226 0 NA NA NA NA NA 84 311 0 NA NA NA NA NA 179 5474 366 NA NA NA NA NA 203 5924 383 NA NA NA NA
1547334000.0 134.811 NA 39 229 0 NA NA NA NA NA 85 308 0 NA NA NA NA NA 189 5741 381 NA NA NA NA NA 207 6132 397 NA NA NA NA
1547334000.0 134.812 NA 37 228 0 NA NA NA NA NA 82 294 0 NA NA NA NA NA 138 3189 381 NA NA NA NA NA 266 3361 434 NA NA NA NA
1547334000.0 134.813 NA 116 55 0 NA NA NA NA NA 198 96 0 NA NA NA NA NA 476 59 121 NA NA NA NA NA 543 91 152 NA NA NA NA
1547334000.0 134.901 NA 43 228 0 NA NA NA NA NA 84 298 0 NA NA NA NA NA 131 3217 352 NA NA NA NA NA 162 3510 371 NA NA NA NA
1547334000.0 134.902 NA 46 230 0 NA NA NA NA NA 86 297 0 NA NA NA NA NA 153 4032 358 NA NA NA NA NA 175 4168 373 NA NA NA NA
1547334000.0 134.903 NA 37 228 0 NA NA NA NA NA 86 297 0 NA NA NA NA NA 153 3916 372 NA NA NA NA NA 189 4285 385 NA NA NA NA
1547334000.0 134.904 NA 45 231 0 NA NA NA NA NA 85 301 0 NA NA NA NA NA 161 4626 385 NA NA NA NA NA 185 4768 425 NA NA NA NA
1547334000.0 134.905 NA 41 219 0 NA NA NA NA NA 85 302 0 NA NA NA NA NA 153 3902 374 NA NA NA NA NA 191 4392 404 NA NA NA NA
1547334000.0 134.906 NA 39 232 0 NA NA NA NA NA 86 302 0 NA NA NA NA NA 161 4484 390 NA NA NA NA NA 194 4614 407 NA NA NA NA
1547334000.0 134.907 NA 77 245 0 NA NA NA NA NA 146 315 0 NA NA NA NA NA 453 4146 371 NA NA NA NA NA 483 4326 390 NA NA NA NA
1547334000.0 134.908 NA 90 247 0 NA NA NA NA NA 148 313 0 NA NA NA NA NA 496 4256 417 NA NA NA NA NA 583 4450 441 NA NA NA NA
1547334000.0 134.909 NA 41 222 0 NA NA NA NA NA 86 293 0 NA NA NA NA NA 150 3951 361 NA NA NA NA NA 198 4149 384 NA NA NA NA
1547334000.0 134.91 NA 44 224 0 NA NA NA NA NA 85 291 0 NA NA NA NA NA 156 3708 378 NA NA NA NA NA 192 4206 392 NA NA NA NA
1547334000.0 134.911 NA 45 220 0 NA NA NA NA NA 85 296 0 NA NA NA NA NA 161 3908 374 NA NA NA NA NA 186 4277 397 NA NA NA NA
1547334000.0 134.912 NA 36 227 0 NA NA NA NA NA 82 284 0 NA NA NA NA NA 139 2945 381 NA NA NA NA NA 178 3113 406 NA NA NA NA
1547334000.0 134.99601 NA 42 232 0 NA NA NA NA NA 85 311 0 NA NA NA NA NA 203 7137 413 NA NA NA NA NA 228 7900 455 NA NA NA NA
1547334000.0 134.99602 NA 44 229 0 NA NA NA NA NA 86 298 0 NA NA NA NA NA 154 3594 380 NA NA NA NA NA 176 4003 428 NA NA NA NA
1547334000.0 134.99603 NA 45 238 0 NA NA NA NA NA 85 306 0 NA NA NA NA NA 172 5032 355 NA NA NA NA NA 208 5750 581 NA NA NA NA
1547334000.0 134.99901 NA 45 228 0 NA NA NA NA NA 85 301 0 NA NA NA NA NA 150 3620 355 NA NA NA NA NA 177 3813 394 NA NA NA NA
1547334000.0 1340.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1341.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1343.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1344.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1347.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 135.1 224 0 113 NA NA NA NA NA 302 0 157 NA NA NA NA NA 724 227 319 NA NA NA NA NA 906 242 394 NA NA NA NA NA
1547334000.0 135.11 227 0 110 NA NA NA NA NA 307 0 160 NA NA NA NA NA 967 258 422 NA NA NA NA NA 1086 273 630 NA NA NA NA NA
1547334000.0 135.12 224 0 110 NA NA NA NA NA 297 0 154 NA NA NA NA NA 591 225 284 NA NA NA NA NA 753 250 349 NA NA NA NA NA
1547334000.0 135.2 209 0 107 NA NA NA NA NA 279 0 149 NA NA NA NA NA 490 211 260 NA NA NA NA NA 597 225 361 NA NA NA NA NA
1547334000.0 135.3 217 0 108 NA NA NA NA NA 279 0 152 NA NA NA NA NA 488 213 272 NA NA NA NA NA 562 233 370 NA NA NA NA NA
1547334000.0 135.4 219 0 107 NA NA NA NA NA 299 0 157 NA NA NA NA NA 699 259 322 NA NA NA NA NA 1083 380 509 NA NA NA NA NA
1547334000.0 135.5 226 0 108 NA NA NA NA NA 296 0 154 NA NA NA NA NA 596 237 405 NA NA NA NA NA 740 262 771 NA NA NA NA NA
1547334000.0 135.6 232 0 114 NA NA NA NA NA 298 0 157 NA NA NA NA NA 631 239 303 NA NA NA NA NA 714 266 394 NA NA NA NA NA
1547334000.0 135.7 229 0 109 NA NA NA NA NA 298 0 157 NA NA NA NA NA 568 233 278 NA NA NA NA NA 674 258 366 NA NA NA NA NA
1547334000.0 135.9 232 0 109 NA NA NA NA NA 299 0 157 NA NA NA NA NA 517 217 278 NA NA NA NA NA 590 240 343 NA NA NA NA NA
1547334000.0 1350.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1351.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1353.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1354.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1355.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1356.0 63 167 264 0 111 NA NA NA 108 218 327 0 165 NA NA NA 4834 656 1618 1347 399 NA NA NA 4995 726 1740 2070 531 NA NA NA
1547334000.0 136.721 NA 157 243 0 NA NA NA NA NA 232 315 0 NA NA NA NA NA 2904 7090 1094 NA NA NA NA NA 3042 7795 1123 NA NA NA NA
1547334000.0 136.722 NA 169 248 0 NA NA NA NA NA 239 346 0 NA NA NA NA NA 3471 8166 884 NA NA NA NA NA 4236 9638 915 NA NA NA NA
1547334000.0 136.723 NA 168 240 0 NA NA NA NA NA 232 323 0 NA NA NA NA NA 2983 7537 892 NA NA NA NA NA 3748 8807 923 NA NA NA NA
1547334000.0 136.724 NA 168 259 0 NA NA NA NA NA 240 347 0 NA NA NA NA NA 4589 9004 857 NA NA NA NA NA 5342 9959 890 NA NA NA NA
1547334000.0 136.725 NA 160 263 0 NA NA NA NA NA 235 354 0 NA NA NA NA NA 3906 7934 826 NA NA NA NA NA 4038 9209 866 NA NA NA NA
1547334000.0 136.726 NA 160 263 0 NA NA NA NA NA 234 336 0 NA NA NA NA NA 3703 9482 917 NA NA NA NA NA 4064 9742 940 NA NA NA NA
1547334000.0 136.727 NA 186 255 0 NA NA NA NA NA 288 338 0 NA NA NA NA NA 3422 7716 853 NA NA NA NA NA 3562 8448 869 NA NA NA NA
1547334000.0 136.728 NA 189 257 0 NA NA NA NA NA 284 352 0 NA NA NA NA NA 3884 8663 1113 NA NA NA NA NA 4115 9450 1136 NA NA NA NA
1547334000.0 136.73 NA 162 272 0 NA NA NA NA NA 231 359 0 NA NA NA NA NA 3263 7895 825 NA NA NA NA NA 3508 8717 860 NA NA NA NA
1547334000.0 136.731 NA 165 262 0 NA NA NA NA NA 239 360 0 NA NA NA NA NA 4375 8417 785 NA NA NA NA NA 4474 9614 805 NA NA NA NA
1547334000.0 136.732 NA 158 248 0 NA NA NA NA NA 231 322 0 NA NA NA NA NA 1983 5161 673 NA NA NA NA NA 2075 5442 696 NA NA NA NA
1547334000.0 136.7321 NA 157 272 0 NA NA NA NA NA 229 343 0 NA NA NA NA NA 1974 5335 722 NA NA NA NA NA 2079 5494 1532 NA NA NA NA
1547334000.0 136.733 NA 129 62 0 NA NA NA NA NA 212 102 0 NA NA NA NA NA 602 105 123 NA NA NA NA NA 820 194 141 NA NA NA NA
1547334000.0 136.734 NA 161 250 0 NA NA NA NA NA 233 334 0 NA NA NA NA NA 3437 7896 828 NA NA NA NA NA 3564 8558 844 NA NA NA NA
1547334000.0 136.735 NA 155 224 0 NA NA NA NA NA 211 279 0 NA NA NA NA NA 749 1586 604 NA NA NA NA NA 1263 1769 636 NA NA NA NA
1547334000.0 1360.0 66 164 256 0 NA NA NA NA 158 221 321 0 NA NA NA NA 3680 526 1176 1426 NA NA NA NA 7080 654 1296 1449 NA NA NA NA
1547334000.0 1361.0 64 158 256 0 NA NA NA NA 158 217 310 0 NA NA NA NA 3387 571 977 1280 NA NA NA NA 5109 666 1076 1324 NA NA NA NA
1547334000.0 1362.0 61 154 250 0 NA NA NA NA 158 213 311 0 NA NA NA NA 3114 560 1291 1811 NA NA NA NA 5456 695 1423 1851 NA NA NA NA
1547334000.0 1363.0 64 163 256 0 NA NA NA NA 158 217 314 0 NA NA NA NA 3698 551 1007 1216 NA NA NA NA 5630 665 1326 1243 NA NA NA NA
1547334000.0 139901.0 NA 165 242 0 NA NA NA NA NA 227 312 0 NA NA NA NA NA 557 1008 1227 NA NA NA NA NA 630 1454 1243 NA NA NA NA
1547334000.0 139902.0 NA 162 257 0 NA NA NA NA NA 229 318 0 NA NA NA NA NA 543 1030 1289 NA NA NA NA NA 612 1135 1322 NA NA NA NA
1547334000.0 13992501.0 NA 198 318 0 NA NA NA NA NA 280 416 0 NA NA NA NA NA 3153 4483 1836 NA NA NA NA NA 5595 7557 1886 NA NA NA NA
1547334000.0 13992502.0 NA 204 320 0 NA NA NA NA NA 278 412 0 NA NA NA NA NA 3257 4032 1433 NA NA NA NA NA 6016 6621 1463 NA NA NA NA
1547334000.0 14.0 NA 81 194 0 NA NA NA NA NA 150 254 0 NA NA NA NA NA 1495 1338 425 NA NA NA NA NA 1533 1409 441 NA NA NA NA
1547334000.0 140.1 NA 136 195 0 NA NA NA NA NA 199 248 0 NA NA NA NA NA 232 331 162 NA NA NA NA NA 318 506 171 NA NA NA NA
1547334000.0 140.2 NA 135 192 0 NA NA NA NA NA 199 247 0 NA NA NA NA NA 227 328 163 NA NA NA NA NA 289 397 179 NA NA NA NA
