Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1546729200.0 102.0 85 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 588 NA NA NA NA NA NA NA 611 NA NA NA NA NA NA NA
1546729200.0 10224.0 NA 123 201 0 NA NA NA NA NA 195 277 0 NA NA NA NA NA 2333 1838 220 NA NA NA NA NA 6689 5231 236 NA NA NA NA
1546729200.0 10225.0 NA 119 200 0 NA NA NA NA NA 202 279 0 NA NA NA NA NA 2249 1822 218 NA NA NA NA NA 7714 7006 259 NA NA NA NA
1546729200.0 103.0 47 78 190 NA NA NA NA NA 91 148 254 NA NA NA NA NA 730 220 381 NA NA NA NA NA 760 245 426 NA NA NA NA NA
1546729200.0 105.0 53 78 25 NA NA NA NA NA 98 148 54 NA NA NA NA NA 1984 373 4 NA NA NA NA NA 2022 408 18 NA NA NA NA NA
1546729200.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 368 80 168 NA NA NA NA NA 382 94 192 NA NA NA NA NA
1546729200.0 107.0 54 78 194 NA NA NA NA NA 98 148 254 NA NA NA NA NA 5927 399 434 NA NA NA NA NA 6111 419 456 NA NA NA NA NA
1546729200.0 108.0 55 79 194 NA NA NA NA NA 101 148 254 NA NA NA NA NA 7967 541 663 NA NA NA NA NA 8462 634 731 NA NA NA NA NA
1546729200.0 109.0 56 81 192 NA NA NA NA NA 101 149 254 NA NA NA NA NA 8924 480 732 NA NA NA NA NA 9191 522 812 NA NA NA NA NA
1546729200.0 11.0 NA 79 202 0 51 NA NA NA NA 150 264 0 90 NA NA NA NA 1955 1049 657 47 NA NA NA NA 2055 1158 677 55 NA NA NA
1546729200.0 110.0 46 77 190 NA NA NA NA NA 89 148 254 NA NA NA NA NA 595 349 456 NA NA NA NA NA 616 380 497 NA NA NA NA NA
1546729200.0 1102.0 NA 85 201 110 74 NA NA NA NA 150 262 175 112 NA NA NA NA 2360 2724 2126 151 NA NA NA NA 2426 3172 2527 181 NA NA NA
1546729200.0 111.0 54 79 193 NA NA NA NA NA 98 148 254 NA NA NA NA NA 1729 241 365 NA NA NA NA NA 1764 277 401 NA NA NA NA NA
1546729200.0 112.0 54 84 204 NA NA NA NA NA 99 148 254 NA NA NA NA NA 5334 263 334 NA NA NA NA NA 5404 275 353 NA NA NA NA NA
1546729200.0 113.0 55 83 192 NA NA NA NA NA 100 149 254 NA NA NA NA NA 5622 262 334 NA NA NA NA NA 5730 273 355 NA NA NA NA NA
1546729200.0 114.0 54 86 194 NA NA NA NA NA 99 148 254 NA NA NA NA NA 2776 315 388 NA NA NA NA NA 2814 346 433 NA NA NA NA NA
1546729200.0 115.0 55 77 192 NA NA NA NA NA 100 148 254 NA NA NA NA NA 7914 576 581 NA NA NA NA NA 8327 648 657 NA NA NA NA NA
1546729200.0 116.0 55 76 191 NA NA NA NA NA 100 148 254 NA NA NA NA NA 6954 485 605 NA NA NA NA NA 7136 526 676 NA NA NA NA NA
1546729200.0 117.0 56 87 191 NA NA NA NA NA 100 148 254 NA NA NA NA NA 4272 339 513 NA NA NA NA NA 4364 371 561 NA NA NA NA NA
1546729200.0 118.0 55 79 194 NA NA NA NA NA 100 148 254 NA NA NA NA NA 6726 514 666 NA NA NA NA NA 6946 557 744 NA NA NA NA NA
1546729200.0 119.0 55 79 197 NA NA NA NA NA 99 152 254 NA NA NA NA NA 4852 264 341 NA NA NA NA NA 4906 277 360 NA NA NA NA NA
1546729200.0 12.0 NA 81 197 0 NA NA NA NA NA 150 259 0 NA NA NA NA NA 2119 2655 666 NA NA NA NA NA 2342 2832 702 NA NA NA NA
1546729200.0 120.0 45 76 189 NA NA NA NA NA 88 148 254 NA NA NA NA NA 371 267 309 NA NA NA NA NA 389 288 345 NA NA NA NA NA
1546729200.0 121.0 59 79 193 NA NA NA NA NA 100 148 254 NA NA NA NA NA 4264 360 514 NA NA NA NA NA 4327 395 552 NA NA NA NA NA
1546729200.0 122.0 52 78 192 NA NA NA NA NA 97 148 254 NA NA NA NA NA 1009 201 314 NA NA NA NA NA 1038 222 340 NA NA NA NA NA
1546729200.0 123.1 177 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 638 NA NA NA NA NA NA NA 729 NA NA NA NA NA NA NA
1546729200.0 123.2 178 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 733 NA NA NA NA NA NA NA 832 NA NA NA NA NA NA NA
1546729200.0 123.3 165 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA 403 NA NA NA NA NA NA NA
1546729200.0 124.1 170 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 394 NA NA NA NA NA NA NA 432 NA NA NA NA NA NA NA
1546729200.0 124.2 179 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 579 NA NA NA NA NA NA NA 664 NA NA NA NA NA NA NA
1546729200.0 124.4 173 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 312 NA NA NA NA NA NA NA 331 NA NA NA NA NA NA NA
1546729200.0 124.5 170 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 381 NA NA NA NA NA NA NA 418 NA NA NA NA NA NA NA
1546729200.0 124.6 162 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA 406 NA NA NA NA NA NA NA
1546729200.0 125.0 55 79 191 NA NA NA NA NA 100 149 254 NA NA NA NA NA 8977 418 574 NA NA NA NA NA 9415 456 632 NA NA NA NA NA
1546729200.0 126.0 46 84 190 NA NA NA NA NA 89 148 254 NA NA NA NA NA 744 275 336 NA NA NA NA NA 760 307 371 NA NA NA NA NA
1546729200.0 127.0 45 81 190 NA NA NA NA NA 85 148 254 NA NA NA NA NA 892 277 339 NA NA NA NA NA 908 302 378 NA NA NA NA NA
1546729200.0 128.0 44 75 189 NA NA NA NA NA 83 148 254 NA NA NA NA NA 457 350 370 NA NA NA NA NA 483 386 408 NA NA NA NA NA
1546729200.0 129.0 44 73 187 NA NA NA NA NA 84 148 254 NA NA NA NA NA 460 340 392 NA NA NA NA NA 482 368 425 NA NA NA NA NA
1546729200.0 13.0 NA 76 197 0 NA NA NA NA NA 150 254 0 NA NA NA NA NA 220 640 383 NA NA NA NA NA 261 697 410 NA NA NA NA
1546729200.0 130.0 45 79 190 NA NA NA NA NA 84 148 254 NA NA NA NA NA 433 275 322 NA NA NA NA NA 447 301 346 NA NA NA NA NA
1546729200.0 1301.0 59 134 177 NA NA NA NA NA 104 198 229 NA NA NA NA NA 2355 561 1270 NA NA NA NA NA 2482 634 1328 NA NA NA NA NA
1546729200.0 1302.0 65 144 177 NA NA NA NA NA 110 199 234 NA NA NA NA NA 6708 687 1139 NA NA NA NA NA 6925 795 1241 NA NA NA NA NA
1546729200.0 1303.0 63 147 183 NA NA NA NA NA 111 199 239 NA NA NA NA NA 9303 917 1615 NA NA NA NA NA 10208 1265 1753 NA NA NA NA NA
1546729200.0 1306.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1307.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1308.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1309.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 131.0 45 75 186 NA NA NA NA NA 85 148 254 NA NA NA NA NA 844 280 335 NA NA NA NA NA 866 302 375 NA NA NA NA NA
1546729200.0 1310.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1311.0 NA 162 221 0 60 NA NA NA NA 220 291 0 100 NA NA NA NA 455 837 1506 190 NA NA NA NA 524 1215 1539 550 NA NA NA
1546729200.0 1312.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1313.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1314.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1315.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1316.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1317.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1318.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1319.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 132.0 52 80 191 NA NA NA NA NA 96 148 254 NA NA NA NA NA 2062 313 395 NA NA NA NA NA 2093 346 444 NA NA NA NA NA
1546729200.0 1320.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1321.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1322.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1323.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1324.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1325.0 NA 165 251 0 68 NA NA NA NA 229 316 0 109 NA NA NA NA 763 1915 1983 177 NA NA NA NA 1062 2202 2055 281 NA NA NA
1546729200.0 1326.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1327.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1328.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1329.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 133.0 59 81 194 NA NA NA NA NA 102 149 254 NA NA NA NA NA 9596 577 779 NA NA NA NA NA 9929 615 891 NA NA NA NA NA
1546729200.0 1330.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1331.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1332.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1333.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1334.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1335.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1336.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1337.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1338.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1339.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 134.0 NA 217 34 0 NA NA NA NA NA 278 70 0 NA NA NA NA NA 3049 5 6 NA NA NA NA NA 3149 12 11 NA NA NA NA
1546729200.0 134.701 NA 35 239 0 NA NA NA NA NA 84 306 0 NA NA NA NA NA 150 5664 641 NA NA NA NA NA 187 5959 676 NA NA NA NA
1546729200.0 134.702 NA 36 226 0 NA NA NA NA NA 82 299 0 NA NA NA NA NA 160 4869 412 NA NA NA NA NA 182 4978 1242 NA NA NA NA
1546729200.0 134.703 NA 36 239 0 NA NA NA NA NA 86 317 0 NA NA NA NA NA 168 7631 568 NA NA NA NA NA 200 8102 603 NA NA NA NA
1546729200.0 134.704 NA 34 229 0 NA NA NA NA NA 82 306 0 NA NA NA NA NA 153 4692 402 NA NA NA NA NA 178 4845 445 NA NA NA NA
1546729200.0 134.705 NA 40 243 0 NA NA NA NA NA 86 315 0 NA NA NA NA NA 154 4994 453 NA NA NA NA NA 199 5084 541 NA NA NA NA
1546729200.0 134.706 NA 43 238 0 NA NA NA NA NA 85 312 0 NA NA NA NA NA 178 6500 537 NA NA NA NA NA 199 7195 1343 NA NA NA NA
1546729200.0 134.707 NA 38 227 0 NA NA NA NA NA 85 300 0 NA NA NA NA NA 148 4956 467 NA NA NA NA NA 176 5398 495 NA NA NA NA
1546729200.0 134.708 NA 43 226 0 NA NA NA NA NA 83 302 0 NA NA NA NA NA 150 4551 406 NA NA NA NA NA 207 5027 426 NA NA NA NA
1546729200.0 134.709 NA 39 239 0 NA NA NA NA NA 86 305 0 NA NA NA NA NA 166 7571 609 NA NA NA NA NA 268 8088 646 NA NA NA NA
1546729200.0 134.71 NA 38 225 0 NA NA NA NA NA 78 298 0 NA NA NA NA NA 122 3131 388 NA NA NA NA NA 144 3441 417 NA NA NA NA
1546729200.0 134.801 NA 37 231 0 NA NA NA NA NA 84 299 0 NA NA NA NA NA 151 3391 389 NA NA NA NA NA 167 3559 408 NA NA NA NA
1546729200.0 134.802 NA 40 231 0 NA NA NA NA NA 86 309 0 NA NA NA NA NA 181 6171 388 NA NA NA NA NA 213 6356 411 NA NA NA NA
1546729200.0 134.803 NA 35 230 0 NA NA NA NA NA 86 312 0 NA NA NA NA NA 207 8512 590 NA NA NA NA NA 410 9389 625 NA NA NA NA
1546729200.0 134.804 NA 35 241 0 NA NA NA NA NA 85 313 0 NA NA NA NA NA 193 6126 401 NA NA NA NA NA 212 6251 425 NA NA NA NA
1546729200.0 134.805 NA 42 241 0 NA NA NA NA NA 87 319 0 NA NA NA NA NA 189 5929 386 NA NA NA NA NA 215 6048 410 NA NA NA NA
1546729200.0 134.806 NA 45 242 0 NA NA NA NA NA 84 316 0 NA NA NA NA NA 243 8948 473 NA NA NA NA NA 276 9421 502 NA NA NA NA
1546729200.0 134.807 NA 82 244 0 NA NA NA NA NA 146 333 0 NA NA NA NA NA 695 6804 426 NA NA NA NA NA 744 7549 449 NA NA NA NA
1546729200.0 134.808 NA 86 265 0 NA NA NA NA NA 146 333 0 NA NA NA NA NA 766 8598 590 NA NA NA NA NA 799 9482 675 NA NA NA NA
1546729200.0 134.809 NA 37 230 0 NA NA NA NA NA 83 303 0 NA NA NA NA NA 188 6041 408 NA NA NA NA NA 209 6301 478 NA NA NA NA
1546729200.0 134.81 NA 43 231 0 NA NA NA NA NA 84 303 0 NA NA NA NA NA 180 6113 402 NA NA NA NA NA 198 6496 426 NA NA NA NA
1546729200.0 134.811 NA 41 241 0 NA NA NA NA NA 85 312 0 NA NA NA NA NA 186 5948 391 NA NA NA NA NA 209 6087 432 NA NA NA NA
1546729200.0 134.812 NA 38 226 0 NA NA NA NA NA 82 298 0 NA NA NA NA NA 144 3942 402 NA NA NA NA NA 221 4991 430 NA NA NA NA
1546729200.0 134.813 NA 116 55 0 NA NA NA NA NA 198 96 0 NA NA NA NA NA 720 93 145 NA NA NA NA NA 800 163 211 NA NA NA NA
1546729200.0 134.901 NA 43 228 0 NA NA NA NA NA 84 295 0 NA NA NA NA NA 156 3719 387 NA NA NA NA NA 182 3919 403 NA NA NA NA
1546729200.0 134.902 NA 37 228 0 NA NA NA NA NA 87 297 0 NA NA NA NA NA 179 6829 562 NA NA NA NA NA 283 7596 626 NA NA NA NA
1546729200.0 134.903 NA 42 227 0 NA NA NA NA NA 87 293 0 NA NA NA NA NA 200 5164 577 NA NA NA NA NA 299 5433 603 NA NA NA NA
1546729200.0 134.904 NA 40 230 0 NA NA NA NA NA 85 301 0 NA NA NA NA NA 174 5212 413 NA NA NA NA NA 194 5366 440 NA NA NA NA
1546729200.0 134.905 NA 41 226 0 NA NA NA NA NA 86 294 0 NA NA NA NA NA 162 4685 380 NA NA NA NA NA 184 5853 415 NA NA NA NA
1546729200.0 134.906 NA 39 230 0 NA NA NA NA NA 86 298 0 NA NA NA NA NA 219 6378 535 NA NA NA NA NA 272 6637 558 NA NA NA NA
1546729200.0 134.907 NA 83 242 0 NA NA NA NA NA 146 315 0 NA NA NA NA NA 481 4459 430 NA NA NA NA NA 506 4616 468 NA NA NA NA
1546729200.0 134.908 NA 90 251 0 NA NA NA NA NA 148 313 0 NA NA NA NA NA 619 5814 541 NA NA NA NA NA 656 6091 577 NA NA NA NA
1546729200.0 134.909 NA 36 226 0 NA NA NA NA NA 86 293 0 NA NA NA NA NA 177 6523 564 NA NA NA NA NA 438 7311 589 NA NA NA NA
1546729200.0 134.91 NA 45 228 0 NA NA NA NA NA 85 291 0 NA NA NA NA NA 177 6065 553 NA NA NA NA NA 206 6481 594 NA NA NA NA
1546729200.0 134.911 NA 41 228 0 NA NA NA NA NA 84 300 0 NA NA NA NA NA 191 5237 556 NA NA NA NA NA 303 5488 581 NA NA NA NA
1546729200.0 134.912 NA 33 226 0 NA NA NA NA NA 82 288 0 NA NA NA NA NA 167 4900 546 NA NA NA NA NA 311 5695 571 NA NA NA NA
1546729200.0 134.99601 NA 41 237 0 NA NA NA NA NA 85 307 0 NA NA NA NA NA 212 8898 585 NA NA NA NA NA 248 10240 621 NA NA NA NA
1546729200.0 134.99602 NA 34 231 0 NA NA NA NA NA 86 302 0 NA NA NA NA NA 227 6033 584 NA NA NA NA NA 338 6382 617 NA NA NA NA
1546729200.0 134.99603 NA 35 231 0 NA NA NA NA NA 85 310 0 NA NA NA NA NA 209 8428 580 NA NA NA NA NA 434 9276 611 NA NA NA NA
1546729200.0 134.99901 NA 38 227 0 NA NA NA NA NA 85 297 0 NA NA NA NA NA 171 6164 577 NA NA NA NA NA 278 7097 622 NA NA NA NA
1546729200.0 1340.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1341.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1343.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1344.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1345.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1347.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1348.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 135.1 223 0 111 NA NA NA NA NA 302 0 153 NA NA NA NA NA 757 260 368 NA NA NA NA NA 921 453 485 NA NA NA NA NA
1546729200.0 135.11 231 0 110 NA NA NA NA NA 307 0 160 NA NA NA NA NA 1211 307 478 NA NA NA NA NA 1369 324 565 NA NA NA NA NA
1546729200.0 135.12 217 0 109 NA NA NA NA NA 297 0 154 NA NA NA NA NA 649 240 313 NA NA NA NA NA 793 268 420 NA NA NA NA NA
1546729200.0 135.2 209 0 106 NA NA NA NA NA 279 0 149 NA NA NA NA NA 679 320 522 NA NA NA NA NA 782 345 585 NA NA NA NA NA
1546729200.0 135.3 212 0 108 NA NA NA NA NA 279 0 156 NA NA NA NA NA 652 314 594 NA NA NA NA NA 764 341 664 NA NA NA NA NA
1546729200.0 135.4 210 0 109 NA NA NA NA NA 299 0 161 NA NA NA NA NA 801 240 313 NA NA NA NA NA 1678 253 422 NA NA NA NA NA
1546729200.0 135.5 223 0 110 NA NA NA NA NA 296 0 154 NA NA NA NA NA 769 300 407 NA NA NA NA NA 936 339 473 NA NA NA NA NA
1546729200.0 135.6 225 0 108 NA NA NA NA NA 299 0 157 NA NA NA NA NA 1064 347 670 NA NA NA NA NA 1343 367 750 NA NA NA NA NA
1546729200.0 135.7 224 0 109 NA NA NA NA NA 298 0 157 NA NA NA NA NA 960 341 619 NA NA NA NA NA 1195 367 703 NA NA NA NA NA
1546729200.0 135.8 83 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 182 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA
1546729200.0 135.9 225 0 108 NA NA NA NA NA 299 0 157 NA NA NA NA NA 666 247 306 NA NA NA NA NA 923 264 375 NA NA NA NA NA
1546729200.0 1350.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1351.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1352.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1353.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1354.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1355.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 1356.0 65 159 252 0 112 NA NA NA 108 218 327 0 161 NA NA NA 5064 709 1888 1738 381 NA NA NA 5253 828 2437 1949 514 NA NA NA
1546729200.0 136.721 NA 158 244 0 NA NA NA NA NA 234 319 0 NA NA NA NA NA 3333 7867 1063 NA NA NA NA NA 3473 8575 1093 NA NA NA NA
1546729200.0 136.722 NA 158 260 0 NA NA NA NA NA 239 350 0 NA NA NA NA NA 4592 9461 761 NA NA NA NA NA 4790 10278 782 NA NA NA NA
1546729200.0 136.723 NA 157 242 0 NA NA NA NA NA 232 324 0 NA NA NA NA NA 3464 8571 1078 NA NA NA NA NA 3604 9419 1104 NA NA NA NA
1546729200.0 136.724 NA 167 252 0 NA NA NA NA NA 240 351 0 NA NA NA NA NA 4157 7879 726 NA NA NA NA NA 4608 8990 749 NA NA NA NA
1546729200.0 136.725 NA 169 228 0 NA NA NA NA NA 237 358 0 NA NA NA NA NA 3016 6988 799 NA NA NA NA NA 3484 8145 835 NA NA NA NA
1546729200.0 136.726 NA 170 229 0 NA NA NA NA NA 235 332 0 NA NA NA NA NA 3350 7313 770 NA NA NA NA NA 3800 8536 809 NA NA NA NA
