Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547028000.0 1.0 83 111 203 NA NA NA NA NA NA 188 548 345 NA NA NA NA NA NA 1740 528 877 NA NA NA NA NA NA 1844 470 1032 NA NA NA NA NA NA
1547028000.0 10.0 NA 133 305 0 NA NA NA NA NA NA 559 467 0 NA NA NA NA NA NA 3327 4852 777 NA NA NA NA NA NA 2076 3753 909 NA NA NA NA NA
1547028000.0 1000.0 NA 293 171 0 58 NA NA NA NA NA 465 289 0 108 NA NA NA NA NA 3817 1589 936 433 NA NA NA NA NA 3773 1862 1053 622 NA NA NA NA
1547028000.0 10001.0 NA 172 364 0 73 NA NA NA NA NA 609 557 0 130 NA NA NA NA NA 838 2272 1230 602 NA NA NA NA NA 584 2864 1322 1080 NA NA NA NA
1547028000.0 10002.0 NA 185 368 0 82 NA NA NA NA NA 576 584 0 130 NA NA NA NA NA 621 1513 928 278 NA NA NA NA NA 1047 1826 1047 415 NA NA NA NA
1547028000.0 10003.0 NA 167 365 0 82 NA NA NA NA NA 575 558 0 133 NA NA NA NA NA 733 1738 987 257 NA NA NA NA NA 998 3028 1303 382 NA NA NA NA
1547028000.0 10004.0 NA 167 369 0 86 NA NA NA NA NA 609 561 0 134 NA NA NA NA NA 962 2006 1035 302 NA NA NA NA NA 1197 2378 1249 514 NA NA NA NA
1547028000.0 10005.0 NA 170 360 0 85 NA NA NA NA NA 609 538 0 134 NA NA NA NA NA 816 1828 1060 260 NA NA NA NA NA 803 2488 1392 404 NA NA NA NA
1547028000.0 10006.0 NA 167 354 0 75 NA NA NA NA NA 609 570 0 130 NA NA NA NA NA 689 1630 973 461 NA NA NA NA NA 1161 2902 1067 579 NA NA NA NA
1547028000.0 10007.0 NA 173 367 0 84 NA NA NA NA NA 609 559 0 127 NA NA NA NA NA 926 2258 1512 378 NA NA NA NA NA 595 2853 1633 645 NA NA NA NA
1547028000.0 10008.0 NA 176 367 0 87 NA NA NA NA NA 608 553 0 125 NA NA NA NA NA 912 2288 1350 451 NA NA NA NA NA 1152 2911 1628 542 NA NA NA NA
1547028000.0 10009.0 NA 168 350 0 76 NA NA NA NA NA 575 564 0 131 NA NA NA NA NA 786 1653 932 243 NA NA NA NA NA 760 2479 1063 421 NA NA NA NA
1547028000.0 1001.0 NA 271 120 0 0 0 0 0 0 NA 397 196 0 0 0 0 0 0 NA 3419 883 147 113 165 414 222 451 NA 3096 747 274 167 228 493 407 607
1547028000.0 1001.2 NA 375 137 0 NA NA NA NA NA NA 634 212 0 NA NA NA NA NA NA 15584 1822 136 NA NA NA NA NA NA 5107 1488 292 NA NA NA NA NA
1547028000.0 1002.0 NA 311 85 NA NA NA NA NA NA NA 446 133 NA NA NA NA NA NA NA 3937 524 NA NA NA NA NA NA NA 3718 687 NA NA NA NA NA NA
1547028000.0 10023.0 NA 177 348 0 75 NA NA NA NA NA 610 551 0 132 NA NA NA NA NA 988 2368 1542 497 NA NA NA NA NA 720 3402 2111 515 NA NA NA NA
1547028000.0 10024.0 NA 174 372 0 73 NA NA NA NA NA 567 549 0 131 NA NA NA NA NA 1113 2827 1463 434 NA NA NA NA NA 2270 7217 1587 972 NA NA NA NA
1547028000.0 10024.1 NA 175 194 0 NA NA NA NA NA NA 530 349 0 NA NA NA NA NA NA 938 907 464 NA NA NA NA NA NA 1320 1202 593 NA NA NA NA NA
1547028000.0 10024.2 NA 177 377 0 NA NA NA NA NA NA 610 555 0 NA NA NA NA NA NA 906 2154 1060 NA NA NA NA NA NA 788 2806 1145 NA NA NA NA NA
1547028000.0 10024.3 NA 178 182 0 NA NA NA NA NA NA 567 330 0 NA NA NA NA NA NA 1209 914 362 NA NA NA NA NA NA 1027 1370 481 NA NA NA NA NA
1547028000.0 10024.4 NA 172 372 0 NA NA NA NA NA NA 575 560 0 NA NA NA NA NA NA 790 1762 985 NA NA NA NA NA NA 1231 2054 1123 NA NA NA NA NA
1547028000.0 10024.5 NA 185 157 0 NA NA NA NA NA NA 611 243 0 NA NA NA NA NA NA 862 513 153 NA NA NA NA NA NA 777 749 266 NA NA NA NA NA
1547028000.0 10025.0 NA 171 359 0 88 NA NA NA NA NA 609 559 0 127 NA NA NA NA NA 1037 2428 1578 334 NA NA NA NA NA 1087 3595 2043 574 NA NA NA NA
1547028000.0 10026.0 NA 192 388 0 75 NA NA NA NA NA 574 574 0 132 NA NA NA NA NA 994 3123 1558 1096 NA NA NA NA NA 858 2780 1817 2193 NA NA NA NA
1547028000.0 1003.0 NA 270 0 NA NA NA NA NA NA NA 399 0 NA NA NA NA NA NA NA 3062 902 NA NA NA NA NA NA NA 1879 1477 NA NA NA NA NA NA
1547028000.0 1004.0 NA 237 111 0 0 0 0 NA NA NA 368 158 0 0 0 0 NA NA NA 834 385 70 106 283 269 NA NA NA 1012 1155 363 197 598 454 NA NA
1547028000.0 10042.0 NA 190 364 0 77 NA NA NA NA NA 609 579 0 135 NA NA NA NA NA 933 2512 1331 458 NA NA NA NA NA 618 3111 1487 1133 NA NA NA NA
1547028000.0 10059.0 NA 183 376 0 74 NA NA NA NA NA 611 582 0 131 NA NA NA NA NA 994 2648 1087 623 NA NA NA NA NA 870 4459 1205 964 NA NA NA NA
1547028000.0 10071.0 NA 181 381 0 87 NA NA NA NA NA 608 560 0 136 NA NA NA NA NA 890 2177 1063 308 NA NA NA NA NA 800 2964 1441 450 NA NA NA NA
1547028000.0 101.0 98 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 835 NA NA NA NA NA NA NA NA 1052 NA NA NA NA NA NA NA NA
1547028000.0 1010.0 NA 35 44 0 NA NA NA NA NA NA 84 99 0 NA NA NA NA NA NA 114 199 133 NA NA NA NA NA NA 480 284 192 NA NA NA NA NA
1547028000.0 102.0 93 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 759 NA NA NA NA NA NA NA NA 1132 NA NA NA NA NA NA NA NA
1547028000.0 1020.0 NA 76 28 0 80 NA NA NA NA NA 141 70 0 151 NA NA NA NA NA 251 95 73 244 NA NA NA NA NA 459 198 320 397 NA NA NA NA
1547028000.0 10224.0 NA 316 601 0 NA NA NA NA NA NA 591 899 0 NA NA NA NA NA NA 4068 4692 1095 NA NA NA NA NA NA 2643 2645 1153 NA NA NA NA NA
1547028000.0 10225.0 NA 327 598 0 NA NA NA NA NA NA 625 856 0 NA NA NA NA NA NA 4017 4273 1003 NA NA NA NA NA NA 2321 2960 1084 NA NA NA NA NA
1547028000.0 103.0 70 116 279 NA NA NA NA NA NA 152 551 410 NA NA NA NA NA NA 1223 470 1320 NA NA NA NA NA NA 870 440 1565 NA NA NA NA NA NA
1547028000.0 1030.0 NA 184 54 0 0 NA NA NA NA NA 382 101 0 0 NA NA NA NA NA 8478 322 64 76 NA NA NA NA NA 3167 472 177 632 NA NA NA NA
1547028000.0 1040.0 NA 338 37 0 NA NA NA NA NA NA 566 75 0 NA NA NA NA NA NA 16862 157 151 NA NA NA NA NA NA 5998 260 234 NA NA NA NA NA
1547028000.0 1040.1 NA 73 30 0 NA NA NA NA NA NA 134 74 0 NA NA NA NA NA NA 371 112 118 NA NA NA NA NA NA 757 177 178 NA NA NA NA NA
1547028000.0 10424.0 NA 187 376 0 NA NA NA NA NA NA 610 552 0 NA NA NA NA NA NA 1149 2789 1180 NA NA NA NA NA NA 1799 3744 1357 NA NA NA NA NA
1547028000.0 105.0 75 121 35 NA NA NA NA NA NA 182 598 74 NA NA NA NA NA NA 1573 574 113 NA NA NA NA NA NA 1301 429 237 NA NA NA NA NA NA
1547028000.0 106.0 49 0 0 NA NA NA NA NA NA 105 0 0 NA NA NA NA NA NA 773 345 1252 NA NA NA NA NA NA 892 466 2210 NA NA NA NA NA NA
1547028000.0 107.0 106 125 284 NA NA NA NA NA NA 216 506 439 NA NA NA NA NA NA 2608 580 1896 NA NA NA NA NA NA 1468 692 2140 NA NA NA NA NA NA
1547028000.0 108.0 100 124 296 NA NA NA NA NA NA 214 550 415 NA NA NA NA NA NA 5190 929 2218 NA NA NA NA NA NA 2992 658 2147 NA NA NA NA NA NA
1547028000.0 10801.0 NA 271 390 0 85 170 NA NA NA NA 609 611 0 141 249 NA NA NA NA 2632 2406 2252 565 1185 NA NA NA NA 3094 2804 2819 751 1628 NA NA NA
1547028000.0 10802.0 NA 266 390 0 89 156 NA NA NA NA 643 588 0 138 254 NA NA NA NA 2130 2045 2136 551 899 NA NA NA NA 2851 2823 3065 907 1644 NA NA NA
1547028000.0 10803.0 NA 289 388 0 84 162 NA NA NA NA 689 588 0 138 254 NA NA NA NA 1968 1852 1883 443 792 NA NA NA NA 2160 2470 2597 649 1017 NA NA NA
1547028000.0 10804.0 NA 280 393 0 84 168 NA NA NA NA 700 624 0 147 253 NA NA NA NA 1943 1782 1801 492 788 NA NA NA NA 2349 2127 1980 623 1236 NA NA NA
1547028000.0 10805.0 NA 264 379 0 85 163 NA NA NA NA 634 573 0 142 254 NA NA NA NA 2187 2037 2048 773 793 NA NA NA NA 2860 2776 2935 1211 1005 NA NA NA
1547028000.0 10806.0 NA 277 398 0 84 141 NA NA NA NA 654 585 0 140 214 NA NA NA NA 2123 1962 2075 567 806 NA NA NA NA 2101 3217 3026 630 925 NA NA NA
1547028000.0 10807.0 NA 277 400 0 106 163 NA NA NA NA 707 601 0 160 244 NA NA NA NA 2273 2356 2681 512 1166 NA NA NA NA 2800 2441 2982 698 1912 NA NA NA
1547028000.0 10808.0 NA 271 382 0 95 165 NA NA NA NA 687 577 0 153 254 NA NA NA NA 2150 2698 2265 478 1160 NA NA NA NA 2646 3468 2416 768 1472 NA NA NA
1547028000.0 10809.0 NA 271 393 0 93 167 NA NA NA NA 696 624 0 162 253 NA NA NA NA 2275 2896 2206 556 1186 NA NA NA NA 2337 4140 2338 738 1661 NA NA NA
1547028000.0 10823.0 NA 264 385 0 90 135 NA NA NA NA 694 621 0 138 219 NA NA NA NA 1958 1885 1911 444 725 NA NA NA NA 2072 2366 2140 912 1030 NA NA NA
1547028000.0 10824.0 NA 286 391 0 95 169 NA NA NA NA 657 588 0 155 260 NA NA NA NA 2541 3175 2300 532 1022 NA NA NA NA 2359 4754 2508 883 1161 NA NA NA
1547028000.0 10824.1 NA 285 203 0 NA NA NA NA NA NA 651 355 0 NA NA NA NA NA NA 2326 1076 447 NA NA NA NA NA NA 2254 1254 540 NA NA NA NA NA
1547028000.0 10824.5 NA 284 163 0 NA NA NA NA NA NA 657 247 0 NA NA NA NA NA NA 2021 558 141 NA NA NA NA NA NA 2877 949 334 NA NA NA NA NA
1547028000.0 10824.6 NA 282 403 0 99 171 NA NA NA NA 643 598 0 157 260 NA NA NA NA 2266 2617 2704 473 1233 NA NA NA NA 2710 2772 3037 609 1995 NA NA NA
1547028000.0 10825.0 NA 295 385 0 96 176 NA NA NA NA 683 588 0 149 267 NA NA NA NA 2176 2196 2073 433 828 NA NA NA NA 2341 2664 2385 542 1051 NA NA NA
1547028000.0 10826.0 NA 299 412 0 99 164 NA NA NA NA 725 601 0 155 264 NA NA NA NA 2162 2332 1897 550 775 NA NA NA NA 1990 2349 2318 616 1100 NA NA NA
1547028000.0 10842.0 NA 283 385 0 97 175 NA NA NA NA 643 601 0 155 265 NA NA NA NA 2565 3050 2590 505 842 NA NA NA NA 2357 4707 3230 1017 1124 NA NA NA
1547028000.0 10859.0 NA 310 414 0 92 179 NA NA NA NA 719 623 0 153 275 NA NA NA NA 3035 3540 2195 693 1115 NA NA NA NA 3156 2571 2672 890 1373 NA NA NA
1547028000.0 10871.0 NA 300 405 0 103 172 NA NA NA NA 695 622 0 159 258 NA NA NA NA 2388 3149 2357 508 794 NA NA NA NA 2914 3539 2496 670 891 NA NA NA
1547028000.0 109.0 96 116 284 NA NA NA NA NA NA 216 552 427 NA NA NA NA NA NA 4302 634 2422 NA NA NA NA NA NA 1943 462 2850 NA NA NA NA NA NA
1547028000.0 11.0 NA 133 284 0 67 NA NA NA NA NA 559 460 0 117 NA NA NA NA NA 2116 1873 842 931 NA NA NA NA NA 2190 1884 1181 871 NA NA NA NA
1547028000.0 110.0 65 118 290 NA NA NA NA NA NA 137 597 409 NA NA NA NA NA NA 1558 626 1938 NA NA NA NA NA NA 1954 472 2467 NA NA NA NA NA NA
