Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546639200.0 1.0 89 113 196 NA NA NA NA NA NA 190 540 352 NA NA NA NA NA NA 1500 500 810 NA NA NA NA NA NA 916 484 1009 NA NA NA NA NA NA
1546639200.0 10.0 NA 144 314 0 NA NA NA NA NA NA 556 442 0 NA NA NA NA NA NA 6099 8303 1998 NA NA NA NA NA NA 4412 7251 2603 NA NA NA NA NA
1546639200.0 1000.0 NA 319 175 0 61 NA NA NA NA NA 459 285 0 108 NA NA NA NA NA 3347 1425 1020 455 NA NA NA NA NA 2060 1400 2021 606 NA NA NA NA
1546639200.0 10001.0 NA 165 366 0 75 NA NA NA NA NA 609 561 0 134 NA NA NA NA NA 941 1795 1622 465 NA NA NA NA NA 1467 3391 1883 955 NA NA NA NA
1546639200.0 10002.0 NA 186 365 0 74 NA NA NA NA NA 611 551 0 127 NA NA NA NA NA 690 1936 1619 469 NA NA NA NA NA 539 1975 1830 971 NA NA NA NA
1546639200.0 10003.0 NA 175 367 0 75 NA NA NA NA NA 519 571 0 131 NA NA NA NA NA 2169 4831 4564 2776 NA NA NA NA NA 2529 8207 5980 3240 NA NA NA NA
1546639200.0 10004.0 NA 170 363 0 75 NA NA NA NA NA 609 549 0 123 NA NA NA NA NA 2186 6874 2976 1185 NA NA NA NA NA 3221 10062 4079 3192 NA NA NA NA
1546639200.0 10005.0 NA 171 358 0 75 NA NA NA NA NA 565 547 0 131 NA NA NA NA NA 2076 6691 3004 1235 NA NA NA NA NA 2508 10514 3915 3091 NA NA NA NA
1546639200.0 10006.0 NA 174 359 0 76 NA NA NA NA NA 618 552 0 125 NA NA NA NA NA 1412 4852 2812 1328 NA NA NA NA NA 2436 7543 3935 3172 NA NA NA NA
1546639200.0 10007.0 NA 168 361 0 76 NA NA NA NA NA 610 572 0 129 NA NA NA NA NA 1012 1884 1073 299 NA NA NA NA NA 1001 2133 1248 597 NA NA NA NA
1546639200.0 10008.0 NA 168 370 0 76 NA NA NA NA NA 574 563 0 135 NA NA NA NA NA 764 1739 1003 291 NA NA NA NA NA 891 2327 1070 701 NA NA NA NA
