Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547114400.0 1.0 76 123 199 NA NA NA NA NA NA 186 551 363 NA NA NA NA NA NA 1966 547 880 NA NA NA NA NA NA 1997 416 1457 NA NA NA NA NA NA
1547114400.0 10.0 NA 143 307 0 NA NA NA NA NA NA 603 470 0 NA NA NA NA NA NA 3091 4441 659 NA NA NA NA NA NA 1452 2794 787 NA NA NA NA NA
1547114400.0 1000.0 NA 301 161 0 60 NA NA NA NA NA 423 283 0 100 NA NA NA NA NA 3883 1666 991 307 NA NA NA NA NA 4996 2961 1173 378 NA NA NA NA
1547114400.0 10001.0 NA 167 361 0 76 NA NA NA NA NA 609 554 0 133 NA NA NA NA NA 1048 2236 1057 267 NA NA NA NA NA 1729 2714 1157 510 NA NA NA NA
1547114400.0 10002.0 NA 167 339 0 75 NA NA NA NA NA 609 557 0 134 NA NA NA NA NA 677 1419 937 237 NA NA NA NA NA 905 1728 1272 534 NA NA NA NA
1547114400.0 10003.0 NA 172 365 0 85 NA NA NA NA NA 608 559 0 122 NA NA NA NA NA 631 1521 908 237 NA NA NA NA NA 691 2263 969 312 NA NA NA NA
1547114400.0 10004.0 NA 172 372 0 76 NA NA NA NA NA 609 540 0 133 NA NA NA NA NA 656 1608 965 291 NA NA NA NA NA 637 2940 1073 626 NA NA NA NA
1547114400.0 10005.0 NA 165 353 0 76 NA NA NA NA NA 607 549 0 132 NA NA NA NA NA 898 1904 970 314 NA NA NA NA NA 1001 3959 1038 497 NA NA NA NA
1547114400.0 10006.0 NA 169 351 0 76 NA NA NA NA NA 609 553 0 130 NA NA NA NA NA 658 1367 885 209 NA NA NA NA NA 709 1599 1078 318 NA NA NA NA
1547114400.0 10007.0 NA 175 349 0 74 NA NA NA NA NA 608 558 0 127 NA NA NA NA NA 968 2305 1098 374 NA NA NA NA NA 801 2775 1202 403 NA NA NA NA
1547114400.0 10008.0 NA 174 361 0 87 NA NA NA NA NA 610 550 0 127 NA NA NA NA NA 1018 2294 1034 270 NA NA NA NA NA 1644 2949 1103 373 NA NA NA NA
