Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546729200.0 1.0 94 104 222 NA NA NA NA NA NA 193 585 350 NA NA NA NA NA NA 1195 502 875 NA NA NA NA NA NA 1164 615 1104 NA NA NA NA NA NA
1546729200.0 10.0 NA 143 313 0 NA NA NA NA NA NA 560 462 0 NA NA NA NA NA NA 2210 3032 549 NA NA NA NA NA NA 1378 1915 626 NA NA NA NA NA
1546729200.0 1000.0 NA 314 164 0 59 NA NA NA NA NA 433 296 0 107 NA NA NA NA NA 2552 1161 729 300 NA NA NA NA NA 3832 1062 1090 401 NA NA NA NA
1546729200.0 10001.0 NA 170 370 0 74 NA NA NA NA NA 620 550 0 134 NA NA NA NA NA 733 1516 942 321 NA NA NA NA NA 671 1757 1039 729 NA NA NA NA
1546729200.0 10002.0 NA 172 355 0 84 NA NA NA NA NA 606 559 0 131 NA NA NA NA NA 765 1633 996 353 NA NA NA NA NA 850 2132 1094 682 NA NA NA NA
1546729200.0 10003.0 NA 165 357 0 84 NA NA NA NA NA 620 545 0 132 NA NA NA NA NA 777 1480 926 341 NA NA NA NA NA 906 2181 1001 646 NA NA NA NA
1546729200.0 10004.0 NA 164 356 0 87 NA NA NA NA NA 608 528 0 125 NA NA NA NA NA 947 2191 1213 307 NA NA NA NA NA 936 3880 1469 537 NA NA NA NA
1546729200.0 10005.0 NA 168 341 0 86 NA NA NA NA NA 609 588 0 131 NA NA NA NA NA 1018 2021 1170 444 NA NA NA NA NA 1466 3187 1305 517 NA NA NA NA
1546729200.0 10006.0 NA 173 351 0 80 NA NA NA NA NA 609 563 0 132 NA NA NA NA NA 614 1476 982 411 NA NA NA NA NA 804 2237 1218 754 NA NA NA NA
1546729200.0 10007.0 NA 190 362 0 76 NA NA NA NA NA 620 549 0 132 NA NA NA NA NA 590 1577 987 243 NA NA NA NA NA 483 1719 1113 397 NA NA NA NA
