Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546898400.0 1.0 81 113 195 NA NA NA NA NA NA 191 596 335 NA NA NA NA NA NA 1890 517 1076 NA NA NA NA NA NA 1627 474 1575 NA NA NA NA NA NA
1546898400.0 10.0 NA 141 307 0 NA NA NA NA NA NA 602 442 0 NA NA NA NA NA NA 3264 3251 659 NA NA NA NA NA NA 1674 2100 813 NA NA NA NA NA
1546898400.0 1000.0 NA 304 197 0 60 NA NA NA NA NA 434 300 0 108 NA NA NA NA NA 3709 1617 1073 473 NA NA NA NA NA 2540 2840 1213 606 NA NA NA NA
1546898400.0 10001.0 NA 169 362 0 80 NA NA NA NA NA 609 572 0 130 NA NA NA NA NA 990 2261 1448 632 NA NA NA NA NA 1152 2427 1598 811 NA NA NA NA
1546898400.0 10002.0 NA 163 366 0 75 NA NA NA NA NA 608 561 0 130 NA NA NA NA NA 829 1599 912 271 NA NA NA NA NA 844 1843 1072 498 NA NA NA NA
1546898400.0 10003.0 NA 170 372 0 74 NA NA NA NA NA 609 561 0 133 NA NA NA NA NA 660 1459 902 229 NA NA NA NA NA 925 2138 1247 414 NA NA NA NA
1546898400.0 10004.0 NA 168 365 0 79 NA NA NA NA NA 610 550 0 132 NA NA NA NA NA 1399 3092 1523 542 NA NA NA NA NA 2431 5934 1796 641 NA NA NA NA
1546898400.0 10005.0 NA 172 352 0 71 NA NA NA NA NA 563 527 0 124 NA NA NA NA NA 1010 3146 1536 793 NA NA NA NA NA 1317 5871 2029 1686 NA NA NA NA
1546898400.0 10006.0 NA 175 353 0 84 NA NA NA NA NA 610 549 0 133 NA NA NA NA NA 624 1376 887 248 NA NA NA NA NA 711 2036 1001 367 NA NA NA NA
1546898400.0 10007.0 NA 166 367 0 77 NA NA NA NA NA 619 551 0 130 NA NA NA NA NA 719 1559 974 285 NA NA NA NA NA 1168 2105 1065 521 NA NA NA NA
1546898400.0 10008.0 NA 176 378 0 76 NA NA NA NA NA 574 539 0 134 NA NA NA NA NA 612 1421 952 293 NA NA NA NA NA 615 1570 1150 589 NA NA NA NA
1546898400.0 10009.0 NA 165 368 0 77 NA NA NA NA NA 612 569 0 132 NA NA NA NA NA 679 1489 893 214 NA NA NA NA NA 700 2075 1002 502 NA NA NA NA
1546898400.0 1001.0 NA 274 134 0 0 0 0 0 0 NA 423 189 0 0 0 0 0 0 NA 2208 622 87 64 101 222 127 283 NA 1925 789 157 140 182 317 241 571
1546898400.0 1001.2 NA 380 138 0 NA NA NA NA NA NA 599 211 0 NA NA NA NA NA NA 21611 2371 213 NA NA NA NA NA NA 7366 1679 367 NA NA NA NA NA
1546898400.0 1002.0 NA 310 85 NA NA NA NA NA NA NA 450 146 NA NA NA NA NA NA NA 3949 596 NA NA NA NA NA NA NA 2931 680 NA NA NA NA NA NA
1546898400.0 10023.0 NA 174 351 0 84 NA NA NA NA NA 611 539 0 135 NA NA NA NA NA 810 2195 1457 408 NA NA NA NA NA 562 2586 1598 2154 NA NA NA NA
1546898400.0 10024.0 NA 177 374 0 81 NA NA NA NA NA 610 573 0 133 NA NA NA NA NA 1119 2803 1447 482 NA NA NA NA NA 1108 3529 1598 522 NA NA NA NA
1546898400.0 10024.1 NA 184 195 0 NA NA NA NA NA NA 611 346 0 NA NA NA NA NA NA 1141 1164 537 NA NA NA NA NA NA 973 1377 1384 NA NA NA NA NA
1546898400.0 10024.2 NA 184 385 0 NA NA NA NA NA NA 574 539 0 NA NA NA NA NA NA 778 1698 925 NA NA NA NA NA NA 816 2210 1126 NA NA NA NA NA
1546898400.0 10024.3 NA 184 186 0 NA NA NA NA NA NA 567 319 0 NA NA NA NA NA NA 1264 1226 546 NA NA NA NA NA NA 1290 1821 979 NA NA NA NA NA
1546898400.0 10024.4 NA 186 375 0 NA NA NA NA NA NA 611 537 0 NA NA NA NA NA NA 706 1829 980 NA NA NA NA NA NA 817 2361 1154 NA NA NA NA NA
1546898400.0 10024.5 NA 173 156 0 NA NA NA NA NA NA 522 240 0 NA NA NA NA NA NA 1435 821 227 NA NA NA NA NA NA 1608 1913 450 NA NA NA NA NA
1546898400.0 10025.0 NA 177 380 0 80 NA NA NA NA NA 610 584 0 134 NA NA NA NA NA 1137 2325 1511 414 NA NA NA NA NA 794 2729 1729 922 NA NA NA NA
1546898400.0 10026.0 NA 186 387 0 75 NA NA NA NA NA 611 582 0 133 NA NA NA NA NA 811 2205 930 606 NA NA NA NA NA 785 2560 1028 1032 NA NA NA NA
1546898400.0 1003.0 NA 265 0 NA NA NA NA NA NA NA 411 0 NA NA NA NA NA NA NA 4020 933 NA NA NA NA NA NA NA 2423 1224 NA NA NA NA NA NA
1546898400.0 1004.0 NA 233 108 0 0 0 0 NA NA NA 347 148 0 0 0 0 NA NA NA 947 385 77 144 319 240 NA NA NA 1819 773 159 219 570 307 NA NA
1546898400.0 10042.0 NA 167 374 0 79 NA NA NA NA NA 610 560 0 136 NA NA NA NA NA 771 1610 915 252 NA NA NA NA NA 1450 2669 1007 399 NA NA NA NA
1546898400.0 10059.0 NA 182 389 0 77 NA NA NA NA NA 611 561 0 130 NA NA NA NA NA 1543 3905 1397 582 NA NA NA NA NA 2412 3580 1575 1379 NA NA NA NA
1546898400.0 10071.0 NA 174 369 0 82 NA NA NA NA NA 611 576 0 124 NA NA NA NA NA 1448 3684 1670 524 NA NA NA NA NA 2415 6460 2330 919 NA NA NA NA
1546898400.0 101.0 97 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 956 NA NA NA NA NA NA NA NA 1329 NA NA NA NA NA NA NA NA
1546898400.0 1010.0 NA 36 48 0 NA NA NA NA NA NA 87 100 0 NA NA NA NA NA NA 176 215 270 NA NA NA NA NA NA 680 443 507 NA NA NA NA NA
1546898400.0 102.0 92 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 842 NA NA NA NA NA NA NA NA 1180 NA NA NA NA NA NA NA NA
1546898400.0 1020.0 NA 73 34 0 73 NA NA NA NA NA 141 70 0 146 NA NA NA NA NA 293 110 85 259 NA NA NA NA NA 559 211 453 475 NA NA NA NA
1546898400.0 10224.0 NA 335 627 0 NA NA NA NA NA NA 625 885 0 NA NA NA NA NA NA 2778 4124 1012 NA NA NA NA NA NA 2360 2713 1118 NA NA NA NA NA
1546898400.0 10225.0 NA 345 619 0 NA NA NA NA NA NA 625 841 0 NA NA NA NA NA NA 4248 4675 1095 NA NA NA NA NA NA 2400 2960 1153 NA NA NA NA NA
1546898400.0 103.0 73 109 278 NA NA NA NA NA NA 155 552 444 NA NA NA NA NA NA 1382 502 1320 NA NA NA NA NA NA 1148 445 2605 NA NA NA NA NA NA
1546898400.0 1030.0 NA 185 55 0 0 NA NA NA NA NA 370 98 0 0 NA NA NA NA NA 7020 246 55 67 NA NA NA NA NA 2708 259 105 155 NA NA NA NA
1546898400.0 1040.0 NA 340 35 0 NA NA NA NA NA NA 577 74 0 NA NA NA NA NA NA 17482 165 181 NA NA NA NA NA NA 7930 337 301 NA NA NA NA NA
1546898400.0 1040.1 NA 72 28 0 NA NA NA NA NA NA 131 74 0 NA NA NA NA NA NA 452 155 129 NA NA NA NA NA NA 621 311 219 NA NA NA NA NA
1546898400.0 10424.0 NA 182 382 0 NA NA NA NA NA NA 608 562 0 NA NA NA NA NA NA 749 1657 915 NA NA NA NA NA NA 678 2875 1006 NA NA NA NA NA
1546898400.0 105.0 88 114 42 NA NA NA NA NA NA 192 595 76 NA NA NA NA NA NA 1879 529 113 NA NA NA NA NA NA 1251 475 169 NA NA NA NA NA NA
1546898400.0 106.0 50 0 0 NA NA NA NA NA NA 104 0 0 NA NA NA NA NA NA 1451 434 1935 NA NA NA NA NA NA 1579 563 2978 NA NA NA NA NA NA
1546898400.0 107.0 102 114 288 NA NA NA NA NA NA 216 507 428 NA NA NA NA NA NA 3692 846 2278 NA NA NA NA NA NA 1862 810 2633 NA NA NA NA NA NA
1546898400.0 108.0 105 124 291 NA NA NA NA NA NA 210 552 442 NA NA NA NA NA NA 3297 487 1476 NA NA NA NA NA NA 1552 633 1656 NA NA NA NA NA NA
1546898400.0 10801.0 NA 263 389 0 86 163 NA NA NA NA 679 555 0 139 234 NA NA NA NA 2920 2920 2889 596 1216 NA NA NA NA 3741 4381 3467 918 1479 NA NA NA
1546898400.0 10802.0 NA 289 403 0 99 175 NA NA NA NA 690 554 0 150 263 NA NA NA NA 1847 1722 1738 411 670 NA NA NA NA 2985 2572 2073 867 1086 NA NA NA
1546898400.0 10803.0 NA 271 387 0 87 174 NA NA NA NA 558 613 0 143 260 NA NA NA NA 2856 3525 3390 699 1260 NA NA NA NA 2997 5747 4527 1215 1922 NA NA NA
1546898400.0 10804.0 NA 284 387 0 90 163 NA NA NA NA 698 603 0 140 245 NA NA NA NA 2225 2127 1921 837 865 NA NA NA NA 2824 3806 2503 1075 1213 NA NA NA
1546898400.0 10805.0 NA 286 398 0 86 169 NA NA NA NA 691 553 0 138 256 NA NA NA NA 1862 1740 1745 474 661 NA NA NA NA 2123 2586 2370 548 1062 NA NA NA
1546898400.0 10806.0 NA 275 382 0 87 151 NA NA NA NA 687 577 0 139 213 NA NA NA NA 1752 1657 1763 402 601 NA NA NA NA 2241 2936 2171 853 777 NA NA NA
1546898400.0 10807.0 NA 274 391 0 103 165 NA NA NA NA 693 593 0 160 236 NA NA NA NA 2910 3013 2769 684 1143 NA NA NA NA 3340 4037 3481 1311 1512 NA NA NA
1546898400.0 10808.0 NA 268 387 0 97 170 NA NA NA NA 682 598 0 158 244 NA NA NA NA 2928 3032 2870 681 1320 NA NA NA NA 3329 3985 3652 1022 1798 NA NA NA
1546898400.0 10809.0 NA 271 397 0 90 169 NA NA NA NA 688 610 0 152 264 NA NA NA NA 1801 1764 1696 461 678 NA NA NA NA 1922 2960 2218 824 926 NA NA NA
1546898400.0 10823.0 NA 268 386 0 87 143 NA NA NA NA 675 580 0 150 226 NA NA NA NA 2788 3512 3207 745 1048 NA NA NA NA 2832 6359 4281 1718 1273 NA NA NA
1546898400.0 10824.0 NA 281 413 0 92 162 NA NA NA NA 681 623 0 151 254 NA NA NA NA 2962 3221 2928 771 1247 NA NA NA NA 3181 4763 3553 1636 1662 NA NA NA
1546898400.0 10824.1 NA 287 213 0 NA NA NA NA NA NA 688 350 0 NA NA NA NA NA NA 2070 766 301 NA NA NA NA NA NA 2049 827 359 NA NA NA NA NA
1546898400.0 10824.5 NA 308 166 0 NA NA NA NA NA NA 696 250 0 NA NA NA NA NA NA 3062 843 270 NA NA NA NA NA NA 3454 1722 682 NA NA NA NA NA
1546898400.0 10824.6 NA 282 401 0 95 173 NA NA NA NA 651 593 0 154 255 NA NA NA NA 3195 3454 3047 872 1302 NA NA NA NA 3760 4618 3935 1648 1765 NA NA NA
