Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546984800.0 1.0 89 101 203 NA NA NA NA NA NA 192 588 340 NA NA NA NA NA NA 1588 558 937 NA NA NA NA NA NA 915 654 1359 NA NA NA NA NA NA
1546984800.0 10.0 NA 129 296 0 NA NA NA NA NA NA 607 457 0 NA NA NA NA NA NA 2593 4754 1338 NA NA NA NA NA NA 1784 3153 1502 NA NA NA NA NA
1546984800.0 1000.0 NA 310 186 0 54 NA NA NA NA NA 456 288 0 103 NA NA NA NA NA 3198 1808 1418 502 NA NA NA NA NA 3167 2511 1988 743 NA NA NA NA
1546984800.0 10001.0 NA 169 351 0 70 NA NA NA NA NA 604 564 0 126 NA NA NA NA NA 693 1747 1218 266 NA NA NA NA NA 674 3890 1370 436 NA NA NA NA
1546984800.0 10002.0 NA 157 355 0 75 NA NA NA NA NA 604 532 0 125 NA NA NA NA NA 797 1962 1414 414 NA NA NA NA NA 1152 3346 1640 463 NA NA NA NA
1546984800.0 10003.0 NA 158 353 0 74 NA NA NA NA NA 604 554 0 125 NA NA NA NA NA 1017 2254 1842 494 NA NA NA NA NA 1636 3290 2289 1367 NA NA NA NA
1546984800.0 10004.0 NA 168 359 0 71 NA NA NA NA NA 612 588 0 125 NA NA NA NA NA 643 1701 1302 441 NA NA NA NA NA 532 2719 1857 716 NA NA NA NA
1546984800.0 10005.0 NA 160 350 0 67 NA NA NA NA NA 613 545 0 128 NA NA NA NA NA 784 1809 1361 1016 NA NA NA NA NA 924 3016 1570 1143 NA NA NA NA
1546984800.0 10006.0 NA 167 334 0 69 NA NA NA NA NA 569 532 0 122 NA NA NA NA NA 793 1912 1508 400 NA NA NA NA NA 614 2461 2185 1234 NA NA NA NA
1546984800.0 10007.0 NA 166 341 0 65 NA NA NA NA NA 612 544 0 125 NA NA NA NA NA 775 2108 1444 385 NA NA NA NA NA 632 2941 1622 931 NA NA NA NA
1546984800.0 10008.0 NA 172 356 0 65 NA NA NA NA NA 604 563 0 124 NA NA NA NA NA 633 1923 1372 327 NA NA NA NA NA 514 2306 1490 969 NA NA NA NA
1546984800.0 10009.0 NA 160 359 0 70 NA NA NA NA NA 604 544 0 125 NA NA NA NA NA 856 2097 1453 339 NA NA NA NA NA 1362 2342 1602 477 NA NA NA NA
1546984800.0 1001.0 NA 261 111 0 0 0 0 0 0 NA 431 179 0 0 0 0 0 0 NA 2889 845 109 103 174 801 134 808 NA 2145 1242 375 651 419 1116 201 1089
1546984800.0 1001.2 NA 373 129 0 NA NA NA NA NA NA 590 202 0 NA NA NA NA NA NA 15612 1889 128 NA NA NA NA NA NA 8693 1589 190 NA NA NA NA NA
1546984800.0 1002.0 NA 310 65 NA NA NA NA NA NA NA 464 139 NA NA NA NA NA NA NA 2822 485 NA NA NA NA NA NA NA 2219 432 NA NA NA NA NA NA
1546984800.0 10023.0 NA 178 354 0 65 NA NA NA NA NA 572 564 0 125 NA NA NA NA NA 722 1915 1515 347 NA NA NA NA NA 624 2238 1898 807 NA NA NA NA
1546984800.0 10024.0 NA 184 371 0 70 NA NA NA NA NA 605 533 0 127 NA NA NA NA NA 838 2113 1466 459 NA NA NA NA NA 813 2006 1637 584 NA NA NA NA
1546984800.0 10024.1 NA 176 195 0 NA NA NA NA NA NA 570 351 0 NA NA NA NA NA NA 766 855 731 NA NA NA NA NA NA 618 1054 867 NA NA NA NA NA
1546984800.0 10024.2 NA 176 368 0 NA NA NA NA NA NA 569 576 0 NA NA NA NA NA NA 785 1999 1331 NA NA NA NA NA NA 834 2774 1472 NA NA NA NA NA
1546984800.0 10024.3 NA 170 174 0 NA NA NA NA NA NA 614 331 0 NA NA NA NA NA NA 757 794 600 NA NA NA NA NA NA 544 986 716 NA NA NA NA NA
1546984800.0 10024.4 NA 170 367 0 NA NA NA NA NA NA 570 533 0 NA NA NA NA NA NA 961 2001 1365 NA NA NA NA NA NA 1313 1849 1515 NA NA NA NA NA
1546984800.0 10024.5 NA 173 145 0 NA NA NA NA NA NA 605 234 0 NA NA NA NA NA NA 939 542 168 NA NA NA NA NA NA 952 1159 320 NA NA NA NA NA
1546984800.0 10025.0 NA 162 325 0 70 NA NA NA NA NA 605 564 0 124 NA NA NA NA NA 801 2164 1519 317 NA NA NA NA NA 1280 3065 1802 519 NA NA NA NA
1546984800.0 10026.0 NA 190 379 0 70 NA NA NA NA NA 605 570 0 128 NA NA NA NA NA 882 2308 1472 312 NA NA NA NA NA 1190 2349 1644 792 NA NA NA NA
1546984800.0 1003.0 NA 262 0 NA NA NA NA NA NA NA 384 0 NA NA NA NA NA NA NA 2838 689 NA NA NA NA NA NA NA 1838 766 NA NA NA NA NA NA
1546984800.0 1004.0 NA 228 91 0 0 0 0 NA NA NA 338 155 0 0 0 0 NA NA NA 1115 432 81 169 763 782 NA NA NA 2723 1005 241 419 904 922 NA NA
