Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547334000.0 1.0 87 104 203 NA NA NA NA NA NA 193 603 308 NA NA NA NA NA NA 2545 960 1618 NA NA NA NA NA NA 1857 1440 2185 NA NA NA NA NA NA
1547334000.0 10.0 NA 133 302 0 NA NA NA NA NA NA 598 442 0 NA NA NA NA NA NA 4971 7309 2583 NA NA NA NA NA NA 2681 4757 3395 NA NA NA NA NA
1547334000.0 1000.0 NA 291 159 0 56 NA NA NA NA NA 448 277 0 103 NA NA NA NA NA 4278 2039 1360 413 NA NA NA NA NA 5186 2310 1574 451 NA NA NA NA
1547334000.0 10001.0 NA 159 347 0 70 NA NA NA NA NA 616 523 0 126 NA NA NA NA NA 1017 2582 1744 363 NA NA NA NA NA 1073 4023 1853 521 NA NA NA NA
1547334000.0 10002.0 NA 164 342 0 70 NA NA NA NA NA 568 544 0 126 NA NA NA NA NA 935 2678 2026 371 NA NA NA NA NA 828 3535 2282 515 NA NA NA NA
1547334000.0 10003.0 NA 157 353 0 76 NA NA NA NA NA 569 580 0 125 NA NA NA NA NA 1074 2766 2083 461 NA NA NA NA NA 1922 4795 2340 1176 NA NA NA NA
1547334000.0 10004.0 NA 160 363 0 67 NA NA NA NA NA 605 536 0 128 NA NA NA NA NA 1012 2767 2004 725 NA NA NA NA NA 920 4463 2196 1062 NA NA NA NA
1547334000.0 10005.0 NA 165 353 0 70 NA NA NA NA NA 567 544 0 126 NA NA NA NA NA 681 1689 1321 265 NA NA NA NA NA 533 1807 1672 398 NA NA NA NA
1547334000.0 10006.0 NA 161 348 0 67 NA NA NA NA NA 570 537 0 124 NA NA NA NA NA 942 2735 2044 554 NA NA NA NA NA 1243 5502 2263 3369 NA NA NA NA
1547334000.0 10007.0 NA 166 348 0 70 NA NA NA NA NA 567 564 0 125 NA NA NA NA NA 760 1781 1356 380 NA NA NA NA NA 764 2964 2435 504 NA NA NA NA
1547334000.0 10008.0 NA 163 343 0 70 NA NA NA NA NA 605 533 0 127 NA NA NA NA NA 1495 4676 3457 692 NA NA NA NA NA 1483 7289 4643 1102 NA NA NA NA
1547334000.0 10009.0 NA 156 345 0 77 NA NA NA NA NA 603 544 0 127 NA NA NA NA NA 1929 4738 3521 592 NA NA NA NA NA 2338 7102 4676 1101 NA NA NA NA
1547334000.0 1001.0 NA 256 108 0 0 0 0 0 0 NA 419 182 0 0 0 0 0 0 NA 2557 731 93 86 175 773 130 723 NA 2329 1170 170 228 312 1216 397 852
1547334000.0 1001.2 NA 376 127 0 NA NA NA NA NA NA 602 217 0 NA NA NA NA NA NA 13932 1765 121 NA NA NA NA NA NA 5252 1542 192 NA NA NA NA NA
1547334000.0 1002.0 NA 303 86 NA NA NA NA NA NA NA 449 140 NA NA NA NA NA NA NA 4926 795 NA NA NA NA NA NA NA 3785 694 NA NA NA NA NA NA
1547334000.0 10023.0 NA 168 348 0 74 NA NA NA NA NA 612 553 0 122 NA NA NA NA NA 953 2533 2103 616 NA NA NA NA NA 1107 3929 2309 968 NA NA NA NA
1547334000.0 10024.0 NA 179 367 0 76 NA NA NA NA NA 559 565 0 125 NA NA NA NA NA 863 2045 1370 421 NA NA NA NA NA 779 2404 1456 760 NA NA NA NA
1547334000.0 10024.1 NA 166 177 0 NA NA NA NA NA NA 560 341 0 NA NA NA NA NA NA 1440 1679 1429 NA NA NA NA NA NA 1169 1719 2040 NA NA NA NA NA
1547334000.0 10024.2 NA 177 358 0 NA NA NA NA NA NA 568 543 0 NA NA NA NA NA NA 1017 3181 2218 NA NA NA NA NA NA 826 4936 2562 NA NA NA NA NA
1547334000.0 10024.3 NA 173 176 0 NA NA NA NA NA NA 571 316 0 NA NA NA NA NA NA 1672 1543 1310 NA NA NA NA NA NA 1619 2172 1646 NA NA NA NA NA
1547334000.0 10024.4 NA 172 362 0 NA NA NA NA NA NA 569 557 0 NA NA NA NA NA NA 2243 5085 2956 NA NA NA NA NA NA 2261 7019 3257 NA NA NA NA NA
1547334000.0 10024.5 NA 175 138 0 NA NA NA NA NA NA 571 229 0 NA NA NA NA NA NA 979 548 256 NA NA NA NA NA NA 627 767 620 NA NA NA NA NA
1547334000.0 10025.0 NA 171 362 0 79 NA NA NA NA NA 606 536 0 126 NA NA NA NA NA 1111 2554 2161 361 NA NA NA NA NA 1575 4325 2428 514 NA NA NA NA
1547334000.0 10026.0 NA 188 381 0 74 NA NA NA NA NA 569 587 0 131 NA NA NA NA NA 1052 3458 2180 388 NA NA NA NA NA 739 3092 2439 521 NA NA NA NA
1547334000.0 1003.0 NA 258 0 NA NA NA NA NA NA NA 390 0 NA NA NA NA NA NA NA 3430 864 NA NA NA NA NA NA NA 2113 1026 NA NA NA NA NA NA
1547334000.0 1004.0 NA 224 97 0 0 0 0 NA NA NA 331 156 0 0 0 0 NA NA NA 1003 408 88 200 746 751 NA NA NA 1689 644 220 530 1192 981 NA NA
1547334000.0 10042.0 NA 175 372 0 77 NA NA NA NA NA 569 558 0 128 NA NA NA NA NA 775 1806 1363 322 NA NA NA NA NA 564 2592 1771 450 NA NA NA NA
1547334000.0 10059.0 NA 182 406 0 72 NA NA NA NA NA 569 568 0 126 NA NA NA NA NA 1245 3469 2060 630 NA NA NA NA NA 1078 3898 2200 676 NA NA NA NA
1547334000.0 10071.0 NA 173 368 0 75 NA NA NA NA NA 605 543 0 125 NA NA NA NA NA 1199 3108 1836 640 NA NA NA NA NA 1273 3925 1939 691 NA NA NA NA
1547334000.0 101.0 84 NA NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA NA 1347 NA NA NA NA NA NA NA NA 2563 NA NA NA NA NA NA NA NA
1547334000.0 1010.0 NA 28 39 0 NA NA NA NA NA NA 81 98 0 NA NA NA NA NA NA 185 320 235 NA NA NA NA NA NA 455 491 563 NA NA NA NA NA
1547334000.0 102.0 88 NA NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA NA 1090 NA NA NA NA NA NA NA NA 1663 NA NA NA NA NA NA NA NA
1547334000.0 1020.0 NA 72 25 0 68 NA NA NA NA NA 141 67 0 145 NA NA NA NA NA 545 154 122 493 NA NA NA NA NA 968 412 530 697 NA NA NA NA
1547334000.0 103.0 74 99 276 NA NA NA NA NA NA 157 588 457 NA NA NA NA NA NA 2597 672 3098 NA NA NA NA NA NA 2463 798 3142 NA NA NA NA NA NA
1547334000.0 1030.0 NA 174 48 0 0 NA NA NA NA NA 365 99 0 0 NA NA NA NA NA 12005 455 170 113 NA NA NA NA NA 4393 700 583 235 NA NA NA NA
1547334000.0 1040.0 NA 327 29 0 NA NA NA NA NA NA 534 71 0 NA NA NA NA NA NA 27450 245 226 NA NA NA NA NA NA 10991 369 329 NA NA NA NA NA
1547334000.0 1040.1 NA 61 27 0 NA NA NA NA NA NA 135 70 0 NA NA NA NA NA NA 592 180 203 NA NA NA NA NA NA 887 355 825 NA NA NA NA NA
1547334000.0 10424.0 NA 168 357 0 NA NA NA NA NA NA 606 574 0 NA NA NA NA NA NA 1127 3025 2086 NA NA NA NA NA NA 977 3248 2299 NA NA NA NA NA
1547334000.0 105.0 88 110 33 NA NA NA NA NA NA 188 590 70 NA NA NA NA NA NA 2284 794 130 NA NA NA NA NA NA 2037 646 187 NA NA NA NA NA NA
1547334000.0 106.0 42 0 0 NA NA NA NA NA NA 101 0 0 NA NA NA NA NA NA 1218 620 2065 NA NA NA NA NA NA 1409 737 3063 NA NA NA NA NA NA
