Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546729200.0 1.0 95 109 221 NA NA NA NA NA NA 199 551 369 NA NA NA NA NA NA 1709 551 928 NA NA NA NA NA NA 1044 709 1119 NA NA NA NA NA NA
1546729200.0 10.0 NA 156 313 0 NA NA NA NA NA NA 514 470 0 NA NA NA NA NA NA 2552 3743 753 NA NA NA NA NA NA 1311 2542 925 NA NA NA NA NA
1546729200.0 1000.0 NA 298 193 0 64 NA NA NA NA NA 475 283 0 100 NA NA NA NA NA 3263 1468 858 338 NA NA NA NA NA 2149 1297 1006 487 NA NA NA NA
1546729200.0 10001.0 NA 186 365 0 76 NA NA NA NA NA 575 566 0 134 NA NA NA NA NA 543 1407 887 287 NA NA NA NA NA 381 1514 1392 331 NA NA NA NA
1546729200.0 10002.0 NA 172 356 0 76 NA NA NA NA NA 610 561 0 133 NA NA NA NA NA 673 1480 892 292 NA NA NA NA NA 509 1670 954 333 NA NA NA NA
1546729200.0 10003.0 NA 164 377 0 76 NA NA NA NA NA 622 561 0 132 NA NA NA NA NA 642 1450 881 238 NA NA NA NA NA 1576 1668 971 520 NA NA NA NA
1546729200.0 10004.0 NA 188 360 0 83 NA NA NA NA NA 608 573 0 122 NA NA NA NA NA 554 1403 886 224 NA NA NA NA NA 396 1480 968 327 NA NA NA NA
1546729200.0 10005.0 NA 166 337 0 84 NA NA NA NA NA 610 565 0 135 NA NA NA NA NA 1048 2115 1141 322 NA NA NA NA NA 826 2534 1364 836 NA NA NA NA
1546729200.0 10006.0 NA 180 361 0 77 NA NA NA NA NA 608 562 0 131 NA NA NA NA NA 663 1440 895 294 NA NA NA NA NA 447 1736 1007 340 NA NA NA NA
1546729200.0 10007.0 NA 186 377 0 76 NA NA NA NA NA 608 571 0 133 NA NA NA NA NA 618 1448 915 228 NA NA NA NA NA 489 1466 1015 342 NA NA NA NA
1546729200.0 10008.0 NA 174 349 0 74 NA NA NA NA NA 611 560 0 130 NA NA NA NA NA 991 2097 1058 318 NA NA NA NA NA 751 2293 1171 665 NA NA NA NA
1546729200.0 10009.0 NA 181 372 0 77 NA NA NA NA NA 563 569 0 130 NA NA NA NA NA 577 1517 894 224 NA NA NA NA NA 461 2793 989 340 NA NA NA NA
1546729200.0 1001.0 NA 282 122 0 0 0 0 0 0 NA 431 179 0 0 0 0 0 0 NA 2348 663 88 64 102 220 108 221 NA 1726 787 184 119 174 285 156 265
1546729200.0 1001.2 NA 384 147 0 NA NA NA NA NA NA 620 205 0 NA NA NA NA NA NA 13529 1762 109 NA NA NA NA NA NA 4543 1543 212 NA NA NA NA NA
1546729200.0 1002.0 NA 322 91 NA NA NA NA NA NA NA 447 145 NA NA NA NA NA NA NA 2706 386 NA NA NA NA NA NA NA 1905 269 NA NA NA NA NA NA
1546729200.0 10023.0 NA 185 353 0 74 NA NA NA NA NA 574 552 0 134 NA NA NA NA NA 644 1441 892 236 NA NA NA NA NA 460 1706 985 358 NA NA NA NA
1546729200.0 10024.0 NA 177 377 0 78 NA NA NA NA NA 576 583 0 138 NA NA NA NA NA 1114 2366 1256 343 NA NA NA NA NA 1196 2371 1754 565 NA NA NA NA
1546729200.0 10024.1 NA 178 198 0 NA NA NA NA NA NA 575 344 0 NA NA NA NA NA NA 874 811 354 NA NA NA NA NA NA 888 882 451 NA NA NA NA NA
1546729200.0 10024.2 NA 184 376 0 NA NA NA NA NA NA 572 572 0 NA NA NA NA NA NA 722 1672 937 NA NA NA NA NA NA 566 1777 1073 NA NA NA NA NA
1546729200.0 10024.3 NA 173 179 0 NA NA NA NA NA NA 611 341 0 NA NA NA NA NA NA 809 871 323 NA NA NA NA NA NA 760 1572 421 NA NA NA NA NA
1546729200.0 10024.4 NA 189 365 0 NA NA NA NA NA NA 611 560 0 NA NA NA NA NA NA 706 1657 971 NA NA NA NA NA NA 1008 1725 1077 NA NA NA NA NA
1546729200.0 10024.5 NA 181 159 0 NA NA NA NA NA NA 610 243 0 NA NA NA NA NA NA 735 477 127 NA NA NA NA NA NA 622 1170 225 NA NA NA NA NA
1546729200.0 10025.0 NA 190 371 0 79 NA NA NA NA NA 574 571 0 135 NA NA NA NA NA 598 1538 919 228 NA NA NA NA NA 423 1684 1019 361 NA NA NA NA
1546729200.0 10026.0 NA 200 392 0 76 NA NA NA NA NA 611 584 0 127 NA NA NA NA NA 822 1944 932 325 NA NA NA NA NA 474 1561 1045 496 NA NA NA NA
1546729200.0 1003.0 NA 276 0 NA NA NA NA NA NA NA 396 0 NA NA NA NA NA NA NA 2772 580 NA NA NA NA NA NA NA 1684 733 NA NA NA NA NA NA
1546729200.0 1004.0 NA 226 102 0 0 0 0 NA NA NA 381 158 0 0 0 0 NA NA NA 1302 477 96 147 290 358 NA NA NA 1486 593 185 240 522 493 NA NA
1546729200.0 10042.0 NA 177 363 0 82 NA NA NA NA NA 609 563 0 125 NA NA NA NA NA 996 2298 1147 339 NA NA NA NA NA 852 2468 1337 844 NA NA NA NA
1546729200.0 10059.0 NA 184 404 0 79 NA NA NA NA NA 610 599 0 133 NA NA NA NA NA 817 2381 1041 287 NA NA NA NA NA 591 1972 1162 514 NA NA NA NA
1546729200.0 10071.0 NA 178 372 0 79 NA NA NA NA NA 611 583 0 131 NA NA NA NA NA 1139 2388 1036 515 NA NA NA NA NA 682 2325 1236 856 NA NA NA NA
1546729200.0 101.0 91 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 833 NA NA NA NA NA NA NA NA 1260 NA NA NA NA NA NA NA NA
1546729200.0 1010.0 NA 26 44 0 NA NA NA NA NA NA 84 99 0 NA NA NA NA NA NA 126 205 163 NA NA NA NA NA NA 312 630 508 NA NA NA NA NA
1546729200.0 102.0 85 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 721 NA NA NA NA NA NA NA NA 964 NA NA NA NA NA NA NA NA
1546729200.0 1020.0 NA 75 30 0 76 NA NA NA NA NA 139 71 0 148 NA NA NA NA NA 229 99 62 248 NA NA NA NA NA 446 208 131 580 NA NA NA NA
1546729200.0 10224.0 NA 349 603 0 NA NA NA NA NA NA 623 880 0 NA NA NA NA NA NA 2846 3900 947 NA NA NA NA NA NA 2038 2360 1023 NA NA NA NA NA
1546729200.0 10225.0 NA 314 599 0 NA NA NA NA NA NA 627 842 0 NA NA NA NA NA NA 2638 3405 909 NA NA NA NA NA NA 1872 2507 963 NA NA NA NA NA
1546729200.0 103.0 75 113 294 NA NA NA NA NA NA 172 551 440 NA NA NA NA NA NA 1618 657 1911 NA NA NA NA NA NA 1304 1082 2149 NA NA NA NA NA NA
1546729200.0 1030.0 NA 182 58 0 0 NA NA NA NA NA 395 102 0 0 NA NA NA NA NA 10719 275 61 63 NA NA NA NA NA 3679 283 97 105 NA NA NA NA
1546729200.0 1040.0 NA 344 37 0 NA NA NA NA NA NA 585 74 0 NA NA NA NA NA NA 10523 106 107 NA NA NA NA NA NA 3582 153 208 NA NA NA NA NA
1546729200.0 1040.1 NA 80 34 0 NA NA NA NA NA NA 132 74 0 NA NA NA NA NA NA 391 131 107 NA NA NA NA NA NA 613 359 281 NA NA NA NA NA
1546729200.0 10424.0 NA 185 375 0 NA NA NA NA NA NA 573 556 0 NA NA NA NA NA NA 623 1716 949 NA NA NA NA NA NA 574 1844 1071 NA NA NA NA NA
1546729200.0 105.0 82 119 38 NA NA NA NA NA NA 191 595 76 NA NA NA NA NA NA 1513 461 118 NA NA NA NA NA NA 1524 379 503 NA NA NA NA NA NA
1546729200.0 106.0 50 0 0 NA NA NA NA NA NA 105 0 0 NA NA NA NA NA NA 993 352 1261 NA NA NA NA NA NA 1497 410 1535 NA NA NA NA NA NA
1546729200.0 107.0 104 118 283 NA NA NA NA NA NA 216 550 430 NA NA NA NA NA NA 3262 778 2125 NA NA NA NA NA NA 1941 533 2448 NA NA NA NA NA NA
1546729200.0 108.0 104 125 317 NA NA NA NA NA NA 211 551 430 NA NA NA NA NA NA 3513 589 1431 NA NA NA NA NA NA 1884 1226 1513 NA NA NA NA NA NA
1546729200.0 10801.0 NA 280 397 0 88 162 NA NA NA NA 691 625 0 144 241 NA NA NA NA 1723 1635 1694 495 656 NA NA NA NA 2324 2892 1837 486 939 NA NA NA
1546729200.0 10802.0 NA 272 392 0 90 175 NA NA NA NA 639 609 0 141 257 NA NA NA NA 2552 2231 2091 525 847 NA NA NA NA 3114 2463 2298 685 1020 NA NA NA
1546729200.0 10803.0 NA 272 395 0 95 176 NA NA NA NA 650 588 0 145 258 NA NA NA NA 2546 2402 2322 654 1036 NA NA NA NA 3500 3066 2533 650 1484 NA NA NA
1546729200.0 10804.0 NA 281 413 0 101 172 NA NA NA NA 637 589 0 142 247 NA NA NA NA 2459 2179 2084 492 862 NA NA NA NA 3350 4559 2220 661 1078 NA NA NA
1546729200.0 10805.0 NA 267 386 0 97 178 NA NA NA NA 693 588 0 139 266 NA NA NA NA 2459 2385 2218 528 861 NA NA NA NA 2861 2714 2463 676 1048 NA NA NA
1546729200.0 10806.0 NA 268 385 0 90 140 NA NA NA NA 612 599 0 143 211 NA NA NA NA 1822 1570 1687 517 698 NA NA NA NA 2114 2278 1768 750 912 NA NA NA
1546729200.0 10807.0 NA 275 391 0 95 165 NA NA NA NA 705 588 0 157 253 NA NA NA NA 2522 2267 2124 613 914 NA NA NA NA 3080 2583 2413 724 1108 NA NA NA
1546729200.0 10808.0 NA 278 397 0 102 172 NA NA NA NA 678 589 0 160 265 NA NA NA NA 1926 1614 1666 390 677 NA NA NA NA 2063 2299 1742 464 809 NA NA NA
1546729200.0 10809.0 NA 279 407 0 102 174 NA NA NA NA 601 573 0 161 259 NA NA NA NA 2594 2259 2078 654 867 NA NA NA NA 2890 2230 2360 1473 1077 NA NA NA
1546729200.0 10823.0 NA 271 388 0 89 143 NA NA NA NA 641 588 0 145 227 NA NA NA NA 2515 2256 2119 527 836 NA NA NA NA 3097 3251 2287 693 1100 NA NA NA
1546729200.0 10824.0 NA 291 398 0 107 181 NA NA NA NA 652 592 0 152 254 NA NA NA NA 1964 1835 1715 453 687 NA NA NA NA 2304 2899 2015 1577 836 NA NA NA
1546729200.0 10824.1 NA 282 211 0 NA NA NA NA NA NA 689 367 0 NA NA NA NA NA NA 1896 750 311 NA NA NA NA NA NA 1927 1215 396 NA NA NA NA NA
1546729200.0 10824.5 NA 299 168 0 NA NA NA NA NA NA 646 255 0 NA NA NA NA NA NA 2974 693 199 NA NA NA NA NA NA 2982 973 291 NA NA NA NA NA
1546729200.0 10824.6 NA 293 417 0 96 170 NA NA NA NA 616 600 0 156 255 NA NA NA NA 2618 2554 2098 589 968 NA NA NA NA 2902 3026 2455 994 1241 NA NA NA
1546729200.0 10825.0 NA 275 403 0 99 176 NA NA NA NA 646 584 0 141 263 NA NA NA NA 2524 2504 2162 527 938 NA NA NA NA 2810 3252 2380 1027 1135 NA NA NA
1546729200.0 10826.0 NA 318 444 0 95 167 NA NA NA NA 692 597 0 158 260 NA NA NA NA 2692 2909 2239 612 1099 NA NA NA NA 3056 4708 2680 906 1387 NA NA NA
1546729200.0 10842.0 NA 291 392 0 101 172 NA NA NA NA 692 601 0 162 255 NA NA NA NA 1837 1680 1705 428 659 NA NA NA NA 2151 2325 1791 546 758 NA NA NA
1546729200.0 10859.0 NA 313 425 0 102 181 NA NA NA NA 639 585 0 164 269 NA NA NA NA 2885 3155 2291 649 953 NA NA NA NA 3470 2375 2471 857 1257 NA NA NA
1546729200.0 10871.0 NA 291 400 0 105 182 NA NA NA NA 638 590 0 156 269 NA NA NA NA 2660 2638 2216 563 909 NA NA NA NA 3513 2866 2640 1069 1118 NA NA NA
1546729200.0 109.0 98 117 301 NA NA NA NA NA NA 218 549 433 NA NA NA NA NA NA 3234 784 2035 NA NA NA NA NA NA 1725 611 2531 NA NA NA NA NA NA
1546729200.0 11.0 NA 134 275 0 69 NA NA NA NA NA 557 417 0 118 NA NA NA NA NA 2729 2251 757 256 NA NA NA NA NA 1356 2002 902 639 NA NA NA NA
1546729200.0 110.0 65 102 280 NA NA NA NA NA NA 137 593 460 NA NA NA NA NA NA 1125 567 1531 NA NA NA NA NA NA 868 523 2048 NA NA NA NA NA NA
1546729200.0 1102.0 NA 143 310 152 123 NA NA NA NA NA 601 442 253 176 NA NA NA NA NA 2819 4628 2273 373 NA NA NA NA NA 1248 2904 2101 333 NA NA NA NA
1546729200.0 11024.0 NA 504 750 0 169 NA NA NA NA NA 773 1025 0 269 NA NA NA NA NA 6076 5883 1963 865 NA NA NA NA NA 3805 3119 2195 1012 NA NA NA NA
1546729200.0 11024.2 NA 507 772 0 164 NA NA NA NA NA 790 1066 0 264 NA NA NA NA NA 5347 5388 1713 739 NA NA NA NA NA 4639 2885 1793 903 NA NA NA NA
1546729200.0 11024.3 NA 494 751 0 173 NA NA NA NA NA 775 1098 0 252 NA NA NA NA NA 6786 6079 1973 865 NA NA NA NA NA 5102 3316 2150 1013 NA NA NA NA
1546729200.0 11024.6 NA 487 710 0 183 NA NA NA NA NA 792 1157 0 253 NA NA NA NA NA 5622 5251 1818 666 NA NA NA NA NA 3818 2840 1872 778 NA NA NA NA
1546729200.0 11025.0 NA 493 741 0 184 NA NA NA NA NA 769 1111 0 254 NA NA NA NA NA 5455 5013 2046 644 NA NA NA NA NA 4107 2867 2145 730 NA NA NA NA
