Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1547334000.0 4.53 NA 39 332 0 NA NA NA NA 98 494 0 NA NA NA NA 374 9951 966 NA NA NA NA 480 5922 1068 NA NA NA
1547334000.0 4.54 NA 37 330 0 NA NA NA NA 97 474 0 NA NA NA NA 314 9577 993 NA NA NA NA 468 4945 1124 NA NA NA
1547334000.0 4.57 NA 69 339 0 NA NA NA NA 122 487 0 NA NA NA NA 434 11307 1146 NA NA NA NA 476 6194 1441 NA NA NA
1547334000.0 4.58 NA 55 331 0 NA NA NA NA 125 448 0 NA NA NA NA 430 6574 648 NA NA NA NA 671 3449 708 NA NA NA
1547334000.0 4.6 NA 321 0 NA NA NA NA NA 471 0 NA NA NA NA NA 2547 682 NA NA NA NA NA 1988 875 NA NA NA NA
1547334000.0 4.62 NA 32 332 0 NA NA NA NA 99 475 0 NA NA NA NA 437 8182 920 NA NA NA NA 556 3728 1036 NA NA NA
1547334000.0 4.64 NA 36 342 0 NA NA NA NA 98 480 0 NA NA NA NA 377 9792 849 NA NA NA NA 410 5309 892 NA NA NA
1547334000.0 4.67 NA 64 341 0 NA NA NA NA 123 510 0 NA NA NA NA 477 11860 988 NA NA NA NA 521 6763 1100 NA NA NA
1547334000.0 4.68 NA 62 336 0 NA NA NA NA 107 458 0 NA NA NA NA 356 6226 685 NA NA NA NA 613 3064 1457 NA NA NA
1547334000.0 4.72 NA 32 329 0 NA NA NA NA 98 458 0 NA NA NA NA 458 7789 1204 NA NA NA NA 571 3861 1419 NA NA NA
1547334000.0 4.74 NA 36 333 0 NA NA NA NA 99 487 0 NA NA NA NA 342 8130 1112 NA NA NA NA 540 4520 1539 NA NA NA
1547334000.0 4003.0 NA 134 302 NA NA NA NA NA 559 459 NA NA NA NA NA 2255 2933 NA NA NA NA NA 1499 2334 NA NA NA NA
1547334000.0 4006.0 68 172 359 NA NA NA NA 140 528 504 NA NA NA NA 1601 1696 3126 NA NA NA NA 1712 1318 3287 NA NA NA NA
1547334000.0 4007.0 63 117 312 NA NA NA NA 139 572 472 NA NA NA NA 1226 530 1464 NA NA NA NA 951 2045 2729 NA NA NA NA
1547334000.0 4008.0 62 122 298 NA NA NA NA 132 573 458 NA NA NA NA 1237 730 1504 NA NA NA NA 1554 920 3386 NA NA NA NA
1547334000.0 43.0 NA 133 309 0 NA NA NA NA 560 470 0 NA NA NA NA 3248 5458 1024 NA NA NA NA 1726 4338 1447 NA NA NA
1547334000.0 45.0 NA 133 309 0 NA NA NA NA 604 443 0 NA NA NA NA 3319 5050 1100 NA NA NA NA 2270 4322 1386 NA NA NA
1547334000.0 5.1 336 0 NA NA NA NA NA 686 0 NA NA NA NA NA 1052 249 NA NA NA NA NA 941 321 NA NA NA NA NA
1547334000.0 5.2 245 0 NA NA NA NA NA 691 0 NA NA NA NA NA 1000 215 NA NA NA NA NA 1318 287 NA NA NA NA NA
1547334000.0 5.3 244 0 NA NA NA NA NA 686 0 NA NA NA NA NA 985 214 NA NA NA NA NA 1083 273 NA NA NA NA NA
1547334000.0 5.4 286 0 NA NA NA NA NA 688 0 NA NA NA NA NA 1051 232 NA NA NA NA NA 1324 731 NA NA NA NA NA
1547334000.0 5.5 298 0 NA NA NA NA NA 691 0 NA NA NA NA NA 1029 239 NA NA NA NA NA 905 382 NA NA NA NA NA
1547334000.0 5.6 315 0 NA NA NA NA NA 689 0 NA NA NA NA NA 1069 224 NA NA NA NA NA 2817 355 NA NA NA NA NA
1547334000.0 5.7 323 0 NA NA NA NA NA 692 0 NA NA NA NA NA 1023 250 NA NA NA NA NA 1231 328 NA NA NA NA NA
1547334000.0 500199.0 211 NA NA NA NA NA NA 615 NA NA NA NA NA NA 1960 NA NA NA NA NA NA 1383 NA NA NA NA NA NA
1547334000.0 500200.0 NA 222 326 0 NA NA NA NA 572 498 0 NA NA NA NA 8963 4247 799 NA NA NA NA 4381 4385 906 NA NA NA
1547334000.0 500200.1 96 219 256 NA NA NA NA 166 572 372 NA NA NA NA 3355 1214 3012 NA NA NA NA 2272 839 2550 NA NA NA NA
1547334000.0 500202.0 NA 217 357 0 NA NA NA NA 574 491 0 NA NA NA NA 9603 4192 828 NA NA NA NA 4263 2859 1041 NA NA NA
1547334000.0 500204.0 NA 224 339 0 NA NA NA NA 617 510 0 NA NA NA NA 6753 2196 558 NA NA NA NA 3040 1924 1093 NA NA NA
1547334000.0 500207.0 NA 214 338 0 NA NA NA NA 616 513 0 NA NA NA NA 6954 2441 680 NA NA NA NA 3144 2485 1173 NA NA NA
1547334000.0 503.0 47 0 NA NA NA NA NA 88 0 NA NA NA NA NA 171 104 NA NA NA NA NA 420 228 NA NA NA NA NA
1547334000.0 504.0 39 0 NA NA NA NA NA 87 0 NA NA NA NA NA 166 122 NA NA NA NA NA 366 253 NA NA NA NA NA
1547334000.0 505.0 42 0 NA NA NA NA NA 88 0 NA NA NA NA NA 178 108 NA NA NA NA NA 479 227 NA NA NA NA NA
1547334000.0 506.0 43 0 NA NA NA NA NA 88 0 NA NA NA NA NA 154 106 NA NA NA NA NA 288 246 NA NA NA NA NA
1547334000.0 507.0 42 0 NA NA NA NA NA 87 0 NA NA NA NA NA 191 108 NA NA NA NA NA 326 260 NA NA NA NA NA
1547334000.0 508.0 47 0 NA NA NA NA NA 86 0 NA NA NA NA NA 131 113 NA NA NA NA NA 270 240 NA NA NA NA NA
1547334000.0 509.0 38 0 NA NA NA NA NA 85 0 NA NA NA NA NA 143 123 NA NA NA NA NA 317 212 NA NA NA NA NA
1547334000.0 510.0 39 0 NA NA NA NA NA 89 0 NA NA NA NA NA 296 111 NA NA NA NA NA 451 275 NA NA NA NA NA
1547334000.0 511.0 44 0 NA NA NA NA NA 95 0 NA NA NA NA NA 9403 124 NA NA NA NA NA 11421 339 NA NA NA NA NA
1547334000.0 512.0 22 48 0 NA NA NA NA 67 91 0 NA NA NA NA 1704 128 127 NA NA NA NA 28875 270 263 NA NA NA NA
1547334000.0 513.0 21 48 0 NA NA NA NA 66 93 0 NA NA NA NA 611 165 159 NA NA NA NA 2358 268 706 NA NA NA NA
1547334000.0 514.0 20 49 0 NA NA NA NA 67 94 0 NA NA NA NA 350 164 121 NA NA NA NA 745 282 353 NA NA NA NA
1547334000.0 515.0 21 44 0 NA NA NA NA 66 92 0 NA NA NA NA 1714 146 111 NA NA NA NA 27763 305 247 NA NA NA NA
1547334000.0 516.0 21 47 0 NA NA NA NA 66 94 0 NA NA NA NA 631 171 156 NA NA NA NA 906 306 1186 NA NA NA NA
1547334000.0 517.0 21 41 0 NA NA NA NA 62 94 0 NA NA NA NA 868 140 118 NA NA NA NA 1252 268 281 NA NA NA NA
1547334000.0 518.0 21 44 0 NA NA NA NA 66 93 0 NA NA NA NA 1695 153 116 NA NA NA NA 26995 316 250 NA NA NA NA
1547334000.0 519.0 21 41 0 NA NA NA NA 67 93 0 NA NA NA NA 555 150 106 NA NA NA NA 1748 452 256 NA NA NA NA
1547334000.0 520.0 21 42 0 NA NA NA NA 62 94 0 NA NA NA NA 890 160 105 NA NA NA NA 1742 363 227 NA NA NA NA
1547334000.0 521.0 21 43 0 NA NA NA NA 66 94 0 NA NA NA NA 763 279 239 NA NA NA NA 1880 461 445 NA NA NA NA
1547334000.0 522.0 22 39 0 NA NA NA NA 66 93 0 NA NA NA NA 1706 165 116 NA NA NA NA 28875 424 298 NA NA NA NA
1547334000.0 523.0 20 54 0 NA NA NA NA 62 109 0 NA NA NA NA 704 200 118 NA NA NA NA 1177 361 308 NA NA NA NA
1547334000.0 524.0 20 44 0 NA NA NA NA 62 100 0 NA NA NA NA 887 150 103 NA NA NA NA 1227 250 198 NA NA NA NA
1547334000.0 525.0 20 45 0 NA NA NA NA 67 93 0 NA NA NA NA 639 180 136 NA NA NA NA 1940 442 509 NA NA NA NA
1547334000.0 526.0 22 41 0 NA NA NA NA 67 93 0 NA NA NA NA 1662 155 105 NA NA NA NA 14050 304 244 NA NA NA NA
1547334000.0 527.0 21 49 0 NA NA NA NA 63 95 0 NA NA NA NA 886 167 119 NA NA NA NA 1416 292 356 NA NA NA NA
1547334000.0 528.0 30 49 0 NA NA NA NA 67 94 0 NA NA NA NA 547 149 115 NA NA NA NA 1698 254 255 NA NA NA NA
1547334000.0 529.0 22 47 0 NA NA NA NA 67 93 0 NA NA NA NA 1728 140 124 NA NA NA NA 28875 284 355 NA NA NA NA
1547334000.0 530.0 22 46 0 NA NA NA NA 63 94 0 NA NA NA NA 968 192 131 NA NA NA NA 2071 538 209 NA NA NA NA
1547334000.0 531.0 54 0 NA NA NA NA NA 196 0 NA NA NA NA NA 147 112 NA NA NA NA NA 347 344 NA NA NA NA NA
1547334000.0 534.0 50 0 NA NA NA NA NA 106 0 NA NA NA NA NA 178 106 NA NA NA NA NA 625 173 NA NA NA NA NA
1547334000.0 535.0 48 0 NA NA NA NA NA 100 0 NA NA NA NA NA 640 106 NA NA NA NA NA 1129 166 NA NA NA NA NA
1547334000.0 541.0 48 0 NA NA NA NA NA 103 0 NA NA NA NA NA 169 105 NA NA NA NA NA 519 272 NA NA NA NA NA
1547334000.0 545.0 53 0 NA NA NA NA NA 96 0 NA NA NA NA NA 192 115 NA NA NA NA NA 447 208 NA NA NA NA NA
1547334000.0 551.0 21 48 0 NA NA NA NA 63 94 0 NA NA NA NA 761 190 165 NA NA NA NA 785 439 1375 NA NA NA NA
1547334000.0 552.0 20 45 0 NA NA NA NA 63 94 0 NA NA NA NA 880 148 106 NA NA NA NA 1305 276 185 NA NA NA NA
1547334000.0 554.0 21 47 0 NA NA NA NA 63 94 0 NA NA NA NA 1808 201 154 NA NA NA NA 3021 367 361 NA NA NA NA
1547334000.0 555.0 26 46 0 NA NA NA NA 62 93 0 NA NA NA NA 891 191 144 NA NA NA NA 1210 329 308 NA NA NA NA
1547334000.0 556.0 29 49 0 NA NA NA NA 66 93 0 NA NA NA NA 333 159 107 NA NA NA NA 692 256 204 NA NA NA NA
1547334000.0 560.0 47 0 NA NA NA NA NA 89 0 NA NA NA NA NA 169 121 NA NA NA NA NA 278 294 NA NA NA NA NA
1547334000.0 561.0 44 0 NA NA NA NA NA 88 0 NA NA NA NA NA 160 113 NA NA NA NA NA 281 205 NA NA NA NA NA
1547334000.0 562.0 28 48 0 NA NA NA NA 67 94 0 NA NA NA NA 310 156 105 NA NA NA NA 757 308 252 NA NA NA NA
1547334000.0 7.0 59 103 168 61 0 NA NA 116 549 252 113 0 NA NA 555 437 413 255 238 NA NA 1152 534 632 582 380 NA NA
1547334000.0 7.21 62 155 194 57 0 NA NA 117 596 336 109 0 NA NA 1169 738 640 222 405 NA NA 1658 524 2239 615 476 NA NA
1547334000.0 7.22 63 129 215 70 0 NA NA 122 598 284 108 0 NA NA 955 513 723 301 294 NA NA 1143 732 1148 366 367 NA NA
1547334000.0 7.4 64 251 222 65 0 NA NA 120 694 356 115 0 NA NA 941 1786 971 318 733 NA NA 1252 2825 1268 994 869 NA NA
1547334000.0 8.0 NA 107 167 51 0 NA NA NA 602 258 94 0 NA NA NA 1685 600 117 212 NA NA NA 855 754 177 343 NA NA
