Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547334000.0 10003.0 NA 162 359 0 74 NA NA NA NA NA 564 569 0 128 NA NA NA NA NA 1386 3664 1777 517 NA NA NA NA NA 1369 4787 2069 951 NA NA NA NA
1547334000.0 10004.0 NA 157 357 0 72 NA NA NA NA NA 563 558 0 129 NA NA NA NA NA 1317 3471 1706 634 NA NA NA NA NA 1300 4660 1928 1269 NA NA NA NA
1547334000.0 10005.0 NA 153 353 0 76 NA NA NA NA NA 560 570 0 135 NA NA NA NA NA 777 2068 1129 269 NA NA NA NA NA 773 3171 1423 582 NA NA NA NA
1547334000.0 10006.0 NA 174 341 0 72 NA NA NA NA NA 566 560 0 136 NA NA NA NA NA 1036 3310 1728 859 NA NA NA NA NA 1336 5476 2064 1233 NA NA NA NA
1547334000.0 10007.0 NA 175 351 0 74 NA NA NA NA NA 518 558 0 136 NA NA NA NA NA 1059 3308 1834 683 NA NA NA NA NA 1353 5053 2629 1185 NA NA NA NA
1547334000.0 10009.0 NA 168 363 0 73 NA NA NA NA NA 521 548 0 129 NA NA NA NA NA 1298 3484 1747 576 NA NA NA NA NA 1245 4454 1953 1029 NA NA NA NA
1547334000.0 1001.0 NA 260 118 0 0 0 0 0 0 NA 403 192 0 0 0 0 0 0 NA 3809 1158 181 129 255 552 281 466 NA 3106 1269 333 267 388 802 451 625
1547334000.0 1001.2 NA 369 138 0 NA NA NA NA NA NA 574 216 0 NA NA NA NA NA NA 22179 2714 257 NA NA NA NA NA NA 8527 2242 553 NA NA NA NA NA
1547334000.0 10023.0 NA 158 356 0 72 NA NA NA NA NA 520 541 0 130 NA NA NA NA NA 1392 3647 1644 673 NA NA NA NA NA 1375 4945 1941 1114 NA NA NA NA
1547334000.0 10024.0 NA 178 377 0 73 NA NA NA NA NA 610 561 0 131 NA NA NA NA NA 1018 4196 1771 624 NA NA NA NA NA 911 6851 1986 1428 NA NA NA NA
1547334000.0 10024.2 NA 184 363 0 NA NA NA NA NA NA 563 573 0 NA NA NA NA NA NA 1178 4244 1691 NA NA NA NA NA NA 1485 6635 1916 NA NA NA NA NA
1547334000.0 10024.3 NA 184 189 0 NA NA NA NA NA NA 611 327 0 NA NA NA NA NA NA 766 914 351 NA NA NA NA NA NA 542 1104 438 NA NA NA NA NA
1547334000.0 10024.5 NA 172 138 0 NA NA NA NA NA NA 559 238 0 NA NA NA NA NA NA 774 438 117 NA NA NA NA NA NA 705 692 178 NA NA NA NA NA
1547334000.0 1003.0 NA 262 0 NA NA NA NA NA NA NA 380 0 NA NA NA NA NA NA NA 2570 548 NA NA NA NA NA NA NA 1713 679 NA NA NA NA NA NA
1547334000.0 1004.0 NA 223 101 0 0 0 0 NA NA NA 341 162 0 0 0 0 NA NA NA 865 346 72 120 255 240 NA NA NA 1557 514 144 258 338 277 NA NA
1547334000.0 10042.0 NA 172 368 0 72 NA NA NA NA NA 608 569 0 130 NA NA NA NA NA 1013 3816 1957 583 NA NA NA NA NA 839 6537 2585 978 NA NA NA NA
1547334000.0 10059.0 NA 189 374 0 75 NA NA NA NA NA 564 569 0 131 NA NA NA NA NA 1238 4690 1924 582 NA NA NA NA NA 1501 5943 2558 972 NA NA NA NA
1547334000.0 101.0 104 NA NA NA NA NA NA NA NA 177 NA NA NA NA NA NA NA NA 902 NA NA NA NA NA NA NA NA 1281 NA NA NA NA NA NA NA NA
1547334000.0 1010.0 NA 31 42 0 NA NA NA NA NA NA 90 101 0 NA NA NA NA NA NA 146 216 158 NA NA NA NA NA NA 812 284 271 NA NA NA NA NA
1547334000.0 102.0 102 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 786 NA NA NA NA NA NA NA NA 1191 NA NA NA NA NA NA NA NA
1547334000.0 1020.0 NA 81 26 0 76 NA NA NA NA NA 143 73 0 141 NA NA NA NA NA 341 128 72 285 NA NA NA NA NA 574 703 167 1007 NA NA NA NA
1547334000.0 10224.0 NA 344 638 0 NA NA NA NA NA NA 580 911 0 NA NA NA NA NA NA 3905 7365 1163 NA NA NA NA NA NA 2345 5401 1263 NA NA NA NA NA
1547334000.0 103.0 74 100 282 NA NA NA NA NA NA 175 585 407 NA NA NA NA NA NA 1426 479 1635 NA NA NA NA NA NA 1238 492 2406 NA NA NA NA NA NA
1547334000.0 1030.0 NA 195 48 0 0 NA NA NA NA NA 388 105 0 0 NA NA NA NA NA 7577 271 71 70 NA NA NA NA NA 2872 443 275 549 NA NA NA NA
1547334000.0 1040.0 NA 347 35 0 NA NA NA NA NA NA 547 77 0 NA NA NA NA NA NA 11636 125 142 NA NA NA NA NA NA 4380 287 248 NA NA NA NA NA
1547334000.0 1040.1 NA 88 29 0 NA NA NA NA NA NA 145 76 0 NA NA NA NA NA NA 465 124 133 NA NA NA NA NA NA 1052 275 698 NA NA NA NA NA
1547334000.0 105.0 74 104 28 NA NA NA NA NA NA 197 583 77 NA NA NA NA NA NA 1548 564 96 NA NA NA NA NA NA 1261 470 404 NA NA NA NA NA NA
1547334000.0 106.0 50 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 1012 298 1590 NA NA NA NA NA NA 1347 454 2994 NA NA NA NA NA NA
1547334000.0 10801.0 NA 263 384 0 94 155 NA NA NA NA 634 548 0 146 227 NA NA NA NA 2438 2408 2033 448 1106 NA NA NA NA 2269 2697 2187 562 1231 NA NA NA
1547334000.0 10802.0 NA 262 389 0 85 156 NA NA NA NA 678 559 0 149 242 NA NA NA NA 2001 2408 2007 492 1162 NA NA NA NA 2047 2450 2277 756 1300 NA NA NA
1547334000.0 10803.0 NA 264 393 0 85 157 NA NA NA NA 710 597 0 145 234 NA NA NA NA 2061 2391 2028 498 1047 NA NA NA NA 2379 2430 2288 653 1135 NA NA NA
1547334000.0 10804.0 NA 269 392 0 89 150 NA NA NA NA 643 612 0 139 237 NA NA NA NA 2188 2939 1915 527 1497 NA NA NA NA 2766 5391 2468 579 2039 NA NA NA
1547334000.0 10805.0 NA 270 385 0 94 165 NA NA NA NA 663 600 0 140 245 NA NA NA NA 1873 1999 1783 399 924 NA NA NA NA 2284 3468 2655 1017 1066 NA NA NA
1547334000.0 10806.0 NA 260 381 0 88 124 NA NA NA NA 682 588 0 143 203 NA NA NA NA 2002 2343 2022 585 1064 NA NA NA NA 2930 2581 2165 752 1387 NA NA NA
1547334000.0 10807.0 NA 271 395 0 98 133 NA NA NA NA 648 614 0 159 215 NA NA NA NA 2054 2407 1981 524 1103 NA NA NA NA 2204 2627 2066 644 1365 NA NA NA
