Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546124400.0 1.0 77 104 185 NA NA NA NA NA NA 199 586 326 NA NA NA NA NA NA 1602 618 1412 NA NA NA NA NA NA 942 519 2281 NA NA NA NA NA NA
1546124400.0 10.0 NA 137 311 0 NA NA NA NA NA NA 592 456 0 NA NA NA NA NA NA 4201 8035 1596 NA NA NA NA NA NA 2329 7171 2229 NA NA NA NA NA
1546124400.0 1000.0 NA 314 195 0 53 NA NA NA NA NA 444 278 0 102 NA NA NA NA NA 3573 1352 842 441 NA NA NA NA NA 2290 1268 936 1545 NA NA NA NA
1546124400.0 10001.0 NA 158 359 0 80 NA NA NA NA NA 563 547 0 134 NA NA NA NA NA 897 3379 1803 421 NA NA NA NA NA 1049 5620 2636 654 NA NA NA NA
1546124400.0 10002.0 NA 162 348 0 80 NA NA NA NA NA 562 530 0 129 NA NA NA NA NA 1525 4889 2508 655 NA NA NA NA NA 1589 8166 3497 722 NA NA NA NA
1546124400.0 10003.0 NA 161 357 0 84 NA NA NA NA NA 561 537 0 135 NA NA NA NA NA 696 1845 1002 250 NA NA NA NA NA 629 2092 1080 373 NA NA NA NA
1546124400.0 10004.0 NA 169 353 0 78 NA NA NA NA NA 562 565 0 129 NA NA NA NA NA 654 1825 923 217 NA NA NA NA NA 762 3372 984 296 NA NA NA NA
1546124400.0 10005.0 NA 159 360 0 75 NA NA NA NA NA 608 559 0 135 NA NA NA NA NA 829 2832 1550 804 NA NA NA NA NA 1251 3542 2288 852 NA NA NA NA
1546124400.0 10006.0 NA 171 359 0 83 NA NA NA NA NA 521 558 0 131 NA NA NA NA NA 929 3366 1663 784 NA NA NA NA NA 1664 5257 1848 1068 NA NA NA NA
1546124400.0 10007.0 NA 163 350 0 76 NA NA NA NA NA 518 537 0 130 NA NA NA NA NA 1745 5095 2401 483 NA NA NA NA NA 1746 8275 3357 612 NA NA NA NA
1546124400.0 10008.0 NA 181 361 0 82 NA NA NA NA NA 565 568 0 133 NA NA NA NA NA 546 1889 969 241 NA NA NA NA NA 413 3309 1203 430 NA NA NA NA
1546124400.0 10009.0 NA 161 354 0 87 NA NA NA NA NA 609 539 0 130 NA NA NA NA NA 676 1862 989 215 NA NA NA NA NA 858 3059 1173 333 NA NA NA NA
1546124400.0 1001.0 NA 262 123 0 0 0 0 0 0 NA 409 185 0 0 0 0 0 0 NA 2677 816 108 83 121 299 132 400 NA 2491 2111 284 216 184 479 355 619
1546124400.0 1001.2 NA 384 136 0 NA NA NA NA NA NA 566 211 0 NA NA NA NA NA NA 13028 1756 110 NA NA NA NA NA NA 4480 1142 159 NA NA NA NA NA
1546124400.0 1002.0 NA 306 97 NA NA NA NA NA NA NA 428 138 NA NA NA NA NA NA NA 3009 354 NA NA NA NA NA NA NA 2327 269 NA NA NA NA NA NA
1546124400.0 10023.0 NA 169 354 0 82 NA NA NA NA NA 611 572 0 132 NA NA NA NA NA 636 1844 1113 387 NA NA NA NA NA 435 2934 1250 461 NA NA NA NA
1546124400.0 10024.0 NA 169 374 0 74 NA NA NA NA NA 566 558 0 136 NA NA NA NA NA 969 3887 1388 493 NA NA NA NA NA 1206 5873 1520 832 NA NA NA NA
1546124400.0 10024.1 NA 180 187 0 NA NA NA NA NA NA 563 358 0 NA NA NA NA NA NA 838 845 374 NA NA NA NA NA NA 817 1277 515 NA NA NA NA NA
1546124400.0 10024.2 NA 185 370 0 NA NA NA NA NA NA 563 561 0 NA NA NA NA NA NA 1232 4000 1667 NA NA NA NA NA NA 2022 5944 2041 NA NA NA NA NA
1546124400.0 10024.3 NA 175 197 0 NA NA NA NA NA NA 610 340 0 NA NA NA NA NA NA 857 732 337 NA NA NA NA NA NA 625 1077 680 NA NA NA NA NA
1546124400.0 10024.4 NA 181 366 0 NA NA NA NA NA NA 566 571 0 NA NA NA NA NA NA 1298 3767 1379 NA NA NA NA NA NA 967 4089 1536 NA NA NA NA NA
1546124400.0 10024.5 NA 178 155 0 NA NA NA NA NA NA 563 239 0 NA NA NA NA NA NA 852 460 127 NA NA NA NA NA NA 672 612 208 NA NA NA NA NA
1546124400.0 10025.0 NA 170 364 0 77 NA NA NA NA NA 606 554 0 129 NA NA NA NA NA 697 1960 944 315 NA NA NA NA NA 1151 3418 1060 325 NA NA NA NA
1546124400.0 10026.0 NA 180 387 0 86 NA NA NA NA NA 519 583 0 137 NA NA NA NA NA 1558 6130 2698 598 NA NA NA NA NA 1777 8462 3512 718 NA NA NA NA
1546124400.0 1003.0 NA 260 0 NA NA NA NA NA NA NA 410 0 NA NA NA NA NA NA NA 2716 541 NA NA NA NA NA NA NA 1806 631 NA NA NA NA NA NA
1546124400.0 1004.0 NA 228 96 0 0 0 0 NA NA NA 345 152 0 0 0 0 NA NA NA 1212 499 115 182 325 296 NA NA NA 2875 784 373 832 544 454 NA NA
1546124400.0 10042.0 NA 170 363 0 72 NA NA NA NA NA 565 569 0 133 NA NA NA NA NA 718 1944 1029 249 NA NA NA NA NA 1001 2191 1437 2227 NA NA NA NA
1546124400.0 10059.0 NA 186 380 0 88 NA NA NA NA NA 565 583 0 136 NA NA NA NA NA 1181 4705 1752 563 NA NA NA NA NA 705 5665 2756 658 NA NA NA NA
1546124400.0 10071.0 NA 182 370 0 83 NA NA NA NA NA 611 580 0 135 NA NA NA NA NA 711 2161 955 280 NA NA NA NA NA 782 2533 1016 349 NA NA NA NA
1546124400.0 101.0 99 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1080 NA NA NA NA NA NA NA NA 1938 NA NA NA NA NA NA NA NA
1546124400.0 1010.0 NA 32 48 0 NA NA NA NA NA NA 86 99 0 NA NA NA NA NA NA 135 238 127 NA NA NA NA NA NA 543 783 198 NA NA NA NA NA
1546124400.0 102.0 93 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 800 NA NA NA NA NA NA NA NA 1091 NA NA NA NA NA NA NA NA
1546124400.0 1020.0 NA 74 27 0 68 NA NA NA NA NA 144 72 0 141 NA NA NA NA NA 282 112 80 271 NA NA NA NA NA 965 497 237 628 NA NA NA NA
1546124400.0 10224.0 NA 322 634 0 NA NA NA NA NA NA 583 865 0 NA NA NA NA NA NA 2955 4025 966 NA NA NA NA NA NA 2155 2608 1031 NA NA NA NA NA
1546124400.0 10225.0 NA 340 622 0 NA NA NA NA NA NA 623 830 0 NA NA NA NA NA NA 4105 5821 1084 NA NA NA NA NA NA 2726 3565 1187 NA NA NA NA NA
1546124400.0 103.0 80 96 271 NA NA NA NA NA NA 156 586 429 NA NA NA NA NA NA 989 744 1951 NA NA NA NA NA NA 1501 777 2577 NA NA NA NA NA NA
1546124400.0 1030.0 NA 182 46 0 0 NA NA NA NA NA 382 97 0 0 NA NA NA NA NA 10689 339 102 107 NA NA NA NA NA 3901 466 450 521 NA NA NA NA
1546124400.0 1040.0 NA 343 37 0 NA NA NA NA NA NA 563 77 0 NA NA NA NA NA NA 15618 140 138 NA NA NA NA NA NA 5409 210 258 NA NA NA NA NA
1546124400.0 1040.1 NA 85 35 0 NA NA NA NA NA NA 151 77 0 NA NA NA NA NA NA 543 130 128 NA NA NA NA NA NA 1107 276 267 NA NA NA NA NA
1546124400.0 10424.0 NA 170 355 0 NA NA NA NA NA NA 563 557 0 NA NA NA NA NA NA 758 2087 979 NA NA NA NA NA NA 655 2298 1057 NA NA NA NA NA
1546124400.0 105.0 73 101 31 NA NA NA NA NA NA 193 585 77 NA NA NA NA NA NA 1559 610 114 NA NA NA NA NA NA 1639 752 296 NA NA NA NA NA NA
1546124400.0 106.0 50 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 924 746 3768 NA NA NA NA NA NA 1825 844 4732 NA NA NA NA NA NA
1546124400.0 107.0 85 114 256 NA NA NA NA NA NA 210 585 430 NA NA NA NA NA NA 2470 869 2187 NA NA NA NA NA NA 1879 629 2857 NA NA NA NA NA NA
1546124400.0 108.0 93 105 282 NA NA NA NA NA NA 207 585 434 NA NA NA NA NA NA 10002 1642 4744 NA NA NA NA NA NA 5432 1259 6102 NA NA NA NA NA NA
1546124400.0 10801.0 NA 258 369 0 92 154 NA NA NA NA 708 602 0 150 223 NA NA NA NA 1852 2092 1773 576 1024 NA NA NA NA 2241 2506 2061 634 1154 NA NA NA
1546124400.0 10802.0 NA 284 392 0 86 154 NA NA NA NA 636 608 0 149 243 NA NA NA NA 1914 2136 1802 504 931 NA NA NA NA 1941 2172 1955 865 1055 NA NA NA
1546124400.0 10803.0 NA 268 391 0 94 157 NA NA NA NA 599 600 0 140 243 NA NA NA NA 2046 2175 1766 572 984 NA NA NA NA 1786 2223 1885 795 1060 NA NA NA
1546124400.0 10804.0 NA 266 386 0 89 149 NA NA NA NA 628 603 0 142 215 NA NA NA NA 1882 2364 2351 611 1164 NA NA NA NA 1735 4187 2675 1142 1462 NA NA NA
1546124400.0 10805.0 NA 281 336 0 88 156 NA NA NA NA 716 609 0 151 232 NA NA NA NA 1953 2380 1757 545 968 NA NA NA NA 2929 2924 2036 678 1028 NA NA NA
1546124400.0 10806.0 NA 274 355 0 88 125 NA NA NA NA 683 609 0 150 190 NA NA NA NA 1822 2122 1792 408 988 NA NA NA NA 2019 2291 1959 495 1114 NA NA NA
