Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1546124400.0 10008.0 NA 192 637 100 0 NA NA NA NA 466 788 145 0 NA NA NA NA 1432 2432 431 1970 NA NA NA NA 1854 2629 922 3072 NA NA NA
1546124400.0 10009.0 NA 195 321 104 0 NA NA NA NA 481 803 145 0 NA NA NA NA 2028 4949 558 2375 NA NA NA NA 2700 10045 935 3097 NA NA NA
1546124400.0 1001.0 NA 361 178 0 0 0 0 0 NA 457 230 0 0 0 0 0 NA 3249 743 99 114 341 153 384 NA 2723 1176 390 223 422 257 619
1546124400.0 1002.0 NA 396 71 NA NA NA NA NA NA 481 123 NA NA NA NA NA NA 3150 438 NA NA NA NA NA NA 2828 671 NA NA NA NA NA
1546124400.0 10023.0 NA 189 628 91 0 NA NA NA NA 473 794 133 0 NA NA NA NA 2109 3446 570 2803 NA NA NA NA 4207 4484 1097 3078 NA NA NA
1546124400.0 10024.0 NA 217 331 105 0 NA NA NA NA 466 791 147 0 NA NA NA NA 1814 3249 413 1831 NA NA NA NA 4359 5382 516 2025 NA NA NA
1546124400.0 10024.1 NA 241 267 0 NA NA NA NA NA 466 365 0 NA NA NA NA NA 2148 1245 482 NA NA NA NA NA 2068 1826 757 NA NA NA NA
1546124400.0 10024.2 NA 228 652 0 NA NA NA NA NA 479 816 0 NA NA NA NA NA 2409 3415 2373 NA NA NA NA NA 2998 3634 2523 NA NA NA NA
1546124400.0 10024.3 NA 232 242 0 NA NA NA NA NA 476 348 0 NA NA NA NA NA 1634 838 295 NA NA NA NA NA 1785 970 376 NA NA NA NA
1546124400.0 10024.4 NA 243 613 0 NA NA NA NA NA 471 813 0 NA NA NA NA NA 2153 3674 2425 NA NA NA NA NA 2645 4338 3129 NA NA NA NA
1546124400.0 10024.5 NA 243 247 0 NA NA NA NA NA 473 396 0 NA NA NA NA NA 1736 1070 340 NA NA NA NA NA 3077 2304 465 NA NA NA NA
1546124400.0 10024.6 NA 222 647 0 NA NA NA NA NA 475 813 0 NA NA NA NA NA 2310 3312 2377 NA NA NA NA NA 3256 3310 3348 NA NA NA NA
1546124400.0 10025.0 NA 232 645 84 0 NA NA NA NA 473 797 136 0 NA NA NA NA 1425 2588 411 1941 NA NA NA NA 1906 3954 817 2167 NA NA NA
1546124400.0 10026.0 NA 235 648 105 0 NA NA NA NA 470 828 145 0 NA NA NA NA 1734 3135 439 2041 NA NA NA NA 1870 3810 552 3618 NA NA NA
1546124400.0 1003.0 NA 304 0 NA NA NA NA NA NA 391 0 NA NA NA NA NA NA 3289 463 NA NA NA NA NA NA 2476 568 NA NA NA NA NA
1546124400.0 1004.0 NA 312 162 0 0 0 0 NA NA 393 213 0 0 0 0 NA NA 935 321 73 107 218 304 NA NA 1112 466 282 350 291 845 NA
1546124400.0 10042.0 NA 230 643 106 0 NA NA NA NA 482 801 145 0 NA NA NA NA 1590 2420 417 1826 NA NA NA NA 1925 2638 848 2122 NA NA NA
1546124400.0 10059.0 NA 246 599 103 0 NA NA NA NA 474 823 145 0 NA NA NA NA 1831 3108 412 1858 NA NA NA NA 2634 3054 505 4292 NA NA NA
1546124400.0 10071.0 NA 193 645 89 0 NA NA NA NA 477 807 135 0 NA NA NA NA 1648 2660 417 2002 NA NA NA NA 2372 3097 684 2102 NA NA NA
1546124400.0 101.0 78 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 985 NA NA NA NA NA NA NA 1209 NA NA NA NA NA NA NA
1546124400.0 1010.0 NA 27 74 0 NA NA NA NA NA 73 121 0 NA NA NA NA NA 125 213 101 NA NA NA NA NA 1437 552 185 NA NA NA NA
1546124400.0 102.0 84 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 770 NA NA NA NA NA NA NA 926 NA NA NA NA NA NA NA
1546124400.0 1020.0 NA 41 NA NA NA NA NA NA NA 106 NA NA NA NA NA NA NA 264 NA NA NA NA NA NA NA 698 NA NA NA NA NA NA
1546124400.0 10224.0 NA 407 931 0 NA NA NA NA NA 588 1126 0 NA NA NA NA NA 4363 5190 2033 NA NA NA NA NA 3380 3753 2185 NA NA NA NA
1546124400.0 10225.0 NA 395 488 0 NA NA NA NA NA 561 1138 0 NA NA NA NA NA 4330 6073 1927 NA NA NA NA NA 3476 5992 3951 NA NA NA NA
1546124400.0 103.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 387 317 1391 NA NA NA NA NA 961 1177 2137 NA NA NA NA NA
1546124400.0 1030.0 NA 179 40 0 NA NA NA NA NA 323 84 0 NA NA NA NA NA 8614 257 67 NA NA NA NA NA 6332 315 134 NA NA NA NA
1546124400.0 10424.0 NA 239 552 0 NA NA NA NA NA 468 810 0 NA NA NA NA NA 1751 2873 1821 NA NA NA NA NA 4061 4128 2255 NA NA NA NA
1546124400.0 105.0 88 80 28 NA NA NA NA NA 186 368 65 NA NA NA NA NA 1347 658 115 NA NA NA NA NA 3750 2627 295 NA NA NA NA NA
1546124400.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 710 235 1403 NA NA NA NA NA 595 427 2742 NA NA NA NA NA
1546124400.0 107.0 88 93 414 NA NA NA NA NA 188 360 513 NA NA NA NA NA 3819 515 1714 NA NA NA NA NA 4563 510 2204 NA NA NA NA NA
1546124400.0 108.0 90 91 419 NA NA NA NA NA 194 360 512 NA NA NA NA NA 4742 666 1759 NA NA NA NA NA 5352 1744 1940 NA NA NA NA NA
1546124400.0 10823.0 65 220 592 91 0 NA NA NA 125 467 795 134 0 NA NA NA 1744 1536 2566 385 1927 NA NA NA 2078 3168 4928 539 2055 NA NA NA
1546124400.0 10824.0 77 232 539 100 0 NA NA NA 136 469 818 147 0 NA NA NA 4531 1646 3000 423 1911 NA NA NA 3702 2231 3937 539 2042 NA NA NA
1546124400.0 10825.0 72 236 575 91 0 NA NA NA 130 459 788 135 0 NA NA NA 3074 1633 2583 412 2013 NA NA NA 2298 1504 2776 740 5217 NA NA NA
1546124400.0 10826.0 78 245 663 105 0 NA NA NA 137 459 818 145 0 NA NA NA 6417 1746 2843 427 1820 NA NA NA 3232 2093 2643 531 1951 NA NA NA
1546124400.0 10842.0 56 212 629 96 0 NA NA NA 111 466 796 145 0 NA NA NA 1700 1344 2325 487 1906 NA NA NA 2281 2428 3178 981 2055 NA NA NA
1546124400.0 109.0 108 93 411 NA NA NA NA NA 190 360 513 NA NA NA NA NA 7115 796 2395 NA NA NA NA NA 5072 822 2648 NA NA NA NA NA
1546124400.0 11.0 NA 105 468 0 66 NA NA NA NA 375 594 0 105 NA NA NA NA 1766 1763 586 229 NA NA NA NA 883 1856 702 460 NA NA NA
1546124400.0 110.0 64 85 389 NA NA NA NA NA 127 360 502 NA NA NA NA NA 1134 445 1629 NA NA NA NA NA 924 470 2655 NA NA NA NA NA
1546124400.0 1102.0 NA 121 314 132 79 NA NA NA NA 375 541 213 163 NA NA NA NA 2556 4976 1678 401 NA NA NA NA 1880 5330 1549 856 NA NA NA
1546124400.0 111.0 94 93 314 NA NA NA NA NA 185 368 523 NA NA NA NA NA 3027 578 2510 NA NA NA NA NA 2043 649 4180 NA NA NA NA NA
1546124400.0 112.0 102 92 407 NA NA NA NA NA 191 367 509 NA NA NA NA NA 4553 760 2328 NA NA NA NA NA 2670 748 3367 NA NA NA NA NA
1546124400.0 11224.0 75 244 662 0 NA NA NA NA 136 467 826 0 NA NA NA NA 4512 1668 2524 1856 NA NA NA NA 4415 2381 2681 2439 NA NA NA NA
1546124400.0 113.0 101 93 413 NA NA NA NA NA 187 368 511 NA NA NA NA NA 4605 741 2409 NA NA NA NA NA 3260 779 4080 NA NA NA NA NA
1546124400.0 114.0 82 101 411 NA NA NA NA NA 186 367 509 NA NA NA NA NA 3825 499 1667 NA NA NA NA NA 5287 496 2829 NA NA NA NA NA
1546124400.0 115.0 95 94 372 NA NA NA NA NA 187 368 509 NA NA NA NA NA 3595 559 1843 NA NA NA NA NA 2118 532 2661 NA NA NA NA NA
1546124400.0 116.0 98 92 416 NA NA NA NA NA 183 360 507 NA NA NA NA NA 3381 527 1681 NA NA NA NA NA 2084 502 1859 NA NA NA NA NA
1546124400.0 11623.0 64 216 541 84 0 NA NA NA 111 461 803 134 0 NA NA NA 1636 1573 2867 432 2091 NA NA NA 2152 1681 3897 968 3031 NA NA NA
1546124400.0 11624.0 71 208 664 98 0 NA NA NA 122 460 835 147 0 NA NA NA 4288 2011 2830 507 1975 NA NA NA 2467 2037 2632 646 2188 NA NA NA
1546124400.0 11625.0 74 202 546 91 0 NA NA NA 115 475 795 135 0 NA NA NA 2932 1723 3184 435 2155 NA NA NA 3147 4252 4375 898 3590 NA NA NA
1546124400.0 11626.0 74 236 668 103 0 NA NA NA 124 474 825 145 0 NA NA NA 6749 2210 3137 586 2117 NA NA NA 5803 3131 2712 691 3794 NA NA NA
1546124400.0 11642.0 57 213 628 95 0 NA NA NA 105 456 805 146 0 NA NA NA 1379 1359 2439 568 1959 NA NA NA 1838 1594 3810 2050 2104 NA NA NA
1546124400.0 117.0 95 94 415 NA NA NA NA NA 192 367 528 NA NA NA NA NA 3769 511 1710 NA NA NA NA NA 2148 512 1906 NA NA NA NA NA
1546124400.0 118.0 86 92 340 NA NA NA NA NA 193 367 508 NA NA NA NA NA 4178 546 2035 NA NA NA NA NA 2472 485 3289 NA NA NA NA NA
1546124400.0 119.0 101 95 406 NA NA NA NA NA 186 368 521 NA NA NA NA NA 2789 578 1687 NA NA NA NA NA 1648 592 3229 NA NA NA NA NA
1546124400.0 12.0 NA 121 430 0 NA NA NA NA NA 368 536 0 NA NA NA NA NA 3111 4841 744 NA NA NA NA NA 2096 3696 899 NA NA NA NA
1546124400.0 120.0 66 85 403 NA NA NA NA NA 138 367 504 NA NA NA NA NA 850 479 1588 NA NA NA NA NA 825 689 3466 NA NA NA NA NA
1546124400.0 12024.0 72 232 667 0 NA NA NA NA 122 460 831 0 NA NA NA NA 4188 1799 2919 1992 NA NA NA NA 3713 2522 3094 2155 NA NA NA NA
1546124400.0 121.0 93 92 418 NA NA NA NA NA 189 368 526 NA NA NA NA NA 3696 636 1794 NA NA NA NA NA 2406 903 1932 NA NA NA NA NA
1546124400.0 122.0 52 75 385 NA NA NA NA NA 108 360 517 NA NA NA NA NA 806 419 1512 NA NA NA NA NA 1326 1010 1859 NA NA NA NA NA
1546124400.0 123.1 355 NA NA NA NA NA NA NA 507 NA NA NA NA NA NA NA 1297 NA NA NA NA NA NA NA 1187 NA NA NA NA NA NA NA
1546124400.0 123.2 362 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1378 NA NA NA NA NA NA NA 1522 NA NA NA NA NA NA NA
1546124400.0 123.3 224 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1198 NA NA NA NA NA NA NA 1806 NA NA NA NA NA NA NA
1546124400.0 124.1 300 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1238 NA NA NA NA NA NA NA 2151 NA NA NA NA NA NA NA
1546124400.0 124.2 339 NA NA NA NA NA NA NA 503 NA NA NA NA NA NA NA 1682 NA NA NA NA NA NA NA 6546 NA NA NA NA NA NA NA
1546124400.0 124.4 337 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1529 NA NA NA NA NA NA NA 1734 NA NA NA NA NA NA NA
1546124400.0 124.5 266 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1279 NA NA NA NA NA NA NA 1860 NA NA NA NA NA NA NA
1546124400.0 124.6 274 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1134 NA NA NA NA NA NA NA 2123 NA NA NA NA NA NA NA
1546124400.0 125.0 85 88 406 NA NA NA NA NA 189 367 511 NA NA NA NA NA 4676 789 2348 NA NA NA NA NA 5074 759 3417 NA NA NA NA NA
1546124400.0 126.0 61 81 401 NA NA NA NA NA 141 367 516 NA NA NA NA NA 1548 543 1605 NA NA NA NA NA 1829 1595 2688 NA NA NA NA NA
1546124400.0 127.0 63 86 299 NA NA NA NA NA 126 360 510 NA NA NA NA NA 1315 463 1838 NA NA NA NA NA 1821 523 4782 NA NA NA NA NA
1546124400.0 128.0 59 84 391 NA NA NA NA NA 116 367 509 NA NA NA NA NA 841 635 1596 NA NA NA NA NA 985 1544 2314 NA NA NA NA NA
1546124400.0 129.0 64 87 398 NA NA NA NA NA 131 360 507 NA NA NA NA NA 815 447 1565 NA NA NA NA NA 709 416 2501 NA NA NA NA NA
1546124400.0 13.0 NA 89 413 0 NA NA NA NA NA 375 528 0 NA NA NA NA NA 789 2205 496 NA NA NA NA NA 4264 2223 638 NA NA NA NA
1546124400.0 130.0 66 84 397 NA NA NA NA NA 133 367 500 NA NA NA NA NA 829 802 2295 NA NA NA NA NA 1785 1468 3156 NA NA NA NA NA
1546124400.0 1301.0 90 107 189 NA NA NA NA NA 152 377 305 NA NA NA NA NA 1623 556 1309 NA NA NA NA NA 1547 671 2082 NA NA NA NA NA
1546124400.0 1302.0 98 112 203 NA NA NA NA NA 168 378 316 NA NA NA NA NA 6407 927 2001 NA NA NA NA NA 4351 806 2782 NA NA NA NA NA
1546124400.0 1303.0 94 109 203 NA NA NA NA NA 158 377 307 NA NA NA NA NA 10627 863 2152 NA NA NA NA NA 5467 762 2430 NA NA NA NA NA
1546124400.0 1306.0 NA 101 286 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 745 3146 847 NA NA NA NA NA 1266 8432 1015 NA NA NA NA
1546124400.0 1307.0 NA 99 183 46 0 NA NA NA NA 383 256 86 0 NA NA NA NA 508 750 159 333 NA NA NA NA 697 3055 462 2391 NA NA NA
1546124400.0 1308.0 NA 97 180 46 0 NA NA NA NA 394 270 86 0 NA NA NA NA 474 543 161 238 NA NA NA NA 665 1287 402 718 NA NA NA
1546124400.0 1309.0 NA 107 540 0 NA NA NA NA NA 385 646 0 NA NA NA NA NA 647 2007 656 NA NA NA NA NA 1407 2139 850 NA NA NA NA
1546124400.0 131.0 67 85 401 NA NA NA NA NA 142 360 500 NA NA NA NA NA 2041 735 2307 NA NA NA NA NA 1647 744 3522 NA NA NA NA NA
1546124400.0 1310.0 NA 99 479 0 NA NA NA NA NA 377 644 0 NA NA NA NA NA 717 2044 654 NA NA NA NA NA 4591 3228 808 NA NA NA NA
1546124400.0 1311.0 NA 101 490 0 67 NA NA NA NA 385 598 0 105 NA NA NA NA 749 1218 638 298 NA NA NA NA 1202 1484 726 631 NA NA NA
1546124400.0 1312.0 NA 110 426 0 NA NA NA NA NA 385 656 0 NA NA NA NA NA 561 2147 640 NA NA NA NA NA 729 3414 747 NA NA NA NA
1546124400.0 1313.0 NA 113 539 0 NA NA NA NA NA 386 641 0 NA NA NA NA NA 643 2974 928 NA NA NA NA NA 755 2873 1228 NA NA NA NA
1546124400.0 1314.0 NA 110 424 0 NA NA NA NA NA 385 654 0 NA NA NA NA NA 557 2197 655 NA NA NA NA NA 596 5147 872 NA NA NA NA
1546124400.0 1315.0 NA 100 464 0 NA NA NA NA NA 385 652 0 NA NA NA NA NA 542 1851 633 NA NA NA NA NA 1643 3683 818 NA NA NA NA
1546124400.0 1316.0 NA 104 506 0 NA NA NA NA NA 385 633 0 NA NA NA NA NA 740 2557 863 NA NA NA NA NA 1184 3656 1150 NA NA NA NA
1546124400.0 1317.0 NA 99 512 0 NA NA NA NA NA 377 634 0 NA NA NA NA NA 525 1872 617 NA NA NA NA NA 969 4598 738 NA NA NA NA
1546124400.0 1318.0 NA 98 527 0 NA NA NA NA NA 385 652 0 NA NA NA NA NA 710 1680 634 NA NA NA NA NA 1226 2083 830 NA NA NA NA
1546124400.0 1319.0 NA 98 514 0 NA NA NA NA NA 385 635 0 NA NA NA NA NA 589 1905 633 NA NA NA NA NA 2974 4468 806 NA NA NA NA
1546124400.0 132.0 98 93 411 NA NA NA NA NA 179 367 514 NA NA NA NA NA 4069 724 2417 NA NA NA NA NA 2815 706 2942 NA NA NA NA NA
1546124400.0 1320.0 NA 103 524 0 NA NA NA NA NA 385 635 0 NA NA NA NA NA 513 1736 641 NA NA NA NA NA 610 2156 815 NA NA NA NA
1546124400.0 1321.0 NA 103 400 0 NA NA NA NA NA 385 646 0 NA NA NA NA NA 571 1986 627 NA NA NA NA NA 1182 5471 726 NA NA NA NA
1546124400.0 1322.0 NA 99 495 0 NA NA NA NA NA 377 642 0 NA NA NA NA NA 748 2011 643 NA NA NA NA NA 1243 6510 856 NA NA NA NA
1546124400.0 1323.0 NA 94 474 0 NA NA NA NA NA 385 640 0 NA NA NA NA NA 576 1980 613 NA NA NA NA NA 1877 7886 713 NA NA NA NA
1546124400.0 1324.0 NA 108 485 0 NA NA NA NA NA 385 648 0 NA NA NA NA NA 965 3330 884 NA NA NA NA NA 1790 9805 997 NA NA NA NA
1546124400.0 1325.0 NA 111 548 0 67 NA NA NA NA 385 660 0 116 NA NA NA NA 712 2003 643 271 NA NA NA NA 2008 4211 770 766 NA NA NA
1546124400.0 1325.1 NA 113 222 0 NA NA NA NA NA 385 293 0 NA NA NA NA NA 677 764 301 NA NA NA NA NA 766 1094 528 NA NA NA NA
1546124400.0 1325.2 NA 115 542 0 NA NA NA NA NA 385 660 0 NA NA NA NA NA 581 1989 638 NA NA NA NA NA 740 2165 774 NA NA NA NA
1546124400.0 1325.3 NA 112 202 0 NA NA NA NA NA 378 276 0 NA NA NA NA NA 706 945 295 NA NA NA NA NA 682 3856 513 NA NA NA NA
1546124400.0 1325.4 NA 111 536 0 NA NA NA NA NA 385 648 0 NA NA NA NA NA 697 2129 649 NA NA NA NA NA 1317 5267 785 NA NA NA NA
1546124400.0 1325.5 NA 171 0 NA NA NA NA NA NA 248 0 NA NA NA NA NA NA 4602 193 NA NA NA NA NA NA 6086 1342 NA NA NA NA NA
1546124400.0 1325.51 NA 131 0 NA NA NA NA NA NA 223 0 NA NA NA NA NA NA 1765 141 NA NA NA NA NA NA 6915 336 NA NA NA NA NA
1546124400.0 1325.6 NA 135 NA NA NA NA NA NA NA 218 NA NA NA NA NA NA NA 2761 NA NA NA NA NA NA NA 4992 NA NA NA NA NA NA
1546124400.0 1325.7 NA 141 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 2924 142 NA NA NA NA NA NA 6169 260 NA NA NA NA NA
1546124400.0 1325.8 NA 139 0 NA NA NA NA NA NA 211 0 NA NA NA NA NA NA 2427 197 NA NA NA NA NA NA 4095 1145 NA NA NA NA NA
1546124400.0 1325.9 NA 131 0 NA NA NA NA NA NA 204 0 NA NA NA NA NA NA 1871 134 NA NA NA NA NA NA 1328 392 NA NA NA NA NA
1546124400.0 1326.0 NA 104 531 0 NA NA NA NA NA 385 640 0 NA NA NA NA NA 581 1863 740 NA NA NA NA NA 1079 3489 2878 NA NA NA NA
1546124400.0 1327.0 NA 111 526 0 NA NA NA NA NA 378 636 0 NA NA NA NA NA 510 1840 654 NA NA NA NA NA 640 2415 843 NA NA NA NA
1546124400.0 1328.0 NA 107 538 0 NA NA NA NA NA 385 655 0 NA NA NA NA NA 649 1838 639 NA NA NA NA NA 1221 2549 746 NA NA NA NA
1546124400.0 1329.0 NA 112 295 0 NA NA NA NA NA 387 640 0 NA NA NA NA NA 550 2612 635 NA NA NA NA NA 998 6538 737 NA NA NA NA
1546124400.0 1329.1 NA 151 0 NA NA NA NA NA NA 228 0 NA NA NA NA NA NA 2173 149 NA NA NA NA NA NA 2682 1406 NA NA NA NA NA
1546124400.0 133.0 89 95 400 NA NA NA NA NA 196 360 532 NA NA NA NA NA 8417 826 2737 NA NA NA NA NA 5497 851 4680 NA NA NA NA NA
1546124400.0 1330.0 NA 107 531 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 672 1953 637 NA NA NA NA NA 1454 4583 787 NA NA NA NA
1546124400.0 1331.0 NA 108 532 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 752 2754 874 NA NA NA NA NA 716 4152 1030 NA NA NA NA
1546124400.0 1332.0 NA 123 541 0 NA NA NA NA NA 385 663 0 NA NA NA NA NA 552 1879 652 NA NA NA NA NA 805 3220 759 NA NA NA NA
1546124400.0 1333.0 NA 108 533 0 NA NA NA NA NA 378 640 0 NA NA NA NA NA 499 1815 654 NA NA NA NA NA 963 3689 836 NA NA NA NA
1546124400.0 1334.0 NA 110 313 0 NA NA NA NA NA 385 645 0 NA NA NA NA NA 1025 3818 900 NA NA NA NA NA 3204 8982 1854 NA NA NA NA
1546124400.0 1335.0 NA 106 405 0 NA NA NA NA NA 385 644 0 NA NA NA NA NA 546 2051 642 NA NA NA NA NA 566 4870 822 NA NA NA NA
1546124400.0 1336.0 NA 111 544 0 NA NA NA NA NA 378 651 0 NA NA NA NA NA 678 2336 643 NA NA NA NA NA 943 2517 748 NA NA NA NA
1546124400.0 1337.0 NA 117 554 0 NA NA NA NA NA 385 662 0 NA NA NA NA NA 935 3145 967 NA NA NA NA NA 795 2951 1261 NA NA NA NA
1546124400.0 1338.0 NA 116 392 0 NA NA NA NA NA 385 659 0 NA NA NA NA NA 578 2449 651 NA NA NA NA NA 743 5979 810 NA NA NA NA
1546124400.0 1339.0 NA 113 547 0 NA NA NA NA NA 378 655 0 NA NA NA NA NA 703 2113 651 NA NA NA NA NA 859 2194 779 NA NA NA NA
1546124400.0 134.0 NA 392 41 0 NA NA NA NA NA 514 77 0 NA NA NA NA NA 3270 132 80 NA NA NA NA NA 3395 197 147 NA NA NA NA
1546124400.0 134.701 NA 35 473 0 NA NA NA NA NA 87 575 0 NA NA NA NA NA 279 4786 687 NA NA NA NA NA 672 3387 806 NA NA NA NA
1546124400.0 134.702 NA 31 459 0 NA NA NA NA NA 89 570 0 NA NA NA NA NA 382 8839 907 NA NA NA NA NA 1721 5822 1096 NA NA NA NA
1546124400.0 134.703 NA 44 489 0 NA NA NA NA NA 92 582 0 NA NA NA NA NA 281 5888 696 NA NA NA NA NA 506 3932 877 NA NA NA NA
1546124400.0 134.704 NA 33 382 0 NA NA NA NA NA 86 591 0 NA NA NA NA NA 372 6406 688 NA NA NA NA NA 2243 6638 832 NA NA NA NA
1546124400.0 134.705 NA 42 468 0 NA NA NA NA NA 89 586 0 NA NA NA NA NA 385 6421 725 NA NA NA NA NA 668 4766 931 NA NA NA NA
1546124400.0 134.706 NA 35 379 0 NA NA NA NA NA 91 580 0 NA NA NA NA NA 272 7249 728 NA NA NA NA NA 695 6856 869 NA NA NA NA
1546124400.0 134.707 NA 35 470 0 NA NA NA NA NA 89 570 0 NA NA NA NA NA 408 8390 880 NA NA NA NA NA 941 4665 998 NA NA NA NA
1546124400.0 134.708 NA 31 474 0 NA NA NA NA NA 90 568 0 NA NA NA NA NA 397 8040 931 NA NA NA NA NA 524 5041 1121 NA NA NA NA
1546124400.0 134.709 NA 34 451 0 NA NA NA NA NA 92 762 0 NA NA NA NA NA 334 6528 696 NA NA NA NA NA 2165 5825 859 NA NA NA NA
1546124400.0 134.71 NA 32 274 0 NA NA NA NA NA 81 564 0 NA NA NA NA NA 295 5251 677 NA NA NA NA NA 1777 5678 869 NA NA NA NA
1546124400.0 134.801 NA 34 474 0 NA NA NA NA NA 92 575 0 NA NA NA NA NA 385 6592 829 NA NA NA NA NA 792 4679 940 NA NA NA NA
1546124400.0 134.802 NA 36 484 0 NA NA NA NA NA 90 581 0 NA NA NA NA NA 429 10732 896 NA NA NA NA NA 945 7509 1057 NA NA NA NA
1546124400.0 134.803 NA 34 480 0 NA NA NA NA NA 89 582 0 NA NA NA NA NA 319 6401 654 NA NA NA NA NA 854 3684 841 NA NA NA NA
1546124400.0 134.804 NA 37 382 0 NA NA NA NA NA 90 586 0 NA NA NA NA NA 361 11347 925 NA NA NA NA NA 552 13390 1084 NA NA NA NA
1546124400.0 134.805 NA 37 476 0 NA NA NA NA NA 94 592 0 NA NA NA NA NA 418 10795 927 NA NA NA NA NA 925 9473 1103 NA NA NA NA
1546124400.0 134.806 NA 35 435 0 NA NA NA NA NA 96 588 0 NA NA NA NA NA 316 8062 678 NA NA NA NA NA 405 8950 865 NA NA NA NA
1546124400.0 134.807 NA 94 519 0 NA NA NA NA NA 197 645 0 NA NA NA NA NA 1647 8091 808 NA NA NA NA NA 2144 5211 1322 NA NA NA NA
1546124400.0 134.808 NA 98 473 0 NA NA NA NA NA 199 650 0 NA NA NA NA NA 1927 12043 1009 NA NA NA NA NA 2026 9380 1145 NA NA NA NA
1546124400.0 134.809 NA 40 319 0 NA NA NA NA NA 90 580 0 NA NA NA NA NA 362 11153 905 NA NA NA NA NA 683 11210 1057 NA NA NA NA
1546124400.0 134.81 NA 29 426 0 NA NA NA NA NA 86 576 0 NA NA NA NA NA 324 7018 676 NA NA NA NA NA 536 4782 873 NA NA NA NA
1546124400.0 134.811 NA 41 469 0 NA NA NA NA NA 95 582 0 NA NA NA NA NA 385 10953 927 NA NA NA NA NA 490 8851 1080 NA NA NA NA
