Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1546729200.0 10008.0 NA 216 586 96 0 NA NA NA NA 469 777 145 0 NA NA NA NA 1550 2428 416 1950 NA NA NA NA 2449 3437 582 3053 NA NA NA
1546729200.0 10009.0 NA 190 632 94 0 NA NA NA NA 473 795 145 0 NA NA NA NA 1515 2331 403 1905 NA NA NA NA 2067 2553 564 2653 NA NA NA
1546729200.0 1001.0 NA 362 179 0 0 0 0 0 NA 452 229 0 0 0 0 0 NA 3306 740 100 128 386 190 306 NA 2345 1150 338 276 480 508 381
1546729200.0 1002.0 NA 396 68 NA NA NA NA NA NA 489 124 NA NA NA NA NA NA 2932 453 NA NA NA NA NA NA 2144 378 NA NA NA NA NA
1546729200.0 10023.0 NA 194 639 90 0 NA NA NA NA 475 803 135 0 NA NA NA NA 1605 2321 417 1952 NA NA NA NA 2357 2461 598 3148 NA NA NA
1546729200.0 10024.0 NA 241 651 105 0 NA NA NA NA 467 812 148 0 NA NA NA NA 1787 2752 553 1874 NA NA NA NA 3003 3139 934 2062 NA NA NA
1546729200.0 10024.1 NA 211 272 0 NA NA NA NA NA 480 368 0 NA NA NA NA NA 1888 879 341 NA NA NA NA NA 1669 1171 450 NA NA NA NA
1546729200.0 10024.2 NA 230 639 0 NA NA NA NA NA 467 804 0 NA NA NA NA NA 2337 3139 2345 NA NA NA NA NA 2812 3076 2587 NA NA NA NA
1546729200.0 10024.3 NA 222 243 0 NA NA NA NA NA 468 345 0 NA NA NA NA NA 1618 896 289 NA NA NA NA NA 2231 1865 467 NA NA NA NA
1546729200.0 10024.4 NA 242 576 0 NA NA NA NA NA 468 815 0 NA NA NA NA NA 2299 3141 2006 NA NA NA NA NA 3632 3272 2135 NA NA NA NA
1546729200.0 10024.5 NA 227 250 0 NA NA NA NA NA 467 358 0 NA NA NA NA NA 2477 1294 510 NA NA NA NA NA 3132 2850 992 NA NA NA NA
1546729200.0 10024.6 NA 220 547 0 NA NA NA NA NA 475 803 0 NA NA NA NA NA 2448 3073 2222 NA NA NA NA NA 5581 3397 2929 NA NA NA NA
1546729200.0 10025.0 NA 200 532 93 0 NA NA NA NA 477 798 134 0 NA NA NA NA 1620 2748 391 1875 NA NA NA NA 3856 4058 521 1971 NA NA NA
1546729200.0 10026.0 NA 242 661 100 0 NA NA NA NA 482 818 145 0 NA NA NA NA 2262 3404 511 1923 NA NA NA NA 4625 3586 626 2006 NA NA NA
1546729200.0 1003.0 NA 317 0 NA NA NA NA NA NA 416 0 NA NA NA NA NA NA 3028 473 NA NA NA NA NA NA 2198 539 NA NA NA NA NA
1546729200.0 1004.0 NA 314 160 0 0 0 0 NA NA 401 215 0 0 0 0 NA NA 973 404 67 87 294 234 NA NA 1109 1272 158 134 615 382 NA
1546729200.0 10042.0 NA 207 644 100 0 NA NA NA NA 472 810 147 0 NA NA NA NA 1616 2510 437 1897 NA NA NA NA 2724 3075 599 2758 NA NA NA
1546729200.0 10059.0 NA 243 662 96 0 NA NA NA NA 466 812 145 0 NA NA NA NA 2464 3863 482 2019 NA NA NA NA 2840 3885 650 3154 NA NA NA
1546729200.0 10071.0 NA 201 469 85 0 NA NA NA NA 478 805 135 0 NA NA NA NA 1663 3067 392 1940 NA NA NA NA 3297 4507 529 2595 NA NA NA
1546729200.0 101.0 82 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 919 NA NA NA NA NA NA NA 1390 NA NA NA NA NA NA NA
1546729200.0 1010.0 NA 29 70 0 NA NA NA NA NA 73 121 0 NA NA NA NA NA 111 209 143 NA NA NA NA NA 701 639 875 NA NA NA NA
1546729200.0 102.0 83 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 733 NA NA NA NA NA NA NA 890 NA NA NA NA NA NA NA
1546729200.0 1020.0 NA 38 NA NA NA NA NA NA NA 109 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 408 NA NA NA NA NA NA
1546729200.0 10224.0 NA 419 689 0 NA NA NA NA NA 588 1141 0 NA NA NA NA NA 4757 5809 1909 NA NA NA NA NA 3116 5219 2013 NA NA NA NA
1546729200.0 10225.0 NA 385 743 0 NA NA NA NA NA 549 1132 0 NA NA NA NA NA 4417 5212 1921 NA NA NA NA NA 5872 4450 2048 NA NA NA NA
1546729200.0 103.0 44 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 720 204 1386 NA NA NA NA NA 913 272 1902 NA NA NA NA NA
1546729200.0 1030.0 NA 181 40 0 NA NA NA NA NA 334 84 0 NA NA NA NA NA 12969 333 88 NA NA NA NA NA 5798 1369 178 NA NA NA NA
1546729200.0 10424.0 NA 238 556 0 NA NA NA NA NA 477 813 0 NA NA NA NA NA 2323 2963 2199 NA NA NA NA NA 5614 3405 2387 NA NA NA NA
1546729200.0 105.0 99 90 31 NA NA NA NA NA 186 360 66 NA NA NA NA NA 2189 755 156 NA NA NA NA NA 1797 1246 286 NA NA NA NA NA
1546729200.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 753 256 1364 NA NA NA NA NA 924 263 1709 NA NA NA NA NA
1546729200.0 107.0 101 92 411 NA NA NA NA NA 184 360 530 NA NA NA NA NA 3739 567 1694 NA NA NA NA NA 3029 749 2335 NA NA NA NA NA
1546729200.0 108.0 107 92 415 NA NA NA NA NA 194 360 525 NA NA NA NA NA 4557 627 1840 NA NA NA NA NA 5129 627 2192 NA NA NA NA NA
1546729200.0 10823.0 67 203 611 84 0 NA NA NA 125 459 794 134 0 NA NA NA 1701 1524 2360 389 1907 NA NA NA 2247 1905 3299 602 3096 NA NA NA
1546729200.0 10824.0 75 208 629 100 0 NA NA NA 135 466 814 146 0 NA NA NA 4411 1985 2666 438 1869 NA NA NA 3109 3222 2674 612 2118 NA NA NA
1546729200.0 10825.0 71 229 564 100 0 NA NA NA 130 478 816 145 0 NA NA NA 3458 1770 2643 423 1855 NA NA NA 3062 3692 3010 567 2058 NA NA NA
1546729200.0 10826.0 79 243 617 105 0 NA NA NA 141 460 823 144 0 NA NA NA 10125 2207 3604 596 2242 NA NA NA 6063 3021 3198 905 3199 NA NA NA
1546729200.0 10842.0 59 209 605 100 0 NA NA NA 112 468 804 145 0 NA NA NA 1111 1435 2477 413 1870 NA NA NA 1639 2942 3300 647 3725 NA NA NA
1546729200.0 109.0 102 91 415 NA NA NA NA NA 191 360 515 NA NA NA NA NA 5141 709 1839 NA NA NA NA NA 4322 1021 2648 NA NA NA NA NA
1546729200.0 11.0 NA 105 476 0 63 NA NA NA NA 375 588 0 104 NA NA NA NA 2163 1751 595 225 NA NA NA NA 1462 1663 2199 422 NA NA NA
1546729200.0 110.0 63 80 291 NA NA NA NA NA 127 368 513 NA NA NA NA NA 645 675 1776 NA NA NA NA NA 1843 1292 5165 NA NA NA NA NA
1546729200.0 1102.0 NA 119 442 129 72 NA NA NA NA 375 541 212 165 NA NA NA NA 3737 5294 2523 484 NA NA NA NA 3036 4537 2921 755 NA NA NA
1546729200.0 111.0 98 91 406 NA NA NA NA NA 185 360 517 NA NA NA NA NA 1632 433 1561 NA NA NA NA NA 1175 545 2068 NA NA NA NA NA
1546729200.0 112.0 103 88 414 NA NA NA NA NA 191 360 507 NA NA NA NA NA 3164 699 1593 NA NA NA NA NA 1800 3782 1859 NA NA NA NA NA
1546729200.0 11224.0 73 241 649 0 NA NA NA NA 135 466 823 0 NA NA NA NA 4362 1773 2635 1876 NA NA NA NA 5314 2911 2580 3823 NA NA NA NA
1546729200.0 113.0 89 92 410 NA NA NA NA NA 187 360 507 NA NA NA NA NA 3537 560 1645 NA NA NA NA NA 3721 583 2425 NA NA NA NA NA
1546729200.0 114.0 90 101 405 NA NA NA NA NA 187 360 522 NA NA NA NA NA 3648 536 1671 NA NA NA NA NA 3795 699 2541 NA NA NA NA NA
1546729200.0 115.0 101 95 409 NA NA NA NA NA 187 367 517 NA NA NA NA NA 3503 517 1765 NA NA NA NA NA 2441 515 2074 NA NA NA NA NA
1546729200.0 116.0 90 91 355 NA NA NA NA NA 178 367 527 NA NA NA NA NA 3588 547 1809 NA NA NA NA NA 2981 501 3348 NA NA NA NA NA
1546729200.0 11623.0 62 219 633 83 0 NA NA NA 111 468 781 135 0 NA NA NA 1101 1664 2560 494 1939 NA NA NA 2098 2318 2640 858 2082 NA NA NA
1546729200.0 11624.0 71 211 667 105 0 NA NA NA 122 460 818 146 0 NA NA NA 5846 2719 3311 591 2165 NA NA NA 4185 5193 3027 815 2420 NA NA NA
1546729200.0 11625.0 67 234 594 95 0 NA NA NA 115 467 816 145 0 NA NA NA 2597 1633 2781 552 1943 NA NA NA 2341 2144 2937 582 2053 NA NA NA
1546729200.0 11626.0 73 251 661 98 0 NA NA NA 123 471 830 145 0 NA NA NA 6895 2117 3132 508 1971 NA NA NA 5524 2290 3456 589 2088 NA NA NA
1546729200.0 11642.0 58 218 465 95 0 NA NA NA 105 468 802 145 0 NA NA NA 1429 1457 3041 503 1945 NA NA NA 2220 2277 6650 683 2060 NA NA NA
1546729200.0 117.0 100 78 405 NA NA NA NA NA 192 360 516 NA NA NA NA NA 3547 921 1828 NA NA NA NA NA 1832 1433 2401 NA NA NA NA NA
1546729200.0 118.0 103 95 416 NA NA NA NA NA 189 360 517 NA NA NA NA NA 6180 876 2315 NA NA NA NA NA 3233 1655 2517 NA NA NA NA NA
1546729200.0 119.0 88 90 395 NA NA NA NA NA 187 368 524 NA NA NA NA NA 4092 818 2532 NA NA NA NA NA 4377 1292 3651 NA NA NA NA NA
1546729200.0 12.0 NA 119 437 0 NA NA NA NA NA 375 539 0 NA NA NA NA NA 2268 3403 573 NA NA NA NA NA 1379 2487 721 NA NA NA NA
1546729200.0 120.0 66 84 380 NA NA NA NA NA 138 367 508 NA NA NA NA NA 834 455 1714 NA NA NA NA NA 687 471 3657 NA NA NA NA NA
1546729200.0 12024.0 71 218 510 0 NA NA NA NA 122 460 830 0 NA NA NA NA 4101 1981 3280 1978 NA NA NA NA 4235 3316 4476 4300 NA NA NA NA
1546729200.0 121.0 97 95 421 NA NA NA NA NA 189 368 512 NA NA NA NA NA 3836 555 1791 NA NA NA NA NA 2836 997 1995 NA NA NA NA NA
1546729200.0 122.0 49 75 390 NA NA NA NA NA 109 360 496 NA NA NA NA NA 1431 418 1528 NA NA NA NA NA 2355 1403 1947 NA NA NA NA NA
1546729200.0 123.1 306 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1412 NA NA NA NA NA NA NA 1915 NA NA NA NA NA NA NA
1546729200.0 123.2 348 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1311 NA NA NA NA NA NA NA 1284 NA NA NA NA NA NA NA
1546729200.0 123.3 270 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1049 NA NA NA NA NA NA NA 1230 NA NA NA NA NA NA NA
1546729200.0 124.1 308 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1174 NA NA NA NA NA NA NA 1897 NA NA NA NA NA NA NA
1546729200.0 124.2 308 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1801 NA NA NA NA NA NA NA 2328 NA NA NA NA NA NA NA
1546729200.0 124.4 341 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1127 NA NA NA NA NA NA NA 2020 NA NA NA NA NA NA NA
1546729200.0 124.5 348 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1124 NA NA NA NA NA NA NA 1844 NA NA NA NA NA NA NA
1546729200.0 124.6 272 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1027 NA NA NA NA NA NA NA 1445 NA NA NA NA NA NA NA
1546729200.0 125.0 88 89 410 NA NA NA NA NA 189 367 510 NA NA NA NA NA 3177 606 1579 NA NA NA NA NA 3465 1008 1873 NA NA NA NA NA
1546729200.0 126.0 69 79 398 NA NA NA NA NA 149 367 512 NA NA NA NA NA 1963 741 2382 NA NA NA NA NA 1639 1583 3941 NA NA NA NA NA
1546729200.0 127.0 64 87 400 NA NA NA NA NA 126 367 526 NA NA NA NA NA 961 590 1576 NA NA NA NA NA 1027 836 1758 NA NA NA NA NA
1546729200.0 128.0 54 86 397 NA NA NA NA NA 116 360 510 NA NA NA NA NA 629 455 1576 NA NA NA NA NA 2837 475 1981 NA NA NA NA NA
1546729200.0 129.0 63 80 396 NA NA NA NA NA 123 368 518 NA NA NA NA NA 909 507 1538 NA NA NA NA NA 886 863 1744 NA NA NA NA NA
1546729200.0 13.0 NA 101 414 0 NA NA NA NA NA 367 522 0 NA NA NA NA NA 491 2108 515 NA NA NA NA NA 719 2091 587 NA NA NA NA
1546729200.0 130.0 66 86 405 NA NA NA NA NA 133 360 517 NA NA NA NA NA 1007 486 1574 NA NA NA NA NA 1447 529 2272 NA NA NA NA NA
1546729200.0 1301.0 89 99 198 NA NA NA NA NA 152 373 292 NA NA NA NA NA 1282 534 1190 NA NA NA NA NA 1492 610 1563 NA NA NA NA NA
1546729200.0 1302.0 105 116 198 NA NA NA NA NA 167 377 301 NA NA NA NA NA 5638 823 1333 NA NA NA NA NA 3203 788 1600 NA NA NA NA NA
1546729200.0 1303.0 91 109 208 NA NA NA NA NA 158 377 307 NA NA NA NA NA 9387 685 1551 NA NA NA NA NA 4650 824 2769 NA NA NA NA NA
1546729200.0 1306.0 NA 110 516 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 525 1740 627 NA NA NA NA NA 963 3407 738 NA NA NA NA
1546729200.0 1307.0 NA 96 183 45 0 NA NA NA NA 383 264 87 0 NA NA NA NA 820 882 193 354 NA NA NA NA 1478 1612 450 1016 NA NA NA
1546729200.0 1308.0 NA 97 178 49 0 NA NA NA NA 376 250 86 0 NA NA NA NA 638 546 136 228 NA NA NA NA 1122 1166 258 340 NA NA NA
1546729200.0 1309.0 NA 111 547 0 NA NA NA NA NA 377 664 0 NA NA NA NA NA 641 2047 651 NA NA NA NA NA 1046 2551 793 NA NA NA NA
1546729200.0 131.0 68 88 400 NA NA NA NA NA 143 360 504 NA NA NA NA NA 1839 753 2168 NA NA NA NA NA 1747 1389 2874 NA NA NA NA NA
1546729200.0 1310.0 NA 110 538 0 NA NA NA NA NA 385 641 0 NA NA NA NA NA 579 1884 658 NA NA NA NA NA 829 2873 752 NA NA NA NA
1546729200.0 1311.0 NA 96 458 0 58 NA NA NA NA 386 594 0 105 NA NA NA NA 594 1634 659 224 NA NA NA NA 1228 4242 818 425 NA NA NA
1546729200.0 1312.0 NA 109 429 0 NA NA NA NA NA 378 654 0 NA NA NA NA NA 906 2794 903 NA NA NA NA NA 1332 4947 1314 NA NA NA NA
1546729200.0 1313.0 NA 102 527 0 NA NA NA NA NA 378 654 0 NA NA NA NA NA 611 2269 659 NA NA NA NA NA 1874 2253 814 NA NA NA NA
1546729200.0 1314.0 NA 110 485 0 NA NA NA NA NA 386 644 0 NA NA NA NA NA 813 2840 830 NA NA NA NA NA 1207 3871 1054 NA NA NA NA
1546729200.0 1315.0 NA 95 529 0 NA NA NA NA NA 385 650 0 NA NA NA NA NA 582 1753 669 NA NA NA NA NA 2055 4121 834 NA NA NA NA
1546729200.0 1316.0 NA 103 522 0 NA NA NA NA NA 377 636 0 NA NA NA NA NA 647 2718 924 NA NA NA NA NA 1024 4701 1134 NA NA NA NA
1546729200.0 1317.0 NA 97 521 0 NA NA NA NA NA 385 652 0 NA NA NA NA NA 884 2316 833 NA NA NA NA NA 3838 2739 1065 NA NA NA NA
1546729200.0 1318.0 NA 104 524 0 NA NA NA NA NA 385 633 0 NA NA NA NA NA 526 1684 688 NA NA NA NA NA 679 2412 1626 NA NA NA NA
1546729200.0 1319.0 NA 95 488 0 NA NA NA NA NA 388 638 0 NA NA NA NA NA 647 2000 667 NA NA NA NA NA 2231 3573 1126 NA NA NA NA
1546729200.0 132.0 87 93 411 NA NA NA NA NA 176 367 518 NA NA NA NA NA 4754 772 2441 NA NA NA NA NA 4166 1273 3934 NA NA NA NA NA
1546729200.0 1320.0 NA 107 525 0 NA NA NA NA NA 377 645 0 NA NA NA NA NA 508 1821 642 NA NA NA NA NA 678 2877 787 NA NA NA NA
1546729200.0 1321.0 NA 104 358 0 NA NA NA NA NA 377 637 0 NA NA NA NA NA 532 2063 642 NA NA NA NA NA 535 4728 735 NA NA NA NA
1546729200.0 1322.0 NA 109 529 0 NA NA NA NA NA 377 635 0 NA NA NA NA NA 550 1920 647 NA NA NA NA NA 621 3459 910 NA NA NA NA
1546729200.0 1323.0 NA 97 519 0 NA NA NA NA NA 385 627 0 NA NA NA NA NA 720 2145 801 NA NA NA NA NA 1380 3188 1003 NA NA NA NA
1546729200.0 1324.0 NA 117 519 0 NA NA NA NA NA 385 638 0 NA NA NA NA NA 611 2114 663 NA NA NA NA NA 1108 6516 819 NA NA NA NA
1546729200.0 1325.0 NA 121 513 0 69 NA NA NA NA 385 646 0 116 NA NA NA NA 794 2045 658 258 NA NA NA NA 1327 2450 953 511 NA NA NA
1546729200.0 1325.1 NA 111 221 0 NA NA NA NA NA 385 290 0 NA NA NA NA NA 700 745 290 NA NA NA NA NA 1371 1553 580 NA NA NA NA
1546729200.0 1325.2 NA 107 538 0 NA NA NA NA NA 377 663 0 NA NA NA NA NA 759 1939 676 NA NA NA NA NA 3111 1963 787 NA NA NA NA
1546729200.0 1325.3 NA 117 209 0 NA NA NA NA NA 385 278 0 NA NA NA NA NA 809 1070 331 NA NA NA NA NA 1039 1935 490 NA NA NA NA
1546729200.0 1325.4 NA 114 421 0 NA NA NA NA NA 385 650 0 NA NA NA NA NA 667 2304 665 NA NA NA NA NA 974 4318 808 NA NA NA NA
1546729200.0 1325.5 NA 164 0 NA NA NA NA NA NA 295 0 NA NA NA NA NA NA 4956 144 NA NA NA NA NA NA 6443 345 NA NA NA NA NA
1546729200.0 1325.51 NA 152 0 NA NA NA NA NA NA 226 0 NA NA NA NA NA NA 1644 129 NA NA NA NA NA NA 1907 252 NA NA NA NA NA
1546729200.0 1325.6 NA 142 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 2150 NA NA NA NA NA NA NA 1738 NA NA NA NA NA NA
1546729200.0 1325.7 NA 140 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 3872 194 NA NA NA NA NA NA 7223 1179 NA NA NA NA NA
1546729200.0 1325.8 NA 140 0 NA NA NA NA NA NA 217 0 NA NA NA NA NA NA 2662 166 NA NA NA NA NA NA 4429 897 NA NA NA NA NA
1546729200.0 1325.9 NA 127 0 NA NA NA NA NA NA 203 0 NA NA NA NA NA NA 1792 123 NA NA NA NA NA NA 2156 261 NA NA NA NA NA
1546729200.0 1326.0 NA 111 533 0 NA NA NA NA NA 378 638 0 NA NA NA NA NA 607 1756 652 NA NA NA NA NA 987 2239 780 NA NA NA NA
1546729200.0 1327.0 NA 101 488 0 NA NA NA NA NA 385 634 0 NA NA NA NA NA 687 2042 687 NA NA NA NA NA 2633 5916 1110 NA NA NA NA
1546729200.0 1328.0 NA 112 519 0 NA NA NA NA NA 385 654 0 NA NA NA NA NA 547 1950 653 NA NA NA NA NA 811 2475 766 NA NA NA NA
1546729200.0 1329.0 NA 99 518 0 NA NA NA NA NA 378 644 0 NA NA NA NA NA 912 2621 900 NA NA NA NA NA 3228 4033 1269 NA NA NA NA
1546729200.0 1329.1 NA 151 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 1964 125 NA NA NA NA NA NA 2342 364 NA NA NA NA NA
1546729200.0 133.0 97 104 423 NA NA NA NA NA 188 367 521 NA NA NA NA NA 8306 914 2755 NA NA NA NA NA 5391 1468 3418 NA NA NA NA NA
1546729200.0 1330.0 NA 107 482 0 NA NA NA NA NA 385 635 0 NA NA NA NA NA 573 2119 665 NA NA NA NA NA 554 3682 832 NA NA NA NA
1546729200.0 1331.0 NA 107 536 0 NA NA NA NA NA 385 644 0 NA NA NA NA NA 896 2573 866 NA NA NA NA NA 2378 3476 1001 NA NA NA NA
1546729200.0 1332.0 NA 113 541 0 NA NA NA NA NA 377 645 0 NA NA NA NA NA 618 1857 667 NA NA NA NA NA 1561 1935 822 NA NA NA NA
1546729200.0 1333.0 NA 110 538 0 NA NA NA NA NA 385 645 0 NA NA NA NA NA 566 1864 646 NA NA NA NA NA 1034 2805 812 NA NA NA NA
1546729200.0 1334.0 NA 108 527 0 NA NA NA NA NA 378 652 0 NA NA NA NA NA 694 1978 663 NA NA NA NA NA 2126 2105 1117 NA NA NA NA
1546729200.0 1335.0 NA 102 529 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 937 2759 832 NA NA NA NA NA 3508 4272 1023 NA NA NA NA
1546729200.0 1336.0 NA 113 541 0 NA NA NA NA NA 385 647 0 NA NA NA NA NA 640 2426 651 NA NA NA NA NA 822 2640 775 NA NA NA NA
1546729200.0 1337.0 NA 116 553 0 NA NA NA NA NA 385 674 0 NA NA NA NA NA 671 2270 680 NA NA NA NA NA 1073 2346 1449 NA NA NA NA
1546729200.0 1338.0 NA 108 538 0 NA NA NA NA NA 386 652 0 NA NA NA NA NA 667 2036 655 NA NA NA NA NA 1403 2836 781 NA NA NA NA
1546729200.0 1339.0 NA 124 550 0 NA NA NA NA NA 386 669 0 NA NA NA NA NA 777 2147 642 NA NA NA NA NA 888 2262 769 NA NA NA NA
1546729200.0 134.0 NA 397 33 0 NA NA NA NA NA 506 77 0 NA NA NA NA NA 3311 126 73 NA NA NA NA NA 3747 209 176 NA NA NA NA
1546729200.0 134.701 NA 36 324 0 NA NA NA NA NA 86 571 0 NA NA NA NA NA 288 5273 707 NA NA NA NA NA 393 4350 1453 NA NA NA NA
1546729200.0 134.702 NA 31 479 0 NA NA NA NA NA 89 572 0 NA NA NA NA NA 306 6169 700 NA NA NA NA NA 949 3396 778 NA NA NA NA
1546729200.0 134.703 NA 40 474 0 NA NA NA NA NA 94 586 0 NA NA NA NA NA 324 6317 696 NA NA NA NA NA 700 4283 848 NA NA NA NA
1546729200.0 134.704 NA 41 477 0 NA NA NA NA NA 87 579 0 NA NA NA NA NA 362 8095 1007 NA NA NA NA NA 918 4185 1152 NA NA NA NA
1546729200.0 134.705 NA 36 484 0 NA NA NA NA NA 88 584 0 NA NA NA NA NA 430 8383 794 NA NA NA NA NA 1613 5207 862 NA NA NA NA
1546729200.0 134.706 NA 42 453 0 NA NA NA NA NA 90 587 0 NA NA NA NA NA 295 7286 751 NA NA NA NA NA 669 5610 1829 NA NA NA NA
1546729200.0 134.707 NA 35 467 0 NA NA NA NA NA 93 575 0 NA NA NA NA NA 317 6111 700 NA NA NA NA NA 698 3709 777 NA NA NA NA
1546729200.0 134.708 NA 39 475 0 NA NA NA NA NA 86 578 0 NA NA NA NA NA 304 5703 726 NA NA NA NA NA 692 3470 798 NA NA NA NA
1546729200.0 134.709 NA 34 656 0 NA NA NA NA NA 88 765 0 NA NA NA NA NA 325 6187 701 NA NA NA NA NA 331 3713 1628 NA NA NA NA
1546729200.0 134.71 NA 28 473 0 NA NA NA NA NA 83 558 0 NA NA NA NA NA 288 4344 710 NA NA NA NA NA 490 2755 818 NA NA NA NA
1546729200.0 134.801 NA 29 477 0 NA NA NA NA NA 88 587 0 NA NA NA NA NA 347 4877 788 NA NA NA NA NA 1130 3186 1228 NA NA NA NA
1546729200.0 134.802 NA 34 484 0 NA NA NA NA NA 92 581 0 NA NA NA NA NA 376 9942 864 NA NA NA NA NA 636 4850 1121 NA NA NA NA
1546729200.0 134.803 NA 40 480 0 NA NA NA NA NA 92 588 0 NA NA NA NA NA 390 8530 725 NA NA NA NA NA 1047 4830 2124 NA NA NA NA
1546729200.0 134.804 NA 34 490 0 NA NA NA NA NA 95 595 0 NA NA NA NA NA 326 7302 667 NA NA NA NA NA 743 5041 748 NA NA NA NA
1546729200.0 134.805 NA 31 420 0 NA NA NA NA NA 95 601 0 NA NA NA NA NA 325 7543 692 NA NA NA NA NA 1237 4319 819 NA NA NA NA
1546729200.0 134.806 NA 38 428 0 NA NA NA NA NA 90 587 0 NA NA NA NA NA 409 11740 1075 NA NA NA NA NA 895 6577 1483 NA NA NA NA
1546729200.0 134.807 NA 91 511 0 NA NA NA NA NA 201 654 0 NA NA NA NA NA 1927 8344 806 NA NA NA NA NA 4244 4502 1275 NA NA NA NA
1546729200.0 134.808 NA 96 425 0 NA NA NA NA NA 199 653 0 NA NA NA NA NA 1844 9056 761 NA NA NA NA NA 2945 5916 886 NA NA NA NA
1546729200.0 134.809 NA 30 429 0 NA NA NA NA NA 91 575 0 NA NA NA NA NA 316 7227 726 NA NA NA NA NA 1218 4215 2178 NA NA NA NA
1546729200.0 134.81 NA 31 463 0 NA NA NA NA NA 89 580 0 NA NA NA NA NA 399 9849 896 NA NA NA NA NA 891 5202 1109 NA NA NA NA
