Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1547028000.0 10024.5 NA 228 270 0 NA NA NA NA NA 482 389 0 NA NA NA NA NA 948 543 218 NA NA NA NA NA 1353 680 227 NA NA NA NA
1547028000.0 10024.6 NA 234 672 0 NA NA NA NA NA 480 831 0 NA NA NA NA NA 928 1281 1444 NA NA NA NA NA 829 938 1483 NA NA NA NA
1547028000.0 10025.0 NA 207 676 91 0 NA NA NA NA 481 817 134 0 NA NA NA NA 878 1134 269 1457 NA NA NA NA 990 940 423 1475 NA NA NA
1547028000.0 10026.0 NA 231 697 84 0 NA NA NA NA 475 840 134 0 NA NA NA NA 927 1518 210 1488 NA NA NA NA 788 1087 251 1532 NA NA NA
1547028000.0 1003.0 NA 418 0 NA NA NA NA NA NA 518 0 NA NA NA NA NA NA 2470 411 NA NA NA NA NA NA 1096 420 NA NA NA NA NA
1547028000.0 1004.0 NA 355 369 0 0 0 0 NA NA 459 444 0 0 0 0 NA NA 623 352 6 21 314 316 NA NA 1010 376 11 26 319 324 NA
1547028000.0 10042.0 NA 217 664 102 0 NA NA NA NA 488 821 144 0 NA NA NA NA 761 1281 219 1522 NA NA NA NA 721 1245 291 1558 NA NA NA
1547028000.0 10059.0 NA 231 694 101 0 NA NA NA NA 493 839 144 0 NA NA NA NA 1049 1731 221 1457 NA NA NA NA 739 1060 247 1491 NA NA NA
1547028000.0 10071.0 NA 238 601 102 0 NA NA NA NA 482 825 143 0 NA NA NA NA 762 1743 217 1497 NA NA NA NA 1017 2038 270 1536 NA NA NA
1547028000.0 101.0 83 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA 856 NA NA NA NA NA NA NA
1547028000.0 1010.0 NA 30 76 0 NA NA NA NA NA 74 122 0 NA NA NA NA NA 13 104 24 NA NA NA NA NA 85 114 32 NA NA NA NA
1547028000.0 102.0 84 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 559 NA NA NA NA NA NA NA 611 NA NA NA NA NA NA NA
1547028000.0 1020.0 NA 37 NA NA NA NA NA NA NA 115 NA NA NA NA NA NA NA 46 NA NA NA NA NA NA NA 98 NA NA NA NA NA NA
1547028000.0 10224.0 NA 331 974 0 NA NA NA NA NA 540 1147 0 NA NA NA NA NA 3698 5898 1488 NA NA NA NA NA 5965 3526 1547 NA NA NA NA
1547028000.0 10225.0 NA 334 956 0 NA NA NA NA NA 553 1155 0 NA NA NA NA NA 4557 4713 1470 NA NA NA NA NA 16683 2825 1505 NA NA NA NA
1547028000.0 103.0 44 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 642 165 324 NA NA NA NA NA 656 118 623 NA NA NA NA NA
1547028000.0 1030.0 NA 159 43 0 NA NA NA NA NA 267 83 0 NA NA NA NA NA 1578 48 2 NA NA NA NA NA 768 42 18 NA NA NA NA
1547028000.0 10424.0 NA 230 688 0 NA NA NA NA NA 484 834 0 NA NA NA NA NA 910 1224 1486 NA NA NA NA NA 836 907 1523 NA NA NA NA
1547028000.0 105.0 91 87 31 NA NA NA NA NA 185 369 67 NA NA NA NA NA 1468 400 3 NA NA NA NA NA 1625 468 12 NA NA NA NA NA
1547028000.0 106.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 617 93 335 NA NA NA NA NA 562 75 529 NA NA NA NA NA
1547028000.0 107.0 99 92 470 NA NA NA NA NA 182 369 554 NA NA NA NA NA 3737 414 592 NA NA NA NA NA 1827 326 581 NA NA NA NA NA
1547028000.0 108.0 105 94 473 NA NA NA NA NA 192 369 565 NA NA NA NA NA 4176 428 694 NA NA NA NA NA 1941 370 572 NA NA NA NA NA
1547028000.0 10823.0 68 202 664 91 0 NA NA NA 124 473 809 133 0 NA NA NA 1582 784 988 195 1421 NA NA NA 1182 926 879 224 1463 NA NA NA
1547028000.0 10824.0 76 216 694 103 0 NA NA NA 135 466 837 145 0 NA NA NA 4469 1037 1318 226 1487 NA NA NA 3422 1036 999 256 1512 NA NA NA
1547028000.0 10825.0 71 231 668 92 0 NA NA NA 129 474 826 134 0 NA NA NA 3250 872 1156 202 1442 NA NA NA 1793 1067 910 233 1474 NA NA NA
1547028000.0 10826.0 77 240 683 102 0 NA NA NA 141 469 841 143 0 NA NA NA 5903 1011 1591 220 1490 NA NA NA 3619 663 1185 254 1535 NA NA NA
1547028000.0 10842.0 58 205 657 102 0 NA NA NA 112 480 811 144 0 NA NA NA 1438 591 953 215 1431 NA NA NA 1135 771 864 253 1454 NA NA NA
1547028000.0 109.0 103 96 466 NA NA NA NA NA 190 369 563 NA NA NA NA NA 4255 453 715 NA NA NA NA NA 2467 411 594 NA NA NA NA NA
1547028000.0 11.0 NA 103 569 0 64 NA NA NA NA 369 687 0 106 NA NA NA NA 1785 1091 450 63 NA NA NA NA 956 718 481 106 NA NA NA
1547028000.0 110.0 64 81 464 NA NA NA NA NA 126 368 552 NA NA NA NA NA 897 477 623 NA NA NA NA NA 815 621 850 NA NA NA NA NA
1547028000.0 1102.0 NA 121 501 142 73 NA NA NA NA 377 588 215 164 NA NA NA NA 2578 2695 1407 293 NA NA NA NA 1924 1136 560 142 NA NA NA
1547028000.0 111.0 93 92 458 NA NA NA NA NA 184 369 551 NA NA NA NA NA 1788 293 544 NA NA NA NA NA 1063 489 549 NA NA NA NA NA
1547028000.0 112.0 104 93 462 NA NA NA NA NA 191 369 575 NA NA NA NA NA 2901 381 580 NA NA NA NA NA 1191 271 572 NA NA NA NA NA
1547028000.0 11224.0 77 232 681 0 NA NA NA NA 135 466 840 0 NA NA NA NA 4073 1021 1285 1483 NA NA NA NA 3297 1580 934 1548 NA NA NA NA
1547028000.0 113.0 102 92 448 NA NA NA NA NA 186 361 562 NA NA NA NA NA 3174 410 650 NA NA NA NA NA 1442 516 818 NA NA NA NA NA
1547028000.0 114.0 98 95 464 NA NA NA NA NA 185 369 556 NA NA NA NA NA 2854 405 582 NA NA NA NA NA 1639 260 569 NA NA NA NA NA
1547028000.0 115.0 99 94 455 NA NA NA NA NA 186 369 547 NA NA NA NA NA 3708 409 697 NA NA NA NA NA 2107 339 743 NA NA NA NA NA
1547028000.0 116.0 93 92 469 NA NA NA NA NA 178 361 554 NA NA NA NA NA 3053 458 732 NA NA NA NA NA 1346 589 917 NA NA NA NA NA
1547028000.0 11623.0 64 203 665 89 0 NA NA NA 110 467 816 132 0 NA NA NA 1400 847 1208 222 1501 NA NA NA 1035 1111 1045 307 1519 NA NA NA
1547028000.0 11624.0 73 225 695 101 0 NA NA NA 121 474 848 144 0 NA NA NA 4536 1097 1575 309 1543 NA NA NA 3110 935 1095 343 1574 NA NA NA
1547028000.0 11625.0 66 226 679 91 0 NA NA NA 114 474 830 134 0 NA NA NA 2406 984 1383 225 1598 NA NA NA 1635 742 1055 297 1646 NA NA NA
1547028000.0 11626.0 72 254 689 90 0 NA NA NA 123 484 846 142 0 NA NA NA 5659 1165 1718 303 1549 NA NA NA 3707 860 1153 367 1608 NA NA NA
1547028000.0 11642.0 57 193 660 91 0 NA NA NA 103 479 822 143 0 NA NA NA 1662 713 1161 307 1528 NA NA NA 1585 1312 1312 429 1555 NA NA NA
1547028000.0 117.0 100 95 466 NA NA NA NA NA 191 369 552 NA NA NA NA NA 3618 405 609 NA NA NA NA NA 1671 389 533 NA NA NA NA NA
1547028000.0 118.0 103 98 463 NA NA NA NA NA 188 369 573 NA NA NA NA NA 3958 417 819 NA NA NA NA NA 2059 273 1006 NA NA NA NA NA
1547028000.0 119.0 102 86 466 NA NA NA NA NA 185 361 557 NA NA NA NA NA 2868 500 555 NA NA NA NA NA 1361 477 531 NA NA NA NA NA
1547028000.0 12.0 NA 118 485 0 NA NA NA NA NA 377 570 0 NA NA NA NA NA 2080 2022 388 NA NA NA NA NA 1102 995 398 NA NA NA NA
1547028000.0 120.0 64 86 451 NA NA NA NA NA 137 368 555 NA NA NA NA NA 815 344 521 NA NA NA NA NA 568 366 546 NA NA NA NA NA
1547028000.0 12024.0 78 243 678 0 NA NA NA NA 121 476 844 0 NA NA NA NA 3788 1022 1573 1558 NA NA NA NA 2672 732 1103 1585 NA NA NA NA
1547028000.0 121.0 99 94 468 NA NA NA NA NA 189 361 578 NA NA NA NA NA 3514 440 686 NA NA NA NA NA 1837 370 614 NA NA NA NA NA
1547028000.0 122.0 62 83 425 NA NA NA NA NA 130 361 550 NA NA NA NA NA 880 336 607 NA NA NA NA NA 910 766 1161 NA NA NA NA NA
1547028000.0 123.1 367 NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA 616 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA
1547028000.0 123.2 366 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA 901 NA NA NA NA NA NA NA 960 NA NA NA NA NA NA NA
1547028000.0 123.3 272 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 635 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA
1547028000.0 124.1 323 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA 638 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA
1547028000.0 124.2 343 NA NA NA NA NA NA NA 499 NA NA NA NA NA NA NA 855 NA NA NA NA NA NA NA 546 NA NA NA NA NA NA NA
1547028000.0 124.4 337 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA 462 NA NA NA NA NA NA NA
1547028000.0 124.5 322 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA 647 NA NA NA NA NA NA NA 551 NA NA NA NA NA NA NA
1547028000.0 124.6 279 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 542 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA
1547028000.0 125.0 101 93 459 NA NA NA NA NA 187 369 548 NA NA NA NA NA 2828 378 586 NA NA NA NA NA 1151 293 565 NA NA NA NA NA
1547028000.0 126.0 69 87 457 NA NA NA NA NA 148 368 547 NA NA NA NA NA 1494 340 517 NA NA NA NA NA 802 320 523 NA NA NA NA NA
1547028000.0 127.0 70 81 451 NA NA NA NA NA 125 361 554 NA NA NA NA NA 1158 500 505 NA NA NA NA NA 750 629 534 NA NA NA NA NA
1547028000.0 128.0 60 86 449 NA NA NA NA NA 122 361 556 NA NA NA NA NA 764 433 487 NA NA NA NA NA 638 637 570 NA NA NA NA NA
1547028000.0 129.0 63 84 425 NA NA NA NA NA 122 368 549 NA NA NA NA NA 518 524 712 NA NA NA NA NA 1101 904 1433 NA NA NA NA NA
1547028000.0 13.0 NA 93 470 0 NA NA NA NA NA 369 554 0 NA NA NA NA NA 444 965 335 NA NA NA NA NA 699 697 347 NA NA NA NA
1547028000.0 130.0 66 83 454 NA NA NA NA NA 132 361 554 NA NA NA NA NA 1331 506 492 NA NA NA NA NA 1755 1394 614 NA NA NA NA NA
1547028000.0 1301.0 92 72 182 NA NA NA NA NA 151 380 296 NA NA NA NA NA 1431 563 302 NA NA NA NA NA 873 830 363 NA NA NA NA NA
1547028000.0 1302.0 102 116 191 NA NA NA NA NA 167 377 305 NA NA NA NA NA 4107 575 438 NA NA NA NA NA 1847 529 421 NA NA NA NA NA
1547028000.0 1303.0 93 84 180 NA NA NA NA NA 158 380 279 NA NA NA NA NA 6630 640 614 NA NA NA NA NA 3656 845 954 NA NA NA NA NA
1547028000.0 1306.0 NA 103 512 0 NA NA NA NA NA 389 684 0 NA NA NA NA NA 348 777 456 NA NA NA NA NA 395 1491 471 NA NA NA NA
1547028000.0 1307.0 NA 93 173 50 0 NA NA NA NA 391 261 87 0 NA NA NA NA 377 418 11 112 NA NA NA NA 383 1019 35 305 NA NA NA
1547028000.0 1308.0 NA 94 180 47 0 NA NA NA NA 380 260 87 0 NA NA NA NA 360 295 11 113 NA NA NA NA 384 552 62 133 NA NA NA
1547028000.0 1309.0 NA 107 578 0 NA NA NA NA NA 389 695 0 NA NA NA NA NA 487 921 523 NA NA NA NA NA 477 1285 2715 NA NA NA NA
1547028000.0 131.0 68 89 469 NA NA NA NA NA 142 368 555 NA NA NA NA NA 1071 411 506 NA NA NA NA NA 1311 637 518 NA NA NA NA NA
1547028000.0 1310.0 NA 103 586 0 NA NA NA NA NA 389 689 0 NA NA NA NA NA 452 735 503 NA NA NA NA NA 378 661 926 NA NA NA NA
1547028000.0 1311.0 NA 96 576 0 64 NA NA NA NA 392 684 0 106 NA NA NA NA 449 580 523 67 NA NA NA NA 509 619 537 132 NA NA NA
1547028000.0 1312.0 NA 117 579 0 NA NA NA NA NA 386 688 0 NA NA NA NA NA 460 738 476 NA NA NA NA NA 499 991 501 NA NA NA NA
1547028000.0 1313.0 NA 105 595 0 NA NA NA NA NA 383 701 0 NA NA NA NA NA 447 1134 475 NA NA NA NA NA 381 831 1115 NA NA NA NA
1547028000.0 1314.0 NA 106 584 0 NA NA NA NA NA 387 683 0 NA NA NA NA NA 440 678 457 NA NA NA NA NA 440 626 493 NA NA NA NA
1547028000.0 1315.0 NA 99 569 0 NA NA NA NA NA 388 683 0 NA NA NA NA NA 451 596 465 NA NA NA NA NA 433 657 1298 NA NA NA NA
1547028000.0 1316.0 NA 99 569 0 NA NA NA NA NA 382 677 0 NA NA NA NA NA 370 634 435 NA NA NA NA NA 539 708 455 NA NA NA NA
1547028000.0 1317.0 NA 96 545 0 NA NA NA NA NA 382 681 0 NA NA NA NA NA 351 813 437 NA NA NA NA NA 453 1880 454 NA NA NA NA
1547028000.0 1318.0 NA 106 566 0 NA NA NA NA NA 381 677 0 NA NA NA NA NA 392 550 420 NA NA NA NA NA 441 782 442 NA NA NA NA
1547028000.0 1319.0 NA 92 566 0 NA NA NA NA NA 389 665 0 NA NA NA NA NA 460 579 488 NA NA NA NA NA 557 583 506 NA NA NA NA
1547028000.0 132.0 98 100 463 NA NA NA NA NA 181 368 562 NA NA NA NA NA 3445 460 626 NA NA NA NA NA 1545 535 559 NA NA NA NA NA
1547028000.0 1320.0 NA 101 563 0 NA NA NA NA NA 386 675 0 NA NA NA NA NA 463 626 496 NA NA NA NA NA 454 889 751 NA NA NA NA
1547028000.0 1321.0 NA 102 567 0 NA NA NA NA NA 389 683 0 NA NA NA NA NA 380 654 445 NA NA NA NA NA 390 759 458 NA NA NA NA
1547028000.0 1322.0 NA 98 562 0 NA NA NA NA NA 381 676 0 NA NA NA NA NA 409 660 448 NA NA NA NA NA 405 777 475 NA NA NA NA
1547028000.0 1323.0 NA 99 519 0 NA NA NA NA NA 389 673 0 NA NA NA NA NA 383 695 438 NA NA NA NA NA 332 1325 451 NA NA NA NA
1547028000.0 1324.0 NA 107 581 0 NA NA NA NA NA 388 695 0 NA NA NA NA NA 462 818 458 NA NA NA NA NA 581 751 666 NA NA NA NA
1547028000.0 1325.0 NA 109 581 0 70 NA NA NA NA 383 676 0 116 NA NA NA NA 507 876 471 79 NA NA NA NA 446 1244 500 161 NA NA NA
1547028000.0 1325.1 NA 107 218 0 NA NA NA NA NA 382 304 0 NA NA NA NA NA 439 401 172 NA NA NA NA NA 476 580 192 NA NA NA NA
1547028000.0 1325.2 NA 108 584 0 NA NA NA NA NA 382 693 0 NA NA NA NA NA 453 833 478 NA NA NA NA NA 618 678 1232 NA NA NA NA
1547028000.0 1325.3 NA 105 211 0 NA NA NA NA NA 388 272 0 NA NA NA NA NA 643 370 159 NA NA NA NA NA 1039 414 173 NA NA NA NA
1547028000.0 1325.4 NA 107 531 0 NA NA NA NA NA 386 692 0 NA NA NA NA NA 486 1112 467 NA NA NA NA NA 573 2065 505 NA NA NA NA
1547028000.0 1325.5 NA 138 0 NA NA NA NA NA NA 204 0 NA NA NA NA NA NA 662 19 NA NA NA NA NA NA 736 48 NA NA NA NA NA
1547028000.0 1326.0 NA 106 370 0 NA NA NA NA NA 387 682 0 NA NA NA NA NA 419 835 440 NA NA NA NA NA 342 2062 462 NA NA NA NA
1547028000.0 1327.0 NA 102 574 0 NA NA NA NA NA 381 687 0 NA NA NA NA NA 407 664 516 NA NA NA NA NA 475 688 1051 NA NA NA NA
1547028000.0 1328.0 NA 119 577 0 NA NA NA NA NA 385 687 0 NA NA NA NA NA 421 702 464 NA NA NA NA NA 545 834 493 NA NA NA NA
1547028000.0 1329.0 NA 102 580 0 NA NA NA NA NA 389 667 0 NA NA NA NA NA 533 642 500 NA NA NA NA NA 720 662 518 NA NA NA NA
1547028000.0 133.0 102 90 463 NA NA NA NA NA 191 369 551 NA NA NA NA NA 5316 532 840 NA NA NA NA NA 2542 586 817 NA NA NA NA NA
1547028000.0 1330.0 NA 110 571 0 NA NA NA NA NA 389 693 0 NA NA NA NA NA 439 641 457 NA NA NA NA NA 493 1060 482 NA NA NA NA
1547028000.0 1331.0 NA 107 573 0 NA NA NA NA NA 382 672 0 NA NA NA NA NA 438 682 463 NA NA NA NA NA 574 704 477 NA NA NA NA
1547028000.0 1332.0 NA 111 581 0 NA NA NA NA NA 381 679 0 NA NA NA NA NA 467 765 454 NA NA NA NA NA 453 707 481 NA NA NA NA
1547028000.0 1333.0 NA 99 576 0 NA NA NA NA NA 382 672 0 NA NA NA NA NA 444 665 482 NA NA NA NA NA 922 684 698 NA NA NA NA
1547028000.0 1334.0 NA 104 592 0 NA NA NA NA NA 389 675 0 NA NA NA NA NA 599 856 516 NA NA NA NA NA 718 1037 2679 NA NA NA NA
1547028000.0 1335.0 NA 105 573 0 NA NA NA NA NA 388 681 0 NA NA NA NA NA 430 651 500 NA NA NA NA NA 339 673 522 NA NA NA NA
1547028000.0 1336.0 NA 108 587 0 NA NA NA NA NA 389 689 0 NA NA NA NA NA 575 1125 506 NA NA NA NA NA 566 715 917 NA NA NA NA
1547028000.0 1337.0 NA 109 603 0 NA NA NA NA NA 383 701 0 NA NA NA NA NA 556 1172 490 NA NA NA NA NA 388 745 514 NA NA NA NA
1547028000.0 1338.0 NA 113 581 0 NA NA NA NA NA 383 687 0 NA NA NA NA NA 439 880 483 NA NA NA NA NA 431 766 866 NA NA NA NA
1547028000.0 1339.0 NA 112 590 0 NA NA NA NA NA 388 698 0 NA NA NA NA NA 596 976 490 NA NA NA NA NA 649 669 534 NA NA NA NA
1547028000.0 134.0 NA 479 41 0 NA NA NA NA NA 558 78 0 NA NA NA NA NA 2164 6 6 NA NA NA NA NA 1023 10 14 NA NA NA NA
1547028000.0 134.701 NA 29 523 0 NA NA NA NA NA 87 599 0 NA NA NA NA NA 194 3677 519 NA NA NA NA NA 164 1602 561 NA NA NA NA
1547028000.0 134.702 NA 40 532 0 NA NA NA NA NA 88 635 0 NA NA NA NA NA 224 4882 500 NA NA NA NA NA 227 1760 514 NA NA NA NA
1547028000.0 134.703 NA 35 533 0 NA NA NA NA NA 92 611 0 NA NA NA NA NA 213 4910 553 NA NA NA NA NA 262 1877 566 NA NA NA NA
1547028000.0 134.704 NA 30 521 0 NA NA NA NA NA 91 610 0 NA NA NA NA NA 231 4641 513 NA NA NA NA NA 181 1729 544 NA NA NA NA
1547028000.0 134.705 NA 33 541 0 NA NA NA NA NA 90 617 0 NA NA NA NA NA 219 5175 537 NA NA NA NA NA 212 1888 706 NA NA NA NA
1547028000.0 134.706 NA 35 534 0 NA NA NA NA NA 93 611 0 NA NA NA NA NA 234 5098 522 NA NA NA NA NA 172 1812 534 NA NA NA NA
1547028000.0 134.707 NA 38 519 0 NA NA NA NA NA 89 601 0 NA NA NA NA NA 173 4745 521 NA NA NA NA NA 356 1701 561 NA NA NA NA
1547028000.0 134.708 NA 39 517 0 NA NA NA NA NA 90 604 0 NA NA NA NA NA 242 4565 509 NA NA NA NA NA 302 1640 520 NA NA NA NA
1547028000.0 134.709 NA 34 696 0 NA NA NA NA NA 89 801 0 NA NA NA NA NA 255 4740 515 NA NA NA NA NA 209 1773 574 NA NA NA NA
1547028000.0 134.71 NA 30 520 0 NA NA NA NA NA 85 591 0 NA NA NA NA NA 246 3155 503 NA NA NA NA NA 223 1400 528 NA NA NA NA
1547028000.0 134.801 NA 33 523 0 NA NA NA NA NA 89 605 0 NA NA NA NA NA 207 3276 500 NA NA NA NA NA 214 1371 511 NA NA NA NA
1547028000.0 134.802 NA 37 526 0 NA NA NA NA NA 92 620 0 NA NA NA NA NA 234 6006 492 NA NA NA NA NA 275 2051 510 NA NA NA NA
1547028000.0 134.803 NA 31 536 0 NA NA NA NA NA 96 620 0 NA NA NA NA NA 203 5466 497 NA NA NA NA NA 176 1922 532 NA NA NA NA
1547028000.0 134.804 NA 35 536 0 NA NA NA NA NA 90 616 0 NA NA NA NA NA 242 6081 504 NA NA NA NA NA 171 2082 546 NA NA NA NA
1547028000.0 134.805 NA 32 537 0 NA NA NA NA NA 97 627 0 NA NA NA NA NA 253 6071 513 NA NA NA NA NA 175 2063 524 NA NA NA NA
1547028000.0 134.806 NA 36 547 0 NA NA NA NA NA 95 623 0 NA NA NA NA NA 242 6343 483 NA NA NA NA NA 271 2134 504 NA NA NA NA
1547028000.0 134.807 NA 92 571 0 NA NA NA NA NA 199 697 0 NA NA NA NA NA 1545 6812 522 NA NA NA NA NA 2303 2409 550 NA NA NA NA
1547028000.0 134.808 NA 96 559 0 NA NA NA NA NA 201 692 0 NA NA NA NA NA 1351 7470 504 NA NA NA NA NA 1202 2805 618 NA NA NA NA
1547028000.0 134.809 NA 36 535 0 NA NA NA NA NA 93 616 0 NA NA NA NA NA 243 5576 492 NA NA NA NA NA 190 1956 509 NA NA NA NA
1547028000.0 134.81 NA 38 535 0 NA NA NA NA NA 91 615 0 NA NA NA NA NA 250 5864 517 NA NA NA NA NA 205 2476 528 NA NA NA NA
1547028000.0 134.811 NA 36 532 0 NA NA NA NA NA 95 617 0 NA NA NA NA NA 200 6035 475 NA NA NA NA NA 222 2052 487 NA NA NA NA
1547028000.0 134.812 NA 38 512 0 NA NA NA NA NA 87 610 0 NA NA NA NA NA 217 3298 498 NA NA NA NA NA 241 1328 521 NA NA NA NA
1547028000.0 134.813 NA 192 61 0 NA NA NA NA NA 276 111 0 NA NA NA NA NA 618 80 122 NA NA NA NA NA 441 70 239 NA NA NA NA
1547028000.0 134.901 NA 28 526 0 NA NA NA NA NA 87 605 0 NA NA NA NA NA 208 3413 508 NA NA NA NA NA 219 1478 539 NA NA NA NA
1547028000.0 134.902 NA 33 518 0 NA NA NA NA NA 90 602 0 NA NA NA NA NA 230 4542 525 NA NA NA NA NA 236 1796 537 NA NA NA NA
1547028000.0 134.903 NA 36 532 0 NA NA NA NA NA 91 612 0 NA NA NA NA NA 221 4242 538 NA NA NA NA NA 163 1936 553 NA NA NA NA
1547028000.0 134.904 NA 33 523 0 NA NA NA NA NA 99 606 0 NA NA NA NA NA 245 4876 495 NA NA NA NA NA 170 1736 507 NA NA NA NA
1547028000.0 134.905 NA 38 527 0 NA NA NA NA NA 95 607 0 NA NA NA NA NA 225 4059 525 NA NA NA NA NA 184 1538 540 NA NA NA NA
1547028000.0 134.906 NA 35 505 0 NA NA NA NA NA 93 613 0 NA NA NA NA NA 213 5069 498 NA NA NA NA NA 170 1959 510 NA NA NA NA
1547028000.0 134.907 NA 90 557 0 NA NA NA NA NA 196 667 0 NA NA NA NA NA 1066 4995 512 NA NA NA NA NA 1137 1990 534 NA NA NA NA
