Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546034400.0 1.0 88 111 216 NA NA NA NA NA NA 197 549 335 NA NA NA NA NA NA 1785 654 997 NA NA NA NA NA NA 1326 602 1406 NA NA NA NA NA NA
1546034400.0 10.0 NA 146 316 0 NA NA NA NA NA NA 557 447 0 NA NA NA NA NA NA 2210 2956 575 NA NA NA NA NA NA 1118 1940 658 NA NA NA NA NA
1546034400.0 1000.0 NA 297 184 0 62 NA NA NA NA NA 460 283 0 99 NA NA NA NA NA 2564 1187 679 308 NA NA NA NA NA 2177 1227 1508 435 NA NA NA NA
1546034400.0 10001.0 NA 168 353 0 75 NA NA NA NA NA 610 551 0 133 NA NA NA NA NA 1030 2755 1761 456 NA NA NA NA NA 1297 3421 2485 1201 NA NA NA NA
1546034400.0 10002.0 NA 172 365 0 83 NA NA NA NA NA 609 549 0 131 NA NA NA NA NA 645 1518 931 276 NA NA NA NA NA 1031 2689 1086 1315 NA NA NA NA
1546034400.0 10003.0 NA 169 365 0 79 NA NA NA NA NA 609 566 0 132 NA NA NA NA NA 709 1545 931 248 NA NA NA NA NA 651 1952 1007 517 NA NA NA NA
1546034400.0 10004.0 NA 183 361 0 73 NA NA NA NA NA 574 527 0 133 NA NA NA NA NA 635 1508 960 255 NA NA NA NA NA 763 1627 1214 526 NA NA NA NA
1546034400.0 10005.0 NA 173 364 0 83 NA NA NA NA NA 619 582 0 130 NA NA NA NA NA 667 1548 947 484 NA NA NA NA NA 663 1643 1093 624 NA NA NA NA
1546034400.0 10006.0 NA 172 355 0 74 NA NA NA NA NA 608 526 0 131 NA NA NA NA NA 686 1461 934 354 NA NA NA NA NA 651 1664 1054 532 NA NA NA NA
1546034400.0 10007.0 NA 175 362 0 81 NA NA NA NA NA 608 563 0 126 NA NA NA NA NA 657 1474 912 243 NA NA NA NA NA 588 2210 1033 322 NA NA NA NA
