Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547200800.0 1.0 74 125 215 NA NA NA NA NA NA 197 597 342 NA NA NA NA NA NA 2089 473 1019 NA NA NA NA NA NA 1385 415 1892 NA NA NA NA NA NA
1547200800.0 10.0 NA 142 324 0 NA NA NA NA NA NA 605 448 0 NA NA NA NA NA NA 2214 2908 595 NA NA NA NA NA NA 1598 3762 794 NA NA NA NA NA
1547200800.0 1000.0 NA 338 210 0 64 NA NA NA NA NA 454 292 0 100 NA NA NA NA NA 2585 1138 696 281 NA NA NA NA NA 1454 955 782 351 NA NA NA NA
1547200800.0 10001.0 NA 185 383 0 76 NA NA NA NA NA 609 567 0 132 NA NA NA NA NA 688 1414 905 893 NA NA NA NA NA 446 1439 971 850 NA NA NA NA
1547200800.0 10002.0 NA 183 380 0 88 NA NA NA NA NA 611 559 0 126 NA NA NA NA NA 678 1435 889 318 NA NA NA NA NA 440 1427 951 317 NA NA NA NA
1547200800.0 10003.0 NA 188 391 0 78 NA NA NA NA NA 608 563 0 126 NA NA NA NA NA 702 1451 922 324 NA NA NA NA NA 429 1592 1016 336 NA NA NA NA
1547200800.0 10004.0 NA 183 378 0 87 NA NA NA NA NA 608 561 0 132 NA NA NA NA NA 672 1430 925 241 NA NA NA NA NA 455 1711 993 338 NA NA NA NA
1547200800.0 10005.0 NA 187 389 0 76 NA NA NA NA NA 530 571 0 122 NA NA NA NA NA 572 1401 968 240 NA NA NA NA NA 394 1506 1017 345 NA NA NA NA
1547200800.0 10006.0 NA 187 374 0 87 NA NA NA NA NA 621 559 0 128 NA NA NA NA NA 590 1471 922 239 NA NA NA NA NA 396 1510 968 353 NA NA NA NA
1547200800.0 10007.0 NA 180 385 0 80 NA NA NA NA NA 610 559 0 132 NA NA NA NA NA 747 1668 987 239 NA NA NA NA NA 802 1665 1158 339 NA NA NA NA
1547200800.0 10008.0 NA 186 392 0 88 NA NA NA NA NA 609 586 0 128 NA NA NA NA NA 697 1624 928 237 NA NA NA NA NA 438 1853 1001 323 NA NA NA NA
1547200800.0 10009.0 NA 184 382 0 87 NA NA NA NA NA 611 552 0 124 NA NA NA NA NA 760 1506 865 236 NA NA NA NA NA 502 1444 924 346 NA NA NA NA
1547200800.0 1001.0 NA 283 126 0 0 0 0 0 0 NA 433 181 0 0 0 0 0 0 NA 2325 724 76 55 92 193 101 203 NA 1379 556 104 86 126 225 162 237
1547200800.0 1001.2 NA 373 134 0 NA NA NA NA NA NA 614 211 0 NA NA NA NA NA NA 14165 1740 137 NA NA NA NA NA NA 5247 1328 256 NA NA NA NA NA
1547200800.0 1002.0 NA 309 76 NA NA NA NA NA NA NA 450 138 NA NA NA NA NA NA NA 2957 386 NA NA NA NA NA NA NA 2393 347 NA NA NA NA NA NA
1547200800.0 10023.0 NA 184 379 0 87 NA NA NA NA NA 610 559 0 125 NA NA NA NA NA 644 1443 924 233 NA NA NA NA NA 424 1506 992 325 NA NA NA NA
1547200800.0 10024.0 NA 198 394 0 89 NA NA NA NA NA 609 559 0 126 NA NA NA NA NA 684 1786 947 255 NA NA NA NA NA 456 1748 996 371 NA NA NA NA
1547200800.0 10024.1 NA 178 189 0 NA NA NA NA NA NA 612 340 0 NA NA NA NA NA NA 947 1100 394 NA NA NA NA NA NA 771 1255 525 NA NA NA NA NA
1547200800.0 10024.2 NA 187 369 0 NA NA NA NA NA NA 610 560 0 NA NA NA NA NA NA 1353 3269 1587 NA NA NA NA NA NA 1307 3902 2101 NA NA NA NA NA
1547200800.0 10024.3 NA 177 180 0 NA NA NA NA NA NA 611 340 0 NA NA NA NA NA NA 813 776 331 NA NA NA NA NA NA 999 1120 474 NA NA NA NA NA
1547200800.0 10024.4 NA 189 368 0 NA NA NA NA NA NA 567 559 0 NA NA NA NA NA NA 889 2035 986 NA NA NA NA NA NA 900 2328 1146 NA NA NA NA NA
1547200800.0 10024.5 NA 183 149 0 NA NA NA NA NA NA 574 240 0 NA NA NA NA NA NA 823 506 119 NA NA NA NA NA NA 596 1248 166 NA NA NA NA NA
1547200800.0 10025.0 NA 189 387 0 77 NA NA NA NA NA 610 561 0 136 NA NA NA NA NA 665 1559 947 249 NA NA NA NA NA 431 1664 992 349 NA NA NA NA
1547200800.0 10026.0 NA 205 401 0 89 NA NA NA NA NA 612 584 0 128 NA NA NA NA NA 783 2144 944 350 NA NA NA NA NA 654 1849 998 350 NA NA NA NA
