Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546293600.0 1.0 93 114 197 NA NA NA NA NA NA 195 594 351 NA NA NA NA NA NA 1721 515 886 NA NA NA NA NA NA 1115 404 1135 NA NA NA NA NA NA
1546293600.0 10.0 NA 143 303 0 NA NA NA NA NA NA 559 454 0 NA NA NA NA NA NA 3674 4732 824 NA NA NA NA NA NA 2374 3021 938 NA NA NA NA NA
1546293600.0 1000.0 NA 316 194 0 60 NA NA NA NA NA 462 279 0 100 NA NA NA NA NA 2750 1183 727 337 NA NA NA NA NA 3580 1154 1512 432 NA NA NA NA
1546293600.0 10001.0 NA 170 367 0 87 NA NA NA NA NA 611 539 0 131 NA NA NA NA NA 759 1668 1070 255 NA NA NA NA NA 743 3186 1521 397 NA NA NA NA
1546293600.0 10002.0 NA 163 359 0 87 NA NA NA NA NA 571 542 0 134 NA NA NA NA NA 720 1611 1003 309 NA NA NA NA NA 1168 1717 1121 420 NA NA NA NA
1546293600.0 10003.0 NA 184 385 0 85 NA NA NA NA NA 610 549 0 128 NA NA NA NA NA 775 1692 990 271 NA NA NA NA NA 1049 3169 1074 412 NA NA NA NA
1546293600.0 10004.0 NA 174 362 0 75 NA NA NA NA NA 610 560 0 130 NA NA NA NA NA 686 1627 1004 441 NA NA NA NA NA 1173 1758 1121 561 NA NA NA NA
1546293600.0 10005.0 NA 175 358 0 76 NA NA NA NA NA 610 575 0 131 NA NA NA NA NA 655 1490 951 340 NA NA NA NA NA 975 2401 1035 384 NA NA NA NA
1546293600.0 10006.0 NA 180 357 0 73 NA NA NA NA NA 609 549 0 131 NA NA NA NA NA 733 1610 1047 324 NA NA NA NA NA 542 1850 1571 1811 NA NA NA NA
1546293600.0 10007.0 NA 186 364 0 85 NA NA NA NA NA 608 563 0 123 NA NA NA NA NA 596 1641 886 306 NA NA NA NA NA 571 3255 970 518 NA NA NA NA
