Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546729200.0 1.0 92 112 213 NA NA NA NA NA NA 193 597 350 NA NA NA NA NA NA 1926 442 978 NA NA NA NA NA NA 1923 399 1135 NA NA NA NA NA NA
1546729200.0 10.0 NA 141 308 0 NA NA NA NA NA NA 557 443 0 NA NA NA NA NA NA 2514 3259 588 NA NA NA NA NA NA 1138 2090 901 NA NA NA NA NA
1546729200.0 1000.0 NA 296 194 0 60 NA NA NA NA NA 459 292 0 109 NA NA NA NA NA 2551 1267 718 315 NA NA NA NA NA 2297 1196 1358 413 NA NA NA NA
1546729200.0 10001.0 NA 173 372 0 87 NA NA NA NA NA 610 535 0 132 NA NA NA NA NA 756 1689 936 296 NA NA NA NA NA 501 1692 1001 380 NA NA NA NA
1546729200.0 10002.0 NA 165 360 0 87 NA NA NA NA NA 612 550 0 135 NA NA NA NA NA 750 1595 1001 243 NA NA NA NA NA 533 1747 1132 373 NA NA NA NA
1546729200.0 10003.0 NA 177 370 0 75 NA NA NA NA NA 609 562 0 133 NA NA NA NA NA 610 1626 1006 332 NA NA NA NA NA 599 2122 1137 383 NA NA NA NA
1546729200.0 10004.0 NA 176 356 0 79 NA NA NA NA NA 611 541 0 127 NA NA NA NA NA 593 1603 970 246 NA NA NA NA NA 1149 1745 1107 418 NA NA NA NA
1546729200.0 10005.0 NA 170 357 0 77 NA NA NA NA NA 610 559 0 127 NA NA NA NA NA 727 1636 1012 328 NA NA NA NA NA 727 1761 1154 429 NA NA NA NA
1546729200.0 10006.0 NA 170 361 0 81 NA NA NA NA NA 572 550 0 125 NA NA NA NA NA 697 1473 990 293 NA NA NA NA NA 1007 1698 1151 515 NA NA NA NA
1546729200.0 10007.0 NA 171 350 0 71 NA NA NA NA NA 610 562 0 130 NA NA NA NA NA 823 1595 1000 269 NA NA NA NA NA 904 2550 1141 531 NA NA NA NA
1546729200.0 10008.0 NA 174 371 0 80 NA NA NA NA NA 610 549 0 126 NA NA NA NA NA 698 1626 975 284 NA NA NA NA NA 770 2439 1143 454 NA NA NA NA
1546729200.0 10009.0 NA 166 361 0 73 NA NA NA NA NA 609 569 0 135 NA NA NA NA NA 769 1688 1001 267 NA NA NA NA NA 1073 1793 1136 594 NA NA NA NA
1546729200.0 1001.0 NA 287 118 0 0 0 0 0 0 NA 390 171 0 0 0 0 0 0 NA 2413 715 97 75 118 298 119 253 NA 1433 558 152 119 159 353 167 287
1546729200.0 1001.2 NA 377 134 0 NA NA NA NA NA NA 620 215 0 NA NA NA NA NA NA 13775 1702 118 NA NA NA NA NA NA 6014 1360 229 NA NA NA NA NA
1546729200.0 1002.0 NA 313 89 NA NA NA NA NA NA NA 442 131 NA NA NA NA NA NA NA 2816 396 NA NA NA NA NA NA NA 2010 317 NA NA NA NA NA NA
1546729200.0 10023.0 NA 179 359 0 79 NA NA NA NA NA 610 549 0 133 NA NA NA NA NA 654 1580 989 306 NA NA NA NA NA 1160 1842 1236 488 NA NA NA NA
1546729200.0 10024.0 NA 184 374 0 89 NA NA NA NA NA 576 550 0 133 NA NA NA NA NA 793 1774 986 278 NA NA NA NA NA 1089 2688 1150 425 NA NA NA NA
