Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547287200.0 1.0 75 106 197 NA NA NA NA NA NA 197 551 347 NA NA NA NA NA NA 1779 548 812 NA NA NA NA NA NA 1271 581 1105 NA NA NA NA NA NA
1547287200.0 10.0 NA 135 316 0 NA NA NA NA NA NA 605 459 0 NA NA NA NA NA NA 2299 3327 643 NA NA NA NA NA NA 1713 2626 737 NA NA NA NA NA
1547287200.0 1000.0 NA 331 208 0 64 NA NA NA NA NA 451 288 0 108 NA NA NA NA NA 2752 1249 682 300 NA NA NA NA NA 1542 1191 782 326 NA NA NA NA
1547287200.0 10001.0 NA 178 368 0 82 NA NA NA NA NA 609 572 0 129 NA NA NA NA NA 612 1708 911 245 NA NA NA NA NA 444 1724 964 365 NA NA NA NA
1547287200.0 10002.0 NA 183 376 0 88 NA NA NA NA NA 610 571 0 129 NA NA NA NA NA 713 1615 905 235 NA NA NA NA NA 445 1634 977 326 NA NA NA NA
1547287200.0 10003.0 NA 179 395 0 89 NA NA NA NA NA 566 573 0 127 NA NA NA NA NA 615 1592 922 242 NA NA NA NA NA 426 1575 985 313 NA NA NA NA
1547287200.0 10004.0 NA 187 378 0 88 NA NA NA NA NA 610 560 0 127 NA NA NA NA NA 622 1654 944 238 NA NA NA NA NA 407 1862 1026 343 NA NA NA NA
1547287200.0 10005.0 NA 265 382 0 87 NA NA NA NA NA 627 571 0 126 NA NA NA NA NA 592 1659 919 319 NA NA NA NA NA 422 1922 965 324 NA NA NA NA
1547287200.0 10006.0 NA 185 362 0 87 NA NA NA NA NA 611 560 0 126 NA NA NA NA NA 584 1520 945 333 NA NA NA NA NA 407 1576 1021 346 NA NA NA NA
1547287200.0 10007.0 NA 187 376 0 87 NA NA NA NA NA 610 542 0 127 NA NA NA NA NA 748 1664 947 235 NA NA NA NA NA 480 1640 1095 324 NA NA NA NA
1547287200.0 10008.0 NA 187 392 0 79 NA NA NA NA NA 609 576 0 129 NA NA NA NA NA 596 1676 925 240 NA NA NA NA NA 401 1887 985 331 NA NA NA NA
1547287200.0 10009.0 NA 187 370 0 86 NA NA NA NA NA 609 559 0 127 NA NA NA NA NA 606 1575 895 237 NA NA NA NA NA 465 1514 963 335 NA NA NA NA
1547287200.0 1001.0 NA 272 125 0 0 0 0 0 0 NA 405 193 0 0 0 0 0 0 NA 2307 712 86 66 127 216 107 218 NA 2004 585 127 113 164 296 141 254
1547287200.0 1001.2 NA 376 136 0 NA NA NA NA NA NA 637 211 0 NA NA NA NA NA NA 14010 1643 125 NA NA NA NA NA NA 5913 1745 321 NA NA NA NA NA
1547287200.0 1002.0 NA 317 84 NA NA NA NA NA NA NA 463 132 NA NA NA NA NA NA NA 2569 404 NA NA NA NA NA NA NA 2115 372 NA NA NA NA NA NA
1547287200.0 10023.0 NA 188 378 0 77 NA NA NA NA NA 576 584 0 126 NA NA NA NA NA 592 1519 927 321 NA NA NA NA NA 399 1536 975 318 NA NA NA NA
1547287200.0 10024.0 NA 197 387 0 89 NA NA NA NA NA 577 559 0 127 NA NA NA NA NA 690 1842 981 345 NA NA NA NA NA 440 1622 1035 333 NA NA NA NA
1547287200.0 10024.1 NA 178 191 0 NA NA NA NA NA NA 576 344 0 NA NA NA NA NA NA 1010 963 426 NA NA NA NA NA NA 1233 1456 494 NA NA NA NA NA
1547287200.0 10024.2 NA 183 376 0 NA NA NA NA NA NA 565 562 0 NA NA NA NA NA NA 1148 2994 1408 NA NA NA NA NA NA 1139 4027 1541 NA NA NA NA NA
