Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546380000.0 1.0 91 120 224 NA NA NA NA NA NA 205 506 378 NA NA NA NA NA NA 2419 654 1123 NA NA NA NA NA NA 2615 651 1419 NA NA NA NA NA NA
1546380000.0 10.0 NA 144 310 0 NA NA NA NA NA NA 560 476 0 NA NA NA NA NA NA 2227 3007 598 NA NA NA NA NA NA 1107 2181 741 NA NA NA NA NA
1546380000.0 1000.0 NA 298 169 0 58 NA NA NA NA NA 442 285 0 108 NA NA NA NA NA 3584 1563 712 368 NA NA NA NA NA 2633 1530 797 423 NA NA NA NA
1546380000.0 10001.0 NA 164 358 0 87 NA NA NA NA NA 609 570 0 134 NA NA NA NA NA 924 2241 1430 335 NA NA NA NA NA 1150 3462 2323 686 NA NA NA NA
1546380000.0 10002.0 NA 177 356 0 77 NA NA NA NA NA 608 561 0 125 NA NA NA NA NA 668 1525 960 292 NA NA NA NA NA 524 2087 1377 418 NA NA NA NA
1546380000.0 10003.0 NA 179 373 0 86 NA NA NA NA NA 611 584 0 132 NA NA NA NA NA 733 1546 974 390 NA NA NA NA NA 713 2222 1512 669 NA NA NA NA
1546380000.0 10004.0 NA 175 366 0 76 NA NA NA NA NA 610 563 0 130 NA NA NA NA NA 1033 1860 1174 383 NA NA NA NA NA 861 1921 1296 438 NA NA NA NA
1546380000.0 10005.0 NA 173 362 0 83 NA NA NA NA NA 576 554 0 132 NA NA NA NA NA 730 1601 913 382 NA NA NA NA NA 802 1893 1000 418 NA NA NA NA
1546380000.0 10006.0 NA 175 360 0 81 NA NA NA NA NA 610 549 0 126 NA NA NA NA NA 679 1434 896 272 NA NA NA NA NA 504 1511 964 371 NA NA NA NA
1546380000.0 10007.0 NA 173 369 0 83 NA NA NA NA NA 609 535 0 123 NA NA NA NA NA 650 1775 966 279 NA NA NA NA NA 748 2926 1046 449 NA NA NA NA
1546380000.0 10008.0 NA 187 355 0 86 NA NA NA NA NA 610 542 0 131 NA NA NA NA NA 637 1569 909 596 NA NA NA NA NA 581 2823 974 1488 NA NA NA NA
1546380000.0 10009.0 NA 176 355 0 76 NA NA NA NA NA 609 572 0 131 NA NA NA NA NA 577 1566 958 255 NA NA NA NA NA 468 2512 1345 430 NA NA NA NA
1546380000.0 1001.0 NA 276 118 0 0 0 0 0 0 NA 407 173 0 0 0 0 0 0 NA 2354 685 88 65 120 230 107 228 NA 2219 569 160 104 204 268 159 267
1546380000.0 1001.2 NA 374 133 0 NA NA NA NA NA NA 584 209 0 NA NA NA NA NA NA 18930 1945 157 NA NA NA NA NA NA 7681 1583 310 NA NA NA NA NA
1546380000.0 1002.0 NA 311 87 NA NA NA NA NA NA NA 473 133 NA NA NA NA NA NA NA 3404 441 NA NA NA NA NA NA NA 2589 344 NA NA NA NA NA NA
1546380000.0 10023.0 NA 186 303 0 76 NA NA NA NA NA 611 559 0 121 NA NA NA NA NA 597 1612 942 247 NA NA NA NA NA 994 2563 1234 389 NA NA NA NA
