Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547028000.0 1.0 83 113 226 NA NA NA NA NA NA 195 595 364 NA NA NA NA NA NA 1543 555 870 NA NA NA NA NA NA 1440 440 984 NA NA NA NA NA NA
1547028000.0 10.0 NA 138 303 0 NA NA NA NA NA NA 557 483 0 NA NA NA NA NA NA 2249 2792 518 NA NA NA NA NA NA 1432 1773 589 NA NA NA NA NA
1547028000.0 1000.0 NA 299 156 0 57 NA NA NA NA NA 431 291 0 99 NA NA NA NA NA 3740 1623 968 380 NA NA NA NA NA 2469 1601 1083 422 NA NA NA NA
1547028000.0 10001.0 NA 176 360 0 87 NA NA NA NA NA 610 561 0 128 NA NA NA NA NA 774 1959 1223 273 NA NA NA NA NA 511 2034 1428 415 NA NA NA NA
1547028000.0 10002.0 NA 162 355 0 82 NA NA NA NA NA 576 571 0 127 NA NA NA NA NA 1010 2195 1271 252 NA NA NA NA NA 1005 2525 1404 356 NA NA NA NA
1547028000.0 10003.0 NA 175 366 0 82 NA NA NA NA NA 610 563 0 126 NA NA NA NA NA 982 2355 1642 275 NA NA NA NA NA 712 3029 2391 420 NA NA NA NA
1547028000.0 10004.0 NA 173 371 0 87 NA NA NA NA NA 609 571 0 131 NA NA NA NA NA 969 2440 1481 271 NA NA NA NA NA 947 3275 2119 452 NA NA NA NA
1547028000.0 10005.0 NA 169 360 0 83 NA NA NA NA NA 620 561 0 135 NA NA NA NA NA 838 2352 1612 278 NA NA NA NA NA 879 2914 1897 1113 NA NA NA NA
1547028000.0 10006.0 NA 169 361 0 86 NA NA NA NA NA 619 584 0 129 NA NA NA NA NA 1091 1835 1086 252 NA NA NA NA NA 1087 1994 1157 424 NA NA NA NA
1547028000.0 10007.0 NA 166 357 0 88 NA NA NA NA NA 619 560 0 133 NA NA NA NA NA 1121 2195 1440 274 NA NA NA NA NA 949 2345 1691 434 NA NA NA NA
1547028000.0 10008.0 NA 158 353 0 83 NA NA NA NA NA 575 560 0 130 NA NA NA NA NA 1014 2346 1597 337 NA NA NA NA NA 1660 4061 2020 552 NA NA NA NA
1547028000.0 10009.0 NA 176 377 0 87 NA NA NA NA NA 566 560 0 131 NA NA NA NA NA 1077 2284 1477 251 NA NA NA NA NA 787 3064 1598 416 NA NA NA NA
1547028000.0 1001.0 NA 269 134 0 0 0 0 0 0 NA 436 185 0 0 0 0 0 0 NA 2239 663 81 61 109 203 96 205 NA 2181 510 115 105 152 228 126 242
1547028000.0 1001.2 NA 380 145 0 NA NA NA NA NA NA 616 215 0 NA NA NA NA NA NA 12738 1621 128 NA NA NA NA NA NA 5329 1503 283 NA NA NA NA NA
