Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547416800.0 1.0 74 113 197 NA NA NA NA NA NA 191 551 367 NA NA NA NA NA NA 1753 604 871 NA NA NA NA NA NA 1356 435 1292 NA NA NA NA NA NA
1547416800.0 1000.0 NA 327 191 0 64 NA NA NA NA NA 473 275 0 108 NA NA NA NA NA 2594 1303 746 316 NA NA NA NA NA 1467 1046 819 411 NA NA NA NA
1547416800.0 10001.0 NA 185 373 0 88 NA NA NA NA NA 610 562 0 128 NA NA NA NA NA 602 1625 949 251 NA NA NA NA NA 432 1660 1021 361 NA NA NA NA
1547416800.0 10003.0 NA 189 374 0 87 NA NA NA NA NA 609 559 0 126 NA NA NA NA NA 598 1584 937 248 NA NA NA NA NA 419 1563 1003 363 NA NA NA NA
1547416800.0 10004.0 NA 186 369 0 87 NA NA NA NA NA 606 549 0 132 NA NA NA NA NA 593 1570 929 341 NA NA NA NA NA 408 1599 993 358 NA NA NA NA
1547416800.0 10005.0 NA 187 388 0 88 NA NA NA NA NA 611 550 0 126 NA NA NA NA NA 647 1597 946 329 NA NA NA NA NA 438 1630 1009 343 NA NA NA NA
1547416800.0 10007.0 NA 175 388 0 87 NA NA NA NA NA 609 560 0 133 NA NA NA NA NA 698 1595 927 317 NA NA NA NA NA 503 1571 993 331 NA NA NA NA
1547416800.0 10008.0 NA 190 378 0 85 NA NA NA NA NA 620 571 0 127 NA NA NA NA NA 611 1590 936 334 NA NA NA NA NA 410 1589 1012 355 NA NA NA NA
1547416800.0 10009.0 NA 189 372 0 83 NA NA NA NA NA 564 574 0 132 NA NA NA NA NA 620 1679 975 252 NA NA NA NA NA 433 1636 1060 359 NA NA NA NA
1547416800.0 1001.0 NA 274 124 0 0 0 0 0 0 NA 392 179 0 0 0 0 0 0 NA 2439 757 94 71 105 228 111 227 NA 1481 644 156 109 149 266 149 267
1547416800.0 1001.2 NA 374 148 0 NA NA NA NA NA NA 597 224 0 NA NA NA NA NA NA 14191 1832 122 NA NA NA NA NA NA 5264 1207 210 NA NA NA NA NA
1547416800.0 1002.0 NA 315 75 NA NA NA NA NA NA NA 475 143 NA NA NA NA NA NA NA 2791 403 NA NA NA NA NA NA NA 2389 316 NA NA NA NA NA NA
1547416800.0 10023.0 NA 186 384 0 88 NA NA NA NA NA 609 560 0 126 NA NA NA NA NA 603 1529 950 241 NA NA NA NA NA 434 1585 1017 329 NA NA NA NA
1547416800.0 10024.0 NA 186 384 0 88 NA NA NA NA NA 612 571 0 128 NA NA NA NA NA 765 1864 1015 261 NA NA NA NA NA 474 1656 1070 348 NA NA NA NA
1547416800.0 10024.1 NA 174 198 0 NA NA NA NA NA NA 611 339 0 NA NA NA NA NA NA 815 793 300 NA NA NA NA NA NA 953 1012 371 NA NA NA NA NA
1547416800.0 10024.2 NA 193 380 0 NA NA NA NA NA NA 610 597 0 NA NA NA NA NA NA 848 1949 1049 NA NA NA NA NA NA 688 1961 1114 NA NA NA NA NA
1547416800.0 10024.3 NA 184 196 0 NA NA NA NA NA NA 610 355 0 NA NA NA NA NA NA 898 741 343 NA NA NA NA NA NA 595 1026 594 NA NA NA NA NA
1547416800.0 10024.4 NA 184 365 0 NA NA NA NA NA NA 610 574 0 NA NA NA NA NA NA 851 1940 1025 NA NA NA NA NA NA 975 1822 1122 NA NA NA NA NA
1547416800.0 10024.5 NA 179 141 0 NA NA NA NA NA NA 620 232 0 NA NA NA NA NA NA 830 482 136 NA NA NA NA NA NA 688 776 215 NA NA NA NA NA
1547416800.0 10025.0 NA 192 396 0 89 NA NA NA NA NA 611 584 0 127 NA NA NA NA NA 625 1630 973 248 NA NA NA NA NA 425 1612 1037 344 NA NA NA NA
1547416800.0 1003.0 NA 278 0 NA NA NA NA NA NA NA 388 0 NA NA NA NA NA NA NA 2568 549 NA NA NA NA NA NA NA 1662 640 NA NA NA NA NA NA
1547416800.0 1004.0 NA 243 111 0 0 0 0 NA NA NA 364 149 0 0 0 0 NA NA NA 844 341 61 94 198 253 NA NA NA 840 318 105 141 240 286 NA NA
1547416800.0 10042.0 NA 184 377 0 89 NA NA NA NA NA 611 572 0 132 NA NA NA NA NA 651 1724 965 248 NA NA NA NA NA 434 1685 1027 335 NA NA NA NA
1547416800.0 10059.0 NA 194 420 0 89 NA NA NA NA NA 609 570 0 137 NA NA NA NA NA 749 2292 988 338 NA NA NA NA NA 468 1747 1043 347 NA NA NA NA
1547416800.0 10071.0 NA 196 383 0 78 NA NA NA NA NA 610 560 0 133 NA NA NA NA NA 672 1883 1014 350 NA NA NA NA NA 424 1999 1068 354 NA NA NA NA
1547416800.0 101.0 89 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 835 NA NA NA NA NA NA NA NA 1340 NA NA NA NA NA NA NA NA
1547416800.0 1010.0 NA 34 44 0 NA NA NA NA NA NA 84 100 0 NA NA NA NA NA NA 101 184 117 NA NA NA NA NA NA 248 605 186 NA NA NA NA NA
1547416800.0 102.0 89 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 736 NA NA NA NA NA NA NA NA 925 NA NA NA NA NA NA NA NA
1547416800.0 1020.0 NA 86 34 0 89 NA NA NA NA NA 144 70 0 153 NA NA NA NA NA 195 79 67 199 NA NA NA NA NA 277 129 102 280 NA NA NA NA
1547416800.0 10224.0 NA 319 631 0 NA NA NA NA NA NA 626 867 0 NA NA NA NA NA NA 3107 4194 1020 NA NA NA NA NA NA 2241 2476 1089 NA NA NA NA NA
1547416800.0 10225.0 NA 335 636 0 NA NA NA NA NA NA 582 861 0 NA NA NA NA NA NA 2889 3868 1111 NA NA NA NA NA NA 1610 2658 1185 NA NA NA NA NA
1547416800.0 103.0 72 118 280 NA NA NA NA NA NA 156 597 401 NA NA NA NA NA NA 1457 636 1977 NA NA NA NA NA NA 1636 503 2358 NA NA NA NA NA NA
1547416800.0 1030.0 NA 204 58 0 0 NA NA NA NA NA 378 101 0 0 NA NA NA NA NA 7157 255 64 60 NA NA NA NA NA 2336 226 618 93 NA NA NA NA
1547416800.0 1040.0 NA 364 37 0 NA NA NA NA NA NA 572 75 0 NA NA NA NA NA NA 11328 123 117 NA NA NA NA NA NA 4192 181 170 NA NA NA NA NA
1547416800.0 1040.1 NA 73 37 0 NA NA NA NA NA NA 139 74 0 NA NA NA NA NA NA 555 105 119 NA NA NA NA NA NA 628 192 302 NA NA NA NA NA
1547416800.0 10424.0 NA 178 379 0 NA NA NA NA NA NA 610 564 0 NA NA NA NA NA NA 760 1997 1005 NA NA NA NA NA NA 596 2840 1117 NA NA NA NA NA
1547416800.0 105.0 93 121 36 NA NA NA NA NA NA 197 552 74 NA NA NA NA NA NA 1708 595 107 NA NA NA NA NA NA 1050 540 176 NA NA NA NA NA NA
1547416800.0 106.0 49 0 0 NA NA NA NA NA NA 107 0 0 NA NA NA NA NA NA 954 446 1756 NA NA NA NA NA NA 1199 370 3370 NA NA NA NA NA NA
1547416800.0 107.0 102 118 278 NA NA NA NA NA NA 207 595 437 NA NA NA NA NA NA 2674 643 1704 NA NA NA NA NA NA 1125 567 2051 NA NA NA NA NA NA
1547416800.0 108.0 95 128 311 NA NA NA NA NA NA 213 552 459 NA NA NA NA NA NA 3861 551 1636 NA NA NA NA NA NA 2269 395 2532 NA NA NA NA NA NA
1547416800.0 10806.0 NA 275 399 0 100 143 NA NA NA NA 684 598 0 141 224 NA NA NA NA 2009 1795 1767 397 680 NA NA NA NA 1647 1760 1831 474 760 NA NA NA
1547416800.0 10824.1 NA 288 202 0 NA NA NA NA NA NA 723 357 0 NA NA NA NA NA NA 2832 1252 522 NA NA NA NA NA NA 3518 2754 899 NA NA NA NA NA
