Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546596000.0 1.0 82 125 216 NA NA NA NA NA NA 193 548 340 NA NA NA NA NA NA 1513 419 799 NA NA NA NA NA NA 1385 307 921 NA NA NA NA NA NA
1546596000.0 10.0 NA 136 304 0 NA NA NA NA NA NA 560 451 0 NA NA NA NA NA NA 2252 3046 572 NA NA NA NA NA NA 1505 1964 668 NA NA NA NA NA
1546596000.0 1000.0 NA 295 172 0 60 NA NA NA NA NA 442 295 0 99 NA NA NA NA NA 2746 1311 817 355 NA NA NA NA NA 1655 1253 901 406 NA NA NA NA
1546596000.0 10001.0 NA 171 364 0 87 NA NA NA NA NA 611 548 0 132 NA NA NA NA NA 665 1470 874 381 NA NA NA NA NA 929 2614 960 395 NA NA NA NA
1546596000.0 10002.0 NA 169 348 0 72 NA NA NA NA NA 610 571 0 132 NA NA NA NA NA 785 1687 1112 322 NA NA NA NA NA 1240 2509 1352 607 NA NA NA NA
1546596000.0 10003.0 NA 165 355 0 76 NA NA NA NA NA 618 568 0 131 NA NA NA NA NA 769 1700 1158 261 NA NA NA NA NA 1264 2179 1386 393 NA NA NA NA
1546596000.0 10004.0 NA 167 360 0 75 NA NA NA NA NA 576 553 0 131 NA NA NA NA NA 776 1681 1107 406 NA NA NA NA NA 856 1773 1367 476 NA NA NA NA
1546596000.0 10005.0 NA 164 350 0 75 NA NA NA NA NA 574 547 0 132 NA NA NA NA NA 755 1819 1134 408 NA NA NA NA NA 636 3183 1301 491 NA NA NA NA
1546596000.0 10006.0 NA 169 360 0 77 NA NA NA NA NA 610 571 0 132 NA NA NA NA NA 887 1640 1022 258 NA NA NA NA NA 1123 1796 1185 398 NA NA NA NA
1546596000.0 10007.0 NA 170 359 0 82 NA NA NA NA NA 621 563 0 123 NA NA NA NA NA 793 1945 1093 293 NA NA NA NA NA 797 3028 1167 483 NA NA NA NA
1546596000.0 10008.0 NA 165 353 0 76 NA NA NA NA NA 563 541 0 128 NA NA NA NA NA 788 1692 1100 256 NA NA NA NA NA 861 2191 1221 393 NA NA NA NA
1546596000.0 10009.0 NA 172 352 0 75 NA NA NA NA NA 612 541 0 132 NA NA NA NA NA 806 1780 1077 535 NA NA NA NA NA 1089 2277 1187 1101 NA NA NA NA
1546596000.0 1001.0 NA 271 124 0 0 0 0 0 0 NA 398 193 0 0 0 0 0 0 NA 2395 642 87 68 111 267 110 248 NA 1664 566 302 120 234 345 160 293
1546596000.0 1001.2 NA 380 144 0 NA NA NA NA NA NA 657 219 0 NA NA NA NA NA NA 13845 1664 115 NA NA NA NA NA NA 5516 1477 378 NA NA NA NA NA
1546596000.0 1002.0 NA 314 83 NA NA NA NA NA NA NA 456 136 NA NA NA NA NA NA NA 2577 411 NA NA NA NA NA NA NA 1915 713 NA NA NA NA NA NA
1546596000.0 10023.0 NA 166 365 0 75 NA NA NA NA NA 573 551 0 128 NA NA NA NA NA 748 1780 1116 277 NA NA NA NA NA 1141 2886 1240 431 NA NA NA NA
1546596000.0 10024.0 NA 190 380 0 88 NA NA NA NA NA 609 572 0 133 NA NA NA NA NA 790 1802 1058 281 NA NA NA NA NA 1126 2441 1414 418 NA NA NA NA
1546596000.0 10024.1 NA 183 212 0 NA NA NA NA NA NA 576 335 0 NA NA NA NA NA NA 790 676 340 NA NA NA NA NA NA 656 736 429 NA NA NA NA NA
1546596000.0 10024.2 NA 175 368 0 NA NA NA NA NA NA 573 598 0 NA NA NA NA NA NA 805 1907 1043 NA NA NA NA NA NA 1173 1931 1137 NA NA NA NA NA
1546596000.0 10024.3 NA 178 189 0 NA NA NA NA NA NA 530 340 0 NA NA NA NA NA NA 799 747 322 NA NA NA NA NA NA 709 761 489 NA NA NA NA NA
1546596000.0 10024.4 NA 183 375 0 NA NA NA NA NA NA 574 562 0 NA NA NA NA NA NA 829 1775 952 NA NA NA NA NA NA 749 1778 1210 NA NA NA NA NA
1546596000.0 10024.5 NA 185 148 0 NA NA NA NA NA NA 609 232 0 NA NA NA NA NA NA 803 471 113 NA NA NA NA NA NA 490 1344 163 NA NA NA NA NA
1546596000.0 10025.0 NA 172 365 0 80 NA NA NA NA NA 609 550 0 132 NA NA NA NA NA 894 1930 1122 312 NA NA NA NA NA 1136 3204 1288 461 NA NA NA NA
1546596000.0 10026.0 NA 194 381 0 85 NA NA NA NA NA 610 587 0 133 NA NA NA NA NA 844 2051 1078 427 NA NA NA NA NA 985 2613 1288 469 NA NA NA NA
1546596000.0 1003.0 NA 274 0 NA NA NA NA NA NA NA 403 0 NA NA NA NA NA NA NA 2588 587 NA NA NA NA NA NA NA 1500 1235 NA NA NA NA NA NA
1546596000.0 1004.0 NA 237 106 0 0 0 0 NA NA NA 353 158 0 0 0 0 NA NA NA 1086 405 71 144 275 325 NA NA NA 1047 459 596 226 370 371 NA NA
1546596000.0 10042.0 NA 174 358 0 83 NA NA NA NA NA 575 541 0 132 NA NA NA NA NA 840 1755 1171 305 NA NA NA NA NA 888 2191 1499 476 NA NA NA NA
1546596000.0 10059.0 NA 185 391 0 82 NA NA NA NA NA 611 574 0 132 NA NA NA NA NA 880 2527 1067 396 NA NA NA NA NA 981 2008 1146 995 NA NA NA NA
1546596000.0 10071.0 NA 181 366 0 78 NA NA NA NA NA 611 573 0 127 NA NA NA NA NA 859 2047 1154 276 NA NA NA NA NA 730 2918 1464 439 NA NA NA NA
1546596000.0 101.0 94 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 837 NA NA NA NA NA NA NA NA 1378 NA NA NA NA NA NA NA NA
1546596000.0 1010.0 NA 32 44 0 NA NA NA NA NA NA 85 98 0 NA NA NA NA NA NA 94 179 140 NA NA NA NA NA NA 365 291 293 NA NA NA NA NA
1546596000.0 102.0 92 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 731 NA NA NA NA NA NA NA NA 1113 NA NA NA NA NA NA NA NA
1546596000.0 1020.0 NA 81 29 0 74 NA NA NA NA NA 140 70 0 146 NA NA NA NA NA 239 92 69 230 NA NA NA NA NA 508 349 248 379 NA NA NA NA
1546596000.0 10224.0 NA 331 625 0 NA NA NA NA NA NA 625 845 0 NA NA NA NA NA NA 3100 4154 973 NA NA NA NA NA NA 2105 2548 1046 NA NA NA NA NA
1546596000.0 10225.0 NA 325 625 0 NA NA NA NA NA NA 623 867 0 NA NA NA NA NA NA 2915 3877 987 NA NA NA NA NA NA 2271 2593 1033 NA NA NA NA NA
1546596000.0 103.0 82 108 276 NA NA NA NA NA NA 151 597 437 NA NA NA NA NA NA 1204 422 1249 NA NA NA NA NA NA 969 275 1333 NA NA NA NA NA NA
1546596000.0 1030.0 NA 202 56 0 0 NA NA NA NA NA 379 98 0 0 NA NA NA NA NA 7022 256 53 57 NA NA NA NA NA 4018 224 94 367 NA NA NA NA
1546596000.0 1040.0 NA 346 38 0 NA NA NA NA NA NA 569 75 0 NA NA NA NA NA NA 11422 111 123 NA NA NA NA NA NA 3956 150 153 NA NA NA NA NA
1546596000.0 1040.1 NA 74 30 0 NA NA NA NA NA NA 138 75 0 NA NA NA NA NA NA 517 109 105 NA NA NA NA NA NA 613 212 185 NA NA NA NA NA
1546596000.0 10424.0 NA 194 382 0 NA NA NA NA NA NA 521 574 0 NA NA NA NA NA NA 801 1661 927 NA NA NA NA NA NA 1070 4806 1547 NA NA NA NA NA
1546596000.0 105.0 100 122 38 NA NA NA NA NA NA 193 550 76 NA NA NA NA NA NA 1679 578 124 NA NA NA NA NA NA 1078 380 340 NA NA NA NA NA NA
1546596000.0 106.0 50 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 1152 332 1013 NA NA NA NA NA NA 1512 634 4532 NA NA NA NA NA NA
1546596000.0 107.0 105 125 289 NA NA NA NA NA NA 216 597 430 NA NA NA NA NA NA 2333 522 1303 NA NA NA NA NA NA 912 368 1297 NA NA NA NA NA NA
1546596000.0 108.0 100 121 296 NA NA NA NA NA NA 219 551 431 NA NA NA NA NA NA 3714 775 1782 NA NA NA NA NA NA 2960 558 1753 NA NA NA NA NA NA
1546596000.0 10801.0 NA 274 414 0 86 170 NA NA NA NA 687 600 0 148 251 NA NA NA NA 1768 1705 1763 383 622 NA NA NA NA 2385 2063 1836 496 711 NA NA NA
1546596000.0 10802.0 NA 265 393 0 97 180 NA NA NA NA 687 582 0 140 264 NA NA NA NA 1898 1747 1757 353 677 NA NA NA NA 2776 2414 2022 400 812 NA NA NA
1546596000.0 10803.0 NA 283 409 0 96 168 NA NA NA NA 694 583 0 140 262 NA NA NA NA 1793 1644 1831 543 713 NA NA NA NA 2581 1626 1934 693 1147 NA NA NA
1546596000.0 10804.0 NA 274 390 0 94 174 NA NA NA NA 690 587 0 149 254 NA NA NA NA 1774 1626 1731 474 603 NA NA NA NA 1831 1729 2346 556 690 NA NA NA
1546596000.0 10805.0 NA 300 410 0 85 190 NA NA NA NA 689 605 0 146 264 NA NA NA NA 1734 1578 1834 376 635 NA NA NA NA 2506 1756 1937 475 717 NA NA NA
1546596000.0 10806.0 NA 270 383 0 82 138 NA NA NA NA 647 578 0 139 223 NA NA NA NA 1796 1875 1750 511 705 NA NA NA NA 2060 2839 1888 590 852 NA NA NA
1546596000.0 10807.0 NA 273 390 0 98 162 NA NA NA NA 691 587 0 159 251 NA NA NA NA 1891 1653 1805 426 702 NA NA NA NA 2447 1860 1897 528 3241 NA NA NA
1546596000.0 10808.0 NA 304 383 0 95 174 NA NA NA NA 724 587 0 150 258 NA NA NA NA 1834 1838 1765 393 643 NA NA NA NA 2366 2076 1881 492 710 NA NA NA
1546596000.0 10809.0 NA 276 394 0 106 178 NA NA NA NA 690 598 0 160 264 NA NA NA NA 1854 1657 1844 398 637 NA NA NA NA 2080 2434 4516 454 711 NA NA NA
1546596000.0 10823.0 NA 274 378 0 93 143 NA NA NA NA 718 582 0 145 228 NA NA NA NA 1795 1622 1779 403 586 NA NA NA NA 2196 1732 1871 610 662 NA NA NA
1546596000.0 10824.0 NA 286 386 0 107 177 NA NA NA NA 729 564 0 154 254 NA NA NA NA 1941 2038 1805 414 672 NA NA NA NA 1913 2123 1944 470 1222 NA NA NA
1546596000.0 10824.1 NA 289 215 0 NA NA NA NA NA NA 647 364 0 NA NA NA NA NA NA 2102 849 331 NA NA NA NA NA NA 2482 2452 406 NA NA NA NA NA
1546596000.0 10824.5 NA 290 170 0 NA NA NA NA NA NA 686 239 0 NA NA NA NA NA NA 2211 681 146 NA NA NA NA NA NA 2456 1171 411 NA NA NA NA NA
1546596000.0 10824.6 NA 283 398 0 97 179 NA NA NA NA 682 611 0 152 270 NA NA NA NA 2014 1825 1847 446 677 NA NA NA NA 2351 1620 1997 531 774 NA NA NA
1546596000.0 10825.0 NA 288 385 0 85 167 NA NA NA NA 700 602 0 144 267 NA NA NA NA 1815 1831 1765 577 773 NA NA NA NA 1670 2533 1987 882 1438 NA NA NA
1546596000.0 10826.0 NA 293 416 0 93 174 NA NA NA NA 657 609 0 140 272 NA NA NA NA 2133 2135 1849 501 706 NA NA NA NA 2886 3476 2041 517 772 NA NA NA
1546596000.0 10842.0 NA 296 404 0 107 160 NA NA NA NA 698 549 0 161 267 NA NA NA NA 1792 1687 1836 458 716 NA NA NA NA 2386 1581 1943 503 2148 NA NA NA
1546596000.0 10859.0 NA 336 415 0 96 181 NA NA NA NA 698 612 0 150 261 NA NA NA NA 1994 2524 1842 510 701 NA NA NA NA 1988 1928 1996 700 780 NA NA NA
1546596000.0 10871.0 NA 309 395 0 95 178 NA NA NA NA 698 599 0 156 259 NA NA NA NA 1909 2064 1915 432 678 NA NA NA NA 3199 1903 2268 638 746 NA NA NA
1546596000.0 109.0 102 126 292 NA NA NA NA NA NA 215 549 442 NA NA NA NA NA NA 2932 687 1672 NA NA NA NA NA NA 1694 524 1691 NA NA NA NA NA NA
1546596000.0 11.0 NA 122 275 0 65 NA NA NA NA NA 559 454 0 117 NA NA NA NA NA 1913 1586 627 496 NA NA NA NA NA 1072 1285 722 1831 NA NA NA NA
1546596000.0 110.0 70 113 287 NA NA NA NA NA NA 139 597 423 NA NA NA NA NA NA 534 446 1241 NA NA NA NA NA NA 793 316 1325 NA NA NA NA NA NA
1546596000.0 1102.0 NA 140 311 154 119 NA NA NA NA NA 561 457 251 187 NA NA NA NA NA 2685 4205 1906 384 NA NA NA NA NA 1459 2470 1047 321 NA NA NA NA
1546596000.0 11024.0 NA 491 704 0 180 NA NA NA NA NA 758 1075 0 261 NA NA NA NA NA 5688 5473 1815 679 NA NA NA NA NA 4274 2823 1874 744 NA NA NA NA
1546596000.0 11024.2 NA 502 741 0 183 NA NA NA NA NA 784 1074 0 253 NA NA NA NA NA 5436 5138 1778 700 NA NA NA NA NA 4459 3058 1854 935 NA NA NA NA
1546596000.0 11024.3 NA 513 735 0 179 NA NA NA NA NA 806 1087 0 258 NA NA NA NA NA 5641 5614 1880 752 NA NA NA NA NA 3960 2874 1984 895 NA NA NA NA
1546596000.0 11024.6 NA 502 728 0 175 NA NA NA NA NA 802 1028 0 266 NA NA NA NA NA 5480 5637 1929 693 NA NA NA NA NA 3705 2974 1983 743 NA NA NA NA
1546596000.0 11025.0 NA 519 755 0 167 NA NA NA NA NA 768 1079 0 254 NA NA NA NA NA 5403 4886 1767 808 NA NA NA NA NA 3579 2791 1877 1220 NA NA NA NA
1546596000.0 111.0 95 105 284 NA NA NA NA NA NA 188 596 437 NA NA NA NA NA NA 1567 497 1305 NA NA NA NA NA NA 818 430 1352 NA NA NA NA NA NA
1546596000.0 112.0 103 117 286 NA NA NA NA NA NA 210 594 437 NA NA NA NA NA NA 2338 694 1560 NA NA NA NA NA NA 1536 1415 1896 NA NA NA NA NA NA
1546596000.0 11224.0 NA 283 415 0 NA NA NA NA NA NA 677 578 0 NA NA NA NA NA NA 1878 1857 1719 NA NA NA NA NA NA 2420 2744 1867 NA NA NA NA NA
1546596000.0 11224.6 NA 280 400 0 NA NA NA NA NA NA 634 624 0 NA NA NA NA NA NA 2052 2071 1693 NA NA NA NA NA NA 3199 2718 1987 NA NA NA NA NA
1546596000.0 113.0 109 116 284 NA NA NA NA NA NA 216 507 457 NA NA NA NA NA NA 2155 711 1545 NA NA NA NA NA NA 925 484 1991 NA NA NA NA NA NA
1546596000.0 114.0 97 118 289 NA NA NA NA NA NA 210 595 425 NA NA NA NA NA NA 2470 475 1260 NA NA NA NA NA NA 1198 369 1440 NA NA NA NA NA NA
1546596000.0 115.0 90 118 288 NA NA NA NA NA NA 208 553 427 NA NA NA NA NA NA 2442 504 1513 NA NA NA NA NA NA 1727 349 1816 NA NA NA NA NA NA
1546596000.0 116.0 112 119 286 NA NA NA NA NA NA 225 551 428 NA NA NA NA NA NA 2771 492 1472 NA NA NA NA NA NA 1117 332 1548 NA NA NA NA NA NA
1546596000.0 11623.0 68 167 369 0 83 NA NA NA NA 128 605 550 0 133 NA NA NA NA 1261 831 1605 1066 291 NA NA NA NA 1350 808 2199 1134 558 NA NA NA NA
1546596000.0 11624.0 75 189 376 0 81 NA NA NA NA 132 614 531 0 131 NA NA NA NA 3111 897 1986 1060 290 NA NA NA NA 1214 674 2885 1501 527 NA NA NA NA
1546596000.0 11625.0 70 172 377 0 72 NA NA NA NA 128 603 573 0 133 NA NA NA NA 1669 791 1646 1000 305 NA NA NA NA 1326 948 2240 1085 559 NA NA NA NA
1546596000.0 11626.0 78 180 391 0 86 NA NA NA NA 140 605 563 0 128 NA NA NA NA 5255 905 2157 1051 361 NA NA NA NA 1923 790 2250 1164 365 NA NA NA NA
1546596000.0 11642.0 67 174 364 0 77 NA NA NA NA 126 569 549 0 131 NA NA NA NA 1035 754 1641 1021 245 NA NA NA NA 949 845 2969 1147 481 NA NA NA NA
1546596000.0 117.0 96 127 292 NA NA NA NA NA NA 215 553 414 NA NA NA NA NA NA 2885 549 1690 NA NA NA NA NA NA 1592 423 2250 NA NA NA NA NA NA
1546596000.0 118.0 99 125 292 NA NA NA NA NA NA 219 552 445 NA NA NA NA NA NA 3319 716 1794 NA NA NA NA NA NA 1778 434 2007 NA NA NA NA NA NA
1546596000.0 119.0 96 116 286 NA NA NA NA NA NA 213 594 438 NA NA NA NA NA NA 2106 603 1599 NA NA NA NA NA NA 1485 410 1956 NA NA NA NA NA NA
1546596000.0 12.0 NA 143 320 0 NA NA NA NA NA NA 603 467 0 NA NA NA NA NA NA 1988 2953 564 NA NA NA NA NA NA 1008 1802 637 NA NA NA NA NA
1546596000.0 120.0 74 121 292 NA NA NA NA NA NA 142 551 442 NA NA NA NA NA NA 893 397 1232 NA NA NA NA NA NA 903 306 1420 NA NA NA NA NA NA
