Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546682400.0 1.0 93 110 205 NA NA NA NA NA NA 193 594 314 NA NA NA NA NA NA 1568 526 1093 NA NA NA NA NA NA 1772 402 1565 NA NA NA NA NA NA
1546682400.0 10.0 NA 146 304 0 NA NA NA NA NA NA 604 455 0 NA NA NA NA NA NA 2089 2998 522 NA NA NA NA NA NA 1047 2092 598 NA NA NA NA NA
1546682400.0 1000.0 NA 311 202 0 58 NA NA NA NA NA 470 281 0 108 NA NA NA NA NA 3381 1503 851 307 NA NA NA NA NA 3065 1703 1044 386 NA NA NA NA
1546682400.0 10001.0 NA 163 363 0 76 NA NA NA NA NA 610 550 0 134 NA NA NA NA NA 668 1537 956 263 NA NA NA NA NA 1102 2795 1293 653 NA NA NA NA
1546682400.0 10002.0 NA 168 368 0 76 NA NA NA NA NA 565 576 0 122 NA NA NA NA NA 717 1708 974 308 NA NA NA NA NA 1023 2004 1086 514 NA NA NA NA
1546682400.0 10003.0 NA 166 367 0 74 NA NA NA NA NA 611 587 0 134 NA NA NA NA NA 751 1708 1027 293 NA NA NA NA NA 819 1863 1373 451 NA NA NA NA
1546682400.0 10004.0 NA 167 358 0 83 NA NA NA NA NA 612 554 0 130 NA NA NA NA NA 770 1604 1032 283 NA NA NA NA NA 964 2179 1755 407 NA NA NA NA
1546682400.0 10005.0 NA 165 365 0 73 NA NA NA NA NA 621 531 0 131 NA NA NA NA NA 715 1743 1006 397 NA NA NA NA NA 744 2509 1079 503 NA NA NA NA
1546682400.0 10006.0 NA 172 353 0 75 NA NA NA NA NA 622 571 0 130 NA NA NA NA NA 692 1636 1019 408 NA NA NA NA NA 1030 2483 1105 594 NA NA NA NA
1546682400.0 10007.0 NA 168 356 0 82 NA NA NA NA NA 610 537 0 128 NA NA NA NA NA 750 1660 1017 300 NA NA NA NA NA 970 2589 1220 615 NA NA NA NA
1546682400.0 10008.0 NA 175 355 0 77 NA NA NA NA NA 620 560 0 131 NA NA NA NA NA 787 1658 1068 324 NA NA NA NA NA 745 2033 1186 1174 NA NA NA NA
1546682400.0 10009.0 NA 166 362 0 86 NA NA NA NA NA 609 566 0 126 NA NA NA NA NA 745 1713 1041 298 NA NA NA NA NA 948 1730 1133 429 NA NA NA NA
1546682400.0 1001.0 NA 269 122 0 0 0 0 0 0 NA 392 182 0 0 0 0 0 0 NA 3030 778 94 75 121 263 126 233 NA 3412 650 152 129 165 300 187 278
1546682400.0 1001.2 NA 373 140 0 NA NA NA NA NA NA 589 219 0 NA NA NA NA NA NA 14038 1842 136 NA NA NA NA NA NA 6192 1315 193 NA NA NA NA NA
1546682400.0 1002.0 NA 316 83 NA NA NA NA NA NA NA 467 139 NA NA NA NA NA NA NA 3288 494 NA NA NA NA NA NA NA 2121 461 NA NA NA NA NA NA
1546682400.0 10023.0 NA 172 348 0 74 NA NA NA NA NA 564 549 0 132 NA NA NA NA NA 732 1670 991 277 NA NA NA NA NA 900 1724 1100 471 NA NA NA NA
1546682400.0 10024.0 NA 183 373 0 83 NA NA NA NA NA 531 549 0 128 NA NA NA NA NA 768 1770 935 293 NA NA NA NA NA 879 3140 1020 547 NA NA NA NA
1546682400.0 10024.1 NA 183 191 0 NA NA NA NA NA NA 611 330 0 NA NA NA NA NA NA 1017 1099 515 NA NA NA NA NA NA 1192 1555 1085 NA NA NA NA NA
1546682400.0 10024.2 NA 185 369 0 NA NA NA NA NA NA 610 560 0 NA NA NA NA NA NA 1029 2434 1210 NA NA NA NA NA NA 1084 2923 1707 NA NA NA NA NA
1546682400.0 10024.3 NA 197 182 0 NA NA NA NA NA NA 609 338 0 NA NA NA NA NA NA 849 838 387 NA NA NA NA NA NA 539 932 869 NA NA NA NA NA
1546682400.0 10024.4 NA 193 381 0 NA NA NA NA NA NA 610 584 0 NA NA NA NA NA NA 731 1691 946 NA NA NA NA NA NA 502 1748 1105 NA NA NA NA NA
1546682400.0 10024.5 NA 190 155 0 NA NA NA NA NA NA 622 242 0 NA NA NA NA NA NA 791 468 137 NA NA NA NA NA NA 614 599 195 NA NA NA NA NA
1546682400.0 10025.0 NA 172 361 0 76 NA NA NA NA NA 612 558 0 135 NA NA NA NA NA 791 1766 1063 289 NA NA NA NA NA 839 2908 1160 600 NA NA NA NA
