Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1547460000.0 1354.0 NA 152 345 0 NA NA NA NA 610 492 0 NA NA NA NA 979 2765 959 NA NA NA NA 863 3413 1206 NA NA NA
1547460000.0 1355.0 NA 146 351 0 NA NA NA NA 610 494 0 NA NA NA NA 744 1705 644 NA NA NA NA 934 1625 785 NA NA NA
1547460000.0 136.721 NA 93 354 0 NA NA NA NA 163 482 0 NA NA NA NA 726 8141 1019 NA NA NA NA 902 3810 1129 NA NA NA
1547460000.0 136.722 NA 94 361 0 NA NA NA NA 167 561 0 NA NA NA NA 761 10132 1178 NA NA NA NA 1153 4756 1469 NA NA NA
1547460000.0 136.723 NA 93 352 0 NA NA NA NA 170 489 0 NA NA NA NA 777 9529 1079 NA NA NA NA 896 4365 1184 NA NA NA
1547460000.0 136.724 NA 93 404 0 NA NA NA NA 172 550 0 NA NA NA NA 755 11283 1019 NA NA NA NA 821 6781 1171 NA NA NA
1547460000.0 136.725 NA 95 458 0 NA NA NA NA 167 620 0 NA NA NA NA 673 9298 1059 NA NA NA NA 1078 5137 1195 NA NA NA
1547460000.0 136.726 NA 93 355 0 NA NA NA NA 160 514 0 NA NA NA NA 771 11024 1013 NA NA NA NA 1158 4896 1111 NA NA NA
1547460000.0 136.727 NA 172 367 0 NA NA NA NA 294 566 0 NA NA NA NA 1768 10855 1065 NA NA NA NA 1982 4618 1195 NA NA NA
1547460000.0 136.728 NA 185 391 0 NA NA NA NA 282 588 0 NA NA NA NA 2641 10781 923 NA NA NA NA 3704 4420 1059 NA NA NA
1547460000.0 136.729 NA 88 360 0 NA NA NA NA 165 500 0 NA NA NA NA 692 10078 1033 NA NA NA NA 1433 6724 1145 NA NA NA
1547460000.0 136.73 NA 92 444 0 NA NA NA NA 161 599 0 NA NA NA NA 760 10735 1050 NA NA NA NA 992 4613 1191 NA NA NA
1547460000.0 136.731 NA 92 389 0 NA NA NA NA 176 596 0 NA NA NA NA 720 10259 1061 NA NA NA NA 933 4301 1204 NA NA NA
1547460000.0 136.732 NA 90 358 0 NA NA NA NA 167 479 0 NA NA NA NA 707 6604 1014 NA NA NA NA 1455 3097 1120 NA NA NA
1547460000.0 136.733 NA 187 76 0 NA NA NA NA 310 126 0 NA NA NA NA 1685 324 526 NA NA NA NA 1487 866 977 NA NA NA
1547460000.0 136.734 NA 90 348 0 NA NA NA NA 172 502 0 NA NA NA NA 925 10737 1057 NA NA NA NA 1096 4807 1271 NA NA NA
1547460000.0 136.735 NA 102 297 0 NA NA NA NA 169 447 0 NA NA NA NA 1079 3182 900 NA NA NA NA 1622 2687 1128 NA NA NA
1547460000.0 136.736 NA 101 357 0 NA NA NA NA 167 525 0 NA NA NA NA 903 14598 1049 NA NA NA NA 2096 5656 1181 NA NA NA
1547460000.0 136.737 NA 102 405 0 NA NA NA NA 164 609 0 NA NA NA NA 904 17489 1108 NA NA NA NA 1263 7049 1232 NA NA NA
1547460000.0 136.738 NA 90 373 0 NA NA NA NA 171 523 0 NA NA NA NA 947 15790 1175 NA NA NA NA 908 5847 1464 NA NA NA
1547460000.0 136.739 NA 101 404 0 NA NA NA NA 153 614 0 NA NA NA NA 836 16134 887 NA NA NA NA 1031 5822 997 NA NA NA
1547460000.0 136.74 NA 88 439 0 NA NA NA NA 166 604 0 NA NA NA NA 870 15626 925 NA NA NA NA 1712 7473 1039 NA NA NA
1547460000.0 136.741 NA 88 378 0 NA NA NA NA 163 562 0 NA NA NA NA 884 12448 913 NA NA NA NA 847 5546 1029 NA NA NA
1547460000.0 136.742 NA 102 364 0 NA NA NA NA 157 534 0 NA NA NA NA 732 15826 829 NA NA NA NA 852 7452 955 NA NA NA
1547460000.0 136.743 NA 95 388 0 NA NA NA NA 163 562 0 NA NA NA NA 999 14210 1016 NA NA NA NA 1477 5650 1160 NA NA NA
1547460000.0 136.744 NA 96 386 0 NA NA NA NA 163 614 0 NA NA NA NA 782 17375 871 NA NA NA NA 940 6493 961 NA NA NA
1547460000.0 136.745 NA 101 363 0 NA NA NA NA 176 514 0 NA NA NA NA 812 10772 1097 NA NA NA NA 1532 6379 1281 NA NA NA
1547460000.0 136.746 NA 88 363 0 NA NA NA NA 173 534 0 NA NA NA NA 978 11907 929 NA NA NA NA 1139 5435 1026 NA NA NA
1547460000.0 136.747 NA 99 370 0 NA NA NA NA 165 554 0 NA NA NA NA 1065 14318 1090 NA NA NA NA 1707 5537 1765 NA NA NA
1547460000.0 136.748 NA 89 368 0 NA NA NA NA 177 534 0 NA NA NA NA 866 14434 1331 NA NA NA NA 1966 6112 1908 NA NA NA
1547460000.0 136.749 NA 89 364 0 NA NA NA NA 165 546 0 NA NA NA NA 1121 16620 995 NA NA NA NA 1547 7203 1098 NA NA NA
1547460000.0 136.75 NA 102 393 0 NA NA NA NA 168 590 0 NA NA NA NA 818 20613 1216 NA NA NA NA 904 10140 1708 NA NA NA
1547460000.0 136.751 NA 92 424 0 NA NA NA NA 175 652 0 NA NA NA NA 921 19007 1102 NA NA NA NA 1398 6785 1249 NA NA NA
1547460000.0 136.752 NA 93 367 0 NA NA NA NA 171 544 0 NA NA NA NA 960 15715 838 NA NA NA NA 1198 5888 950 NA NA NA
1547460000.0 136.753 NA 92 364 0 NA NA NA NA 169 553 0 NA NA NA NA 906 15294 820 NA NA NA NA 1459 5760 915 NA NA NA
1547460000.0 136.754 NA 95 395 0 NA NA NA NA 177 569 0 NA NA NA NA 1012 13278 1066 NA NA NA NA 2455 4937 1173 NA NA NA
1547460000.0 136.755 NA 91 385 0 NA NA NA NA 175 666 0 NA NA NA NA 845 18488 1240 NA NA NA NA 1785 6520 1467 NA NA NA
1547460000.0 136.756 NA 94 357 0 NA NA NA NA 159 502 0 NA NA NA NA 711 10565 1077 NA NA NA NA 756 4993 1196 NA NA NA
1547460000.0 136.757 NA 88 363 0 NA NA NA NA 170 531 0 NA NA NA NA 1077 15196 847 NA NA NA NA 1917 5865 957 NA NA NA
1547460000.0 136.758 NA 93 371 0 NA NA NA NA 168 567 0 NA NA NA NA 937 18139 819 NA NA NA NA 905 7437 900 NA NA NA
1547460000.0 136.759 NA 91 396 0 NA NA NA NA 160 637 0 NA NA NA NA 750 20945 1201 NA NA NA NA 528 7006 1414 NA NA NA
1547460000.0 136.76 NA 91 391 0 NA NA NA NA 165 561 0 NA NA NA NA 939 17251 1218 NA NA NA NA 778 6181 1462 NA NA NA
1547460000.0 136.761 NA 98 404 0 NA NA NA NA 172 633 0 NA NA NA NA 792 19124 870 NA NA NA NA 626 6330 1398 NA NA NA
1547460000.0 136.7611 NA 192 0 NA NA NA NA NA 303 0 NA NA NA NA NA 7485 211 NA NA NA NA NA 8590 990 NA NA NA NA
1547460000.0 136.762 NA 99 417 0 NA NA NA NA 172 660 0 NA NA NA NA 829 28823 1196 NA NA NA NA 2418 9140 1511 NA NA NA
1547460000.0 136.763 NA 99 387 0 NA NA NA NA 173 550 0 NA NA NA NA 955 17223 1007 NA NA NA NA 1243 6184 1128 NA NA NA
1547460000.0 136.764 NA 92 379 0 NA NA NA NA 158 562 0 NA NA NA NA 723 17516 879 NA NA NA NA 1078 6632 1003 NA NA NA
1547460000.0 136.765 NA 102 393 0 NA NA NA NA 165 592 0 NA NA NA NA 830 20092 1167 NA NA NA NA 891 8122 1529 NA NA NA
1547460000.0 136.766 NA 85 404 0 NA NA NA NA 166 690 0 NA NA NA NA 814 16057 812 NA NA NA NA 1261 5526 914 NA NA NA
1547460000.0 136.767 NA 95 371 0 NA NA NA NA 166 523 0 NA NA NA NA 832 12036 846 NA NA NA NA 1219 6947 957 NA NA NA
1547460000.0 136.768 NA 91 364 0 NA NA NA NA 165 555 0 NA NA NA NA 1078 21138 1220 NA NA NA NA 1470 7187 2351 NA NA NA
1547460000.0 136.769 NA 104 365 0 NA NA NA NA 166 537 0 NA NA NA NA 991 14419 817 NA NA NA NA 1348 5622 925 NA NA NA
1547460000.0 136.77 NA 92 407 0 NA NA NA NA 171 597 0 NA NA NA NA 857 14796 972 NA NA NA NA 942 5611 1056 NA NA NA
1547460000.0 136.771 NA 90 369 0 NA NA NA NA 173 535 0 NA NA NA NA 969 15024 1242 NA NA NA NA 1722 5664 1920 NA NA NA
1547460000.0 136.772 NA 99 392 0 NA NA NA NA 171 591 0 NA NA NA NA 841 16442 1236 NA NA NA NA 1563 7544 1458 NA NA NA
1547460000.0 136.7721 NA 185 0 NA NA NA NA NA 310 0 NA NA NA NA NA 7882 234 NA NA NA NA NA 9536 606 NA NA NA NA
1547460000.0 136.7722 NA 177 0 NA NA NA NA NA 270 0 NA NA NA NA NA 7853 220 NA NA NA NA NA 8337 945 NA NA NA NA
1547460000.0 136.773 NA 96 399 0 NA NA NA NA 170 652 0 NA NA NA NA 920 15194 1131 NA NA NA NA 1693 5772 1284 NA NA NA
1547460000.0 136.774 NA 93 376 0 NA NA NA NA 172 526 0 NA NA NA NA 873 15101 904 NA NA NA NA 1505 6021 1025 NA NA NA
1547460000.0 136.775 NA 98 366 0 NA NA NA NA 159 515 0 NA NA NA NA 873 13378 980 NA NA NA NA 1638 4938 1141 NA NA NA
1547460000.0 136.776 NA 95 375 0 NA NA NA NA 157 530 0 NA NA NA NA 952 12463 951 NA NA NA NA 1493 6161 1082 NA NA NA
1547460000.0 136.777 NA 98 397 0 NA NA NA NA 166 634 0 NA NA NA NA 771 16635 937 NA NA NA NA 1191 6106 1040 NA NA NA
1547460000.0 136.778 NA 91 361 0 NA NA NA NA 172 482 0 NA NA NA NA 808 10241 980 NA NA NA NA 1434 4398 1102 NA NA NA
1547460000.0 136.779 NA 91 358 0 NA NA NA NA 166 543 0 NA NA NA NA 1003 14103 841 NA NA NA NA 1725 5407 940 NA NA NA
1547460000.0 136.78 NA 123 410 0 NA NA NA NA 190 654 0 NA NA NA NA 1145 20122 1225 NA NA NA NA 1806 7409 1554 NA NA NA
1547460000.0 136.7801 NA 111 0 NA NA NA NA NA 179 0 NA NA NA NA NA 467 306 NA NA NA NA NA 1030 628 NA NA NA NA
1547460000.0 136.7802 NA 83 0 NA NA NA NA NA 148 0 NA NA NA NA NA 303 217 NA NA NA NA NA 681 568 NA NA NA NA
1547460000.0 136.7803 NA 110 0 NA NA NA NA NA 194 0 NA NA NA NA NA 689 250 NA NA NA NA NA 1500 351 NA NA NA NA
1547460000.0 136.781 NA 113 435 0 NA NA NA NA 187 654 0 NA NA NA NA 665 16328 1062 NA NA NA NA 1228 5831 1380 NA NA NA
1547460000.0 136.782 NA 113 422 0 NA NA NA NA 195 670 0 NA NA NA NA 979 19338 1137 NA NA NA NA 872 6662 1517 NA NA NA
1547460000.0 136.783 NA 117 455 0 NA NA NA NA 197 706 0 NA NA NA NA 721 27344 1028 NA NA NA NA 612 9362 1139 NA NA NA
1547460000.0 136.784 NA 113 434 0 NA NA NA NA 196 706 0 NA NA NA NA 774 22817 1555 NA NA NA NA 756 9389 2142 NA NA NA
1547460000.0 136.785 NA 114 442 0 NA NA NA NA 188 680 0 NA NA NA NA 919 17788 1079 NA NA NA NA 1229 6243 1210 NA NA NA
1547460000.0 136.786 NA 110 418 0 NA NA NA NA 185 686 0 NA NA NA NA 733 16834 1036 NA NA NA NA 1353 5618 1249 NA NA NA
1547460000.0 136.787 NA 117 472 0 NA NA NA NA 189 796 0 NA NA NA NA 986 20293 1320 NA NA NA NA 1499 6783 1467 NA NA NA
1547460000.0 136.788 NA 114 450 0 NA NA NA NA 185 731 0 NA NA NA NA 773 20531 1004 NA NA NA NA 853 7249 1104 NA NA NA
1547460000.0 136.789 NA 110 407 0 NA NA NA NA 187 654 0 NA NA NA NA 671 14791 1039 NA NA NA NA 1108 5409 1251 NA NA NA
1547460000.0 136.79 NA 120 414 0 NA NA NA NA 198 601 0 NA NA NA NA 974 13449 1231 NA NA NA NA 1276 5105 1374 NA NA NA
1547460000.0 136.791 NA 117 341 0 NA NA NA NA 195 498 0 NA NA NA NA 923 3266 1316 NA NA NA NA 1376 2525 1501 NA NA NA
1547460000.0 136.792 NA 121 402 0 NA NA NA NA 194 634 0 NA NA NA NA 1286 16879 1546 NA NA NA NA 1878 6733 1729 NA NA NA
1547460000.0 136.793 NA 122 448 0 NA NA NA NA 189 701 0 NA NA NA NA 837 18638 1493 NA NA NA NA 1301 6839 1669 NA NA NA
1547460000.0 136.794 NA 118 410 0 NA NA NA NA 202 608 0 NA NA NA NA 946 18686 1415 NA NA NA NA 1251 6468 1582 NA NA NA
1547460000.0 136.795 NA 121 448 0 NA NA NA NA 197 710 0 NA NA NA NA 1082 19562 1466 NA NA NA NA 1667 6898 1947 NA NA NA
1547460000.0 136.7952 NA 192 0 NA NA NA NA NA 284 0 NA NA NA NA NA 3522 189 NA NA NA NA NA 2353 431 NA NA NA NA
1547460000.0 136.796 NA 127 418 0 NA NA NA NA 189 647 0 NA NA NA NA 693 18786 1352 NA NA NA NA 892 6709 1467 NA NA NA
1547460000.0 136.797 NA 124 422 0 NA NA NA NA 202 618 0 NA NA NA NA 1160 18702 1483 NA NA NA NA 1672 6781 1644 NA NA NA
1547460000.0 136.798 NA 114 422 0 NA NA NA NA 191 638 0 NA NA NA NA 782 14985 1460 NA NA NA NA 1920 8007 1633 NA NA NA
1547460000.0 136.799 NA 125 474 0 NA NA NA NA 196 729 0 NA NA NA NA 1053 16392 1449 NA NA NA NA 1396 5736 1720 NA NA NA
1547460000.0 136.8 NA 122 442 0 NA NA NA NA 197 709 0 NA NA NA NA 814 14810 1234 NA NA NA NA 1192 5710 1356 NA NA NA
1547460000.0 136.801 NA 113 391 0 NA NA NA NA 195 614 0 NA NA NA NA 880 11720 1447 NA NA NA NA 1848 6096 1629 NA NA NA
1547460000.0 136.802 NA 125 406 0 NA NA NA NA 197 637 0 NA NA NA NA 1094 18753 1823 NA NA NA NA 1465 8110 2710 NA NA NA
1547460000.0 136.803 NA 114 351 0 NA NA NA NA 188 527 0 NA NA NA NA 911 3238 1122 NA NA NA NA 1541 3684 1257 NA NA NA
1547460000.0 136.804 NA 128 415 0 NA NA NA NA 202 628 0 NA NA NA NA 957 17489 1542 NA NA NA NA 1427 7083 1753 NA NA NA
1547460000.0 136.805 NA 110 459 0 NA NA NA NA 200 667 0 NA NA NA NA 803 17171 1476 NA NA NA NA 1424 7189 1668 NA NA NA
1547460000.0 136.806 NA 115 417 0 NA NA NA NA 191 611 0 NA NA NA NA 1063 16496 1377 NA NA NA NA 1525 6299 1755 NA NA NA
1547460000.0 136.807 NA 129 445 0 NA NA NA NA 197 687 0 NA NA NA NA 774 14735 1374 NA NA NA NA 1084 5874 1657 NA NA NA
1547460000.0 136.808 NA 124 457 0 NA NA NA NA 191 732 0 NA NA NA NA 843 14718 1292 NA NA NA NA 983 8339 1410 NA NA NA
1547460000.0 136.809 NA 110 420 0 NA NA NA NA 197 635 0 NA NA NA NA 985 17046 1452 NA NA NA NA 1077 7988 1605 NA NA NA
1547460000.0 136.81 NA 126 403 0 NA NA NA NA 199 638 0 NA NA NA NA 901 19599 1519 NA NA NA NA 1300 8601 1665 NA NA NA
1547460000.0 136.811 NA 125 473 0 NA NA NA NA 190 707 0 NA NA NA NA 830 13137 1384 NA NA NA NA 984 5220 1529 NA NA NA
1547460000.0 136.812 NA 117 445 0 NA NA NA NA 187 735 0 NA NA NA NA 736 18989 1135 NA NA NA NA 875 6770 1229 NA NA NA
1547460000.0 136.813 NA 115 398 0 NA NA NA NA 194 584 0 NA NA NA NA 730 12562 1343 NA NA NA NA 1047 4900 1503 NA NA NA
1547460000.0 136.814 NA 113 420 0 NA NA NA NA 191 609 0 NA NA NA NA 1067 18273 1397 NA NA NA NA 1969 6756 1520 NA NA NA
1547460000.0 136.815 NA 117 341 0 NA NA NA NA 206 512 0 NA NA NA NA 817 3646 1288 NA NA NA NA 1302 2701 1464 NA NA NA
1547460000.0 136.816 NA 115 446 0 NA NA NA NA 192 671 0 NA NA NA NA 879 25186 1342 NA NA NA NA 2648 8031 1424 NA NA NA
1547460000.0 136.817 NA 125 444 0 NA NA NA NA 193 732 0 NA NA NA NA 818 26206 1187 NA NA NA NA 991 10838 1519 NA NA NA
1547460000.0 136.818 NA 116 433 0 NA NA NA NA 189 659 0 NA NA NA NA 943 18644 1138 NA NA NA NA 972 6222 1272 NA NA NA
1547460000.0 136.819 NA 112 451 0 NA NA NA NA 189 729 0 NA NA NA NA 808 27265 1264 NA NA NA NA 877 9268 1382 NA NA NA
1547460000.0 136.82 NA 129 471 0 NA NA NA NA 193 756 0 NA NA NA NA 725 29590 1120 NA NA NA NA 599 9575 1249 NA NA NA
1547460000.0 136.821 NA 119 425 0 NA NA NA NA 191 671 0 NA NA NA NA 859 22066 1178 NA NA NA NA 1206 7285 1350 NA NA NA
1547460000.0 136.822 NA 113 433 0 NA NA NA NA 193 681 0 NA NA NA NA 730 20456 1080 NA NA NA NA 971 6933 1174 NA NA NA
1547460000.0 136.823 NA 124 479 0 NA NA NA NA 183 800 0 NA NA NA NA 1007 22349 1267 NA NA NA NA 1370 7433 1406 NA NA NA
1547460000.0 136.824 NA 117 452 0 NA NA NA NA 205 753 0 NA NA NA NA 809 29142 1133 NA NA NA NA 971 11912 1700 NA NA NA
1547460000.0 136.825 NA 126 418 0 NA NA NA NA 196 622 0 NA NA NA NA 1002 16371 1266 NA NA NA NA 1785 6469 1420 NA NA NA
1547460000.0 136.826 NA 116 424 0 NA NA NA NA 192 660 0 NA NA NA NA 983 20052 1125 NA NA NA NA 1007 6794 1228 NA NA NA
1547460000.0 136.827 NA 119 348 0 NA NA NA NA 188 541 0 NA NA NA NA 706 3458 1324 NA NA NA NA 1327 2423 1461 NA NA NA
1547460000.0 136.828 NA 112 440 0 NA NA NA NA 199 648 0 NA NA NA NA 889 26592 1112 NA NA NA NA 814 8595 1207 NA NA NA
1547460000.0 136.829 NA 116 437 0 NA NA NA NA 190 721 0 NA NA NA NA 755 25982 1375 NA NA NA NA 739 8252 1495 NA NA NA
1547460000.0 136.83 NA 115 434 0 NA NA NA NA 192 659 0 NA NA NA NA 970 27205 1186 NA NA NA NA 993 9177 1364 NA NA NA
1547460000.0 136.831 NA 117 454 0 NA NA NA NA 193 767 0 NA NA NA NA 795 27086 1462 NA NA NA NA 988 8541 1580 NA NA NA
1547460000.0 136.8311 NA 189 0 NA NA NA NA NA 282 0 NA NA NA NA NA 3051 237 NA NA NA NA NA 2713 612 NA NA NA NA
1547460000.0 136.832 NA 124 472 0 NA NA NA NA 183 818 0 NA NA NA NA 817 33263 1165 NA NA NA NA 656 10218 1370 NA NA NA
1547460000.0 136.833 NA 119 426 0 NA NA NA NA 193 675 0 NA NA NA NA 826 29846 1504 NA NA NA NA 764 10689 1614 NA NA NA
1547460000.0 136.834 NA 116 434 0 NA NA NA NA 187 643 0 NA NA NA NA 780 26730 1108 NA NA NA NA 787 8452 1215 NA NA NA
1547460000.0 136.835 NA 125 534 0 NA NA NA NA 196 813 0 NA NA NA NA 785 19386 1177 NA NA NA NA 766 6605 1316 NA NA NA
1547460000.0 136.836 NA 121 461 0 NA NA NA NA 196 757 0 NA NA NA NA 872 27812 1384 NA NA NA NA 1690 9128 1493 NA NA NA
1547460000.0 136.837 NA 121 439 0 NA NA NA NA 195 664 0 NA NA NA NA 796 15288 1435 NA NA NA NA 1205 5573 1841 NA NA NA
1547460000.0 136.838 NA 118 430 0 NA NA NA NA 196 687 0 NA NA NA NA 957 25126 1331 NA NA NA NA 737 8039 1450 NA NA NA
1547460000.0 136.839 NA 119 346 0 NA NA NA NA 201 558 0 NA NA NA NA 841 3934 1193 NA NA NA NA 1523 3188 1309 NA NA NA
1547460000.0 136.8391 NA 165 436 0 NA NA NA NA 258 705 0 NA NA NA NA 13003 17614 1034 NA NA NA NA 19905 6370 1477 NA NA NA
1547460000.0 136.84 NA 128 441 0 NA NA NA NA 188 667 0 NA NA NA NA 848 21600 1566 NA NA NA NA 984 8912 1918 NA NA NA
1547460000.0 136.841 NA 133 438 0 NA NA NA NA 191 705 0 NA NA NA NA 703 20350 1093 NA NA NA NA 752 7188 1208 NA NA NA
1547460000.0 136.842 NA 115 439 0 NA NA NA NA 191 740 0 NA NA NA NA 852 29938 1379 NA NA NA NA 2498 9606 1473 NA NA NA
1547460000.0 136.843 NA 115 459 0 NA NA NA NA 189 769 0 NA NA NA NA 760 30957 1095 NA NA NA NA 822 9576 1181 NA NA NA
1547460000.0 136.844 NA 109 416 0 NA NA NA NA 191 666 0 NA NA NA NA 1000 15098 1040 NA NA NA NA 1460 5324 1281 NA NA NA
1547460000.0 136.845 NA 127 405 0 NA NA NA NA 199 612 0 NA NA NA NA 914 17924 1400 NA NA NA NA 1030 7736 1556 NA NA NA
1547460000.0 136.846 NA 125 405 0 NA NA NA NA 192 617 0 NA NA NA NA 880 17108 1349 NA NA NA NA 950 6420 1512 NA NA NA
1547460000.0 136.847 NA 112 437 0 NA NA NA NA 197 703 0 NA NA NA NA 971 20213 1132 NA NA NA NA 941 6804 1251 NA NA NA
1547460000.0 136.848 NA 118 432 0 NA NA NA NA 195 674 0 NA NA NA NA 937 29597 1489 NA NA NA NA 859 9508 1600 NA NA NA
1547460000.0 136.849 NA 245 452 0 NA NA NA NA 413 638 0 NA NA NA NA 4275 14948 1515 NA NA NA NA 3889 5788 1621 NA NA NA
1547460000.0 136.85 NA 249 496 0 NA NA NA NA 421 809 0 NA NA NA NA 4481 17441 1653 NA NA NA NA 3636 6352 1743 NA NA NA
1547460000.0 136.851 NA 247 448 0 NA NA NA NA 400 631 0 NA NA NA NA 4964 16529 1849 NA NA NA NA 4259 6212 2006 NA NA NA
1547460000.0 136.852 NA 257 488 0 NA NA NA NA 406 730 0 NA NA NA NA 4859 19469 1885 NA NA NA NA 3914 6970 2004 NA NA NA
1547460000.0 136.8521 NA 188 0 NA NA NA NA NA 299 0 NA NA NA NA NA 3137 183 NA NA NA NA NA 2342 335 NA NA NA NA
1547460000.0 136.853 NA 251 483 0 NA NA NA NA 405 781 0 NA NA NA NA 4589 17973 2017 NA NA NA NA 4163 6395 2142 NA NA NA
1547460000.0 136.854 NA 258 459 0 NA NA NA NA 427 721 0 NA NA NA NA 4499 15412 1453 NA NA NA NA 3075 5810 1527 NA NA NA
1547460000.0 136.855 NA 269 512 0 NA NA NA NA 406 810 0 NA NA NA NA 4450 13638 1447 NA NA NA NA 3196 5313 1568 NA NA NA
1547460000.0 136.856 NA 241 431 0 NA NA NA NA 370 659 0 NA NA NA NA 3407 9607 1384 NA NA NA NA 3052 4145 1547 NA NA NA
1547460000.0 136.8561 NA 244 368 0 NA NA NA NA 414 538 0 NA NA NA NA 2749 3986 1518 NA NA NA NA 4062 4586 2205 NA NA NA
1547460000.0 136.8562 NA 216 345 0 NA NA NA NA 368 500 0 NA NA NA NA 2559 3293 1143 NA NA NA NA 3921 3319 1276 NA NA NA
1547460000.0 136.857 NA 244 456 0 NA NA NA NA 401 686 0 NA NA NA NA 4890 16769 1685 NA NA NA NA 3729 5959 1804 NA NA NA
1547460000.0 136.858 NA 265 374 0 NA NA NA NA 383 578 0 NA NA NA NA 2650 3990 1591 NA NA NA NA 3777 3055 1770 NA NA NA
1547460000.0 136.859 NA 258 483 0 NA NA NA NA 394 766 0 NA NA NA NA 4517 18683 1595 NA NA NA NA 2934 6508 1846 NA NA NA
1547460000.0 136.86 NA 246 462 0 NA NA NA NA 386 674 0 NA NA NA NA 5041 19776 1743 NA NA NA NA 4273 6949 1856 NA NA NA
1547460000.0 136.861 NA 260 459 0 NA NA NA NA 412 692 0 NA NA NA NA 4116 18821 1469 NA NA NA NA 4041 6370 1560 NA NA NA
1547460000.0 136.862 NA 258 502 0 NA NA NA NA 402 805 0 NA NA NA NA 4562 21864 1630 NA NA NA NA 2883 7421 1852 NA NA NA
1547460000.0 136.863 NA 260 458 0 NA NA NA NA 411 709 0 NA NA NA NA 5524 23088 1651 NA NA NA NA 3890 7559 1748 NA NA NA
1547460000.0 136.864 NA 276 494 0 NA NA NA NA 426 804 0 NA NA NA NA 4376 23351 1439 NA NA NA NA 2902 7888 1577 NA NA NA
1547460000.0 136.8642 NA 268 499 0 NA NA NA NA 434 834 0 NA NA NA NA 4564 23090 1513 NA NA NA NA 2818 7729 1673 NA NA NA
1547460000.0 136.8643 NA 268 496 0 NA NA NA NA 434 798 0 NA NA NA NA 4342 23496 1543 NA NA NA NA 2925 7699 2939 NA NA NA
1547460000.0 136.865 NA 258 513 0 NA NA NA NA 412 824 0 NA NA NA NA 4017 22859 1519 NA NA NA NA 2712 7652 1665 NA NA NA
1547460000.0 136.866 NA 261 464 0 NA NA NA NA 435 731 0 NA NA NA NA 4790 20336 1518 NA NA NA NA 3159 7047 1693 NA NA NA
1547460000.0 136.867 NA 257 527 0 NA NA NA NA 407 845 0 NA NA NA NA 4720 19195 1467 NA NA NA NA 3199 6600 1563 NA NA NA
1547460000.0 136.868 NA 241 453 0 NA NA NA NA 403 720 0 NA NA NA NA 4182 18563 1805 NA NA NA NA 4032 6401 1929 NA NA NA
1547460000.0 136.869 NA 255 487 0 NA NA NA NA 432 729 0 NA NA NA NA 4463 21081 1440 NA NA NA NA 3059 7359 1511 NA NA NA
1547460000.0 136.87 NA 238 374 0 NA NA NA NA 395 533 0 NA NA NA NA 3465 5085 1960 NA NA NA NA 4577 4372 2276 NA NA NA
1547460000.0 136.871 NA 269 488 0 NA NA NA NA 456 791 0 NA NA NA NA 5029 25815 1558 NA NA NA NA 3334 8584 1723 NA NA NA
1547460000.0 136.872 NA 248 479 0 NA NA NA NA 422 709 0 NA NA NA NA 4357 23053 1476 NA NA NA NA 2707 7740 1546 NA NA NA
1547460000.0 136.873 NA 251 454 0 NA NA NA NA 407 663 0 NA NA NA NA 4674 20121 1855 NA NA NA NA 3639 6940 1957 NA NA NA
1547460000.0 136.874 NA 250 500 0 NA NA NA NA 400 800 0 NA NA NA NA 4830 21800 1798 NA NA NA NA 3846 7546 1915 NA NA NA
1547460000.0 136.875 NA 252 465 0 NA NA NA NA 424 704 0 NA NA NA NA 5324 21596 1792 NA NA NA NA 3850 7273 1907 NA NA NA
1547460000.0 136.876 NA 263 492 0 NA NA NA NA 417 784 0 NA NA NA NA 4256 20213 1510 NA NA NA NA 2760 7021 1707 NA NA NA
1547460000.0 136.877 NA 261 508 0 NA NA NA NA 412 783 0 NA NA NA NA 4310 18161 1516 NA NA NA NA 3148 6752 1654 NA NA NA
1547460000.0 136.878 NA 255 473 0 NA NA NA NA 435 741 0 NA NA NA NA 5476 22998 1730 NA NA NA NA 3942 7698 1836 NA NA NA
1547460000.0 136.879 NA 247 517 0 NA NA NA NA 435 818 0 NA NA NA NA 4862 19740 1745 NA NA NA NA 3841 6739 1870 NA NA NA
1547460000.0 136.88 NA 262 444 0 NA NA NA NA 378 639 0 NA NA NA NA 3906 15634 1885 NA NA NA NA 4167 5931 2115 NA NA NA
1547460000.0 136.881 NA 244 467 0 NA NA NA NA 390 674 0 NA NA NA NA 5188 21326 1701 NA NA NA NA 4327 7228 1812 NA NA NA
1547460000.0 136.882 NA 243 409 0 NA NA NA NA 391 598 0 NA NA NA NA 3207 4461 1688 NA NA NA NA 4024 3359 1801 NA NA NA
