Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546207200.0 1.0 78 111 199 NA NA NA NA NA NA 192 594 356 NA NA NA NA NA NA 1616 494 1220 NA NA NA NA NA NA 1573 472 1392 NA NA NA NA NA NA
1546207200.0 10.0 NA 134 312 0 NA NA NA NA NA NA 560 449 0 NA NA NA NA NA NA 2207 2871 556 NA NA NA NA NA NA 1074 1879 900 NA NA NA NA NA
1546207200.0 1000.0 NA 291 193 0 64 NA NA NA NA NA 448 276 0 99 NA NA NA NA NA 2546 1087 698 324 NA NA NA NA NA 2669 1098 852 344 NA NA NA NA
1546207200.0 10001.0 NA 169 364 0 76 NA NA NA NA NA 575 548 0 126 NA NA NA NA NA 801 1721 1242 297 NA NA NA NA NA 1453 2092 1342 498 NA NA NA NA
1546207200.0 10002.0 NA 171 355 0 73 NA NA NA NA NA 575 542 0 131 NA NA NA NA NA 870 1707 1440 396 NA NA NA NA NA 1628 2780 1779 774 NA NA NA NA
1546207200.0 10003.0 NA 165 357 0 84 NA NA NA NA NA 607 561 0 135 NA NA NA NA NA 635 1498 852 255 NA NA NA NA NA 964 2063 987 377 NA NA NA NA
1546207200.0 10004.0 NA 179 368 0 83 NA NA NA NA NA 609 563 0 134 NA NA NA NA NA 621 1424 920 258 NA NA NA NA NA 513 1700 1506 377 NA NA NA NA
1546207200.0 10005.0 NA 173 375 0 76 NA NA NA NA NA 609 550 0 134 NA NA NA NA NA 858 1775 1332 290 NA NA NA NA NA 1118 3619 1694 674 NA NA NA NA
1546207200.0 10006.0 NA 170 355 0 71 NA NA NA NA NA 610 548 0 131 NA NA NA NA NA 783 1450 873 353 NA NA NA NA NA 936 1774 938 513 NA NA NA NA
1546207200.0 10007.0 NA 173 349 0 75 NA NA NA NA NA 621 549 0 127 NA NA NA NA NA 1041 2807 1654 727 NA NA NA NA NA 1103 4016 2389 1017 NA NA NA NA
1546207200.0 10008.0 NA 172 371 0 75 NA NA NA NA NA 567 566 0 132 NA NA NA NA NA 629 1534 877 258 NA NA NA NA NA 523 2850 946 660 NA NA NA NA
1546207200.0 10009.0 NA 170 370 0 81 NA NA NA NA NA 576 571 0 132 NA NA NA NA NA 788 1709 1428 331 NA NA NA NA NA 895 1734 2124 511 NA NA NA NA
1546207200.0 1001.0 NA 268 118 0 0 0 0 0 0 NA 421 193 0 0 0 0 0 0 NA 2283 620 89 62 130 263 105 266 NA 2022 597 158 122 237 338 268 417
1546207200.0 1001.2 NA 380 146 0 NA NA NA NA NA NA 598 203 0 NA NA NA NA NA NA 14057 1726 129 NA NA NA NA NA NA 4855 1188 195 NA NA NA NA NA
1546207200.0 1002.0 NA 314 76 NA NA NA NA NA NA NA 463 138 NA NA NA NA NA NA NA 4036 446 NA NA NA NA NA NA NA 3316 314 NA NA NA NA NA NA
1546207200.0 10023.0 NA 175 262 0 76 NA NA NA NA NA 576 554 0 132 NA NA NA NA NA 943 1913 1040 417 NA NA NA NA NA 980 3406 1363 653 NA NA NA NA
1546207200.0 10024.0 NA 183 372 0 78 NA NA NA NA NA 610 585 0 133 NA NA NA NA NA 1144 3597 1714 384 NA NA NA NA NA 1035 4674 2003 664 NA NA NA NA
1546207200.0 10024.1 NA 180 195 0 NA NA NA NA NA NA 610 338 0 NA NA NA NA NA NA 956 976 441 NA NA NA NA NA NA 711 1459 560 NA NA NA NA NA
1546207200.0 10024.2 NA 175 375 0 NA NA NA NA NA NA 611 561 0 NA NA NA NA NA NA 1124 2653 978 NA NA NA NA NA NA 963 4855 1073 NA NA NA NA NA
1546207200.0 10024.3 NA 185 193 0 NA NA NA NA NA NA 610 334 0 NA NA NA NA NA NA 919 876 401 NA NA NA NA NA NA 743 1307 523 NA NA NA NA NA
1546207200.0 10024.4 NA 183 369 0 NA NA NA NA NA NA 610 558 0 NA NA NA NA NA NA 721 1723 897 NA NA NA NA NA NA 554 1742 1033 NA NA NA NA NA
1546207200.0 10024.5 NA 186 149 0 NA NA NA NA NA NA 610 239 0 NA NA NA NA NA NA 779 534 144 NA NA NA NA NA NA 723 846 447 NA NA NA NA NA
1546207200.0 10025.0 NA 170 369 0 78 NA NA NA NA NA 611 552 0 133 NA NA NA NA NA 812 1749 1117 366 NA NA NA NA NA 1747 3055 1239 1023 NA NA NA NA
1546207200.0 10026.0 NA 190 392 0 79 NA NA NA NA NA 609 595 0 129 NA NA NA NA NA 1228 4131 1626 789 NA NA NA NA NA 1498 5023 1876 975 NA NA NA NA
1546207200.0 1003.0 NA 269 0 NA NA NA NA NA NA NA 431 0 NA NA NA NA NA NA NA 3047 618 NA NA NA NA NA NA NA 2050 769 NA NA NA NA NA NA
1546207200.0 1004.0 NA 233 97 0 0 0 0 NA NA NA 339 162 0 0 0 0 NA NA NA 1301 666 147 187 414 357 NA NA NA 1969 1295 354 347 675 464 NA NA
1546207200.0 10042.0 NA 171 369 0 84 NA NA NA NA NA 611 561 0 133 NA NA NA NA NA 688 1571 931 258 NA NA NA NA NA 939 1878 1137 468 NA NA NA NA
1546207200.0 10059.0 NA 186 380 0 83 NA NA NA NA NA 610 571 0 129 NA NA NA NA NA 725 2231 957 282 NA NA NA NA NA 543 1924 1054 408 NA NA NA NA
1546207200.0 10071.0 NA 170 370 0 74 NA NA NA NA NA 610 569 0 133 NA NA NA NA NA 941 2026 1057 426 NA NA NA NA NA 1391 2539 1391 642 NA NA NA NA
1546207200.0 101.0 101 NA NA NA NA NA NA NA NA 177 NA NA NA NA NA NA NA NA 874 NA NA NA NA NA NA NA NA 1316 NA NA NA NA NA NA NA NA
1546207200.0 1010.0 NA 35 39 0 NA NA NA NA NA NA 88 99 0 NA NA NA NA NA NA 132 249 173 NA NA NA NA NA NA 374 424 280 NA NA NA NA NA
1546207200.0 102.0 91 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 808 NA NA NA NA NA NA NA NA 1256 NA NA NA NA NA NA NA NA
1546207200.0 1020.0 NA 76 34 0 88 NA NA NA NA NA 138 70 0 147 NA NA NA NA NA 285 120 74 265 NA NA NA NA NA 416 324 170 410 NA NA NA NA
1546207200.0 10224.0 NA 328 636 0 NA NA NA NA NA NA 579 912 0 NA NA NA NA NA NA 2760 3706 898 NA NA NA NA NA NA 2153 2323 973 NA NA NA NA NA
1546207200.0 10225.0 NA 330 623 0 NA NA NA NA NA NA 625 874 0 NA NA NA NA NA NA 2794 3501 887 NA NA NA NA NA NA 1963 2303 972 NA NA NA NA NA
1546207200.0 103.0 75 107 280 NA NA NA NA NA NA 174 550 423 NA NA NA NA NA NA 2049 713 2159 NA NA NA NA NA NA 1399 531 2744 NA NA NA NA NA NA
1546207200.0 1030.0 NA 188 57 0 0 NA NA NA NA NA 381 102 0 0 NA NA NA NA NA 9655 357 92 96 NA NA NA NA NA 3291 508 242 353 NA NA NA NA
1546207200.0 1040.0 NA 350 37 0 NA NA NA NA NA NA 574 74 0 NA NA NA NA NA NA 10433 107 102 NA NA NA NA NA NA 3975 223 147 NA NA NA NA NA
1546207200.0 1040.1 NA 76 37 0 NA NA NA NA NA NA 130 74 0 NA NA NA NA NA NA 350 122 119 NA NA NA NA NA NA 618 202 221 NA NA NA NA NA
1546207200.0 10424.0 NA 179 391 0 NA NA NA NA NA NA 611 529 0 NA NA NA NA NA NA 751 1666 865 NA NA NA NA NA NA 682 3012 965 NA NA NA NA NA
1546207200.0 105.0 83 114 29 NA NA NA NA NA NA 195 597 76 NA NA NA NA NA NA 1706 558 122 NA NA NA NA NA NA 1104 778 296 NA NA NA NA NA NA
1546207200.0 106.0 50 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 886 394 1605 NA NA NA NA NA NA 1783 291 2234 NA NA NA NA NA NA
1546207200.0 107.0 97 108 289 NA NA NA NA NA NA 216 548 432 NA NA NA NA NA NA 3661 887 2253 NA NA NA NA NA NA 2207 690 2801 NA NA NA NA NA NA
1546207200.0 108.0 107 109 295 NA NA NA NA NA NA 210 552 450 NA NA NA NA NA NA 6733 1179 2770 NA NA NA NA NA NA 3809 1058 3785 NA NA NA NA NA NA
1546207200.0 10801.0 NA 300 414 0 89 167 NA NA NA NA 693 598 0 149 243 NA NA NA NA 2289 2119 2138 584 835 NA NA NA NA 3078 3684 2295 674 1183 NA NA NA
1546207200.0 10802.0 NA 294 395 0 86 166 NA NA NA NA 700 561 0 145 264 NA NA NA NA 2825 2653 2705 682 1125 NA NA NA NA 4349 4053 3209 716 1318 NA NA NA
1546207200.0 10803.0 NA 277 372 0 94 173 NA NA NA NA 689 584 0 142 259 NA NA NA NA 2303 2228 2189 631 870 NA NA NA NA 2842 2748 2291 809 1124 NA NA NA
1546207200.0 10804.0 NA 265 399 0 87 160 NA NA NA NA 691 574 0 140 258 NA NA NA NA 1948 1927 1841 487 843 NA NA NA NA 3092 2148 2012 675 1197 NA NA NA
1546207200.0 10805.0 NA 282 408 0 94 179 NA NA NA NA 691 619 0 138 260 NA NA NA NA 2268 2050 2121 655 831 NA NA NA NA 3528 2267 2216 783 1008 NA NA NA
1546207200.0 10806.0 NA 298 383 0 94 143 NA NA NA NA 706 601 0 140 211 NA NA NA NA 2223 2126 2039 494 829 NA NA NA NA 3190 2334 2182 679 1097 NA NA NA
1546207200.0 10807.0 NA 285 335 0 95 168 NA NA NA NA 635 609 0 152 253 NA NA NA NA 2194 2258 2099 494 841 NA NA NA NA 2731 3368 2618 656 1013 NA NA NA
1546207200.0 10808.0 NA 290 389 0 93 166 NA NA NA NA 686 626 0 162 246 NA NA NA NA 2029 2023 1882 507 855 NA NA NA NA 2605 2220 2027 699 1291 NA NA NA
