Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547157600.0 1.0 78 110 195 NA NA NA NA NA NA 199 594 317 NA NA NA NA NA NA 1608 507 891 NA NA NA NA NA NA 912 489 1261 NA NA NA NA NA NA
1547157600.0 10.0 NA 194 315 0 NA NA NA NA NA NA 620 466 0 NA NA NA NA NA NA 3572 4379 835 NA NA NA NA NA NA 2304 2918 913 NA NA NA NA NA
1547157600.0 1000.0 NA 298 161 0 59 NA NA NA NA NA 481 284 0 108 NA NA NA NA NA 5638 2877 1526 627 NA NA NA NA NA 4463 2707 1623 885 NA NA NA NA
1547157600.0 10001.0 NA 179 377 0 87 NA NA NA NA NA 610 572 0 124 NA NA NA NA NA 922 1796 911 243 NA NA NA NA NA 596 1989 989 411 NA NA NA NA
1547157600.0 10002.0 NA 188 367 0 88 NA NA NA NA NA 608 560 0 132 NA NA NA NA NA 565 1388 875 224 NA NA NA NA NA 380 1501 934 311 NA NA NA NA
1547157600.0 10003.0 NA 169 363 0 76 NA NA NA NA NA 609 559 0 133 NA NA NA NA NA 1891 3284 2472 657 NA NA NA NA NA 1417 3064 3241 784 NA NA NA NA
1547157600.0 10004.0 NA 165 351 0 78 NA NA NA NA NA 531 528 0 133 NA NA NA NA NA 2079 4066 2204 755 NA NA NA NA NA 1861 5709 2375 1192 NA NA NA NA
1547157600.0 10005.0 NA 165 347 0 75 NA NA NA NA NA 608 566 0 128 NA NA NA NA NA 1904 4011 2038 812 NA NA NA NA NA 1865 5357 2171 1105 NA NA NA NA
1547157600.0 10006.0 NA 175 363 0 87 NA NA NA NA NA 611 541 0 127 NA NA NA NA NA 625 1352 889 218 NA NA NA NA NA 511 1407 936 295 NA NA NA NA
1547157600.0 10007.0 NA 170 355 0 81 NA NA NA NA NA 609 561 0 128 NA NA NA NA NA 1881 4001 2513 661 NA NA NA NA NA 1546 3855 3191 1137 NA NA NA NA
1547157600.0 10008.0 NA 170 361 0 86 NA NA NA NA NA 564 528 0 128 NA NA NA NA NA 1749 4035 1970 941 NA NA NA NA NA 1693 6858 2183 1074 NA NA NA NA
1547157600.0 10009.0 NA 188 368 0 88 NA NA NA NA NA 610 571 0 124 NA NA NA NA NA 622 1478 919 214 NA NA NA NA NA 399 1479 1151 277 NA NA NA NA
1547157600.0 1001.0 NA 279 130 0 0 0 0 0 0 NA 419 177 0 0 0 0 0 0 NA 2208 595 80 55 95 211 106 203 NA 1631 481 164 80 124 246 138 246
1547157600.0 1001.2 NA 369 133 0 NA NA NA NA NA NA 599 223 0 NA NA NA NA NA NA 22236 2577 199 NA NA NA NA NA NA 9781 2262 318 NA NA NA NA NA
1547157600.0 1002.0 NA 314 97 NA NA NA NA NA NA NA 471 136 NA NA NA NA NA NA NA 2640 354 NA NA NA NA NA NA NA 2197 272 NA NA NA NA NA NA
1547157600.0 10023.0 NA 166 354 0 74 NA NA NA NA NA 611 573 0 125 NA NA NA NA NA 1593 3698 2506 1186 NA NA NA NA NA 1614 4842 3137 1355 NA NA NA NA
1547157600.0 10024.0 NA 176 382 0 83 NA NA NA NA NA 607 586 0 129 NA NA NA NA NA 2042 3433 2403 668 NA NA NA NA NA 1530 2834 3355 1057 NA NA NA NA
1547157600.0 10024.1 NA 181 193 0 NA NA NA NA NA NA 611 339 0 NA NA NA NA NA NA 804 773 337 NA NA NA NA NA NA 626 851 432 NA NA NA NA NA
1547157600.0 10024.2 NA 176 368 0 NA NA NA NA NA NA 564 561 0 NA NA NA NA NA NA 2177 4719 2324 NA NA NA NA NA NA 1912 5919 3002 NA NA NA NA NA
1547157600.0 10024.3 NA 174 179 0 NA NA NA NA NA NA 612 341 0 NA NA NA NA NA NA 846 828 364 NA NA NA NA NA NA 1038 872 873 NA NA NA NA NA
1547157600.0 10024.4 NA 187 382 0 NA NA NA NA NA NA 611 585 0 NA NA NA NA NA NA 745 1640 885 NA NA NA NA NA NA 460 2173 1302 NA NA NA NA NA
1547157600.0 10024.5 NA 188 155 0 NA NA NA NA NA NA 620 232 0 NA NA NA NA NA NA 950 519 130 NA NA NA NA NA NA 618 956 192 NA NA NA NA NA
