Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1546124400.0 11224.0 76 222 679 0 NA NA NA NA 135 477 827 0 NA NA NA NA 4649 1054 1392 1537 NA NA NA NA 2355 1248 1001 1713 NA NA NA NA
1546124400.0 113.0 99 92 461 NA NA NA NA NA 190 369 553 NA NA NA NA NA 3342 382 619 NA NA NA NA NA 1803 366 623 NA NA NA NA NA
1546124400.0 114.0 95 94 454 NA NA NA NA NA 182 369 548 NA NA NA NA NA 3506 543 705 NA NA NA NA NA 1868 532 782 NA NA NA NA NA
1546124400.0 115.0 100 93 464 NA NA NA NA NA 188 369 563 NA NA NA NA NA 3293 502 607 NA NA NA NA NA 3088 370 570 NA NA NA NA NA
1546124400.0 116.0 98 97 467 NA NA NA NA NA 186 369 557 NA NA NA NA NA 3628 413 624 NA NA NA NA NA 2164 300 609 NA NA NA NA NA
1546124400.0 11623.0 70 196 664 82 0 NA NA NA 110 466 819 133 0 NA NA NA 1558 894 1372 224 1674 NA NA NA 726 1102 1547 412 1716 NA NA NA
1546124400.0 11624.0 77 233 685 93 0 NA NA NA 121 463 841 145 0 NA NA NA 3903 993 1616 328 1549 NA NA NA 2716 858 1284 372 1586 NA NA NA
1546124400.0 11625.0 67 231 672 91 0 NA NA NA 115 468 835 133 0 NA NA NA 2549 772 1417 215 1426 NA NA NA 1142 761 1241 278 1452 NA NA NA
1546124400.0 11626.0 73 228 687 101 0 NA NA NA 123 482 845 143 0 NA NA NA 5773 1167 1733 347 1404 NA NA NA 2970 1134 1195 368 1443 NA NA NA
1546124400.0 11642.0 59 219 540 92 0 NA NA NA 104 472 825 144 0 NA NA NA 960 531 1232 279 1434 NA NA NA 924 963 1599 347 1554 NA NA NA
1546124400.0 117.0 99 91 477 NA NA NA NA NA 193 369 573 NA NA NA NA NA 3517 487 678 NA NA NA NA NA 1643 479 731 NA NA NA NA NA
1546124400.0 118.0 96 96 466 NA NA NA NA NA 184 369 555 NA NA NA NA NA 4494 505 691 NA NA NA NA NA 2155 478 635 NA NA NA NA NA
1546124400.0 119.0 100 87 465 NA NA NA NA NA 190 369 558 NA NA NA NA NA 3108 521 629 NA NA NA NA NA 1478 604 606 NA NA NA NA NA
1546124400.0 12.0 NA 118 486 0 NA NA NA NA NA 370 569 0 NA NA NA NA NA 2289 2123 397 NA NA NA NA NA 1171 1022 410 NA NA NA NA
1546124400.0 120.0 66 82 455 NA NA NA NA NA 138 369 544 NA NA NA NA NA 731 585 523 NA NA NA NA NA 771 465 543 NA NA NA NA NA
1546124400.0 12024.0 76 234 683 0 NA NA NA NA 121 482 840 0 NA NA NA NA 4244 1134 1681 1520 NA NA NA NA 2747 962 1359 1679 NA NA NA NA
1546124400.0 121.0 98 94 467 NA NA NA NA NA 185 369 563 NA NA NA NA NA 3926 441 737 NA NA NA NA NA 2266 285 689 NA NA NA NA NA
1546124400.0 122.0 55 83 448 NA NA NA NA NA 109 361 548 NA NA NA NA NA 739 217 431 NA NA NA NA NA 721 307 473 NA NA NA NA NA
1546124400.0 123.1 380 NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA 708 NA NA NA NA NA NA NA 451 NA NA NA NA NA NA NA
1546124400.0 123.2 343 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 786 NA NA NA NA NA NA NA 586 NA NA NA NA NA NA NA
1546124400.0 123.3 282 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 520 NA NA NA NA NA NA NA 391 NA NA NA NA NA NA NA
1546124400.0 124.1 357 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 462 NA NA NA NA NA NA NA 392 NA NA NA NA NA NA NA
1546124400.0 124.2 377 NA NA NA NA NA NA NA 500 NA NA NA NA NA NA NA 592 NA NA NA NA NA NA NA 373 NA NA NA NA NA NA NA
1546124400.0 124.4 329 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 888 NA NA NA NA NA NA NA 526 NA NA NA NA NA NA NA
1546124400.0 124.5 333 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 669 NA NA NA NA NA NA NA 466 NA NA NA NA NA NA NA
1546124400.0 124.6 273 NA NA NA NA NA NA NA 503 NA NA NA NA NA NA NA 644 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA
1546124400.0 125.0 98 91 462 NA NA NA NA NA 188 362 564 NA NA NA NA NA 2715 370 522 NA NA NA NA NA 1352 320 483 NA NA NA NA NA
1546124400.0 126.0 72 84 463 NA NA NA NA NA 149 362 550 NA NA NA NA NA 1613 420 494 NA NA NA NA NA 1211 691 497 NA NA NA NA NA
1546124400.0 127.0 64 85 456 NA NA NA NA NA 125 362 549 NA NA NA NA NA 1045 403 496 NA NA NA NA NA 804 433 506 NA NA NA NA NA
1546124400.0 128.0 60 87 453 NA NA NA NA NA 115 369 550 NA NA NA NA NA 614 331 482 NA NA NA NA NA 509 279 512 NA NA NA NA NA
1546124400.0 129.0 62 86 452 NA NA NA NA NA 123 369 545 NA NA NA NA NA 656 327 471 NA NA NA NA NA 483 493 526 NA NA NA NA NA
1546124400.0 13.0 NA 98 476 0 NA NA NA NA NA 377 566 0 NA NA NA NA NA 329 868 322 NA NA NA NA NA 375 666 336 NA NA NA NA
1546124400.0 130.0 64 86 454 NA NA NA NA NA 127 369 548 NA NA NA NA NA 755 369 566 NA NA NA NA NA 575 332 738 NA NA NA NA NA
1546124400.0 1301.0 86 93 195 NA NA NA NA NA 151 374 282 NA NA NA NA NA 1415 522 336 NA NA NA NA NA 1053 602 363 NA NA NA NA NA
1546124400.0 1302.0 102 102 188 NA NA NA NA NA 167 375 294 NA NA NA NA NA 4094 562 455 NA NA NA NA NA 1916 427 448 NA NA NA NA NA
1546124400.0 1303.0 94 105 208 NA NA NA NA NA 159 380 284 NA NA NA NA NA 6462 518 571 NA NA NA NA NA 3069 342 466 NA NA NA NA NA
1546124400.0 1306.0 NA 95 560 0 NA NA NA NA NA 382 682 0 NA NA NA NA NA 420 629 466 NA NA NA NA NA 447 678 494 NA NA NA NA
1546124400.0 1307.0 NA 93 182 49 0 NA NA NA NA 381 263 88 0 NA NA NA NA 440 352 11 121 NA NA NA NA 536 370 21 281 NA NA NA
1546124400.0 1308.0 NA 95 177 49 0 NA NA NA NA 381 251 87 0 NA NA NA NA 498 279 10 105 NA NA NA NA 546 402 17 128 NA NA NA
1546124400.0 1309.0 NA 110 579 0 NA NA NA NA NA 384 691 0 NA NA NA NA NA 465 789 508 NA NA NA NA NA 370 638 1209 NA NA NA NA
1546124400.0 131.0 66 85 455 NA NA NA NA NA 127 371 547 NA NA NA NA NA 1204 403 469 NA NA NA NA NA 671 537 515 NA NA NA NA NA
1546124400.0 1310.0 NA 102 544 0 NA NA NA NA NA 388 694 0 NA NA NA NA NA 464 771 475 NA NA NA NA NA 458 756 507 NA NA NA NA
1546124400.0 1311.0 NA 100 586 0 67 NA NA NA NA 388 693 0 107 NA NA NA NA 444 620 521 56 NA NA NA NA 446 635 550 98 NA NA NA
1546124400.0 1312.0 NA 103 575 0 NA NA NA NA NA 383 687 0 NA NA NA NA NA 461 774 473 NA NA NA NA NA 350 655 488 NA NA NA NA
1546124400.0 1313.0 NA 104 580 0 NA NA NA NA NA 388 692 0 NA NA NA NA NA 519 1105 503 NA NA NA NA NA 654 769 1209 NA NA NA NA
1546124400.0 1314.0 NA 105 439 0 NA NA NA NA NA 385 687 0 NA NA NA NA NA 435 1486 473 NA NA NA NA NA 457 2332 498 NA NA NA NA
1546124400.0 1315.0 NA 94 566 0 NA NA NA NA NA 382 683 0 NA NA NA NA NA 428 653 443 NA NA NA NA NA 411 715 462 NA NA NA NA
1546124400.0 1316.0 NA 101 565 0 NA NA NA NA NA 389 677 0 NA NA NA NA NA 370 671 428 NA NA NA NA NA 318 759 440 NA NA NA NA
1546124400.0 1317.0 NA 93 551 0 NA NA NA NA NA 381 687 0 NA NA NA NA NA 406 700 445 NA NA NA NA NA 454 818 471 NA NA NA NA
1546124400.0 1318.0 NA 95 569 0 NA NA NA NA NA 394 680 0 NA NA NA NA NA 504 611 424 NA NA NA NA NA 475 1028 440 NA NA NA NA
1546124400.0 1319.0 NA 98 566 0 NA NA NA NA NA 388 679 0 NA NA NA NA NA 402 661 428 NA NA NA NA NA 398 683 448 NA NA NA NA
1546124400.0 132.0 101 89 468 NA NA NA NA NA 186 362 573 NA NA NA NA NA 3170 627 679 NA NA NA NA NA 1590 506 633 NA NA NA NA NA
1546124400.0 1320.0 NA 101 421 0 NA NA NA NA NA 389 685 0 NA NA NA NA NA 472 1205 454 NA NA NA NA NA 686 2178 472 NA NA NA NA
1546124400.0 1321.0 NA 99 569 0 NA NA NA NA NA 383 676 0 NA NA NA NA NA 482 616 457 NA NA NA NA NA 635 626 482 NA NA NA NA
1546124400.0 1322.0 NA 94 567 0 NA NA NA NA NA 386 675 0 NA NA NA NA NA 468 663 447 NA NA NA NA NA 686 678 488 NA NA NA NA
1546124400.0 1323.0 NA 98 554 0 NA NA NA NA NA 389 681 0 NA NA NA NA NA 361 581 437 NA NA NA NA NA 362 670 461 NA NA NA NA
1546124400.0 1324.0 NA 104 576 0 NA NA NA NA NA 387 695 0 NA NA NA NA NA 447 778 483 NA NA NA NA NA 600 655 511 NA NA NA NA
1546124400.0 1325.0 NA 110 556 0 74 NA NA NA NA 385 684 0 117 NA NA NA NA 497 836 429 70 NA NA NA NA 677 845 452 128 NA NA NA
1546124400.0 1325.1 NA 108 220 0 NA NA NA NA NA 389 294 0 NA NA NA NA NA 464 373 174 NA NA NA NA NA 419 394 247 NA NA NA NA
1546124400.0 1325.2 NA 103 561 0 NA NA NA NA NA 389 695 0 NA NA NA NA NA 616 1172 485 NA NA NA NA NA 637 1161 514 NA NA NA NA
1546124400.0 1325.3 NA 109 210 0 NA NA NA NA NA 381 275 0 NA NA NA NA NA 440 351 155 NA NA NA NA NA 363 348 163 NA NA NA NA
1546124400.0 1325.4 NA 108 430 0 NA NA NA NA NA 393 697 0 NA NA NA NA NA 509 1676 487 NA NA NA NA NA 692 2646 514 NA NA NA NA
1546124400.0 1325.5 NA 139 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 628 18 NA NA NA NA NA NA 401 31 NA NA NA NA NA
1546124400.0 1326.0 NA 101 553 0 NA NA NA NA NA 382 694 0 NA NA NA NA NA 463 803 495 NA NA NA NA NA 535 872 513 NA NA NA NA
1546124400.0 1327.0 NA 103 572 0 NA NA NA NA NA 383 684 0 NA NA NA NA NA 491 677 481 NA NA NA NA NA 1304 880 502 NA NA NA NA
1546124400.0 1328.0 NA 108 584 0 NA NA NA NA NA 389 689 0 NA NA NA NA NA 456 719 480 NA NA NA NA NA 340 626 493 NA NA NA NA
1546124400.0 1329.0 NA 101 567 0 NA NA NA NA NA 389 682 0 NA NA NA NA NA 385 648 459 NA NA NA NA NA 592 825 479 NA NA NA NA
1546124400.0 133.0 98 97 467 NA NA NA NA NA 187 369 558 NA NA NA NA NA 5942 520 780 NA NA NA NA NA 2987 526 657 NA NA NA NA NA
1546124400.0 1330.0 NA 104 570 0 NA NA NA NA NA 383 684 0 NA NA NA NA NA 431 691 493 NA NA NA NA NA 549 751 510 NA NA NA NA
1546124400.0 1331.0 NA 102 571 0 NA NA NA NA NA 389 676 0 NA NA NA NA NA 408 745 487 NA NA NA NA NA 418 747 508 NA NA NA NA
1546124400.0 1332.0 NA 109 581 0 NA NA NA NA NA 397 674 0 NA NA NA NA NA 430 832 472 NA NA NA NA NA 347 816 648 NA NA NA NA
1546124400.0 1333.0 NA 102 570 0 NA NA NA NA NA 387 688 0 NA NA NA NA NA 544 637 476 NA NA NA NA NA 479 788 494 NA NA NA NA
1546124400.0 1334.0 NA 105 570 0 NA NA NA NA NA 388 692 0 NA NA NA NA NA 654 1122 467 NA NA NA NA NA 614 1131 490 NA NA NA NA
1546124400.0 1335.0 NA 103 563 0 NA NA NA NA NA 389 686 0 NA NA NA NA NA 440 716 504 NA NA NA NA NA 586 785 523 NA NA NA NA
1546124400.0 1336.0 NA 109 585 0 NA NA NA NA NA 382 698 0 NA NA NA NA NA 506 1119 531 NA NA NA NA NA 460 731 577 NA NA NA NA
1546124400.0 1337.0 NA 111 585 0 NA NA NA NA NA 389 708 0 NA NA NA NA NA 530 1322 495 NA NA NA NA NA 473 1266 524 NA NA NA NA
1546124400.0 1338.0 NA 110 581 0 NA NA NA NA NA 389 684 0 NA NA NA NA NA 525 872 508 NA NA NA NA NA 447 746 747 NA NA NA NA
1546124400.0 1339.0 NA 110 588 0 NA NA NA NA NA 382 695 0 NA NA NA NA NA 514 1080 499 NA NA NA NA NA 1028 892 535 NA NA NA NA
1546124400.0 134.0 NA 480 38 0 NA NA NA NA NA 559 79 0 NA NA NA NA NA 2079 6 6 NA NA NA NA NA 1027 15 54 NA NA NA NA
1546124400.0 134.701 NA 39 532 0 NA NA NA NA NA 89 605 0 NA NA NA NA NA 228 3923 583 NA NA NA NA NA 199 1592 1972 NA NA NA NA
1546124400.0 134.702 NA 34 526 0 NA NA NA NA NA 88 619 0 NA NA NA NA NA 186 5020 516 NA NA NA NA NA 245 1810 531 NA NA NA NA
1546124400.0 134.703 NA 36 539 0 NA NA NA NA NA 92 641 0 NA NA NA NA NA 217 5012 529 NA NA NA NA NA 250 1813 551 NA NA NA NA
1546124400.0 134.704 NA 32 523 0 NA NA NA NA NA 90 608 0 NA NA NA NA NA 193 4841 530 NA NA NA NA NA 201 1755 545 NA NA NA NA
1546124400.0 134.705 NA 34 535 0 NA NA NA NA NA 89 628 0 NA NA NA NA NA 212 5264 525 NA NA NA NA NA 185 1924 551 NA NA NA NA
1546124400.0 134.706 NA 33 526 0 NA NA NA NA NA 89 612 0 NA NA NA NA NA 188 5376 543 NA NA NA NA NA 236 1918 572 NA NA NA NA
1546124400.0 134.707 NA 35 532 0 NA NA NA NA NA 93 601 0 NA NA NA NA NA 225 4851 560 NA NA NA NA NA 200 1809 585 NA NA NA NA
1546124400.0 134.708 NA 34 532 0 NA NA NA NA NA 91 611 0 NA NA NA NA NA 188 4564 554 NA NA NA NA NA 253 1678 586 NA NA NA NA
1546124400.0 134.709 NA 34 708 0 NA NA NA NA NA 90 800 0 NA NA NA NA NA 228 5055 511 NA NA NA NA NA 165 1798 628 NA NA NA NA
1546124400.0 134.71 NA 28 524 0 NA NA NA NA NA 83 591 0 NA NA NA NA NA 179 3187 539 NA NA NA NA NA 159 1369 564 NA NA NA NA
1546124400.0 134.801 NA 32 522 0 NA NA NA NA NA 92 599 0 NA NA NA NA NA 180 3448 537 NA NA NA NA NA 161 1402 555 NA NA NA NA
1546124400.0 134.802 NA 32 526 0 NA NA NA NA NA 95 613 0 NA NA NA NA NA 239 6148 522 NA NA NA NA NA 208 2129 568 NA NA NA NA
1546124400.0 134.803 NA 32 526 0 NA NA NA NA NA 95 614 0 NA NA NA NA NA 228 5662 515 NA NA NA NA NA 169 2006 534 NA NA NA NA
1546124400.0 134.804 NA 32 534 0 NA NA NA NA NA 94 627 0 NA NA NA NA NA 187 6302 533 NA NA NA NA NA 196 2290 580 NA NA NA NA
1546124400.0 134.805 NA 42 526 0 NA NA NA NA NA 100 625 0 NA NA NA NA NA 237 6123 512 NA NA NA NA NA 314 2048 556 NA NA NA NA
1546124400.0 134.806 NA 38 534 0 NA NA NA NA NA 94 627 0 NA NA NA NA NA 240 6931 502 NA NA NA NA NA 255 2370 518 NA NA NA NA
1546124400.0 134.807 NA 91 576 0 NA NA NA NA NA 198 683 0 NA NA NA NA NA 1251 6692 497 NA NA NA NA NA 1971 2373 523 NA NA NA NA
1546124400.0 134.808 NA 92 580 0 NA NA NA NA NA 201 686 0 NA NA NA NA NA 1233 6748 527 NA NA NA NA NA 1105 2391 637 NA NA NA NA
1546124400.0 134.809 NA 35 525 0 NA NA NA NA NA 89 614 0 NA NA NA NA NA 205 5960 530 NA NA NA NA NA 225 2260 741 NA NA NA NA
1546124400.0 134.81 NA 28 529 0 NA NA NA NA NA 90 616 0 NA NA NA NA NA 240 5965 502 NA NA NA NA NA 206 2183 534 NA NA NA NA
1546124400.0 134.811 NA 31 538 0 NA NA NA NA NA 94 611 0 NA NA NA NA NA 197 6150 526 NA NA NA NA NA 218 2074 558 NA NA NA NA
1546124400.0 134.812 NA 32 519 0 NA NA NA NA NA 91 595 0 NA NA NA NA NA 195 3597 549 NA NA NA NA NA 165 1478 586 NA NA NA NA
1546124400.0 134.813 NA 184 65 0 NA NA NA NA NA 274 111 0 NA NA NA NA NA 627 65 115 NA NA NA NA NA 415 69 201 NA NA NA NA
1546124400.0 134.901 NA 31 525 0 NA NA NA NA NA 88 597 0 NA NA NA NA NA 174 3601 553 NA NA NA NA NA 204 1532 581 NA NA NA NA
1546124400.0 134.902 NA 34 538 0 NA NA NA NA NA 88 625 0 NA NA NA NA NA 208 4612 528 NA NA NA NA NA 203 1747 643 NA NA NA NA
1546124400.0 134.903 NA 33 515 0 NA NA NA NA NA 92 601 0 NA NA NA NA NA 177 4349 532 NA NA NA NA NA 233 1741 567 NA NA NA NA
1546124400.0 134.904 NA 33 535 0 NA NA NA NA NA 96 603 0 NA NA NA NA NA 249 5013 552 NA NA NA NA NA 162 1816 1258 NA NA NA NA
1546124400.0 134.905 NA 39 513 0 NA NA NA NA NA 95 595 0 NA NA NA NA NA 222 4303 576 NA NA NA NA NA 227 1659 607 NA NA NA NA
1546124400.0 134.906 NA 32 527 0 NA NA NA NA NA 95 598 0 NA NA NA NA NA 194 4981 502 NA NA NA NA NA 260 1854 516 NA NA NA NA
1546124400.0 134.907 NA 93 550 0 NA NA NA NA NA 197 665 0 NA NA NA NA NA 1205 5120 517 NA NA NA NA NA 1567 1930 582 NA NA NA NA
