Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546124400.0 1.0 83 89 174 NA NA NA NA NA NA 169 370 281 NA NA NA NA NA NA 1809 530 886 NA NA NA NA NA NA 1035 806 1427 NA NA NA NA NA NA
1546124400.0 10.0 NA 127 285 0 NA NA NA NA NA NA 379 396 0 NA NA NA NA NA NA 2724 3539 567 NA NA NA NA NA NA 1561 2523 643 NA NA NA NA NA
1546124400.0 1000.0 NA 273 152 0 53 NA NA NA NA NA 375 243 0 90 NA NA NA NA NA 2571 1081 641 267 NA NA NA NA NA 2167 1120 810 384 NA NA NA NA
1546124400.0 10001.0 NA 128 344 65 0 NA NA NA NA NA 388 463 112 0 NA NA NA NA NA 522 1970 333 1493 NA NA NA NA NA 638 3161 1504 2362 NA NA NA NA
1546124400.0 10002.0 NA 126 347 67 0 NA NA NA NA NA 388 469 113 0 NA NA NA NA NA 539 1473 319 1139 NA NA NA NA NA 1141 2790 718 1341 NA NA NA NA
1546124400.0 10003.0 NA 128 329 66 0 NA NA NA NA NA 381 468 112 0 NA NA NA NA NA 609 1729 263 1241 NA NA NA NA NA 1063 3045 506 1396 NA NA NA NA
1546124400.0 10004.0 NA 129 342 74 0 NA NA NA NA NA 388 466 113 0 NA NA NA NA NA 564 1922 418 1330 NA NA NA NA NA 694 2955 780 1469 NA NA NA NA
1546124400.0 10005.0 NA 133 351 65 0 NA NA NA NA NA 388 462 112 0 NA NA NA NA NA 564 1952 314 1304 NA NA NA NA NA 653 3693 541 1465 NA NA NA NA
1546124400.0 10006.0 NA 123 335 72 0 NA NA NA NA NA 388 455 113 0 NA NA NA NA NA 765 1792 279 1298 NA NA NA NA NA 1584 2483 727 1393 NA NA NA NA
1546124400.0 10007.0 NA 128 350 74 0 NA NA NA NA NA 388 462 113 0 NA NA NA NA NA 716 2126 279 1495 NA NA NA NA NA 1281 4091 555 1991 NA NA NA NA
1546124400.0 10008.0 NA 133 347 66 0 NA NA NA NA NA 388 458 113 0 NA NA NA NA NA 599 1962 311 1364 NA NA NA NA NA 730 3677 935 1570 NA NA NA NA
1546124400.0 10009.0 NA 126 345 65 0 NA NA NA NA NA 388 457 113 0 NA NA NA NA NA 618 2086 281 1344 NA NA NA NA NA 862 4022 947 1488 NA NA NA NA
1546124400.0 1001.0 NA 240 109 0 0 0 0 0 0 NA 320 160 0 0 0 0 0 0 NA 2360 625 67 111 240 123 241 62 NA 2581 813 131 182 313 398 388 181
1546124400.0 1001.2 NA 358 128 0 NA NA NA NA NA NA 538 180 0 NA NA NA NA NA NA 14742 1706 62 NA NA NA NA NA NA 7238 1405 206 NA NA NA NA NA
1546124400.0 1002.0 NA 276 74 NA NA NA NA NA NA NA 386 124 NA NA NA NA NA NA NA 2795 382 NA NA NA NA NA NA NA 4291 378 NA NA NA NA NA NA
1546124400.0 10023.0 NA 133 345 75 0 NA NA NA NA NA 389 455 113 0 NA NA NA NA NA 564 1979 444 1274 NA NA NA NA NA 702 3520 760 1648 NA NA NA NA
1546124400.0 10024.0 NA 140 360 71 0 NA NA NA NA NA 388 477 115 0 NA NA NA NA NA 707 2389 491 1325 NA NA NA NA NA 1065 3198 1339 1624 NA NA NA NA
1546124400.0 10024.1 NA 137 181 0 NA NA NA NA NA NA 389 288 0 NA NA NA NA NA NA 622 702 292 NA NA NA NA NA NA 826 1190 448 NA NA NA NA NA
1546124400.0 10024.2 NA 140 359 0 NA NA NA NA NA NA 389 474 0 NA NA NA NA NA NA 616 1923 1233 NA NA NA NA NA NA 624 2924 1569 NA NA NA NA NA
1546124400.0 10024.3 NA 137 174 0 NA NA NA NA NA NA 381 264 0 NA NA NA NA NA NA 613 686 258 NA NA NA NA NA NA 939 1043 653 NA NA NA NA NA
1546124400.0 10024.4 NA 144 361 0 NA NA NA NA NA NA 388 468 0 NA NA NA NA NA NA 575 1753 1143 NA NA NA NA NA NA 724 2512 1507 NA NA NA NA NA
1546124400.0 10024.5 NA 136 82 0 NA NA NA NA NA NA 385 173 0 NA NA NA NA NA NA 677 465 120 NA NA NA NA NA NA 592 1554 346 NA NA NA NA NA
1546124400.0 10025.0 NA 133 352 66 0 NA NA NA NA NA 389 462 113 0 NA NA NA NA NA 734 2236 470 1419 NA NA NA NA NA 1089 3701 1266 2381 NA NA NA NA
1546124400.0 10026.0 NA 145 367 76 0 NA NA NA NA NA 389 487 114 0 NA NA NA NA NA 728 2715 408 1328 NA NA NA NA NA 888 4161 477 1661 NA NA NA NA
1546124400.0 1003.0 NA 237 0 NA NA NA NA NA NA NA 318 0 NA NA NA NA NA NA NA 2716 484 NA NA NA NA NA NA NA 1730 721 NA NA NA NA NA NA
1546124400.0 1004.0 NA 209 90 0 0 0 0 NA NA NA 299 140 0 0 0 0 NA NA NA 879 281 63 100 231 221 NA NA NA 1954 444 331 382 467 414 NA NA
1546124400.0 10042.0 NA 130 352 75 0 NA NA NA NA NA 381 471 114 0 NA NA NA NA NA 700 2127 320 1494 NA NA NA NA NA 1000 3004 489 2152 NA NA NA NA
1546124400.0 10059.0 NA 141 368 73 0 NA NA NA NA NA 381 491 114 0 NA NA NA NA NA 804 2779 284 1561 NA NA NA NA NA 1228 3804 735 1880 NA NA NA NA
1546124400.0 10071.0 NA 141 357 71 0 NA NA NA NA NA 389 471 114 0 NA NA NA NA NA 688 1994 368 1252 NA NA NA NA NA 1090 3589 749 1425 NA NA NA NA
1546124400.0 101.0 83 NA NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA NA 878 NA NA NA NA NA NA NA NA 1282 NA NA NA NA NA NA NA NA
1546124400.0 1010.0 NA 27 39 0 NA NA NA NA NA NA 74 87 0 NA NA NA NA NA NA 119 203 122 NA NA NA NA NA NA 507 590 338 NA NA NA NA NA
1546124400.0 102.0 85 NA NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA NA 774 NA NA NA NA NA NA NA NA 1359 NA NA NA NA NA NA NA NA
1546124400.0 1020.0 NA 36 19 0 37 NA NA NA NA NA 106 62 0 107 NA NA NA NA NA 226 95 62 239 NA NA NA NA NA 389 506 354 470 NA NA NA NA
1546124400.0 10224.0 NA 295 592 0 NA NA NA NA NA NA 423 841 0 NA NA NA NA NA NA 3075 4351 1307 NA NA NA NA NA NA 2782 2755 1374 NA NA NA NA NA
1546124400.0 10225.0 NA 283 573 0 NA NA NA NA NA NA 420 826 0 NA NA NA NA NA NA 2868 3948 1296 NA NA NA NA NA NA 2017 2551 1378 NA NA NA NA NA
1546124400.0 103.0 67 88 248 NA NA NA NA NA NA 140 370 348 NA NA NA NA NA NA 1552 485 1403 NA NA NA NA NA NA 1720 572 1645 NA NA NA NA NA NA
1546124400.0 1030.0 NA 166 46 0 0 NA NA NA NA NA 308 87 0 0 NA NA NA NA NA 7920 260 65 61 NA NA NA NA NA 4293 531 341 128 NA NA NA NA
1546124400.0 1040.0 NA 320 29 0 NA NA NA NA NA NA 482 66 0 NA NA NA NA NA NA 11496 119 66 NA NA NA NA NA NA 4399 256 124 NA NA NA NA NA
1546124400.0 1040.1 NA 71 24 0 NA NA NA NA NA NA 130 67 0 NA NA NA NA NA NA 527 113 66 NA NA NA NA NA NA 1046 276 262 NA NA NA NA NA
1546124400.0 10424.0 NA 139 355 0 NA NA NA NA NA NA 388 475 0 NA NA NA NA NA NA 634 1826 1228 NA NA NA NA NA NA 1202 2909 1501 NA NA NA NA NA
1546124400.0 105.0 76 93 27 NA NA NA NA NA NA 169 370 67 NA NA NA NA NA NA 2265 489 131 NA NA NA NA NA NA 2439 506 304 NA NA NA NA NA NA
1546124400.0 106.0 44 0 0 NA NA NA NA NA NA 92 0 0 NA NA NA NA NA NA 759 258 1102 NA NA NA NA NA NA 1010 438 1965 NA NA NA NA NA NA
1546124400.0 107.0 99 97 258 NA NA NA NA NA NA 193 370 354 NA NA NA NA NA NA 3052 529 1551 NA NA NA NA NA NA 2455 754 2516 NA NA NA NA NA NA
1546124400.0 108.0 94 100 262 NA NA NA NA NA NA 187 363 369 NA NA NA NA NA NA 3862 544 1489 NA NA NA NA NA NA 2858 782 1912 NA NA NA NA NA NA
1546124400.0 10801.0 NA 221 373 75 0 NA NA NA NA NA 480 496 126 0 NA NA NA NA NA 1638 1994 537 2094 NA NA NA NA NA 2208 3701 643 2583 NA NA NA NA
1546124400.0 10802.0 NA 245 377 84 0 NA NA NA NA NA 473 509 125 0 NA NA NA NA NA 1592 1896 491 2094 NA NA NA NA NA 1867 2971 871 2321 NA NA NA NA
1546124400.0 10803.0 NA 224 381 75 0 NA NA NA NA NA 484 502 127 0 NA NA NA NA NA 1644 1916 405 2096 NA NA NA NA NA 1906 3030 854 2484 NA NA NA NA
1546124400.0 10804.0 NA 216 374 82 0 NA NA NA NA NA 487 517 126 0 NA NA NA NA NA 1582 1900 385 2096 NA NA NA NA NA 1916 3205 630 2225 NA NA NA NA
1546124400.0 10805.0 NA 222 376 74 0 NA NA NA NA NA 477 502 126 0 NA NA NA NA NA 1636 1893 555 2107 NA NA NA NA NA 2742 2814 804 2432 NA NA NA NA
1546124400.0 10806.0 NA 238 372 81 0 NA NA NA NA NA 485 499 125 0 NA NA NA NA NA 1625 1945 508 2106 NA NA NA NA NA 2305 3419 915 2445 NA NA NA NA
1546124400.0 10807.0 NA 206 376 87 0 NA NA NA NA NA 485 525 136 0 NA NA NA NA NA 1728 1979 436 2094 NA NA NA NA NA 2204 3994 770 2293 NA NA NA NA
1546124400.0 10808.0 NA 209 379 86 0 NA NA NA NA NA 484 489 136 0 NA NA NA NA NA 1745 1946 463 2134 NA NA NA NA NA 2201 2919 900 2265 NA NA NA NA
1546124400.0 10809.0 NA 223 381 86 0 NA NA NA NA NA 476 494 135 0 NA NA NA NA NA 1643 2006 436 2131 NA NA NA NA NA 1900 3091 1134 2470 NA NA NA NA
1546124400.0 10823.0 NA 242 374 74 0 NA NA NA NA NA 487 504 126 0 NA NA NA NA NA 1544 1934 751 2132 NA NA NA NA NA 2562 3272 1142 2274 NA NA NA NA
1546124400.0 10824.0 NA 223 390 86 0 NA NA NA NA NA 476 509 135 0 NA NA NA NA NA 1850 2343 422 2130 NA NA NA NA NA 2221 4010 854 2442 NA NA NA NA
1546124400.0 10824.1 NA 236 190 0 NA NA NA NA NA NA 485 285 0 NA NA NA NA NA NA 1676 794 291 NA NA NA NA NA NA 2065 938 467 NA NA NA NA NA
1546124400.0 10824.5 NA 258 103 0 NA NA NA NA NA NA 477 188 0 NA NA NA NA NA NA 1739 531 124 NA NA NA NA NA NA 2423 832 297 NA NA NA NA NA
1546124400.0 10824.6 NA 255 393 86 0 NA NA NA NA NA 479 508 138 0 NA NA NA NA NA 1771 2262 439 2164 NA NA NA NA NA 2163 3557 880 2376 NA NA NA NA
1546124400.0 10825.0 NA 212 377 91 0 NA NA NA NA NA 485 504 135 0 NA NA NA NA NA 1729 2200 571 2171 NA NA NA NA NA 2177 4196 1080 2546 NA NA NA NA
1546124400.0 10826.0 NA 237 384 85 0 NA NA NA NA NA 483 515 137 0 NA NA NA NA NA 1951 2554 430 2135 NA NA NA NA NA 2234 3488 790 2389 NA NA NA NA
1546124400.0 10842.0 NA 247 380 86 0 NA NA NA NA NA 484 529 137 0 NA NA NA NA NA 1657 2104 449 2154 NA NA NA NA NA 2612 3349 1213 2547 NA NA NA NA
1546124400.0 10859.0 NA 251 397 95 0 NA NA NA NA NA 479 517 136 0 NA NA NA NA NA 1714 2463 484 2005 NA NA NA NA NA 2044 2496 550 2273 NA NA NA NA
1546124400.0 10871.0 NA 224 389 88 0 NA NA NA NA NA 555 530 135 0 NA NA NA NA NA 1859 2227 428 2161 NA NA NA NA NA 2226 3974 1199 2350 NA NA NA NA
1546124400.0 109.0 102 92 261 NA NA NA NA NA NA 193 370 368 NA NA NA NA NA NA 3661 571 1571 NA NA NA NA NA NA 2054 720 2131 NA NA NA NA NA NA
1546124400.0 11.0 NA 111 267 0 66 NA NA NA NA NA 378 375 0 103 NA NA NA NA NA 1790 1516 602 365 NA NA NA NA NA 1026 1566 794 663 NA NA NA NA
1546124400.0 110.0 59 91 253 NA NA NA NA NA NA 119 370 348 NA NA NA NA NA NA 1005 725 1623 NA NA NA NA NA NA 684 945 1831 NA NA NA NA NA NA
1546124400.0 1102.0 NA 122 287 136 82 NA NA NA NA NA 371 401 213 166 NA NA NA NA NA 2768 4616 2063 389 NA NA NA NA NA 2001 3104 1091 347 NA NA NA NA
1546124400.0 11024.0 NA 485 722 0 NA NA NA NA NA NA 658 1072 0 NA NA NA NA NA NA 6009 5654 2100 NA NA NA NA NA NA 5018 3345 2156 NA NA NA NA NA
1546124400.0 11024.6 NA 466 726 0 NA NA NA NA NA NA 643 1060 0 NA NA NA NA NA NA 5207 5648 2106 NA NA NA NA NA NA 4751 3292 2181 NA NA NA NA NA
