Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547028000.0 1.0 78 125 194 NA NA NA NA NA NA 193 594 311 NA NA NA NA NA NA 1267 549 1027 NA NA NA NA NA NA 1345 730 1430 NA NA NA NA NA NA
1547028000.0 10.0 NA 136 317 0 NA NA NA NA NA NA 602 455 0 NA NA NA NA NA NA 3317 4498 658 NA NA NA NA NA NA 2056 2996 734 NA NA NA NA NA
1547028000.0 1000.0 NA 293 184 0 62 NA NA NA NA NA 467 281 0 100 NA NA NA NA NA 2812 1259 745 343 NA NA NA NA NA 1721 1467 845 408 NA NA NA NA
1547028000.0 10001.0 NA 185 373 0 87 NA NA NA NA NA 608 559 0 128 NA NA NA NA NA 616 1687 920 241 NA NA NA NA NA 408 1928 992 372 NA NA NA NA
1547028000.0 10002.0 NA 174 367 0 84 NA NA NA NA NA 575 539 0 126 NA NA NA NA NA 647 1693 1035 282 NA NA NA NA NA 553 1862 1125 415 NA NA NA NA
1547028000.0 10003.0 NA 178 365 0 75 NA NA NA NA NA 611 564 0 130 NA NA NA NA NA 721 1686 1000 396 NA NA NA NA NA 519 1874 1093 437 NA NA NA NA
1547028000.0 10004.0 NA 162 358 0 81 NA NA NA NA NA 609 538 0 134 NA NA NA NA NA 714 1677 1060 283 NA NA NA NA NA 1376 2485 1219 418 NA NA NA NA
1547028000.0 10005.0 NA 181 367 0 83 NA NA NA NA NA 609 552 0 132 NA NA NA NA NA 678 1734 1028 387 NA NA NA NA NA 535 2038 1161 449 NA NA NA NA
1547028000.0 10006.0 NA 191 362 0 87 NA NA NA NA NA 610 562 0 127 NA NA NA NA NA 633 1605 905 308 NA NA NA NA NA 409 1603 977 318 NA NA NA NA
1547028000.0 10007.0 NA 172 373 0 82 NA NA NA NA NA 616 585 0 132 NA NA NA NA NA 914 1811 1028 273 NA NA NA NA NA 732 2202 1121 400 NA NA NA NA
1547028000.0 10008.0 NA 174 365 0 77 NA NA NA NA NA 611 548 0 131 NA NA NA NA NA 726 1680 987 305 NA NA NA NA NA 815 1870 1090 554 NA NA NA NA
1547028000.0 10009.0 NA 181 378 0 77 NA NA NA NA NA 635 553 0 134 NA NA NA NA NA 762 1773 1030 247 NA NA NA NA NA 486 3135 1222 415 NA NA NA NA
1547028000.0 1001.0 NA 276 129 0 0 0 0 0 0 NA 411 186 0 0 0 0 0 0 NA 2474 747 100 154 154 299 128 235 NA 1520 698 364 331 216 356 174 281
1547028000.0 1001.2 NA 374 149 0 NA NA NA NA NA NA 614 213 0 NA NA NA NA NA NA 15859 1816 120 NA NA NA NA NA NA 6205 1192 153 NA NA NA NA NA
1547028000.0 1002.0 NA 314 73 NA NA NA NA NA NA NA 448 132 NA NA NA NA NA NA NA 2831 430 NA NA NA NA NA NA NA 1904 439 NA NA NA NA NA NA
1547028000.0 10023.0 NA 170 375 0 76 NA NA NA NA NA 609 559 0 130 NA NA NA NA NA 824 1725 1021 356 NA NA NA NA NA 557 2356 1089 409 NA NA NA NA
