Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547071200.0 1.0 74 115 201 NA NA NA NA NA NA 190 551 363 NA NA NA NA NA NA 1723 606 1262 NA NA NA NA NA NA 1409 1003 2719 NA NA NA NA NA NA
1547071200.0 10.0 NA 143 319 0 NA NA NA NA NA NA 514 477 0 NA NA NA NA NA NA 3255 3810 610 NA NA NA NA NA NA 2137 2352 664 NA NA NA NA NA
1547071200.0 1000.0 NA 314 161 0 61 NA NA NA NA NA 446 294 0 99 NA NA NA NA NA 2513 1151 701 289 NA NA NA NA NA 1697 1095 869 404 NA NA NA NA
1547071200.0 10001.0 NA 173 375 0 76 NA NA NA NA NA 575 570 0 127 NA NA NA NA NA 1073 1891 1278 347 NA NA NA NA NA 638 1809 1335 361 NA NA NA NA
1547071200.0 10002.0 NA 169 375 0 86 NA NA NA NA NA 610 559 0 122 NA NA NA NA NA 699 1437 956 221 NA NA NA NA NA 921 1483 1063 320 NA NA NA NA
1547071200.0 10003.0 NA 175 366 0 73 NA NA NA NA NA 611 562 0 126 NA NA NA NA NA 660 1535 937 253 NA NA NA NA NA 453 1836 1065 415 NA NA NA NA
1547071200.0 10004.0 NA 167 376 0 76 NA NA NA NA NA 618 558 0 132 NA NA NA NA NA 668 1481 977 238 NA NA NA NA NA 828 1535 1211 441 NA NA NA NA
1547071200.0 10005.0 NA 173 369 0 74 NA NA NA NA NA 608 518 0 130 NA NA NA NA NA 690 1476 949 326 NA NA NA NA NA 724 1569 1057 409 NA NA NA NA
1547071200.0 10006.0 NA 179 361 0 77 NA NA NA NA NA 610 571 0 125 NA NA NA NA NA 1035 2338 960 347 NA NA NA NA NA 572 2412 1001 409 NA NA NA NA
1547071200.0 10007.0 NA 176 356 0 75 NA NA NA NA NA 620 537 0 132 NA NA NA NA NA 730 1505 946 247 NA NA NA NA NA 587 1583 1068 389 NA NA NA NA
1547071200.0 10008.0 NA 176 364 0 74 NA NA NA NA NA 621 565 0 133 NA NA NA NA NA 666 1490 960 267 NA NA NA NA NA 551 1840 1240 469 NA NA NA NA
1547071200.0 10009.0 NA 171 370 0 81 NA NA NA NA NA 608 563 0 130 NA NA NA NA NA 720 1611 932 240 NA NA NA NA NA 995 1887 1048 438 NA NA NA NA
1547071200.0 1001.0 NA 268 132 0 0 0 0 0 0 NA 392 175 0 0 0 0 0 0 NA 2273 707 85 67 103 230 104 217 NA 1749 551 140 104 150 269 142 247
1547071200.0 1001.2 NA 368 135 0 NA NA NA NA NA NA 610 213 0 NA NA NA NA NA NA 20989 2043 143 NA NA NA NA NA NA 9104 1368 506 NA NA NA NA NA
1547071200.0 1002.0 NA 305 84 NA NA NA NA NA NA NA 464 146 NA NA NA NA NA NA NA 4959 556 NA NA NA NA NA NA NA 3875 537 NA NA NA NA NA NA
1547071200.0 10023.0 NA 183 324 0 81 NA NA NA NA NA 618 563 0 127 NA NA NA NA NA 776 1495 893 227 NA NA NA NA NA 804 1673 998 322 NA NA NA NA
1547071200.0 10024.0 NA 184 382 0 79 NA NA NA NA NA 616 560 0 128 NA NA NA NA NA 843 1727 977 239 NA NA NA NA NA 646 1606 1166 415 NA NA NA NA
1547071200.0 10024.1 NA 178 186 0 NA NA NA NA NA NA 608 339 0 NA NA NA NA NA NA 1547 1530 742 NA NA NA NA NA NA 1025 1666 1198 NA NA NA NA NA
1547071200.0 10024.2 NA 187 373 0 NA NA NA NA NA NA 609 565 0 NA NA NA NA NA NA 888 1931 1182 NA NA NA NA NA NA 641 1952 1342 NA NA NA NA NA
1547071200.0 10024.3 NA 176 182 0 NA NA NA NA NA NA 609 323 0 NA NA NA NA NA NA 1543 1385 689 NA NA NA NA NA NA 1089 1536 895 NA NA NA NA NA
1547071200.0 10024.4 NA 172 369 0 NA NA NA NA NA NA 575 547 0 NA NA NA NA NA NA 817 1898 1128 NA NA NA NA NA NA 1570 1974 1775 NA NA NA NA NA
1547071200.0 10024.5 NA 178 140 0 NA NA NA NA NA NA 610 231 0 NA NA NA NA NA NA 1020 706 204 NA NA NA NA NA NA 872 1280 441 NA NA NA NA NA
1547071200.0 10025.0 NA 171 369 0 81 NA NA NA NA NA 609 562 0 132 NA NA NA NA NA 730 1583 976 309 NA NA NA NA NA 650 1549 1114 347 NA NA NA NA
1547071200.0 10026.0 NA 190 387 0 78 NA NA NA NA NA 617 582 0 127 NA NA NA NA NA 864 2026 984 240 NA NA NA NA NA 704 1671 1136 369 NA NA NA NA
1547071200.0 1003.0 NA 264 0 NA NA NA NA NA NA NA 414 0 NA NA NA NA NA NA NA 4783 1130 NA NA NA NA NA NA NA 3014 1449 NA NA NA NA NA NA
1547071200.0 1004.0 NA 236 102 0 0 0 0 NA NA NA 351 159 0 0 0 0 NA NA NA 980 606 66 107 336 229 NA NA NA 1007 954 100 143 372 265 NA NA
1547071200.0 10042.0 NA 187 370 0 86 NA NA NA NA NA 607 582 0 132 NA NA NA NA NA 738 1536 962 267 NA NA NA NA NA 498 1683 1108 465 NA NA NA NA
1547071200.0 10059.0 NA 185 396 0 77 NA NA NA NA NA 565 581 0 132 NA NA NA NA NA 946 2163 991 323 NA NA NA NA NA 819 1691 1161 334 NA NA NA NA
1547071200.0 10071.0 NA 179 371 0 77 NA NA NA NA NA 610 595 0 137 NA NA NA NA NA 785 1723 990 231 NA NA NA NA NA 558 1649 1145 330 NA NA NA NA
1547071200.0 101.0 97 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1149 NA NA NA NA NA NA NA NA 1406 NA NA NA NA NA NA NA NA
1547071200.0 1010.0 NA 40 44 0 NA NA NA NA NA NA 87 99 0 NA NA NA NA NA NA 120 295 166 NA NA NA NA NA NA 289 696 267 NA NA NA NA NA
1547071200.0 102.0 88 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1018 NA NA NA NA NA NA NA NA 1535 NA NA NA NA NA NA NA NA
1547071200.0 1020.0 NA 86 34 0 91 NA NA NA NA NA 138 69 0 150 NA NA NA NA NA 229 94 67 229 NA NA NA NA NA 347 143 103 309 NA NA NA NA
1547071200.0 10224.0 NA 336 629 0 NA NA NA NA NA NA 582 899 0 NA NA NA NA NA NA 3590 4495 1300 NA NA NA NA NA NA 1807 2663 1618 NA NA NA NA NA
1547071200.0 10225.0 NA 323 622 0 NA NA NA NA NA NA 581 886 0 NA NA NA NA NA NA 4082 4307 1108 NA NA NA NA NA NA 2926 3101 1175 NA NA NA NA NA
1547071200.0 103.0 72 110 286 NA NA NA NA NA NA 155 551 442 NA NA NA NA NA NA 2051 539 1749 NA NA NA NA NA NA 1865 506 1952 NA NA NA NA NA NA
1547071200.0 1030.0 NA 185 50 0 0 NA NA NA NA NA 377 101 0 0 NA NA NA NA NA 10173 302 71 80 NA NA NA NA NA 3312 271 332 371 NA NA NA NA
1547071200.0 1040.0 NA 349 37 0 NA NA NA NA NA NA 553 74 0 NA NA NA NA NA NA 11593 135 121 NA NA NA NA NA NA 4194 411 169 NA NA NA NA NA
1547071200.0 1040.1 NA 79 27 0 NA NA NA NA NA NA 134 74 0 NA NA NA NA NA NA 446 181 152 NA NA NA NA NA NA 612 689 474 NA NA NA NA NA
1547071200.0 10424.0 NA 177 363 0 NA NA NA NA NA NA 577 582 0 NA NA NA NA NA NA 1117 1954 1070 NA NA NA NA NA NA 915 3208 1404 NA NA NA NA NA
1547071200.0 105.0 90 120 38 NA NA NA NA NA NA 190 597 76 NA NA NA NA NA NA 2420 714 143 NA NA NA NA NA NA 1526 553 252 NA NA NA NA NA NA
1547071200.0 106.0 49 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 1218 462 1904 NA NA NA NA NA NA 1286 783 4803 NA NA NA NA NA NA
1547071200.0 107.0 108 126 297 NA NA NA NA NA NA 213 593 454 NA NA NA NA NA NA 2130 537 1399 NA NA NA NA NA NA 2664 384 1588 NA NA NA NA NA NA
1547071200.0 108.0 86 117 284 NA NA NA NA NA NA 219 553 427 NA NA NA NA NA NA 3219 672 1737 NA NA NA NA NA NA 1784 630 2177 NA NA NA NA NA NA
1547071200.0 10801.0 NA 277 402 0 91 153 NA NA NA NA 636 596 0 139 231 NA NA NA NA 2335 1936 1897 621 738 NA NA NA NA 1753 1857 1971 604 818 NA NA NA
1547071200.0 10802.0 NA 323 405 0 88 189 NA NA NA NA 685 598 0 145 255 NA NA NA NA 1928 2043 1848 423 813 NA NA NA NA 1612 2210 1911 492 879 NA NA NA
1547071200.0 10803.0 NA 314 408 0 98 179 NA NA NA NA 689 576 0 138 253 NA NA NA NA 1953 2034 1915 439 821 NA NA NA NA 1562 1895 2026 494 891 NA NA NA
1547071200.0 10804.0 NA 319 421 0 86 183 NA NA NA NA 690 572 0 146 252 NA NA NA NA 1924 1801 1844 498 746 NA NA NA NA 1569 1758 1909 467 825 NA NA NA
1547071200.0 10805.0 NA 313 405 0 93 176 NA NA NA NA 653 571 0 144 254 NA NA NA NA 1867 1906 1994 588 740 NA NA NA NA 1541 1825 2284 590 795 NA NA NA
1547071200.0 10806.0 NA 314 392 0 92 154 NA NA NA NA 706 563 0 144 210 NA NA NA NA 1857 1884 2009 530 714 NA NA NA NA 1665 1824 2072 515 809 NA NA NA
1547071200.0 10807.0 NA 310 406 0 97 156 NA NA NA NA 716 585 0 156 224 NA NA NA NA 1943 1917 1842 518 770 NA NA NA NA 1565 1803 1915 578 856 NA NA NA
1547071200.0 10808.0 NA 313 417 0 106 179 NA NA NA NA 686 577 0 151 259 NA NA NA NA 1973 2003 1893 499 737 NA NA NA NA 1563 1907 2036 557 836 NA NA NA
1547071200.0 10809.0 NA 308 420 0 105 181 NA NA NA NA 684 583 0 154 251 NA NA NA NA 1942 1988 1763 452 730 NA NA NA NA 1575 2000 1819 528 784 NA NA NA
1547071200.0 10823.0 NA 308 412 0 94 143 NA NA NA NA 684 603 0 141 226 NA NA NA NA 1904 1832 1757 517 735 NA NA NA NA 1623 1792 1811 596 800 NA NA NA
1547071200.0 10824.0 NA 318 429 0 108 189 NA NA NA NA 695 573 0 162 254 NA NA NA NA 2133 2183 1834 533 746 NA NA NA NA 2012 1924 1894 736 820 NA NA NA
1547071200.0 10824.1 NA 300 201 0 NA NA NA NA NA NA 651 356 0 NA NA NA NA NA NA 2602 1100 523 NA NA NA NA NA NA 3064 1303 708 NA NA NA NA NA
1547071200.0 10824.5 NA 284 169 0 NA NA NA NA NA NA 682 253 0 NA NA NA NA NA NA 2346 544 124 NA NA NA NA NA NA 2198 1067 228 NA NA NA NA NA
1547071200.0 10824.6 NA 298 418 0 107 185 NA NA NA NA 697 571 0 152 254 NA NA NA NA 2515 2204 1886 520 747 NA NA NA NA 1787 1902 1944 578 812 NA NA NA
1547071200.0 10825.0 NA 318 424 0 98 177 NA NA NA NA 643 610 0 148 254 NA NA NA NA 1871 1972 1936 463 772 NA NA NA NA 1478 1853 1995 516 835 NA NA NA
1547071200.0 10826.0 NA 312 426 0 98 182 NA NA NA NA 702 635 0 163 256 NA NA NA NA 2530 2506 1900 469 777 NA NA NA NA 1805 2012 1968 552 822 NA NA NA
1547071200.0 10842.0 NA 312 411 0 103 184 NA NA NA NA 691 586 0 153 254 NA NA NA NA 2030 2063 1832 483 789 NA NA NA NA 1590 1905 1892 542 881 NA NA NA
1547071200.0 10859.0 NA 335 446 0 107 182 NA NA NA NA 644 613 0 158 258 NA NA NA NA 2161 2791 1844 532 793 NA NA NA NA 1614 2007 1904 577 860 NA NA NA
1547071200.0 10871.0 NA 318 416 0 106 181 NA NA NA NA 702 588 0 159 269 NA NA NA NA 2229 2378 1897 484 783 NA NA NA NA 1690 1977 1956 527 843 NA NA NA
1547071200.0 109.0 94 126 300 NA NA NA NA NA NA 215 551 459 NA NA NA NA NA NA 5065 651 1726 NA NA NA NA NA NA 2870 427 1677 NA NA NA NA NA NA
1547071200.0 11.0 NA 123 300 0 69 NA NA NA NA NA 557 464 0 123 NA NA NA NA NA 2891 1593 1072 232 NA NA NA NA NA 1244 1530 1141 292 NA NA NA NA
1547071200.0 110.0 77 114 283 NA NA NA NA NA NA 137 548 436 NA NA NA NA NA NA 1176 591 1977 NA NA NA NA NA NA 764 526 2709 NA NA NA NA NA NA
1547071200.0 1102.0 NA 141 319 155 115 NA NA NA NA NA 560 477 267 174 NA NA NA NA NA 3680 5723 2395 438 NA NA NA NA NA 2274 3208 1572 415 NA NA NA NA
1547071200.0 11024.0 NA 495 745 0 186 NA NA NA NA NA 801 1108 0 260 NA NA NA NA NA 5446 5593 1775 720 NA NA NA NA NA 3203 2864 1896 796 NA NA NA NA
1547071200.0 11024.2 NA 506 793 0 178 NA NA NA NA NA 798 1112 0 276 NA NA NA NA NA 8269 6935 2320 1059 NA NA NA NA NA 4607 3287 2408 1117 NA NA NA NA
