Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546077600.0 1.0 73 106 223 NA NA NA NA NA NA 196 551 330 NA NA NA NA NA NA 2940 999 1623 NA NA NA NA NA NA 1769 855 2180 NA NA NA NA NA NA
1546077600.0 10.0 NA 143 318 0 NA NA NA NA NA NA 604 466 0 NA NA NA NA NA NA 2357 3116 574 NA NA NA NA NA NA 1355 1894 752 NA NA NA NA NA
1546077600.0 1000.0 NA 325 178 0 64 NA NA NA NA NA 457 277 0 99 NA NA NA NA NA 2354 1201 591 253 NA NA NA NA NA 1286 920 639 298 NA NA NA NA
1546077600.0 10001.0 NA 174 390 0 86 NA NA NA NA NA 610 550 0 132 NA NA NA NA NA 658 1255 817 285 NA NA NA NA NA 400 1274 863 290 NA NA NA NA
1546077600.0 10002.0 NA 172 368 0 76 NA NA NA NA NA 608 561 0 132 NA NA NA NA NA 818 2291 1066 251 NA NA NA NA NA 483 2186 1110 332 NA NA NA NA
1546077600.0 10003.0 NA 186 391 0 88 NA NA NA NA NA 619 583 0 127 NA NA NA NA NA 553 1463 835 205 NA NA NA NA NA 347 1418 880 276 NA NA NA NA
1546077600.0 10004.0 NA 182 369 0 78 NA NA NA NA NA 611 569 0 125 NA NA NA NA NA 600 1319 799 204 NA NA NA NA NA 357 1325 854 282 NA NA NA NA
1546077600.0 10005.0 NA 184 372 0 88 NA NA NA NA NA 611 563 0 126 NA NA NA NA NA 594 1358 794 198 NA NA NA NA NA 416 1393 857 263 NA NA NA NA
1546077600.0 10006.0 NA 182 362 0 87 NA NA NA NA NA 566 548 0 126 NA NA NA NA NA 606 1291 829 269 NA NA NA NA NA 363 1305 874 279 NA NA NA NA
1546077600.0 10007.0 NA 191 387 0 88 NA NA NA NA NA 610 571 0 127 NA NA NA NA NA 607 1371 805 202 NA NA NA NA NA 421 1377 853 267 NA NA NA NA
1546077600.0 10008.0 NA 183 378 0 88 NA NA NA NA NA 611 584 0 126 NA NA NA NA NA 595 1315 818 204 NA NA NA NA NA 379 1287 864 277 NA NA NA NA
1546077600.0 10009.0 NA 187 380 0 82 NA NA NA NA NA 610 550 0 134 NA NA NA NA NA 705 1388 807 210 NA NA NA NA NA 414 1322 849 295 NA NA NA NA
1546077600.0 1001.0 NA 277 127 0 0 0 0 0 0 NA 429 177 0 0 0 0 0 0 NA 2276 657 86 77 94 196 95 202 NA 1399 509 137 109 126 228 128 229
1546077600.0 1001.2 NA 373 137 0 NA NA NA NA NA NA 632 201 0 NA NA NA NA NA NA 15436 1929 121 NA NA NA NA NA NA 7207 1528 181 NA NA NA NA NA
1546077600.0 1002.0 NA 308 85 NA NA NA NA NA NA NA 458 147 NA NA NA NA NA NA NA 4767 627 NA NA NA NA NA NA NA 3546 609 NA NA NA NA NA NA
1546077600.0 10023.0 NA 177 375 0 86 NA NA NA NA NA 611 559 0 134 NA NA NA NA NA 1184 1613 847 214 NA NA NA NA NA 711 1624 879 290 NA NA NA NA
1546077600.0 10024.0 NA 197 401 0 89 NA NA NA NA NA 610 581 0 128 NA NA NA NA NA 658 1593 841 287 NA NA NA NA NA 377 1395 885 299 NA NA NA NA
1546077600.0 10024.1 NA 190 206 0 NA NA NA NA NA NA 565 355 0 NA NA NA NA NA NA 769 706 342 NA NA NA NA NA NA 934 936 491 NA NA NA NA NA
1546077600.0 10024.2 NA 182 377 0 NA NA NA NA NA NA 574 585 0 NA NA NA NA NA NA 865 2017 967 NA NA NA NA NA NA 719 2287 1070 NA NA NA NA NA
1546077600.0 10024.3 NA 186 202 0 NA NA NA NA NA NA 611 345 0 NA NA NA NA NA NA 684 693 272 NA NA NA NA NA NA 422 837 350 NA NA NA NA NA
1546077600.0 10024.4 NA 182 367 0 NA NA NA NA NA NA 612 583 0 NA NA NA NA NA NA 918 1924 997 NA NA NA NA NA NA 816 2183 1199 NA NA NA NA NA
1546077600.0 10024.5 NA 187 153 0 NA NA NA NA NA NA 611 226 0 NA NA NA NA NA NA 671 439 115 NA NA NA NA NA NA 445 622 247 NA NA NA NA NA
1546077600.0 10025.0 NA 190 394 0 77 NA NA NA NA NA 609 588 0 123 NA NA NA NA NA 712 1374 809 215 NA NA NA NA NA 423 1332 858 298 NA NA NA NA
1546077600.0 10026.0 NA 204 403 0 87 NA NA NA NA NA 612 583 0 126 NA NA NA NA NA 749 1889 838 299 NA NA NA NA NA 417 1458 878 289 NA NA NA NA
1546077600.0 1003.0 NA 263 0 NA NA NA NA NA NA NA 399 0 NA NA NA NA NA NA NA 4673 1073 NA NA NA NA NA NA NA 2978 1353 NA NA NA NA NA NA
1546077600.0 1004.0 NA 246 111 0 0 0 0 NA NA NA 356 160 0 0 0 0 NA NA NA 883 407 62 98 221 209 NA NA NA 877 338 146 132 256 245 NA NA
1546077600.0 10042.0 NA 193 388 0 87 NA NA NA NA NA 565 550 0 127 NA NA NA NA NA 666 1392 828 214 NA NA NA NA NA 561 1321 992 293 NA NA NA NA
1546077600.0 10059.0 NA 190 399 0 87 NA NA NA NA NA 577 583 0 129 NA NA NA NA NA 732 1977 858 221 NA NA NA NA NA 424 1454 913 290 NA NA NA NA
1546077600.0 10071.0 NA 191 386 0 78 NA NA NA NA NA 610 584 0 134 NA NA NA NA NA 725 1617 935 294 NA NA NA NA NA 398 1434 1011 292 NA NA NA NA
1546077600.0 101.0 89 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 796 NA NA NA NA NA NA NA NA 1283 NA NA NA NA NA NA NA NA
1546077600.0 1010.0 NA 28 42 0 NA NA NA NA NA NA 87 100 0 NA NA NA NA NA NA 101 165 115 NA NA NA NA NA NA 383 296 250 NA NA NA NA NA
1546077600.0 102.0 98 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 705 NA NA NA NA NA NA NA NA 1378 NA NA NA NA NA NA NA NA
1546077600.0 1020.0 NA 86 34 0 82 NA NA NA NA NA 146 69 0 145 NA NA NA NA NA 212 89 58 214 NA NA NA NA NA 318 186 96 282 NA NA NA NA
1546077600.0 10224.0 NA 337 617 0 NA NA NA NA NA NA 627 925 0 NA NA NA NA NA NA 2818 4088 978 NA NA NA NA NA NA 1906 2508 1078 NA NA NA NA NA
1546077600.0 10225.0 NA 335 596 0 NA NA NA NA NA NA 536 841 0 NA NA NA NA NA NA 2805 3606 1014 NA NA NA NA NA NA 1974 2383 1064 NA NA NA NA NA
1546077600.0 103.0 79 119 278 NA NA NA NA NA NA 175 597 442 NA NA NA NA NA NA 1898 720 2589 NA NA NA NA NA NA 1797 482 3381 NA NA NA NA NA NA
1546077600.0 1030.0 NA 189 57 0 0 NA NA NA NA NA 380 97 0 0 NA NA NA NA NA 6881 247 52 55 NA NA NA NA NA 2200 200 191 83 NA NA NA NA
1546077600.0 1040.0 NA 352 38 0 NA NA NA NA NA NA 577 74 0 NA NA NA NA NA NA 10649 145 140 NA NA NA NA NA NA 4443 247 233 NA NA NA NA NA
1546077600.0 1040.1 NA 74 34 0 NA NA NA NA NA NA 131 74 0 NA NA NA NA NA NA 364 102 123 NA NA NA NA NA NA 801 223 348 NA NA NA NA NA
1546077600.0 10424.0 NA 172 372 0 NA NA NA NA NA NA 565 571 0 NA NA NA NA NA NA 770 1834 1001 NA NA NA NA NA NA 1064 2409 1134 NA NA NA NA NA
1546077600.0 105.0 90 116 33 NA NA NA NA NA NA 195 596 74 NA NA NA NA NA NA 1950 416 93 NA NA NA NA NA NA 1953 340 135 NA NA NA NA NA NA
1546077600.0 106.0 49 0 0 NA NA NA NA NA NA 106 0 0 NA NA NA NA NA NA 624 563 2099 NA NA NA NA NA NA 902 577 3074 NA NA NA NA NA NA
1546077600.0 107.0 110 118 281 NA NA NA NA NA NA 208 598 430 NA NA NA NA NA NA 2534 715 1625 NA NA NA NA NA NA 1170 491 1768 NA NA NA NA NA NA
1546077600.0 108.0 104 108 287 NA NA NA NA NA NA 211 551 451 NA NA NA NA NA NA 6637 1142 2968 NA NA NA NA NA NA 3151 909 2961 NA NA NA NA NA NA
1546077600.0 10801.0 NA 273 398 0 94 166 NA NA NA NA 683 564 0 149 238 NA NA NA NA 2193 1954 1851 520 712 NA NA NA NA 1934 2069 1918 523 807 NA NA NA
1546077600.0 10802.0 NA 278 403 0 84 179 NA NA NA NA 652 613 0 149 257 NA NA NA NA 2192 1803 1913 419 763 NA NA NA NA 1697 1705 1980 485 907 NA NA NA
1546077600.0 10803.0 NA 301 423 0 98 192 NA NA NA NA 721 583 0 144 253 NA NA NA NA 2116 1899 1933 543 733 NA NA NA NA 1734 1781 1997 527 787 NA NA NA
