Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546466400.0 1.0 75 105 232 NA NA NA NA NA NA 193 597 342 NA NA NA NA NA NA 1685 515 877 NA NA NA NA NA NA 1232 579 1240 NA NA NA NA NA NA
1546466400.0 10.0 NA 142 316 0 NA NA NA NA NA NA 602 480 0 NA NA NA NA NA NA 3424 4253 930 NA NA NA NA NA NA 1814 2906 1476 NA NA NA NA NA
1546466400.0 1000.0 NA 336 190 0 55 NA NA NA NA NA 471 291 0 99 NA NA NA NA NA 2559 1214 666 267 NA NA NA NA NA 1391 983 745 460 NA NA NA NA
1546466400.0 10001.0 NA 183 368 0 87 NA NA NA NA NA 609 583 0 133 NA NA NA NA NA 765 1555 946 226 NA NA NA NA NA 471 1646 1031 321 NA NA NA NA
1546466400.0 10002.0 NA 185 373 0 87 NA NA NA NA NA 609 561 0 126 NA NA NA NA NA 635 1568 901 238 NA NA NA NA NA 408 1579 961 329 NA NA NA NA
1546466400.0 10003.0 NA 177 387 0 89 NA NA NA NA NA 611 583 0 127 NA NA NA NA NA 619 1478 908 228 NA NA NA NA NA 414 1507 976 304 NA NA NA NA
1546466400.0 10004.0 NA 183 373 0 87 NA NA NA NA NA 620 578 0 126 NA NA NA NA NA 751 1498 899 228 NA NA NA NA NA 457 1550 983 313 NA NA NA NA
1546466400.0 10005.0 NA 185 380 0 77 NA NA NA NA NA 574 558 0 127 NA NA NA NA NA 741 1493 890 314 NA NA NA NA NA 440 1484 942 316 NA NA NA NA
1546466400.0 10006.0 NA 186 370 0 86 NA NA NA NA NA 611 583 0 127 NA NA NA NA NA 707 1461 898 315 NA NA NA NA NA 433 1484 967 322 NA NA NA NA
1546466400.0 10007.0 NA 177 377 0 76 NA NA NA NA NA 608 540 0 133 NA NA NA NA NA 636 1496 895 237 NA NA NA NA NA 437 1458 980 335 NA NA NA NA
