Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1547416800.0 135.11 327 0 142 NA NA NA NA 733 0 233 NA NA NA NA 2121 412 1062 NA NA NA NA 2655 632 1106 NA NA NA NA
1547416800.0 135.12 355 0 139 NA NA NA NA 689 0 232 NA NA NA NA 1682 365 751 NA NA NA NA 1930 517 993 NA NA NA NA
1547416800.0 135.13 325 0 NA NA NA NA NA 684 0 NA NA NA NA NA 1796 352 NA NA NA NA NA 3125 429 NA NA NA NA NA
1547416800.0 135.2 279 0 141 NA NA NA NA 737 0 228 NA NA NA NA 1435 350 758 NA NA NA NA 1648 528 1009 NA NA NA NA
1547416800.0 135.3 274 0 143 NA NA NA NA 729 0 219 NA NA NA NA 1407 344 757 NA NA NA NA 1206 537 1027 NA NA NA NA
1547416800.0 135.4 320 0 142 NA NA NA NA 691 0 219 NA NA NA NA 1541 357 789 NA NA NA NA 1731 514 1078 NA NA NA NA
1547416800.0 135.5 315 0 144 NA NA NA NA 735 0 222 NA NA NA NA 1642 388 815 NA NA NA NA 1645 584 1275 NA NA NA NA
1547416800.0 135.6 329 0 135 NA NA NA NA 735 0 245 NA NA NA NA 1643 311 852 NA NA NA NA 1448 429 1052 NA NA NA NA
1547416800.0 135.7 318 0 140 NA NA NA NA 692 0 227 NA NA NA NA 1466 282 582 NA NA NA NA 2273 383 921 NA NA NA NA
1547416800.0 135.8 181 NA NA NA NA NA NA 263 NA NA NA NA NA NA 533 NA NA NA NA NA NA 516 NA NA NA NA NA NA
1547416800.0 135.9 328 0 133 NA NA NA NA 728 0 223 NA NA NA NA 1473 357 804 NA NA NA NA 1782 534 2844 NA NA NA NA
1547416800.0 1350.0 NA 160 342 0 NA NA NA NA 609 493 0 NA NA NA NA 556 1609 642 NA NA NA NA 482 1975 761 NA NA NA
1547416800.0 1352.0 NA 156 345 0 NA NA NA NA 609 497 0 NA NA NA NA 654 1604 646 NA NA NA NA 1133 2584 775 NA NA NA
1547416800.0 1354.0 NA 153 350 0 NA NA NA NA 610 502 0 NA NA NA NA 560 1624 679 NA NA NA NA 472 2122 897 NA NA NA
1547416800.0 1355.0 NA 144 357 0 NA NA NA NA 620 496 0 NA NA NA NA 624 1529 606 NA NA NA NA 863 1826 965 NA NA NA
1547416800.0 1356.0 96 155 401 0 146 NA NA 171 603 562 0 240 NA NA 2088 459 1549 598 586 NA NA 892 333 1631 658 697 NA NA
1547416800.0 136.721 NA 95 346 0 NA NA NA NA 168 466 0 NA NA NA NA 526 6300 869 NA NA NA NA 838 3130 1108 NA NA NA
1547416800.0 136.722 NA 91 365 0 NA NA NA NA 167 573 0 NA NA NA NA 583 7285 837 NA NA NA NA 854 3347 959 NA NA NA
1547416800.0 136.723 NA 95 349 0 NA NA NA NA 169 496 0 NA NA NA NA 606 6837 784 NA NA NA NA 853 3348 947 NA NA NA
1547416800.0 136.724 NA 92 374 0 NA NA NA NA 164 574 0 NA NA NA NA 576 8001 791 NA NA NA NA 912 3562 863 NA NA NA
1547416800.0 136.725 NA 91 463 0 NA NA NA NA 175 601 0 NA NA NA NA 546 7180 782 NA NA NA NA 933 3091 866 NA NA NA
1547416800.0 136.726 NA 90 362 0 NA NA NA NA 167 498 0 NA NA NA NA 619 7487 834 NA NA NA NA 979 3383 1004 NA NA NA
1547416800.0 136.727 NA 174 381 0 NA NA NA NA 276 562 0 NA NA NA NA 1360 7690 858 NA NA NA NA 1297 3446 979 NA NA NA
1547416800.0 136.728 NA 177 378 0 NA NA NA NA 298 585 0 NA NA NA NA 1518 8338 756 NA NA NA NA 1386 3575 848 NA NA NA
1547416800.0 136.729 NA 92 364 0 NA NA NA NA 164 506 0 NA NA NA NA 531 7122 786 NA NA NA NA 1110 3170 888 NA NA NA
1547416800.0 136.73 NA 90 437 0 NA NA NA NA 162 585 0 NA NA NA NA 644 7321 821 NA NA NA NA 1463 3371 942 NA NA NA
1547416800.0 136.731 NA 88 435 0 NA NA NA NA 162 591 0 NA NA NA NA 543 7432 828 NA NA NA NA 854 3401 1027 NA NA NA
1547416800.0 136.732 NA 95 339 0 NA NA NA NA 169 478 0 NA NA NA NA 510 5844 870 NA NA NA NA 554 3017 981 NA NA NA
1547416800.0 136.733 NA 185 74 0 NA NA NA NA 287 127 0 NA NA NA NA 1440 432 288 NA NA NA NA 1390 643 377 NA NA NA
1547416800.0 136.734 NA 88 355 0 NA NA NA NA 165 517 0 NA NA NA NA 718 7341 877 NA NA NA NA 1017 3403 1085 NA NA NA
1547416800.0 136.735 NA 90 290 0 NA NA NA NA 167 453 0 NA NA NA NA 662 2046 633 NA NA NA NA 734 1931 770 NA NA NA
1547416800.0 136.736 NA 103 365 0 NA NA NA NA 167 541 0 NA NA NA NA 587 10255 817 NA NA NA NA 877 4189 1763 NA NA NA
1547416800.0 136.737 NA 91 377 0 NA NA NA NA 160 613 0 NA NA NA NA 523 11428 764 NA NA NA NA 842 4297 864 NA NA NA
1547416800.0 136.738 NA 89 357 0 NA NA NA NA 172 532 0 NA NA NA NA 642 11242 765 NA NA NA NA 651 4440 857 NA NA NA
1547416800.0 136.739 NA 98 401 0 NA NA NA NA 154 586 0 NA NA NA NA 615 13156 812 NA NA NA NA 717 6331 898 NA NA NA
1547416800.0 136.74 NA 98 433 0 NA NA NA NA 165 621 0 NA NA NA NA 596 12337 787 NA NA NA NA 957 4953 876 NA NA NA
1547416800.0 136.741 NA 92 369 0 NA NA NA NA 164 570 0 NA NA NA NA 604 11478 782 NA NA NA NA 900 4318 1206 NA NA NA
1547416800.0 136.742 NA 91 372 0 NA NA NA NA 162 531 0 NA NA NA NA 583 11400 847 NA NA NA NA 903 4642 1097 NA NA NA
1547416800.0 136.743 NA 93 391 0 NA NA NA NA 164 568 0 NA NA NA NA 658 10241 799 NA NA NA NA 1005 4153 926 NA NA NA
1547416800.0 136.744 NA 101 387 0 NA NA NA NA 173 623 0 NA NA NA NA 597 11815 805 NA NA NA NA 703 5639 1211 NA NA NA
1547416800.0 136.745 NA 90 346 0 NA NA NA NA 170 502 0 NA NA NA NA 563 8314 830 NA NA NA NA 1036 3907 944 NA NA NA
1547416800.0 136.746 NA 98 353 0 NA NA NA NA 174 543 0 NA NA NA NA 753 11056 850 NA NA NA NA 783 4773 954 NA NA NA
1547416800.0 136.747 NA 91 366 0 NA NA NA NA 166 547 0 NA NA NA NA 626 10442 777 NA NA NA NA 1100 4426 876 NA NA NA
1547416800.0 136.748 NA 92 369 0 NA NA NA NA 175 536 0 NA NA NA NA 538 10195 735 NA NA NA NA 802 3922 1057 NA NA NA
1547416800.0 136.749 NA 92 363 0 NA NA NA NA 171 516 0 NA NA NA NA 661 11528 774 NA NA NA NA 722 4341 921 NA NA NA
1547416800.0 136.75 NA 101 425 0 NA NA NA NA 159 606 0 NA NA NA NA 617 14110 864 NA NA NA NA 584 5182 2144 NA NA NA
1547416800.0 136.751 NA 100 423 0 NA NA NA NA 174 655 0 NA NA NA NA 631 14554 808 NA NA NA NA 804 5553 876 NA NA NA
1547416800.0 136.752 NA 90 372 0 NA NA NA NA 171 563 0 NA NA NA NA 705 11410 872 NA NA NA NA 1017 4621 1125 NA NA NA
1547416800.0 136.753 NA 91 373 0 NA NA NA NA 166 523 0 NA NA NA NA 533 11010 740 NA NA NA NA 650 4154 817 NA NA NA
1547416800.0 136.754 NA 97 388 0 NA NA NA NA 179 564 0 NA NA NA NA 673 9479 784 NA NA NA NA 987 4519 970 NA NA NA
1547416800.0 136.755 NA 97 385 0 NA NA NA NA 162 658 0 NA NA NA NA 544 12436 773 NA NA NA NA 436 5220 898 NA NA NA
1547416800.0 136.756 NA 92 360 0 NA NA NA NA 170 520 0 NA NA NA NA 595 7735 803 NA NA NA NA 697 3456 909 NA NA NA
1547416800.0 136.757 NA 91 370 0 NA NA NA NA 173 509 0 NA NA NA NA 662 10286 814 NA NA NA NA 880 3891 1000 NA NA NA
1547416800.0 136.758 NA 104 365 0 NA NA NA NA 162 593 0 NA NA NA NA 549 12509 765 NA NA NA NA 699 6117 1703 NA NA NA
1547416800.0 136.759 NA 97 414 0 NA NA NA NA 160 639 0 NA NA NA NA 603 15482 848 NA NA NA NA 1279 5700 1421 NA NA NA
1547416800.0 136.76 NA 97 380 0 NA NA NA NA 166 549 0 NA NA NA NA 680 16582 880 NA NA NA NA 809 5855 985 NA NA NA
1547416800.0 136.761 NA 90 421 0 NA NA NA NA 160 635 0 NA NA NA NA 830 26565 1029 NA NA NA NA 1313 8798 1163 NA NA NA
1547416800.0 136.7611 NA 189 0 NA NA NA NA NA 305 0 NA NA NA NA NA 4975 120 NA NA NA NA NA 5671 367 NA NA NA NA
1547416800.0 136.762 NA 102 401 0 NA NA NA NA 169 644 0 NA NA NA NA 876 29155 1144 NA NA NA NA 888 9756 1304 NA NA NA
1547416800.0 136.763 NA 102 383 0 NA NA NA NA 172 579 0 NA NA NA NA 647 16480 853 NA NA NA NA 622 6134 938 NA NA NA
1547416800.0 136.764 NA 102 369 0 NA NA NA NA 161 592 0 NA NA NA NA 567 16214 833 NA NA NA NA 555 6935 1374 NA NA NA
1547416800.0 136.765 NA 91 389 0 NA NA NA NA 171 580 0 NA NA NA NA 628 13638 867 NA NA NA NA 681 5223 1689 NA NA NA
1547416800.0 136.766 NA 101 399 0 NA NA NA NA 171 651 0 NA NA NA NA 590 16208 805 NA NA NA NA 555 6550 1005 NA NA NA
1547416800.0 136.767 NA 87 362 0 NA NA NA NA 163 554 0 NA NA NA NA 624 11184 781 NA NA NA NA 955 4699 1107 NA NA NA
1547416800.0 136.768 NA 102 368 0 NA NA NA NA 166 541 0 NA NA NA NA 651 14337 727 NA NA NA NA 704 5969 870 NA NA NA
1547416800.0 136.769 NA 91 376 0 NA NA NA NA 169 529 0 NA NA NA NA 612 9748 702 NA NA NA NA 845 4265 784 NA NA NA
1547416800.0 136.77 NA 93 416 0 NA NA NA NA 162 559 0 NA NA NA NA 522 10462 749 NA NA NA NA 571 5193 1024 NA NA NA
1547416800.0 136.771 NA 102 368 0 NA NA NA NA 172 505 0 NA NA NA NA 695 9853 793 NA NA NA NA 753 4345 1148 NA NA NA
1547416800.0 136.772 NA 95 382 0 NA NA NA NA 174 607 0 NA NA NA NA 588 11743 751 NA NA NA NA 584 4974 1168 NA NA NA
1547416800.0 136.7721 NA 185 0 NA NA NA NA NA 294 0 NA NA NA NA NA 4787 149 NA NA NA NA NA 6632 546 NA NA NA NA
1547416800.0 136.7722 NA 166 0 NA NA NA NA NA 271 0 NA NA NA NA NA 5164 117 NA NA NA NA NA 6002 204 NA NA NA NA
1547416800.0 136.773 NA 98 405 0 NA NA NA NA 164 616 0 NA NA NA NA 542 10527 750 NA NA NA NA 730 4585 931 NA NA NA
1547416800.0 136.774 NA 90 379 0 NA NA NA NA 178 534 0 NA NA NA NA 651 10382 756 NA NA NA NA 1003 4503 865 NA NA NA
1547416800.0 136.775 NA 103 370 0 NA NA NA NA 165 538 0 NA NA NA NA 587 9738 859 NA NA NA NA 827 4088 1041 NA NA NA
1547416800.0 136.776 NA 99 390 0 NA NA NA NA 167 553 0 NA NA NA NA 553 9231 784 NA NA NA NA 991 4353 921 NA NA NA
1547416800.0 136.777 NA 92 393 0 NA NA NA NA 162 625 0 NA NA NA NA 591 11230 751 NA NA NA NA 1110 4929 844 NA NA NA
1547416800.0 136.778 NA 94 350 0 NA NA NA NA 167 496 0 NA NA NA NA 602 6993 772 NA NA NA NA 1457 3325 1021 NA NA NA
1547416800.0 136.779 NA 95 363 0 NA NA NA NA 167 537 0 NA NA NA NA 718 10485 835 NA NA NA NA 1037 4155 956 NA NA NA
1547416800.0 136.78 NA 126 418 0 NA NA NA NA 201 656 0 NA NA NA NA 560 13852 959 NA NA NA NA 704 5383 1033 NA NA NA
1547416800.0 136.7801 NA 117 0 NA NA NA NA NA 187 0 NA NA NA NA NA 501 278 NA NA NA NA NA 1217 391 NA NA NA NA
1547416800.0 136.7802 NA 78 0 NA NA NA NA NA 147 0 NA NA NA NA NA 336 200 NA NA NA NA NA 424 461 NA NA NA NA
1547416800.0 136.7803 NA 118 0 NA NA NA NA NA 193 0 NA NA NA NA NA 685 245 NA NA NA NA NA 1567 360 NA NA NA NA
1547416800.0 136.781 NA 123 433 0 NA NA NA NA 174 734 0 NA NA NA NA 516 15401 972 NA NA NA NA 704 5605 1225 NA NA NA
1547416800.0 136.782 NA 120 419 0 NA NA NA NA 182 666 0 NA NA NA NA 731 17242 1052 NA NA NA NA 878 5965 1435 NA NA NA
1547416800.0 136.783 NA 117 450 0 NA NA NA NA 189 732 0 NA NA NA NA 961 31213 1504 NA NA NA NA 1268 11139 1668 NA NA NA
1547416800.0 136.784 NA 112 435 0 NA NA NA NA 191 709 0 NA NA NA NA 636 16449 1002 NA NA NA NA 1290 6088 1077 NA NA NA
1547416800.0 136.785 NA 126 425 0 NA NA NA NA 182 682 0 NA NA NA NA 646 17649 972 NA NA NA NA 497 6193 1298 NA NA NA
1547416800.0 136.786 NA 115 410 0 NA NA NA NA 198 636 0 NA NA NA NA 849 26189 1699 NA NA NA NA 1098 9017 1961 NA NA NA
1547416800.0 136.787 NA 119 476 0 NA NA NA NA 177 780 0 NA NA NA NA 612 15500 1045 NA NA NA NA 585 5757 1124 NA NA NA
1547416800.0 136.788 NA 119 451 0 NA NA NA NA 188 766 0 NA NA NA NA 831 29560 1493 NA NA NA NA 1276 10275 1749 NA NA NA
1547416800.0 136.789 NA 127 410 0 NA NA NA NA 191 635 0 NA NA NA NA 502 14727 1009 NA NA NA NA 417 5228 1210 NA NA NA
1547416800.0 136.79 NA 122 416 0 NA NA NA NA 210 589 0 NA NA NA NA 683 9727 1046 NA NA NA NA 536 3816 1176 NA NA NA
1547416800.0 136.791 NA 115 356 0 NA NA NA NA 198 506 0 NA NA NA NA 685 2505 935 NA NA NA NA 899 2183 1105 NA NA NA
1547416800.0 136.792 NA 119 414 0 NA NA NA NA 193 616 0 NA NA NA NA 640 11655 1029 NA NA NA NA 1093 4525 1131 NA NA NA
1547416800.0 136.793 NA 119 431 0 NA NA NA NA 185 685 0 NA NA NA NA 508 12624 1109 NA NA NA NA 469 4760 1260 NA NA NA
1547416800.0 136.794 NA 122 417 0 NA NA NA NA 196 609 0 NA NA NA NA 623 12208 947 NA NA NA NA 488 5054 1240 NA NA NA
1547416800.0 136.795 NA 114 468 0 NA NA NA NA 191 664 0 NA NA NA NA 572 14019 1150 NA NA NA NA 897 5101 3586 NA NA NA
1547416800.0 136.7952 NA 193 0 NA NA NA NA NA 297 0 NA NA NA NA NA 4014 197 NA NA NA NA NA 2242 355 NA NA NA NA
1547416800.0 136.796 NA 115 431 0 NA NA NA NA 181 646 0 NA NA NA NA 538 13106 1124 NA NA NA NA 748 4944 1338 NA NA NA
1547416800.0 136.797 NA 126 423 0 NA NA NA NA 188 601 0 NA NA NA NA 639 14067 1074 NA NA NA NA 585 5524 1146 NA NA NA
1547416800.0 136.798 NA 120 416 0 NA NA NA NA 194 640 0 NA NA NA NA 558 12905 1095 NA NA NA NA 940 5125 1176 NA NA NA
1547416800.0 136.799 NA 121 529 0 NA NA NA NA 206 772 0 NA NA NA NA 552 11987 1015 NA NA NA NA 964 4317 1299 NA NA NA
1547416800.0 136.8 NA 113 447 0 NA NA NA NA 188 701 0 NA NA NA NA 668 14113 1055 NA NA NA NA 1421 5402 1124 NA NA NA
1547416800.0 136.801 NA 112 403 0 NA NA NA NA 187 615 0 NA NA NA NA 549 8448 1188 NA NA NA NA 933 4237 1418 NA NA NA
1547416800.0 136.802 NA 118 417 0 NA NA NA NA 190 640 0 NA NA NA NA 624 11428 995 NA NA NA NA 1067 5040 1177 NA NA NA
1547416800.0 136.803 NA 118 344 0 NA NA NA NA 199 505 0 NA NA NA NA 670 2459 907 NA NA NA NA 853 2339 995 NA NA NA
1547416800.0 136.804 NA 119 424 0 NA NA NA NA 199 650 0 NA NA NA NA 635 12350 1139 NA NA NA NA 464 4619 1286 NA NA NA
1547416800.0 136.805 NA 114 435 0 NA NA NA NA 190 692 0 NA NA NA NA 561 13840 1172 NA NA NA NA 1092 5035 3555 NA NA NA
1547416800.0 136.806 NA 119 409 0 NA NA NA NA 190 609 0 NA NA NA NA 604 11712 1061 NA NA NA NA 1004 4412 1814 NA NA NA
1547416800.0 136.807 NA 112 441 0 NA NA NA NA 188 712 0 NA NA NA NA 568 14178 1178 NA NA NA NA 1015 5134 3649 NA NA NA
1547416800.0 136.808 NA 125 457 0 NA NA NA NA 192 714 0 NA NA NA NA 524 12829 1012 NA NA NA NA 699 4634 1331 NA NA NA
1547416800.0 136.809 NA 117 419 0 NA NA NA NA 197 636 0 NA NA NA NA 679 13166 1151 NA NA NA NA 882 5276 1484 NA NA NA
1547416800.0 136.81 NA 121 412 0 NA NA NA NA 193 626 0 NA NA NA NA 512 11898 1002 NA NA NA NA 1021 4682 1144 NA NA NA
1547416800.0 136.811 NA 118 488 0 NA NA NA NA 184 731 0 NA NA NA NA 530 11529 970 NA NA NA NA 733 4234 1021 NA NA NA
1547416800.0 136.812 NA 124 446 0 NA NA NA NA 191 734 0 NA NA NA NA 584 14765 1114 NA NA NA NA 622 5621 1182 NA NA NA
1547416800.0 136.813 NA 111 401 0 NA NA NA NA 185 637 0 NA NA NA NA 465 8441 1058 NA NA NA NA 600 4306 1237 NA NA NA
1547416800.0 136.814 NA 119 415 0 NA NA NA NA 188 621 0 NA NA NA NA 627 12295 1022 NA NA NA NA 502 4698 1103 NA NA NA
1547416800.0 136.815 NA 119 351 0 NA NA NA NA 190 517 0 NA NA NA NA 604 2785 933 NA NA NA NA 524 3372 1225 NA NA NA
1547416800.0 136.816 NA 116 421 0 NA NA NA NA 191 659 0 NA NA NA NA 950 32099 1675 NA NA NA NA 1234 13248 2157 NA NA NA
1547416800.0 136.817 NA 120 450 0 NA NA NA NA 189 718 0 NA NA NA NA 844 29131 1742 NA NA NA NA 1292 10471 4034 NA NA NA
1547416800.0 136.818 NA 120 429 0 NA NA NA NA 200 675 0 NA NA NA NA 1002 28371 1740 NA NA NA NA 1159 9769 2034 NA NA NA
1547416800.0 136.819 NA 110 458 0 NA NA NA NA 191 712 0 NA NA NA NA 793 28217 1505 NA NA NA NA 1422 9321 1717 NA NA NA
1547416800.0 136.82 NA 125 444 0 NA NA NA NA 195 735 0 NA NA NA NA 674 30263 1647 NA NA NA NA 598 10193 1804 NA NA NA
1547416800.0 136.821 NA 127 428 0 NA NA NA NA 185 666 0 NA NA NA NA 630 17705 1091 NA NA NA NA 555 7026 1300 NA NA NA
1547416800.0 136.822 NA 126 428 0 NA NA NA NA 191 656 0 NA NA NA NA 547 16977 1066 NA NA NA NA 555 6460 1477 NA NA NA
1547416800.0 136.823 NA 125 488 0 NA NA NA NA 192 836 0 NA NA NA NA 561 15612 1011 NA NA NA NA 704 5370 1085 NA NA NA
1547416800.0 136.824 NA 117 458 0 NA NA NA NA 191 800 0 NA NA NA NA 825 30562 1805 NA NA NA NA 1639 10329 2092 NA NA NA
1547416800.0 136.825 NA 113 422 0 NA NA NA NA 196 639 0 NA NA NA NA 507 11211 1100 NA NA NA NA 628 4437 1588 NA NA NA
1547416800.0 136.826 NA 120 410 0 NA NA NA NA 190 645 0 NA NA NA NA 1067 29603 2138 NA NA NA NA 1479 11080 2691 NA NA NA
1547416800.0 136.827 NA 115 344 0 NA NA NA NA 190 561 0 NA NA NA NA 668 2834 942 NA NA NA NA 810 3735 1015 NA NA NA
1547416800.0 136.828 NA 115 416 0 NA NA NA NA 187 673 0 NA NA NA NA 1016 31143 1926 NA NA NA NA 1154 12256 2685 NA NA NA
1547416800.0 136.829 NA 115 443 0 NA NA NA NA 190 715 0 NA NA NA NA 888 31696 2000 NA NA NA NA 1129 12118 2269 NA NA NA
1547416800.0 136.83 NA 123 442 0 NA NA NA NA 198 698 0 NA NA NA NA 1094 30353 2021 NA NA NA NA 1375 11125 2368 NA NA NA
1547416800.0 136.831 NA 120 448 0 NA NA NA NA 191 732 0 NA NA NA NA 989 33139 1828 NA NA NA NA 1348 11470 2053 NA NA NA
1547416800.0 136.8311 NA 203 0 NA NA NA NA NA 285 0 NA NA NA NA NA 2519 175 NA NA NA NA NA 1958 491 NA NA NA NA
1547416800.0 136.832 NA 119 479 0 NA NA NA NA 198 753 0 NA NA NA NA 843 31976 1692 NA NA NA NA 1156 10346 1965 NA NA NA
1547416800.0 136.833 NA 115 435 0 NA NA NA NA 195 666 0 NA NA NA NA 1007 33194 1513 NA NA NA NA 1249 12634 1662 NA NA NA
1547416800.0 136.834 NA 119 428 0 NA NA NA NA 185 695 0 NA NA NA NA 852 30291 1943 NA NA NA NA 1318 10783 2894 NA NA NA
1547416800.0 136.835 NA 119 487 0 NA NA NA NA 182 754 0 NA NA NA NA 1045 30307 1400 NA NA NA NA 1420 10681 1567 NA NA NA
1547416800.0 136.836 NA 121 484 0 NA NA NA NA 193 780 0 NA NA NA NA 846 28587 1562 NA NA NA NA 1686 9672 1762 NA NA NA
1547416800.0 136.837 NA 119 428 0 NA NA NA NA 196 646 0 NA NA NA NA 520 14577 1117 NA NA NA NA 469 5498 1189 NA NA NA
1547416800.0 136.838 NA 118 424 0 NA NA NA NA 190 689 0 NA NA NA NA 860 25863 1533 NA NA NA NA 736 9332 1665 NA NA NA
1547416800.0 136.839 NA 126 340 0 NA NA NA NA 197 511 0 NA NA NA NA 553 2998 951 NA NA NA NA 482 2545 1114 NA NA NA
1547416800.0 136.8391 NA 162 430 0 NA NA NA NA 258 674 0 NA NA NA NA 10175 23838 1454 NA NA NA NA 10515 8189 1630 NA NA NA
1547416800.0 136.84 NA 119 438 0 NA NA NA NA 185 718 0 NA NA NA NA 599 14689 1073 NA NA NA NA 497 5559 1173 NA NA NA
1547416800.0 136.841 NA 119 440 0 NA NA NA NA 192 709 0 NA NA NA NA 606 15700 1093 NA NA NA NA 1320 5982 1162 NA NA NA
1547416800.0 136.842 NA 118 430 0 NA NA NA NA 195 710 0 NA NA NA NA 763 30279 1476 NA NA NA NA 612 10567 1628 NA NA NA
1547416800.0 136.843 NA 125 472 0 NA NA NA NA 189 707 0 NA NA NA NA 853 32632 1635 NA NA NA NA 661 10895 1801 NA NA NA
1547416800.0 136.844 NA 117 409 0 NA NA NA NA 187 608 0 NA NA NA NA 1104 23789 1786 NA NA NA NA 1075 8904 2640 NA NA NA
1547416800.0 136.845 NA 119 410 0 NA NA NA NA 197 608 0 NA NA NA NA 669 12424 1107 NA NA NA NA 1067 5091 2163 NA NA NA
1547416800.0 136.846 NA 117 407 0 NA NA NA NA 190 611 0 NA NA NA NA 629 12287 1137 NA NA NA NA 776 4635 1472 NA NA NA
1547416800.0 136.847 NA 120 428 0 NA NA NA NA 205 687 0 NA NA NA NA 1220 29682 1974 NA NA NA NA 1439 10243 2782 NA NA NA
1547416800.0 136.848 NA 127 435 0 NA NA NA NA 198 680 0 NA NA NA NA 835 29234 1665 NA NA NA NA 649 10628 2122 NA NA NA
1547416800.0 136.849 NA 244 451 0 NA NA NA NA 400 638 0 NA NA NA NA 4969 17015 1836 NA NA NA NA 4984 6456 1986 NA NA NA
1547416800.0 136.85 NA 251 547 0 NA NA NA NA 406 831 0 NA NA NA NA 3738 17115 1930 NA NA NA NA 2960 6313 2068 NA NA NA
1547416800.0 136.851 NA 248 442 0 NA NA NA NA 400 654 0 NA NA NA NA 4406 16723 1585 NA NA NA NA 2692 6161 1731 NA NA NA
1547416800.0 136.852 NA 254 511 0 NA NA NA NA 382 727 0 NA NA NA NA 4123 19344 1693 NA NA NA NA 3073 6778 1818 NA NA NA
1547416800.0 136.8521 NA 192 0 NA NA NA NA NA 303 0 NA NA NA NA NA 3017 206 NA NA NA NA NA 2136 441 NA NA NA NA
1547416800.0 136.853 NA 268 532 0 NA NA NA NA 426 773 0 NA NA NA NA 3945 17442 1820 NA NA NA NA 3002 6315 2013 NA NA NA
1547416800.0 136.854 NA 255 464 0 NA NA NA NA 407 697 0 NA NA NA NA 4995 18216 1805 NA NA NA NA 3651 6672 1950 NA NA NA
1547416800.0 136.855 NA 247 518 0 NA NA NA NA 421 791 0 NA NA NA NA 5358 16293 1632 NA NA NA NA 4763 6244 1783 NA NA NA
1547416800.0 136.856 NA 239 432 0 NA NA NA NA 397 666 0 NA NA NA NA 4105 13012 1543 NA NA NA NA 3714 5654 1649 NA NA NA
1547416800.0 136.8561 NA 244 363 0 NA NA NA NA 394 551 0 NA NA NA NA 1727 2443 900 NA NA NA NA 2104 2250 1086 NA NA NA
1547416800.0 136.8562 NA 219 358 0 NA NA NA NA 377 556 0 NA NA NA NA 1554 2109 858 NA NA NA NA 2034 2461 1019 NA NA NA
1547416800.0 136.857 NA 248 455 0 NA NA NA NA 414 685 0 NA NA NA NA 4149 16928 1699 NA NA NA NA 3102 6029 1867 NA NA NA
1547416800.0 136.858 NA 244 366 0 NA NA NA NA 388 537 0 NA NA NA NA 3127 5220 2112 NA NA NA NA 3815 5137 2346 NA NA NA
1547416800.0 136.859 NA 272 491 0 NA NA NA NA 419 749 0 NA NA NA NA 5551 23611 1510 NA NA NA NA 2846 8040 1594 NA NA NA
1547416800.0 136.86 NA 245 463 0 NA NA NA NA 394 641 0 NA NA NA NA 4758 19950 1755 NA NA NA NA 3573 6927 1893 NA NA NA
1547416800.0 136.861 NA 248 456 0 NA NA NA NA 433 720 0 NA NA NA NA 4649 22402 1776 NA NA NA NA 3591 7497 1906 NA NA NA
1547416800.0 136.862 NA 281 518 0 NA NA NA NA 402 785 0 NA NA NA NA 4957 28394 1654 NA NA NA NA 2625 9294 1774 NA NA NA
1547416800.0 136.863 NA 272 452 0 NA NA NA NA 436 673 0 NA NA NA NA 5501 25629 1634 NA NA NA NA 3061 8085 1759 NA NA NA
1547416800.0 136.864 NA 271 505 0 NA NA NA NA 428 804 0 NA NA NA NA 5581 30276 1857 NA NA NA NA 4032 10139 1983 NA NA NA
1547416800.0 136.8642 NA 272 490 0 NA NA NA NA 442 767 0 NA NA NA NA 4664 30016 1904 NA NA NA NA 2828 10156 2032 NA NA NA
1547416800.0 136.8643 NA 285 487 0 NA NA NA NA 430 757 0 NA NA NA NA 5283 30223 2150 NA NA NA NA 2715 9918 2469 NA NA NA
1547416800.0 136.865 NA 260 516 0 NA NA NA NA 429 861 0 NA NA NA NA 4481 30824 1929 NA NA NA NA 2662 10951 2093 NA NA NA
1547416800.0 136.866 NA 265 473 0 NA NA NA NA 422 731 0 NA NA NA NA 4827 27200 1853 NA NA NA NA 2670 9299 1971 NA NA NA
1547416800.0 136.867 NA 262 533 0 NA NA NA NA 424 884 0 NA NA NA NA 5334 25448 1801 NA NA NA NA 3104 8525 1870 NA NA NA
1547416800.0 136.868 NA 236 446 0 NA NA NA NA 401 656 0 NA NA NA NA 3801 17790 1740 NA NA NA NA 3819 6312 1873 NA NA NA
1547416800.0 136.869 NA 257 475 0 NA NA NA NA 417 690 0 NA NA NA NA 5816 27762 1877 NA NA NA NA 4071 9563 2028 NA NA NA
1547416800.0 136.87 NA 236 371 0 NA NA NA NA 405 555 0 NA NA NA NA 2205 3314 1276 NA NA NA NA 2950 3269 1429 NA NA NA
1547416800.0 136.871 NA 269 489 0 NA NA NA NA 434 761 0 NA NA NA NA 5280 33293 1929 NA NA NA NA 2978 11109 2113 NA NA NA
