Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546552800.0 1.0 77 114 218 NA NA NA NA NA NA 200 594 312 NA NA NA NA NA NA 1883 618 1025 NA NA NA NA NA NA 1585 464 1414 NA NA NA NA NA NA
1546552800.0 10.0 NA 140 309 0 NA NA NA NA NA NA 560 445 0 NA NA NA NA NA NA 3512 4300 792 NA NA NA NA NA NA 1950 2950 1046 NA NA NA NA NA
1546552800.0 1000.0 NA 323 212 0 63 NA NA NA NA NA 460 287 0 108 NA NA NA NA NA 2436 1032 633 266 NA NA NA NA NA 1342 850 676 457 NA NA NA NA
1546552800.0 10001.0 NA 184 382 0 76 NA NA NA NA NA 610 571 0 126 NA NA NA NA NA 557 1362 884 293 NA NA NA NA NA 352 1368 1116 293 NA NA NA NA
1546552800.0 10002.0 NA 174 386 0 87 NA NA NA NA NA 608 571 0 132 NA NA NA NA NA 655 1609 996 265 NA NA NA NA NA 456 1593 1088 385 NA NA NA NA
1546552800.0 10003.0 NA 180 383 0 84 NA NA NA NA NA 609 561 0 126 NA NA NA NA NA 556 1441 871 216 NA NA NA NA NA 367 1365 920 279 NA NA NA NA
1546552800.0 10004.0 NA 185 376 0 87 NA NA NA NA NA 609 571 0 125 NA NA NA NA NA 552 1403 875 216 NA NA NA NA NA 356 1371 917 285 NA NA NA NA
1546552800.0 10005.0 NA 181 372 0 87 NA NA NA NA NA 610 572 0 126 NA NA NA NA NA 730 1393 857 292 NA NA NA NA NA 431 1367 900 298 NA NA NA NA
1546552800.0 10006.0 NA 178 377 0 87 NA NA NA NA NA 608 540 0 126 NA NA NA NA NA 567 1331 878 296 NA NA NA NA NA 378 1350 1241 305 NA NA NA NA
1546552800.0 10007.0 NA 180 389 0 87 NA NA NA NA NA 609 563 0 127 NA NA NA NA NA 583 1350 882 213 NA NA NA NA NA 403 1299 928 307 NA NA NA NA
