Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546034400.0 1.0 82 122 219 NA NA NA NA NA NA 193 550 347 NA NA NA NA NA NA 1642 418 907 NA NA NA NA NA NA 1362 364 1074 NA NA NA NA NA NA
1546034400.0 10.0 NA 143 307 0 NA NA NA NA NA NA 604 463 0 NA NA NA NA NA NA 2325 3467 638 NA NA NA NA NA NA 1147 2439 850 NA NA NA NA NA
1546034400.0 1000.0 NA 336 176 0 64 NA NA NA NA NA 457 289 0 108 NA NA NA NA NA 2677 1319 737 302 NA NA NA NA NA 1519 1145 810 340 NA NA NA NA
1546034400.0 10001.0 NA 177 379 0 78 NA NA NA NA NA 566 539 0 131 NA NA NA NA NA 916 1606 1001 268 NA NA NA NA NA 606 1620 1063 376 NA NA NA NA
1546034400.0 10002.0 NA 184 378 0 87 NA NA NA NA NA 610 561 0 126 NA NA NA NA NA 846 1383 889 228 NA NA NA NA NA 529 1388 945 321 NA NA NA NA
1546034400.0 10003.0 NA 178 376 0 88 NA NA NA NA NA 611 541 0 126 NA NA NA NA NA 668 1685 977 252 NA NA NA NA NA 465 1655 1041 357 NA NA NA NA
1546034400.0 10004.0 NA 186 372 0 88 NA NA NA NA NA 608 575 0 127 NA NA NA NA NA 674 1616 956 254 NA NA NA NA NA 453 1616 1029 345 NA NA NA NA
1546034400.0 10005.0 NA 187 373 0 86 NA NA NA NA NA 608 586 0 134 NA NA NA NA NA 642 1642 987 252 NA NA NA NA NA 444 1693 1067 359 NA NA NA NA
1546034400.0 10006.0 NA 185 375 0 85 NA NA NA NA NA 610 521 0 126 NA NA NA NA NA 669 1558 960 337 NA NA NA NA NA 436 1614 1032 357 NA NA NA NA
1546034400.0 10007.0 NA 174 387 0 87 NA NA NA NA NA 611 572 0 127 NA NA NA NA NA 690 1668 983 243 NA NA NA NA NA 490 1653 1067 319 NA NA NA NA
1546034400.0 10008.0 NA 175 387 0 88 NA NA NA NA NA 610 571 0 126 NA NA NA NA NA 676 1649 973 249 NA NA NA NA NA 446 1667 1041 346 NA NA NA NA
1546034400.0 10009.0 NA 189 376 0 82 NA NA NA NA NA 575 539 0 123 NA NA NA NA NA 676 1745 986 260 NA NA NA NA NA 445 1667 1061 360 NA NA NA NA
1546034400.0 1001.0 NA 271 131 0 0 0 0 0 0 NA 411 178 0 0 0 0 0 0 NA 2555 674 93 94 112 260 123 255 NA 1602 561 134 142 165 313 174 296
1546034400.0 1001.2 NA 382 137 0 NA NA NA NA NA NA 619 209 0 NA NA NA NA NA NA 14857 1847 125 NA NA NA NA NA NA 5215 1234 471 NA NA NA NA NA
1546034400.0 1002.0 NA 316 94 NA NA NA NA NA NA NA 444 132 NA NA NA NA NA NA NA 2730 405 NA NA NA NA NA NA NA 2166 328 NA NA NA NA NA NA
1546034400.0 10023.0 NA 186 372 0 87 NA NA NA NA NA 611 587 0 126 NA NA NA NA NA 771 1408 879 301 NA NA NA NA NA 466 1444 937 321 NA NA NA NA
1546034400.0 10024.0 NA 182 402 0 88 NA NA NA NA NA 608 584 0 134 NA NA NA NA NA 1000 1955 1087 332 NA NA NA NA NA 579 1844 1193 450 NA NA NA NA
1546034400.0 10024.1 NA 183 192 0 NA NA NA NA NA NA 622 335 0 NA NA NA NA NA NA 782 799 380 NA NA NA NA NA NA 692 1109 747 NA NA NA NA NA
1546034400.0 10024.2 NA 176 369 0 NA NA NA NA NA NA 610 597 0 NA NA NA NA NA NA 1388 3178 1504 NA NA NA NA NA NA 1388 3356 1752 NA NA NA NA NA
1546034400.0 10024.3 NA 179 198 0 NA NA NA NA NA NA 609 329 0 NA NA NA NA NA NA 817 731 292 NA NA NA NA NA NA 905 766 376 NA NA NA NA NA
1546034400.0 10024.4 NA 176 381 0 NA NA NA NA NA NA 622 587 0 NA NA NA NA NA NA 893 1975 1032 NA NA NA NA NA NA 894 1769 1152 NA NA NA NA NA
1546034400.0 10024.5 NA 189 155 0 NA NA NA NA NA NA 576 242 0 NA NA NA NA NA NA 736 460 131 NA NA NA NA NA NA 487 672 290 NA NA NA NA NA
1546034400.0 10025.0 NA 181 376 0 83 NA NA NA NA NA 610 572 0 128 NA NA NA NA NA 756 1687 1006 258 NA NA NA NA NA 535 1623 1070 353 NA NA NA NA
1546034400.0 10026.0 NA 205 409 0 90 NA NA NA NA NA 610 581 0 127 NA NA NA NA NA 892 2282 1074 275 NA NA NA NA NA 491 2071 1174 348 NA NA NA NA
1546034400.0 1003.0 NA 273 0 NA NA NA NA NA NA NA 394 0 NA NA NA NA NA NA NA 2840 631 NA NA NA NA NA NA NA 1642 885 NA NA NA NA NA NA
1546034400.0 1004.0 NA 239 113 0 0 0 0 NA NA NA 357 160 0 0 0 0 NA NA NA 962 295 65 104 227 229 NA NA NA 949 313 113 153 294 260 NA NA
