Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547244000.0 1.0 83 118 228 NA NA NA NA NA NA 195 551 340 NA NA NA NA NA NA 2164 667 1306 NA NA NA NA NA NA 1693 748 2392 NA NA NA NA NA NA
1547244000.0 10.0 NA 137 319 0 NA NA NA NA NA NA 560 462 0 NA NA NA NA NA NA 2412 2982 540 NA NA NA NA NA NA 1581 1993 598 NA NA NA NA NA
1547244000.0 1000.0 NA 293 177 0 62 NA NA NA NA NA 439 282 0 99 NA NA NA NA NA 2469 1207 781 271 NA NA NA NA NA 1469 1129 915 320 NA NA NA NA
1547244000.0 10001.0 NA 182 367 0 74 NA NA NA NA NA 610 571 0 126 NA NA NA NA NA 991 2027 1405 389 NA NA NA NA NA 686 2124 1618 665 NA NA NA NA
1547244000.0 10002.0 NA 166 366 0 76 NA NA NA NA NA 607 574 0 131 NA NA NA NA NA 1006 2131 1351 455 NA NA NA NA NA 719 2518 1555 513 NA NA NA NA
1547244000.0 10003.0 NA 177 376 0 71 NA NA NA NA NA 577 583 0 132 NA NA NA NA NA 1066 1962 1332 518 NA NA NA NA NA 760 2166 1466 596 NA NA NA NA
1547244000.0 10004.0 NA 179 344 0 82 NA NA NA NA NA 610 563 0 122 NA NA NA NA NA 580 1439 955 216 NA NA NA NA NA 405 3166 1241 316 NA NA NA NA
1547244000.0 10005.0 NA 174 360 0 74 NA NA NA NA NA 571 583 0 132 NA NA NA NA NA 966 2316 1357 436 NA NA NA NA NA 817 2536 1546 923 NA NA NA NA
1547244000.0 10006.0 NA 181 362 0 82 NA NA NA NA NA 608 551 0 133 NA NA NA NA NA 1069 1993 1473 460 NA NA NA NA NA 740 2139 1661 569 NA NA NA NA
1547244000.0 10007.0 NA 180 372 0 86 NA NA NA NA NA 608 571 0 134 NA NA NA NA NA 788 1453 903 235 NA NA NA NA NA 466 1514 987 333 NA NA NA NA
1547244000.0 10008.0 NA 182 388 0 85 NA NA NA NA NA 608 571 0 134 NA NA NA NA NA 1040 1707 1360 364 NA NA NA NA NA 744 1691 1678 574 NA NA NA NA
1547244000.0 10009.0 NA 173 372 0 87 NA NA NA NA NA 609 571 0 131 NA NA NA NA NA 806 1466 904 236 NA NA NA NA NA 538 1504 992 406 NA NA NA NA
1547244000.0 1001.0 NA 273 119 0 0 0 0 0 0 NA 402 176 0 0 0 0 0 0 NA 3084 912 108 74 166 323 125 254 NA 2524 882 172 106 279 391 168 286
1547244000.0 1001.2 NA 387 135 0 NA NA NA NA NA NA 583 201 0 NA NA NA NA NA NA 13640 1754 119 NA NA NA NA NA NA 5510 1235 214 NA NA NA NA NA
1547244000.0 1002.0 NA 318 82 NA NA NA NA NA NA NA 451 133 NA NA NA NA NA NA NA 2489 387 NA NA NA NA NA NA NA 1785 297 NA NA NA NA NA NA
1547244000.0 10023.0 NA 180 358 0 82 NA NA NA NA NA 620 541 0 129 NA NA NA NA NA 739 1474 960 277 NA NA NA NA NA 595 2537 1068 425 NA NA NA NA
1547244000.0 10024.0 NA 191 390 0 83 NA NA NA NA NA 610 565 0 135 NA NA NA NA NA 1120 2464 1412 401 NA NA NA NA NA 743 2221 1603 624 NA NA NA NA
1547244000.0 10024.1 NA 179 196 0 NA NA NA NA NA NA 608 346 0 NA NA NA NA NA NA 851 724 318 NA NA NA NA NA NA 503 1110 437 NA NA NA NA NA
1547244000.0 10024.2 NA 178 381 0 NA NA NA NA NA NA 608 584 0 NA NA NA NA NA NA 833 2023 1148 NA NA NA NA NA NA 818 2201 1374 NA NA NA NA NA
1547244000.0 10024.3 NA 182 177 0 NA NA NA NA NA NA 609 329 0 NA NA NA NA NA NA 776 890 326 NA NA NA NA NA NA 750 1659 487 NA NA NA NA NA
1547244000.0 10024.4 NA 180 380 0 NA NA NA NA NA NA 610 563 0 NA NA NA NA NA NA 894 2014 1094 NA NA NA NA NA NA 666 2163 1249 NA NA NA NA NA
1547244000.0 10024.5 NA 189 156 0 NA NA NA NA NA NA 565 234 0 NA NA NA NA NA NA 870 588 244 NA NA NA NA NA NA 669 849 714 NA NA NA NA NA
1547244000.0 10025.0 NA 176 367 0 82 NA NA NA NA NA 575 549 0 126 NA NA NA NA NA 1084 2168 1431 510 NA NA NA NA NA 881 2212 1689 642 NA NA NA NA
1547244000.0 10026.0 NA 200 379 0 78 NA NA NA NA NA 610 573 0 136 NA NA NA NA NA 1093 3197 1409 372 NA NA NA NA NA 699 2728 1679 613 NA NA NA NA
1547244000.0 1003.0 NA 263 0 NA NA NA NA NA NA NA 403 0 NA NA NA NA NA NA NA 2639 526 NA NA NA NA NA NA NA 1651 767 NA NA NA NA NA NA
1547244000.0 1004.0 NA 237 105 0 0 0 0 NA NA NA 338 152 0 0 0 0 NA NA NA 1058 669 79 114 250 246 NA NA NA 1090 545 126 146 315 287 NA NA
1547244000.0 10042.0 NA 181 379 0 78 NA NA NA NA NA 611 566 0 128 NA NA NA NA NA 1062 2192 1327 349 NA NA NA NA NA 773 2125 1473 592 NA NA NA NA
1547244000.0 10059.0 NA 195 388 0 80 NA NA NA NA NA 575 596 0 135 NA NA NA NA NA 917 2133 1041 254 NA NA NA NA NA 714 1622 1126 519 NA NA NA NA
1547244000.0 10071.0 NA 189 371 0 88 NA NA NA NA NA 611 596 0 136 NA NA NA NA NA 894 1639 974 222 NA NA NA NA NA 534 1696 1164 299 NA NA NA NA
1547244000.0 101.0 94 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 969 NA NA NA NA NA NA NA NA 1479 NA NA NA NA NA NA NA NA
1547244000.0 1010.0 NA 35 46 0 NA NA NA NA NA NA 84 99 0 NA NA NA NA NA NA 134 220 156 NA NA NA NA NA NA 385 308 257 NA NA NA NA NA
1547244000.0 102.0 95 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 855 NA NA NA NA NA NA NA NA 1196 NA NA NA NA NA NA NA NA
1547244000.0 1020.0 NA 84 34 0 85 NA NA NA NA NA 143 70 0 144 NA NA NA NA NA 240 112 74 237 NA NA NA NA NA 312 163 114 305 NA NA NA NA
1547244000.0 10224.0 NA 326 606 0 NA NA NA NA NA NA 625 886 0 NA NA NA NA NA NA 3183 5048 1101 NA NA NA NA NA NA 1975 3555 1179 NA NA NA NA NA
1547244000.0 10225.0 NA 323 604 0 NA NA NA NA NA NA 591 886 0 NA NA NA NA NA NA 3083 4124 1098 NA NA NA NA NA NA 2699 2742 1166 NA NA NA NA NA
1547244000.0 103.0 70 107 281 NA NA NA NA NA NA 162 548 435 NA NA NA NA NA NA 2038 608 1694 NA NA NA NA NA NA 2322 555 1946 NA NA NA NA NA NA
1547244000.0 1030.0 NA 198 59 0 0 NA NA NA NA NA 365 102 0 0 NA NA NA NA NA 7205 251 57 58 NA NA NA NA NA 2348 206 157 116 NA NA NA NA
