Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547200800.0 1.0 80 106 231 NA NA NA NA NA NA 190 549 317 NA NA NA NA NA NA 1568 664 948 NA NA NA NA NA NA 1476 757 1254 NA NA NA NA NA NA
1547200800.0 10.0 NA 143 319 0 NA NA NA NA NA NA 602 469 0 NA NA NA NA NA NA 2689 3250 594 NA NA NA NA NA NA 1397 2018 666 NA NA NA NA NA
1547200800.0 1000.0 NA 298 192 0 53 NA NA NA NA NA 464 277 0 107 NA NA NA NA NA 2866 1364 822 329 NA NA NA NA NA 1923 1165 1100 578 NA NA NA NA
1547200800.0 10001.0 NA 181 381 0 77 NA NA NA NA NA 575 539 0 132 NA NA NA NA NA 845 1811 1167 348 NA NA NA NA NA 569 1839 1396 354 NA NA NA NA
1547200800.0 10002.0 NA 183 364 0 75 NA NA NA NA NA 610 551 0 127 NA NA NA NA NA 726 1688 1030 269 NA NA NA NA NA 486 1876 1137 413 NA NA NA NA
1547200800.0 10003.0 NA 176 363 0 76 NA NA NA NA NA 609 563 0 132 NA NA NA NA NA 702 1782 1004 284 NA NA NA NA NA 685 2175 1202 541 NA NA NA NA
1547200800.0 10004.0 NA 184 364 0 82 NA NA NA NA NA 609 550 0 132 NA NA NA NA NA 670 1855 1062 1021 NA NA NA NA NA 455 1944 1189 1015 NA NA NA NA
1547200800.0 10005.0 NA 174 374 0 86 NA NA NA NA NA 565 540 0 133 NA NA NA NA NA 732 1626 1009 252 NA NA NA NA NA 708 1731 1130 360 NA NA NA NA
1547200800.0 10006.0 NA 180 374 0 87 NA NA NA NA NA 609 570 0 126 NA NA NA NA NA 653 1913 1069 357 NA NA NA NA NA 454 2265 1181 352 NA NA NA NA
1547200800.0 10007.0 NA 178 358 0 75 NA NA NA NA NA 609 539 0 126 NA NA NA NA NA 767 1756 993 310 NA NA NA NA NA 677 3833 1084 459 NA NA NA NA
1547200800.0 10008.0 NA 179 368 0 76 NA NA NA NA NA 611 585 0 130 NA NA NA NA NA 801 1670 1012 263 NA NA NA NA NA 575 1795 1830 467 NA NA NA NA
1547200800.0 10009.0 NA 165 375 0 83 NA NA NA NA NA 611 574 0 126 NA NA NA NA NA 826 1779 1038 321 NA NA NA NA NA 705 2033 1163 599 NA NA NA NA
1547200800.0 1001.0 NA 273 128 0 0 0 0 0 0 NA 421 183 0 0 0 0 0 0 NA 2438 767 96 77 110 283 113 239 NA 1590 630 142 137 159 329 151 307
1547200800.0 1001.2 NA 369 136 0 NA NA NA NA NA NA 586 212 0 NA NA NA NA NA NA 18966 2037 174 NA NA NA NA NA NA 9199 1444 329 NA NA NA NA NA
1547200800.0 1002.0 NA 316 97 NA NA NA NA NA NA NA 449 132 NA NA NA NA NA NA NA 2983 397 NA NA NA NA NA NA NA 2551 309 NA NA NA NA NA NA
1547200800.0 10023.0 NA 180 360 0 72 NA NA NA NA NA 609 559 0 134 NA NA NA NA NA 815 1594 983 306 NA NA NA NA NA 803 1711 1162 521 NA NA NA NA
1547200800.0 10024.0 NA 191 384 0 78 NA NA NA NA NA 612 583 0 133 NA NA NA NA NA 822 1973 1039 261 NA NA NA NA NA 547 1803 1288 383 NA NA NA NA
1547200800.0 10024.1 NA 184 195 0 NA NA NA NA NA NA 611 352 0 NA NA NA NA NA NA 916 993 455 NA NA NA NA NA NA 595 4412 837 NA NA NA NA NA
1547200800.0 10024.2 NA 175 367 0 NA NA NA NA NA NA 565 564 0 NA NA NA NA NA NA 1314 2976 1370 NA NA NA NA NA NA 1811 4256 2116 NA NA NA NA NA
1547200800.0 10024.3 NA 176 180 0 NA NA NA NA NA NA 573 327 0 NA NA NA NA NA NA 1066 932 335 NA NA NA NA NA NA 1202 2084 536 NA NA NA NA NA
1547200800.0 10024.4 NA 178 370 0 NA NA NA NA NA NA 613 565 0 NA NA NA NA NA NA 1241 2348 1667 NA NA NA NA NA NA 1280 4910 2062 NA NA NA NA NA
1547200800.0 10024.5 NA 193 145 0 NA NA NA NA NA NA 609 241 0 NA NA NA NA NA NA 1088 652 164 NA NA NA NA NA NA 854 1142 664 NA NA NA NA NA
1547200800.0 10025.0 NA 183 346 0 87 NA NA NA NA NA 609 550 0 127 NA NA NA NA NA 808 1815 1008 252 NA NA NA NA NA 555 3971 1352 358 NA NA NA NA
1547200800.0 10026.0 NA 200 389 0 78 NA NA NA NA NA 611 572 0 136 NA NA NA NA NA 919 2212 1036 287 NA NA NA NA NA 767 1841 1300 381 NA NA NA NA
1547200800.0 1003.0 NA 273 0 NA NA NA NA NA NA NA 400 0 NA NA NA NA NA NA NA 2987 654 NA NA NA NA NA NA NA 1847 783 NA NA NA NA NA NA
1547200800.0 1004.0 NA 244 108 0 0 0 0 NA NA NA 371 152 0 0 0 0 NA NA NA 1136 538 79 132 306 297 NA NA NA 1169 662 118 176 352 328 NA NA
1547200800.0 10042.0 NA 187 364 0 78 NA NA NA NA NA 620 559 0 133 NA NA NA NA NA 801 1702 1025 263 NA NA NA NA NA 524 1705 1205 368 NA NA NA NA
1547200800.0 10059.0 NA 187 405 0 84 NA NA NA NA NA 611 596 0 132 NA NA NA NA NA 1072 2445 1019 333 NA NA NA NA NA 806 1914 1110 468 NA NA NA NA
1547200800.0 10071.0 NA 178 308 0 85 NA NA NA NA NA 574 572 0 130 NA NA NA NA NA 934 1975 1028 305 NA NA NA NA NA 1129 2410 1116 464 NA NA NA NA
1547200800.0 101.0 84 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 946 NA NA NA NA NA NA NA NA 1385 NA NA NA NA NA NA NA NA
1547200800.0 1010.0 NA 36 47 0 NA NA NA NA NA NA 87 100 0 NA NA NA NA NA NA 142 212 152 NA NA NA NA NA NA 255 388 341 NA NA NA NA NA
1547200800.0 102.0 89 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 844 NA NA NA NA NA NA NA NA 1557 NA NA NA NA NA NA NA NA
