Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546729200.0 1.0 64 76 169 NA NA NA NA NA NA 118 116 224 NA NA NA NA NA NA 3146 738 1816 NA NA NA NA NA NA 4637 968 2091 NA NA NA NA NA NA
1546729200.0 10.0 NA 107 254 0 NA NA NA NA NA NA 184 322 0 NA NA NA NA NA NA 4820 7260 1290 NA NA NA NA NA NA 5545 8525 1386 NA NA NA NA NA
1546729200.0 1000.0 NA 260 153 0 50 NA NA NA NA NA 357 264 0 86 NA NA NA NA NA 6503 3074 1986 677 NA NA NA NA NA 7814 3778 2319 802 NA NA NA NA
1546729200.0 10001.0 NA 100 298 0 72 NA NA NA NA NA 182 361 0 109 NA NA NA NA NA 930 3487 2554 581 NA NA NA NA NA 1222 4500 2924 875 NA NA NA NA
1546729200.0 10002.0 NA 100 300 0 73 NA NA NA NA NA 182 361 0 109 NA NA NA NA NA 961 3529 2578 572 NA NA NA NA NA 1291 4495 2776 809 NA NA NA NA
1546729200.0 10003.0 NA 105 300 0 73 NA NA NA NA NA 185 364 0 109 NA NA NA NA NA 944 3551 2746 544 NA NA NA NA NA 1364 4163 3419 709 NA NA NA NA
1546729200.0 10004.0 NA 100 297 0 80 NA NA NA NA NA 182 361 0 109 NA NA NA NA NA 1423 3542 2603 542 NA NA NA NA NA 1775 4489 2980 707 NA NA NA NA
1546729200.0 10005.0 NA 101 298 0 73 NA NA NA NA NA 182 361 0 109 NA NA NA NA NA 969 3543 2545 583 NA NA NA NA NA 1275 4528 2935 823 NA NA NA NA
1546729200.0 10006.0 NA 103 295 0 74 NA NA NA NA NA 185 360 0 108 NA NA NA NA NA 1160 3461 2601 574 NA NA NA NA NA 1424 4407 2895 815 NA NA NA NA
1546729200.0 10007.0 NA 103 297 0 71 NA NA NA NA NA 185 362 0 109 NA NA NA NA NA 1171 3616 2605 538 NA NA NA NA NA 1522 4456 3010 730 NA NA NA NA
1546729200.0 10008.0 NA 103 300 0 72 NA NA NA NA NA 185 362 0 109 NA NA NA NA NA 997 3615 2620 540 NA NA NA NA NA 1359 4192 2973 728 NA NA NA NA
1546729200.0 10009.0 NA 103 298 0 71 NA NA NA NA NA 185 364 0 109 NA NA NA NA NA 1002 3692 2607 547 NA NA NA NA NA 1443 4359 2909 811 NA NA NA NA
1546729200.0 1001.0 NA 230 112 0 0 0 0 0 0 NA 316 150 0 0 0 0 0 0 NA 5732 1298 234 163 264 495 268 458 NA 7106 1638 323 233 360 574 364 512
1546729200.0 1001.2 NA 291 122 0 NA NA NA NA NA NA 378 163 0 NA NA NA NA NA NA 38014 4376 301 NA NA NA NA NA NA 44641 4734 483 NA NA NA NA NA
1546729200.0 1002.0 NA 257 69 NA NA NA NA NA NA NA 351 114 NA NA NA NA NA NA NA 6750 938 NA NA NA NA NA NA NA 7839 1032 NA NA NA NA NA NA
1546729200.0 10023.0 NA 103 295 0 73 NA NA NA NA NA 183 363 0 108 NA NA NA NA NA 1036 3407 2678 532 NA NA NA NA NA 1400 4034 2996 746 NA NA NA NA
1546729200.0 10024.0 NA 108 303 0 72 NA NA NA NA NA 189 369 0 110 NA NA NA NA NA 1231 4173 2811 577 NA NA NA NA NA 1571 5004 3458 812 NA NA NA NA
1546729200.0 10024.1 NA 107 169 0 NA NA NA NA NA NA 189 210 0 NA NA NA NA NA NA 1236 1883 835 NA NA NA NA NA NA 1643 2344 891 NA NA NA NA NA
1546729200.0 10024.2 NA 108 299 0 NA NA NA NA NA NA 189 367 0 NA NA NA NA NA NA 1620 4197 2566 NA NA NA NA NA NA 2265 5146 2862 NA NA NA NA NA
1546729200.0 10024.3 NA 107 156 0 NA NA NA NA NA NA 189 201 0 NA NA NA NA NA NA 1399 1781 725 NA NA NA NA NA NA 2105 2223 779 NA NA NA NA NA
1546729200.0 10024.4 NA 110 295 0 NA NA NA NA NA NA 189 365 0 NA NA NA NA NA NA 1245 4136 2580 NA NA NA NA NA NA 1728 4724 2923 NA NA NA NA NA
1546729200.0 10024.5 NA 108 87 0 NA NA NA NA NA NA 189 124 0 NA NA NA NA NA NA 1364 1053 275 NA NA NA NA NA NA 1594 1276 306 NA NA NA NA NA
1546729200.0 10025.0 NA 105 302 0 72 NA NA NA NA NA 186 364 0 109 NA NA NA NA NA 1081 3586 2709 530 NA NA NA NA NA 1545 4179 3021 670 NA NA NA NA
1546729200.0 10026.0 NA 113 310 0 73 NA NA NA NA NA 197 382 0 110 NA NA NA NA NA 1337 4946 2673 574 NA NA NA NA NA 2266 6147 3000 758 NA NA NA NA
1546729200.0 1003.0 NA 221 0 NA NA NA NA NA NA NA 312 0 NA NA NA NA NA NA NA 7118 1503 NA NA NA NA NA NA NA 8140 1690 NA NA NA NA NA NA
1546729200.0 1004.0 NA 197 95 0 0 0 0 NA NA NA 271 131 0 0 0 0 NA NA NA 2002 668 157 246 545 440 NA NA NA 3061 1019 202 277 589 473 NA NA
1546729200.0 10042.0 NA 104 300 0 72 NA NA NA NA NA 186 365 0 110 NA NA NA NA NA 1692 3757 2679 539 NA NA NA NA NA 2153 4628 2960 719 NA NA NA NA
1546729200.0 10059.0 NA 114 304 0 73 NA NA NA NA NA 194 380 0 109 NA NA NA NA NA 1383 5406 2711 572 NA NA NA NA NA 1850 6274 2937 737 NA NA NA NA
1546729200.0 10071.0 NA 107 302 0 72 NA NA NA NA NA 188 370 0 109 NA NA NA NA NA 1154 3987 2648 574 NA NA NA NA NA 1517 4765 2940 769 NA NA NA NA
1546729200.0 101.0 104 NA NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA NA 2015 NA NA NA NA NA NA NA NA 2518 NA NA NA NA NA NA NA NA
1546729200.0 1010.0 NA 40 52 0 NA NA NA NA NA NA 100 75 0 NA NA NA NA NA NA 242 296 222 NA NA NA NA NA NA 547 647 338 NA NA NA NA NA
1546729200.0 102.0 104 NA NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA NA 1711 NA NA NA NA NA NA NA NA 2215 NA NA NA NA NA NA NA NA
1546729200.0 1020.0 NA 55 38 0 47 NA NA NA NA NA 112 59 0 113 NA NA NA NA NA 564 215 142 530 NA NA NA NA NA 890 463 292 860 NA NA NA NA
1546729200.0 10224.0 NA 180 392 0 NA NA NA NA NA NA 257 489 0 NA NA NA NA NA NA 6857 11167 2902 NA NA NA NA NA NA 7711 12284 3143 NA NA NA NA NA
1546729200.0 10225.0 NA 191 389 0 NA NA NA NA NA NA 259 482 0 NA NA NA NA NA NA 6917 10135 2864 NA NA NA NA NA NA 7633 11268 3063 NA NA NA NA NA
1546729200.0 103.0 52 0 0 NA NA NA NA NA NA 93 0 0 NA NA NA NA NA NA 1070 349 2600 NA NA NA NA NA NA 1621 591 3194 NA NA NA NA NA NA
1546729200.0 1030.0 NA 149 51 0 0 NA NA NA NA NA 229 82 0 0 NA NA NA NA NA 25899 643 145 129 NA NA NA NA NA 27673 959 701 553 NA NA NA NA
1546729200.0 1040.0 NA 271 42 0 NA NA NA NA NA NA 354 62 0 NA NA NA NA NA NA 38100 278 277 NA NA NA NA NA NA 40581 488 707 NA NA NA NA NA
1546729200.0 1040.1 NA 66 40 0 NA NA NA NA NA NA 142 60 0 NA NA NA NA NA NA 1003 357 384 NA NA NA NA NA NA 1332 567 565 NA NA NA NA NA
1546729200.0 10424.0 NA 111 304 0 NA NA NA NA NA NA 188 370 0 NA NA NA NA NA NA 1155 4151 2661 NA NA NA NA NA NA 1678 5601 2988 NA NA NA NA NA
1546729200.0 105.0 64 76 32 NA NA NA NA NA NA 118 118 63 NA NA NA NA NA NA 3066 830 213 NA NA NA NA NA NA 3548 941 247 NA NA NA NA NA NA
1546729200.0 106.0 64 0 0 NA NA NA NA NA NA 93 0 0 NA NA NA NA NA NA 1068 348 2590 NA NA NA NA NA NA 1494 679 3060 NA NA NA NA NA NA
1546729200.0 107.0 64 80 248 NA NA NA NA NA NA 120 119 308 NA NA NA NA NA NA 6956 859 3486 NA NA NA NA NA NA 7662 1062 4453 NA NA NA NA NA NA
1546729200.0 108.0 65 87 249 NA NA NA NA NA NA 121 119 308 NA NA NA NA NA NA 8174 893 3680 NA NA NA NA NA NA 8982 1182 4548 NA NA NA NA NA NA
1546729200.0 10801.0 NA 187 329 0 81 129 NA NA NA NA 287 389 0 116 172 NA NA NA NA 4825 4009 4935 1029 1798 NA NA NA NA 5585 4906 5310 1593 2207 NA NA NA
1546729200.0 10802.0 NA 213 346 0 87 187 NA NA NA NA 291 396 0 118 219 NA NA NA NA 3866 4563 5263 921 1964 NA NA NA NA 4341 5202 5679 1184 2244 NA NA NA
1546729200.0 10803.0 NA 215 349 0 102 185 NA NA NA NA 292 399 0 118 220 NA NA NA NA 3947 4770 5228 1079 1957 NA NA NA NA 4882 5463 5626 1373 2242 NA NA NA
1546729200.0 10804.0 NA 212 354 0 91 188 NA NA NA NA 290 395 0 118 218 NA NA NA NA 3795 4339 5243 976 1986 NA NA NA NA 4236 5068 5561 1255 2276 NA NA NA
1546729200.0 10805.0 NA 210 348 0 100 183 NA NA NA NA 290 395 0 118 218 NA NA NA NA 3854 4534 5228 1024 1952 NA NA NA NA 4351 5227 5605 1310 2264 NA NA NA
1546729200.0 10806.0 NA 186 323 0 82 120 NA NA NA NA 287 388 0 115 164 NA NA NA NA 3643 3983 5046 953 1776 NA NA NA NA 4475 4932 5404 1320 2091 NA NA NA
1546729200.0 10807.0 NA 211 348 0 105 185 NA NA NA NA 291 397 0 130 219 NA NA NA NA 3999 4702 5266 1020 1968 NA NA NA NA 4663 5364 5649 1546 2313 NA NA NA
1546729200.0 10808.0 NA 212 349 0 113 187 NA NA NA NA 291 397 0 129 218 NA NA NA NA 3997 4713 5236 1112 1940 NA NA NA NA 4808 5304 5683 1406 2259 NA NA NA
1546729200.0 10809.0 NA 214 350 0 98 188 NA NA NA NA 291 399 0 129 219 NA NA NA NA 3948 4849 5255 1023 1941 NA NA NA NA 4455 5531 5608 1315 2213 NA NA NA
1546729200.0 10823.0 NA 213 352 0 87 183 NA NA NA NA 290 395 0 118 212 NA NA NA NA 3812 4341 5333 978 1934 NA NA NA NA 4464 4972 5666 1222 2222 NA NA NA
1546729200.0 10824.0 NA 223 363 0 109 192 NA NA NA NA 297 405 0 130 221 NA NA NA NA 4185 5130 5387 1046 2010 NA NA NA NA 4680 5882 5830 1317 2273 NA NA NA
1546729200.0 10824.1 NA 192 177 0 NA NA NA NA NA NA 294 218 0 NA NA NA NA NA NA 5046 2071 840 NA NA NA NA NA NA 5676 2549 994 NA NA NA NA NA
1546729200.0 10824.5 NA 197 99 0 NA NA NA NA NA NA 294 137 0 NA NA NA NA NA NA 3783 1334 282 NA NA NA NA NA NA 4786 1610 315 NA NA NA NA NA
1546729200.0 10824.6 NA 222 359 0 100 193 NA NA NA NA 297 404 0 130 221 NA NA NA NA 4278 5156 5348 1051 2031 NA NA NA NA 4826 5814 5724 1294 2392 NA NA NA
