Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1546207200.0 136.86 NA 184 337 0 NA NA NA NA 274 399 0 NA NA NA NA 9060 43966 3985 NA NA NA NA 9764 47980 4231 NA NA NA
1546207200.0 136.861 NA 185 341 0 NA NA NA NA 274 401 0 NA NA NA NA 8651 46216 3733 NA NA NA NA 9972 47606 3804 NA NA NA
1546207200.0 136.862 NA 187 392 0 NA NA NA NA 273 462 0 NA NA NA NA 9347 56018 4037 NA NA NA NA 10752 62276 4530 NA NA NA
1546207200.0 136.863 NA 191 341 0 NA NA NA NA 279 405 0 NA NA NA NA 10240 53597 3984 NA NA NA NA 10992 61002 4108 NA NA NA
1546207200.0 136.864 NA 186 369 0 NA NA NA NA 276 441 0 NA NA NA NA 9982 63310 3985 NA NA NA NA 11173 70047 4234 NA NA NA
1546207200.0 136.8642 NA 185 369 0 NA NA NA NA 276 440 0 NA NA NA NA 10026 63260 3922 NA NA NA NA 11237 70030 4181 NA NA NA
1546207200.0 136.8643 NA 186 370 0 NA NA NA NA 276 439 0 NA NA NA NA 9946 62678 4066 NA NA NA NA 11212 68079 4767 NA NA NA
1546207200.0 136.865 NA 185 402 0 NA NA NA NA 277 472 0 NA NA NA NA 9473 62763 3935 NA NA NA NA 10634 68068 4221 NA NA NA
1546207200.0 136.866 NA 187 355 0 NA NA NA NA 278 414 0 NA NA NA NA 10513 56369 4129 NA NA NA NA 11710 62830 4499 NA NA NA
1546207200.0 136.867 NA 189 396 0 NA NA NA NA 271 465 0 NA NA NA NA 9575 52011 4015 NA NA NA NA 10364 59111 4203 NA NA NA
1546207200.0 136.868 NA 175 341 0 NA NA NA NA 270 397 0 NA NA NA NA 7176 40296 4009 NA NA NA NA 7701 46564 4437 NA NA NA
1546207200.0 136.869 NA 185 357 0 NA NA NA NA 276 417 0 NA NA NA NA 10836 54771 4049 NA NA NA NA 12115 56211 4125 NA NA NA
1546207200.0 136.87 NA 212 311 0 NA NA NA NA 280 361 0 NA NA NA NA 5780 8832 3759 NA NA NA NA 6461 9772 4080 NA NA NA
1546207200.0 136.871 NA 187 NA NA NA NA NA NA 280 NA NA NA NA NA NA 11412 NA NA NA NA NA NA 12879 NA NA NA NA NA
1546207200.0 136.872 NA 184 351 0 NA NA NA NA 274 411 0 NA NA NA NA 10417 61975 4115 NA NA NA NA 11879 67310 4677 NA NA NA
1546207200.0 136.873 NA 189 337 0 NA NA NA NA 273 398 0 NA NA NA NA 8508 46503 3951 NA NA NA NA 9208 53478 4123 NA NA NA
1546207200.0 136.874 NA 195 396 0 NA NA NA NA 274 473 0 NA NA NA NA 8495 48831 4013 NA NA NA NA 9215 55723 4355 NA NA NA
1546207200.0 136.875 NA 190 343 0 NA NA NA NA 274 402 0 NA NA NA NA 9891 47860 4168 NA NA NA NA 10685 52506 4308 NA NA NA
1546207200.0 136.876 NA 187 380 0 NA NA NA NA 275 444 0 NA NA NA NA 9529 55035 4017 NA NA NA NA 10987 60244 4458 NA NA NA
1546207200.0 136.877 NA 192 394 0 NA NA NA NA 276 471 0 NA NA NA NA 8476 50461 3908 NA NA NA NA 9207 57609 4175 NA NA NA
1546207200.0 136.878 NA 191 348 0 NA NA NA NA 277 412 0 NA NA NA NA 9888 51963 3978 NA NA NA NA 10618 56521 4151 NA NA NA
1546207200.0 136.879 NA 190 387 0 NA NA NA NA 272 459 0 NA NA NA NA 8714 45314 3939 NA NA NA NA 9451 49477 4117 NA NA NA
1546207200.0 136.881 NA 186 340 0 NA NA NA NA 274 403 0 NA NA NA NA 9447 44779 3982 NA NA NA NA 10169 48800 4273 NA NA NA
1546207200.0 136.882 NA 205 337 0 NA NA NA NA 284 388 0 NA NA NA NA 6094 12173 3803 NA NA NA NA 6686 13195 4094 NA NA NA
1546207200.0 136.883 NA 188 368 0 NA NA NA NA 280 432 0 NA NA NA NA 10826 55152 3728 NA NA NA NA 12313 56695 3778 NA NA NA
1546207200.0 136.884 NA 181 345 0 NA NA NA NA 273 404 0 NA NA NA NA 9705 49698 3618 NA NA NA NA 11086 51225 3659 NA NA NA
1546207200.0 136.885 NA 188 341 0 NA NA NA NA 273 402 0 NA NA NA NA 8598 46552 3961 NA NA NA NA 9321 53539 4188 NA NA NA
1546207200.0 136.886 NA 195 394 0 NA NA NA NA 286 475 0 NA NA NA NA 8840 49883 3972 NA NA NA NA 9608 54132 4153 NA NA NA
1546207200.0 136.887 NA 187 339 0 NA NA NA NA 277 398 0 NA NA NA NA 9416 45529 4031 NA NA NA NA 10122 49716 4197 NA NA NA
1546207200.0 136.888 NA 189 379 0 NA NA NA NA 274 449 0 NA NA NA NA 9347 56335 4025 NA NA NA NA 10109 63756 4121 NA NA NA
1546207200.0 136.889 NA 184 387 0 NA NA NA NA 275 457 0 NA NA NA NA 8950 54927 4174 NA NA NA NA 10111 60273 4647 NA NA NA
1546207200.0 136.89 NA 183 355 0 NA NA NA NA 274 413 0 NA NA NA NA 9834 48147 3708 NA NA NA NA 10883 49558 3754 NA NA NA
1546207200.0 136.891 NA 189 389 0 NA NA NA NA 272 463 0 NA NA NA NA 8956 44614 4031 NA NA NA NA 9720 48790 4207 NA NA NA
1546207200.0 136.892 NA 174 343 0 NA NA NA NA 270 399 0 NA NA NA NA 7317 40153 4017 NA NA NA NA 7808 46841 4449 NA NA NA
1546207200.0 136.893 NA 186 347 0 NA NA NA NA 273 410 0 NA NA NA NA 10160 46417 3726 NA NA NA NA 11577 48021 3773 NA NA NA
1546207200.0 136.894 NA 206 342 0 NA NA NA NA 282 389 0 NA NA NA NA 7753 23491 3860 NA NA NA NA 8322 25131 4480 NA NA NA
1546207200.0 136.895 NA 193 393 0 NA NA NA NA 281 441 0 NA NA NA NA 11154 50370 3622 NA NA NA NA 11941 51461 3665 NA NA NA
1546207200.0 136.896 NA 180 354 0 NA NA NA NA 272 408 0 NA NA NA NA 9935 51428 3685 NA NA NA NA 11204 53273 3736 NA NA NA
1546207200.0 1361.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1117 NA NA NA NA NA NA 1513 NA NA NA NA NA NA
1546207200.0 1361.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1075 NA NA NA NA NA NA 1322 NA NA NA NA NA NA
1546207200.0 1362.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1061 NA NA NA NA NA NA 1375 NA NA NA NA NA NA
1546207200.0 1362.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1084 NA NA NA NA NA NA 1360 NA NA NA NA NA NA
1546207200.0 1363.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1077 NA NA NA NA NA NA 1565 NA NA NA NA NA NA
1546207200.0 1363.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1078 NA NA NA NA NA NA 1489 NA NA NA NA NA NA
1546207200.0 1364.0 NA 87 283 0 NA NA NA NA 170 343 0 NA NA NA NA 890 3390 1501 NA NA NA NA 1101 3979 1732 NA NA NA
1546207200.0 1365.0 NA 93 281 0 NA NA NA NA 171 345 0 NA NA NA NA 982 3566 1544 NA NA NA NA 1585 4373 1705 NA NA NA
1546207200.0 1366.0 NA 88 279 0 NA NA NA NA 169 343 0 NA NA NA NA 926 3479 1547 NA NA NA NA 1189 4052 1780 NA NA NA
1546207200.0 137.8 NA 188 401 NA 195 398 0 NA 274 473 NA 286 476 0 NA 8394 48520 NA 8867 46149 5710 NA 9711 54663 NA 9681 47371 5752
1546207200.0 139901.0 NA 94 282 0 NA NA NA NA 170 344 0 NA NA NA NA 959 3666 1493 NA NA NA NA 1490 4557 1593 NA NA NA
1546207200.0 139902.0 NA 92 283 0 NA NA NA NA 171 348 0 NA NA NA NA 1107 3802 1531 NA NA NA NA 1630 4510 1747 NA NA NA
1546207200.0 13992501.0 NA 157 361 0 NA NA NA NA 237 458 0 NA NA NA NA 6788 9635 1680 NA NA NA NA 7480 10781 1888 NA NA NA
1546207200.0 13992502.0 NA 159 362 0 NA NA NA NA 235 456 0 NA NA NA NA 6238 9571 1683 NA NA NA NA 6851 10633 1881 NA NA NA
1546207200.0 14.0 NA 110 273 0 NA NA NA NA 184 327 0 NA NA NA NA 6407 11833 1497 NA NA NA NA 7112 12906 1670 NA NA NA
1546207200.0 140.51 NA 41 187 0 NA NA NA NA 104 235 0 NA NA NA NA 1403 3830 803 NA NA NA NA 1882 4952 872 NA NA NA
1546207200.0 140.53 NA 227 0 NA NA NA NA NA 315 0 NA NA NA NA NA 8015 843 NA NA NA NA NA 8864 1005 NA NA NA NA
1546207200.0 140.54 NA 231 0 NA NA NA NA NA 331 0 NA NA NA NA NA 2919 1084 NA NA NA NA NA 3812 1172 NA NA NA NA
1546207200.0 140.56 NA 456 0 NA NA NA NA NA 560 0 NA NA NA NA NA 49166 2138 NA NA NA NA NA 55874 2748 NA NA NA NA
1546207200.0 144.6 NA 257 NA NA NA NA NA NA 346 NA NA NA NA NA NA 5449 NA NA NA NA NA NA 7171 NA NA NA NA NA
1546207200.0 15.0 NA 78 247 0 NA NA NA NA 157 305 0 NA NA NA NA 3125 4228 1304 NA NA NA NA 4017 5218 1468 NA NA NA
1546207200.0 158.0 78 200 352 82 0 NA NA 117 224 403 104 0 NA NA 7662 1665 5096 509 3815 NA NA 8258 2107 5922 732 4111 NA NA
1546207200.0 19.0 NA 76 247 0 NA NA NA NA 156 305 0 NA NA NA NA 3136 4146 1295 NA NA NA NA 3850 5006 1468 NA NA NA
1546207200.0 200.0 NA 106 272 0 NA NA NA NA 187 376 0 NA NA NA NA 1945 4863 1370 NA NA NA NA 2299 5686 1561 NA NA NA
1546207200.0 20034.1 NA 206 178 0 NA NA NA NA 272 221 0 NA NA NA NA 5428 2504 681 NA NA NA NA 6485 3377 1191 NA NA NA
1546207200.0 2017.2 214 0 118 NA NA NA NA 268 0 182 NA NA NA NA 1897 655 1131 NA NA NA NA 2707 726 1269 NA NA NA NA
1546207200.0 2017.3 213 0 120 NA NA NA NA 268 0 182 NA NA NA NA 1954 669 1125 NA NA NA NA 2544 747 1253 NA NA NA NA
1546207200.0 202.0 NA 107 275 0 NA NA NA NA 188 378 0 NA NA NA NA 1808 4937 1379 NA NA NA NA 2245 5930 1561 NA NA NA
1546207200.0 20234.99 NA 230 281 370 0 NA NA NA 308 361 423 0 NA NA NA 9984 10876 10177 1765 NA NA NA 11192 11670 11231 1954 NA NA
1546207200.0 20261.97 225 NA NA NA NA NA NA 306 NA NA NA NA NA NA 8826 NA NA NA NA NA NA 9459 NA NA NA NA NA NA
1546207200.0 203.0 NA 107 277 0 NA NA NA NA 193 383 0 NA NA NA NA 1973 4852 1359 NA NA NA NA 2357 5511 1555 NA NA NA
1546207200.0 204.0 70 112 294 0 NA NA NA 121 186 379 0 NA NA NA 7793 2040 5247 1423 NA NA NA 8402 2338 6023 1586 NA NA NA
1546207200.0 20434.0 85 206 334 0 NA NA NA 126 245 383 0 NA NA NA 21188 6800 5172 1765 NA NA NA 22779 7945 6162 1963 NA NA NA
1546207200.0 205.0 NA 104 269 0 NA NA NA NA 185 372 0 NA NA NA NA 1704 4448 1357 NA NA NA NA 2065 5213 1548 NA NA NA
1546207200.0 21234.0 79 198 326 0 NA NA NA 121 231 382 0 NA NA NA 19870 6665 5231 1756 NA NA NA 21005 7147 5954 1951 NA NA NA
1546207200.0 21234.11 89 194 332 0 NA NA NA 126 234 383 0 NA NA NA 20508 6728 5236 1746 NA NA NA 21882 7244 5911 1950 NA NA NA
1546207200.0 21634.0 80 195 328 0 NA NA NA 120 231 381 0 NA NA NA 19764 6672 5175 1728 NA NA NA 20929 7180 5847 1903 NA NA NA
1546207200.0 22034.0 79 199 332 0 NA NA NA 120 231 381 0 NA NA NA 19830 6741 5288 1777 NA NA NA 21197 7255 6199 1959 NA NA NA
1546207200.0 22434.0 84 202 334 0 NA NA NA 126 240 386 0 NA NA NA 21238 7887 6400 1742 NA NA NA 22629 8572 7114 1925 NA NA NA
1546207200.0 23.0 NA 112 270 0 NA NA NA NA 185 327 0 NA NA NA NA 5816 7152 1602 NA NA NA NA 6225 8039 1776 NA NA NA
1546207200.0 23234.0 81 200 326 0 NA NA NA 121 231 382 0 NA NA NA 19956 6794 5217 1760 NA NA NA 21264 7372 5986 1946 NA NA NA
1546207200.0 23634.0 80 197 329 0 NA NA NA 120 231 382 0 NA NA NA 19731 6853 5273 1729 NA NA NA 20846 7346 5909 1916 NA NA NA
1546207200.0 24.0 NA 104 266 0 NA NA NA NA 170 321 0 NA NA NA NA 5809 9517 1573 NA NA NA NA 6497 10423 1757 NA NA NA
1546207200.0 24034.0 72 166 307 0 NA NA NA 115 203 359 0 NA NA NA 20673 4364 4588 1259 NA NA NA 21879 4778 5273 1430 NA NA NA
1546207200.0 25.0 NA 125 283 0 81 NA NA NA 185 344 0 114 NA NA NA 6759 10448 1491 633 NA NA NA 7315 11950 1677 821 NA NA
1546207200.0 250199.0 148 NA NA NA NA NA NA 227 NA NA NA NA NA NA 6445 NA NA NA NA NA NA 7444 NA NA NA NA NA NA
1546207200.0 250199.17 166 NA NA NA NA NA NA 244 NA NA NA NA NA NA 6707 NA NA NA NA NA NA 7310 NA NA NA NA NA NA
1546207200.0 250199.18 199 NA NA NA NA NA NA 281 NA NA NA NA NA NA 10029 NA NA NA NA NA NA 11914 NA NA NA NA NA NA
1546207200.0 250200.1 70 151 220 NA NA NA NA 116 225 265 NA NA NA NA 6823 4028 5119 NA NA NA NA 7496 4416 5720 NA NA NA NA
1546207200.0 250200.117 67 171 220 NA NA NA NA 109 248 266 NA NA NA NA 7168 4304 4953 NA NA NA NA 7840 4762 5497 NA NA NA NA
1546207200.0 250200.118 64 281 239 191 NA NA NA 108 348 286 219 NA NA NA 7105 8442 6239 1903 NA NA NA 7629 9296 6849 2491 NA NA NA
1546207200.0 250200.18 NA 294 388 0 NA NA NA NA 392 457 0 NA NA NA NA 57813 10470 4796 NA NA NA NA 66083 11569 4847 NA NA NA
1546207200.0 250202.1 NA 148 159 314 0 NA NA NA 227 236 386 0 NA NA NA 6399 32081 8008 1588 NA NA NA 7024 37004 8930 1867 NA NA
1546207200.0 250202.118 80 276 244 186 NA NA NA 109 353 293 220 NA NA NA 11193 9065 7483 1991 NA NA NA 12098 9793 8191 2292 NA NA NA
1546207200.0 250202.171 NA 165 184 349 0 NA NA NA 244 262 419 0 NA NA NA 6822 34670 8998 2732 NA NA NA 7360 39569 9943 3107 NA NA
1546207200.0 250202.18 NA 302 385 0 NA NA NA NA 400 457 0 NA NA NA NA 61447 10802 4825 NA NA NA NA 70438 11824 4890 NA NA NA
1546207200.0 250202.181 NA 199 292 391 0 NA NA NA 282 387 460 0 NA NA NA 11831 60101 11212 4880 NA NA NA 13648 65841 12134 4938 NA NA
1546207200.0 250203.18 NA 297 390 0 NA NA NA NA 394 465 0 NA NA NA NA 57894 11578 4972 NA NA NA NA 63606 12613 5076 NA NA NA
1546207200.0 250204.18 NA 297 390 0 NA NA NA NA 394 464 0 NA NA NA NA 57533 12090 4896 NA NA NA NA 63580 13359 5028 NA NA NA
1546207200.0 250205.18 NA 287 385 0 NA NA NA NA 384 459 0 NA NA NA NA 55891 11125 5088 NA NA NA NA 61471 12561 5174 NA NA NA
1546207200.0 250206.118 66 260 241 178 NA NA NA 107 341 284 218 NA NA NA 3240 5185 3494 1949 NA NA NA 3768 5802 4019 2256 NA NA NA
1546207200.0 250206.18 NA 293 395 0 NA NA NA NA 392 471 0 NA NA NA NA 59512 10912 4849 NA NA NA NA 67735 12336 4929 NA NA NA
1546207200.0 250206.181 NA 198 284 425 0 NA NA NA 280 380 477 0 NA NA NA 11581 56406 10085 4903 NA NA NA 13540 60330 10302 4962 NA NA
1546207200.0 250207.0 NA 165 325 0 NA NA NA NA 240 385 0 NA NA NA NA 33923 7655 1611 NA NA NA NA 36187 8441 1784 NA NA NA
1546207200.0 250207.18 NA 277 383 0 NA NA NA NA 377 452 0 NA NA NA NA 54968 9967 4776 NA NA NA NA 62072 11046 4835 NA NA NA
1546207200.0 250208.17 NA 196 344 0 NA NA NA NA 273 415 0 NA NA NA NA 39317 10531 2687 NA NA NA NA 44195 11667 2996 NA NA NA
1546207200.0 250399.0 116 NA NA NA NA NA NA 194 NA NA NA NA NA NA 1720 NA NA NA NA NA NA 2416 NA NA NA NA NA NA
1546207200.0 250399.17 133 NA NA NA NA NA NA 215 NA NA NA NA NA NA 2187 NA NA NA NA NA NA 2738 NA NA NA NA NA NA
1546207200.0 250400.0 213 0 122 NA NA NA NA 311 0 183 NA NA NA NA 2642 583 1232 NA NA NA NA 3816 660 1411 NA NA NA NA
1546207200.0 250402.0 221 0 117 NA NA NA NA 311 0 183 NA NA NA NA 3062 624 1506 NA NA NA NA 4241 1242 1984 NA NA NA NA
1546207200.0 250402.1 116 212 0 NA NA NA NA 194 271 0 NA NA NA NA 1719 3044 580 NA NA NA NA 2746 3514 643 NA NA NA NA
1546207200.0 250402.171 133 NA NA NA NA NA NA 215 NA NA NA NA NA NA 2268 NA NA NA NA NA NA 2857 NA NA NA NA NA NA
1546207200.0 250403.0 204 0 121 NA NA NA NA 309 0 182 NA NA NA NA 2558 596 1247 NA NA NA NA 3750 669 1434 NA NA NA NA
1546207200.0 250405.0 208 0 118 NA NA NA NA 310 0 182 NA NA NA NA 2551 589 1373 NA NA NA NA 3179 663 1824 NA NA NA NA
1546207200.0 250406.0 207 0 120 NA NA NA NA 310 0 182 NA NA NA NA 2130 574 1174 NA NA NA NA 2849 639 1302 NA NA NA NA
1546207200.0 250407.0 199 0 120 NA NA NA NA 294 0 183 NA NA NA NA 2405 542 1201 NA NA NA NA 3031 616 1338 NA NA NA NA
1546207200.0 250407.17 219 0 119 NA NA NA NA 311 0 185 NA NA NA NA 2873 647 1438 NA NA NA NA 3808 746 1981 NA NA NA NA
1546207200.0 250408.0 218 0 121 NA NA NA NA 313 0 184 NA NA NA NA 2906 601 1491 NA NA NA NA 3974 998 1971 NA NA NA NA
1546207200.0 250409.0 221 0 120 NA NA NA NA 314 0 184 NA NA NA NA 3504 649 1672 NA NA NA NA 4391 1514 2159 NA NA NA NA
1546207200.0 25200.0 NA 165 362 0 NA NA NA NA 236 462 0 NA NA NA NA 6449 9435 1648 NA NA NA NA 7031 10525 1846 NA NA NA
1546207200.0 25202.0 NA 161 368 0 NA NA NA NA 238 459 0 NA NA NA NA 6564 10355 1641 NA NA NA NA 7218 11407 1823 NA NA NA
1546207200.0 25203.0 NA 159 365 0 NA NA NA NA 235 458 0 NA NA NA NA 6292 9366 1684 NA NA NA NA 7061 10560 1897 NA NA NA
1546207200.0 25204.0 NA 160 366 0 NA NA NA NA 237 462 0 NA NA NA NA 6546 9887 1693 NA NA NA NA 7215 10985 1897 NA NA NA
1546207200.0 25205.0 NA 157 364 0 NA NA NA NA 234 462 0 NA NA NA NA 6430 9455 1678 NA NA NA NA 7149 10656 1863 NA NA NA
1546207200.0 25206.0 NA 173 384 0 NA NA NA NA 240 473 0 NA NA NA NA 6404 9626 1703 NA NA NA NA 7002 10624 1915 NA NA NA
1546207200.0 25207.0 NA 161 368 0 NA NA NA NA 239 458 0 NA NA NA NA 6382 8731 1646 NA NA NA NA 7104 9882 1856 NA NA NA
1546207200.0 25208.0 NA 172 375 0 NA NA NA NA 244 470 0 NA NA NA NA 6827 13013 1671 NA NA NA NA 7509 14206 1870 NA NA NA
1546207200.0 25209.0 NA 161 374 0 NA NA NA NA 239 468 0 NA NA NA NA 6623 10531 1620 NA NA NA NA 7158 11603 1826 NA NA NA
1546207200.0 25211.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1065 NA NA NA NA NA NA 1465 NA NA NA NA NA NA
1546207200.0 25211.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1082 NA NA NA NA NA NA 1332 NA NA NA NA NA NA
1546207200.0 25212.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1076 NA NA NA NA NA NA 1424 NA NA NA NA NA NA
1546207200.0 25212.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1086 NA NA NA NA NA NA 1494 NA NA NA NA NA NA
1546207200.0 25213.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1129 NA NA NA NA NA NA 1585 NA NA NA NA NA NA
1546207200.0 25213.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1083 NA NA NA NA NA NA 1473 NA NA NA NA NA NA
1546207200.0 25214.0 NA 161 370 0 NA NA NA NA 237 462 0 NA NA NA NA 6528 10122 1622 NA NA NA NA 7188 11204 1820 NA NA NA
1546207200.0 25406.0 236 0 122 NA NA NA NA 345 0 183 NA NA NA NA 4860 619 1220 NA NA NA NA 6303 819 1566 NA NA NA NA
1546207200.0 25407.17 273 0 128 NA NA NA NA 367 0 188 NA NA NA NA 17371 749 1544 NA NA NA NA 18805 898 1868 NA NA NA NA
1546207200.0 25408.0 262 0 129 NA NA NA NA 361 0 186 NA NA NA NA 13794 695 1904 NA NA NA NA 14942 829 2303 NA NA NA NA
1546207200.0 26.0 NA 107 281 0 NA NA NA NA 183 342 0 NA NA NA NA 5454 6471 1500 NA NA NA NA 5873 7304 1683 NA NA NA
1546207200.0 27434.0 77 172 313 0 NA NA NA 121 211 363 0 NA NA NA 21784 5056 5210 1273 NA NA NA 23028 5492 5895 1416 NA NA NA
1546207200.0 28.0 NA 111 269 0 NA NA NA NA 185 326 0 NA NA NA NA 6244 8412 1474 NA NA NA NA 6830 9262 1653 NA NA NA
1546207200.0 29.0 NA 114 281 0 NA NA NA NA 186 342 0 NA NA NA NA 5478 6853 1494 NA NA NA NA 5886 7735 1668 NA NA NA
1546207200.0 3.0 65 84 188 NA NA NA NA 123 119 234 NA NA NA NA 14624 697 2883 NA NA NA NA 15576 889 3359 NA NA NA NA
1546207200.0 30.0 NA 113 264 0 NA NA NA NA 188 327 0 NA NA NA NA 5593 7185 1574 NA NA NA NA 6022 8061 1754 NA NA NA
1546207200.0 32.0 NA 103 266 0 NA NA NA NA 169 321 0 NA NA NA NA 5349 7343 1495 NA NA NA NA 5771 8311 1677 NA NA NA
1546207200.0 34.0 84 86 265 0 NA NA NA 121 120 311 0 NA NA NA 7628 984 3734 1425 NA NA NA 8080 1232 4307 1601 NA NA NA
1546207200.0 35.0 NA 118 265 0 NA NA NA NA 191 329 0 NA NA NA NA 5825 7478 1548 NA NA NA NA 6264 8355 1731 NA NA NA
1546207200.0 36.0 NA 125 269 0 NA NA NA NA 180 331 0 NA NA NA NA 6274 28030 1538 NA NA NA NA 7054 29926 1722 NA NA NA
1546207200.0 37.0 NA 109 284 0 NA NA NA NA 184 327 0 NA NA NA NA 6316 10685 1509 NA NA NA NA 7173 11748 1697 NA NA NA
1546207200.0 38.0 NA 114 265 0 NA NA NA NA 187 328 0 NA NA NA NA 6207 9834 1488 NA NA NA NA 6722 10829 1677 NA NA NA
1546207200.0 39.0 NA 111 274 0 NA NA NA NA 184 327 0 NA NA NA NA 7252 16436 1535 NA NA NA NA 7828 17822 1721 NA NA NA
1546207200.0 4.17 NA 50 262 0 173 NA NA NA 106 311 0 258 NA NA NA 549 7828 1706 3492 NA NA NA 697 8734 1920 4243 NA NA
1546207200.0 4.22 NA 142 81 72 0 NA NA NA 216 104 148 0 NA NA NA 2116 492 584 640 NA NA NA 3131 1042 1084 716 NA NA
1546207200.0 4.27 NA 84 270 0 NA NA NA NA 136 319 0 NA NA NA NA 715 9770 2296 NA NA NA NA 906 10952 2502 NA NA NA
1546207200.0 4.28 NA 87 279 0 NA NA NA NA 142 320 0 NA NA NA NA 633 6153 7420 NA NA NA NA 983 6937 7860 NA NA NA
1546207200.0 4.29 NA 53 264 0 176 NA NA NA 107 314 0 262 NA NA NA 553 8535 1803 3665 NA NA NA 714 9382 2130 4692 NA NA
1546207200.0 4.37 NA 82 267 0 NA NA NA NA 134 320 0 NA NA NA NA 748 11441 1998 NA NA NA NA 928 12808 2208 NA NA NA
1546207200.0 4.4 NA 46 264 0 NA NA NA NA 107 317 0 NA NA NA NA 488 10820 1796 NA NA NA NA 690 11809 2011 NA NA NA
1546207200.0 4.41 NA 38 276 0 NA NA NA NA 108 319 0 NA NA NA NA 543 14704 1847 NA NA NA NA 731 16213 2098 NA NA NA
1546207200.0 4.42 NA 53 276 0 NA NA NA NA 109 324 0 NA NA NA NA 530 17537 1776 NA NA NA NA 764 18944 1977 NA NA NA
1546207200.0 4.44 NA 49 270 0 NA NA NA NA 107 318 0 NA NA NA NA 529 13108 1848 NA NA NA NA 860 14202 2078 NA NA NA
1546207200.0 4.45 NA 46 280 0 NA NA NA NA 107 323 0 NA NA NA NA 543 18760 1789 NA NA NA NA 763 20362 1961 NA NA NA
1546207200.0 4.51 NA 51 279 0 NA NA NA NA 106 322 0 NA NA NA NA 518 15662 1809 NA NA NA NA 700 16973 2049 NA NA NA
1546207200.0 4.52 NA 51 284 0 NA NA NA NA 106 324 0 NA NA NA NA 517 20133 1776 NA NA NA NA 750 21723 1951 NA NA NA
1546207200.0 4.53 NA 52 278 0 NA NA NA NA 109 322 0 NA NA NA NA 530 18687 1791 NA NA NA NA 742 20265 1989 NA NA NA
1546207200.0 4.54 NA 51 273 0 NA NA NA NA 106 326 0 NA NA NA NA 531 18626 1753 NA NA NA NA 724 20137 1930 NA NA NA
1546207200.0 4.55 NA 52 279 0 NA NA NA NA 107 324 0 NA NA NA NA 570 23168 1789 NA NA NA NA 769 25115 1996 NA NA NA
1546207200.0 4.57 NA 81 282 0 NA NA NA NA 131 331 0 NA NA NA NA 706 22415 1815 NA NA NA NA 902 24198 2049 NA NA NA
1546207200.0 4.58 NA 68 268 0 NA NA NA NA 125 321 0 NA NA NA NA 612 13364 1818 NA NA NA NA 769 14439 2032 NA NA NA
1546207200.0 4.6 NA 265 0 NA NA NA NA NA 356 0 NA NA NA NA NA 5603 1565 NA NA NA NA NA 6531 1816 NA NA NA NA
1546207200.0 4.61 NA 51 272 0 NA NA NA NA 106 325 0 NA NA NA NA 521 18443 1742 NA NA NA NA 713 19894 1933 NA NA NA
1546207200.0 4.62 NA 49 270 0 NA NA NA NA 106 321 0 NA NA NA NA 535 18300 1759 NA NA NA NA 697 19701 1932 NA NA NA
1546207200.0 4.63 NA 52 273 0 NA NA NA NA 107 324 0 NA NA NA NA 556 20897 1773 NA NA NA NA 844 22444 1956 NA NA NA
1546207200.0 4.64 NA 52 272 0 NA NA NA NA 107 324 0 NA NA NA NA 530 19882 1742 NA NA NA NA 754 21350 1969 NA NA NA
1546207200.0 4.65 NA 34 287 0 NA NA NA NA 106 330 0 NA NA NA NA 580 27736 1774 NA NA NA NA 772 29592 1962 NA NA NA
1546207200.0 4.67 NA 82 285 0 NA NA NA NA 133 332 0 NA NA NA NA 716 22200 1795 NA NA NA NA 1114 23912 2000 NA NA NA
1546207200.0 4.68 NA 68 272 0 NA NA NA NA 123 324 0 NA NA NA NA 605 17499 1790 NA NA NA NA 782 19357 1975 NA NA NA
1546207200.0 4.71 NA 51 271 0 NA NA NA NA 107 318 0 NA NA NA NA 498 13549 1791 NA NA NA NA 668 14865 1987 NA NA NA
1546207200.0 4.72 NA 35 276 0 NA NA NA NA 108 319 0 NA NA NA NA 528 16463 1736 NA NA NA NA 710 17835 1945 NA NA NA
