Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1547071200.0 134.99602 NA 47 274 0 NA NA NA NA 113 326 0 NA NA NA NA 584 14086 1766 NA NA NA NA 890 15218 1933 NA NA NA
1547071200.0 134.99603 NA 44 267 0 NA NA NA NA 112 327 0 NA NA NA NA 642 16420 1789 NA NA NA NA 809 18355 1953 NA NA NA
1547071200.0 134.99901 NA 56 278 0 NA NA NA NA 113 326 0 NA NA NA NA 569 14130 1797 NA NA NA NA 699 15202 1934 NA NA NA
1547071200.0 1340.0 NA 91 279 0 NA NA NA NA 170 343 0 NA NA NA NA 843 3386 1512 NA NA NA NA 1050 4221 1840 NA NA NA
1547071200.0 1341.0 NA 93 289 0 NA NA NA NA 173 352 0 NA NA NA NA 1158 4439 1494 NA NA NA NA 1434 5100 1715 NA NA NA
1547071200.0 1343.0 NA 90 293 0 NA NA NA NA 171 347 0 NA NA NA NA 1032 3662 1509 NA NA NA NA 1376 4302 1705 NA NA NA
1547071200.0 1344.0 NA 91 282 0 NA NA NA NA 170 346 0 NA NA NA NA 946 3581 1482 NA NA NA NA 1188 4280 1685 NA NA NA
1547071200.0 1345.0 NA 90 293 0 NA NA NA NA 171 347 0 NA NA NA NA 949 3607 1500 NA NA NA NA 1343 4356 1682 NA NA NA
1547071200.0 1347.0 NA 91 280 0 NA NA NA NA 171 346 0 NA NA NA NA 912 3577 1480 NA NA NA NA 1220 4235 1687 NA NA NA
1547071200.0 1348.0 NA 92 283 0 NA NA NA NA 170 343 0 NA NA NA NA 874 3402 1475 NA NA NA NA 1095 4170 1739 NA NA NA
1547071200.0 1349.0 NA 89 295 0 NA NA NA NA 170 343 0 NA NA NA NA 937 3424 1482 NA NA NA NA 1470 4420 1748 NA NA NA
1547071200.0 135.1 209 0 116 NA NA NA NA 268 0 181 NA NA NA NA 2342 584 1397 NA NA NA NA 3061 641 1865 NA NA NA NA
1547071200.0 135.11 214 0 116 NA NA NA NA 271 0 181 NA NA NA NA 2871 595 1551 NA NA NA NA 4199 755 2012 NA NA NA NA
1547071200.0 135.12 201 0 117 NA NA NA NA 266 0 181 NA NA NA NA 2036 577 1323 NA NA NA NA 2618 629 1785 NA NA NA NA
1547071200.0 135.13 214 0 NA NA NA NA NA 266 0 NA NA NA NA NA 2187 680 NA NA NA NA NA 3504 992 NA NA NA NA NA
1547071200.0 135.2 200 0 117 NA NA NA NA 251 0 181 NA NA NA NA 1814 560 1137 NA NA NA NA 2232 615 1282 NA NA NA NA
1547071200.0 135.3 198 0 118 NA NA NA NA 251 0 181 NA NA NA NA 1818 551 1142 NA NA NA NA 2268 613 1288 NA NA NA NA
1547071200.0 135.4 209 0 121 NA NA NA NA 267 0 181 NA NA NA NA 2009 577 1149 NA NA NA NA 2801 640 1285 NA NA NA NA
1547071200.0 135.5 207 0 117 NA NA NA NA 267 0 181 NA NA NA NA 1962 582 1287 NA NA NA NA 2677 647 1678 NA NA NA NA
1547071200.0 135.6 206 0 120 NA NA NA NA 269 0 181 NA NA NA NA 2316 569 1334 NA NA NA NA 3133 638 1703 NA NA NA NA
1547071200.0 135.7 206 0 120 NA NA NA NA 266 0 181 NA NA NA NA 2004 573 1147 NA NA NA NA 2732 643 1294 NA NA NA NA
1547071200.0 135.8 93 NA NA NA NA NA NA 136 NA NA NA NA NA NA 717 NA NA NA NA NA NA 1559 NA NA NA NA NA NA
1547071200.0 135.9 210 0 121 NA NA NA NA 267 0 181 NA NA NA NA 1798 582 1127 NA NA NA NA 2291 637 1297 NA NA NA NA
1547071200.0 1350.0 NA 92 281 0 NA NA NA NA 171 344 0 NA NA NA NA 945 3474 1475 NA NA NA NA 1148 4108 1664 NA NA NA
1547071200.0 1351.0 NA 91 279 0 NA NA NA NA 170 344 0 NA NA NA NA 932 3484 1478 NA NA NA NA 1411 4356 1675 NA NA NA
1547071200.0 1352.0 NA 92 284 0 NA NA NA NA 172 345 0 NA NA NA NA 999 3436 1458 NA NA NA NA 1381 4143 1646 NA NA NA
1547071200.0 1353.0 NA 90 294 0 NA NA NA NA 171 348 0 NA NA NA NA 927 3629 1474 NA NA NA NA 1220 4404 1678 NA NA NA
1547071200.0 1354.0 NA 90 300 0 NA NA NA NA 172 347 0 NA NA NA NA 925 3607 1477 NA NA NA NA 1294 4503 1747 NA NA NA
1547071200.0 1355.0 NA 90 301 0 NA NA NA NA 171 347 0 NA NA NA NA 1009 3648 1471 NA NA NA NA 1299 4536 1679 NA NA NA
1547071200.0 1356.0 69 111 324 0 149 NA NA 116 131 373 0 178 NA NA 6550 1014 3779 1593 1108 NA NA 7638 1200 4399 1732 1308 NA NA
1547071200.0 136.721 NA 79 271 0 NA NA NA NA 144 330 0 NA NA NA NA 1223 17477 2179 NA NA NA NA 1691 19644 2405 NA NA NA
1547071200.0 136.722 NA 68 291 0 NA NA NA NA 144 366 0 NA NA NA NA 1195 20325 2089 NA NA NA NA 1571 22613 2405 NA NA NA
1547071200.0 136.723 NA 80 270 0 NA NA NA NA 143 330 0 NA NA NA NA 1482 19047 2102 NA NA NA NA 1846 21271 2345 NA NA NA
1547071200.0 136.724 NA 67 300 0 NA NA NA NA 144 368 0 NA NA NA NA 1254 22415 2207 NA NA NA NA 1516 25476 2482 NA NA NA
1547071200.0 136.725 NA 82 313 0 NA NA NA NA 142 399 0 NA NA NA NA 1231 20451 2093 NA NA NA NA 1637 22738 2299 NA NA NA
1547071200.0 136.726 NA 75 276 0 NA NA NA NA 144 337 0 NA NA NA NA 1383 20973 2188 NA NA NA NA 1670 23389 2494 NA NA NA
1547071200.0 136.727 NA 129 287 0 NA NA NA NA 228 354 0 NA NA NA NA 3372 19708 2156 NA NA NA NA 3663 22540 2360 NA NA NA
1547071200.0 136.728 NA 130 289 0 NA NA NA NA 229 354 0 NA NA NA NA 3959 21278 2100 NA NA NA NA 4327 23171 2293 NA NA NA
1547071200.0 136.729 NA 65 275 0 NA NA NA NA 138 334 0 NA NA NA NA 1188 20266 2134 NA NA NA NA 1625 22706 2487 NA NA NA
1547071200.0 136.73 NA 75 318 0 NA NA NA NA 143 393 0 NA NA NA NA 1373 20453 2065 NA NA NA NA 1840 23040 2306 NA NA NA
1547071200.0 136.731 NA 84 313 0 NA NA NA NA 144 402 0 NA NA NA NA 1152 20716 2065 NA NA NA NA 1520 22644 2301 NA NA NA
1547071200.0 136.732 NA 75 269 0 NA NA NA NA 144 327 0 NA NA NA NA 1156 15798 2065 NA NA NA NA 1682 17452 2248 NA NA NA
1547071200.0 136.733 NA 149 68 0 NA NA NA NA 233 106 0 NA NA NA NA 2599 623 673 NA NA NA NA 3225 1066 740 NA NA NA
1547071200.0 136.734 NA 83 274 0 NA NA NA NA 144 334 0 NA NA NA NA 1834 20470 2242 NA NA NA NA 2198 22423 2509 NA NA NA
1547071200.0 136.736 NA 88 301 0 NA NA NA NA 146 345 0 NA NA NA NA 1640 35844 2201 NA NA NA NA 1900 38112 2355 NA NA NA
1547071200.0 136.737 NA 71 333 0 NA NA NA NA 140 383 0 NA NA NA NA 1621 40136 2150 NA NA NA NA 1806 43167 2288 NA NA NA
1547071200.0 136.738 NA 86 289 0 NA NA NA NA 143 342 0 NA NA NA NA 2266 39577 2225 NA NA NA NA 2494 42074 2436 NA NA NA
1547071200.0 136.74 NA 69 360 0 NA NA NA NA 144 412 0 NA NA NA NA 1711 40926 2139 NA NA NA NA 1939 43953 2261 NA NA NA
1547071200.0 136.741 NA 70 315 0 NA NA NA NA 144 348 0 NA NA NA NA 1971 39935 2156 NA NA NA NA 2213 42803 2314 NA NA NA
1547071200.0 136.742 NA 86 290 0 NA NA NA NA 140 343 0 NA NA NA NA 1616 38045 2148 NA NA NA NA 1898 40593 2320 NA NA NA
1547071200.0 136.743 NA 87 306 0 NA NA NA NA 141 355 0 NA NA NA NA 1865 35634 2145 NA NA NA NA 2186 38114 2298 NA NA NA
1547071200.0 136.744 NA 88 358 0 NA NA NA NA 145 407 0 NA NA NA NA 1628 40493 2137 NA NA NA NA 1833 43290 2311 NA NA NA
1547071200.0 136.745 NA 68 273 0 NA NA NA NA 145 331 0 NA NA NA NA 1319 23429 2138 NA NA NA NA 1617 25855 2409 NA NA NA
1547071200.0 136.746 NA 88 296 0 NA NA NA NA 145 343 0 NA NA NA NA 2245 38018 2171 NA NA NA NA 2597 40656 2313 NA NA NA
1547071200.0 136.747 NA 88 306 0 NA NA NA NA 145 350 0 NA NA NA NA 1647 35638 2204 NA NA NA NA 1941 38149 2381 NA NA NA
1547071200.0 136.748 NA 87 298 0 NA NA NA NA 144 345 0 NA NA NA NA 1573 36441 2149 NA NA NA NA 1831 39139 2257 NA NA NA
1547071200.0 136.749 NA 70 298 0 NA NA NA NA 143 347 0 NA NA NA NA 2307 40556 2169 NA NA NA NA 2583 43481 2303 NA NA NA
1547071200.0 136.752 NA 87 296 0 NA NA NA NA 144 349 0 NA NA NA NA 1965 39369 2231 NA NA NA NA 2209 42101 2412 NA NA NA
1547071200.0 136.753 NA 87 294 0 NA NA NA NA 141 348 0 NA NA NA NA 1612 38684 2144 NA NA NA NA 1875 41457 2322 NA NA NA
1547071200.0 136.754 NA 72 296 0 NA NA NA NA 146 354 0 NA NA NA NA 1475 26627 2217 NA NA NA NA 1801 29876 2403 NA NA NA
1547071200.0 136.756 NA 66 275 0 NA NA NA NA 141 335 0 NA NA NA NA 1332 22008 2152 NA NA NA NA 1609 24747 2354 NA NA NA
1547071200.0 136.757 NA 82 298 0 NA NA NA NA 147 351 0 NA NA NA NA 2198 36921 2256 NA NA NA NA 2498 39326 2413 NA NA NA
1547071200.0 136.76 NA 66 289 0 NA NA NA NA 142 349 0 NA NA NA NA 1858 46370 2127 NA NA NA NA 2383 53419 2336 NA NA NA
1547071200.0 136.761 NA 65 313 0 NA NA NA NA 138 384 0 NA NA NA NA 1651 52763 2224 NA NA NA NA 2157 59235 2443 NA NA NA
1547071200.0 136.7611 NA 156 0 NA NA NA NA NA 246 0 NA NA NA NA NA 6586 286 NA NA NA NA NA 7370 321 NA NA NA NA
1547071200.0 136.762 NA 82 321 0 NA NA NA NA 142 386 0 NA NA NA NA 1600 59008 2222 NA NA NA NA 2057 66053 2420 NA NA NA
1547071200.0 136.763 NA 65 288 0 NA NA NA NA 142 348 0 NA NA NA NA 1772 46633 2182 NA NA NA NA 2269 52728 2569 NA NA NA
1547071200.0 136.764 NA 66 289 0 NA NA NA NA 138 346 0 NA NA NA NA 1460 44762 2081 NA NA NA NA 1998 51095 2334 NA NA NA
1547071200.0 136.766 NA 64 324 0 NA NA NA NA 139 393 0 NA NA NA NA 1498 45350 2105 NA NA NA NA 2042 52517 2317 NA NA NA
1547071200.0 136.767 NA 87 290 0 NA NA NA NA 142 341 0 NA NA NA NA 1543 38623 2122 NA NA NA NA 1836 41262 2210 NA NA NA
1547071200.0 136.768 NA 80 287 0 NA NA NA NA 141 344 0 NA NA NA NA 1892 42740 2187 NA NA NA NA 2075 49716 2436 NA NA NA
1547071200.0 136.769 NA 88 295 0 NA NA NA NA 145 347 0 NA NA NA NA 1644 33762 2169 NA NA NA NA 1895 36012 2410 NA NA NA
1547071200.0 136.77 NA 86 327 0 NA NA NA NA 142 379 0 NA NA NA NA 1479 36581 2134 NA NA NA NA 1771 39028 2278 NA NA NA
1547071200.0 136.771 NA 66 280 0 NA NA NA NA 143 339 0 NA NA NA NA 1628 28355 2111 NA NA NA NA 1936 31450 2309 NA NA NA
1547071200.0 136.772 NA 87 330 0 NA NA NA NA 145 380 0 NA NA NA NA 1626 41119 2180 NA NA NA NA 1965 44173 2271 NA NA NA
1547071200.0 136.7721 NA 170 0 NA NA NA NA NA 242 0 NA NA NA NA NA 5688 273 NA NA NA NA NA 7238 306 NA NA NA NA
1547071200.0 136.773 NA 86 358 0 NA NA NA NA 145 410 0 NA NA NA NA 1637 37355 2165 NA NA NA NA 1894 40047 2338 NA NA NA
1547071200.0 136.774 NA 88 297 0 NA NA NA NA 146 350 0 NA NA NA NA 1830 36604 2178 NA NA NA NA 2101 39078 2379 NA NA NA
1547071200.0 136.775 NA 67 279 0 NA NA NA NA 142 338 0 NA NA NA NA 1300 28272 2120 NA NA NA NA 1561 30649 2473 NA NA NA
1547071200.0 136.776 NA 66 286 0 NA NA NA NA 140 347 0 NA NA NA NA 1434 26448 2076 NA NA NA NA 1645 29164 2395 NA NA NA
1547071200.0 136.777 NA 83 343 0 NA NA NA NA 144 397 0 NA NA NA NA 1477 38153 2146 NA NA NA NA 1709 40835 2322 NA NA NA
1547071200.0 136.778 NA 82 272 0 NA NA NA NA 144 331 0 NA NA NA NA 1224 19663 2142 NA NA NA NA 1594 22169 2402 NA NA NA
1547071200.0 136.779 NA 89 300 0 NA NA NA NA 146 344 0 NA NA NA NA 2141 35129 2134 NA NA NA NA 2390 37510 2230 NA NA NA
1547071200.0 136.7801 NA 120 0 NA NA NA NA NA 184 0 NA NA NA NA NA 895 590 NA NA NA NA NA 1436 878 NA NA NA NA
1547071200.0 136.7802 NA 87 0 NA NA NA NA NA 149 0 NA NA NA NA NA 650 373 NA NA NA NA NA 1120 776 NA NA NA NA
1547071200.0 136.7803 NA 120 0 NA NA NA NA NA 183 0 NA NA NA NA NA 1020 501 NA NA NA NA NA 1898 755 NA NA NA NA
1547071200.0 136.781 NA 71 328 0 NA NA NA NA 144 396 0 NA NA NA NA 1112 45023 2803 NA NA NA NA 1628 52295 3103 NA NA NA
1547071200.0 136.782 NA 72 308 0 NA NA NA NA 147 369 0 NA NA NA NA 1827 47499 2722 NA NA NA NA 2316 54458 2989 NA NA NA
1547071200.0 136.783 NA 72 331 0 NA NA NA NA 148 400 0 NA NA NA NA 1240 55226 2683 NA NA NA NA 1658 61684 2771 NA NA NA
1547071200.0 136.784 NA 75 327 0 NA NA NA NA 150 394 0 NA NA NA NA 1128 46035 2819 NA NA NA NA 1609 52294 3096 NA NA NA
1547071200.0 136.785 NA 72 316 0 NA NA NA NA 147 379 0 NA NA NA NA 1585 48747 2702 NA NA NA NA 2096 55821 2962 NA NA NA
1547071200.0 136.786 NA 71 312 0 NA NA NA NA 144 370 0 NA NA NA NA 1123 46049 2726 NA NA NA NA 1632 52519 2983 NA NA NA
1547071200.0 136.787 NA 73 358 0 NA NA NA NA 146 430 0 NA NA NA NA 1318 43439 2740 NA NA NA NA 1823 49546 3014 NA NA NA
1547071200.0 136.788 NA 74 349 0 NA NA NA NA 149 423 0 NA NA NA NA 1201 52699 2811 NA NA NA NA 1703 59235 3071 NA NA NA
1547071200.0 136.79 NA 78 307 0 NA NA NA NA 157 369 0 NA NA NA NA 1550 25509 2796 NA NA NA NA 1800 28468 3032 NA NA NA
1547071200.0 136.792 NA 96 343 0 NA NA NA NA 153 374 0 NA NA NA NA 1352 40113 3045 NA NA NA NA 1651 42945 3254 NA NA NA
1547071200.0 136.793 NA 94 355 0 NA NA NA NA 150 404 0 NA NA NA NA 1125 40616 3034 NA NA NA NA 1413 43529 3252 NA NA NA
1547071200.0 136.7952 NA 142 0 NA NA NA NA NA 233 0 NA NA NA NA NA 7701 276 NA NA NA NA NA 8527 398 NA NA NA NA
1547071200.0 136.8 NA 77 354 0 NA NA NA NA 152 431 0 NA NA NA NA 1123 43562 3017 NA NA NA NA 1327 51178 3327 NA NA NA
1547071200.0 136.801 NA 74 301 0 NA NA NA NA 150 360 0 NA NA NA NA 983 24052 3003 NA NA NA NA 1235 26267 3233 NA NA NA
1547071200.0 136.802 NA 77 319 0 NA NA NA NA 152 372 0 NA NA NA NA 1752 39136 3039 NA NA NA NA 1981 41950 3295 NA NA NA
1547071200.0 136.804 NA 97 330 0 NA NA NA NA 154 379 0 NA NA NA NA 1289 39772 3132 NA NA NA NA 1568 42799 3382 NA NA NA
1547071200.0 136.806 NA 94 321 0 NA NA NA NA 153 375 0 NA NA NA NA 1721 40489 3202 NA NA NA NA 2054 43083 3741 NA NA NA
1547071200.0 136.81 NA 96 324 0 NA NA NA NA 152 373 0 NA NA NA NA 1117 40670 3161 NA NA NA NA 1404 43702 3472 NA NA NA
1547071200.0 136.811 NA 95 388 0 NA NA NA NA 149 436 0 NA NA NA NA 1345 40279 3221 NA NA NA NA 1642 42946 3475 NA NA NA
1547071200.0 136.813 NA 76 300 0 NA NA NA NA 150 362 0 NA NA NA NA 1011 24526 3102 NA NA NA NA 1268 27498 3388 NA NA NA
1547071200.0 136.816 NA 74 320 0 NA NA NA NA 149 380 0 NA NA NA NA 1408 54847 3083 NA NA NA NA 1860 62114 3181 NA NA NA
1547071200.0 136.817 NA 73 341 0 NA NA NA NA 148 408 0 NA NA NA NA 1158 50046 3097 NA NA NA NA 1651 56476 3349 NA NA NA
1547071200.0 136.818 NA 74 313 0 NA NA NA NA 151 378 0 NA NA NA NA 1606 50069 2993 NA NA NA NA 2101 57529 3319 NA NA NA
1547071200.0 136.819 NA 72 345 0 NA NA NA NA 146 415 0 NA NA NA NA 1277 58502 2973 NA NA NA NA 1703 65715 3097 NA NA NA
1547071200.0 136.82 NA 73 362 0 NA NA NA NA 149 434 0 NA NA NA NA 1246 58741 3080 NA NA NA NA 1696 65950 3172 NA NA NA
1547071200.0 136.821 NA 73 316 0 NA NA NA NA 148 376 0 NA NA NA NA 1491 49417 3082 NA NA NA NA 1978 56493 3411 NA NA NA
1547071200.0 136.822 NA 72 316 0 NA NA NA NA 145 374 0 NA NA NA NA 1171 48742 3068 NA NA NA NA 1658 56340 3398 NA NA NA
1547071200.0 136.823 NA 73 364 0 NA NA NA NA 146 437 0 NA NA NA NA 1342 45823 2987 NA NA NA NA 1830 53063 3281 NA NA NA
1547071200.0 136.824 NA 73 361 0 NA NA NA NA 149 434 0 NA NA NA NA 1294 63138 3194 NA NA NA NA 2087 70988 3373 NA NA NA
1547071200.0 136.825 NA 95 326 0 NA NA NA NA 151 377 0 NA NA NA NA 1107 38492 3091 NA NA NA NA 1353 41131 3298 NA NA NA
1547071200.0 136.826 NA 74 314 0 NA NA NA NA 150 375 0 NA NA NA NA 1680 51277 3033 NA NA NA NA 2116 57998 3282 NA NA NA
1547071200.0 136.828 NA 73 328 0 NA NA NA NA 149 387 0 NA NA NA NA 1422 54253 3002 NA NA NA NA 1816 61161 3121 NA NA NA
1547071200.0 136.829 NA 72 345 0 NA NA NA NA 147 412 0 NA NA NA NA 1206 55600 3026 NA NA NA NA 1623 62782 3182 NA NA NA
1547071200.0 136.83 NA 73 313 0 NA NA NA NA 149 377 0 NA NA NA NA 1664 53598 3135 NA NA NA NA 2148 59961 3432 NA NA NA
1547071200.0 136.831 NA 74 346 0 NA NA NA NA 149 414 0 NA NA NA NA 1309 59423 2991 NA NA NA NA 1733 66673 3094 NA NA NA
1547071200.0 136.8311 NA 155 0 NA NA NA NA NA 241 0 NA NA NA NA NA 4480 276 NA NA NA NA NA 5860 339 NA NA NA NA
1547071200.0 136.832 NA 73 NA NA NA NA NA NA 147 NA NA NA NA NA NA 1289 NA NA NA NA NA NA 2042 NA NA NA NA NA
1547071200.0 136.833 NA 74 319 0 NA NA NA NA 150 382 0 NA NA NA NA 1463 57928 2948 NA NA NA NA 1869 64311 3046 NA NA NA
1547071200.0 136.834 NA 73 317 0 NA NA NA NA 147 378 0 NA NA NA NA 1204 53919 3030 NA NA NA NA 1707 61780 3273 NA NA NA
1547071200.0 136.835 NA 73 368 0 NA NA NA NA 147 440 0 NA NA NA NA 1477 55332 3020 NA NA NA NA 1877 62403 3165 NA NA NA
1547071200.0 136.836 NA 74 365 0 NA NA NA NA 150 439 0 NA NA NA NA 1324 59515 3015 NA NA NA NA 2074 67007 3396 NA NA NA
1547071200.0 136.838 NA 75 316 0 NA NA NA NA 150 380 0 NA NA NA NA 1790 52612 2995 NA NA NA NA 2216 58638 3122 NA NA NA
1547071200.0 136.8391 NA 121 318 0 NA NA NA NA 197 380 0 NA NA NA NA 5578 43360 2689 NA NA NA NA 6222 50651 2913 NA NA NA
1547071200.0 136.84 NA 81 338 0 NA NA NA NA 152 403 0 NA NA NA NA 1309 40969 2905 NA NA NA NA 1789 47606 3209 NA NA NA
1547071200.0 136.841 NA 77 337 0 NA NA NA NA 153 403 0 NA NA NA NA 1232 43512 3156 NA NA NA NA 1733 50544 3713 NA NA NA
1547071200.0 136.842 NA 75 333 0 NA NA NA NA 151 402 0 NA NA NA NA 1356 60748 3024 NA NA NA NA 2126 68709 3170 NA NA NA
1547071200.0 136.843 NA 73 NA NA NA NA NA NA 149 NA NA NA NA NA NA 1317 NA NA NA NA NA NA 2060 NA NA NA NA NA
1547071200.0 136.845 NA 96 326 0 NA NA NA NA 153 377 0 NA NA NA NA 1636 40016 3068 NA NA NA NA 1949 42902 3293 NA NA NA
1547071200.0 136.846 NA 80 322 0 NA NA NA NA 153 374 0 NA NA NA NA 1699 38829 3120 NA NA NA NA 1904 41869 3358 NA NA NA
1547071200.0 136.847 NA 74 313 0 NA NA NA NA 150 377 0 NA NA NA NA 1763 52337 3018 NA NA NA NA 2191 58164 3163 NA NA NA
1547071200.0 136.848 NA 74 322 0 NA NA NA NA 151 384 0 NA NA NA NA 1651 58656 2994 NA NA NA NA 2054 65703 3117 NA NA NA
1547071200.0 136.849 NA 181 337 0 NA NA NA NA 275 399 0 NA NA NA NA 7597 34635 3597 NA NA NA NA 9267 36388 3636 NA NA NA
1547071200.0 136.85 NA 185 406 0 NA NA NA NA 271 482 0 NA NA NA NA 7821 39285 3427 NA NA NA NA 8407 41132 3463 NA NA NA
1547071200.0 136.851 NA 184 337 0 NA NA NA NA 273 397 0 NA NA NA NA 8878 37783 3588 NA NA NA NA 9500 39586 3622 NA NA NA
1547071200.0 136.852 NA 187 365 0 NA NA NA NA 274 439 0 NA NA NA NA 8483 42308 3884 NA NA NA NA 9062 48148 4145 NA NA NA
1547071200.0 136.8521 NA 147 0 NA NA NA NA NA 233 0 NA NA NA NA NA 5583 283 NA NA NA NA NA 7322 364 NA NA NA NA
1547071200.0 136.853 NA 188 387 0 NA NA NA NA 276 460 0 NA NA NA NA 7941 40312 3538 NA NA NA NA 8467 42423 3573 NA NA NA
1547071200.0 136.854 NA 182 347 0 NA NA NA NA 275 403 0 NA NA NA NA 9273 41399 3900 NA NA NA NA 9874 47397 4107 NA NA NA
1547071200.0 136.856 NA 189 351 0 NA NA NA NA 273 397 0 NA NA NA NA 7215 29890 4083 NA NA NA NA 7816 32004 4581 NA NA NA
1547071200.0 136.8561 NA 208 320 0 NA NA NA NA 289 363 0 NA NA NA NA 4077 6787 2742 NA NA NA NA 4530 8078 2941 NA NA NA
1547071200.0 136.8562 NA 183 309 0 NA NA NA NA 262 354 0 NA NA NA NA 3786 6055 2744 NA NA NA NA 4456 6907 2963 NA NA NA
1547071200.0 136.857 NA 180 342 0 NA NA NA NA 272 400 0 NA NA NA NA 8951 38638 3869 NA NA NA NA 9577 41496 4099 NA NA NA
1547071200.0 136.858 NA 204 320 0 NA NA NA NA 289 364 0 NA NA NA NA 5350 8307 3675 NA NA NA NA 5872 9228 3922 NA NA NA
1547071200.0 136.859 NA 198 368 0 NA NA NA NA 279 433 0 NA NA NA NA 9913 44959 3603 NA NA NA NA 10855 46337 3646 NA NA NA
1547071200.0 136.86 NA 191 337 0 NA NA NA NA 274 399 0 NA NA NA NA 9005 44269 4009 NA NA NA NA 9768 51051 4367 NA NA NA
1547071200.0 136.861 NA 197 341 0 NA NA NA NA 274 401 0 NA NA NA NA 8555 48373 3955 NA NA NA NA 9252 54111 4159 NA NA NA
1547071200.0 136.862 NA 190 390 0 NA NA NA NA 273 462 0 NA NA NA NA 9322 55331 4137 NA NA NA NA 10695 60154 4516 NA NA NA
1547071200.0 136.863 NA 186 341 0 NA NA NA NA 279 403 0 NA NA NA NA 10202 52436 3937 NA NA NA NA 11628 57554 4312 NA NA NA
1547071200.0 136.864 NA 187 371 0 NA NA NA NA 276 441 0 NA NA NA NA 9989 62320 4001 NA NA NA NA 11309 69251 4245 NA NA NA
1547071200.0 136.8642 NA 188 371 0 NA NA NA NA 276 441 0 NA NA NA NA 10063 62261 3980 NA NA NA NA 11384 69452 4265 NA NA NA
1547071200.0 136.8643 NA 188 370 0 NA NA NA NA 276 440 0 NA NA NA NA 10038 62377 3954 NA NA NA NA 11308 69505 4238 NA NA NA
1547071200.0 136.865 NA 189 401 0 NA NA NA NA 277 472 0 NA NA NA NA 9211 62832 3904 NA NA NA NA 10511 68040 4006 NA NA NA
1547071200.0 136.866 NA 192 354 0 NA NA NA NA 278 414 0 NA NA NA NA 10562 55547 3976 NA NA NA NA 11858 60180 4265 NA NA NA
1547071200.0 136.867 NA 193 394 0 NA NA NA NA 272 465 0 NA NA NA NA 9535 51507 4149 NA NA NA NA 10281 57599 4520 NA NA NA
1547071200.0 136.868 NA 181 336 0 NA NA NA NA 270 397 0 NA NA NA NA 7112 39930 4090 NA NA NA NA 7588 45980 4321 NA NA NA
1547071200.0 136.869 NA 187 358 0 NA NA NA NA 276 417 0 NA NA NA NA 10799 58359 4055 NA NA NA NA 12203 63673 4289 NA NA NA
1547071200.0 136.87 NA 184 297 0 NA NA NA NA 277 355 0 NA NA NA NA 4959 8190 3792 NA NA NA NA 5711 9683 4036 NA NA NA
1547071200.0 136.871 NA 190 396 0 NA NA NA NA 280 445 0 NA NA NA NA 11392 65709 3630 NA NA NA NA 12679 66920 3673 NA NA NA
1547071200.0 136.872 NA 187 350 0 NA NA NA NA 274 411 0 NA NA NA NA 10369 62315 4065 NA NA NA NA 11784 67065 4167 NA NA NA
1547071200.0 136.873 NA 195 340 0 NA NA NA NA 274 399 0 NA NA NA NA 8423 45554 3940 NA NA NA NA 9120 51262 4468 NA NA NA
1547071200.0 136.874 NA 199 400 0 NA NA NA NA 274 473 0 NA NA NA NA 8297 48876 3933 NA NA NA NA 9018 54644 4122 NA NA NA
1547071200.0 136.875 NA 193 340 0 NA NA NA NA 274 402 0 NA NA NA NA 9882 47076 4165 NA NA NA NA 10674 53334 4265 NA NA NA
1547071200.0 136.876 NA 189 378 0 NA NA NA NA 273 443 0 NA NA NA NA 9478 54492 4014 NA NA NA NA 10835 59219 4540 NA NA NA
1547071200.0 136.877 NA 195 396 0 NA NA NA NA 276 470 0 NA NA NA NA 8669 50085 4131 NA NA NA NA 9690 55969 4417 NA NA NA
1547071200.0 136.878 NA 195 348 0 NA NA NA NA 277 411 0 NA NA NA NA 9893 52666 4134 NA NA NA NA 10647 59259 4329 NA NA NA
1547071200.0 136.879 NA 194 387 0 NA NA NA NA 271 459 0 NA NA NA NA 8688 44890 3967 NA NA NA NA 9421 50604 4208 NA NA NA
1547071200.0 136.881 NA 189 340 0 NA NA NA NA 272 403 0 NA NA NA NA 9452 44546 3929 NA NA NA NA 10194 50607 4368 NA NA NA
1547071200.0 136.882 NA 186 323 0 NA NA NA NA 281 384 0 NA NA NA NA 5182 10459 3601 NA NA NA NA 6149 12008 3880 NA NA NA
1547071200.0 136.883 NA 191 368 0 NA NA NA NA 279 433 0 NA NA NA NA 10869 54853 3902 NA NA NA NA 12244 56107 3937 NA NA NA
1547071200.0 136.884 NA 184 343 0 NA NA NA NA 273 404 0 NA NA NA NA 9612 52288 3936 NA NA NA NA 10976 56885 4444 NA NA NA
