Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1546898400.0 134.912 NA 56 284 0 NA NA NA NA 113 323 0 NA NA NA NA 596 11628 1771 NA NA NA NA 710 12631 1925 NA NA NA
1546898400.0 134.99601 NA 34 270 0 NA NA NA NA 112 328 0 NA NA NA NA 677 19805 1755 NA NA NA NA 913 21701 2002 NA NA NA
1546898400.0 134.99602 NA 52 273 0 NA NA NA NA 113 326 0 NA NA NA NA 589 13801 1766 NA NA NA NA 706 14909 1932 NA NA NA
1546898400.0 134.99603 NA 52 267 0 NA NA NA NA 112 327 0 NA NA NA NA 644 16460 1804 NA NA NA NA 869 18243 2068 NA NA NA
1546898400.0 134.99901 NA 56 274 0 NA NA NA NA 113 326 0 NA NA NA NA 576 14384 1775 NA NA NA NA 882 15542 1958 NA NA NA
1546898400.0 1340.0 NA 98 300 0 NA NA NA NA 172 349 0 NA NA NA NA 998 3649 1581 NA NA NA NA 1181 4358 1736 NA NA NA
1546898400.0 1341.0 NA 115 308 0 NA NA NA NA 175 358 0 NA NA NA NA 1303 5068 1640 NA NA NA NA 1546 5616 1806 NA NA NA
1546898400.0 1343.0 NA 96 301 0 NA NA NA NA 173 353 0 NA NA NA NA 1156 4200 1628 NA NA NA NA 1400 4721 1795 NA NA NA
1546898400.0 1344.0 NA 111 302 0 NA NA NA NA 173 352 0 NA NA NA NA 1060 4025 1575 NA NA NA NA 1276 4598 1749 NA NA NA
1546898400.0 1345.0 NA 113 304 0 NA NA NA NA 174 352 0 NA NA NA NA 1092 3991 1615 NA NA NA NA 1325 4622 1778 NA NA NA
1546898400.0 1347.0 NA 100 302 0 NA NA NA NA 174 352 0 NA NA NA NA 1087 4037 1682 NA NA NA NA 1303 4956 2118 NA NA NA
1546898400.0 1348.0 NA 113 295 0 NA NA NA NA 172 349 0 NA NA NA NA 1031 3759 1594 NA NA NA NA 1247 4289 1769 NA NA NA
1546898400.0 1349.0 NA 99 301 0 NA NA NA NA 172 349 0 NA NA NA NA 1058 3832 1604 NA NA NA NA 1302 4412 1790 NA NA NA
1546898400.0 135.1 210 0 117 NA NA NA NA 268 0 181 NA NA NA NA 2343 596 1213 NA NA NA NA 3003 649 1348 NA NA NA NA
1546898400.0 135.11 218 0 116 NA NA NA NA 271 0 182 NA NA NA NA 2925 613 1403 NA NA NA NA 4086 909 1548 NA NA NA NA
1546898400.0 135.12 202 0 115 NA NA NA NA 267 0 181 NA NA NA NA 2050 584 1174 NA NA NA NA 2691 657 1330 NA NA NA NA
1546898400.0 135.13 205 0 NA NA NA NA NA 267 0 NA NA NA NA NA 2159 696 NA NA NA NA NA 2547 750 NA NA NA NA NA
1546898400.0 135.2 198 0 117 NA NA NA NA 251 0 181 NA NA NA NA 1811 562 1133 NA NA NA NA 2185 623 1281 NA NA NA NA
1546898400.0 135.3 201 0 118 NA NA NA NA 251 0 181 NA NA NA NA 1860 548 1131 NA NA NA NA 2463 613 1266 NA NA NA NA
1546898400.0 135.4 203 0 117 NA NA NA NA 267 0 181 NA NA NA NA 2022 575 1161 NA NA NA NA 2653 627 1325 NA NA NA NA
1546898400.0 135.5 208 0 116 NA NA NA NA 267 0 181 NA NA NA NA 1998 573 1182 NA NA NA NA 2589 639 1346 NA NA NA NA
1546898400.0 135.6 208 0 120 NA NA NA NA 269 0 181 NA NA NA NA 2245 591 1248 NA NA NA NA 2779 641 1404 NA NA NA NA
1546898400.0 135.7 203 0 119 NA NA NA NA 266 0 181 NA NA NA NA 2057 578 1146 NA NA NA NA 2918 639 1308 NA NA NA NA
1546898400.0 135.8 98 NA NA NA NA NA NA 136 NA NA NA NA NA NA 701 NA NA NA NA NA NA 1189 NA NA NA NA NA NA
1546898400.0 135.9 209 0 118 NA NA NA NA 267 0 181 NA NA NA NA 1841 570 1140 NA NA NA NA 2249 656 1279 NA NA NA NA
1546898400.0 1350.0 NA 97 301 0 NA NA NA NA 173 350 0 NA NA NA NA 1068 3870 1608 NA NA NA NA 1303 4416 1765 NA NA NA
1546898400.0 1351.0 NA 94 288 0 NA NA NA NA 170 344 0 NA NA NA NA 975 3435 1525 NA NA NA NA 1465 5703 1604 NA NA NA
1546898400.0 1352.0 NA 100 298 0 NA NA NA NA 175 351 0 NA NA NA NA 1082 3870 1602 NA NA NA NA 1291 4411 1765 NA NA NA
1546898400.0 1353.0 NA 100 312 0 NA NA NA NA 174 353 0 NA NA NA NA 1156 4188 1584 NA NA NA NA 1658 4855 1747 NA NA NA
1546898400.0 1354.0 NA 111 305 0 NA NA NA NA 174 353 0 NA NA NA NA 1084 3941 1589 NA NA NA NA 1326 4520 1749 NA NA NA
1546898400.0 1355.0 NA 111 302 0 NA NA NA NA 173 353 0 NA NA NA NA 1195 4159 1587 NA NA NA NA 1449 4813 1737 NA NA NA
1546898400.0 1356.0 69 95 327 0 137 NA NA 116 131 373 0 179 NA NA 6845 1024 3806 1584 1225 NA NA 7337 1240 4513 1764 1540 NA NA
1546898400.0 136.721 NA 68 270 0 NA NA NA NA 144 330 0 NA NA NA NA 1256 17400 2174 NA NA NA NA 1679 19540 2364 NA NA NA
1546898400.0 136.722 NA 67 289 0 NA NA NA NA 144 366 0 NA NA NA NA 1223 20099 2113 NA NA NA NA 2399 22085 2382 NA NA NA
1546898400.0 136.723 NA 75 285 0 NA NA NA NA 143 331 0 NA NA NA NA 1475 19043 2173 NA NA NA NA 1888 21170 2367 NA NA NA
1546898400.0 136.724 NA 67 300 0 NA NA NA NA 144 369 0 NA NA NA NA 1234 22735 2105 NA NA NA NA 1612 25258 2351 NA NA NA
1546898400.0 136.725 NA 78 312 0 NA NA NA NA 143 399 0 NA NA NA NA 1241 20303 2094 NA NA NA NA 1650 22262 2299 NA NA NA
1546898400.0 136.726 NA 83 276 0 NA NA NA NA 144 338 0 NA NA NA NA 1346 20895 2090 NA NA NA NA 1667 24069 2299 NA NA NA
1546898400.0 136.727 NA 128 286 0 NA NA NA NA 228 354 0 NA NA NA NA 3410 19711 2161 NA NA NA NA 3702 21676 2428 NA NA NA
1546898400.0 136.728 NA 130 288 0 NA NA NA NA 229 355 0 NA NA NA NA 3998 21470 2105 NA NA NA NA 4348 24048 2347 NA NA NA
1546898400.0 136.729 NA 78 273 0 NA NA NA NA 138 334 0 NA NA NA NA 1199 20195 2058 NA NA NA NA 1933 23071 2341 NA NA NA
1546898400.0 136.73 NA 66 320 0 NA NA NA NA 143 393 0 NA NA NA NA 1432 20623 2042 NA NA NA NA 1971 23585 2238 NA NA NA
1546898400.0 136.731 NA 77 311 0 NA NA NA NA 144 402 0 NA NA NA NA 1183 20818 2091 NA NA NA NA 1589 23752 2322 NA NA NA
1546898400.0 136.732 NA 76 268 0 NA NA NA NA 145 327 0 NA NA NA NA 1155 15840 2074 NA NA NA NA 1628 17799 2276 NA NA NA
1546898400.0 136.733 NA 150 67 0 NA NA NA NA 234 106 0 NA NA NA NA 2597 481 672 NA NA NA NA 3227 625 742 NA NA NA
1546898400.0 136.734 NA 67 272 0 NA NA NA NA 144 334 0 NA NA NA NA 1745 20305 2119 NA NA NA NA 1940 22102 2317 NA NA NA
1546898400.0 136.736 NA 89 291 0 NA NA NA NA 145 345 0 NA NA NA NA 1612 36100 2178 NA NA NA NA 1928 38624 2417 NA NA NA
1546898400.0 136.737 NA 77 333 0 NA NA NA NA 140 384 0 NA NA NA NA 1631 40043 2182 NA NA NA NA 1919 43047 2382 NA NA NA
1546898400.0 136.738 NA 79 288 0 NA NA NA NA 143 342 0 NA NA NA NA 2224 39780 2250 NA NA NA NA 2463 42458 2473 NA NA NA
1546898400.0 136.74 NA 67 360 0 NA NA NA NA 143 412 0 NA NA NA NA 1710 40905 2125 NA NA NA NA 1941 43951 2294 NA NA NA
1546898400.0 136.741 NA 80 299 0 NA NA NA NA 144 348 0 NA NA NA NA 1953 39930 2147 NA NA NA NA 2188 42738 2356 NA NA NA
1546898400.0 136.742 NA 87 308 0 NA NA NA NA 141 342 0 NA NA NA NA 1596 37696 2121 NA NA NA NA 1887 40335 2308 NA NA NA
1546898400.0 136.743 NA 86 311 0 NA NA NA NA 140 355 0 NA NA NA NA 1864 35912 2122 NA NA NA NA 2133 38404 2322 NA NA NA
1546898400.0 136.744 NA 85 358 0 NA NA NA NA 145 407 0 NA NA NA NA 1622 40456 2180 NA NA NA NA 1839 43469 2380 NA NA NA
1546898400.0 136.745 NA 69 274 0 NA NA NA NA 145 332 0 NA NA NA NA 1298 23824 2061 NA NA NA NA 1505 26547 2292 NA NA NA
1546898400.0 136.746 NA 82 290 0 NA NA NA NA 144 343 0 NA NA NA NA 2239 38093 2179 NA NA NA NA 2500 40837 2378 NA NA NA
1546898400.0 136.747 NA 89 301 0 NA NA NA NA 146 351 0 NA NA NA NA 1688 35674 2227 NA NA NA NA 1992 38153 2414 NA NA NA
1546898400.0 136.748 NA 85 304 0 NA NA NA NA 144 345 0 NA NA NA NA 1575 36453 2183 NA NA NA NA 1860 39153 2400 NA NA NA
1546898400.0 136.749 NA 84 298 0 NA NA NA NA 143 347 0 NA NA NA NA 2271 40584 2262 NA NA NA NA 2554 43602 2696 NA NA NA
1546898400.0 136.752 NA 69 296 0 NA NA NA NA 144 349 0 NA NA NA NA 1970 39486 2178 NA NA NA NA 2271 42099 2377 NA NA NA
1546898400.0 136.753 NA 86 295 0 NA NA NA NA 140 348 0 NA NA NA NA 1569 38606 2124 NA NA NA NA 1880 41492 2278 NA NA NA
1546898400.0 136.754 NA 93 309 0 NA NA NA NA 148 360 0 NA NA NA NA 1756 31949 2201 NA NA NA NA 2139 34191 2419 NA NA NA
1546898400.0 136.756 NA 67 275 0 NA NA NA NA 141 335 0 NA NA NA NA 1312 22265 2138 NA NA NA NA 1682 25067 2415 NA NA NA
1546898400.0 136.757 NA 87 309 0 NA NA NA NA 147 351 0 NA NA NA NA 2176 36795 2262 NA NA NA NA 2504 39483 2467 NA NA NA
1546898400.0 136.76 NA 86 300 0 NA NA NA NA 144 353 0 NA NA NA NA 2050 55762 2235 NA NA NA NA 2303 59626 2418 NA NA NA
1546898400.0 136.761 NA 64 311 0 NA NA NA NA 137 383 0 NA NA NA NA 1582 52959 2206 NA NA NA NA 3419 58350 2274 NA NA NA
1546898400.0 136.7611 NA 169 0 NA NA NA NA NA 250 0 NA NA NA NA NA 7846 277 NA NA NA NA NA 9157 316 NA NA NA NA
1546898400.0 136.762 NA 64 320 0 NA NA NA NA 142 388 0 NA NA NA NA 1584 60260 2160 NA NA NA NA 3374 67798 2235 NA NA NA
1546898400.0 136.763 NA 87 320 0 NA NA NA NA 144 353 0 NA NA NA NA 1960 55589 2320 NA NA NA NA 2266 59599 2849 NA NA NA
1546898400.0 136.764 NA 86 301 0 NA NA NA NA 140 351 0 NA NA NA NA 1658 53974 2223 NA NA NA NA 1930 57872 2605 NA NA NA
1546898400.0 136.766 NA 81 347 0 NA NA NA NA 141 399 0 NA NA NA NA 1658 54776 2266 NA NA NA NA 1945 58677 2479 NA NA NA
1546898400.0 136.767 NA 86 290 0 NA NA NA NA 141 341 0 NA NA NA NA 1553 38547 2147 NA NA NA NA 1873 41196 2357 NA NA NA
1546898400.0 136.768 NA 87 300 0 NA NA NA NA 143 350 0 NA NA NA NA 2163 50596 2253 NA NA NA NA 2474 54460 2504 NA NA NA
1546898400.0 136.769 NA 67 282 0 NA NA NA NA 143 342 0 NA NA NA NA 1410 28263 2161 NA NA NA NA 1617 30949 2362 NA NA NA
1546898400.0 136.77 NA 87 324 0 NA NA NA NA 143 379 0 NA NA NA NA 1479 36694 2162 NA NA NA NA 1776 39390 2399 NA NA NA
1546898400.0 136.771 NA 84 300 0 NA NA NA NA 145 345 0 NA NA NA NA 1959 34232 2185 NA NA NA NA 2271 36817 2405 NA NA NA
1546898400.0 136.772 NA 85 328 0 NA NA NA NA 145 380 0 NA NA NA NA 1614 41085 2119 NA NA NA NA 1867 44149 2261 NA NA NA
1546898400.0 136.7721 NA 168 0 NA NA NA NA NA 246 0 NA NA NA NA NA 6829 325 NA NA NA NA NA 7606 428 NA NA NA NA
1546898400.0 136.773 NA 88 354 0 NA NA NA NA 145 410 0 NA NA NA NA 1645 37478 2176 NA NA NA NA 1926 40103 2397 NA NA NA
1546898400.0 136.774 NA 80 304 0 NA NA NA NA 145 350 0 NA NA NA NA 1842 36572 2162 NA NA NA NA 2149 39129 2332 NA NA NA
1546898400.0 136.775 NA 88 300 0 NA NA NA NA 144 344 0 NA NA NA NA 1548 33927 2103 NA NA NA NA 1848 36325 2273 NA NA NA
1546898400.0 136.776 NA 67 287 0 NA NA NA NA 141 348 0 NA NA NA NA 1455 26829 2092 NA NA NA NA 1785 29330 2363 NA NA NA
1546898400.0 136.777 NA 72 343 0 NA NA NA NA 144 397 0 NA NA NA NA 1496 38073 2150 NA NA NA NA 1793 40779 2354 NA NA NA
1546898400.0 136.778 NA 82 275 0 NA NA NA NA 144 331 0 NA NA NA NA 1255 19537 2086 NA NA NA NA 1856 21479 2278 NA NA NA
1546898400.0 136.779 NA 72 309 0 NA NA NA NA 146 345 0 NA NA NA NA 2144 35277 2168 NA NA NA NA 2460 37685 2365 NA NA NA
1546898400.0 136.7801 NA 108 0 NA NA NA NA NA 184 0 NA NA NA NA NA 864 610 NA NA NA NA NA 1386 941 NA NA NA NA
1546898400.0 136.7802 NA 87 0 NA NA NA NA NA 149 0 NA NA NA NA NA 632 365 NA NA NA NA NA 1118 658 NA NA NA NA
1546898400.0 136.7803 NA 121 0 NA NA NA NA NA 183 0 NA NA NA NA NA 985 506 NA NA NA NA NA 1796 810 NA NA NA NA
1546898400.0 136.781 NA 92 351 0 NA NA NA NA 146 401 0 NA NA NA NA 1149 53784 2889 NA NA NA NA 1389 57604 3117 NA NA NA
1546898400.0 136.782 NA 94 323 0 NA NA NA NA 150 375 0 NA NA NA NA 2052 57338 2940 NA NA NA NA 2431 61455 3192 NA NA NA
1546898400.0 136.783 NA 71 331 0 NA NA NA NA 148 400 0 NA NA NA NA 1203 55396 2650 NA NA NA NA 3012 62958 2737 NA NA NA
1546898400.0 136.784 NA 93 352 0 NA NA NA NA 152 400 0 NA NA NA NA 1186 54603 2889 NA NA NA NA 1434 58516 3111 NA NA NA
1546898400.0 136.785 NA 84 332 0 NA NA NA NA 149 384 0 NA NA NA NA 1740 58470 2931 NA NA NA NA 1971 62321 3152 NA NA NA
1546898400.0 136.786 NA 92 330 0 NA NA NA NA 147 375 0 NA NA NA NA 1176 55413 2898 NA NA NA NA 1436 59332 3142 NA NA NA
1546898400.0 136.787 NA 92 405 0 NA NA NA NA 148 435 0 NA NA NA NA 1385 51542 2941 NA NA NA NA 1656 55202 3154 NA NA NA
1546898400.0 136.788 NA 77 376 0 NA NA NA NA 151 429 0 NA NA NA NA 1250 62994 2896 NA NA NA NA 1536 67346 3173 NA NA NA
1546898400.0 136.79 NA 100 321 0 NA NA NA NA 158 374 0 NA NA NA NA 1825 30793 2902 NA NA NA NA 2155 33059 3119 NA NA NA
1546898400.0 136.792 NA 96 326 0 NA NA NA NA 153 375 0 NA NA NA NA 1361 40138 3101 NA NA NA NA 1712 43197 3678 NA NA NA
1546898400.0 136.793 NA 94 354 0 NA NA NA NA 150 404 0 NA NA NA NA 1135 40769 3084 NA NA NA NA 1488 43603 3316 NA NA NA
1546898400.0 136.7952 NA 150 0 NA NA NA NA NA 237 0 NA NA NA NA NA 9393 316 NA NA NA NA NA 10735 442 NA NA NA NA
1546898400.0 136.8 NA 96 386 0 NA NA NA NA 153 436 0 NA NA NA NA 1213 51344 3089 NA NA NA NA 1463 54887 3306 NA NA NA
1546898400.0 136.801 NA 75 299 0 NA NA NA NA 150 360 0 NA NA NA NA 1041 23816 3032 NA NA NA NA 1317 26543 3458 NA NA NA
1546898400.0 136.802 NA 77 319 0 NA NA NA NA 152 372 0 NA NA NA NA 1771 39356 3141 NA NA NA NA 2028 42437 3678 NA NA NA
1546898400.0 136.804 NA 97 348 0 NA NA NA NA 154 379 0 NA NA NA NA 1305 40058 3154 NA NA NA NA 1651 42981 3496 NA NA NA
1546898400.0 136.806 NA 94 321 0 NA NA NA NA 153 375 0 NA NA NA NA 1726 40559 3193 NA NA NA NA 2129 43626 3452 NA NA NA
1546898400.0 136.811 NA 95 386 0 NA NA NA NA 149 436 0 NA NA NA NA 1347 40316 3179 NA NA NA NA 1677 43259 3427 NA NA NA
1546898400.0 136.813 NA 76 301 0 NA NA NA NA 151 362 0 NA NA NA NA 1000 24368 3042 NA NA NA NA 1240 26970 3421 NA NA NA
1546898400.0 136.816 NA 72 321 0 NA NA NA NA 149 380 0 NA NA NA NA 1364 54310 2945 NA NA NA NA 3159 59909 3036 NA NA NA
1546898400.0 136.817 NA 77 364 0 NA NA NA NA 150 414 0 NA NA NA NA 1233 59080 3190 NA NA NA NA 1522 63324 3506 NA NA NA
1546898400.0 136.818 NA 88 341 0 NA NA NA NA 153 384 0 NA NA NA NA 1752 59941 3148 NA NA NA NA 2026 64060 3394 NA NA NA
1546898400.0 136.819 NA 72 346 0 NA NA NA NA 146 414 0 NA NA NA NA 1240 58566 2935 NA NA NA NA 3092 66469 3148 NA NA NA
1546898400.0 136.82 NA 72 363 0 NA NA NA NA 149 434 0 NA NA NA NA 1219 59094 2961 NA NA NA NA 3019 66864 3044 NA NA NA
1546898400.0 136.821 NA 76 333 0 NA NA NA NA 151 383 0 NA NA NA NA 1612 59256 3212 NA NA NA NA 1891 63180 3533 NA NA NA
1546898400.0 136.822 NA 92 329 0 NA NA NA NA 147 379 0 NA NA NA NA 1209 57875 3183 NA NA NA NA 1406 61776 3433 NA NA NA
1546898400.0 136.823 NA 89 395 0 NA NA NA NA 148 443 0 NA NA NA NA 1452 54461 3189 NA NA NA NA 1724 58424 3459 NA NA NA
1546898400.0 136.824 NA 72 358 0 NA NA NA NA 149 433 0 NA NA NA NA 1278 62605 3235 NA NA NA NA 1521 69401 3585 NA NA NA
1546898400.0 136.825 NA 95 345 0 NA NA NA NA 151 377 0 NA NA NA NA 1116 38466 3185 NA NA NA NA 1332 41306 3410 NA NA NA
1546898400.0 136.826 NA 73 312 0 NA NA NA NA 149 376 0 NA NA NA NA 1656 50856 2968 NA NA NA NA 3492 55966 3267 NA NA NA
1546898400.0 136.828 NA 72 328 0 NA NA NA NA 149 387 0 NA NA NA NA 1392 54030 2951 NA NA NA NA 3194 61320 3114 NA NA NA
1546898400.0 136.829 NA 71 345 0 NA NA NA NA 148 414 0 NA NA NA NA 1206 56054 3122 NA NA NA NA 3009 63785 3281 NA NA NA
1546898400.0 136.83 NA 72 314 0 NA NA NA NA 149 376 0 NA NA NA NA 1625 53420 2970 NA NA NA NA 3412 58940 3193 NA NA NA
1546898400.0 136.831 NA 72 345 0 NA NA NA NA 149 414 0 NA NA NA NA 1298 59161 2949 NA NA NA NA 3092 66993 3013 NA NA NA
1546898400.0 136.8311 NA 151 0 NA NA NA NA NA 242 0 NA NA NA NA NA 4224 267 NA NA NA NA NA 4944 304 NA NA NA NA
1546898400.0 136.832 NA 72 NA NA NA NA NA NA 147 NA NA NA NA NA NA 1333 NA NA NA NA NA NA 1632 NA NA NA NA NA
1546898400.0 136.833 NA 73 318 0 NA NA NA NA 150 380 0 NA NA NA NA 1476 58010 2973 NA NA NA NA 3297 65626 3090 NA NA NA
1546898400.0 136.834 NA 72 314 0 NA NA NA NA 147 376 0 NA NA NA NA 1173 53194 2977 NA NA NA NA 2957 58788 3073 NA NA NA
1546898400.0 136.835 NA 72 368 0 NA NA NA NA 147 439 0 NA NA NA NA 1441 54526 3065 NA NA NA NA 3228 59991 3247 NA NA NA
1546898400.0 136.836 NA 86 364 0 NA NA NA NA 150 440 0 NA NA NA NA 1332 59438 3047 NA NA NA NA 1754 65758 3419 NA NA NA
1546898400.0 136.838 NA 88 334 0 NA NA NA NA 152 385 0 NA NA NA NA 2015 62847 3150 NA NA NA NA 2305 67189 3360 NA NA NA
1546898400.0 136.8391 NA 142 334 0 NA NA NA NA 199 385 0 NA NA NA NA 6390 51639 2777 NA NA NA NA 7066 55240 2998 NA NA NA
1546898400.0 136.84 NA 96 367 0 NA NA NA NA 154 408 0 NA NA NA NA 1366 48644 3070 NA NA NA NA 1606 52282 3350 NA NA NA
1546898400.0 136.841 NA 96 361 0 NA NA NA NA 155 410 0 NA NA NA NA 1311 52221 3140 NA NA NA NA 1560 56047 3388 NA NA NA
1546898400.0 136.842 NA 73 332 0 NA NA NA NA 151 402 0 NA NA NA NA 1349 61262 2963 NA NA NA NA 3137 68773 3119 NA NA NA
1546898400.0 136.843 NA 72 NA NA NA NA NA NA 150 NA NA NA NA NA NA 1343 NA NA NA NA NA NA 1679 NA NA NA NA NA
1546898400.0 136.845 NA 96 325 0 NA NA NA NA 154 377 0 NA NA NA NA 1652 40111 3156 NA NA NA NA 1998 43068 3582 NA NA NA
1546898400.0 136.846 NA 79 321 0 NA NA NA NA 153 373 0 NA NA NA NA 1719 38912 3157 NA NA NA NA 1922 41762 3387 NA NA NA
1546898400.0 136.847 NA 79 330 0 NA NA NA NA 153 383 0 NA NA NA NA 1989 62236 3214 NA NA NA NA 2281 66487 3497 NA NA NA
1546898400.0 136.848 NA 73 319 0 NA NA NA NA 151 384 0 NA NA NA NA 1655 58955 2984 NA NA NA NA 3455 66422 3184 NA NA NA
1546898400.0 136.85 NA 194 434 0 NA NA NA NA 274 487 0 NA NA NA NA 9056 46672 4079 NA NA NA NA 9827 49890 4333 NA NA NA
1546898400.0 136.851 NA 196 349 0 NA NA NA NA 276 403 0 NA NA NA NA 10475 44733 4084 NA NA NA NA 11427 47787 4316 NA NA NA
1546898400.0 136.852 NA 202 394 0 NA NA NA NA 277 444 0 NA NA NA NA 10200 50559 3971 NA NA NA NA 10873 54268 4273 NA NA NA
1546898400.0 136.8521 NA 145 0 NA NA NA NA NA 233 0 NA NA NA NA NA 5648 298 NA NA NA NA NA 7613 589 NA NA NA NA
1546898400.0 136.853 NA 193 434 0 NA NA NA NA 279 467 0 NA NA NA NA 9378 46252 4024 NA NA NA NA 10154 49464 4327 NA NA NA
1546898400.0 136.854 NA 207 364 0 NA NA NA NA 278 409 0 NA NA NA NA 11064 49022 3984 NA NA NA NA 11823 52594 4235 NA NA NA
1546898400.0 136.856 NA 190 351 0 NA NA NA NA 273 397 0 NA NA NA NA 7235 29892 4135 NA NA NA NA 7870 32056 4459 NA NA NA
1546898400.0 136.8561 NA 201 315 0 NA NA NA NA 289 363 0 NA NA NA NA 4153 6827 2754 NA NA NA NA 4591 8039 2938 NA NA NA
1546898400.0 136.8562 NA 184 318 0 NA NA NA NA 262 354 0 NA NA NA NA 3819 6114 2735 NA NA NA NA 4422 6861 2986 NA NA NA
1546898400.0 136.857 NA 193 351 0 NA NA NA NA 275 406 0 NA NA NA NA 10388 46011 4115 NA NA NA NA 11300 48985 4590 NA NA NA
1546898400.0 136.858 NA 207 321 0 NA NA NA NA 289 364 0 NA NA NA NA 5364 8301 3638 NA NA NA NA 5883 9398 3880 NA NA NA
1546898400.0 136.859 NA 191 369 0 NA NA NA NA 279 433 0 NA NA NA NA 9963 43977 3399 NA NA NA NA 11579 45075 3441 NA NA NA
1546898400.0 136.86 NA 198 355 0 NA NA NA NA 277 404 0 NA NA NA NA 10643 52520 4018 NA NA NA NA 11379 56480 4282 NA NA NA
1546898400.0 136.861 NA 189 341 0 NA NA NA NA 274 401 0 NA NA NA NA 8614 48255 3910 NA NA NA NA 10166 53680 4119 NA NA NA
1546898400.0 136.862 NA 199 390 0 NA NA NA NA 273 463 0 NA NA NA NA 9350 54951 3931 NA NA NA NA 10411 60956 4357 NA NA NA
1546898400.0 136.863 NA 194 341 0 NA NA NA NA 279 404 0 NA NA NA NA 10272 52355 3987 NA NA NA NA 11512 58249 4470 NA NA NA
1546898400.0 136.864 NA 196 370 0 NA NA NA NA 276 441 0 NA NA NA NA 9946 62402 4197 NA NA NA NA 10994 68554 4415 NA NA NA
1546898400.0 136.8642 NA 196 369 0 NA NA NA NA 275 440 0 NA NA NA NA 9955 61999 3925 NA NA NA NA 11217 68346 4207 NA NA NA
1546898400.0 136.8643 NA 197 370 0 NA NA NA NA 275 441 0 NA NA NA NA 9964 62116 3988 NA NA NA NA 11026 68535 4275 NA NA NA
1546898400.0 136.865 NA 195 402 0 NA NA NA NA 277 472 0 NA NA NA NA 9238 62569 3990 NA NA NA NA 10233 68705 4231 NA NA NA
1546898400.0 136.866 NA 195 351 0 NA NA NA NA 278 414 0 NA NA NA NA 10425 55427 4123 NA NA NA NA 11499 62029 4483 NA NA NA
1546898400.0 136.867 NA 193 398 0 NA NA NA NA 272 464 0 NA NA NA NA 9693 48471 3564 NA NA NA NA 10972 49874 3611 NA NA NA
1546898400.0 136.868 NA 210 357 0 NA NA NA NA 273 404 0 NA NA NA NA 8457 47502 4069 NA NA NA NA 9349 50863 4458 NA NA NA
1546898400.0 136.869 NA 195 359 0 NA NA NA NA 276 418 0 NA NA NA NA 10927 57510 4103 NA NA NA NA 12159 62369 4150 NA NA NA
1546898400.0 136.87 NA 180 296 0 NA NA NA NA 277 355 0 NA NA NA NA 5006 8218 3566 NA NA NA NA 6055 9604 3830 NA NA NA
1546898400.0 136.871 NA 198 392 0 NA NA NA NA 280 445 0 NA NA NA NA 11257 64714 3566 NA NA NA NA 12277 66867 3606 NA NA NA
1546898400.0 136.872 NA 196 349 0 NA NA NA NA 274 411 0 NA NA NA NA 10399 62171 4180 NA NA NA NA 11445 68863 4398 NA NA NA
1546898400.0 136.873 NA 187 338 0 NA NA NA NA 273 400 0 NA NA NA NA 8409 45370 3965 NA NA NA NA 9968 50665 4180 NA NA NA
1546898400.0 136.874 NA 191 400 0 NA NA NA NA 274 474 0 NA NA NA NA 8420 49273 3965 NA NA NA NA 10033 56178 4117 NA NA NA
1546898400.0 136.875 NA 185 340 0 NA NA NA NA 274 404 0 NA NA NA NA 9937 47267 4073 NA NA NA NA 11592 54613 4302 NA NA NA
1546898400.0 136.876 NA 198 379 0 NA NA NA NA 275 444 0 NA NA NA NA 9434 54724 4168 NA NA NA NA 10623 60437 4556 NA NA NA
1546898400.0 136.877 NA 188 391 0 NA NA NA NA 276 470 0 NA NA NA NA 8470 49943 3965 NA NA NA NA 10073 55312 4149 NA NA NA
1546898400.0 136.878 NA 196 352 0 NA NA NA NA 278 412 0 NA NA NA NA 9823 48861 3655 NA NA NA NA 10843 50278 3700 NA NA NA
1546898400.0 136.879 NA 187 387 0 NA NA NA NA 272 459 0 NA NA NA NA 8696 44878 4135 NA NA NA NA 10285 49878 4293 NA NA NA
1546898400.0 136.88 NA 200 345 0 NA NA NA NA 273 399 0 NA NA NA NA 8091 41575 4096 NA NA NA NA 8863 44529 4343 NA NA NA
1546898400.0 136.881 NA 181 341 0 NA NA NA NA 275 404 0 NA NA NA NA 9456 44549 3963 NA NA NA NA 11078 49831 4140 NA NA NA
1546898400.0 136.882 NA 185 320 0 NA NA NA NA 280 383 0 NA NA NA NA 5188 10526 3598 NA NA NA NA 6552 11601 3883 NA NA NA
1546898400.0 136.883 NA 198 371 0 NA NA NA NA 279 434 0 NA NA NA NA 10934 55735 3668 NA NA NA NA 12147 57419 3710 NA NA NA
