Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546729200.0 1.0 82 101 184 NA NA NA NA NA NA 183 366 266 NA NA NA NA NA NA 1830 625 1129 NA NA NA NA NA NA 1887 713 1826 NA NA NA NA NA NA
1546729200.0 10.0 NA 128 300 0 NA NA NA NA NA NA 376 400 0 NA NA NA NA NA NA 3284 5157 994 NA NA NA NA NA NA 1778 3565 1411 NA NA NA NA NA
1546729200.0 1000.0 NA 279 194 0 51 NA NA NA NA NA 366 251 0 94 NA NA NA NA NA 2857 1167 740 361 NA NA NA NA NA 3821 2033 839 489 NA NA NA NA
1546729200.0 10001.0 NA 131 353 79 0 NA NA NA NA NA 385 482 118 0 NA NA NA NA NA 839 2485 517 1838 NA NA NA NA NA 941 3637 577 2013 NA NA NA NA
1546729200.0 10002.0 NA 126 357 75 0 NA NA NA NA NA 386 484 118 0 NA NA NA NA NA 839 2412 501 1868 NA NA NA NA NA 1282 3537 554 2112 NA NA NA NA
1546729200.0 10003.0 NA 129 357 70 0 NA NA NA NA NA 386 491 118 0 NA NA NA NA NA 677 1874 429 1431 NA NA NA NA NA 1802 2584 767 1668 NA NA NA NA
1546729200.0 10004.0 NA 132 361 70 0 NA NA NA NA NA 386 487 117 0 NA NA NA NA NA 581 1912 326 1305 NA NA NA NA NA 1493 3392 1459 1838 NA NA NA NA
1546729200.0 10005.0 NA 126 360 70 0 NA NA NA NA NA 386 485 117 0 NA NA NA NA NA 901 2746 681 2165 NA NA NA NA NA 1027 5013 1019 2535 NA NA NA NA
1546729200.0 10006.0 NA 127 344 71 0 NA NA NA NA NA 385 482 117 0 NA NA NA NA NA 829 2459 554 1710 NA NA NA NA NA 1283 3638 1131 1921 NA NA NA NA
1546729200.0 10007.0 NA 132 350 69 0 NA NA NA NA NA 386 489 118 0 NA NA NA NA NA 821 2883 485 2247 NA NA NA NA NA 1361 4852 1007 3798 NA NA NA NA
1546729200.0 10008.0 NA 127 359 71 0 NA NA NA NA NA 385 479 117 0 NA NA NA NA NA 949 2820 515 2065 NA NA NA NA NA 2108 5660 1230 3025 NA NA NA NA
1546729200.0 10009.0 NA 130 367 70 0 NA NA NA NA NA 393 495 118 0 NA NA NA NA NA 1043 2862 698 1979 NA NA NA NA NA 2023 4890 1465 2271 NA NA NA NA
1546729200.0 1001.0 NA 248 110 0 0 0 0 0 0 NA 330 163 0 0 0 0 0 0 NA 3376 885 142 164 434 178 425 89 NA 3316 1311 355 233 661 325 1062 148
1546729200.0 1001.2 NA 371 133 0 NA NA NA NA NA NA 523 185 0 NA NA NA NA NA NA 15205 1828 84 NA NA NA NA NA NA 7011 1435 288 NA NA NA NA NA
1546729200.0 1002.0 NA 280 83 NA NA NA NA NA NA NA 384 127 NA NA NA NA NA NA NA 2911 407 NA NA NA NA NA NA NA 3016 349 NA NA NA NA NA NA
1546729200.0 10023.0 NA 125 359 71 0 NA NA NA NA NA 386 486 117 0 NA NA NA NA NA 942 2717 986 2127 NA NA NA NA NA 2055 5005 1690 2985 NA NA NA NA
1546729200.0 10024.0 NA 140 379 79 0 NA NA NA NA NA 386 505 119 0 NA NA NA NA NA 701 2025 365 1273 NA NA NA NA NA 1579 1928 519 1365 NA NA NA NA
1546729200.0 10024.1 NA 138 193 0 NA NA NA NA NA NA 386 266 0 NA NA NA NA NA NA 715 825 311 NA NA NA NA NA NA 904 1737 567 NA NA NA NA NA
1546729200.0 10024.2 NA 147 368 0 NA NA NA NA NA NA 386 504 0 NA NA NA NA NA NA 1113 3178 2104 NA NA NA NA NA NA 1291 4757 2565 NA NA NA NA NA
1546729200.0 10024.3 NA 141 180 0 NA NA NA NA NA NA 387 282 0 NA NA NA NA NA NA 730 1094 315 NA NA NA NA NA NA 746 2222 422 NA NA NA NA NA
1546729200.0 10024.4 NA 139 368 0 NA NA NA NA NA NA 386 495 0 NA NA NA NA NA NA 1028 3134 1901 NA NA NA NA NA NA 1348 3990 2198 NA NA NA NA NA
1546729200.0 10024.5 NA 146 99 0 NA NA NA NA NA NA 394 202 0 NA NA NA NA NA NA 720 543 138 NA NA NA NA NA NA 1201 846 213 NA NA NA NA NA
1546729200.0 10025.0 NA 132 362 80 0 NA NA NA NA NA 394 495 117 0 NA NA NA NA NA 698 1928 314 1368 NA NA NA NA NA 1565 3461 707 1528 NA NA NA NA
1546729200.0 10026.0 NA 151 364 81 0 NA NA NA NA NA 393 513 119 0 NA NA NA NA NA 811 2465 414 1302 NA NA NA NA NA 1054 3275 457 1565 NA NA NA NA
1546729200.0 1003.0 NA 250 0 NA NA NA NA NA NA NA 335 0 NA NA NA NA NA NA NA 2763 493 NA NA NA NA NA NA NA 2422 585 NA NA NA NA NA NA
1546729200.0 1004.0 NA 217 94 0 0 0 0 NA NA NA 300 145 0 0 0 0 NA NA NA 1064 382 68 140 292 294 NA NA NA 2541 845 144 343 468 412 NA NA
1546729200.0 10042.0 NA 135 364 83 0 NA NA NA NA NA 394 492 120 0 NA NA NA NA NA 670 1818 417 1293 NA NA NA NA NA 872 2069 587 1392 NA NA NA NA
1546729200.0 10059.0 NA 144 372 73 0 NA NA NA NA NA 394 499 118 0 NA NA NA NA NA 1054 3480 508 1704 NA NA NA NA NA 1346 3841 751 1811 NA NA NA NA
1546729200.0 10071.0 NA 142 369 73 0 NA NA NA NA NA 386 489 119 0 NA NA NA NA NA 741 2034 293 1348 NA NA NA NA NA 1101 2392 651 1502 NA NA NA NA
1546729200.0 101.0 89 NA NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA NA 916 NA NA NA NA NA NA NA NA 1331 NA NA NA NA NA NA NA NA
1546729200.0 1010.0 NA 27 38 0 NA NA NA NA NA NA 77 90 0 NA NA NA NA NA NA 124 177 130 NA NA NA NA NA NA 480 339 439 NA NA NA NA NA
1546729200.0 102.0 91 NA NA NA NA NA NA NA NA 158 NA NA NA NA NA NA NA NA 773 NA NA NA NA NA NA NA NA 1256 NA NA NA NA NA NA NA NA
1546729200.0 1020.0 NA 47 28 0 41 NA NA NA NA NA 124 66 0 123 NA NA NA NA NA 243 92 63 243 NA NA NA NA NA 611 280 166 368 NA NA NA NA
1546729200.0 10224.0 NA 292 644 0 NA NA NA NA NA NA 423 809 0 NA NA NA NA NA NA 4610 6471 1400 NA NA NA NA NA NA 3518 3964 1491 NA NA NA NA NA
1546729200.0 10225.0 NA 293 635 0 NA NA NA NA NA NA 427 777 0 NA NA NA NA NA NA 3449 4478 1346 NA NA NA NA NA NA 2823 2889 1400 NA NA NA NA NA
1546729200.0 103.0 74 87 261 NA NA NA NA NA NA 143 367 364 NA NA NA NA NA NA 1515 655 1728 NA NA NA NA NA NA 1383 1164 2487 NA NA NA NA NA NA
1546729200.0 1030.0 NA 180 54 0 0 NA NA NA NA NA 353 91 0 0 NA NA NA NA NA 8189 297 70 73 NA NA NA NA NA 3151 374 230 355 NA NA NA NA
1546729200.0 1040.0 NA 336 33 0 NA NA NA NA NA NA 489 69 0 NA NA NA NA NA NA 15995 167 98 NA NA NA NA NA NA 5902 372 223 NA NA NA NA NA
1546729200.0 1040.1 NA 76 33 0 NA NA NA NA NA NA 135 70 0 NA NA NA NA NA NA 457 108 69 NA NA NA NA NA NA 906 233 184 NA NA NA NA NA
1546729200.0 10424.0 NA 140 366 0 NA NA NA NA NA NA 386 498 0 NA NA NA NA NA NA 970 2842 1908 NA NA NA NA NA NA 989 4333 2100 NA NA NA NA NA
1546729200.0 105.0 97 102 28 NA NA NA NA NA NA 184 366 69 NA NA NA NA NA NA 1937 515 141 NA NA NA NA NA NA 1739 517 310 NA NA NA NA NA NA
1546729200.0 106.0 47 0 0 NA NA NA NA NA NA 96 0 0 NA NA NA NA NA NA 778 249 1393 NA NA NA NA NA NA 860 263 2663 NA NA NA NA NA NA
1546729200.0 107.0 97 93 270 NA NA NA NA NA NA 202 367 359 NA NA NA NA NA NA 4637 927 2390 NA NA NA NA NA NA 3182 1200 3112 NA NA NA NA NA NA
1546729200.0 108.0 95 96 272 NA NA NA NA NA NA 200 367 364 NA NA NA NA NA NA 6198 952 2805 NA NA NA NA NA NA 3907 1279 3766 NA NA NA NA NA NA
1546729200.0 10801.0 NA 231 384 85 0 NA NA NA NA NA 483 511 131 0 NA NA NA NA NA 1653 1948 428 2130 NA NA NA NA NA 2105 2175 799 2206 NA NA NA NA
1546729200.0 10802.0 NA 220 386 83 0 NA NA NA NA NA 474 512 130 0 NA NA NA NA NA 1642 1939 518 2096 NA NA NA NA NA 2991 2761 780 2198 NA NA NA NA
1546729200.0 10803.0 NA 255 392 80 0 NA NA NA NA NA 483 518 131 0 NA NA NA NA NA 1610 2124 611 2195 NA NA NA NA NA 3036 2767 785 2396 NA NA NA NA
1546729200.0 10804.0 NA 240 385 77 0 NA NA NA NA NA 481 498 130 0 NA NA NA NA NA 1660 1978 584 2196 NA NA NA NA NA 1841 3038 616 2356 NA NA NA NA
1546729200.0 10805.0 NA 224 385 83 0 NA NA NA NA NA 482 520 132 0 NA NA NA NA NA 1659 2083 426 2165 NA NA NA NA NA 1703 2697 649 3022 NA NA NA NA
1546729200.0 10806.0 NA 216 391 86 0 NA NA NA NA NA 482 490 130 0 NA NA NA NA NA 1652 1896 480 2154 NA NA NA NA NA 3209 1942 594 2265 NA NA NA NA
1546729200.0 10807.0 NA 242 381 89 0 NA NA NA NA NA 481 507 141 0 NA NA NA NA NA 1593 2089 476 2116 NA NA NA NA NA 1784 4158 1468 2477 NA NA NA NA
1546729200.0 10808.0 NA 222 387 91 0 NA NA NA NA NA 482 521 141 0 NA NA NA NA NA 1666 1974 436 2222 NA NA NA NA NA 3200 2352 615 2342 NA NA NA NA
1546729200.0 10809.0 NA 224 386 93 0 NA NA NA NA NA 482 518 142 0 NA NA NA NA NA 1702 1953 464 2219 NA NA NA NA NA 2112 2510 543 2387 NA NA NA NA
1546729200.0 10823.0 NA 234 386 77 0 NA NA NA NA NA 482 505 131 0 NA NA NA NA NA 1611 2059 491 2090 NA NA NA NA NA 1749 2709 781 2680 NA NA NA NA
1546729200.0 10824.0 NA 253 400 93 0 NA NA NA NA NA 482 533 141 0 NA NA NA NA NA 1782 2372 461 2240 NA NA NA NA NA 1876 2842 820 2738 NA NA NA NA
1546729200.0 10824.1 NA 239 199 0 NA NA NA NA NA NA 484 301 0 NA NA NA NA NA NA 1820 893 452 NA NA NA NA NA NA 2121 1274 753 NA NA NA NA NA
1546729200.0 10824.5 NA 245 104 0 NA NA NA NA NA NA 480 212 0 NA NA NA NA NA NA 1914 615 168 NA NA NA NA NA NA 2202 1634 786 NA NA NA NA NA
1546729200.0 10824.6 NA 236 394 91 0 NA NA NA NA NA 483 535 141 0 NA NA NA NA NA 1793 2278 460 2228 NA NA NA NA NA 3536 3278 781 2339 NA NA NA NA
1546729200.0 10825.0 NA 245 391 91 0 NA NA NA NA NA 490 518 142 0 NA NA NA NA NA 1720 2119 445 2179 NA NA NA NA NA 1902 3477 626 2565 NA NA NA NA
1546729200.0 10826.0 NA 266 415 97 0 NA NA NA NA NA 482 532 142 0 NA NA NA NA NA 1910 2527 447 2251 NA NA NA NA NA 2290 2273 736 2447 NA NA NA NA
1546729200.0 10842.0 NA 229 386 102 0 NA NA NA NA NA 485 493 143 0 NA NA NA NA NA 1797 2064 417 2171 NA NA NA NA NA 1849 2693 635 2405 NA NA NA NA
1546729200.0 10859.0 NA 247 411 100 0 NA NA NA NA NA 484 522 142 0 NA NA NA NA NA 1837 2777 488 2207 NA NA NA NA NA 2312 2300 711 2281 NA NA NA NA
1546729200.0 10871.0 NA 251 401 91 0 NA NA NA NA NA 489 520 141 0 NA NA NA NA NA 1797 2363 489 2144 NA NA NA NA NA 1719 2671 996 2367 NA NA NA NA
1546729200.0 109.0 98 102 268 NA NA NA NA NA NA 207 367 379 NA NA NA NA NA NA 5489 1015 3102 NA NA NA NA NA NA 2619 1155 4853 NA NA NA NA NA NA
1546729200.0 11.0 NA 111 269 0 61 NA NA NA NA NA 383 379 0 109 NA NA NA NA NA 2525 2312 874 437 NA NA NA NA NA 1259 2580 1024 506 NA NA NA NA
1546729200.0 110.0 69 95 267 NA NA NA NA NA NA 124 375 364 NA NA NA NA NA NA 901 581 1535 NA NA NA NA NA NA 1237 1029 2332 NA NA NA NA NA NA
