Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1546034400.0 136.889 NA 687 908 0 NA NA NA 2097380 2097500 0 NA NA NA 14149 120679 5789 NA NA NA 7494 42194 5908 NA NA
1546034400.0 136.89 NA 704 646 0 NA NA NA 2097380 2097500 0 NA NA NA 15849 110792 5539 NA NA NA 7760 39558 5649 NA NA
1546034400.0 136.891 NA 688 NA NA NA NA NA 2097370 NA NA NA NA NA 13565 NA NA NA NA NA 7223 NA NA NA NA
1546034400.0 136.892 NA 675 833 0 NA NA NA 2097370 2097490 0 NA NA NA 10805 78555 5373 NA NA NA 6444 26561 5531 NA NA
1546034400.0 136.893 NA 702 663 0 NA NA NA 2097370 2097500 0 NA NA NA 16703 100231 5458 NA NA NA 7992 33723 5665 NA NA
1546034400.0 136.894 NA 408 647 0 NA NA NA 2097370 2097490 0 NA NA NA 13176 45339 4466 NA NA NA 13420 27605 4571 NA NA
1546034400.0 136.895 NA 708 703 0 NA NA NA 2097380 2097510 0 NA NA NA 18358 118888 5563 NA NA NA 8410 39220 5692 NA NA
1546034400.0 136.896 NA 684 NA NA NA NA NA 2097370 NA NA NA NA NA 16163 NA NA NA NA NA 7956 NA NA NA NA
1546034400.0 1360.0 253 0 0 0 NA NA 2097270 0 0 0 NA NA 1721 522 2241 1267 NA NA 967 387 2511 1315 NA NA
1546034400.0 1361.0 292 368 733 0 NA NA 2097310 2097290 2097450 0 NA NA 5647 1306 3539 1250 NA NA 2567 780 3090 1308 NA NA
1546034400.0 1362.0 291 360 624 0 NA NA 2097310 2097290 2097450 0 NA NA 8406 1245 4442 1269 NA NA 4864 755 4952 1325 NA NA
1546034400.0 1362.17 155 400 565 0 NA NA 2097280 2097320 2097460 0 NA NA 8774 1955 4001 2709 NA NA 7808 1003 4469 2820 NA NA
1546034400.0 1363.0 290 363 635 0 NA NA 2097310 2097290 2097450 0 NA NA 7352 1363 3870 1279 NA NA 4114 893 3612 1336 NA NA
1546034400.0 1363.17 282 387 513 0 NA NA 2097280 2097320 2097460 0 NA NA 10146 4312 6416 3490 NA NA 6382 3172 6919 3642 NA NA
1546034400.0 1364.0 NA 369 722 0 NA NA NA 2097300 2097440 0 NA NA NA 1191 3135 1250 NA NA NA 771 2704 1305 NA NA
1546034400.0 1365.0 NA 379 706 0 NA NA NA 2097300 2097440 0 NA NA NA 1419 3460 1250 NA NA NA 1022 3138 1343 NA NA
1546034400.0 1366.0 NA 381 682 0 NA NA NA 2097300 2097450 0 NA NA NA 1269 3443 1254 NA NA NA 892 3114 1320 NA NA
1546034400.0 137.8 NA 558 NA NA NA NA NA 2097370 NA NA NA NA NA 12334 NA NA NA NA NA 7741 NA NA NA NA
1546034400.0 139901.0 NA 361 521 0 NA NA NA 2097300 2097440 0 NA NA NA 1599 4400 1412 NA NA NA 1274 8015 1485 NA NA
1546034400.0 139902.0 NA 344 684 0 NA NA NA 2097300 2097450 0 NA NA NA 1725 4962 1461 NA NA NA 1505 4227 1544 NA NA
1546034400.0 13992501.0 NA 530 953 0 NA NA NA 2097370 2097540 0 NA NA NA 6280 12225 1413 NA NA NA 3716 5429 1497 NA NA
1546034400.0 13992502.0 NA 540 720 0 NA NA NA 2097370 2097550 0 NA NA NA 6317 17636 1594 NA NA NA 3028 9249 1733 NA NA
1546034400.0 14.0 NA 340 700 0 NA NA NA 2097310 2097470 0 NA NA NA 6020 14496 1017 NA NA NA 2725 5359 1108 NA NA
1546034400.0 140.0 252 279 453 0 NA NA 2097300 2097290 2097390 0 NA NA 5815 1638 1768 594 NA NA 5738 1203 1932 675 NA NA
1546034400.0 140.51 NA 157 472 0 NA NA NA 2097250 2097390 0 NA NA NA 990 8007 972 NA NA NA 814 3945 1544 NA NA
1546034400.0 140.52 NA 518 490 0 NA NA NA 2097410 2097390 0 NA NA NA 8573 6513 768 NA NA NA 4587 2910 874 NA NA
1546034400.0 140.53 NA 595 0 NA NA NA NA 2097450 0 NA NA NA NA 11412 766 NA NA NA NA 4890 828 NA NA NA
1546034400.0 140.54 NA 547 0 NA NA NA NA 2097420 0 NA NA NA NA 3986 1101 NA NA NA NA 3086 1208 NA NA NA
1546034400.0 140.55 NA 189 185 667 0 NA NA 2097270 2097250 2097510 0 NA NA 4850 6049 63069 676 NA NA 1835 2033 21139 785 NA
1546034400.0 144.6 NA 640 NA NA NA NA NA 2097440 NA NA NA NA NA 7201 NA NA NA NA NA 4004 NA NA NA NA
1546034400.0 145.0 159 284 429 0 NA NA 2097280 2097290 2097390 0 NA NA 8416 1080 1934 643 NA NA 5022 1042 2226 711 NA NA
1546034400.0 148.0 166 369 696 0 NA NA 2097290 2097330 2097500 0 NA NA 10404 1508 6354 3391 NA NA 10539 1504 4678 3483 NA NA
1546034400.0 149.0 260 329 735 0 NA NA 2097270 2097310 2097450 0 NA NA 3384 1699 3337 3410 NA NA 2698 1698 3328 3503 NA NA
1546034400.0 15.0 NA 316 608 0 NA NA NA 2097300 2097460 0 NA NA NA 4599 4688 1128 NA NA NA 2046 5850 1213 NA NA
1546034400.0 150.0 161 367 NA NA NA NA 2097280 2097320 NA NA NA NA 6516 1646 NA NA NA NA 6405 1617 NA NA NA NA
1546034400.0 158.0 205 326 662 227 0 NA 2097270 2097380 2097470 2097260 0 NA 4688 4734 4672 511 4189 NA 4728 5656 4854 659 5009 NA
1546034400.0 158.1 NA 242 677 0 NA NA NA 2097380 2097460 0 NA NA NA 4014 3909 3861 NA NA NA 6918 4505 5302 NA NA
1546034400.0 158.2 NA 544 738 0 NA NA NA 2097390 2097460 0 NA NA NA 2860 3808 4023 NA NA NA 2748 3617 4142 NA NA
1546034400.0 158.3 NA 533 734 0 NA NA NA 2097380 2097460 0 NA NA NA 2886 3844 3810 NA NA NA 2956 3624 3945 NA NA
1546034400.0 16.0 NA 280 521 0 NA NA NA 2097300 2097460 0 NA NA NA 5121 7215 1207 NA NA NA 2887 5942 1286 NA NA
1546034400.0 17.0 NA 314 638 0 NA NA NA 2097300 2097460 0 NA NA NA 4792 4890 1276 NA NA NA 1990 3399 1349 NA NA
1546034400.0 18.0 NA 303 627 0 NA NA NA 2097290 2097440 0 NA NA NA 4868 4193 1243 NA NA NA 1927 3702 1402 NA NA
1546034400.0 19.0 NA 271 572 0 NA NA NA 2097300 2097460 0 NA NA NA 5010 5043 1200 NA NA NA 3254 4371 1909 NA NA
1546034400.0 2.0 274 315 537 NA NA NA 2097360 2097290 2097370 NA NA NA 6583 1324 2367 NA NA NA 3573 943 1871 NA NA NA
1546034400.0 20.0 NA 298 479 0 NA NA NA 2097290 2097440 0 NA NA NA 5422 6290 1262 NA NA NA 3034 7004 1477 NA NA
1546034400.0 200.0 NA 377 717 0 NA NA NA 2097340 2097500 0 NA NA NA 2152 6185 1282 NA NA NA 1358 4345 1349 NA NA
1546034400.0 202.0 NA 376 725 0 NA NA NA 2097340 2097500 0 NA NA NA 2260 6277 1265 NA NA NA 1644 3837 1401 NA NA
1546034400.0 20234.99 NA 692 NA NA NA NA NA 2097420 NA NA NA NA NA 19556 NA NA NA NA NA 9935 NA NA NA NA
1546034400.0 20261.97 690 NA NA NA NA NA 2097420 NA NA NA NA NA 18771 NA NA NA NA NA 10221 NA NA NA NA NA
1546034400.0 203.0 NA 369 682 0 NA NA NA 2097340 2097500 0 NA NA NA 2302 6201 1240 NA NA NA 1893 4069 1347 NA NA
1546034400.0 204.0 267 353 716 0 NA NA 2097350 2097320 2097490 0 NA NA 6043 2278 5650 1381 NA NA 3226 1728 3653 1952 NA NA
1546034400.0 20434.0 220 NA NA NA NA NA 2097280 NA NA NA NA NA 17988 NA NA NA NA NA 7643 NA NA NA NA NA
1546034400.0 205.0 NA 362 663 0 NA NA NA 2097340 2097490 0 NA NA NA 2133 6156 1212 NA NA NA 1259 4491 1315 NA NA
1546034400.0 21.0 NA 312 427 0 NA NA NA 2097290 2097440 0 NA NA NA 4793 6739 1210 NA NA NA 2131 5630 1290 NA NA
1546034400.0 21234.0 327 NA NA NA NA NA 2097280 NA NA NA NA NA 18228 NA NA NA NA NA 7396 NA NA NA NA NA
1546034400.0 21234.11 335 NA NA NA NA NA 2097280 NA NA NA NA NA 17241 NA NA NA NA NA 6576 NA NA NA NA NA
1546034400.0 21634.0 318 NA NA NA NA NA 2097280 NA NA NA NA NA 18422 NA NA NA NA NA 7805 NA NA NA NA NA
1546034400.0 22.0 NA 326 362 0 NA NA NA 2097300 2097460 0 NA NA NA 4790 7323 1094 NA NA NA 2685 8415 1299 NA NA
1546034400.0 22034.0 250 NA NA NA NA NA 2097280 NA NA NA NA NA 17616 NA NA NA NA NA 6871 NA NA NA NA NA
1546034400.0 22434.0 221 NA NA NA NA NA 2097280 NA NA NA NA NA 20666 NA NA NA NA NA 8454 NA NA NA NA NA
1546034400.0 23.0 NA 242 622 0 NA NA NA 2097310 2097470 0 NA NA NA 5921 7362 1290 NA NA NA 4031 4823 1992 NA NA
1546034400.0 23234.0 255 NA NA NA NA NA 2097280 NA NA NA NA NA 18875 NA NA NA NA NA 8861 NA NA NA NA NA
1546034400.0 23634.0 321 NA NA NA NA NA 2097280 NA NA NA NA NA 17995 NA NA NA NA NA 7181 NA NA NA NA NA
1546034400.0 24.0 NA 332 685 0 NA NA NA 2097310 2097470 0 NA NA NA 6949 12647 1394 NA NA NA 2927 5636 1539 NA NA
1546034400.0 24034.0 325 NA NA NA NA NA 2097270 NA NA NA NA NA 14047 NA NA NA NA NA 5756 NA NA NA NA NA
1546034400.0 25.0 NA 346 668 0 255 NA NA 2097310 2097480 0 2097270 NA NA 6784 17528 1385 883 NA NA 2753 9842 1485 744 NA
1546034400.0 250199.0 513 NA NA NA NA NA 2097370 NA NA NA NA NA 8420 NA NA NA NA NA 3801 NA NA NA NA NA
1546034400.0 250199.17 572 NA NA NA NA NA 2097390 NA NA NA NA NA 10731 NA NA NA NA NA 4502 NA NA NA NA NA
1546034400.0 250199.18 661 NA NA NA NA NA 2097450 NA NA NA NA NA 12740 NA NA NA NA NA 6146 NA NA NA NA NA
1546034400.0 250200.0 NA 596 754 0 NA NA NA 2097410 2097480 0 NA NA NA 18167 8002 1179 NA NA NA 6704 4847 1232 NA NA
1546034400.0 250200.1 268 548 604 NA NA NA 2097300 2097410 2097400 NA NA NA 5026 3243 6018 NA NA NA 2460 2601 3713 NA NA NA
1546034400.0 250200.117 220 602 413 NA NA NA 2097280 2097450 2097420 NA NA NA 5291 5800 6931 NA NA NA 3306 2719 4653 NA NA NA
1546034400.0 250200.118 271 674 691 406 NA NA 2097290 2097570 2097420 2097350 NA NA 4369 11074 7265 1303 NA NA 2062 8027 3357 1358 NA NA
1546034400.0 250200.17 NA 503 647 0 NA NA NA 2097460 2097510 0 NA NA NA 23854 13784 2908 NA NA NA 9805 7530 3011 NA NA
1546034400.0 250200.18 NA 817 761 0 NA NA NA 2097590 2097540 0 NA NA NA 46802 18078 6000 NA NA NA 19135 9393 6630 NA NA
1546034400.0 250202.0 NA 586 833 0 NA NA NA 2097410 2097500 0 NA NA NA 20047 11579 1203 NA NA NA 7717 4863 1266 NA NA
1546034400.0 250202.1 NA 445 546 597 0 NA NA 2097370 2097400 2097500 0 NA NA 8233 21372 12382 1636 NA NA 4896 7193 8699 2272 NA
1546034400.0 250202.118 244 836 691 415 NA NA 2097290 2097570 2097420 2097350 NA NA 6222 10581 8410 1386 NA NA 2925 6266 3841 1399 NA NA
1546034400.0 250202.17 NA 620 698 0 NA NA NA 2097460 2097520 0 NA NA NA 22872 11130 2879 NA NA NA 8902 6101 3040 NA NA
1546034400.0 250202.171 NA 451 592 939 0 NA NA 2097400 2097450 2097520 0 NA NA 9955 26187 11975 2928 NA NA 4511 8913 4766 2994 NA
1546034400.0 250202.18 NA 984 729 0 NA NA NA 2097600 2097550 0 NA NA NA 61895 21839 6803 NA NA NA 29383 10552 6948 NA NA
1546034400.0 250202.181 NA 691 1017 754 0 NA NA 2097430 2097580 2097560 0 NA NA 10805 46563 21776 6022 NA NA 4090 16190 12771 6184 NA
1546034400.0 250203.0 NA 468 837 0 NA NA NA 2097410 2097490 0 NA NA NA 18769 9097 1260 NA NA NA 7835 4220 1329 NA NA
1546034400.0 250203.17 NA 635 668 0 NA NA NA 2097460 2097510 0 NA NA NA 21231 9800 2830 NA NA NA 8306 5627 2895 NA NA
1546034400.0 250203.18 NA 1025 601 0 NA NA NA 2097600 2097550 0 NA NA NA 50642 18220 6300 NA NA NA 17991 8772 6399 NA NA
1546034400.0 250204.0 NA 571 756 0 NA NA NA 2097410 2097500 0 NA NA NA 18595 11426 1387 NA NA NA 5763 5160 1494 NA NA
1546034400.0 250204.17 NA 632 686 0 NA NA NA 2097450 2097510 0 NA NA NA 21721 13452 2959 NA NA NA 6849 5910 3060 NA NA
1546034400.0 250204.18 NA 944 663 0 NA NA NA 2097600 2097540 0 NA NA NA 50331 20704 6746 NA NA NA 18187 9997 6911 NA NA
1546034400.0 250205.0 NA 558 554 0 NA NA NA 2097410 2097480 0 NA NA NA 20625 9845 1381 NA NA NA 6707 6544 1445 NA NA
1546034400.0 250205.17 NA 633 865 0 NA NA NA 2097450 2097510 0 NA NA NA 22690 12152 3187 NA NA NA 7168 6594 3283 NA NA
1546034400.0 250205.18 NA 993 783 0 NA NA NA 2097590 2097530 0 NA NA NA 49297 18874 6518 NA NA NA 18470 9271 6670 NA NA
1546034400.0 250206.0 NA 591 655 0 NA NA NA 2097410 2097490 0 NA NA NA 21947 13074 1488 NA NA NA 6808 8034 1631 NA NA
1546034400.0 250206.118 268 930 669 415 NA NA 2097290 2097570 2097420 2097350 NA NA 3473 12436 5793 1630 NA NA 1986 6771 3490 1666 NA NA
1546034400.0 250206.17 NA 515 880 0 NA NA NA 2097450 2097500 0 NA NA NA 26933 13117 3042 NA NA NA 9064 6944 3148 NA NA
1546034400.0 250206.18 NA 689 NA NA NA NA NA 2097590 NA NA NA NA NA 58907 NA NA NA NA NA 22740 NA NA NA NA
1546034400.0 250206.181 NA 693 1009 840 0 NA NA 2097440 2097570 2097550 0 NA NA 13581 54632 21349 6711 NA NA 5345 20143 9963 6809 NA
1546034400.0 250207.0 NA 589 627 0 NA NA NA 2097410 2097490 0 NA NA NA 19311 9782 1378 NA NA NA 6024 5754 1456 NA NA
1546034400.0 250207.17 NA 634 716 0 NA NA NA 2097450 2097500 0 NA NA NA 21761 10307 3157 NA NA NA 6705 5606 3241 NA NA
1546034400.0 250207.18 NA 665 611 0 NA NA NA 2097580 2097540 0 NA NA NA 51777 18563 6634 NA NA NA 20635 9471 6731 NA NA
1546034400.0 250208.17 NA 630 656 0 NA NA NA 2097460 2097520 0 NA NA NA 27957 18448 3219 NA NA NA 8304 8091 3312 NA NA
1546034400.0 250208.18 NA 1000 NA NA NA NA NA 2097610 NA NA NA NA NA 71021 NA NA NA NA NA 25130 NA NA NA NA
1546034400.0 250399.0 465 NA NA NA NA NA 2097370 NA NA NA NA NA 3262 NA NA NA NA NA 1910 NA NA NA NA NA
1546034400.0 250399.17 553 NA NA NA NA NA 2097380 NA NA NA NA NA 3748 NA NA NA NA NA 1808 NA NA NA NA NA
1546034400.0 250400.0 676 0 374 NA NA NA 2097450 0 2097340 NA NA NA 4338 392 1168 NA NA NA 2432 457 1086 NA NA NA
1546034400.0 250402.0 683 0 364 NA NA NA 2097450 0 2097350 NA NA NA 6027 508 2211 NA NA NA 3353 606 2317 NA NA NA
1546034400.0 250402.1 466 680 0 NA NA NA 2097370 2097430 0 NA NA NA 3436 5553 395 NA NA NA 1918 3617 461 NA NA NA
1546034400.0 250402.171 550 NA NA NA NA NA 2097380 NA NA NA NA NA 5338 NA NA NA NA NA 2848 NA NA NA NA NA
1546034400.0 250403.0 603 0 362 NA NA NA 2097450 0 2097340 NA NA NA 5571 521 1446 NA NA NA 3619 639 1310 NA NA NA
1546034400.0 250405.0 662 0 372 NA NA NA 2097450 0 2097340 NA NA NA 4700 423 1311 NA NA NA 4146 514 1331 NA NA NA
1546034400.0 250406.0 679 0 362 NA NA NA 2097450 0 2097340 NA NA NA 3813 404 1194 NA NA NA 2549 478 1169 NA NA NA
1546034400.0 250407.0 518 0 371 NA NA NA 2097440 0 2097340 NA NA NA 5187 540 1304 NA NA NA 3468 993 1269 NA NA NA
1546034400.0 250407.17 573 0 383 NA NA NA 2097460 0 2097350 NA NA NA 5572 589 1336 NA NA NA 3632 662 1214 NA NA NA
1546034400.0 250408.0 532 0 372 NA NA NA 2097460 0 2097350 NA NA NA 6123 453 1740 NA NA NA 5986 540 1708 NA NA NA
1546034400.0 250409.0 722 0 394 NA NA NA 2097460 0 2097350 NA NA NA 7978 517 2122 NA NA NA 4247 715 1520 NA NA NA
1546034400.0 25200.0 NA 479 951 0 NA NA NA 2097370 2097550 0 NA NA NA 8180 14057 1568 NA NA NA 4845 7593 1663 NA NA
1546034400.0 25202.0 NA 530 790 0 NA NA NA 2097370 2097550 0 NA NA NA 5842 13174 1178 NA NA NA 3041 6666 1237 NA NA
1546034400.0 25203.0 NA 512 954 0 NA NA NA 2097370 2097550 0 NA NA NA 6777 12132 1391 NA NA NA 3662 5615 1477 NA NA
1546034400.0 25204.0 NA 526 815 0 NA NA NA 2097360 2097550 0 NA NA NA 5440 12818 1203 NA NA NA 3006 8550 1281 NA NA
1546034400.0 25205.0 NA 460 730 0 NA NA NA 2097370 2097540 0 NA NA NA 7312 14460 1533 NA NA NA 3982 8777 1628 NA NA
1546034400.0 25206.0 NA 556 984 0 NA NA NA 2097360 2097550 0 NA NA NA 5512 11539 1187 NA NA NA 3212 5784 1258 NA NA
1546034400.0 25207.0 NA 527 623 0 NA NA NA 2097370 2097540 0 NA NA NA 5277 10462 1165 NA NA NA 3023 9074 1242 NA NA
1546034400.0 25208.0 NA 562 961 0 NA NA NA 2097370 2097540 0 NA NA NA 5753 17818 1277 NA NA NA 3791 7862 1355 NA NA
1546034400.0 25209.0 NA 576 714 0 NA NA NA 2097370 2097550 0 NA NA NA 5378 12817 1273 NA NA NA 2750 7053 1345 NA NA
1546034400.0 25210.0 242 0 0 0 NA NA 2097270 0 0 0 NA NA 2806 653 2597 1545 NA NA 3034 635 2899 1674 NA NA
1546034400.0 25211.0 290 535 905 0 NA NA 2097310 2097370 2097570 0 NA NA 5526 5644 10824 1273 NA NA 3542 3677 5150 1341 NA NA
1546034400.0 25211.17 194 613 830 0 NA NA 2097280 2097390 2097510 0 NA NA 6586 7616 12847 3009 NA NA 3329 3269 6267 3147 NA NA
1546034400.0 25212.0 197 552 944 0 NA NA 2097310 2097360 2097550 0 NA NA 7718 5369 11499 1205 NA NA 5628 2705 5707 1273 NA NA
1546034400.0 25212.17 141 499 836 0 NA NA 2097280 2097390 2097500 0 NA NA 9488 8444 12618 2977 NA NA 8243 5600 6138 3077 NA NA
1546034400.0 25213.0 293 536 943 0 NA NA 2097310 2097350 2097550 0 NA NA 8493 6341 13390 1484 NA NA 5530 3804 6452 1571 NA NA
1546034400.0 25213.17 154 601 862 0 NA NA 2097280 2097380 2097500 0 NA NA 10675 6970 11617 2868 NA NA 8734 3414 5229 2985 NA NA
1546034400.0 25214.0 NA 554 758 0 NA NA NA 2097360 2097540 0 NA NA NA 5928 15901 1562 NA NA NA 3076 8631 1639 NA NA
1546034400.0 25400.0 798 0 363 NA NA NA 2097510 0 2097340 NA NA NA 14204 560 1338 NA NA NA 6645 800 1172 NA NA NA
1546034400.0 25402.0 843 0 380 NA NA NA 2097520 0 2097350 NA NA NA 12999 464 1716 NA NA NA 4946 558 1517 NA NA NA
1546034400.0 25403.0 799 0 372 NA NA NA 2097510 0 2097350 NA NA NA 12968 497 1268 NA NA NA 5727 567 1130 NA NA NA
1546034400.0 25405.0 610 0 369 NA NA NA 2097510 0 2097340 NA NA NA 14561 533 1327 NA NA NA 7356 656 1159 NA NA NA
1546034400.0 25406.0 761 0 368 NA NA NA 2097500 0 2097340 NA NA NA 9595 495 1218 NA NA NA 4720 570 1153 NA NA NA
1546034400.0 25407.0 755 0 366 NA NA NA 2097510 0 2097340 NA NA NA 12021 450 1623 NA NA NA 4765 602 1776 NA NA NA
1546034400.0 25407.17 774 0 376 NA NA NA 2097530 0 2097350 NA NA NA 22429 626 1534 NA NA NA 9525 706 1473 NA NA NA
1546034400.0 25408.0 802 0 390 NA NA NA 2097520 0 2097350 NA NA NA 16855 478 1815 NA NA NA 7446 563 1253 NA NA NA
1546034400.0 25409.0 832 0 375 NA NA NA 2097520 0 2097340 NA NA NA 13503 473 2088 NA NA NA 5359 538 1944 NA NA NA
1546034400.0 26.0 NA 302 679 0 NA NA NA 2097310 2097470 0 NA NA NA 5512 6401 1357 NA NA NA 2785 5374 2762 NA NA
1546034400.0 27.0 NA 338 530 0 NA NA NA 2097310 2097460 0 NA NA NA 5007 6408 1287 NA NA NA 2597 4936 2357 NA NA
1546034400.0 27434.0 321 NA NA NA NA NA 2097280 NA NA NA NA NA 15627 NA NA NA NA NA 6037 NA NA NA NA NA
1546034400.0 28.0 NA 336 570 0 NA NA NA 2097310 2097470 0 NA NA NA 6376 11213 1393 NA NA NA 2595 8707 1785 NA NA
1546034400.0 280.0 270 303 524 0 NA NA 2097420 2097280 2097430 0 NA NA 6272 1310 3369 1280 NA NA 3788 1033 3900 1422 NA NA
1546034400.0 281.0 304 351 663 0 NA NA 2097420 2097300 2097430 0 NA NA 6808 1498 2612 1741 NA NA 3593 1032 2419 2368 NA NA
1546034400.0 29.0 NA 331 590 0 NA NA NA 2097310 2097470 0 NA NA NA 5634 8378 1429 NA NA NA 2588 5893 1505 NA NA
1546034400.0 3.0 126 318 523 NA NA NA 2097340 2097290 2097370 NA NA NA 11020 1207 4143 NA NA NA 5265 1245 2466 NA NA NA
1546034400.0 30.0 NA 336 495 0 NA NA NA 2097310 2097460 0 NA NA NA 5175 7530 1121 NA NA NA 2307 6553 1456 NA NA
1546034400.0 300.0 261 403 786 0 NA NA 2097290 2097340 2097490 0 NA NA 2783 1999 4047 3392 NA NA 1842 1642 3621 3532 NA NA
1546034400.0 301.0 243 273 773 0 NA NA 2097290 2097350 2097490 0 NA NA 3027 3414 4101 3391 NA NA 2351 2291 3736 3520 NA NA
1546034400.0 302.0 258 409 785 0 NA NA 2097290 2097340 2097490 0 NA NA 2856 4099 4065 3366 NA NA 2052 2144 3675 3466 NA NA
1546034400.0 31.0 NA 333 633 0 NA NA NA 2097310 2097460 0 NA NA NA 5814 7519 1168 NA NA NA 2568 6270 1243 NA NA
1546034400.0 32.0 NA 343 613 0 NA NA NA 2097310 2097470 0 NA NA NA 5413 8341 1154 NA NA NA 2955 5852 1593 NA NA
1546034400.0 33.0 NA 332 338 0 NA NA NA 2097310 2097460 0 NA NA NA 5653 8244 1176 NA NA NA 2342 12235 1262 NA NA
1546034400.0 34.0 268 315 559 0 NA NA 2097350 2097280 2097430 0 NA NA 5765 1256 3777 1215 NA NA 2363 853 3991 1297 NA NA
1546034400.0 35.0 NA 340 673 0 NA NA NA 2097310 2097470 0 NA NA NA 6141 8637 1207 NA NA NA 2421 4497 1275 NA NA
1546034400.0 36.0 NA 345 572 0 NA NA NA 2097310 2097470 0 NA NA NA 5780 47782 1100 NA NA NA 2481 24823 1183 NA NA
1546034400.0 37.0 NA 318 636 0 NA NA NA 2097310 2097470 0 NA NA NA 6530 15070 1238 NA NA NA 3388 7275 1323 NA NA
1546034400.0 38.0 NA 339 688 0 NA NA NA 2097310 2097470 0 NA NA NA 5704 11127 1105 NA NA NA 2238 5076 1223 NA NA
1546034400.0 39.0 NA 351 701 0 NA NA NA 2097310 2097480 0 NA NA NA 6745 22025 1102 NA NA NA 2940 8203 1215 NA NA
1546034400.0 4.17 NA 135 382 0 403 NA NA 2097250 2097430 0 2097350 NA NA 423 9621 1765 2785 NA NA 434 8814 1861 3197 NA
1546034400.0 4.22 NA 274 225 225 0 NA NA 2097340 2097270 2097270 0 NA NA 3694 920 838 630 NA NA 3817 846 752 716 NA
1546034400.0 4.23 NA 197 586 0 NA NA NA 2097270 2097440 0 NA NA NA 830 10855 2791 NA NA NA 1002 10856 2926 NA NA
1546034400.0 4.24 NA 181 628 0 NA NA NA 2097270 2097440 0 NA NA NA 516 9264 2081 NA NA NA 564 5958 2152 NA NA
1546034400.0 4.25 NA 174 436 0 NA NA NA 2097270 2097440 0 NA NA NA 683 10660 2199 NA NA NA 1998 8707 2320 NA NA
1546034400.0 4.26 NA 177 653 0 NA NA NA 2097270 2097450 0 NA NA NA 564 11125 2292 NA NA NA 620 6463 2377 NA NA
1546034400.0 4.27 NA 181 510 0 NA NA NA 2097270 2097440 0 NA NA NA 524 13153 2670 NA NA NA 787 7942 3266 NA NA
1546034400.0 4.28 NA 196 683 0 NA NA NA 2097270 2097430 0 NA NA NA 1045 9002 8899 NA NA NA 1744 6725 9149 NA NA
1546034400.0 4.29 NA 140 386 0 395 NA NA 2097250 2097440 0 2097350 NA NA 455 11364 2236 3993 NA NA 660 9576 3090 4256 NA
1546034400.0 4.34 NA 197 532 0 NA NA NA 2097280 2097450 0 NA NA NA 875 12602 2729 NA NA NA 1132 9079 4875 NA NA
1546034400.0 4.36 NA 191 679 0 NA NA NA 2097270 2097450 0 NA NA NA 494 11473 2061 NA NA NA 551 5267 2962 NA NA
1546034400.0 4.37 NA 185 653 0 NA NA NA 2097270 2097450 0 NA NA NA 542 15425 2557 NA NA NA 826 9519 2894 NA NA
1546034400.0 4.4 NA 130 499 0 NA NA NA 2097250 2097450 0 NA NA NA 369 13703 1927 NA NA NA 492 8021 2572 NA NA
1546034400.0 4.41 NA 134 625 0 NA NA NA 2097250 2097450 0 NA NA NA 383 21071 2222 NA NA NA 564 12039 3058 NA NA
1546034400.0 4.42 NA 135 582 0 NA NA NA 2097250 2097460 0 NA NA NA 371 20455 1847 NA NA NA 380 12129 2974 NA NA
1546034400.0 4.43 NA 129 484 0 NA NA NA 2097250 2097450 0 NA NA NA 379 12964 1948 NA NA NA 492 8597 2063 NA NA
1546034400.0 4.44 NA 123 556 0 NA NA NA 2097250 2097450 0 NA NA NA 344 14864 1826 NA NA NA 1015 8936 3119 NA NA
1546034400.0 4.45 NA 124 371 0 NA NA NA 2097250 2097450 0 NA NA NA 334 23663 1682 NA NA NA 535 20067 1804 NA NA
1546034400.0 4.51 NA 133 581 0 NA NA NA 2097250 2097450 0 NA NA NA 393 19124 2037 NA NA NA 579 10782 4480 NA NA
1546034400.0 4.52 NA 133 432 0 NA NA NA 2097250 2097450 0 NA NA NA 331 24989 1722 NA NA NA 298 20627 1786 NA NA
1546034400.0 4.53 NA 128 549 0 NA NA NA 2097250 2097460 0 NA NA NA 412 24945 1666 NA NA NA 649 16875 1792 NA NA
1546034400.0 4.54 NA 135 688 0 NA NA NA 2097250 2097450 0 NA NA NA 368 20756 1688 NA NA NA 483 7501 1788 NA NA
1546034400.0 4.55 NA 134 709 0 NA NA NA 2097250 2097450 0 NA NA NA 362 27497 1686 NA NA NA 310 9235 1756 NA NA
1546034400.0 4.57 NA 178 696 0 NA NA NA 2097270 2097460 0 NA NA NA 483 26145 1728 NA NA NA 556 9279 1795 NA NA
1546034400.0 4.58 NA 166 686 0 NA NA NA 2097260 2097450 0 NA NA NA 482 14240 1685 NA NA NA 380 6100 1747 NA NA
1546034400.0 4.6 NA 660 0 NA NA NA NA 2097440 0 NA NA NA NA 5929 1339 NA NA NA NA 3372 1406 NA NA NA
