Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1547244000.0 1332.0 NA 363 728 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1551 4373 1307 NA NA NA NA 1359 4698 1371 NA NA NA
1547244000.0 1333.0 NA 356 717 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1298 3722 1324 NA NA NA NA 1086 3782 1400 NA NA NA
1547244000.0 1334.0 NA 366 735 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1483 3785 1292 NA NA NA NA 1281 3045 1374 NA NA NA
1547244000.0 1335.0 NA 358 681 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1348 3594 1449 NA NA NA NA 1068 3387 1547 NA NA NA
1547244000.0 1336.0 NA 399 780 0 NA NA NA NA 2097300 2097460 0 NA NA NA NA 1600 6620 1366 NA NA NA NA 1009 3627 1454 NA NA NA
1547244000.0 1337.0 NA 380 783 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1981 7268 1657 NA NA NA NA 1168 4237 1750 NA NA NA
1547244000.0 1338.0 NA 366 670 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1699 5197 1410 NA NA NA NA 1117 4371 1480 NA NA NA
1547244000.0 1339.0 NA 372 788 0 NA NA NA NA 2097300 2097460 0 NA NA NA NA 1231 4497 1154 NA NA NA NA 748 2715 1199 NA NA NA
1547244000.0 134.701 NA 139 686 0 NA NA NA NA 2097250 2097450 0 NA NA NA NA 475 17856 2265 NA NA NA NA 467 7299 2375 NA NA NA
1547244000.0 134.702 NA 127 672 0 NA NA NA NA 2097250 2097450 0 NA NA NA NA 405 23930 2117 NA NA NA NA 488 37405 2501 NA NA NA
1547244000.0 134.703 NA 135 363 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 358 27707 1774 NA NA NA NA 315 43357 1939 NA NA NA
1547244000.0 134.704 NA 132 577 0 NA NA NA NA 2097250 2097450 0 NA NA NA NA 348 24679 2024 NA NA NA NA 312 12521 2094 NA NA NA
1547244000.0 134.705 NA 142 681 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 429 25002 2194 NA NA NA NA 460 9216 2281 NA NA NA
1547244000.0 134.706 NA 142 686 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 405 27260 2220 NA NA NA NA 419 10191 2313 NA NA NA
1547244000.0 134.707 NA 142 615 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 358 22136 1868 NA NA NA NA 337 10320 1951 NA NA NA
1547244000.0 134.708 NA 130 658 0 NA NA NA NA 2097250 2097450 0 NA NA NA NA 478 25228 2176 NA NA NA NA 436 9898 2338 NA NA NA
1547244000.0 134.709 NA 142 917 0 NA NA NA NA 2097260 2097520 0 NA NA NA NA 492 23490 2429 NA NA NA NA 433 8158 2551 NA NA NA
1547244000.0 134.71 NA 134 682 0 NA NA NA NA 2097250 2097450 0 NA NA NA NA 391 12588 1923 NA NA NA NA 349 5255 2019 NA NA NA
1547244000.0 134.801 NA 139 509 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 385 17342 2085 NA NA NA NA 303 9394 2213 NA NA NA
1547244000.0 134.802 NA 134 705 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 396 34186 2325 NA NA NA NA 416 12540 2488 NA NA NA
1547244000.0 134.803 NA 135 733 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 458 23646 1989 NA NA NA NA 457 8416 2084 NA NA NA
1547244000.0 134.804 NA 132 691 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 384 30775 2072 NA NA NA NA 397 11809 2166 NA NA NA
1547244000.0 134.805 NA 137 527 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 402 28124 1980 NA NA NA NA 370 11185 2096 NA NA NA
1547244000.0 134.806 NA 130 705 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 475 43580 2826 NA NA NA NA 402 24455 2939 NA NA NA
1547244000.0 134.807 NA 292 691 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1608 29010 2541 NA NA NA NA 997 13050 2636 NA NA NA
1547244000.0 134.808 NA 281 755 0 NA NA NA NA 2097290 2097470 0 NA NA NA NA 1988 41690 2935 NA NA NA NA 1122 25450 3219 NA NA NA
1547244000.0 134.809 NA 130 685 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 363 25143 1902 NA NA NA NA 343 8647 1977 NA NA NA
1547244000.0 134.81 NA 127 685 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 356 20936 1627 NA NA NA NA 314 7099 1706 NA NA NA
1547244000.0 134.811 NA 129 722 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 401 30671 1798 NA NA NA NA 485 54476 1849 NA NA NA
1547244000.0 134.812 NA 131 684 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 492 18861 2238 NA NA NA NA 618 7958 2647 NA NA NA
1547244000.0 134.813 NA 384 208 0 NA NA NA NA 2097350 2097270 0 NA NA NA NA 2929 325 491 NA NA NA NA 2053 416 577 NA NA NA
1547244000.0 134.901 NA 125 708 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 380 13708 1921 NA NA NA NA 539 5476 3414 NA NA NA
1547244000.0 134.902 NA 131 725 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 351 17924 1777 NA NA NA NA 392 6479 1836 NA NA NA
1547244000.0 134.903 NA 136 719 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 502 17767 1974 NA NA NA NA 832 6652 2138 NA NA NA
1547244000.0 134.904 NA 144 707 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 402 24072 1962 NA NA NA NA 436 8525 2047 NA NA NA
1547244000.0 134.905 NA 143 712 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 482 17658 2028 NA NA NA NA 417 6654 2304 NA NA NA
1547244000.0 134.906 NA 130 689 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 352 21712 1918 NA NA NA NA 344 8558 2032 NA NA NA
1547244000.0 134.907 NA 291 757 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 1475 23449 2414 NA NA NA NA 1264 8507 2494 NA NA NA
1547244000.0 134.908 NA 297 780 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1465 19416 2139 NA NA NA NA 943 7152 2219 NA NA NA
1547244000.0 134.909 NA 128 714 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 408 17615 1772 NA NA NA NA 752 6387 1844 NA NA NA
1547244000.0 134.91 NA 137 719 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 475 16476 1922 NA NA NA NA 590 6310 2006 NA NA NA
1547244000.0 134.911 NA 131 703 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 459 20749 1936 NA NA NA NA 503 7433 2012 NA NA NA
1547244000.0 134.912 NA 127 484 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 408 18078 1977 NA NA NA NA 394 11360 2051 NA NA NA
1547244000.0 134.99601 NA 132 715 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 432 33084 1977 NA NA NA NA 488 30782 2073 NA NA NA
1547244000.0 134.99602 NA 141 674 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 471 19174 1940 NA NA NA NA 545 7535 2024 NA NA NA
1547244000.0 134.99603 NA 141 727 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 422 22996 1846 NA NA NA NA 447 7828 1917 NA NA NA
1547244000.0 134.99901 NA 132 679 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 414 18447 2186 NA NA NA NA 488 26344 2378 NA NA NA
1547244000.0 1340.0 NA 356 706 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1519 3909 1536 NA NA NA NA 1256 4013 1618 NA NA NA
1547244000.0 1341.0 NA 376 797 0 NA NA NA NA 2097300 2097460 0 NA NA NA NA 2073 6466 1553 NA NA NA NA 1323 4003 1641 NA NA NA
1547244000.0 1343.0 NA 374 774 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1886 3869 1203 NA NA NA NA 1321 2830 1280 NA NA NA
1547244000.0 1344.0 NA 360 767 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1239 3331 1207 NA NA NA NA 919 2652 1281 NA NA NA
1547244000.0 1345.0 NA 350 763 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1203 3135 1146 NA NA NA NA 923 2450 1197 NA NA NA
1547244000.0 1347.0 NA 372 760 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1461 3112 1206 NA NA NA NA 1357 2563 1265 NA NA NA
1547244000.0 1348.0 NA 372 706 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1732 3812 1408 NA NA NA NA 1413 3534 1490 NA NA NA
1547244000.0 1349.0 NA 362 731 0 NA NA NA NA 2097300 2097440 0 NA NA NA NA 1330 2979 1213 NA NA NA NA 1183 2600 1274 NA NA NA
1547244000.0 135.1 648 0 370 NA NA NA NA 2097420 0 2097340 NA NA NA NA 3666 345 1050 NA NA NA NA 2721 385 1033 NA NA NA NA
1547244000.0 135.11 644 0 391 NA NA NA NA 2097420 0 2097340 NA NA NA NA 4971 350 1311 NA NA NA NA 3819 419 975 NA NA NA NA
1547244000.0 135.12 627 0 366 NA NA NA NA 2097420 0 2097340 NA NA NA NA 3704 450 1168 NA NA NA NA 2316 612 1190 NA NA NA NA
1547244000.0 135.13 656 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 3388 443 NA NA NA NA NA 1899 531 NA NA NA NA NA
1547244000.0 135.2 588 0 371 NA NA NA NA 2097410 0 2097340 NA NA NA NA 2769 317 826 NA NA NA NA 1616 370 840 NA NA NA NA
1547244000.0 135.3 560 0 375 NA NA NA NA 2097410 0 2097340 NA NA NA NA 4444 442 1108 NA NA NA NA 3080 507 1169 NA NA NA NA
1547244000.0 135.4 616 0 376 NA NA NA NA 2097420 0 2097340 NA NA NA NA 3209 337 885 NA NA NA NA 1981 386 968 NA NA NA NA
1547244000.0 135.5 622 0 364 NA NA NA NA 2097420 0 2097340 NA NA NA NA 3084 328 876 NA NA NA NA 1786 372 960 NA NA NA NA
1547244000.0 135.6 645 0 375 NA NA NA NA 2097430 0 2097340 NA NA NA NA 3750 336 1110 NA NA NA NA 2541 383 1122 NA NA NA NA
1547244000.0 135.7 623 0 371 NA NA NA NA 2097420 0 2097340 NA NA NA NA 3068 329 892 NA NA NA NA 1762 412 988 NA NA NA NA
1547244000.0 135.8 405 NA NA NA NA NA NA 2097310 NA NA NA NA NA NA 2020 NA NA NA NA NA NA 1096 NA NA NA NA NA NA
1547244000.0 135.9 629 0 370 NA NA NA NA 2097420 0 2097340 NA NA NA NA 2981 424 902 NA NA NA NA 2251 552 1003 NA NA NA NA
1547244000.0 1350.0 NA 356 719 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1349 4029 1319 NA NA NA NA 1065 4212 1389 NA NA NA
1547244000.0 1351.0 NA 370 736 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1184 2748 1381 NA NA NA NA 804 2355 2264 NA NA NA
1547244000.0 1352.0 NA 362 671 0 NA NA NA NA 2097300 2097440 0 NA NA NA NA 1519 3705 1445 NA NA NA NA 1152 3311 1555 NA NA NA
1547244000.0 1353.0 NA 362 739 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1734 5628 1579 NA NA NA NA 1298 4693 1686 NA NA NA
1547244000.0 1354.0 NA 362 739 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1249 3263 1219 NA NA NA NA 979 2646 1286 NA NA NA
1547244000.0 1355.0 NA 366 735 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1504 4839 1325 NA NA NA NA 1118 5035 1421 NA NA NA
1547244000.0 1356.0 279 353 745 0 381 NA NA 2097300 2097290 2097450 0 2097330 NA NA 5362 1389 3084 1425 1056 NA NA 2903 1108 2838 1550 1066 NA NA
1547244000.0 136.721 NA 255 750 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 1348 31728 2627 NA NA NA NA 1074 14027 2976 NA NA NA
1547244000.0 136.722 NA 253 790 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1180 31540 2250 NA NA NA NA 783 15716 2643 NA NA NA
1547244000.0 136.723 NA 255 739 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 1832 34586 2525 NA NA NA NA 1455 12638 2636 NA NA NA
1547244000.0 136.724 NA 269 744 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1184 38864 2445 NA NA NA NA 858 15699 3732 NA NA NA
1547244000.0 136.725 NA 258 815 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1241 30652 2485 NA NA NA NA 981 10377 2576 NA NA NA
1547244000.0 136.726 NA 262 695 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 1731 29117 2051 NA NA NA NA 1251 11262 2125 NA NA NA
1547244000.0 136.727 NA 378 791 0 NA NA NA NA 2097300 2097470 0 NA NA NA NA 2217 29236 2533 NA NA NA NA 1259 13567 2972 NA NA NA
1547244000.0 136.728 NA 391 826 0 NA NA NA NA 2097300 2097470 0 NA NA NA NA 3497 33142 2378 NA NA NA NA 1976 10913 2456 NA NA NA
1547244000.0 136.729 NA 247 774 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 1028 28403 2167 NA NA NA NA 815 9019 2248 NA NA NA
1547244000.0 136.73 NA 254 838 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1864 29672 2435 NA NA NA NA 1491 9832 2511 NA NA NA
1547244000.0 136.731 NA 238 813 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1229 31308 2460 NA NA NA NA 1049 10568 2535 NA NA NA
1547244000.0 136.732 NA 238 729 0 NA NA NA NA 2097280 2097450 0 NA NA NA NA 1024 21199 2147 NA NA NA NA 1774 7498 2211 NA NA NA
1547244000.0 136.733 NA 427 236 0 NA NA NA NA 2097360 2097270 0 NA NA NA NA 3680 360 494 NA NA NA NA 1992 512 558 NA NA NA
1547244000.0 136.734 NA 244 790 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 3213 31329 2322 NA NA NA NA 2580 10268 2417 NA NA NA
1547244000.0 136.735 NA 252 694 0 NA NA NA NA 2097280 2097430 0 NA NA NA NA 3664 6981 2055 NA NA NA NA 2408 4131 2137 NA NA NA
1547244000.0 136.736 NA 275 822 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1629 65191 2404 NA NA NA NA 990 19515 2458 NA NA NA
1547244000.0 136.737 NA 274 801 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1639 56498 2326 NA NA NA NA 1164 17455 2412 NA NA NA
1547244000.0 136.738 NA 258 861 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2750 46716 2027 NA NA NA NA 1813 13757 2066 NA NA NA
1547244000.0 136.739 NA 237 900 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2081 62223 2354 NA NA NA NA 1950 17942 2441 NA NA NA
1547244000.0 136.74 NA 286 888 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1918 58808 2459 NA NA NA NA 1193 17505 2656 NA NA NA
1547244000.0 136.741 NA 277 866 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2536 55104 2632 NA NA NA NA 1437 16250 2744 NA NA NA
1547244000.0 136.742 NA 274 830 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1777 67250 2302 NA NA NA NA 965 19903 2361 NA NA NA
1547244000.0 136.743 NA 281 825 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2343 59432 3029 NA NA NA NA 1326 18714 3150 NA NA NA
1547244000.0 136.744 NA 259 886 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2285 57334 2527 NA NA NA NA 1612 17133 2608 NA NA NA
1547244000.0 136.745 NA 258 828 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 2103 36865 2450 NA NA NA NA 1337 11821 2534 NA NA NA
1547244000.0 136.746 NA 276 832 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 3723 53265 2480 NA NA NA NA 2456 16072 2566 NA NA NA
1547244000.0 136.747 NA 270 857 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2325 47854 2661 NA NA NA NA 2178 14369 2773 NA NA NA
1547244000.0 136.748 NA 275 812 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1930 67588 2473 NA NA NA NA 1369 20387 2572 NA NA NA
1547244000.0 136.749 NA 280 868 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2974 54757 2306 NA NA NA NA 1846 15999 2383 NA NA NA
1547244000.0 136.75 NA 269 853 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2569 76085 2575 NA NA NA NA 1784 22169 2694 NA NA NA
1547244000.0 136.751 NA 291 896 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2214 75078 2498 NA NA NA NA 1366 21809 2733 NA NA NA
1547244000.0 136.752 NA 278 829 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2581 54563 2270 NA NA NA NA 1574 16122 2363 NA NA NA
1547244000.0 136.753 NA 268 832 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2551 72231 2287 NA NA NA NA 29275 20939 2332 NA NA NA
1547244000.0 136.754 NA 285 844 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2887 44399 2853 NA NA NA NA 1871 13625 2924 NA NA NA
1547244000.0 136.755 NA 271 907 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1933 81516 2319 NA NA NA NA 1048 24136 2370 NA NA NA
1547244000.0 136.756 NA 270 783 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 1750 43335 2623 NA NA NA NA 1150 15885 2735 NA NA NA
1547244000.0 136.757 NA 274 845 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 3036 58382 2408 NA NA NA NA 1522 17168 2461 NA NA NA
1547244000.0 136.758 NA 267 853 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1981 64601 2440 NA NA NA NA 1482 18524 2507 NA NA NA
1547244000.0 136.759 NA 269 897 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2696 77334 2538 NA NA NA NA 2534 22289 2632 NA NA NA
1547244000.0 136.76 NA 275 842 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2715 89680 2669 NA NA NA NA 1817 25978 2777 NA NA NA
1547244000.0 136.761 NA 277 835 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 2290 104715 2717 NA NA NA NA 1413 29545 2867 NA NA NA
1547244000.0 136.7611 NA 442 0 NA NA NA NA NA 2097380 0 NA NA NA NA NA 14989 230 NA NA NA NA NA 11369 283 NA NA NA NA
1547244000.0 136.762 NA 286 981 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 2036 105422 2537 NA NA NA NA 1130 29008 2689 NA NA NA
1547244000.0 136.763 NA 285 877 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2779 90592 2826 NA NA NA NA 1607 26031 2905 NA NA NA
1547244000.0 136.764 NA 268 870 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1988 82185 2380 NA NA NA NA 1790 24070 2453 NA NA NA
1547244000.0 136.765 NA 283 852 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2131 62274 2246 NA NA NA NA 1145 17893 2307 NA NA NA
1547244000.0 136.766 NA 262 908 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2395 84143 2556 NA NA NA NA 1974 23987 3400 NA NA NA
1547244000.0 136.767 NA 265 820 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1820 71475 2246 NA NA NA NA 966 20865 2296 NA NA NA
1547244000.0 136.768 NA 268 848 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 3424 81979 2872 NA NA NA NA 1757 23373 3316 NA NA NA
1547244000.0 136.769 NA 255 806 0 NA NA NA NA 2097270 2097460 0 NA NA NA NA 1948 47690 2440 NA NA NA NA 1686 14644 2528 NA NA NA
1547244000.0 136.77 NA 260 822 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1732 47426 2244 NA NA NA NA 1019 14289 2321 NA NA NA
1547244000.0 136.771 NA 268 790 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2519 63107 2290 NA NA NA NA 1320 19077 2355 NA NA NA
1547244000.0 136.772 NA 269 835 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1869 72615 2244 NA NA NA NA 1056 21729 2289 NA NA NA
1547244000.0 136.7721 NA 422 0 NA NA NA NA NA 2097380 0 NA NA NA NA NA 17839 345 NA NA NA NA NA 15120 1160 NA NA NA NA
1547244000.0 136.7722 NA 262 0 NA NA NA NA NA 2097380 0 NA NA NA NA NA 16738 228 NA NA NA NA NA 14499 413 NA NA NA NA
1547244000.0 136.773 NA 262 848 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2009 65987 2176 NA NA NA NA 1142 20202 2220 NA NA NA
1547244000.0 136.774 NA 280 800 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2651 65005 2662 NA NA NA NA 2707 19502 2727 NA NA NA
1547244000.0 136.775 NA 265 805 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1926 46129 2645 NA NA NA NA 1497 14018 2712 NA NA NA
1547244000.0 136.776 NA 259 794 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 2498 57933 2280 NA NA NA NA 14714 17578 2430 NA NA NA
1547244000.0 136.777 NA 262 772 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1832 60510 2568 NA NA NA NA 1208 20827 2696 NA NA NA
1547244000.0 136.778 NA 252 716 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 1634 35237 2310 NA NA NA NA 1500 21408 2407 NA NA NA
1547244000.0 136.779 NA 263 809 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 3641 47050 2267 NA NA NA NA 2267 14383 2364 NA NA NA
1547244000.0 136.78 NA 299 847 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1462 86486 3270 NA NA NA NA 976 24724 3346 NA NA NA
1547244000.0 136.7801 NA 306 0 NA NA NA NA NA 2097300 0 NA NA NA NA NA 921 572 NA NA NA NA NA 1156 710 NA NA NA NA
1547244000.0 136.7802 NA 231 0 NA NA NA NA NA 2097280 0 NA NA NA NA NA 951 492 NA NA NA NA NA 952 577 NA NA NA NA
1547244000.0 136.7803 NA 299 0 NA NA NA NA NA 2097310 0 NA NA NA NA NA 1971 685 NA NA NA NA NA 1935 742 NA NA NA NA
1547244000.0 136.781 NA 285 843 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1089 77482 3327 NA NA NA NA 686 22597 3410 NA NA NA
1547244000.0 136.782 NA 290 775 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 5524 118194 3773 NA NA NA NA 3101 37300 3879 NA NA NA
1547244000.0 136.783 NA 282 926 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1145 82331 3036 NA NA NA NA 760 23225 3215 NA NA NA
1547244000.0 136.784 NA 292 864 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1332 80799 3542 NA NA NA NA 993 23233 3658 NA NA NA
1547244000.0 136.785 NA 298 700 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 2338 76913 2983 NA NA NA NA 1517 23512 3099 NA NA NA
1547244000.0 136.786 NA 289 747 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1472 99843 4075 NA NA NA NA 1054 28250 4268 NA NA NA
1547244000.0 136.787 NA 305 950 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1544 69633 3272 NA NA NA NA 1021 20095 3353 NA NA NA
1547244000.0 136.788 NA 292 849 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1589 114175 3523 NA NA NA NA 1102 32610 3671 NA NA NA
1547244000.0 136.789 NA 284 786 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1182 75511 3591 NA NA NA NA 1004 22551 3719 NA NA NA
1547244000.0 136.79 NA 310 837 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 3832 42050 3609 NA NA NA NA 2280 12999 3758 NA NA NA
1547244000.0 136.791 NA 291 448 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 2962 10846 2899 NA NA NA NA 2335 16474 3006 NA NA NA
1547244000.0 136.792 NA 292 740 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1522 66807 4071 NA NA NA NA 1143 22506 4255 NA NA NA
1547244000.0 136.793 NA 304 867 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1450 71618 5255 NA NA NA NA 920 23306 5821 NA NA NA
1547244000.0 136.794 NA 302 838 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2867 74953 3503 NA NA NA NA 2750 23179 3568 NA NA NA
1547244000.0 136.795 NA 297 884 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1536 67191 3746 NA NA NA NA 902 19563 3932 NA NA NA
1547244000.0 136.7952 NA 456 0 NA NA NA NA NA 2097390 0 NA NA NA NA NA 9588 257 NA NA NA NA NA 4081 345 NA NA NA NA
1547244000.0 136.796 NA 289 875 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1049 49172 3118 NA NA NA NA 813 14471 3169 NA NA NA
1547244000.0 136.797 NA 301 841 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1866 57000 3206 NA NA NA NA 1699 17100 3287 NA NA NA
1547244000.0 136.798 NA 287 774 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1767 76010 4298 NA NA NA NA 1278 23019 4485 NA NA NA
1547244000.0 136.799 NA 295 753 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2954 77735 4055 NA NA NA NA 1945 26781 4188 NA NA NA
1547244000.0 136.8 NA 293 840 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1383 70373 3528 NA NA NA NA 1143 23113 3625 NA NA NA
1547244000.0 136.801 NA 280 805 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1215 38704 3710 NA NA NA NA 838 12334 3793 NA NA NA
1547244000.0 136.802 NA 297 833 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2919 53370 3472 NA NA NA NA 1673 15963 3536 NA NA NA
1547244000.0 136.803 NA 288 770 0 NA NA NA NA 2097280 2097450 0 NA NA NA NA 2770 6896 3686 NA NA NA NA 2012 4176 3767 NA NA NA
1547244000.0 136.804 NA 293 782 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1943 85755 5170 NA NA NA NA 1436 37553 5278 NA NA NA
1547244000.0 136.805 NA 287 795 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1247 56077 3319 NA NA NA NA 1613 17460 3434 NA NA NA
1547244000.0 136.806 NA 299 869 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 3000 55865 3750 NA NA NA NA 1950 16528 3835 NA NA NA
1547244000.0 136.807 NA 289 877 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1678 78082 4015 NA NA NA NA 1317 22700 4131 NA NA NA
1547244000.0 136.808 NA 293 902 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1310 69877 3921 NA NA NA NA 909 21710 4043 NA NA NA
