Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1546639200.0 280.0 274 313 607 0 NA NA 2097420 2097280 2097430 0 NA NA 6978 1379 3511 1347 NA NA 3153 1019 3497 1469 NA NA
1546639200.0 281.0 317 358 664 0 NA NA 2097420 2097300 2097430 0 NA NA 6033 1740 3288 1571 NA NA 3263 1135 2966 1853 NA NA
1546639200.0 29.0 NA 314 692 0 NA NA NA 2097310 2097470 0 NA NA NA 6441 8378 1501 NA NA NA 3404 4818 1649 NA NA
1546639200.0 3.0 263 307 532 NA NA NA 2097340 2097290 2097380 NA NA NA 16787 1345 5594 NA NA NA 7841 986 3931 NA NA NA
1546639200.0 30.0 NA 323 500 0 NA NA NA 2097310 2097460 0 NA NA NA 6599 10861 1558 NA NA NA 3589 9888 1697 NA NA
1546639200.0 300.0 264 394 647 0 NA NA 2097290 2097340 2097500 0 NA NA 3330 2726 4822 3661 NA NA 2137 2338 4818 3809 NA NA
1546639200.0 301.0 265 390 786 0 NA NA 2097290 2097340 2097490 0 NA NA 2830 3172 4003 3600 NA NA 1902 2021 3655 3696 NA NA
1546639200.0 302.0 276 402 766 0 NA NA 2097290 2097350 2097490 0 NA NA 2336 2125 4836 3690 NA NA 1564 2031 5067 3911 NA NA
1546639200.0 31.0 NA 306 658 0 NA NA NA 2097310 2097460 0 NA NA NA 8683 9898 1365 NA NA NA 4225 6361 1508 NA NA
1546639200.0 32.0 NA 337 675 0 NA NA NA 2097310 2097470 0 NA NA NA 8577 11126 1415 NA NA NA 4203 5426 1569 NA NA
1546639200.0 33.0 NA 331 648 0 NA NA NA 2097310 2097460 0 NA NA NA 5568 7073 1328 NA NA NA 2558 5001 1677 NA NA
1546639200.0 34.0 271 311 640 0 NA NA 2097350 2097280 2097430 0 NA NA 9427 1664 3454 1771 NA NA 4662 1066 2929 1935 NA NA
1546639200.0 35.0 NA 334 663 0 NA NA NA 2097310 2097470 0 NA NA NA 8563 12042 1528 NA NA NA 3424 6151 1669 NA NA
1546639200.0 36.0 NA 344 574 0 NA NA NA 2097310 2097470 0 NA NA NA 6068 54390 1291 NA NA NA 2321 22997 1385 NA NA
1546639200.0 37.0 NA 340 701 0 NA NA NA 2097310 2097470 0 NA NA NA 6293 15158 1258 NA NA NA 2348 6473 1356 NA NA
1546639200.0 38.0 NA 340 682 0 NA NA NA 2097310 2097470 0 NA NA NA 5926 12330 1214 NA NA NA 2452 5224 1324 NA NA
1546639200.0 39.0 NA 362 715 0 NA NA NA 2097310 2097470 0 NA NA NA 6947 26504 1275 NA NA NA 2364 9437 1395 NA NA
1546639200.0 4.17 NA 135 650 0 421 NA NA 2097250 2097440 0 2097350 NA NA 404 8717 1907 2979 NA NA 351 4435 2015 2961 NA
1546639200.0 4.22 NA 385 224 236 0 NA NA 2097350 2097270 2097270 0 NA NA 4769 1065 951 823 NA NA 2520 984 729 886 NA
1546639200.0 4.23 NA 196 675 0 NA NA NA 2097270 2097440 0 NA NA NA 809 9187 2682 NA NA NA 1423 5760 2777 NA NA
1546639200.0 4.24 NA 176 676 0 NA NA NA 2097270 2097440 0 NA NA NA 688 9561 2369 NA NA NA 1635 5205 2503 NA NA
1546639200.0 4.25 NA 176 663 0 NA NA NA 2097270 2097440 0 NA NA NA 519 8948 2232 NA NA NA 493 5444 2314 NA NA
1546639200.0 4.26 NA 174 655 0 NA NA NA 2097270 2097450 0 NA NA NA 668 12635 2582 NA NA NA 1195 6886 2725 NA NA
1546639200.0 4.27 NA 190 621 0 NA NA NA 2097270 2097440 0 NA NA NA 583 13206 2437 NA NA NA 535 8004 2532 NA NA
1546639200.0 4.28 NA 211 701 0 NA NA NA 2097270 2097430 0 NA NA NA 874 8382 8650 NA NA NA 1163 5828 8753 NA NA
1546639200.0 4.29 NA 146 495 0 419 NA NA 2097250 2097440 0 2097360 NA NA 426 11822 2079 3076 NA NA 420 8941 2264 2778 NA
1546639200.0 4.34 NA 198 670 0 NA NA NA 2097280 2097450 0 NA NA NA 852 12112 2770 NA NA NA 1007 6912 2866 NA NA
1546639200.0 4.36 NA 189 677 0 NA NA NA 2097270 2097440 0 NA NA NA 605 15959 2322 NA NA NA 696 7100 3647 NA NA
1546639200.0 4.37 NA 178 652 0 NA NA NA 2097270 2097450 0 NA NA NA 550 13697 2059 NA NA NA 514 6149 2150 NA NA
1546639200.0 4.4 NA 125 673 0 NA NA NA 2097250 2097450 0 NA NA NA 413 13254 2159 NA NA NA 454 5689 2266 NA NA
1546639200.0 4.41 NA 135 648 0 NA NA NA 2097250 2097450 0 NA NA NA 391 19728 2096 NA NA NA 386 7876 2239 NA NA
1546639200.0 4.42 NA 124 700 0 NA NA NA 2097250 2097450 0 NA NA NA 530 24519 2124 NA NA NA 1215 9204 2245 NA NA
1546639200.0 4.43 NA 128 672 0 NA NA NA 2097250 2097450 0 NA NA NA 345 11801 1974 NA NA NA 336 5288 2061 NA NA
1546639200.0 4.44 NA 135 686 0 NA NA NA 2097250 2097450 0 NA NA NA 362 16497 1882 NA NA NA 373 7146 1955 NA NA
1546639200.0 4.45 NA 123 NA NA NA NA NA 2097250 NA NA NA NA NA 436 NA NA NA NA NA 573 NA NA NA NA
1546639200.0 4.51 NA 129 688 0 NA NA NA 2097250 2097450 0 NA NA NA 421 21054 2094 NA NA NA 387 8161 2233 NA NA
1546639200.0 4.52 NA 125 523 0 NA NA NA 2097250 2097450 0 NA NA NA 371 30249 2026 NA NA NA 389 18569 2151 NA NA
1546639200.0 4.53 NA 125 716 0 NA NA NA 2097250 2097450 0 NA NA NA 422 25152 2174 NA NA NA 570 36848 2431 NA NA
1546639200.0 4.54 NA 102 649 0 NA NA NA 2097250 2097450 0 NA NA NA 1110 32671 2407 NA NA NA 6574 11644 2519 NA NA
1546639200.0 4.55 NA 127 723 0 NA NA NA 2097250 2097450 0 NA NA NA 517 35779 1945 NA NA NA 470 11159 2011 NA NA
1546639200.0 4.57 NA 173 698 0 NA NA NA 2097270 2097460 0 NA NA NA 657 31140 2019 NA NA NA 1009 10338 2096 NA NA
1546639200.0 4.58 NA 171 706 0 NA NA NA 2097260 2097450 0 NA NA NA 464 14289 1783 NA NA NA 466 5551 1838 NA NA
1546639200.0 4.6 NA 677 0 NA NA NA NA 2097440 0 NA NA NA NA 9860 1660 NA NA NA NA 5558 1769 NA NA NA
1546639200.0 4.61 NA 123 702 0 NA NA NA 2097250 2097450 0 NA NA NA 631 29698 2074 NA NA NA 1918 9794 2369 NA NA
1546639200.0 4.62 NA 135 715 0 NA NA NA 2097250 2097450 0 NA NA NA 595 24339 1965 NA NA NA 1117 8288 2054 NA NA
1546639200.0 4.63 NA 134 730 0 NA NA NA 2097250 2097450 0 NA NA NA 513 29066 2028 NA NA NA 583 9753 2120 NA NA
1546639200.0 4.64 NA 121 713 0 NA NA NA 2097250 2097460 0 NA NA NA 696 28928 1982 NA NA NA 1297 9366 2062 NA NA
1546639200.0 4.65 NA 133 740 0 NA NA NA 2097250 2097460 0 NA NA NA 392 41189 2185 NA NA NA 353 12524 2521 NA NA
1546639200.0 4.67 NA 174 733 0 NA NA NA 2097270 2097460 0 NA NA NA 1143 33754 2026 NA NA NA 2178 11145 2121 NA NA
1546639200.0 4.68 NA 163 713 0 NA NA NA 2097260 2097450 0 NA NA NA 660 25533 2113 NA NA NA 1585 8690 2202 NA NA
1546639200.0 4.71 NA 124 674 0 NA NA NA 2097250 2097440 0 NA NA NA 612 20767 2166 NA NA NA 880 7530 2225 NA NA
1546639200.0 4.72 NA 136 714 0 NA NA NA 2097250 2097450 0 NA NA NA 402 17938 1689 NA NA NA 465 6289 1918 NA NA
1546639200.0 4.73 NA 124 599 0 NA NA NA 2097250 2097460 0 NA NA NA 512 30515 2152 NA NA NA 1588 11065 2258 NA NA
1546639200.0 4.74 NA 96 702 0 NA NA NA 2097250 2097450 0 NA NA NA 1036 25578 1987 NA NA NA 5651 8890 2079 NA NA
1546639200.0 4.75 NA 124 712 0 NA NA NA 2097250 2097450 0 NA NA NA 519 28651 2081 NA NA NA 670 9702 2173 NA NA
1546639200.0 4.76 NA 180 704 0 NA NA NA 2097270 2097460 0 NA NA NA 638 27064 1809 NA NA NA 609 9172 1865 NA NA
1546639200.0 4.77 NA 187 694 0 NA NA NA 2097270 2097460 0 NA NA NA 552 31910 1842 NA NA NA 524 10313 1945 NA NA
1546639200.0 4.78 NA 157 693 0 NA NA NA 2097260 2097450 0 NA NA NA 720 28946 2064 NA NA NA 1018 9530 2805 NA NA
1546639200.0 4000.0 NA 342 646 NA NA NA NA 2097310 2097470 NA NA NA NA 9309 22107 NA NA NA NA 4366 9943 NA NA NA
1546639200.0 4001.0 NA 351 692 NA NA NA NA 2097330 2097500 NA NA NA NA 3043 8079 NA NA NA NA 2595 5684 NA NA NA
1546639200.0 4002.0 NA 335 660 NA NA NA NA 2097310 2097460 NA NA NA NA 5884 7496 NA NA NA NA 2230 6862 NA NA NA
1546639200.0 4003.0 NA 339 667 NA NA NA NA 2097310 2097460 NA NA NA NA 5268 8064 NA NA NA NA 2060 4176 NA NA NA
1546639200.0 4006.0 249 366 711 NA NA NA 2097290 2097330 2097490 NA NA NA 2908 1844 4779 NA NA NA 1539 1127 3163 NA NA NA
1546639200.0 4007.0 248 288 613 NA NA NA 2097300 2097310 2097450 NA NA NA 2573 839 2580 NA NA NA 1882 1025 2718 NA NA NA
1546639200.0 4008.0 248 290 624 NA NA NA 2097300 2097310 2097450 NA NA NA 4325 1623 4358 NA NA NA 4391 1093 4270 NA NA NA
1546639200.0 43.0 NA 349 700 0 NA NA NA 2097320 2097470 0 NA NA NA 6277 12242 1347 NA NA NA 3177 5742 1450 NA NA
1546639200.0 44.0 NA 330 438 0 NA NA NA 2097310 2097460 0 NA NA NA 6280 12002 1449 NA NA NA 3416 9821 1580 NA NA
1546639200.0 45.0 NA 340 616 0 NA NA NA 2097310 2097470 0 NA NA NA 5729 11148 1289 NA NA NA 2551 6847 1381 NA NA
1546639200.0 5.1 602 0 NA NA NA NA 2097460 0 NA NA NA NA 5660 518 NA NA NA NA 3199 629 NA NA NA NA
1546639200.0 5.2 520 0 NA NA NA NA 2097410 0 NA NA NA NA 5131 615 NA NA NA NA 3635 965 NA NA NA NA
1546639200.0 5.3 552 0 NA NA NA NA 2097410 0 NA NA NA NA 3311 437 NA NA NA NA 2148 545 NA NA NA NA
1546639200.0 5.4 576 0 NA NA NA NA 2097460 0 NA NA NA NA 5251 564 NA NA NA NA 3417 710 NA NA NA NA
1546639200.0 5.5 571 0 NA NA NA NA 2097460 0 NA NA NA NA 4234 454 NA NA NA NA 2626 533 NA NA NA NA
1546639200.0 5.6 562 0 NA NA NA NA 2097460 0 NA NA NA NA 4872 607 NA NA NA NA 3127 774 NA NA NA NA
1546639200.0 5.7 522 0 NA NA NA NA 2097460 0 NA NA NA NA 3601 380 NA NA NA NA 2986 422 NA NA NA NA
1546639200.0 500199.0 419 NA NA NA NA NA 2097350 NA NA NA NA NA 4907 NA NA NA NA NA 2135 NA NA NA NA NA
1546639200.0 500200.0 NA 432 703 0 NA NA NA 2097360 2097460 0 NA NA NA 13449 7987 1171 NA NA NA 5084 4995 1256 NA NA
1546639200.0 500200.1 279 406 590 NA NA NA 2097300 2097350 2097400 NA NA NA 4400 1876 4807 NA NA NA 2052 1267 2657 NA NA NA
1546639200.0 500202.0 NA 436 611 0 NA NA NA 2097360 2097470 0 NA NA NA 14436 10416 1323 NA NA NA 5486 7307 1403 NA NA
1546639200.0 500203.0 NA 436 638 0 NA NA NA 2097360 2097460 0 NA NA NA 14378 10210 1304 NA NA NA 4852 5499 1380 NA NA
1546639200.0 500204.0 NA 419 701 0 NA NA NA 2097360 2097470 0 NA NA NA 14779 9122 1370 NA NA NA 4951 5357 1702 NA NA
1546639200.0 500205.0 NA 420 697 0 NA NA NA 2097360 2097460 0 NA NA NA 14284 8504 1477 NA NA NA 5380 5590 1613 NA NA
1546639200.0 500206.0 NA 442 585 0 NA NA NA 2097360 2097460 0 NA NA NA 13539 10347 1278 NA NA NA 4735 5773 1402 NA NA
1546639200.0 500207.0 NA 417 661 0 NA NA NA 2097360 2097460 0 NA NA NA 11569 7781 1282 NA NA NA 4105 4570 1368 NA NA
1546639200.0 50200.0 NA 402 783 0 NA NA NA 2097330 2097500 0 NA NA NA 4165 9408 1423 NA NA NA 2069 4916 1522 NA NA
1546639200.0 50202.0 NA 419 759 0 NA NA NA 2097330 2097510 0 NA NA NA 5604 17290 1345 NA NA NA 2695 9428 1437 NA NA
1546639200.0 50203.0 NA 408 765 0 NA NA NA 2097330 2097510 0 NA NA NA 4108 10260 1320 NA NA NA 2067 6163 1403 NA NA
1546639200.0 50204.0 NA 410 674 0 NA NA NA 2097330 2097510 0 NA NA NA 4928 16301 1506 NA NA NA 2176 8426 1603 NA NA
1546639200.0 50205.0 NA 407 801 0 NA NA NA 2097330 2097500 0 NA NA NA 3328 7923 1129 NA NA NA 1994 4086 1177 NA NA
1546639200.0 50206.0 NA 335 730 0 NA NA NA 2097330 2097500 0 NA NA NA 4757 10242 1330 NA NA NA 2888 6145 1449 NA NA
1546639200.0 50207.0 NA 407 762 0 NA NA NA 2097330 2097510 0 NA NA NA 3966 9813 1217 NA NA NA 2657 5502 1298 NA NA
1546639200.0 50208.0 NA 421 818 0 NA NA NA 2097330 2097520 0 NA NA NA 4135 16672 1480 NA NA NA 3095 6801 1595 NA NA
1546639200.0 503.0 152 0 NA NA NA NA 2097250 0 NA NA NA NA 427 263 NA NA NA NA 420 341 NA NA NA NA
1546639200.0 504.0 156 0 NA NA NA NA 2097250 0 NA NA NA NA 374 257 NA NA NA NA 411 365 NA NA NA NA
1546639200.0 505.0 155 0 NA NA NA NA 2097250 0 NA NA NA NA 372 260 NA NA NA NA 408 360 NA NA NA NA
1546639200.0 506.0 164 0 NA NA NA NA 2097250 0 NA NA NA NA 409 251 NA NA NA NA 488 360 NA NA NA NA
1546639200.0 507.0 144 0 NA NA NA NA 2097250 0 NA NA NA NA 425 264 NA NA NA NA 443 343 NA NA NA NA
1546639200.0 508.0 151 0 NA NA NA NA 2097250 0 NA NA NA NA 319 302 NA NA NA NA 408 494 NA NA NA NA
1546639200.0 509.0 139 0 NA NA NA NA 2097250 0 NA NA NA NA 368 279 NA NA NA NA 529 368 NA NA NA NA
1546639200.0 510.0 148 0 NA NA NA NA 2097250 0 NA NA NA NA 485 307 NA NA NA NA 736 573 NA NA NA NA
1546639200.0 512.0 3 150 0 NA NA NA 2097230 2097250 0 NA NA NA 2336 316 240 NA NA NA 13717 608 461 NA NA NA
1546639200.0 513.0 79 153 0 NA NA NA 2097230 2097260 0 NA NA NA 945 387 256 NA NA NA 2396 550 345 NA NA NA
1546639200.0 514.0 83 172 0 NA NA NA 2097230 2097260 0 NA NA NA 541 380 273 NA NA NA 755 545 365 NA NA NA
1546639200.0 515.0 63 149 0 NA NA NA 2097230 2097250 0 NA NA NA 13085 356 284 NA NA NA 12262 443 523 NA NA NA
1546639200.0 516.0 79 163 0 NA NA NA 2097230 2097260 0 NA NA NA 652 288 198 NA NA NA 989 345 249 NA NA NA
1546639200.0 517.0 79 165 0 NA NA NA 2097230 2097260 0 NA NA NA 1484 315 209 NA NA NA 2222 485 267 NA NA NA
1546639200.0 518.0 11 151 0 NA NA NA 2097230 2097250 0 NA NA NA 11823 284 252 NA NA NA 9675 413 388 NA NA NA
1546639200.0 519.0 78 156 0 NA NA NA 2097230 2097250 0 NA NA NA 940 323 266 NA NA NA 2273 408 368 NA NA NA
1546639200.0 520.0 81 163 0 NA NA NA 2097230 2097260 0 NA NA NA 969 275 209 NA NA NA 1594 348 300 NA NA NA
1546639200.0 521.0 79 160 0 NA NA NA 2097230 2097250 0 NA NA NA 937 335 274 NA NA NA 2777 443 360 NA NA NA
1546639200.0 522.0 3 148 0 NA NA NA 2097230 2097250 0 NA NA NA 3304 353 281 NA NA NA 34299 511 545 NA NA NA
1546639200.0 523.0 80 171 0 NA NA NA 2097230 2097260 0 NA NA NA 1076 359 201 NA NA NA 1831 409 287 NA NA NA
1546639200.0 524.0 79 170 0 NA NA NA 2097230 2097260 0 NA NA NA 1535 344 270 NA NA NA 2068 440 376 NA NA NA
1546639200.0 525.0 79 151 0 NA NA NA 2097230 2097250 0 NA NA NA 869 334 266 NA NA NA 1522 421 347 NA NA NA
1546639200.0 526.0 3 153 0 NA NA NA 2097230 2097250 0 NA NA NA 16535 314 272 NA NA NA 14538 432 360 NA NA NA
1546639200.0 527.0 79 161 0 NA NA NA 2097230 2097260 0 NA NA NA 1280 401 258 NA NA NA 1713 631 335 NA NA NA
1546639200.0 528.0 79 157 0 NA NA NA 2097230 2097250 0 NA NA NA 834 387 274 NA NA NA 1137 638 387 NA NA NA
1546639200.0 529.0 3 151 0 NA NA NA 2097230 2097250 0 NA NA NA 31564 392 405 NA NA NA 34301 672 1305 NA NA NA
1546639200.0 530.0 79 163 0 NA NA NA 2097230 2097260 0 NA NA NA 975 264 195 NA NA NA 1124 312 287 NA NA NA
1546639200.0 531.0 191 0 NA NA NA NA 2097360 0 NA NA NA NA 312 268 NA NA NA NA 393 354 NA NA NA NA
1546639200.0 535.0 293 0 NA NA NA NA 2097330 0 NA NA NA NA 4000 201 NA NA NA NA 2713 253 NA NA NA NA
1546639200.0 541.0 180 0 NA NA NA NA 2097270 0 NA NA NA NA 431 266 NA NA NA NA 606 341 NA NA NA NA
1546639200.0 545.0 182 0 NA NA NA NA 2097270 0 NA NA NA NA 470 269 NA NA NA NA 728 371 NA NA NA NA
1546639200.0 551.0 80 141 0 NA NA NA 2097230 2097250 0 NA NA NA 3784 333 260 NA NA NA 3393 441 360 NA NA NA
1546639200.0 552.0 79 161 0 NA NA NA 2097230 2097260 0 NA NA NA 1498 426 259 NA NA NA 1975 609 342 NA NA NA
1546639200.0 554.0 78 177 0 NA NA NA 2097230 2097260 0 NA NA NA 3025 301 204 NA NA NA 2043 374 257 NA NA NA
1546639200.0 555.0 80 150 0 NA NA NA 2097230 2097250 0 NA NA NA 1836 470 308 NA NA NA 4013 736 363 NA NA NA
1546639200.0 556.0 80 168 0 NA NA NA 2097230 2097260 0 NA NA NA 524 429 277 NA NA NA 732 575 356 NA NA NA
1546639200.0 560.0 157 0 NA NA NA NA 2097250 0 NA NA NA NA 341 267 NA NA NA NA 412 362 NA NA NA NA
1546639200.0 561.0 164 0 NA NA NA NA 2097250 0 NA NA NA NA 417 279 NA NA NA NA 669 363 NA NA NA NA
1546639200.0 562.0 82 164 0 NA NA NA 2097230 2097260 0 NA NA NA 517 449 279 NA NA NA 1096 784 377 NA NA NA
1546639200.0 6.0 NA 307 594 0 NA NA NA 2097290 2097440 0 NA NA NA 4887 4413 1407 NA NA NA 2206 4031 1547 NA NA
1546639200.0 7.0 239 283 354 198 0 NA 2097270 2097270 2097320 2097260 0 NA 3477 1169 1691 738 827 NA 1618 820 1810 627 993 NA
1546639200.0 7.1 230 266 343 198 0 NA 2097260 2097280 2097320 2097260 0 NA 4616 1633 1585 532 787 NA 2315 1320 1473 614 839 NA
1546639200.0 7.2 255 663 542 223 0 NA 2097270 2097390 2097360 2097260 0 NA 2468 6326 2572 822 2277 NA 1289 4792 2398 962 2346 NA
1546639200.0 7.21 254 375 465 214 0 NA 2097270 2097310 2097350 2097250 0 NA 3178 2622 1923 443 1320 NA 1558 1660 1701 574 1417 NA
1546639200.0 7.22 245 340 430 204 0 NA 2097270 2097280 2097340 2097250 0 NA 5032 1508 2335 526 926 NA 5271 930 1935 590 1145 NA
1546639200.0 7.3 247 477 503 223 0 NA 2097260 2097380 2097350 2097260 0 NA 2818 6616 2324 850 2481 NA 1493 5880 2092 1037 2562 NA
1546639200.0 7.4 251 656 533 224 0 NA 2097270 2097390 2097350 2097260 0 NA 2569 10978 2752 981 2438 NA 1937 6710 2530 971 2528 NA
1546639200.0 8.0 NA 295 367 160 0 NA NA 2097290 2097330 2097250 0 NA NA 6662 1515 305 761 NA NA 3508 1259 339 977 NA
1546639200.0 9.0 NA 335 639 0 NA NA NA 2097310 2097470 0 NA NA NA 8014 16467 1140 NA NA NA 3918 29117 1210 NA NA
